champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,synergy_sup_1_name,synergy_sup_1_winrate,synergy_sup_1_games,synergy_sup_1_lane_quality,synergy_sup_2_name,synergy_sup_2_winrate,synergy_sup_2_games,synergy_sup_2_lane_quality,synergy_sup_3_name,synergy_sup_3_winrate,synergy_sup_3_games,synergy_sup_3_lane_quality,synergy_sup_4_name,synergy_sup_4_winrate,synergy_sup_4_games,synergy_sup_4_lane_quality,synergy_sup_5_name,synergy_sup_5_winrate,synergy_sup_5_games,synergy_sup_5_lane_quality,synergy_sup_6_name,synergy_sup_6_winrate,synergy_sup_6_games,synergy_sup_6_lane_quality,synergy_sup_7_name,synergy_sup_7_winrate,synergy_sup_7_games,synergy_sup_7_lane_quality,synergy_sup_8_name,synergy_sup_8_winrate,synergy_sup_8_games,synergy_sup_8_lane_quality,synergy_sup_9_name,synergy_sup_9_winrate,synergy_sup_9_games,synergy_sup_9_lane_quality,synergy_sup_10_name,synergy_sup_10_winrate,synergy_sup_10_games,synergy_sup_10_lane_quality,synergy_sup_11_name,synergy_sup_11_winrate,synergy_sup_11_games,synergy_sup_11_lane_quality,synergy_sup_12_name,synergy_sup_12_winrate,synergy_sup_12_games,synergy_sup_12_lane_quality,synergy_sup_13_name,synergy_sup_13_winrate,synergy_sup_13_games,synergy_sup_13_lane_quality,synergy_sup_14_name,synergy_sup_14_winrate,synergy_sup_14_games,synergy_sup_14_lane_quality,synergy_sup_15_name,synergy_sup_15_winrate,synergy_sup_15_games,synergy_sup_15_lane_quality,synergy_sup_16_name,synergy_sup_16_winrate,synergy_sup_16_games,synergy_sup_16_lane_quality,synergy_sup_17_name,synergy_sup_17_winrate,synergy_sup_17_games,synergy_sup_17_lane_quality,synergy_sup_18_name,synergy_sup_18_winrate,synergy_sup_18_games,synergy_sup_18_lane_quality,synergy_sup_19_name,synergy_sup_19_winrate,synergy_sup_19_games,synergy_sup_19_lane_quality,synergy_sup_20_name,synergy_sup_20_winrate,synergy_sup_20_games,synergy_sup_20_lane_quality,synergy_sup_21_name,synergy_sup_21_winrate,synergy_sup_21_games,synergy_sup_21_lane_quality,synergy_sup_22_name,synergy_sup_22_winrate,synergy_sup_22_games,synergy_sup_22_lane_quality,synergy_sup_23_name,synergy_sup_23_winrate,synergy_sup_23_games,synergy_sup_23_lane_quality,synergy_sup_24_name,synergy_sup_24_winrate,synergy_sup_24_games,synergy_sup_24_lane_quality,synergy_sup_25_name,synergy_sup_25_winrate,synergy_sup_25_games,synergy_sup_25_lane_quality,synergy_sup_26_name,synergy_sup_26_winrate,synergy_sup_26_games,synergy_sup_26_lane_quality,synergy_sup_27_name,synergy_sup_27_winrate,synergy_sup_27_games,synergy_sup_27_lane_quality,synergy_sup_28_name,synergy_sup_28_winrate,synergy_sup_28_games,synergy_sup_28_lane_quality,synergy_sup_29_name,synergy_sup_29_winrate,synergy_sup_29_games,synergy_sup_29_lane_quality,synergy_sup_30_name,synergy_sup_30_winrate,synergy_sup_30_games,synergy_sup_30_lane_quality,synergy_sup_31_name,synergy_sup_31_winrate,synergy_sup_31_games,synergy_sup_31_lane_quality,synergy_sup_32_name,synergy_sup_32_winrate,synergy_sup_32_games,synergy_sup_32_lane_quality,synergy_sup_33_name,synergy_sup_33_winrate,synergy_sup_33_games,synergy_sup_33_lane_quality,synergy_sup_34_name,synergy_sup_34_winrate,synergy_sup_34_games,synergy_sup_34_lane_quality,synergy_sup_35_name,synergy_sup_35_winrate,synergy_sup_35_games,synergy_sup_35_lane_quality,synergy_sup_36_name,synergy_sup_36_winrate,synergy_sup_36_games,synergy_sup_36_lane_quality,synergy_sup_37_name,synergy_sup_37_winrate,synergy_sup_37_games,synergy_sup_37_lane_quality,synergy_sup_38_name,synergy_sup_38_winrate,synergy_sup_38_games,synergy_sup_38_lane_quality,synergy_sup_39_name,synergy_sup_39_winrate,synergy_sup_39_games,synergy_sup_39_lane_quality,synergy_sup_40_name,synergy_sup_40_winrate,synergy_sup_40_games,synergy_sup_40_lane_quality,synergy_sup_41_name,synergy_sup_41_winrate,synergy_sup_41_games,synergy_sup_41_lane_quality,synergy_sup_42_name,synergy_sup_42_winrate,synergy_sup_42_games,synergy_sup_42_lane_quality,synergy_sup_43_name,synergy_sup_43_winrate,synergy_sup_43_games,synergy_sup_43_lane_quality,synergy_sup_44_name,synergy_sup_44_winrate,synergy_sup_44_games,synergy_sup_44_lane_quality,synergy_sup_45_name,synergy_sup_45_winrate,synergy_sup_45_games,synergy_sup_45_lane_quality,synergy_sup_46_name,synergy_sup_46_winrate,synergy_sup_46_games,synergy_sup_46_lane_quality,synergy_sup_47_name,synergy_sup_47_winrate,synergy_sup_47_games,synergy_sup_47_lane_quality,synergy_sup_48_name,synergy_sup_48_winrate,synergy_sup_48_games,synergy_sup_48_lane_quality,synergy_sup_49_name,synergy_sup_49_winrate,synergy_sup_49_games,synergy_sup_49_lane_quality,synergy_sup_50_name,synergy_sup_50_winrate,synergy_sup_50_games,synergy_sup_50_lane_quality
Twitch,adc,80.9%,C,16 / 26,49.7 %,4.3 %,5.6 %,1029291,https://dpm.lol/champions/Twitch/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Nami,53.08%,53258,,Taric,52.89%,8722,,Milio,52.87%,50490,,Braum,52.43%,19535,,Teemo,52.26%,9828,,Janna,52.14%,16265,,FiddleSticks,51.71%,3104,,Soraka,51.68%,24260,,Brand,51.43%,22954,,Lulu,51.12%,105289,,Leona,51.06%,31125,,Zyra,50.99%,19675,,Renata,50.95%,5945,,Shen,50.66%,4520,,Zilean,50.54%,11105,,Velkoz,50.44%,15070,,Sona,50.32%,12813,,Yuumi,50.30%,69078,,Swain,49.96%,23424,,Maokai,49.95%,8024,,Morgana,49.87%,34612,,Elise,49.71%,4385,,Karma,49.53%,25242,,Xerath,49.41%,11184,,Poppy,49.33%,9080,,Shaco,49.31%,10360,,Rakan,49.31%,12542,,Pantheon,49.20%,17030,,TahmKench,48.96%,16374,,Bard,48.94%,19497,,Rell,48.86%,9785,,Thresh,48.86%,38832,,Lux,48.76%,47268,,Veigar,48.58%,2929,,Galio,48.39%,3096,,Seraphine,47.88%,26491,,Alistar,47.88%,12266,,Pyke,47.79%,35222,,Blitzcrank,47.72%,22851,,Malphite,47.45%,6870,,Senna,47.39%,17504,,Nautilus,47.25%,34250,,Neeko,46.99%,14738,,Zoe,46.46%,2755,,Mel,44.42%,21641,,Ashe,42.85%,5106,,,,,,,,,,,,,,,,,
Kassadin,mid,96.9%,C,27 / 47,50.9 %,2.4 %,1.6 %,570430,https://dpm.lol/champions/Kassadin/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Soraka,54.31%,15912,,Teemo,53.95%,3761,,Milio,53.78%,24732,,Janna,53.54%,11193,,Taric,53.40%,4536,,Nami,53.39%,35904,,Sona,53.28%,8269,,Brand,52.78%,11132,,Zilean,52.55%,6734,,Zyra,52.44%,12003,,Shaco,52.15%,4146,,Bard,52.03%,14113,,Velkoz,52.02%,9217,,Braum,51.91%,13114,,Renata,51.91%,3331,,Karma,51.63%,19424,,Elise,51.55%,3333,,Morgana,51.49%,20742,,Swain,51.43%,13102,,Lulu,51.29%,21713,,Sylas,51.28%,2260,,Maokai,50.98%,4702,,Leona,50.93%,22064,,Xerath,50.92%,7809,,FiddleSticks,50.83%,1696,,Leblanc,50.80%,1557,,Seraphine,50.80%,16131,,Lux,50.74%,28196,,Amumu,50.62%,1602,,Senna,50.49%,11835,,Thresh,50.41%,28698,,Blitzcrank,50.24%,15188,,Poppy,50.12%,5926,,Rell,49.91%,7514,,Galio,49.86%,1763,,Alistar,49.76%,9220,,Shen,49.47%,2282,,Pantheon,49.45%,10409,,Malphite,49.08%,3409,,Neeko,49.03%,8019,,Pyke,48.93%,19455,,Yuumi,48.89%,13913,,TahmKench,48.76%,8817,,Nautilus,48.74%,25707,,Zoe,48.29%,2046,,Ashe,47.12%,3137,,Mel,46.81%,12707,,Veigar,46.60%,1633,,,,,,,,,
Sivir,adc,98.3%,C,17 / 26,50.3 %,4.2 %,1.8 %,1017421,https://dpm.lol/champions/Sivir/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Teemo,53.60%,8865,,Braum,53.00%,20682,,Taric,52.74%,7419,,Leblanc,52.73%,3497,,Milio,52.64%,43174,,Nami,52.52%,47667,,Janna,52.21%,20050,,Sona,52.07%,17331,,Shaco,51.88%,9856,,Poppy,51.83%,11827,,Maokai,51.83%,8856,,Soraka,51.61%,30312,,Brand,51.53%,23718,,Velkoz,51.46%,17499,,Zyra,51.32%,23044,,Karma,51.31%,38834,,Elise,51.19%,5841,,Shen,51.07%,4202,,Thresh,51.03%,44045,,Leona,51.00%,30629,,Zilean,50.76%,13337,,Yuumi,50.67%,41352,,Morgana,50.64%,37711,,TahmKench,50.40%,14491,,Lulu,50.37%,41419,,Swain,50.15%,23495,,Sylas,50.00%,4452,,Alistar,49.97%,16502,,Bard,49.96%,30688,,Blitzcrank,49.90%,24681,,Renata,49.89%,6175,,Pantheon,49.81%,14986,,Hwei,49.73%,2823,,Rell,49.67%,10767,,Xerath,49.65%,15923,,Rakan,49.50%,14112,,Seraphine,49.38%,30790,,Senna,49.33%,21383,,Nautilus,49.28%,35922,,Pyke,49.26%,28663,,Galio,49.23%,3293,,Lux,49.10%,50208,,Malphite,48.70%,6137,,FiddleSticks,48.64%,3458,,Zoe,48.14%,3473,,Veigar,47.76%,3151,,Neeko,46.84%,15929,,Ashe,46.83%,5646,,Mel,45.67%,26134,,Twitch,44.38%,2652,
Leblanc,mid,86.1%,C,28 / 47,48.8 %,4.1 %,12.8 %,996014,https://dpm.lol/champions/Leblanc/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Milio,52.13%,37856,,Soraka,52.08%,24036,,Amumu,51.86%,2987,,Teemo,51.73%,6719,,Sona,51.37%,12741,,Nami,51.36%,52427,,Janna,51.32%,14907,,Zyra,51.20%,20683,,Taric,51.20%,7348,,Brand,51.11%,20676,,Velkoz,51.04%,15154,,FiddleSticks,50.59%,2977,,Swain,50.12%,24066,,Elise,50.04%,5530,,Shaco,49.92%,7656,,Karma,49.79%,31545,,Xerath,49.70%,15939,,Bard,49.47%,22758,,Morgana,49.44%,38463,,Braum,49.29%,23612,,Renata,49.25%,5840,,Zilean,49.17%,10367,,Leona,49.15%,40552,,Poppy,49.15%,11664,,Galio,49.05%,3380,,Lux,48.82%,52932,,Seraphine,48.34%,29487,,Thresh,48.33%,51929,,Shen,48.20%,4193,,Sylas,48.18%,4531,,Lulu,48.17%,36209,,Senna,48.11%,20148,,TahmKench,47.86%,15667,,Rell,47.55%,13251,,Blitzcrank,47.47%,30155,,Neeko,47.38%,16071,,Pantheon,47.37%,19251,,Nautilus,47.27%,48100,,Alistar,47.25%,17039,,Yuumi,47.24%,22070,,Hwei,47.15%,2507,,Rakan,47.08%,16063,,Zoe,46.89%,3519,,Veigar,46.85%,3462,,Pyke,46.77%,33891,,Malphite,46.63%,6944,,Mel,44.95%,23766,,Ashe,44.92%,5625,,,,,,,,,
Trundle,jun,65.3%,C,20 / 52,50.9 %,2.4 %,1.3 %,565200,https://dpm.lol/champions/Trundle/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Teemo,54.95%,4806,,Brand,53.66%,15066,,Velkoz,53.39%,10494,,Zyra,53.29%,14265,,Milio,53.23%,18834,,Swain,53.14%,16282,,Nami,52.91%,26329,,Morgana,52.86%,27312,,FiddleSticks,52.53%,1660,,Taric,52.38%,4248,,Xerath,52.35%,9135,,Leona,52.16%,22053,,Shaco,52.15%,4339,,Lux,52.07%,38369,,Soraka,51.91%,12978,,Bard,51.68%,10271,,Maokai,51.61%,5046,,Veigar,51.56%,2527,,Galio,51.47%,2011,,Braum,51.44%,11743,,Sylas,51.37%,2085,,Zilean,51.18%,5557,,Sona,51.16%,7526,,Janna,51.15%,6799,,Shen,51.05%,2421,,Renata,51.01%,3021,,Malphite,50.89%,5203,,Elise,50.82%,2389,,Seraphine,50.64%,20959,,Poppy,50.56%,5904,,TahmKench,50.55%,9956,,Thresh,50.39%,25015,,Rell,50.37%,6633,,Blitzcrank,50.24%,15659,,Karma,50.18%,14401,,Neeko,49.63%,10102,,Lulu,49.62%,16073,,Nautilus,49.59%,24757,,Anivia,49.58%,1444,,Amumu,49.58%,1801,,Zoe,49.57%,1991,,Hwei,49.53%,1611,,Pantheon,49.51%,10508,,Senna,49.41%,11584,,Pyke,49.18%,18591,,Rakan,48.64%,7968,,Mel,48.21%,16041,,Alistar,47.79%,7750,,Yuumi,46.78%,11290,,Ashe,46.42%,3195,
