champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,synergy_sup_1_name,synergy_sup_1_winrate,synergy_sup_1_games,synergy_sup_1_lane_quality,synergy_sup_2_name,synergy_sup_2_winrate,synergy_sup_2_games,synergy_sup_2_lane_quality,synergy_sup_3_name,synergy_sup_3_winrate,synergy_sup_3_games,synergy_sup_3_lane_quality,synergy_sup_4_name,synergy_sup_4_winrate,synergy_sup_4_games,synergy_sup_4_lane_quality,synergy_sup_5_name,synergy_sup_5_winrate,synergy_sup_5_games,synergy_sup_5_lane_quality,synergy_sup_6_name,synergy_sup_6_winrate,synergy_sup_6_games,synergy_sup_6_lane_quality,synergy_sup_7_name,synergy_sup_7_winrate,synergy_sup_7_games,synergy_sup_7_lane_quality,synergy_sup_8_name,synergy_sup_8_winrate,synergy_sup_8_games,synergy_sup_8_lane_quality,synergy_sup_9_name,synergy_sup_9_winrate,synergy_sup_9_games,synergy_sup_9_lane_quality,synergy_sup_10_name,synergy_sup_10_winrate,synergy_sup_10_games,synergy_sup_10_lane_quality,synergy_sup_11_name,synergy_sup_11_winrate,synergy_sup_11_games,synergy_sup_11_lane_quality,synergy_sup_12_name,synergy_sup_12_winrate,synergy_sup_12_games,synergy_sup_12_lane_quality,synergy_sup_13_name,synergy_sup_13_winrate,synergy_sup_13_games,synergy_sup_13_lane_quality,synergy_sup_14_name,synergy_sup_14_winrate,synergy_sup_14_games,synergy_sup_14_lane_quality,synergy_sup_15_name,synergy_sup_15_winrate,synergy_sup_15_games,synergy_sup_15_lane_quality,synergy_sup_16_name,synergy_sup_16_winrate,synergy_sup_16_games,synergy_sup_16_lane_quality,synergy_sup_17_name,synergy_sup_17_winrate,synergy_sup_17_games,synergy_sup_17_lane_quality,synergy_sup_18_name,synergy_sup_18_winrate,synergy_sup_18_games,synergy_sup_18_lane_quality,synergy_sup_19_name,synergy_sup_19_winrate,synergy_sup_19_games,synergy_sup_19_lane_quality,synergy_sup_20_name,synergy_sup_20_winrate,synergy_sup_20_games,synergy_sup_20_lane_quality,synergy_sup_21_name,synergy_sup_21_winrate,synergy_sup_21_games,synergy_sup_21_lane_quality,synergy_sup_22_name,synergy_sup_22_winrate,synergy_sup_22_games,synergy_sup_22_lane_quality,synergy_sup_23_name,synergy_sup_23_winrate,synergy_sup_23_games,synergy_sup_23_lane_quality,synergy_sup_24_name,synergy_sup_24_winrate,synergy_sup_24_games,synergy_sup_24_lane_quality,synergy_sup_25_name,synergy_sup_25_winrate,synergy_sup_25_games,synergy_sup_25_lane_quality,synergy_sup_26_name,synergy_sup_26_winrate,synergy_sup_26_games,synergy_sup_26_lane_quality,synergy_sup_27_name,synergy_sup_27_winrate,synergy_sup_27_games,synergy_sup_27_lane_quality,synergy_sup_28_name,synergy_sup_28_winrate,synergy_sup_28_games,synergy_sup_28_lane_quality,synergy_sup_29_name,synergy_sup_29_winrate,synergy_sup_29_games,synergy_sup_29_lane_quality,synergy_sup_30_name,synergy_sup_30_winrate,synergy_sup_30_games,synergy_sup_30_lane_quality,synergy_sup_31_name,synergy_sup_31_winrate,synergy_sup_31_games,synergy_sup_31_lane_quality,synergy_sup_32_name,synergy_sup_32_winrate,synergy_sup_32_games,synergy_sup_32_lane_quality,synergy_sup_33_name,synergy_sup_33_winrate,synergy_sup_33_games,synergy_sup_33_lane_quality,synergy_sup_34_name,synergy_sup_34_winrate,synergy_sup_34_games,synergy_sup_34_lane_quality,synergy_sup_35_name,synergy_sup_35_winrate,synergy_sup_35_games,synergy_sup_35_lane_quality,synergy_sup_36_name,synergy_sup_36_winrate,synergy_sup_36_games,synergy_sup_36_lane_quality,synergy_sup_37_name,synergy_sup_37_winrate,synergy_sup_37_games,synergy_sup_37_lane_quality,synergy_sup_38_name,synergy_sup_38_winrate,synergy_sup_38_games,synergy_sup_38_lane_quality,synergy_sup_39_name,synergy_sup_39_winrate,synergy_sup_39_games,synergy_sup_39_lane_quality,synergy_sup_40_name,synergy_sup_40_winrate,synergy_sup_40_games,synergy_sup_40_lane_quality,synergy_sup_41_name,synergy_sup_41_winrate,synergy_sup_41_games,synergy_sup_41_lane_quality,synergy_sup_42_name,synergy_sup_42_winrate,synergy_sup_42_games,synergy_sup_42_lane_quality,synergy_sup_43_name,synergy_sup_43_winrate,synergy_sup_43_games,synergy_sup_43_lane_quality,synergy_sup_44_name,synergy_sup_44_winrate,synergy_sup_44_games,synergy_sup_44_lane_quality,synergy_sup_45_name,synergy_sup_45_winrate,synergy_sup_45_games,synergy_sup_45_lane_quality,synergy_sup_46_name,synergy_sup_46_winrate,synergy_sup_46_games,synergy_sup_46_lane_quality,synergy_sup_47_name,synergy_sup_47_winrate,synergy_sup_47_games,synergy_sup_47_lane_quality,synergy_sup_48_name,synergy_sup_48_winrate,synergy_sup_48_games,synergy_sup_48_lane_quality,synergy_sup_49_name,synergy_sup_49_winrate,synergy_sup_49_games,synergy_sup_49_lane_quality,synergy_sup_50_name,synergy_sup_50_winrate,synergy_sup_50_games,synergy_sup_50_lane_quality
Thresh,sup,98.8%,B,14 / 39,49.7 %,9.7 %,3.4 %,2323696,https://dpm.lol/champions/Thresh/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swain,top,14.8%,B,13 / 50,51.8 %,1.5 %,6.0 %,350793,https://dpm.lol/champions/Swain/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Taric,55.49%,3071,,Shen,54.25%,1659,,Braum,54.17%,8902,,Maokai,54.08%,3367,,Janna,54.07%,6479,,Milio,54.04%,14825,,Nami,53.98%,20912,,Sona,53.83%,5157,,Poppy,53.70%,4181,,Renata,53.62%,2223,,Brand,53.54%,7133,,Rakan,53.48%,5739,,Zyra,53.35%,7533,,Leona,53.14%,15183,,Elise,52.95%,1932,,Teemo,52.92%,2691,,Sylas,52.89%,1265,,Soraka,52.88%,9313,,Amumu,52.63%,1159,,Galio,52.58%,1162,,Zilean,52.54%,4067,,Karma,52.37%,10894,,Velkoz,52.26%,5564,,Xerath,52.09%,4713,,Shaco,52.07%,2710,,Blitzcrank,51.94%,10057,,Thresh,51.87%,18334,,Pantheon,51.79%,7378,,Morgana,51.77%,13156,,Lulu,51.65%,12218,,Bard,51.50%,8515,,Alistar,51.43%,6138,,TahmKench,51.28%,6100,,Seraphine,51.08%,10340,,Nautilus,51.05%,16991,,Rell,50.67%,4975,,Pyke,50.54%,12406,,Senna,50.44%,8255,,Malphite,50.43%,2310,,Lux,50.40%,17551,,FiddleSticks,50.32%,1097,,Neeko,49.83%,5013,,Yuumi,49.66%,7866,,Veigar,49.29%,1051,,Leblanc,48.98%,886,,Zoe,47.29%,1216,,Mel,46.29%,7358,,Ashe,45.18%,2063,,,,,,,,,
Darius,top,92.1%,B,14 / 50,48.8 %,8.3 %,17.8 %,1985666,https://dpm.lol/champions/Darius/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Taric,52.13%,14939,,Teemo,51.97%,15700,,Nami,51.57%,99145,,Milio,51.49%,70698,,Sona,51.39%,25789,,Zilean,51.18%,21099,,Zyra,51.00%,45863,,Soraka,50.98%,46670,,Brand,50.70%,49020,,Velkoz,50.64%,35463,,Janna,50.49%,27861,,Maokai,50.27%,18101,,Amumu,50.23%,6104,,Shen,50.12%,8681,,FiddleSticks,50.07%,6129,,Shaco,50.00%,15393,,Braum,49.91%,42128,,Morgana,49.89%,85789,,Renata,49.86%,10711,,Leona,49.85%,78200,,Karma,49.77%,56395,,Xerath,49.68%,32034,,Swain,49.46%,54798,,Seraphine,49.25%,65303,,Lux,49.01%,121750,,Poppy,48.97%,21082,,Elise,48.91%,9794,,Bard,48.73%,39965,,Lulu,48.59%,61723,,Thresh,48.48%,92717,,Galio,48.40%,6806,,Rell,48.32%,24894,,TahmKench,48.24%,33846,,Sylas,48.16%,8582,,Leblanc,48.05%,5517,,Rakan,47.86%,29266,,Malphite,47.78%,17329,,Nautilus,47.76%,90427,,Senna,47.75%,39702,,Blitzcrank,47.72%,55597,,Veigar,47.58%,8068,,Alistar,47.26%,30243,,Zoe,47.14%,7261,,Hwei,47.12%,5486,,Neeko,47.08%,33545,,Pantheon,47.07%,37341,,Yuumi,46.57%,41870,,Pyke,46.36%,66713,,Mel,44.78%,52118,,Ashe,44.36%,10630,
Kai'Sa,adc,97.0%,B,11 / 26,49.0 %,15.1 %,2.9 %,3637385,https://dpm.lol/champions/Kaisa/build?lane=bottom&tier=all&platform=all&timeframe=15.24,False,Nami,51.65%,154660,,Brand,51.65%,69071,,Zyra,51.18%,66998,,Taric,51.15%,27277,,Maokai,51.14%,37122,,Soraka,50.95%,80679,,FiddleSticks,50.94%,11720,,Teemo,50.74%,21883,,Milio,50.72%,106507,,Sona,50.50%,39548,,Velkoz,50.48%,50324,,Janna,50.44%,50601,,Leona,50.36%,170412,,Amumu,50.20%,11477,,Swain,50.19%,89720,,Zilean,50.09%,34331,,Renata,50.02%,20662,,Braum,49.87%,80289,,Blitzcrank,49.60%,143802,,Xerath,49.54%,43529,,Galio,49.54%,13842,,Poppy,49.48%,50929,,Morgana,49.39%,120815,,Shaco,49.30%,24952,,Bard,49.04%,77118,,Elise,49.04%,24278,,Seraphine,49.03%,88021,,Thresh,49.02%,218067,,Leblanc,48.90%,11194,,Neeko,48.81%,73838,,Rell,48.78%,63897,,Karma,48.75%,95930,,Sylas,48.70%,20182,,Nautilus,48.66%,281024,,Alistar,48.44%,86581,,Shen,48.26%,16500,,Pyke,47.98%,164685,,Rakan,47.92%,63758,,Lulu,47.87%,115002,,Pantheon,47.77%,76508,,Senna,47.69%,59087,,Veigar,47.50%,9800,,Zoe,47.29%,10857,,Malphite,47.24%,24127,,TahmKench,47.14%,57291,,Yuumi,46.15%,58495,,Mel,44.80%,76282,,Ashe,43.68%,15526,,,,,,,,,
Illaoi,top,95.8%,B,15 / 50,50.9 %,3.2 %,7.9 %,766267,https://dpm.lol/champions/Illaoi/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Teemo,54.94%,6717,,Zyra,53.60%,19128,,Brand,53.49%,19891,,Velkoz,53.00%,13889,,Shen,52.84%,3380,,Taric,52.81%,5991,,Nami,52.80%,36982,,Milio,52.73%,25814,,Maokai,52.71%,7148,,Xerath,52.64%,12565,,Swain,52.62%,21285,,Morgana,52.50%,35151,,Zilean,52.46%,7501,,Shaco,52.41%,5919,,Sona,52.20%,10234,,Amumu,52.14%,2365,,Elise,52.02%,3535,,Sylas,51.92%,2943,,Soraka,51.76%,17537,,Janna,51.69%,9798,,Seraphine,51.65%,27711,,Leona,51.63%,30694,,Lux,51.63%,50138,,FiddleSticks,51.46%,2328,,Poppy,51.23%,8106,,Braum,50.96%,15459,,Malphite,50.95%,6954,,Galio,50.92%,2667,,TahmKench,50.78%,13306,,Leblanc,50.72%,1938,,Thresh,50.70%,34457,,Bard,50.40%,14283,,Renata,50.30%,4143,,Senna,50.29%,15825,,Blitzcrank,50.29%,21396,,Karma,50.23%,20050,,Rell,49.99%,9608,,Pantheon,49.94%,14806,,Nautilus,49.85%,34453,,Lulu,49.69%,21685,,Rakan,49.45%,10927,,Zoe,49.42%,2764,,Hwei,49.37%,2157,,Pyke,49.28%,25160,,Veigar,48.81%,3352,,Alistar,48.53%,10999,,Neeko,48.45%,13321,,Yuumi,48.11%,15664,,Mel,47.95%,20657,,Ashe,46.18%,4140,
