champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,synergy_sup_1_name,synergy_sup_1_winrate,synergy_sup_1_games,synergy_sup_1_lane_quality,synergy_sup_2_name,synergy_sup_2_winrate,synergy_sup_2_games,synergy_sup_2_lane_quality,synergy_sup_3_name,synergy_sup_3_winrate,synergy_sup_3_games,synergy_sup_3_lane_quality,synergy_sup_4_name,synergy_sup_4_winrate,synergy_sup_4_games,synergy_sup_4_lane_quality,synergy_sup_5_name,synergy_sup_5_winrate,synergy_sup_5_games,synergy_sup_5_lane_quality,synergy_sup_6_name,synergy_sup_6_winrate,synergy_sup_6_games,synergy_sup_6_lane_quality,synergy_sup_7_name,synergy_sup_7_winrate,synergy_sup_7_games,synergy_sup_7_lane_quality,synergy_sup_8_name,synergy_sup_8_winrate,synergy_sup_8_games,synergy_sup_8_lane_quality,synergy_sup_9_name,synergy_sup_9_winrate,synergy_sup_9_games,synergy_sup_9_lane_quality,synergy_sup_10_name,synergy_sup_10_winrate,synergy_sup_10_games,synergy_sup_10_lane_quality,synergy_sup_11_name,synergy_sup_11_winrate,synergy_sup_11_games,synergy_sup_11_lane_quality,synergy_sup_12_name,synergy_sup_12_winrate,synergy_sup_12_games,synergy_sup_12_lane_quality,synergy_sup_13_name,synergy_sup_13_winrate,synergy_sup_13_games,synergy_sup_13_lane_quality,synergy_sup_14_name,synergy_sup_14_winrate,synergy_sup_14_games,synergy_sup_14_lane_quality,synergy_sup_15_name,synergy_sup_15_winrate,synergy_sup_15_games,synergy_sup_15_lane_quality,synergy_sup_16_name,synergy_sup_16_winrate,synergy_sup_16_games,synergy_sup_16_lane_quality,synergy_sup_17_name,synergy_sup_17_winrate,synergy_sup_17_games,synergy_sup_17_lane_quality,synergy_sup_18_name,synergy_sup_18_winrate,synergy_sup_18_games,synergy_sup_18_lane_quality,synergy_sup_19_name,synergy_sup_19_winrate,synergy_sup_19_games,synergy_sup_19_lane_quality,synergy_sup_20_name,synergy_sup_20_winrate,synergy_sup_20_games,synergy_sup_20_lane_quality,synergy_sup_21_name,synergy_sup_21_winrate,synergy_sup_21_games,synergy_sup_21_lane_quality,synergy_sup_22_name,synergy_sup_22_winrate,synergy_sup_22_games,synergy_sup_22_lane_quality,synergy_sup_23_name,synergy_sup_23_winrate,synergy_sup_23_games,synergy_sup_23_lane_quality,synergy_sup_24_name,synergy_sup_24_winrate,synergy_sup_24_games,synergy_sup_24_lane_quality,synergy_sup_25_name,synergy_sup_25_winrate,synergy_sup_25_games,synergy_sup_25_lane_quality,synergy_sup_26_name,synergy_sup_26_winrate,synergy_sup_26_games,synergy_sup_26_lane_quality,synergy_sup_27_name,synergy_sup_27_winrate,synergy_sup_27_games,synergy_sup_27_lane_quality,synergy_sup_28_name,synergy_sup_28_winrate,synergy_sup_28_games,synergy_sup_28_lane_quality,synergy_sup_29_name,synergy_sup_29_winrate,synergy_sup_29_games,synergy_sup_29_lane_quality,synergy_sup_30_name,synergy_sup_30_winrate,synergy_sup_30_games,synergy_sup_30_lane_quality,synergy_sup_31_name,synergy_sup_31_winrate,synergy_sup_31_games,synergy_sup_31_lane_quality,synergy_sup_32_name,synergy_sup_32_winrate,synergy_sup_32_games,synergy_sup_32_lane_quality,synergy_sup_33_name,synergy_sup_33_winrate,synergy_sup_33_games,synergy_sup_33_lane_quality,synergy_sup_34_name,synergy_sup_34_winrate,synergy_sup_34_games,synergy_sup_34_lane_quality,synergy_sup_35_name,synergy_sup_35_winrate,synergy_sup_35_games,synergy_sup_35_lane_quality,synergy_sup_36_name,synergy_sup_36_winrate,synergy_sup_36_games,synergy_sup_36_lane_quality,synergy_sup_37_name,synergy_sup_37_winrate,synergy_sup_37_games,synergy_sup_37_lane_quality,synergy_sup_38_name,synergy_sup_38_winrate,synergy_sup_38_games,synergy_sup_38_lane_quality,synergy_sup_39_name,synergy_sup_39_winrate,synergy_sup_39_games,synergy_sup_39_lane_quality,synergy_sup_40_name,synergy_sup_40_winrate,synergy_sup_40_games,synergy_sup_40_lane_quality,synergy_sup_41_name,synergy_sup_41_winrate,synergy_sup_41_games,synergy_sup_41_lane_quality,synergy_sup_42_name,synergy_sup_42_winrate,synergy_sup_42_games,synergy_sup_42_lane_quality,synergy_sup_43_name,synergy_sup_43_winrate,synergy_sup_43_games,synergy_sup_43_lane_quality,synergy_sup_44_name,synergy_sup_44_winrate,synergy_sup_44_games,synergy_sup_44_lane_quality,synergy_sup_45_name,synergy_sup_45_winrate,synergy_sup_45_games,synergy_sup_45_lane_quality,synergy_sup_46_name,synergy_sup_46_winrate,synergy_sup_46_games,synergy_sup_46_lane_quality,synergy_sup_47_name,synergy_sup_47_winrate,synergy_sup_47_games,synergy_sup_47_lane_quality,synergy_sup_48_name,synergy_sup_48_winrate,synergy_sup_48_games,synergy_sup_48_lane_quality,synergy_sup_49_name,synergy_sup_49_winrate,synergy_sup_49_games,synergy_sup_49_lane_quality,synergy_sup_50_name,synergy_sup_50_winrate,synergy_sup_50_games,synergy_sup_50_lane_quality
Vladimir,top,39.6%,D,37 / 50,49.1 %,2.0 %,6.1 %,474154,https://dpm.lol/champions/Vladimir/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Milio,52.51%,19632,,Amumu,52.31%,1449,,Elise,51.77%,2565,,Zilean,51.69%,5299,,Nami,51.24%,27315,,FiddleSticks,51.20%,1246,,Janna,51.13%,8251,,Poppy,50.77%,5635,,Maokai,50.71%,4244,,Teemo,50.63%,2856,,Shen,50.48%,2076,,Renata,50.48%,2730,,Leona,50.41%,19998,,Taric,50.39%,3812,,Shaco,50.34%,3361,,Brand,50.34%,8355,,Soraka,50.22%,12092,,Thresh,50.07%,25687,,Bard,49.91%,11192,,Karma,49.87%,15764,,Velkoz,49.72%,6474,,Zyra,49.68%,8865,,Sona,49.50%,6254,,Lulu,49.43%,18376,,Rakan,49.12%,8325,,Braum,49.07%,12505,,Rell,49.03%,7042,,Nautilus,49.01%,23907,,Morgana,48.83%,16367,,Blitzcrank,48.82%,14184,,Leblanc,48.77%,1220,,Swain,48.45%,10410,,Xerath,48.38%,6116,,Pantheon,48.37%,9588,,TahmKench,48.28%,8211,,Pyke,48.24%,16941,,Seraphine,48.09%,12635,,Alistar,48.02%,9055,,Galio,47.99%,1421,,Lux,47.91%,21255,,Yuumi,47.71%,11513,,Senna,47.62%,10088,,Neeko,47.24%,6641,,Zoe,45.82%,1458,,Malphite,45.61%,2995,,Veigar,45.60%,1228,,Mel,45.35%,9683,,Ashe,45.08%,2551,,,,,,,,,
Ambessa,jun,25.9%,D,38 / 52,49.4 %,1.3 %,5.5 %,302512,https://dpm.lol/champions/Ambessa/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Hwei,53.44%,799,,Zilean,52.04%,3511,,Teemo,52.03%,1949,,Renata,51.98%,1822,,Brand,51.87%,5975,,Janna,51.58%,5471,,Taric,51.41%,2235,,FiddleSticks,51.33%,1054,,Morgana,51.13%,10808,,Nami,51.12%,17319,,Milio,51.03%,11941,,Zyra,50.99%,6235,,TahmKench,50.94%,4195,,Velkoz,50.89%,5046,,Soraka,50.54%,7534,,Swain,50.49%,7097,,Maokai,50.42%,2626,,Bard,50.30%,8040,,Sona,50.28%,4125,,Zoe,50.20%,1235,,Seraphine,50.09%,8789,,Amumu,50.05%,947,,Leblanc,50.05%,1003,,Leona,49.99%,11456,,Braum,49.88%,7520,,Lux,49.87%,14170,,Senna,49.87%,5753,,Rell,49.76%,4429,,Elise,49.71%,2390,,Xerath,49.55%,4672,,Thresh,49.40%,14898,,Veigar,49.30%,994,,Neeko,49.15%,5558,,Blitzcrank,48.88%,8619,,Shaco,48.85%,2219,,Pyke,48.72%,9868,,Lulu,48.67%,11296,,Karma,48.63%,10825,,Poppy,48.61%,3594,,Malphite,48.40%,1750,,Rakan,48.15%,5551,,Nautilus,47.91%,14127,,Alistar,47.25%,5710,,Yuumi,47.15%,6291,,Galio,46.96%,986,,Pantheon,46.69%,5136,,Sylas,46.45%,1520,,Ashe,46.41%,1379,,Shen,46.41%,1086,,Mel,46.10%,6765,
Talon,mid,32.0%,D,36 / 47,49.8 %,1.4 %,2.3 %,328116,https://dpm.lol/champions/Talon/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,FiddleSticks,54.50%,1233,,Shen,52.93%,1247,,Zilean,52.91%,3744,,Nami,52.81%,16882,,Amumu,52.77%,1082,,Zyra,52.74%,7744,,Sona,52.71%,4244,,Brand,52.62%,8213,,Milio,52.53%,11531,,Teemo,52.28%,2542,,Janna,51.77%,5061,,Elise,51.74%,2505,,Xerath,51.54%,6149,,Velkoz,51.40%,6375,,Soraka,51.26%,7622,,Bard,51.17%,7634,,Taric,51.13%,2339,,Lulu,51.09%,11348,,Poppy,50.84%,3641,,Renata,50.79%,1715,,Braum,50.71%,7088,,Leblanc,50.70%,1144,,Morgana,50.47%,13159,,Shaco,50.40%,2593,,Leona,50.36%,12258,,Maokai,50.15%,2921,,Hwei,50.15%,1011,,Swain,50.09%,8561,,Rell,49.94%,4105,,Veigar,49.78%,1366,,Rakan,49.32%,4986,,TahmKench,49.28%,4754,,Malphite,49.22%,2054,,Galio,49.17%,1078,,Neeko,49.13%,5893,,Thresh,48.90%,14968,,Senna,48.89%,5815,,Lux,48.58%,18923,,Seraphine,48.53%,10067,,Yuumi,48.53%,7534,,Nautilus,48.41%,14306,,Blitzcrank,48.35%,9022,,Alistar,48.32%,5342,,Sylas,47.74%,1772,,Zoe,47.70%,1520,,Pyke,47.51%,9844,,Pantheon,47.18%,5257,,Anivia,46.15%,882,,Mel,45.32%,8951,,Ashe,44.66%,1565,
Cho'Gath,jun,17.4%,D,39 / 52,49.9 %,1.1 %,1.9 %,262830,https://dpm.lol/champions/Chogath/build?lane=jungle&tier=all&platform=all&timeframe=15.24,False,Amumu,53.69%,799,,Teemo,52.54%,2189,,Leona,52.37%,10105,,Nami,52.25%,14831,,Zyra,52.24%,6256,,Soraka,52.15%,6598,,Milio,52.04%,10548,,Taric,51.87%,2113,,Swain,51.76%,6434,,Morgana,51.21%,10715,,Maokai,51.20%,2324,,Velkoz,50.88%,4707,,Sona,50.85%,3784,,Renata,50.81%,1551,,Elise,50.66%,1356,,Janna,50.59%,4374,,Xerath,50.48%,3784,,Lux,50.41%,14948,,Brand,50.40%,6202,,Karma,50.11%,7556,,Shaco,50.09%,2144,,Bard,50.07%,6066,,Poppy,49.93%,2988,,Sylas,49.89%,948,,Nautilus,49.87%,11181,,Braum,49.83%,5645,,Zoe,49.74%,945,,Alistar,49.71%,3925,,Thresh,49.69%,12231,,Shen,49.46%,1201,,Rell,49.30%,3288,,Pyke,49.28%,9436,,TahmKench,49.25%,4337,,FiddleSticks,49.24%,792,,Malphite,49.23%,2078,,Seraphine,49.21%,8454,,Pantheon,49.17%,5322,,Rakan,49.09%,4105,,Blitzcrank,49.05%,6885,,Lulu,48.84%,7909,,Senna,48.79%,6132,,Zilean,48.15%,2976,,Leblanc,47.32%,691,,Veigar,47.31%,985,,Neeko,47.30%,4097,,Galio,47.22%,862,,Yuumi,46.95%,4995,,Mel,46.86%,6187,,Hwei,46.14%,713,,Ashe,44.82%,1477,
Naafiri,jun,41.4%,D,40 / 52,49.1 %,2.3 %,5.2 %,545631,https://dpm.lol/champions/Naafiri/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Teemo,54.24%,3997,,Veigar,51.78%,2024,,Milio,51.65%,19959,,Zyra,51.49%,12285,,FiddleSticks,51.44%,1802,,Brand,51.41%,12168,,Taric,51.40%,4078,,Galio,51.33%,1802,,Elise,50.96%,3381,,Janna,50.80%,8466,,Shaco,50.80%,4193,,Leblanc,50.73%,1778,,Nami,50.73%,28057,,Velkoz,50.61%,9299,,Maokai,50.57%,4993,,Sona,50.53%,6924,,Soraka,50.47%,12650,,Xerath,50.41%,9044,,Karma,50.39%,16969,,Swain,50.37%,14347,,Leona,50.33%,21990,,Renata,50.17%,2976,,Morgana,50.07%,22027,,Amumu,49.97%,1787,,Zilean,49.52%,5693,,Shen,49.50%,2200,,Sylas,49.44%,2759,,Bard,49.35%,12112,,Poppy,49.24%,6062,,Lux,49.17%,30162,,TahmKench,49.00%,8951,,Hwei,48.86%,1451,,Braum,48.80%,12417,,Seraphine,48.73%,16587,,Thresh,48.62%,26656,,Senna,48.57%,10412,,Malphite,48.26%,4231,,Lulu,48.22%,18218,,Pantheon,48.10%,9398,,Blitzcrank,48.03%,15823,,Zoe,47.97%,2168,,Nautilus,47.82%,25919,,Pyke,47.46%,17212,,Rell,47.44%,7097,,Neeko,47.37%,9224,,Rakan,47.15%,8721,,Yuumi,46.87%,11981,,Alistar,46.56%,8947,,Mel,45.18%,13816,,Ashe,44.66%,2837,
