champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,synergy_sup_1_name,synergy_sup_1_winrate,synergy_sup_1_games,synergy_sup_1_lane_quality,synergy_sup_2_name,synergy_sup_2_winrate,synergy_sup_2_games,synergy_sup_2_lane_quality,synergy_sup_3_name,synergy_sup_3_winrate,synergy_sup_3_games,synergy_sup_3_lane_quality,synergy_sup_4_name,synergy_sup_4_winrate,synergy_sup_4_games,synergy_sup_4_lane_quality,synergy_sup_5_name,synergy_sup_5_winrate,synergy_sup_5_games,synergy_sup_5_lane_quality,synergy_sup_6_name,synergy_sup_6_winrate,synergy_sup_6_games,synergy_sup_6_lane_quality,synergy_sup_7_name,synergy_sup_7_winrate,synergy_sup_7_games,synergy_sup_7_lane_quality,synergy_sup_8_name,synergy_sup_8_winrate,synergy_sup_8_games,synergy_sup_8_lane_quality,synergy_sup_9_name,synergy_sup_9_winrate,synergy_sup_9_games,synergy_sup_9_lane_quality,synergy_sup_10_name,synergy_sup_10_winrate,synergy_sup_10_games,synergy_sup_10_lane_quality,synergy_sup_11_name,synergy_sup_11_winrate,synergy_sup_11_games,synergy_sup_11_lane_quality,synergy_sup_12_name,synergy_sup_12_winrate,synergy_sup_12_games,synergy_sup_12_lane_quality,synergy_sup_13_name,synergy_sup_13_winrate,synergy_sup_13_games,synergy_sup_13_lane_quality,synergy_sup_14_name,synergy_sup_14_winrate,synergy_sup_14_games,synergy_sup_14_lane_quality,synergy_sup_15_name,synergy_sup_15_winrate,synergy_sup_15_games,synergy_sup_15_lane_quality,synergy_sup_16_name,synergy_sup_16_winrate,synergy_sup_16_games,synergy_sup_16_lane_quality,synergy_sup_17_name,synergy_sup_17_winrate,synergy_sup_17_games,synergy_sup_17_lane_quality,synergy_sup_18_name,synergy_sup_18_winrate,synergy_sup_18_games,synergy_sup_18_lane_quality,synergy_sup_19_name,synergy_sup_19_winrate,synergy_sup_19_games,synergy_sup_19_lane_quality,synergy_sup_20_name,synergy_sup_20_winrate,synergy_sup_20_games,synergy_sup_20_lane_quality,synergy_sup_21_name,synergy_sup_21_winrate,synergy_sup_21_games,synergy_sup_21_lane_quality,synergy_sup_22_name,synergy_sup_22_winrate,synergy_sup_22_games,synergy_sup_22_lane_quality,synergy_sup_23_name,synergy_sup_23_winrate,synergy_sup_23_games,synergy_sup_23_lane_quality,synergy_sup_24_name,synergy_sup_24_winrate,synergy_sup_24_games,synergy_sup_24_lane_quality,synergy_sup_25_name,synergy_sup_25_winrate,synergy_sup_25_games,synergy_sup_25_lane_quality,synergy_sup_26_name,synergy_sup_26_winrate,synergy_sup_26_games,synergy_sup_26_lane_quality,synergy_sup_27_name,synergy_sup_27_winrate,synergy_sup_27_games,synergy_sup_27_lane_quality,synergy_sup_28_name,synergy_sup_28_winrate,synergy_sup_28_games,synergy_sup_28_lane_quality,synergy_sup_29_name,synergy_sup_29_winrate,synergy_sup_29_games,synergy_sup_29_lane_quality,synergy_sup_30_name,synergy_sup_30_winrate,synergy_sup_30_games,synergy_sup_30_lane_quality,synergy_sup_31_name,synergy_sup_31_winrate,synergy_sup_31_games,synergy_sup_31_lane_quality,synergy_sup_32_name,synergy_sup_32_winrate,synergy_sup_32_games,synergy_sup_32_lane_quality,synergy_sup_33_name,synergy_sup_33_winrate,synergy_sup_33_games,synergy_sup_33_lane_quality,synergy_sup_34_name,synergy_sup_34_winrate,synergy_sup_34_games,synergy_sup_34_lane_quality,synergy_sup_35_name,synergy_sup_35_winrate,synergy_sup_35_games,synergy_sup_35_lane_quality,synergy_sup_36_name,synergy_sup_36_winrate,synergy_sup_36_games,synergy_sup_36_lane_quality,synergy_sup_37_name,synergy_sup_37_winrate,synergy_sup_37_games,synergy_sup_37_lane_quality,synergy_sup_38_name,synergy_sup_38_winrate,synergy_sup_38_games,synergy_sup_38_lane_quality,synergy_sup_39_name,synergy_sup_39_winrate,synergy_sup_39_games,synergy_sup_39_lane_quality,synergy_sup_40_name,synergy_sup_40_winrate,synergy_sup_40_games,synergy_sup_40_lane_quality,synergy_sup_41_name,synergy_sup_41_winrate,synergy_sup_41_games,synergy_sup_41_lane_quality,synergy_sup_42_name,synergy_sup_42_winrate,synergy_sup_42_games,synergy_sup_42_lane_quality,synergy_sup_43_name,synergy_sup_43_winrate,synergy_sup_43_games,synergy_sup_43_lane_quality,synergy_sup_44_name,synergy_sup_44_winrate,synergy_sup_44_games,synergy_sup_44_lane_quality,synergy_sup_45_name,synergy_sup_45_winrate,synergy_sup_45_games,synergy_sup_45_lane_quality,synergy_sup_46_name,synergy_sup_46_winrate,synergy_sup_46_games,synergy_sup_46_lane_quality,synergy_sup_47_name,synergy_sup_47_winrate,synergy_sup_47_games,synergy_sup_47_lane_quality,synergy_sup_48_name,synergy_sup_48_winrate,synergy_sup_48_games,synergy_sup_48_lane_quality,synergy_sup_49_name,synergy_sup_49_winrate,synergy_sup_49_games,synergy_sup_49_lane_quality,synergy_sup_50_name,synergy_sup_50_winrate,synergy_sup_50_games,synergy_sup_50_lane_quality
Qiyana,mid,41.6%,D,45 / 47,48.1 %,1.9 %,3.3 %,462031,https://dpm.lol/champions/Qiyana/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Milio,51.62%,16653,,FiddleSticks,51.55%,1682,,Nami,51.46%,24722,,Leblanc,50.86%,1565,,Taric,50.83%,3435,,Janna,50.78%,7158,,Elise,50.69%,3350,,Sona,50.55%,6132,,Zilean,50.53%,5052,,Zyra,50.22%,10897,,Soraka,50.13%,10809,,Teemo,50.06%,3566,,Poppy,49.86%,4906,,Maokai,49.76%,3975,,Galio,49.76%,1650,,Karma,49.63%,14809,,Brand,49.61%,12125,,Xerath,49.19%,8716,,Bard,49.15%,10475,,Hwei,49.14%,1561,,Shaco,48.99%,3468,,Velkoz,48.91%,8970,,Leona,48.71%,16230,,Braum,48.61%,9755,,Swain,48.51%,12115,,Lulu,48.42%,15000,,Senna,48.30%,8542,,Rakan,47.94%,6911,,Alistar,47.92%,7388,,Sylas,47.86%,2762,,Thresh,47.84%,21286,,Zoe,47.77%,2219,,Shen,47.64%,1862,,Morgana,47.58%,18565,,Veigar,47.41%,2027,,Seraphine,47.26%,14013,,TahmKench,47.25%,6766,,Lux,47.24%,27394,,Rell,47.21%,5726,,Neeko,46.76%,8106,,Amumu,46.72%,1417,,Nautilus,46.63%,19547,,Yuumi,46.39%,9709,,Anivia,46.14%,1205,,Blitzcrank,45.92%,12019,,Pyke,45.30%,13882,,Pantheon,45.26%,7665,,Ashe,44.41%,2353,,Malphite,44.40%,3313,,Mel,42.74%,12727,
Karthus,jun,74.4%,D,48 / 52,48.6 %,1.4 %,0.7 %,324956,https://dpm.lol/champions/Karthus/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Teemo,52.35%,2168,,Poppy,51.58%,4054,,Zyra,51.45%,6037,,Maokai,51.39%,3228,,Shen,51.38%,1520,,Amumu,51.37%,1092,,Elise,51.22%,1757,,Sona,50.70%,4513,,Milio,50.68%,12220,,Leona,50.59%,15040,,Leblanc,50.40%,883,,Nami,50.37%,17491,,Galio,50.22%,1119,,TahmKench,50.19%,5884,,Taric,49.85%,2658,,Soraka,49.71%,8129,,Shaco,49.63%,2724,,Sylas,49.63%,1354,,Nautilus,49.60%,17148,,Braum,49.53%,8352,,Rell,49.27%,5048,,Janna,49.26%,5179,,Blitzcrank,49.20%,10023,,Pantheon,49.14%,7155,,Morgana,48.96%,10979,,FiddleSticks,48.90%,863,,Bard,48.79%,7548,,Karma,48.74%,9592,,Thresh,48.46%,17068,,Velkoz,48.38%,4322,,Pyke,48.37%,11952,,Malphite,48.27%,2374,,Lulu,48.26%,11113,,Brand,47.95%,5769,,Alistar,47.74%,6358,,Rakan,47.63%,5495,,Xerath,47.53%,4090,,Yuumi,47.39%,6981,,Seraphine,47.01%,8999,,Zilean,46.91%,3206,,Renata,46.42%,1762,,Lux,46.36%,14740,,Neeko,46.09%,4587,,Zoe,45.80%,1048,,Veigar,45.77%,981,,Senna,45.15%,7253,,Mel,43.82%,6476,,Ashe,42.01%,1971,,,,,,,,,
Rumble,top,81.2%,D,44 / 50,48.5 %,1.7 %,0.5 %,410116,https://dpm.lol/champions/Rumble/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Maokai,52.33%,4126,,Taric,51.37%,3066,,Soraka,51.29%,8970,,Elise,50.58%,2596,,Amumu,50.48%,1363,,Leona,50.47%,19556,,Milio,50.45%,14441,,Janna,50.43%,6141,,Zyra,50.40%,7367,,Nami,50.30%,20258,,Poppy,50.28%,5961,,Sona,50.11%,4869,,Braum,50.04%,11843,,FiddleSticks,49.88%,1209,,Zilean,49.50%,4006,,Swain,49.30%,8324,,Teemo,49.30%,2436,,Alistar,49.00%,9191,,Nautilus,48.99%,23054,,Rell,48.99%,7583,,Rakan,48.99%,7898,,Blitzcrank,48.51%,13358,,TahmKench,48.50%,6604,,Leblanc,48.49%,1225,,Karma,48.38%,12996,,Xerath,48.33%,5711,,Lulu,48.30%,15415,,Thresh,48.30%,22775,,Bard,48.22%,10054,,Velkoz,48.19%,4993,,Brand,48.15%,6607,,Morgana,48.13%,13031,,Pantheon,47.70%,8790,,Seraphine,47.65%,10928,,Sylas,47.50%,1762,,Galio,47.45%,1372,,Senna,47.08%,8237,,Lux,47.05%,17315,,Pyke,46.98%,14588,,Shaco,46.91%,3025,,Shen,46.87%,1820,,Veigar,46.45%,1212,,Neeko,46.32%,6597,,Malphite,46.05%,2710,,Yuumi,45.87%,9054,,Zoe,44.77%,1262,,Ashe,43.77%,2070,,Mel,43.60%,8108,,,,,,,,,
Camille,top,86.4%,D,45 / 50,48.3 %,2.0 %,0.8 %,475114,https://dpm.lol/champions/Camille/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Taric,51.91%,3614,,Milio,51.78%,19141,,Nami,51.75%,27328,,Janna,51.75%,8184,,Soraka,51.26%,11905,,Sona,51.02%,6395,,Elise,50.93%,3485,,Zilean,50.17%,5461,,Teemo,49.92%,3079,,Bard,49.69%,11861,,Brand,49.67%,9247,,Karma,49.54%,16891,,Zyra,49.49%,9874,,Braum,49.30%,11663,,Lulu,49.04%,18190,,Shaco,49.02%,3586,,Maokai,48.94%,4152,,Renata,48.86%,2888,,Leona,48.77%,18426,,FiddleSticks,48.76%,1532,,Velkoz,48.75%,7649,,Xerath,48.64%,7630,,Zoe,48.61%,1975,,Poppy,48.44%,5547,,Morgana,48.43%,16433,,Hwei,48.34%,1295,,Rell,48.32%,6592,,Seraphine,48.13%,13156,,Swain,48.09%,10872,,Leblanc,48.07%,1706,,Thresh,48.03%,24724,,Galio,48.00%,2027,,Rakan,47.84%,8317,,Sylas,47.31%,2401,,TahmKench,47.28%,6874,,Lux,47.26%,21936,,Alistar,47.13%,8778,,Nautilus,46.98%,22384,,Senna,46.85%,9062,,Pantheon,46.81%,8267,,Blitzcrank,46.80%,13538,,Yuumi,46.40%,10458,,Amumu,46.26%,1496,,Shen,46.24%,1877,,Neeko,46.21%,7842,,Pyke,45.78%,15639,,Veigar,45.18%,1607,,Mel,44.24%,10580,,Malphite,43.99%,2705,,Ashe,43.70%,2279,
Gangplank,top,86.3%,D,46 / 50,48.0 %,2.8 %,1.2 %,680030,https://dpm.lol/champions/Gangplank/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Milio,50.88%,26056,,Sona,50.65%,9027,,Maokai,50.65%,6413,,Teemo,50.58%,4723,,Leona,50.54%,27544,,Taric,50.24%,5414,,Shaco,49.82%,5026,,Janna,49.76%,10553,,Nami,49.74%,37362,,Elise,49.62%,4248,,Poppy,49.60%,7982,,Soraka,49.46%,16470,,Zyra,49.34%,14751,,Braum,49.20%,16692,,Galio,49.12%,2278,,Sylas,49.06%,3082,,Karma,49.06%,22676,,Amumu,48.87%,2171,,Brand,48.76%,14078,,Renata,48.69%,3935,,Zilean,48.67%,7498,,TahmKench,48.58%,10799,,Rell,48.51%,9234,,FiddleSticks,48.47%,2154,,Bard,48.20%,16266,,Thresh,48.20%,35374,,Leblanc,48.17%,2157,,Shen,48.13%,2759,,Rakan,48.03%,11174,,Velkoz,47.98%,11270,,Blitzcrank,47.91%,19343,,Nautilus,47.88%,32374,,Alistar,47.77%,12936,,Xerath,47.76%,10738,,Pantheon,47.75%,11973,,Morgana,47.67%,24953,,Swain,47.54%,16548,,Lulu,47.46%,24706,,Yuumi,47.24%,14620,,Pyke,46.98%,21620,,Malphite,46.80%,4500,,Seraphine,46.78%,19560,,Lux,46.38%,33596,,Senna,46.34%,12927,,Zoe,46.27%,2585,,Neeko,45.71%,10827,,Hwei,45.58%,1843,,Veigar,44.94%,2323,,Mel,42.35%,15579,,Ashe,41.44%,3808,
