champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_top_1_name,matchup_top_1_winrate,matchup_top_1_games,matchup_top_1_lane_quality,matchup_top_2_name,matchup_top_2_winrate,matchup_top_2_games,matchup_top_2_lane_quality,matchup_top_3_name,matchup_top_3_winrate,matchup_top_3_games,matchup_top_3_lane_quality,matchup_top_4_name,matchup_top_4_winrate,matchup_top_4_games,matchup_top_4_lane_quality,matchup_top_5_name,matchup_top_5_winrate,matchup_top_5_games,matchup_top_5_lane_quality,matchup_top_6_name,matchup_top_6_winrate,matchup_top_6_games,matchup_top_6_lane_quality,matchup_top_7_name,matchup_top_7_winrate,matchup_top_7_games,matchup_top_7_lane_quality,matchup_top_8_name,matchup_top_8_winrate,matchup_top_8_games,matchup_top_8_lane_quality,matchup_top_9_name,matchup_top_9_winrate,matchup_top_9_games,matchup_top_9_lane_quality,matchup_top_10_name,matchup_top_10_winrate,matchup_top_10_games,matchup_top_10_lane_quality,matchup_top_11_name,matchup_top_11_winrate,matchup_top_11_games,matchup_top_11_lane_quality,matchup_top_12_name,matchup_top_12_winrate,matchup_top_12_games,matchup_top_12_lane_quality,matchup_top_13_name,matchup_top_13_winrate,matchup_top_13_games,matchup_top_13_lane_quality,matchup_top_14_name,matchup_top_14_winrate,matchup_top_14_games,matchup_top_14_lane_quality,matchup_top_15_name,matchup_top_15_winrate,matchup_top_15_games,matchup_top_15_lane_quality,matchup_top_16_name,matchup_top_16_winrate,matchup_top_16_games,matchup_top_16_lane_quality,matchup_top_17_name,matchup_top_17_winrate,matchup_top_17_games,matchup_top_17_lane_quality,matchup_top_18_name,matchup_top_18_winrate,matchup_top_18_games,matchup_top_18_lane_quality,matchup_top_19_name,matchup_top_19_winrate,matchup_top_19_games,matchup_top_19_lane_quality,matchup_top_20_name,matchup_top_20_winrate,matchup_top_20_games,matchup_top_20_lane_quality,matchup_top_21_name,matchup_top_21_winrate,matchup_top_21_games,matchup_top_21_lane_quality,matchup_top_22_name,matchup_top_22_winrate,matchup_top_22_games,matchup_top_22_lane_quality,matchup_top_23_name,matchup_top_23_winrate,matchup_top_23_games,matchup_top_23_lane_quality,matchup_top_24_name,matchup_top_24_winrate,matchup_top_24_games,matchup_top_24_lane_quality,matchup_top_25_name,matchup_top_25_winrate,matchup_top_25_games,matchup_top_25_lane_quality,matchup_top_26_name,matchup_top_26_winrate,matchup_top_26_games,matchup_top_26_lane_quality,matchup_top_27_name,matchup_top_27_winrate,matchup_top_27_games,matchup_top_27_lane_quality,matchup_top_28_name,matchup_top_28_winrate,matchup_top_28_games,matchup_top_28_lane_quality,matchup_top_29_name,matchup_top_29_winrate,matchup_top_29_games,matchup_top_29_lane_quality,matchup_top_30_name,matchup_top_30_winrate,matchup_top_30_games,matchup_top_30_lane_quality,matchup_top_31_name,matchup_top_31_winrate,matchup_top_31_games,matchup_top_31_lane_quality,matchup_top_32_name,matchup_top_32_winrate,matchup_top_32_games,matchup_top_32_lane_quality,matchup_top_33_name,matchup_top_33_winrate,matchup_top_33_games,matchup_top_33_lane_quality,matchup_top_34_name,matchup_top_34_winrate,matchup_top_34_games,matchup_top_34_lane_quality,matchup_top_35_name,matchup_top_35_winrate,matchup_top_35_games,matchup_top_35_lane_quality,matchup_top_36_name,matchup_top_36_winrate,matchup_top_36_games,matchup_top_36_lane_quality,matchup_top_37_name,matchup_top_37_winrate,matchup_top_37_games,matchup_top_37_lane_quality,matchup_top_38_name,matchup_top_38_winrate,matchup_top_38_games,matchup_top_38_lane_quality,matchup_top_39_name,matchup_top_39_winrate,matchup_top_39_games,matchup_top_39_lane_quality,matchup_top_40_name,matchup_top_40_winrate,matchup_top_40_games,matchup_top_40_lane_quality,matchup_top_41_name,matchup_top_41_winrate,matchup_top_41_games,matchup_top_41_lane_quality,matchup_top_42_name,matchup_top_42_winrate,matchup_top_42_games,matchup_top_42_lane_quality,matchup_top_43_name,matchup_top_43_winrate,matchup_top_43_games,matchup_top_43_lane_quality,matchup_top_44_name,matchup_top_44_winrate,matchup_top_44_games,matchup_top_44_lane_quality,matchup_top_45_name,matchup_top_45_winrate,matchup_top_45_games,matchup_top_45_lane_quality,matchup_top_46_name,matchup_top_46_winrate,matchup_top_46_games,matchup_top_46_lane_quality,matchup_top_47_name,matchup_top_47_winrate,matchup_top_47_games,matchup_top_47_lane_quality,matchup_top_48_name,matchup_top_48_winrate,matchup_top_48_games,matchup_top_48_lane_quality,matchup_top_49_name,matchup_top_49_winrate,matchup_top_49_games,matchup_top_49_lane_quality,matchup_top_50_name,matchup_top_50_winrate,matchup_top_50_games,matchup_top_50_lane_quality,matchup_top_51_name,matchup_top_51_winrate,matchup_top_51_games,matchup_top_51_lane_quality,matchup_top_52_name,matchup_top_52_winrate,matchup_top_52_games,matchup_top_52_lane_quality,matchup_top_53_name,matchup_top_53_winrate,matchup_top_53_games,matchup_top_53_lane_quality,matchup_top_54_name,matchup_top_54_winrate,matchup_top_54_games,matchup_top_54_lane_quality,matchup_top_55_name,matchup_top_55_winrate,matchup_top_55_games,matchup_top_55_lane_quality,matchup_top_56_name,matchup_top_56_winrate,matchup_top_56_games,matchup_top_56_lane_quality,matchup_top_57_name,matchup_top_57_winrate,matchup_top_57_games,matchup_top_57_lane_quality,matchup_top_58_name,matchup_top_58_winrate,matchup_top_58_games,matchup_top_58_lane_quality
Rammus,jun,91.7%,A,12 / 52,52.5 %,2.2 %,4.8 %,534188,https://dpm.lol/champions/Rammus/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,MasterYi,60.01%,5756,,Quinn,57.32%,5417,,Tryndamere,56.79%,9317,,Yasuo,56.73%,9231,,Jayce,56.23%,4519,,Yone,55.74%,12918,,Heimerdinger,55.57%,4871,,Smolder,55.52%,1812,,KSante,55.42%,5361,,Irelia,55.27%,9372,,Jax,55.00%,14774,,Gnar,54.68%,6514,,Kennen,54.66%,4634,,Gragas,54.35%,4221,,Trundle,54.27%,3654,,Gangplank,54.26%,7241,,Rumble,54.20%,4306,,Pantheon,54.00%,5004,,Fiora,53.94%,8952,,Ambessa,53.83%,7535,,Riven,53.79%,8494,,Camille,53.70%,4724,,Gwen,53.67%,10897,,Urgot,53.53%,8417,,Aatrox,53.43%,13438,,Poppy,53.39%,1815,,Teemo,53.36%,16543,,Vayne,53.20%,5523,,Sylas,53.06%,1751,,Vladimir,52.92%,5200,,Varus,52.89%,1923,,Akali,52.65%,3231,,MonkeyKing,52.40%,1624,,Kayle,52.18%,12845,,Volibear,52.14%,8943,,Renekton,52.03%,9918,,Nasus,51.81%,12280,,Zaahen,51.72%,23190,,Warwick,51.72%,4594,,Darius,51.56%,22612,,Shen,51.29%,8060,,Illaoi,50.99%,8496,,Kled,50.87%,3615,,Garen,50.78%,22960,,Sett,50.71%,21872,,Malphite,50.58%,21085,,DrMundo,50.54%,15913,,Olaf,50.43%,5388,,Ornn,50.31%,7263,,TahmKench,50.13%,3427,,Yorick,49.96%,13068,,Sion,49.30%,10413,,Chogath,48.60%,10762,,Singed,48.10%,6401,,Swain,46.50%,3733,,Mordekaiser,46.25%,23022,,,,,,,,,
Naafiri,mid,50.0%,A,10 / 47,52.3 %,2.7 %,5.2 %,657962,https://dpm.lol/champions/Naafiri/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Smolder,57.83%,2191,,KSante,57.78%,7844,,Varus,56.28%,2493,,MasterYi,56.09%,2915,,Sylas,56.00%,2573,,Jayce,55.97%,6502,,Gangplank,55.71%,8850,,Gragas,55.22%,5040,,Ambessa,55.02%,10568,,Aatrox,54.53%,17179,,TahmKench,54.34%,4564,,Trundle,54.25%,3849,,Gnar,54.12%,8318,,Vladimir,54.02%,6088,,Rumble,53.98%,5243,,Pantheon,53.84%,6453,,Quinn,53.83%,6238,,Darius,53.73%,27642,,Vayne,53.66%,5999,,Gwen,53.58%,12042,,Volibear,53.48%,10431,,Camille,53.41%,5935,,Akali,53.21%,4437,,Jax,52.90%,17007,,Tryndamere,52.76%,10325,,Yone,52.50%,15150,,Kennen,52.41%,5711,,Zaahen,52.19%,27047,,Riven,52.18%,11235,,Heimerdinger,52.16%,6436,,DrMundo,52.14%,21663,,Teemo,52.13%,20394,,Fiora,51.93%,11159,,Poppy,51.92%,2652,,Renekton,51.89%,13179,,Yasuo,51.77%,8978,,Olaf,51.65%,6304,,Yorick,51.51%,17008,,Shen,51.39%,10269,,Ornn,51.27%,9771,,Chogath,51.26%,13748,,Mordekaiser,51.10%,26190,,Illaoi,50.82%,10951,,Garen,50.61%,30015,,Nasus,50.59%,14949,,Sion,50.37%,15008,,Kled,50.27%,4657,,Sett,50.24%,26306,,Irelia,50.11%,11059,,Kayle,50.06%,15061,,MonkeyKing,49.55%,2012,,Warwick,49.32%,4625,,Swain,49.21%,4847,,Malphite,49.14%,26343,,Singed,48.51%,8503,,Urgot,48.36%,10916,,,,,,,,,
Kayle,mid,20.5%,A,11 / 47,53.0 %,1.2 %,2.9 %,283995,https://dpm.lol/champions/Kayle/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,MasterYi,59.24%,1639,,Smolder,58.40%,1072,,KSante,56.78%,2367,,Trundle,56.42%,1448,,Gwen,55.81%,4865,,Gangplank,55.66%,3712,,Olaf,55.30%,2387,,Jayce,54.99%,3546,,Darius,54.90%,10882,,Tryndamere,54.49%,5318,,Camille,54.36%,3188,,Aatrox,54.33%,7581,,Aurora,54.30%,860,,Yasuo,54.27%,5603,,MonkeyKing,54.05%,1086,,Kennen,54.03%,2839,,Vladimir,54.03%,3426,,Rumble,54.00%,2076,,Chogath,53.86%,5754,,Renekton,53.82%,5585,,Zaahen,53.79%,12085,,Poppy,53.69%,935,,Ryze,53.57%,1178,,Singed,53.54%,3203,,Ambessa,53.47%,4907,,Irelia,53.38%,7469,,Quinn,53.35%,3597,,Gnar,53.34%,3710,,Volibear,53.25%,3803,,Garen,53.10%,10190,,Malzahar,52.95%,1205,,Varus,52.84%,1160,,Gragas,52.84%,2557,,Ornn,52.76%,3675,,Yone,52.68%,7232,,Pantheon,52.53%,3168,,Yorick,52.50%,6156,,Fiora,52.25%,4612,,Riven,52.24%,6530,,Mordekaiser,52.04%,9278,,Shen,51.95%,4173,,Cassiopeia,51.78%,925,,Sylas,51.72%,1566,,TahmKench,51.59%,1882,,Sion,51.59%,5584,,Akali,51.53%,2360,,Nasus,51.52%,7812,,Teemo,51.47%,9842,,DrMundo,51.39%,8656,,Jax,51.35%,9235,,Urgot,51.33%,4204,,Kled,51.17%,2273,,Heimerdinger,50.95%,2312,,Sett,50.77%,9037,,Vayne,50.70%,2702,,Swain,50.11%,2241,,Warwick,50.00%,1788,,Malphite,49.84%,13648,
Kayle,top,77.4%,A,9 / 50,52.0 %,4.5 %,2.9 %,1073447,https://dpm.lol/champions/Kayle/build?lane=top&tier=all&platform=all&timeframe=15.24,True,KSante,61.56%,14598,Good Lane,Illaoi,57.17%,19151,Average,Gangplank,56.73%,17436,Bad Lane,Trundle,56.66%,5487,Good Lane,Volibear,56.30%,15621,Good Lane,Poppy,55.52%,3606,Good Lane,Garen,55.41%,69262,Good Lane,Darius,55.06%,42799,Average,Gwen,55.05%,18344,Good Lane,Fiora,54.96%,19039,Good Lane,Olaf,54.93%,10320,Good Lane,Smolder,54.10%,3477,Good Lane,MasterYi,53.97%,5362,Good Lane,Renekton,53.87%,18344,Bad Lane,Singed,53.65%,20578,Good Lane,Aatrox,53.49%,24838,Bad Lane,Rumble,53.38%,7615,Bad Lane,Zaahen,53.22%,50634,Good Lane,Vayne,53.14%,7947,Good Lane,Urgot,52.91%,21002,Good Lane,Heimerdinger,52.63%,9568,Bad Lane,Camille,52.39%,9172,Average,Gnar,52.36%,12602,Bad Lane,Shen,52.20%,16790,Good Lane,Warwick,52.13%,5436,Good Lane,Ornn,52.07%,16591,Good Lane,Ambessa,51.95%,14360,Average,Tryndamere,51.75%,18464,Bad Lane,Gragas,51.50%,7649,Bad Lane,Mordekaiser,51.31%,41608,Bad Lane,Chogath,51.09%,21054,Average,Jayce,50.91%,10322,Bad Lane,Kennen,50.65%,9089,Bad Lane,Vladimir,50.53%,10395,Bad Lane,Yasuo,50.51%,16090,Bad Lane,Yorick,50.50%,26905,Bad Lane,Pantheon,50.45%,11222,Bad Lane,Kled,50.41%,7725,Average,Quinn,49.99%,12954,Good Lane,Yone,49.97%,23881,Bad Lane,Ryze,49.96%,3625,Bad Lane,Riven,49.93%,18618,Bad Lane,Sion,49.77%,21563,Average,Swain,49.68%,6890,Bad Lane,MonkeyKing,49.66%,3240,Bad Lane,DrMundo,49.32%,31422,Good Lane,Akali,49.26%,7669,Bad Lane,Jax,49.19%,28903,Bad Lane,TahmKench,48.76%,6880,Bad Lane,Nasus,47.90%,31004,Good Lane,Teemo,47.87%,30663,Bad Lane,Sylas,47.84%,5479,Bad Lane,Irelia,47.70%,24455,Bad Lane,Malphite,45.32%,43388,Bad Lane,,,,,,,,,,,,,,,,
Warwick,top,17.1%,A,10 / 50,51.9 %,1.4 %,9.0 %,330492,https://dpm.lol/champions/Warwick/build?lane=top&tier=all&platform=all&timeframe=15.24,True,MasterYi,60.37%,1441,Good Lane,Irelia,58.34%,7718,Good Lane,Gwen,56.98%,9089,Good Lane,Ambessa,56.68%,9105,Good Lane,Tryndamere,55.43%,7956,Average,Yone,55.43%,7987,Good Lane,Camille,55.25%,4418,Good Lane,Fiora,55.21%,8462,Good Lane,MonkeyKing,55.06%,1008,Good Lane,Rumble,54.82%,2716,Good Lane,KSante,54.72%,3690,Bad Lane,Trundle,54.29%,2179,Average,Yasuo,54.19%,4303,Good Lane,Gangplank,54.18%,4149,Bad Lane,TahmKench,53.46%,2067,Average,DrMundo,53.43%,13740,Good Lane,Aatrox,53.29%,10323,Bad Lane,Poppy,53.15%,1302,Good Lane,Gragas,52.93%,2324,Average,Mordekaiser,52.80%,20151,Average,Jayce,52.74%,2679,Bad Lane,Riven,52.55%,5073,Average,Vladimir,52.34%,2803,Bad Lane,Ornn,52.32%,5659,Good Lane,Akali,52.30%,1830,Bad Lane,Yorick,52.01%,8852,Bad Lane,Varus,51.57%,1243,Bad Lane,Shen,51.45%,4474,Good Lane,Zaahen,51.31%,14040,Good Lane,Kled,51.23%,3414,Average,Chogath,50.74%,5637,Good Lane,Darius,50.47%,12748,Bad Lane,Pantheon,50.19%,2913,Bad Lane,Sett,50.10%,13296,Average,Volibear,49.78%,5500,Bad Lane,Garen,49.76%,13300,Bad Lane,Malphite,49.42%,11075,Average,Gnar,49.40%,3231,Bad Lane,Nasus,49.40%,6037,Average,Sion,48.94%,5991,Bad Lane,Kennen,48.68%,2118,Bad Lane,Singed,48.67%,3998,Good Lane,Illaoi,48.58%,4662,Bad Lane,Vayne,48.34%,2412,Bad Lane,Kayle,47.87%,5436,Good Lane,Jax,47.86%,8036,Bad Lane,Quinn,47.57%,2344,Bad Lane,Olaf,47.54%,3193,Bad Lane,Urgot,47.14%,4376,Bad Lane,Teemo,46.76%,6869,Bad Lane,Swain,45.74%,2420,Bad Lane,Heimerdinger,43.47%,2121,Bad Lane,,,,,,,,,,,,,,,,,,,,,,,,
