champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_top_1_name,matchup_top_1_winrate,matchup_top_1_games,matchup_top_1_lane_quality,matchup_top_2_name,matchup_top_2_winrate,matchup_top_2_games,matchup_top_2_lane_quality,matchup_top_3_name,matchup_top_3_winrate,matchup_top_3_games,matchup_top_3_lane_quality,matchup_top_4_name,matchup_top_4_winrate,matchup_top_4_games,matchup_top_4_lane_quality,matchup_top_5_name,matchup_top_5_winrate,matchup_top_5_games,matchup_top_5_lane_quality,matchup_top_6_name,matchup_top_6_winrate,matchup_top_6_games,matchup_top_6_lane_quality,matchup_top_7_name,matchup_top_7_winrate,matchup_top_7_games,matchup_top_7_lane_quality,matchup_top_8_name,matchup_top_8_winrate,matchup_top_8_games,matchup_top_8_lane_quality,matchup_top_9_name,matchup_top_9_winrate,matchup_top_9_games,matchup_top_9_lane_quality,matchup_top_10_name,matchup_top_10_winrate,matchup_top_10_games,matchup_top_10_lane_quality,matchup_top_11_name,matchup_top_11_winrate,matchup_top_11_games,matchup_top_11_lane_quality,matchup_top_12_name,matchup_top_12_winrate,matchup_top_12_games,matchup_top_12_lane_quality,matchup_top_13_name,matchup_top_13_winrate,matchup_top_13_games,matchup_top_13_lane_quality,matchup_top_14_name,matchup_top_14_winrate,matchup_top_14_games,matchup_top_14_lane_quality,matchup_top_15_name,matchup_top_15_winrate,matchup_top_15_games,matchup_top_15_lane_quality,matchup_top_16_name,matchup_top_16_winrate,matchup_top_16_games,matchup_top_16_lane_quality,matchup_top_17_name,matchup_top_17_winrate,matchup_top_17_games,matchup_top_17_lane_quality,matchup_top_18_name,matchup_top_18_winrate,matchup_top_18_games,matchup_top_18_lane_quality,matchup_top_19_name,matchup_top_19_winrate,matchup_top_19_games,matchup_top_19_lane_quality,matchup_top_20_name,matchup_top_20_winrate,matchup_top_20_games,matchup_top_20_lane_quality,matchup_top_21_name,matchup_top_21_winrate,matchup_top_21_games,matchup_top_21_lane_quality,matchup_top_22_name,matchup_top_22_winrate,matchup_top_22_games,matchup_top_22_lane_quality,matchup_top_23_name,matchup_top_23_winrate,matchup_top_23_games,matchup_top_23_lane_quality,matchup_top_24_name,matchup_top_24_winrate,matchup_top_24_games,matchup_top_24_lane_quality,matchup_top_25_name,matchup_top_25_winrate,matchup_top_25_games,matchup_top_25_lane_quality,matchup_top_26_name,matchup_top_26_winrate,matchup_top_26_games,matchup_top_26_lane_quality,matchup_top_27_name,matchup_top_27_winrate,matchup_top_27_games,matchup_top_27_lane_quality,matchup_top_28_name,matchup_top_28_winrate,matchup_top_28_games,matchup_top_28_lane_quality,matchup_top_29_name,matchup_top_29_winrate,matchup_top_29_games,matchup_top_29_lane_quality,matchup_top_30_name,matchup_top_30_winrate,matchup_top_30_games,matchup_top_30_lane_quality,matchup_top_31_name,matchup_top_31_winrate,matchup_top_31_games,matchup_top_31_lane_quality,matchup_top_32_name,matchup_top_32_winrate,matchup_top_32_games,matchup_top_32_lane_quality,matchup_top_33_name,matchup_top_33_winrate,matchup_top_33_games,matchup_top_33_lane_quality,matchup_top_34_name,matchup_top_34_winrate,matchup_top_34_games,matchup_top_34_lane_quality,matchup_top_35_name,matchup_top_35_winrate,matchup_top_35_games,matchup_top_35_lane_quality,matchup_top_36_name,matchup_top_36_winrate,matchup_top_36_games,matchup_top_36_lane_quality,matchup_top_37_name,matchup_top_37_winrate,matchup_top_37_games,matchup_top_37_lane_quality,matchup_top_38_name,matchup_top_38_winrate,matchup_top_38_games,matchup_top_38_lane_quality,matchup_top_39_name,matchup_top_39_winrate,matchup_top_39_games,matchup_top_39_lane_quality,matchup_top_40_name,matchup_top_40_winrate,matchup_top_40_games,matchup_top_40_lane_quality,matchup_top_41_name,matchup_top_41_winrate,matchup_top_41_games,matchup_top_41_lane_quality,matchup_top_42_name,matchup_top_42_winrate,matchup_top_42_games,matchup_top_42_lane_quality,matchup_top_43_name,matchup_top_43_winrate,matchup_top_43_games,matchup_top_43_lane_quality,matchup_top_44_name,matchup_top_44_winrate,matchup_top_44_games,matchup_top_44_lane_quality,matchup_top_45_name,matchup_top_45_winrate,matchup_top_45_games,matchup_top_45_lane_quality,matchup_top_46_name,matchup_top_46_winrate,matchup_top_46_games,matchup_top_46_lane_quality,matchup_top_47_name,matchup_top_47_winrate,matchup_top_47_games,matchup_top_47_lane_quality,matchup_top_48_name,matchup_top_48_winrate,matchup_top_48_games,matchup_top_48_lane_quality,matchup_top_49_name,matchup_top_49_winrate,matchup_top_49_games,matchup_top_49_lane_quality,matchup_top_50_name,matchup_top_50_winrate,matchup_top_50_games,matchup_top_50_lane_quality,matchup_top_51_name,matchup_top_51_winrate,matchup_top_51_games,matchup_top_51_lane_quality,matchup_top_52_name,matchup_top_52_winrate,matchup_top_52_games,matchup_top_52_lane_quality,matchup_top_53_name,matchup_top_53_winrate,matchup_top_53_games,matchup_top_53_lane_quality,matchup_top_54_name,matchup_top_54_winrate,matchup_top_54_games,matchup_top_54_lane_quality,matchup_top_55_name,matchup_top_55_winrate,matchup_top_55_games,matchup_top_55_lane_quality,matchup_top_56_name,matchup_top_56_winrate,matchup_top_56_games,matchup_top_56_lane_quality
Vel'Koz,mid,27.6%,C,19 / 47,51.8 %,1.4 %,1.8 %,338846,https://dpm.lol/champions/Velkoz/build?lane=middle&tier=all&platform=all&timeframe=15.24,False,KSante,56.65%,3705,,Smolder,55.90%,1152,,MasterYi,54.89%,1503,,Jayce,54.62%,3409,,Gangplank,54.35%,4565,,Renekton,54.21%,6643,,Trundle,54.20%,2035,,Nasus,54.18%,7383,,Gnar,53.94%,4299,,Rumble,53.86%,2603,,Gragas,53.71%,2787,,Aatrox,53.68%,8810,,Darius,53.59%,14119,,Volibear,53.58%,5103,,Pantheon,53.37%,3275,,Varus,53.25%,1183,,Riven,52.87%,5930,,Jax,52.79%,8480,,Camille,52.64%,3271,,Zaahen,52.62%,14963,,Illaoi,52.59%,5467,,Cassiopeia,52.39%,1214,,Chogath,52.35%,7652,,Shen,52.22%,5825,,Gwen,52.14%,6170,,Kennen,52.13%,2985,,Fiora,51.82%,6060,,Irelia,51.75%,5695,,Warwick,51.72%,2467,,Sylas,51.63%,1102,,Ambessa,51.59%,5549,,Mordekaiser,51.55%,12847,,Yone,51.53%,6856,,Yasuo,51.46%,4475,,TahmKench,51.42%,2394,,Quinn,51.38%,3258,,Garen,51.11%,16029,,Urgot,50.93%,5898,,Tryndamere,50.88%,5254,,Ornn,50.75%,5364,,Olaf,50.73%,3280,,Singed,50.68%,4507,,Swain,50.62%,2886,,Vayne,50.39%,3167,,Vladimir,50.38%,3412,,Sion,50.33%,7971,,Teemo,49.97%,10135,,Yorick,49.95%,8254,,Malphite,49.81%,13525,,Sett,49.75%,13241,,Kayle,49.68%,8227,,Heimerdinger,49.09%,3064,,DrMundo,48.76%,11731,,Akali,48.29%,1903,,Poppy,47.70%,1302,,Kled,46.96%,2513,
Karma,sup,93.1%,C,21 / 39,50.3 %,5.9 %,2.9 %,1427144,https://dpm.lol/champions/Karma/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,KSante,55.04%,20443,,MasterYi,54.91%,5598,,Smolder,53.99%,4903,,Gangplank,52.17%,23077,,Trundle,52.17%,7071,,Gnar,51.89%,20735,,Tryndamere,51.86%,20012,,Jayce,51.78%,19840,,Rumble,51.75%,13525,,Yone,51.71%,32133,,Ambessa,51.70%,28829,,Vladimir,51.46%,15997,,Camille,51.35%,17259,,Gwen,51.35%,25194,,Aatrox,51.20%,43029,,Pantheon,51.18%,14164,,Darius,50.98%,54736,,Yasuo,50.94%,22187,,Volibear,50.82%,22637,,Poppy,50.80%,6931,,Zaahen,50.80%,63245,,Akali,50.77%,10475,,Renekton,50.66%,32125,,Gragas,50.63%,14302,,Jax,50.50%,38753,,Chogath,50.35%,27238,,Olaf,50.26%,13172,,Shen,50.13%,23838,,Sylas,50.04%,5959,,MonkeyKing,49.92%,4712,,Ryze,49.83%,4991,,Ornn,49.78%,23441,,Nasus,49.76%,29678,,Fiora,49.73%,27136,,Mordekaiser,49.71%,48466,,Varus,49.71%,5472,,Riven,49.67%,28112,,Sion,49.65%,32537,,Illaoi,49.52%,19144,,Irelia,49.43%,26713,,DrMundo,49.40%,40574,,Kennen,49.24%,13739,,Swain,49.18%,11492,,Garen,49.13%,56124,,TahmKench,49.12%,8558,,Teemo,48.98%,36511,,Sett,48.89%,48856,,Quinn,48.69%,14167,,Yorick,48.63%,31072,,Kayle,48.52%,31090,,Vayne,48.33%,13206,,Malphite,48.02%,56598,,Warwick,48.01%,9524,,Kled,47.99%,10677,,Urgot,47.98%,20886,,Singed,47.70%,18439,
Kog'Maw,adc,86.8%,C,12 / 26,51.9 %,1.6 %,0.6 %,386018,https://dpm.lol/champions/KogMaw/build?lane=bottom&tier=all&platform=all&timeframe=15.24,False,KSante,55.27%,4357,,Gangplank,54.87%,5196,,MasterYi,54.45%,1664,,Jayce,54.44%,3740,,Ambessa,54.29%,6117,,Gragas,54.11%,3245,,Camille,54.03%,3659,,Poppy,53.76%,1490,,Rumble,53.74%,2851,,Renekton,53.66%,7654,,Darius,53.65%,15790,,Smolder,53.49%,1376,,TahmKench,53.45%,2786,,Varus,53.35%,1327,,Riven,53.10%,6817,,Vladimir,53.00%,3834,,Chogath,52.96%,8488,,Sylas,52.92%,1283,,Gnar,52.91%,5090,,Gwen,52.87%,7093,,Shen,52.71%,6350,,Aatrox,52.51%,10203,,Akali,52.23%,2313,,Volibear,52.22%,6233,,Kennen,52.21%,3304,,Pantheon,52.09%,3634,,Illaoi,52.01%,6268,,DrMundo,51.91%,13596,,Kled,51.86%,2792,,Ornn,51.85%,6332,,Quinn,51.81%,3789,,Yasuo,51.80%,5533,,Yone,51.77%,7987,,Irelia,51.74%,6724,,Vayne,51.73%,3808,,Swain,51.67%,2897,,Fiora,51.65%,6451,,Trundle,51.58%,2303,,Jax,51.43%,9873,,Heimerdinger,51.42%,3487,,Zaahen,51.31%,16762,,Sion,51.24%,8814,,Olaf,50.63%,3630,,Nasus,50.60%,9327,,Tryndamere,50.53%,5809,,Garen,50.34%,17417,,Singed,50.28%,4940,,Malphite,50.20%,15310,,Yorick,49.86%,9230,,Kayle,49.77%,9120,,Warwick,49.75%,2615,,Teemo,49.51%,11586,,Sett,49.42%,15277,,Urgot,49.41%,6335,,,,,,,,,
Ziggs,adc,59.8%,C,13 / 26,51.7 %,2.1 %,1.2 %,512685,https://dpm.lol/champions/Ziggs/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Smolder,56.13%,1908,,KSante,55.93%,6673,,MasterYi,55.80%,2007,,Jayce,54.51%,5953,,Gangplank,54.36%,7125,,Varus,54.26%,1994,,Gwen,54.14%,9476,,Yone,53.93%,11875,,Gragas,53.84%,4285,,Camille,53.67%,5079,,Tryndamere,53.49%,7807,,Rumble,53.44%,4532,,Pantheon,53.42%,4876,,Yasuo,53.31%,7464,,Vladimir,53.25%,4766,,Ambessa,53.24%,8993,,Aatrox,53.13%,13940,,Shen,52.99%,8007,,Heimerdinger,52.87%,5039,,Darius,52.70%,21006,,Sylas,52.69%,1911,,Jax,52.41%,13720,,Trundle,52.27%,2904,,Ornn,52.25%,7808,,Kennen,52.18%,4640,,Zaahen,52.15%,20996,,Akali,51.93%,3495,,Irelia,51.88%,9072,,Quinn,51.83%,4922,,Gnar,51.74%,6486,,Renekton,51.69%,11212,,Poppy,51.46%,2192,,Chogath,51.39%,10285,,Vayne,51.28%,4940,,Riven,51.23%,8778,,Teemo,51.11%,15896,,Kled,50.99%,3646,,Olaf,50.84%,4756,,MonkeyKing,50.82%,1588,,Mordekaiser,50.73%,20593,,Nasus,50.46%,10949,,Swain,50.36%,3602,,Kayle,50.35%,11208,,Fiora,50.30%,8843,,Malphite,50.24%,20789,,Warwick,50.20%,3494,,Sion,50.08%,11152,,Volibear,50.02%,8129,,Illaoi,49.86%,8241,,Sett,49.77%,19756,,Urgot,49.71%,7872,,TahmKench,49.54%,3262,,Yorick,49.19%,12575,,Singed,48.25%,6400,,Garen,48.14%,22215,,DrMundo,47.98%,15635,
Tristana,adc,91.9%,C,14 / 26,49.6 %,7.7 %,4.0 %,1851544,https://dpm.lol/champions/Tristana/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,MasterYi,54.40%,8342,,KSante,54.21%,21662,,Ambessa,52.79%,29931,,Gangplank,52.26%,25065,,Jayce,51.98%,18950,,Camille,51.95%,17456,,Smolder,51.88%,6819,,Riven,51.65%,31883,,Aatrox,51.55%,47774,,Trundle,51.49%,11263,,Yone,51.44%,41769,,Gwen,51.35%,33726,,Fiora,51.30%,31651,,Gragas,51.19%,15160,,Tryndamere,51.12%,29326,,Rumble,50.99%,14888,,Darius,50.95%,76734,,Gnar,50.89%,23694,,Irelia,50.83%,32324,,Yasuo,50.78%,27965,,Volibear,50.68%,29995,,Pantheon,50.54%,17854,,Vladimir,50.48%,17983,,Sylas,50.35%,6763,,Olaf,50.34%,17679,,Vayne,50.28%,18778,,Akali,50.27%,12008,,Kennen,50.12%,16330,,Jax,50.06%,49225,,Zaahen,49.84%,76250,,Renekton,49.68%,37215,,Poppy,49.41%,7592,,Quinn,49.41%,18073,,TahmKench,49.16%,12368,,Ornn,48.76%,27477,,Chogath,48.70%,38644,,Shen,48.55%,29065,,Garen,48.54%,81651,,Sion,48.53%,39960,,Kled,48.48%,13257,,Mordekaiser,48.25%,74205,,Illaoi,48.18%,30551,,Swain,48.12%,13704,,Nasus,48.05%,42165,,Sett,48.04%,72552,,Heimerdinger,47.57%,17725,,Kayle,47.56%,43105,,Singed,47.37%,23491,,Teemo,47.25%,57098,,Yorick,46.97%,45644,,Warwick,46.89%,12886,,Urgot,46.59%,29997,,DrMundo,46.58%,59313,,Malphite,46.08%,75513,,,,,,,,,
