champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_top_1_name,matchup_top_1_winrate,matchup_top_1_games,matchup_top_1_lane_quality,matchup_top_2_name,matchup_top_2_winrate,matchup_top_2_games,matchup_top_2_lane_quality,matchup_top_3_name,matchup_top_3_winrate,matchup_top_3_games,matchup_top_3_lane_quality,matchup_top_4_name,matchup_top_4_winrate,matchup_top_4_games,matchup_top_4_lane_quality,matchup_top_5_name,matchup_top_5_winrate,matchup_top_5_games,matchup_top_5_lane_quality,matchup_top_6_name,matchup_top_6_winrate,matchup_top_6_games,matchup_top_6_lane_quality,matchup_top_7_name,matchup_top_7_winrate,matchup_top_7_games,matchup_top_7_lane_quality,matchup_top_8_name,matchup_top_8_winrate,matchup_top_8_games,matchup_top_8_lane_quality,matchup_top_9_name,matchup_top_9_winrate,matchup_top_9_games,matchup_top_9_lane_quality,matchup_top_10_name,matchup_top_10_winrate,matchup_top_10_games,matchup_top_10_lane_quality,matchup_top_11_name,matchup_top_11_winrate,matchup_top_11_games,matchup_top_11_lane_quality,matchup_top_12_name,matchup_top_12_winrate,matchup_top_12_games,matchup_top_12_lane_quality,matchup_top_13_name,matchup_top_13_winrate,matchup_top_13_games,matchup_top_13_lane_quality,matchup_top_14_name,matchup_top_14_winrate,matchup_top_14_games,matchup_top_14_lane_quality,matchup_top_15_name,matchup_top_15_winrate,matchup_top_15_games,matchup_top_15_lane_quality,matchup_top_16_name,matchup_top_16_winrate,matchup_top_16_games,matchup_top_16_lane_quality,matchup_top_17_name,matchup_top_17_winrate,matchup_top_17_games,matchup_top_17_lane_quality,matchup_top_18_name,matchup_top_18_winrate,matchup_top_18_games,matchup_top_18_lane_quality,matchup_top_19_name,matchup_top_19_winrate,matchup_top_19_games,matchup_top_19_lane_quality,matchup_top_20_name,matchup_top_20_winrate,matchup_top_20_games,matchup_top_20_lane_quality,matchup_top_21_name,matchup_top_21_winrate,matchup_top_21_games,matchup_top_21_lane_quality,matchup_top_22_name,matchup_top_22_winrate,matchup_top_22_games,matchup_top_22_lane_quality,matchup_top_23_name,matchup_top_23_winrate,matchup_top_23_games,matchup_top_23_lane_quality,matchup_top_24_name,matchup_top_24_winrate,matchup_top_24_games,matchup_top_24_lane_quality,matchup_top_25_name,matchup_top_25_winrate,matchup_top_25_games,matchup_top_25_lane_quality,matchup_top_26_name,matchup_top_26_winrate,matchup_top_26_games,matchup_top_26_lane_quality,matchup_top_27_name,matchup_top_27_winrate,matchup_top_27_games,matchup_top_27_lane_quality,matchup_top_28_name,matchup_top_28_winrate,matchup_top_28_games,matchup_top_28_lane_quality,matchup_top_29_name,matchup_top_29_winrate,matchup_top_29_games,matchup_top_29_lane_quality,matchup_top_30_name,matchup_top_30_winrate,matchup_top_30_games,matchup_top_30_lane_quality,matchup_top_31_name,matchup_top_31_winrate,matchup_top_31_games,matchup_top_31_lane_quality,matchup_top_32_name,matchup_top_32_winrate,matchup_top_32_games,matchup_top_32_lane_quality,matchup_top_33_name,matchup_top_33_winrate,matchup_top_33_games,matchup_top_33_lane_quality,matchup_top_34_name,matchup_top_34_winrate,matchup_top_34_games,matchup_top_34_lane_quality,matchup_top_35_name,matchup_top_35_winrate,matchup_top_35_games,matchup_top_35_lane_quality,matchup_top_36_name,matchup_top_36_winrate,matchup_top_36_games,matchup_top_36_lane_quality,matchup_top_37_name,matchup_top_37_winrate,matchup_top_37_games,matchup_top_37_lane_quality,matchup_top_38_name,matchup_top_38_winrate,matchup_top_38_games,matchup_top_38_lane_quality,matchup_top_39_name,matchup_top_39_winrate,matchup_top_39_games,matchup_top_39_lane_quality,matchup_top_40_name,matchup_top_40_winrate,matchup_top_40_games,matchup_top_40_lane_quality,matchup_top_41_name,matchup_top_41_winrate,matchup_top_41_games,matchup_top_41_lane_quality,matchup_top_42_name,matchup_top_42_winrate,matchup_top_42_games,matchup_top_42_lane_quality,matchup_top_43_name,matchup_top_43_winrate,matchup_top_43_games,matchup_top_43_lane_quality,matchup_top_44_name,matchup_top_44_winrate,matchup_top_44_games,matchup_top_44_lane_quality,matchup_top_45_name,matchup_top_45_winrate,matchup_top_45_games,matchup_top_45_lane_quality,matchup_top_46_name,matchup_top_46_winrate,matchup_top_46_games,matchup_top_46_lane_quality,matchup_top_47_name,matchup_top_47_winrate,matchup_top_47_games,matchup_top_47_lane_quality,matchup_top_48_name,matchup_top_48_winrate,matchup_top_48_games,matchup_top_48_lane_quality,matchup_top_49_name,matchup_top_49_winrate,matchup_top_49_games,matchup_top_49_lane_quality,matchup_top_50_name,matchup_top_50_winrate,matchup_top_50_games,matchup_top_50_lane_quality,matchup_top_51_name,matchup_top_51_winrate,matchup_top_51_games,matchup_top_51_lane_quality,matchup_top_52_name,matchup_top_52_winrate,matchup_top_52_games,matchup_top_52_lane_quality,matchup_top_53_name,matchup_top_53_winrate,matchup_top_53_games,matchup_top_53_lane_quality,matchup_top_54_name,matchup_top_54_winrate,matchup_top_54_games,matchup_top_54_lane_quality,matchup_top_55_name,matchup_top_55_winrate,matchup_top_55_games,matchup_top_55_lane_quality,matchup_top_56_name,matchup_top_56_winrate,matchup_top_56_games,matchup_top_56_lane_quality
Garen,top,91.9%,S,4 / 50,51.4 %,8.7 %,6.2 %,2080149,https://dpm.lol/champions/Garen/build?lane=top&tier=all&platform=all&timeframe=15.24,True,KSante,59.62%,28084,Good Lane,Jax,56.73%,68806,Good Lane,MasterYi,56.46%,9743,Good Lane,Gwen,56.39%,34191,Good Lane,Riven,55.81%,40509,Good Lane,Poppy,55.54%,7389,Good Lane,Yasuo,55.37%,28925,Good Lane,Irelia,55.03%,32251,Average,Gragas,54.73%,17089,Good Lane,Renekton,54.08%,39439,Good Lane,Yone,54.00%,44011,Good Lane,Nasus,53.93%,60281,Good Lane,Akali,53.67%,12258,Bad Lane,Ambessa,53.31%,29799,Good Lane,Zaahen,53.17%,97259,Good Lane,Olaf,52.98%,17911,Good Lane,Aatrox,52.94%,52236,Bad Lane,Jayce,52.72%,17008,Bad Lane,Ornn,52.41%,30681,Good Lane,Shen,52.33%,35115,Good Lane,Gangplank,52.18%,26492,Bad Lane,Trundle,52.08%,13723,Average,Rumble,51.96%,14882,Bad Lane,Vladimir,51.94%,16897,Bad Lane,Fiora,51.88%,33031,Good Lane,Illaoi,51.81%,39584,Bad Lane,Volibear,51.46%,35140,Bad Lane,Heimerdinger,51.46%,17639,Bad Lane,Pantheon,51.41%,19691,Bad Lane,Kled,50.80%,13497,Average,Sion,50.66%,39882,Average,Darius,50.55%,114612,Bad Lane,Kennen,50.51%,14238,Bad Lane,Gnar,50.28%,28980,Bad Lane,Warwick,50.25%,13300,Good Lane,Yorick,50.14%,49870,Bad Lane,Smolder,50.05%,7706,Bad Lane,Singed,49.92%,26419,Good Lane,TahmKench,49.38%,15169,Bad Lane,Malphite,49.24%,77733,Average,Chogath,49.19%,50015,Average,Tryndamere,49.18%,37468,Bad Lane,Varus,49.02%,6883,Bad Lane,Camille,48.96%,29962,Bad Lane,Swain,48.65%,14385,Bad Lane,Mordekaiser,48.33%,91154,Bad Lane,Urgot,48.11%,34345,Bad Lane,Sett,47.68%,97207,Bad Lane,Teemo,47.65%,70029,Bad Lane,Vayne,47.41%,26929,Bad Lane,Quinn,47.17%,25382,Bad Lane,Kayle,44.60%,69262,Average,,,,,,,,,,,,,,,,
Jinx,adc,99.1%,S,5 / 26,50.8 %,13.1 %,3.5 %,3158720,https://dpm.lol/champions/Jinx/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,MasterYi,56.36%,13679,,KSante,55.08%,36015,,Smolder,54.11%,11766,,Jayce,53.73%,31616,,Gragas,53.38%,25141,,Trundle,52.81%,19039,,Ambessa,52.77%,48556,,Gangplank,52.56%,42759,,Rumble,52.53%,24713,,Camille,52.47%,28512,,Pantheon,52.38%,30415,,Yasuo,52.38%,46903,,Darius,52.29%,134290,,Vladimir,52.28%,29738,,Gnar,52.26%,40872,,Riven,52.14%,53214,,Fiora,52.13%,52700,,Tryndamere,52.09%,48754,,Aatrox,52.09%,85060,,Gwen,52.07%,56839,,Yone,51.82%,71237,,Akali,51.73%,20127,,Irelia,51.43%,53874,,Volibear,51.42%,51812,,Sylas,51.36%,11650,,Poppy,51.33%,12192,,Jax,51.25%,82317,,Zaahen,51.15%,133347,,Shen,51.11%,49545,,Varus,51.04%,10885,,Quinn,50.89%,30713,,Vayne,50.78%,31452,,Chogath,50.65%,66363,,Kennen,50.57%,27167,,Nasus,50.52%,74965,,Heimerdinger,50.13%,30382,,Illaoi,50.11%,52992,,Garen,49.83%,141442,,Ornn,49.78%,47436,,Kled,49.74%,22078,,Olaf,49.67%,29922,,TahmKench,49.60%,21190,,Kayle,49.32%,73262,,Yorick,49.30%,79493,,Teemo,49.21%,99761,,Singed,49.12%,39528,,Urgot,49.07%,50351,,Mordekaiser,48.95%,129193,,DrMundo,48.92%,102385,,Warwick,48.90%,21539,,Sion,48.75%,68447,,Swain,48.73%,23121,,Sett,48.69%,127039,,Malphite,47.40%,126372,,,,,,,,,
Sett,top,91.0%,S,5 / 50,51.9 %,7.7 %,4.5 %,1848524,https://dpm.lol/champions/Sett/build?lane=top&tier=all&platform=all&timeframe=15.24,True,MasterYi,63.15%,8059,Good Lane,Yasuo,56.41%,26543,Good Lane,Irelia,55.87%,34989,Average,Yone,55.15%,42676,Good Lane,Gwen,55.03%,32589,Good Lane,Chogath,54.84%,44650,Good Lane,Rumble,54.80%,13422,Bad Lane,Gangplank,54.36%,22377,Bad Lane,Darius,54.24%,101485,Average,Ambessa,54.13%,28528,Good Lane,Shen,54.03%,33390,Good Lane,Fiora,53.91%,33412,Good Lane,Tryndamere,53.80%,26858,Average,KSante,53.57%,22701,Bad Lane,Jayce,53.54%,14734,Average,Olaf,53.48%,17005,Good Lane,Gragas,53.20%,16769,Bad Lane,Camille,53.01%,16521,Good Lane,Riven,52.77%,31043,Average,Poppy,52.71%,7864,Average,TahmKench,52.57%,14117,Average,Trundle,52.52%,11329,Good Lane,Quinn,52.36%,14709,Good Lane,Garen,52.33%,97207,Good Lane,Pantheon,52.25%,20751,Bad Lane,Smolder,52.09%,6143,Bad Lane,Yorick,51.84%,53043,Bad Lane,Vladimir,51.50%,15069,Bad Lane,Sion,51.45%,40785,Average,Akali,51.44%,10654,Bad Lane,Ornn,51.27%,30629,Average,Aatrox,51.23%,52370,Bad Lane,Nasus,51.17%,40330,Good Lane,Heimerdinger,51.13%,15489,Bad Lane,Zaahen,50.91%,84053,Good Lane,Jax,50.87%,46886,Bad Lane,DrMundo,50.71%,58664,Good Lane,Teemo,50.38%,46151,Bad Lane,Gnar,50.30%,24724,Bad Lane,Volibear,50.22%,41235,Bad Lane,Renekton,50.14%,43624,Bad Lane,Kennen,50.08%,15344,Bad Lane,Warwick,49.92%,13296,Bad Lane,Mordekaiser,49.80%,88142,Bad Lane,Urgot,49.43%,29182,Good Lane,Kled,49.31%,14041,Bad Lane,Illaoi,49.23%,34724,Bad Lane,Vayne,48.94%,20728,Bad Lane,Singed,48.43%,21415,Good Lane,Kayle,48.07%,40762,Good Lane,Swain,47.26%,13575,Bad Lane,Malphite,47.19%,87795,Bad Lane,,,,,,,,,,,,,,,,
Teemo,top,63.8%,S,6 / 50,51.3 %,6.0 %,15.2 %,1435942,https://dpm.lol/champions/Teemo/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Vayne,60.31%,14315,Good Lane,MasterYi,57.70%,5816,Good Lane,Camille,57.40%,10373,Good Lane,Volibear,57.19%,18300,Good Lane,Zaahen,57.10%,74057,Good Lane,Tryndamere,56.63%,23657,Good Lane,Varus,56.32%,5703,Bad Lane,Trundle,55.90%,7748,Good Lane,Renekton,55.59%,22844,Good Lane,Darius,55.50%,62774,Good Lane,KSante,55.25%,10610,Bad Lane,Ambessa,55.13%,19482,Good Lane,Gwen,54.81%,20035,Good Lane,Illaoi,54.75%,22690,Good Lane,Quinn,54.34%,18512,Good Lane,Gragas,54.29%,11211,Average,Jax,53.67%,32012,Good Lane,Warwick,53.24%,6869,Good Lane,Yone,52.90%,27280,Good Lane,Smolder,52.71%,4955,Bad Lane,Fiora,52.55%,19444,Good Lane,Singed,52.41%,19345,Good Lane,Garen,52.35%,70029,Good Lane,Gangplank,52.33%,17049,Bad Lane,Gnar,52.29%,17541,Bad Lane,Kayle,52.14%,30663,Good Lane,Riven,51.90%,20149,Average,Jayce,51.80%,14304,Bad Lane,Kled,51.57%,8472,Good Lane,Aurora,51.26%,4731,Bad Lane,Rumble,51.14%,13855,Bad Lane,Aatrox,51.12%,35957,Bad Lane,Pantheon,51.11%,14800,Bad Lane,Irelia,50.63%,21610,Bad Lane,Nasus,50.30%,34650,Average,Shen,50.11%,18279,Good Lane,Akali,50.02%,13330,Bad Lane,Heimerdinger,49.83%,19441,Bad Lane,Vladimir,49.79%,20461,Bad Lane,Kennen,49.70%,16425,Bad Lane,Sett,49.62%,46151,Good Lane,Yasuo,48.84%,24325,Bad Lane,TahmKench,48.71%,9044,Bad Lane,Urgot,48.59%,19897,Bad Lane,Cassiopeia,48.49%,8190,Bad Lane,Mordekaiser,48.09%,56607,Bad Lane,Swain,48.06%,10977,Bad Lane,Chogath,47.50%,33881,Bad Lane,Ornn,47.00%,20808,Bad Lane,Olaf,46.86%,17776,Bad Lane,Ryze,46.80%,6913,Bad Lane,Malphite,46.75%,76482,Bad Lane,DrMundo,46.65%,45840,Good Lane,Malzahar,46.21%,7776,Bad Lane,Yorick,45.72%,38301,Bad Lane,Sion,44.43%,44767,Bad Lane
Lux,mid,30.1%,S,2 / 47,51.5 %,5.2 %,12.6 %,1239752,https://dpm.lol/champions/Lux/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,KSante,56.21%,12818,,MasterYi,55.57%,5661,,Gangplank,54.04%,17753,,Jayce,53.65%,12238,,Rumble,53.51%,9291,,Gragas,53.43%,10235,,Darius,53.31%,51642,,Smolder,53.20%,4423,,Gnar,53.15%,16103,,Ambessa,53.01%,18792,,Riven,52.83%,21550,,Camille,52.81%,11745,,Trundle,52.79%,7602,,Akali,52.64%,7842,,Aatrox,52.56%,32899,,Sylas,52.55%,4150,,Vladimir,52.45%,11383,,Renekton,52.35%,24503,,Tryndamere,52.32%,19767,,Jax,52.29%,32447,,Poppy,52.28%,4707,,Shen,52.26%,19938,,Volibear,52.26%,20205,,Yasuo,52.18%,16352,,Pantheon,52.17%,12365,,Nasus,52.11%,28799,,Yone,52.05%,28450,,Chogath,51.85%,26170,,Gwen,51.84%,22801,,Irelia,51.78%,21027,,Kennen,51.72%,10666,,Illaoi,51.57%,20446,,Quinn,51.46%,13194,,Zaahen,51.44%,52795,,Heimerdinger,51.42%,12606,,Singed,51.05%,15668,,Ornn,51.01%,18102,,Vayne,50.95%,11689,,Urgot,50.70%,20350,,Warwick,50.61%,8331,,TahmKench,50.59%,8739,,Teemo,50.57%,40540,,Fiora,50.43%,20516,,Olaf,50.26%,11877,,Swain,50.12%,9234,,Mordekaiser,50.04%,50002,,Garen,49.93%,55516,,Sion,49.84%,26071,,Yorick,49.42%,32338,,Kled,49.36%,8944,,Sett,49.28%,49211,,Malphite,49.23%,49971,,Kayle,49.23%,29885,,DrMundo,48.37%,39967,,,,,,,,,
