champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_top_1_name,matchup_top_1_winrate,matchup_top_1_games,matchup_top_1_lane_quality,matchup_top_2_name,matchup_top_2_winrate,matchup_top_2_games,matchup_top_2_lane_quality,matchup_top_3_name,matchup_top_3_winrate,matchup_top_3_games,matchup_top_3_lane_quality,matchup_top_4_name,matchup_top_4_winrate,matchup_top_4_games,matchup_top_4_lane_quality,matchup_top_5_name,matchup_top_5_winrate,matchup_top_5_games,matchup_top_5_lane_quality,matchup_top_6_name,matchup_top_6_winrate,matchup_top_6_games,matchup_top_6_lane_quality,matchup_top_7_name,matchup_top_7_winrate,matchup_top_7_games,matchup_top_7_lane_quality,matchup_top_8_name,matchup_top_8_winrate,matchup_top_8_games,matchup_top_8_lane_quality,matchup_top_9_name,matchup_top_9_winrate,matchup_top_9_games,matchup_top_9_lane_quality,matchup_top_10_name,matchup_top_10_winrate,matchup_top_10_games,matchup_top_10_lane_quality,matchup_top_11_name,matchup_top_11_winrate,matchup_top_11_games,matchup_top_11_lane_quality,matchup_top_12_name,matchup_top_12_winrate,matchup_top_12_games,matchup_top_12_lane_quality,matchup_top_13_name,matchup_top_13_winrate,matchup_top_13_games,matchup_top_13_lane_quality,matchup_top_14_name,matchup_top_14_winrate,matchup_top_14_games,matchup_top_14_lane_quality,matchup_top_15_name,matchup_top_15_winrate,matchup_top_15_games,matchup_top_15_lane_quality,matchup_top_16_name,matchup_top_16_winrate,matchup_top_16_games,matchup_top_16_lane_quality,matchup_top_17_name,matchup_top_17_winrate,matchup_top_17_games,matchup_top_17_lane_quality,matchup_top_18_name,matchup_top_18_winrate,matchup_top_18_games,matchup_top_18_lane_quality,matchup_top_19_name,matchup_top_19_winrate,matchup_top_19_games,matchup_top_19_lane_quality,matchup_top_20_name,matchup_top_20_winrate,matchup_top_20_games,matchup_top_20_lane_quality,matchup_top_21_name,matchup_top_21_winrate,matchup_top_21_games,matchup_top_21_lane_quality,matchup_top_22_name,matchup_top_22_winrate,matchup_top_22_games,matchup_top_22_lane_quality,matchup_top_23_name,matchup_top_23_winrate,matchup_top_23_games,matchup_top_23_lane_quality,matchup_top_24_name,matchup_top_24_winrate,matchup_top_24_games,matchup_top_24_lane_quality,matchup_top_25_name,matchup_top_25_winrate,matchup_top_25_games,matchup_top_25_lane_quality,matchup_top_26_name,matchup_top_26_winrate,matchup_top_26_games,matchup_top_26_lane_quality,matchup_top_27_name,matchup_top_27_winrate,matchup_top_27_games,matchup_top_27_lane_quality,matchup_top_28_name,matchup_top_28_winrate,matchup_top_28_games,matchup_top_28_lane_quality,matchup_top_29_name,matchup_top_29_winrate,matchup_top_29_games,matchup_top_29_lane_quality,matchup_top_30_name,matchup_top_30_winrate,matchup_top_30_games,matchup_top_30_lane_quality,matchup_top_31_name,matchup_top_31_winrate,matchup_top_31_games,matchup_top_31_lane_quality,matchup_top_32_name,matchup_top_32_winrate,matchup_top_32_games,matchup_top_32_lane_quality,matchup_top_33_name,matchup_top_33_winrate,matchup_top_33_games,matchup_top_33_lane_quality,matchup_top_34_name,matchup_top_34_winrate,matchup_top_34_games,matchup_top_34_lane_quality,matchup_top_35_name,matchup_top_35_winrate,matchup_top_35_games,matchup_top_35_lane_quality,matchup_top_36_name,matchup_top_36_winrate,matchup_top_36_games,matchup_top_36_lane_quality,matchup_top_37_name,matchup_top_37_winrate,matchup_top_37_games,matchup_top_37_lane_quality,matchup_top_38_name,matchup_top_38_winrate,matchup_top_38_games,matchup_top_38_lane_quality,matchup_top_39_name,matchup_top_39_winrate,matchup_top_39_games,matchup_top_39_lane_quality,matchup_top_40_name,matchup_top_40_winrate,matchup_top_40_games,matchup_top_40_lane_quality,matchup_top_41_name,matchup_top_41_winrate,matchup_top_41_games,matchup_top_41_lane_quality,matchup_top_42_name,matchup_top_42_winrate,matchup_top_42_games,matchup_top_42_lane_quality,matchup_top_43_name,matchup_top_43_winrate,matchup_top_43_games,matchup_top_43_lane_quality,matchup_top_44_name,matchup_top_44_winrate,matchup_top_44_games,matchup_top_44_lane_quality,matchup_top_45_name,matchup_top_45_winrate,matchup_top_45_games,matchup_top_45_lane_quality,matchup_top_46_name,matchup_top_46_winrate,matchup_top_46_games,matchup_top_46_lane_quality,matchup_top_47_name,matchup_top_47_winrate,matchup_top_47_games,matchup_top_47_lane_quality,matchup_top_48_name,matchup_top_48_winrate,matchup_top_48_games,matchup_top_48_lane_quality,matchup_top_49_name,matchup_top_49_winrate,matchup_top_49_games,matchup_top_49_lane_quality,matchup_top_50_name,matchup_top_50_winrate,matchup_top_50_games,matchup_top_50_lane_quality,matchup_top_51_name,matchup_top_51_winrate,matchup_top_51_games,matchup_top_51_lane_quality,matchup_top_52_name,matchup_top_52_winrate,matchup_top_52_games,matchup_top_52_lane_quality,matchup_top_53_name,matchup_top_53_winrate,matchup_top_53_games,matchup_top_53_lane_quality,matchup_top_54_name,matchup_top_54_winrate,matchup_top_54_games,matchup_top_54_lane_quality,matchup_top_55_name,matchup_top_55_winrate,matchup_top_55_games,matchup_top_55_lane_quality,matchup_top_56_name,matchup_top_56_winrate,matchup_top_56_games,matchup_top_56_lane_quality
Thresh,sup,98.8%,B,14 / 39,49.7 %,9.7 %,3.4 %,2323696,https://dpm.lol/champions/Thresh/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,MasterYi,54.87%,10070,,KSante,53.19%,32084,,Akali,52.79%,15832,,Jayce,52.29%,29394,,Gragas,52.26%,21596,,Trundle,52.13%,12287,,Camille,51.86%,24500,,Ambessa,51.82%,41655,,Tryndamere,51.65%,33691,,Ryze,51.63%,7200,,Smolder,51.59%,8601,,Rumble,51.30%,21173,,Yone,51.17%,52672,,Yasuo,50.99%,35663,,Gwen,50.98%,40612,,Riven,50.82%,42259,,Aatrox,50.79%,69345,,Fiora,50.78%,40175,,Vladimir,50.74%,23850,,Gnar,50.67%,32659,,Kennen,50.57%,21094,,Gangplank,50.50%,35064,,Varus,50.44%,8818,,Darius,50.43%,94765,,Pantheon,50.42%,22713,,Vayne,50.34%,22004,,Volibear,50.34%,37852,,Sylas,50.21%,9432,,TahmKench,50.13%,14972,,Jax,50.02%,63146,,Poppy,49.96%,10444,,Quinn,49.91%,21412,,Renekton,49.88%,50531,,Nasus,49.48%,50699,,Shen,49.36%,38981,,MonkeyKing,49.33%,7255,,Olaf,49.12%,21609,,Ornn,48.93%,37696,,Zaahen,48.93%,102569,,Garen,48.87%,97929,,Chogath,48.85%,45703,,DrMundo,48.84%,68903,,Teemo,48.54%,63906,,Kled,48.45%,16632,,Warwick,48.29%,15629,,Urgot,48.25%,34413,,Illaoi,48.09%,34792,,Sion,47.94%,52652,,Yorick,47.88%,51044,,Heimerdinger,47.84%,19136,,Sett,47.74%,85576,,Mordekaiser,47.61%,85029,,Kayle,47.31%,50089,,Singed,47.19%,29418,,Malphite,47.08%,95071,,Swain,46.29%,17455,
Swain,top,14.8%,B,13 / 50,51.8 %,1.5 %,6.0 %,350793,https://dpm.lol/champions/Swain/build?lane=top&tier=all&platform=all&timeframe=15.24,True,KSante,56.62%,4567,Bad Lane,Volibear,55.75%,5591,Good Lane,Smolder,55.52%,1077,Good Lane,Poppy,55.44%,1304,Good Lane,Gragas,54.81%,3454,Average,Malphite,54.72%,18956,Good Lane,Trundle,54.57%,1640,Good Lane,Warwick,54.26%,2420,Good Lane,Pantheon,54.08%,3445,Good Lane,TahmKench,54.07%,2876,Bad Lane,Jax,53.49%,7962,Good Lane,Tryndamere,53.34%,4576,Average,Ambessa,53.33%,5781,Average,Vayne,53.30%,2891,Good Lane,Shen,53.28%,7984,Good Lane,Kennen,53.23%,2861,Average,Renekton,53.13%,6347,Bad Lane,Illaoi,53.11%,5116,Bad Lane,Rumble,52.88%,3120,Average,Nasus,52.75%,11016,Good Lane,Sett,52.74%,13575,Good Lane,Sion,52.58%,10038,Bad Lane,Zaahen,52.43%,17626,Good Lane,Chogath,52.40%,6737,Good Lane,Riven,52.35%,5437,Average,Vladimir,52.21%,3932,Average,Jayce,52.10%,3238,Bad Lane,Quinn,51.99%,3766,Good Lane,Teemo,51.94%,10977,Good Lane,Gnar,51.82%,4390,Bad Lane,Aatrox,51.82%,8535,Bad Lane,Urgot,51.79%,5992,Good Lane,Camille,51.75%,3032,Good Lane,Darius,51.58%,12097,Bad Lane,MasterYi,51.39%,1516,Good Lane,Garen,51.36%,14385,Good Lane,Akali,50.68%,2200,Bad Lane,Heimerdinger,50.56%,2931,Bad Lane,Kayle,50.33%,6890,Good Lane,Ornn,50.21%,5557,Average,Mordekaiser,50.10%,14290,Bad Lane,Kled,49.71%,2398,Bad Lane,Yone,49.43%,7592,Bad Lane,Fiora,49.19%,5166,Bad Lane,Olaf,49.16%,2791,Bad Lane,Varus,48.77%,1304,Bad Lane,Sylas,48.62%,2464,Bad Lane,Malzahar,48.13%,1126,Bad Lane,Gwen,47.93%,5448,Bad Lane,Irelia,47.79%,5694,Bad Lane,Yorick,47.36%,7266,Bad Lane,Yasuo,47.24%,5237,Bad Lane,Singed,46.91%,3903,Good Lane,DrMundo,45.59%,9814,Bad Lane,,,,,,,,
Darius,top,92.1%,B,14 / 50,48.8 %,8.3 %,17.8 %,1985666,https://dpm.lol/champions/Darius/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Yasuo,55.36%,27799,Good Lane,KSante,54.38%,26171,Average,Poppy,54.09%,6279,Good Lane,MasterYi,52.96%,7832,Good Lane,Yone,52.67%,40247,Good Lane,Camille,52.30%,18552,Good Lane,Tryndamere,52.19%,32204,Average,Gwen,52.02%,29925,Good Lane,Ambessa,51.99%,31012,Good Lane,Fiora,51.48%,32500,Good Lane,Aatrox,51.21%,60190,Bad Lane,Olaf,51.08%,17092,Good Lane,Trundle,51.00%,12244,Good Lane,Irelia,50.82%,30869,Average,Smolder,50.69%,6088,Good Lane,Gangplank,50.49%,26928,Bad Lane,Sion,50.41%,41924,Good Lane,Gragas,50.35%,17599,Average,Rumble,50.31%,16295,Average,Mordekaiser,50.10%,94822,Average,Shen,50.04%,30738,Good Lane,Renekton,49.70%,42944,Bad Lane,Zaahen,49.55%,93603,Good Lane,Nasus,49.54%,49440,Good Lane,Warwick,49.53%,12748,Good Lane,Garen,49.47%,114612,Good Lane,Gnar,49.44%,26608,Bad Lane,Vladimir,49.40%,17694,Bad Lane,TahmKench,49.24%,14750,Average,Kled,48.81%,14834,Average,Singed,48.62%,22258,Good Lane,Jayce,48.59%,21032,Bad Lane,Illaoi,48.55%,36052,Bad Lane,Swain,48.43%,12097,Bad Lane,Pantheon,48.38%,20586,Bad Lane,Chogath,48.25%,39313,Good Lane,Ornn,48.21%,29531,Average,Riven,48.17%,36758,Bad Lane,Akali,48.14%,12471,Bad Lane,Jax,48.01%,52119,Bad Lane,Volibear,47.92%,37419,Bad Lane,Kennen,47.80%,24427,Bad Lane,MonkeyKing,46.61%,9535,Bad Lane,Varus,46.37%,7078,Bad Lane,Malphite,46.33%,75036,Bad Lane,Urgot,46.27%,31460,Good Lane,Sett,45.77%,101485,Bad Lane,Yorick,45.76%,44604,Bad Lane,Quinn,45.70%,22021,Average,Heimerdinger,45.20%,19242,Bad Lane,Kayle,44.94%,42799,Good Lane,Teemo,44.51%,62774,Bad Lane,Vayne,44.25%,29791,Bad Lane,DrMundo,44.04%,75215,Bad Lane,,,,,,,,
Kai'Sa,adc,97.0%,B,11 / 26,49.0 %,15.1 %,2.9 %,3637385,https://dpm.lol/champions/Kaisa/build?lane=bottom&tier=all&platform=all&timeframe=15.24,False,MasterYi,54.98%,15282,,KSante,53.73%,53664,,Smolder,52.64%,14264,,Trundle,51.96%,19300,,Ambessa,51.45%,68182,,Camille,51.27%,39550,,Yone,51.00%,86630,,Yasuo,50.74%,57881,,Jayce,50.69%,49224,,Tryndamere,50.52%,51781,,Gwen,50.40%,63167,,Gangplank,50.39%,53594,,Fiora,50.25%,63912,,TahmKench,50.17%,22442,,Gragas,50.17%,33991,,Gnar,50.15%,50407,,Aatrox,50.14%,111948,,Rumble,50.03%,34413,,Ryze,50.03%,11827,,Akali,50.00%,26718,,Volibear,49.84%,60342,,Darius,49.80%,147866,,Renekton,49.55%,81301,,Irelia,49.55%,66067,,Varus,49.50%,14389,,Sylas,49.45%,16332,,Riven,49.37%,64299,,MonkeyKing,49.36%,11637,,Olaf,49.28%,33568,,Pantheon,49.27%,34209,,Vladimir,49.17%,37792,,Zaahen,49.12%,159353,,Poppy,49.03%,16615,,Shen,48.99%,57620,,Quinn,48.98%,33115,,Vayne,48.92%,36198,,Chogath,48.80%,69368,,Illaoi,48.32%,53871,,Ornn,48.29%,58531,,Kled,48.20%,25255,,DrMundo,48.16%,107075,,Kennen,47.89%,33309,,Mordekaiser,47.86%,135167,,Sion,47.78%,81060,,Nasus,47.72%,78073,,Garen,47.59%,150342,,Sett,47.46%,132928,,Teemo,46.94%,96439,,Warwick,46.71%,24587,,Yorick,46.68%,78566,,Urgot,46.66%,51849,,Kayle,46.61%,75194,,Malphite,46.31%,145061,,Swain,46.29%,26250,,Heimerdinger,46.14%,29567,,Singed,45.75%,46144,
Illaoi,top,95.8%,B,15 / 50,50.9 %,3.2 %,7.9 %,766267,https://dpm.lol/champions/Illaoi/build?lane=top&tier=all&platform=all&timeframe=15.24,True,KSante,57.60%,9748,Average,Renekton,56.65%,22180,Good Lane,Ambessa,56.09%,11278,Good Lane,Riven,55.76%,12923,Good Lane,Jax,55.50%,19204,Good Lane,MasterYi,55.25%,3046,Good Lane,Gragas,55.09%,6217,Average,Olaf,54.97%,8104,Good Lane,Zaahen,54.69%,37112,Good Lane,Camille,54.46%,6159,Good Lane,TahmKench,54.17%,5405,Average,Nasus,53.86%,21957,Good Lane,Aatrox,53.85%,21371,Bad Lane,Volibear,53.83%,13883,Good Lane,Pantheon,53.66%,6290,Good Lane,Shen,53.02%,12211,Good Lane,Irelia,52.84%,11035,Average,Chogath,52.81%,15884,Good Lane,Yone,52.41%,15748,Good Lane,Poppy,52.37%,3143,Average,Akali,52.34%,3668,Bad Lane,Fiora,52.22%,11191,Good Lane,Jayce,52.16%,6369,Bad Lane,DrMundo,52.12%,26356,Good Lane,Rumble,51.88%,5216,Average,Gangplank,51.49%,8825,Bad Lane,Warwick,51.42%,4662,Good Lane,Tryndamere,51.34%,11980,Bad Lane,Gnar,51.20%,9189,Bad Lane,Ornn,50.89%,12523,Good Lane,Quinn,50.88%,5600,Good Lane,Sett,50.78%,34724,Good Lane,Malphite,50.71%,28809,Average,Trundle,50.58%,4705,Average,Kled,50.57%,5450,Average,Kennen,50.37%,5172,Bad Lane,Gwen,49.85%,16117,Bad Lane,Urgot,49.42%,13206,Good Lane,Vayne,49.33%,6256,Average,Yasuo,49.33%,10256,Bad Lane,Sion,49.25%,15719,Bad Lane,Vladimir,49.23%,5811,Bad Lane,Garen,48.21%,39584,Bad Lane,Swain,46.89%,5116,Bad Lane,Singed,46.64%,8186,Average,Smolder,46.05%,2369,Bad Lane,Teemo,45.25%,22690,Bad Lane,Yorick,45.21%,20856,Bad Lane,Varus,44.79%,2918,Bad Lane,Heimerdinger,43.92%,7500,Bad Lane,Mordekaiser,43.41%,38734,Bad Lane,Kayle,42.83%,19151,Average,,,,,,,,,,,,,,,,
