champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_top_1_name,matchup_top_1_winrate,matchup_top_1_games,matchup_top_1_lane_quality,matchup_top_2_name,matchup_top_2_winrate,matchup_top_2_games,matchup_top_2_lane_quality,matchup_top_3_name,matchup_top_3_winrate,matchup_top_3_games,matchup_top_3_lane_quality,matchup_top_4_name,matchup_top_4_winrate,matchup_top_4_games,matchup_top_4_lane_quality,matchup_top_5_name,matchup_top_5_winrate,matchup_top_5_games,matchup_top_5_lane_quality,matchup_top_6_name,matchup_top_6_winrate,matchup_top_6_games,matchup_top_6_lane_quality,matchup_top_7_name,matchup_top_7_winrate,matchup_top_7_games,matchup_top_7_lane_quality,matchup_top_8_name,matchup_top_8_winrate,matchup_top_8_games,matchup_top_8_lane_quality,matchup_top_9_name,matchup_top_9_winrate,matchup_top_9_games,matchup_top_9_lane_quality,matchup_top_10_name,matchup_top_10_winrate,matchup_top_10_games,matchup_top_10_lane_quality,matchup_top_11_name,matchup_top_11_winrate,matchup_top_11_games,matchup_top_11_lane_quality,matchup_top_12_name,matchup_top_12_winrate,matchup_top_12_games,matchup_top_12_lane_quality,matchup_top_13_name,matchup_top_13_winrate,matchup_top_13_games,matchup_top_13_lane_quality,matchup_top_14_name,matchup_top_14_winrate,matchup_top_14_games,matchup_top_14_lane_quality,matchup_top_15_name,matchup_top_15_winrate,matchup_top_15_games,matchup_top_15_lane_quality,matchup_top_16_name,matchup_top_16_winrate,matchup_top_16_games,matchup_top_16_lane_quality,matchup_top_17_name,matchup_top_17_winrate,matchup_top_17_games,matchup_top_17_lane_quality,matchup_top_18_name,matchup_top_18_winrate,matchup_top_18_games,matchup_top_18_lane_quality,matchup_top_19_name,matchup_top_19_winrate,matchup_top_19_games,matchup_top_19_lane_quality,matchup_top_20_name,matchup_top_20_winrate,matchup_top_20_games,matchup_top_20_lane_quality,matchup_top_21_name,matchup_top_21_winrate,matchup_top_21_games,matchup_top_21_lane_quality,matchup_top_22_name,matchup_top_22_winrate,matchup_top_22_games,matchup_top_22_lane_quality,matchup_top_23_name,matchup_top_23_winrate,matchup_top_23_games,matchup_top_23_lane_quality,matchup_top_24_name,matchup_top_24_winrate,matchup_top_24_games,matchup_top_24_lane_quality,matchup_top_25_name,matchup_top_25_winrate,matchup_top_25_games,matchup_top_25_lane_quality,matchup_top_26_name,matchup_top_26_winrate,matchup_top_26_games,matchup_top_26_lane_quality,matchup_top_27_name,matchup_top_27_winrate,matchup_top_27_games,matchup_top_27_lane_quality,matchup_top_28_name,matchup_top_28_winrate,matchup_top_28_games,matchup_top_28_lane_quality,matchup_top_29_name,matchup_top_29_winrate,matchup_top_29_games,matchup_top_29_lane_quality,matchup_top_30_name,matchup_top_30_winrate,matchup_top_30_games,matchup_top_30_lane_quality,matchup_top_31_name,matchup_top_31_winrate,matchup_top_31_games,matchup_top_31_lane_quality,matchup_top_32_name,matchup_top_32_winrate,matchup_top_32_games,matchup_top_32_lane_quality,matchup_top_33_name,matchup_top_33_winrate,matchup_top_33_games,matchup_top_33_lane_quality,matchup_top_34_name,matchup_top_34_winrate,matchup_top_34_games,matchup_top_34_lane_quality,matchup_top_35_name,matchup_top_35_winrate,matchup_top_35_games,matchup_top_35_lane_quality,matchup_top_36_name,matchup_top_36_winrate,matchup_top_36_games,matchup_top_36_lane_quality,matchup_top_37_name,matchup_top_37_winrate,matchup_top_37_games,matchup_top_37_lane_quality,matchup_top_38_name,matchup_top_38_winrate,matchup_top_38_games,matchup_top_38_lane_quality,matchup_top_39_name,matchup_top_39_winrate,matchup_top_39_games,matchup_top_39_lane_quality,matchup_top_40_name,matchup_top_40_winrate,matchup_top_40_games,matchup_top_40_lane_quality,matchup_top_41_name,matchup_top_41_winrate,matchup_top_41_games,matchup_top_41_lane_quality,matchup_top_42_name,matchup_top_42_winrate,matchup_top_42_games,matchup_top_42_lane_quality,matchup_top_43_name,matchup_top_43_winrate,matchup_top_43_games,matchup_top_43_lane_quality,matchup_top_44_name,matchup_top_44_winrate,matchup_top_44_games,matchup_top_44_lane_quality,matchup_top_45_name,matchup_top_45_winrate,matchup_top_45_games,matchup_top_45_lane_quality,matchup_top_46_name,matchup_top_46_winrate,matchup_top_46_games,matchup_top_46_lane_quality,matchup_top_47_name,matchup_top_47_winrate,matchup_top_47_games,matchup_top_47_lane_quality,matchup_top_48_name,matchup_top_48_winrate,matchup_top_48_games,matchup_top_48_lane_quality,matchup_top_49_name,matchup_top_49_winrate,matchup_top_49_games,matchup_top_49_lane_quality,matchup_top_50_name,matchup_top_50_winrate,matchup_top_50_games,matchup_top_50_lane_quality,matchup_top_51_name,matchup_top_51_winrate,matchup_top_51_games,matchup_top_51_lane_quality,matchup_top_52_name,matchup_top_52_winrate,matchup_top_52_games,matchup_top_52_lane_quality,matchup_top_53_name,matchup_top_53_winrate,matchup_top_53_games,matchup_top_53_lane_quality,matchup_top_54_name,matchup_top_54_winrate,matchup_top_54_games,matchup_top_54_lane_quality,matchup_top_55_name,matchup_top_55_winrate,matchup_top_55_games,matchup_top_55_lane_quality,matchup_top_56_name,matchup_top_56_winrate,matchup_top_56_games,matchup_top_56_lane_quality
Miss Fortune,adc,97.3%,S+,1 / 26,52.2 %,22.6 %,18.5 %,5439399,https://dpm.lol/champions/MissFortune/build?lane=bottom&tier=all&platform=all&timeframe=15.24,False,MasterYi,57.88%,23837,,KSante,56.14%,61303,,Jayce,55.27%,54399,,Smolder,55.22%,19405,,Gangplank,54.77%,74507,,Gragas,54.61%,42430,,Trundle,54.05%,32949,,Camille,54.03%,48746,,Rumble,53.97%,43687,,Pantheon,53.90%,52440,,Varus,53.89%,20360,,Gwen,53.77%,100467,,Ambessa,53.74%,85570,,Darius,53.62%,230441,,Riven,53.59%,90115,,Gnar,53.55%,68809,,Vladimir,53.48%,50284,,Aatrox,53.34%,140505,,Kennen,53.30%,47317,,Vayne,53.29%,55326,,Yasuo,53.25%,78307,,Quinn,53.14%,53187,,Sylas,53.07%,20222,,Yone,53.03%,124432,,Tryndamere,52.96%,85613,,Poppy,52.83%,20596,,Volibear,52.78%,87689,,Irelia,52.57%,93645,,Akali,52.49%,34784,,Jax,52.37%,142392,,Fiora,52.35%,91166,,Shen,52.13%,83959,,Heimerdinger,51.94%,54868,,Zaahen,51.77%,225972,,TahmKench,51.73%,37056,,Chogath,51.73%,112833,,Nasus,51.71%,125030,,Ornn,51.42%,78674,,Teemo,51.29%,176824,,Warwick,51.26%,38132,,Olaf,51.25%,53300,,Illaoi,51.12%,92283,,Yorick,50.98%,137399,,Urgot,50.78%,88232,,Garen,50.62%,245456,,Kayle,50.58%,125444,,Kled,50.53%,38027,,Mordekaiser,50.39%,223044,,Sion,50.24%,117263,,Singed,50.04%,68466,,Malphite,50.01%,216228,,Sett,50.00%,218475,,Swain,49.65%,38780,,DrMundo,49.14%,175738,,,,,,,,,
Briar,jun,92.1%,S+,1 / 52,53.2 %,5.9 %,12.0 %,1424721,https://dpm.lol/champions/Briar/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,MasterYi,57.58%,6560,,Smolder,57.28%,4513,,Jayce,56.63%,12872,,KSante,56.49%,14788,,Trundle,56.23%,8908,,Sylas,56.20%,4685,,Camille,55.69%,12635,,Gwen,55.56%,26496,,Riven,55.54%,24294,,Ambessa,55.47%,20577,,Gangplank,55.44%,19283,,Yasuo,55.39%,20814,,Rumble,55.21%,10474,,Aatrox,55.04%,36278,,Tryndamere,55.01%,23097,,Gragas,54.96%,10767,,Yone,54.96%,31703,,Volibear,54.93%,23803,,Darius,54.61%,61121,,Akali,54.60%,8798,,Gnar,54.42%,17620,,Irelia,54.39%,24422,,Kennen,54.36%,12140,,Vladimir,54.27%,12531,,DrMundo,54.24%,47098,,Varus,54.08%,4774,,Renekton,53.78%,27835,,Heimerdinger,53.64%,14296,,Zaahen,53.57%,60839,,TahmKench,53.15%,10202,,Fiora,53.02%,23940,,Pantheon,52.91%,14119,,Mordekaiser,52.62%,58644,,Yorick,52.57%,37350,,Poppy,52.40%,5305,,Quinn,52.26%,14182,,Chogath,52.22%,30138,,Warwick,52.16%,10691,,Olaf,51.75%,13975,,Nasus,51.73%,33386,,Garen,51.64%,64674,,Shen,51.58%,22498,,Jax,51.57%,35424,,Singed,51.49%,18443,,Sion,51.41%,30768,,Kled,51.35%,10149,,Ornn,51.27%,20397,,Kayle,51.10%,34047,,Sett,51.00%,58716,,Swain,50.92%,10545,,Teemo,50.65%,45031,,Illaoi,50.57%,24442,,Urgot,50.09%,23869,,Malphite,50.05%,59457,,,,,,,,,
Malphite,top,47.4%,S+,1 / 50,52.5 %,8.1 %,27.2 %,1955012,https://dpm.lol/champions/Malphite/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Vayne,62.33%,17134,Good Lane,Tryndamere,59.12%,35770,Good Lane,Quinn,58.27%,21887,Good Lane,Jayce,58.01%,30221,Good Lane,Smolder,57.75%,6256,Good Lane,Riven,57.54%,35523,Good Lane,MasterYi,57.35%,8685,Good Lane,Irelia,57.28%,35292,Average,Gnar,57.11%,31929,Good Lane,Pantheon,56.90%,17948,Good Lane,Fiora,56.79%,38345,Good Lane,Aatrox,56.56%,54160,Average,Trundle,56.16%,11631,Good Lane,Jax,56.07%,50876,Good Lane,Yasuo,55.70%,29348,Good Lane,Zaahen,55.14%,92378,Good Lane,Yone,55.06%,46314,Good Lane,Camille,55.00%,17628,Good Lane,Kayle,54.69%,43388,Good Lane,Gangplank,54.53%,27317,Bad Lane,Ambessa,54.34%,31276,Average,Kennen,54.09%,19243,Good Lane,KSante,54.08%,20865,Bad Lane,Varus,53.76%,7255,Bad Lane,Darius,53.68%,75036,Average,Poppy,53.50%,6537,Good Lane,Renekton,53.39%,35008,Bad Lane,Teemo,53.26%,76482,Good Lane,Volibear,52.97%,27725,Bad Lane,Sett,52.81%,87795,Good Lane,Gragas,52.59%,14876,Bad Lane,Akali,52.27%,11247,Bad Lane,Gwen,52.19%,35869,Bad Lane,Olaf,51.50%,16085,Average,Urgot,51.35%,32365,Good Lane,Heimerdinger,50.80%,16753,Bad Lane,Garen,50.77%,77733,Bad Lane,Warwick,50.60%,11075,Bad Lane,Vladimir,50.54%,20258,Bad Lane,Kled,50.31%,11752,Bad Lane,Yorick,49.96%,40199,Bad Lane,Illaoi,49.31%,28809,Bad Lane,Nasus,49.22%,44818,Average,Rumble,49.06%,17478,Bad Lane,Shen,48.55%,30997,Average,Ornn,47.74%,30550,Bad Lane,TahmKench,46.66%,13918,Bad Lane,Chogath,46.59%,44773,Bad Lane,Singed,46.45%,20912,Good Lane,Sylas,46.12%,37178,Bad Lane,Mordekaiser,45.94%,85615,Bad Lane,Sion,45.50%,49481,Bad Lane,Swain,45.28%,18956,Bad Lane,DrMundo,44.97%,69123,Bad Lane,,,,,,,,
Malzahar,mid,90.0%,S+,1 / 47,52.0 %,8.1 %,16.5 %,1955295,https://dpm.lol/champions/Malzahar/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,MasterYi,58.43%,9506,,KSante,56.27%,22110,,Yasuo,55.11%,31079,,Vladimir,55.10%,21660,,Gragas,54.82%,15809,,Jayce,54.41%,19136,,Ambessa,54.32%,29549,,Darius,54.01%,81012,,Pantheon,53.90%,19093,,Yone,53.80%,42471,,Vayne,53.67%,17577,,Camille,53.51%,17959,,Aatrox,53.48%,51220,,Gwen,53.39%,35806,,Gnar,53.32%,25781,,Trundle,53.32%,11904,,Riven,53.25%,33223,,MonkeyKing,53.02%,5915,,TahmKench,52.97%,13738,,Gangplank,52.82%,27678,,Akali,52.79%,13650,,Zaahen,52.74%,82533,,Poppy,52.57%,7385,,Illaoi,52.48%,31907,,Rumble,52.47%,15460,,Fiora,52.47%,32473,,Smolder,52.45%,6160,,Chogath,52.45%,42522,,Jax,52.44%,49765,,Quinn,52.39%,18840,,Sylas,52.39%,7070,,Volibear,52.31%,32094,,Nasus,52.26%,45954,,Tryndamere,52.20%,30549,,Irelia,52.17%,33306,,Kennen,52.14%,16560,,Varus,51.55%,6252,,Mordekaiser,51.36%,79750,,Shen,51.32%,32107,,Renekton,51.26%,39081,,Heimerdinger,50.95%,18712,,Sett,50.92%,77670,,Warwick,50.82%,13403,,Teemo,50.71%,59608,,Garen,50.32%,88500,,Yorick,50.28%,50752,,Kled,49.75%,14023,,Swain,49.47%,14470,,DrMundo,49.43%,65321,,Urgot,49.43%,31840,,Malphite,49.40%,77423,,Sion,49.13%,43577,,Kayle,49.12%,45932,,Olaf,49.04%,21088,,Ornn,48.99%,30650,,Singed,48.80%,25025,
Milio,sup,99.6%,S+,1 / 39,52.8 %,7.4 %,6.8 %,1767613,https://dpm.lol/champions/Milio/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,MasterYi,58.61%,7676,,KSante,56.83%,20887,,Smolder,56.37%,5386,,Gangplank,55.43%,27195,,Trundle,55.21%,9767,,Jayce,54.34%,19205,,Ambessa,54.16%,30767,,Rumble,54.06%,14174,,Gragas,53.94%,16460,,Gnar,53.91%,24856,,Renekton,53.86%,36775,,Varus,53.84%,6339,,Aatrox,53.82%,48663,,Camille,53.74%,19517,,Darius,53.64%,70312,,Gwen,53.62%,31754,,Yone,53.47%,37582,,Yasuo,53.44%,26183,,TahmKench,53.37%,11655,,Vladimir,53.33%,19018,,Chogath,53.32%,35921,,Tryndamere,53.31%,25687,,Volibear,53.31%,28561,,Shen,53.30%,31128,,Pantheon,53.27%,17985,,Jax,53.22%,47374,,Poppy,53.20%,8005,,Olaf,53.16%,16243,,Fiora,53.00%,31924,,Quinn,52.99%,17842,,Zaahen,52.94%,79201,,Vayne,52.83%,16143,,Irelia,52.77%,31566,,Riven,52.67%,34897,,Teemo,52.51%,49376,,Sylas,52.51%,6336,,Ornn,52.42%,28536,,Kennen,52.40%,16306,,Illaoi,52.28%,25601,,Akali,52.25%,12134,,Nasus,52.24%,38698,,Sion,52.15%,40052,,Heimerdinger,52.14%,14550,,Garen,51.81%,74747,,Kled,51.68%,13222,,DrMundo,51.62%,53984,,MonkeyKing,51.57%,5534,,Swain,51.45%,14339,,Mordekaiser,51.42%,63079,,Sett,51.34%,64777,,Urgot,51.28%,27902,,Kayle,51.06%,41868,,Warwick,50.97%,12638,,Yorick,50.37%,40255,,Singed,50.18%,23289,,Malphite,49.81%,71533,
