champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_top_1_name,matchup_top_1_winrate,matchup_top_1_games,matchup_top_1_lane_quality,matchup_top_2_name,matchup_top_2_winrate,matchup_top_2_games,matchup_top_2_lane_quality,matchup_top_3_name,matchup_top_3_winrate,matchup_top_3_games,matchup_top_3_lane_quality,matchup_top_4_name,matchup_top_4_winrate,matchup_top_4_games,matchup_top_4_lane_quality,matchup_top_5_name,matchup_top_5_winrate,matchup_top_5_games,matchup_top_5_lane_quality,matchup_top_6_name,matchup_top_6_winrate,matchup_top_6_games,matchup_top_6_lane_quality,matchup_top_7_name,matchup_top_7_winrate,matchup_top_7_games,matchup_top_7_lane_quality,matchup_top_8_name,matchup_top_8_winrate,matchup_top_8_games,matchup_top_8_lane_quality,matchup_top_9_name,matchup_top_9_winrate,matchup_top_9_games,matchup_top_9_lane_quality,matchup_top_10_name,matchup_top_10_winrate,matchup_top_10_games,matchup_top_10_lane_quality,matchup_top_11_name,matchup_top_11_winrate,matchup_top_11_games,matchup_top_11_lane_quality,matchup_top_12_name,matchup_top_12_winrate,matchup_top_12_games,matchup_top_12_lane_quality,matchup_top_13_name,matchup_top_13_winrate,matchup_top_13_games,matchup_top_13_lane_quality,matchup_top_14_name,matchup_top_14_winrate,matchup_top_14_games,matchup_top_14_lane_quality,matchup_top_15_name,matchup_top_15_winrate,matchup_top_15_games,matchup_top_15_lane_quality,matchup_top_16_name,matchup_top_16_winrate,matchup_top_16_games,matchup_top_16_lane_quality,matchup_top_17_name,matchup_top_17_winrate,matchup_top_17_games,matchup_top_17_lane_quality,matchup_top_18_name,matchup_top_18_winrate,matchup_top_18_games,matchup_top_18_lane_quality,matchup_top_19_name,matchup_top_19_winrate,matchup_top_19_games,matchup_top_19_lane_quality,matchup_top_20_name,matchup_top_20_winrate,matchup_top_20_games,matchup_top_20_lane_quality,matchup_top_21_name,matchup_top_21_winrate,matchup_top_21_games,matchup_top_21_lane_quality,matchup_top_22_name,matchup_top_22_winrate,matchup_top_22_games,matchup_top_22_lane_quality,matchup_top_23_name,matchup_top_23_winrate,matchup_top_23_games,matchup_top_23_lane_quality,matchup_top_24_name,matchup_top_24_winrate,matchup_top_24_games,matchup_top_24_lane_quality,matchup_top_25_name,matchup_top_25_winrate,matchup_top_25_games,matchup_top_25_lane_quality,matchup_top_26_name,matchup_top_26_winrate,matchup_top_26_games,matchup_top_26_lane_quality,matchup_top_27_name,matchup_top_27_winrate,matchup_top_27_games,matchup_top_27_lane_quality,matchup_top_28_name,matchup_top_28_winrate,matchup_top_28_games,matchup_top_28_lane_quality,matchup_top_29_name,matchup_top_29_winrate,matchup_top_29_games,matchup_top_29_lane_quality,matchup_top_30_name,matchup_top_30_winrate,matchup_top_30_games,matchup_top_30_lane_quality,matchup_top_31_name,matchup_top_31_winrate,matchup_top_31_games,matchup_top_31_lane_quality,matchup_top_32_name,matchup_top_32_winrate,matchup_top_32_games,matchup_top_32_lane_quality,matchup_top_33_name,matchup_top_33_winrate,matchup_top_33_games,matchup_top_33_lane_quality,matchup_top_34_name,matchup_top_34_winrate,matchup_top_34_games,matchup_top_34_lane_quality,matchup_top_35_name,matchup_top_35_winrate,matchup_top_35_games,matchup_top_35_lane_quality,matchup_top_36_name,matchup_top_36_winrate,matchup_top_36_games,matchup_top_36_lane_quality,matchup_top_37_name,matchup_top_37_winrate,matchup_top_37_games,matchup_top_37_lane_quality,matchup_top_38_name,matchup_top_38_winrate,matchup_top_38_games,matchup_top_38_lane_quality,matchup_top_39_name,matchup_top_39_winrate,matchup_top_39_games,matchup_top_39_lane_quality,matchup_top_40_name,matchup_top_40_winrate,matchup_top_40_games,matchup_top_40_lane_quality,matchup_top_41_name,matchup_top_41_winrate,matchup_top_41_games,matchup_top_41_lane_quality,matchup_top_42_name,matchup_top_42_winrate,matchup_top_42_games,matchup_top_42_lane_quality,matchup_top_43_name,matchup_top_43_winrate,matchup_top_43_games,matchup_top_43_lane_quality,matchup_top_44_name,matchup_top_44_winrate,matchup_top_44_games,matchup_top_44_lane_quality,matchup_top_45_name,matchup_top_45_winrate,matchup_top_45_games,matchup_top_45_lane_quality,matchup_top_46_name,matchup_top_46_winrate,matchup_top_46_games,matchup_top_46_lane_quality,matchup_top_47_name,matchup_top_47_winrate,matchup_top_47_games,matchup_top_47_lane_quality,matchup_top_48_name,matchup_top_48_winrate,matchup_top_48_games,matchup_top_48_lane_quality,matchup_top_49_name,matchup_top_49_winrate,matchup_top_49_games,matchup_top_49_lane_quality,matchup_top_50_name,matchup_top_50_winrate,matchup_top_50_games,matchup_top_50_lane_quality,matchup_top_51_name,matchup_top_51_winrate,matchup_top_51_games,matchup_top_51_lane_quality,matchup_top_52_name,matchup_top_52_winrate,matchup_top_52_games,matchup_top_52_lane_quality,matchup_top_53_name,matchup_top_53_winrate,matchup_top_53_games,matchup_top_53_lane_quality,matchup_top_54_name,matchup_top_54_winrate,matchup_top_54_games,matchup_top_54_lane_quality,matchup_top_55_name,matchup_top_55_winrate,matchup_top_55_games,matchup_top_55_lane_quality,matchup_top_56_name,matchup_top_56_winrate,matchup_top_56_games,matchup_top_56_lane_quality
Jax,top,46.4%,B,16 / 50,49.7 %,5.3 %,11.6 %,1277927,https://dpm.lol/champions/Jax/build?lane=top&tier=all&platform=all&timeframe=15.24,True,MasterYi,62.16%,6404,Good Lane,Irelia,56.19%,31268,Good Lane,Trundle,55.43%,9548,Good Lane,Varus,55.17%,4142,Bad Lane,Yone,54.93%,34980,Good Lane,Yasuo,54.77%,19997,Good Lane,Volibear,54.77%,24253,Good Lane,Gwen,54.55%,24306,Good Lane,Camille,53.72%,15722,Good Lane,Zaahen,53.03%,77953,Good Lane,Tryndamere,52.75%,23421,Average,MonkeyKing,52.70%,4038,Good Lane,Warwick,52.17%,8036,Good Lane,Darius,52.00%,52119,Good Lane,Renekton,51.77%,26975,Bad Lane,Vayne,51.37%,8657,Good Lane,Olaf,51.30%,12248,Good Lane,KSante,51.25%,17167,Bad Lane,Ambessa,51.18%,21104,Average,Kayle,50.81%,28903,Good Lane,Sylas,50.62%,3953,Average,Aatrox,50.59%,34035,Bad Lane,Fiora,50.09%,24749,Good Lane,Yorick,50.04%,31866,Average,Jayce,49.89%,13869,Bad Lane,Rumble,49.84%,9807,Bad Lane,Gangplank,49.78%,18521,Bad Lane,Riven,49.53%,20089,Average,Mordekaiser,49.40%,49042,Bad Lane,Gragas,49.37%,17598,Bad Lane,Ornn,49.30%,15944,Good Lane,Gnar,49.29%,14951,Bad Lane,Sett,49.14%,46886,Good Lane,Pantheon,48.97%,13708,Bad Lane,Shen,48.91%,19659,Good Lane,TahmKench,48.44%,7324,Bad Lane,Nasus,47.94%,25638,Good Lane,Quinn,47.48%,13245,Average,Akali,47.29%,10131,Bad Lane,Urgot,47.14%,19689,Good Lane,Kled,47.03%,9627,Bad Lane,Kennen,46.64%,11904,Bad Lane,Swain,46.51%,7962,Bad Lane,Chogath,46.40%,22002,Average,Teemo,46.34%,32012,Bad Lane,Poppy,46.15%,7972,Bad Lane,Heimerdinger,45.87%,9938,Bad Lane,Sion,45.50%,23070,Bad Lane,Vladimir,45.02%,13904,Bad Lane,Illaoi,44.50%,19204,Bad Lane,Singed,44.14%,15725,Average,Malphite,43.94%,50876,Bad Lane,DrMundo,43.42%,39234,Bad Lane,Garen,43.28%,68806,Bad Lane,,,,,,,,
Sona,sup,98.8%,B,15 / 39,52.1 %,2.7 %,0.2 %,636850,https://dpm.lol/champions/Sona/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,MasterYi,59.01%,2769,,KSante,58.41%,7052,,Smolder,55.31%,2032,,Rumble,54.54%,4980,,Ambessa,54.51%,10445,,Gangplank,54.48%,9383,,Gnar,54.35%,8129,,Gragas,54.23%,5412,,Vladimir,54.04%,6456,,Yasuo,53.66%,9558,,Poppy,53.62%,2594,,Gwen,53.41%,11761,,Camille,53.38%,6429,,Renekton,53.34%,13042,,Volibear,53.22%,9953,,Trundle,53.14%,3630,,Jayce,53.08%,6533,,Akali,52.95%,4210,,Vayne,52.94%,5954,,Aatrox,52.92%,16556,,Yone,52.92%,13715,,Pantheon,52.92%,6363,,Ornn,52.76%,9403,,Tryndamere,52.67%,10046,,Teemo,52.59%,20060,,Fiora,52.51%,11515,,Olaf,52.51%,6014,,Kennen,52.45%,5483,,Zaahen,52.45%,27589,,Darius,52.35%,25996,,Shen,52.24%,10322,,Irelia,51.91%,11045,,Jax,51.83%,16501,,TahmKench,51.66%,4288,,Sylas,51.65%,2273,,Warwick,51.64%,4464,,Heimerdinger,51.60%,5956,,Riven,51.54%,12083,,Quinn,51.46%,7004,,MonkeyKing,51.44%,1983,,Chogath,51.32%,13146,,Sion,51.22%,13834,,Nasus,51.15%,14416,,Illaoi,50.91%,10118,,Kayle,50.83%,15177,,Garen,50.40%,27625,,Singed,50.39%,8680,,Urgot,50.28%,10584,,DrMundo,50.23%,20153,,Sett,49.90%,23759,,Mordekaiser,49.85%,24115,,Malphite,49.72%,24860,,Yorick,49.43%,15431,,Swain,49.36%,4976,,Kled,49.20%,4803,,Varus,49.17%,2119,
Sylas,jun,47.6%,C,14 / 52,48.9 %,7.4 %,18.2 %,1769651,https://dpm.lol/champions/Sylas/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,MasterYi,52.72%,6351,,Trundle,52.71%,9009,,Malphite,52.28%,72936,,KSante,51.59%,27218,,Smolder,51.41%,6297,,Rumble,51.15%,17722,,Ambessa,51.01%,36469,,Gangplank,50.98%,26634,,Kennen,50.85%,16919,,Nasus,50.84%,36627,,Gnar,50.72%,24162,,Gragas,50.62%,16947,,Tryndamere,50.53%,24524,,Camille,50.42%,20101,,Yone,50.35%,43464,,Varus,50.34%,7607,,Jayce,50.26%,25583,,Aatrox,50.16%,54881,,Vladimir,50.10%,18203,,Renekton,49.86%,41145,,Jax,49.58%,50192,,MonkeyKing,49.27%,5918,,Irelia,49.26%,32534,,TahmKench,49.24%,10054,,Ornn,49.06%,28288,,Zaahen,48.96%,78834,,Darius,48.87%,71574,,Mordekaiser,48.86%,65520,,Akali,48.73%,13663,,Volibear,48.67%,30210,,Gwen,48.65%,30731,,Yasuo,48.53%,27699,,Pantheon,48.52%,17137,,Yorick,48.35%,36078,,Chogath,48.28%,33852,,Swain,48.23%,11997,,Fiora,48.23%,31392,,Riven,47.93%,30675,,Ryze,47.91%,6452,,Kayle,47.83%,37134,,Vayne,47.55%,16088,,Quinn,47.29%,15133,,Shen,47.18%,28711,,Olaf,47.05%,16396,,DrMundo,46.96%,50394,,Sion,46.81%,39915,,Poppy,46.57%,8600,,Garen,46.48%,71998,,Kled,46.46%,12291,,Sett,46.46%,65749,,Teemo,46.12%,44517,,Heimerdinger,45.85%,13842,,Warwick,45.53%,11892,,Illaoi,45.39%,25518,,Singed,45.01%,21424,,Urgot,44.78%,24942,
Katarina,mid,96.2%,C,16 / 47,49.4 %,7.2 %,8.6 %,1735809,https://dpm.lol/champions/Katarina/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,KSante,54.60%,19901,,Gangplank,52.79%,24932,,Ambessa,52.77%,27006,,Aatrox,52.67%,47260,,MasterYi,52.31%,7951,,Smolder,52.28%,5855,,Jayce,52.25%,17948,,Gwen,52.21%,30912,,Sylas,52.15%,6044,,Rumble,52.08%,13520,,Poppy,51.68%,6966,,Yone,51.65%,39095,,Trundle,51.65%,10104,,Fiora,51.45%,30381,,Varus,51.42%,6270,,Gnar,51.27%,23768,,Camille,51.11%,17120,,Akali,50.90%,11168,,Gragas,50.84%,15126,,Irelia,50.60%,31151,,Darius,50.56%,73230,,Yasuo,50.51%,25574,,Tryndamere,50.42%,26534,,Olaf,50.11%,15461,,Vladimir,49.96%,16944,,Pantheon,49.88%,16428,,Riven,49.86%,32211,,Quinn,49.79%,17958,,Zaahen,49.70%,76421,,Jax,49.69%,46060,,Volibear,49.60%,28398,,Vayne,49.59%,17462,,Renekton,49.41%,36061,,Kennen,49.26%,15575,,Shen,48.86%,27999,,Teemo,48.76%,54276,,TahmKench,48.69%,11842,,Swain,48.65%,13396,,Kled,48.60%,12415,,MonkeyKing,48.53%,5240,,Ornn,48.52%,25908,,Sion,48.27%,37116,,Illaoi,48.25%,27009,,Nasus,48.00%,40305,,Heimerdinger,47.87%,14845,,Chogath,47.76%,35616,,Yorick,47.73%,39939,,DrMundo,47.63%,53713,,Garen,47.28%,75828,,Kayle,46.93%,41907,,Sett,46.62%,66935,,Mordekaiser,46.42%,66377,,Malphite,46.39%,68863,,Warwick,46.21%,12320,,Urgot,45.80%,27216,,Singed,45.36%,21635,
Sion,top,76.6%,C,17 / 50,51.3 %,4.4 %,1.4 %,1052505,https://dpm.lol/champions/Sion/build?lane=top&tier=all&platform=all&timeframe=15.24,True,MasterYi,57.08%,4485,Good Lane,Akali,55.99%,6448,Good Lane,Teemo,55.59%,44767,Good Lane,Jayce,55.46%,12803,Average,Rumble,55.36%,10896,Good Lane,Gangplank,54.97%,15960,Average,Malphite,54.51%,49481,Good Lane,Jax,54.51%,23070,Good Lane,Heimerdinger,54.46%,10974,Bad Lane,Kennen,54.44%,8957,Good Lane,Pantheon,54.43%,9296,Good Lane,Varus,54.34%,3793,Bad Lane,Gragas,54.19%,8344,Average,KSante,53.91%,12852,Bad Lane,Poppy,53.85%,4251,Average,Nasus,53.44%,25797,Good Lane,Quinn,52.90%,9626,Good Lane,Vladimir,52.74%,9335,Good Lane,Yorick,52.68%,27929,Bad Lane,Camille,52.66%,9996,Good Lane,Yasuo,52.21%,14144,Average,Gnar,52.21%,13401,Bad Lane,Smolder,52.21%,4614,Good Lane,Tryndamere,51.90%,14004,Average,TahmKench,51.88%,6912,Average,Urgot,51.84%,18458,Good Lane,Olaf,51.48%,9163,Good Lane,Trundle,51.08%,7193,Average,Warwick,51.06%,5991,Good Lane,Illaoi,50.77%,15719,Bad Lane,Ornn,50.57%,16800,Average,Volibear,50.45%,16814,Bad Lane,Kayle,50.25%,21563,Good Lane,Riven,50.13%,17266,Bad Lane,Ambessa,50.10%,18303,Bad Lane,Renekton,49.96%,17313,Bad Lane,Irelia,49.94%,15480,Bad Lane,Shen,49.87%,17286,Good Lane,Vayne,49.72%,11617,Good Lane,Darius,49.60%,41924,Bad Lane,Gwen,49.59%,29750,Bad Lane,Chogath,49.51%,23377,Average,Garen,49.35%,39882,Bad Lane,Aatrox,49.16%,31004,Bad Lane,Fiora,48.70%,19532,Average,Kled,48.62%,7729,Bad Lane,Sett,48.56%,40785,Bad Lane,Mordekaiser,48.33%,39336,Bad Lane,DrMundo,48.21%,30851,Good Lane,Yone,48.15%,30165,Bad Lane,Kayn,47.79%,4053,Average,Swain,47.43%,10038,Bad Lane,Singed,47.14%,16968,Good Lane,Zaahen,46.87%,44720,Bad Lane,,,,,,,,
