champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_top_1_name,matchup_top_1_winrate,matchup_top_1_games,matchup_top_1_lane_quality,matchup_top_2_name,matchup_top_2_winrate,matchup_top_2_games,matchup_top_2_lane_quality,matchup_top_3_name,matchup_top_3_winrate,matchup_top_3_games,matchup_top_3_lane_quality,matchup_top_4_name,matchup_top_4_winrate,matchup_top_4_games,matchup_top_4_lane_quality,matchup_top_5_name,matchup_top_5_winrate,matchup_top_5_games,matchup_top_5_lane_quality,matchup_top_6_name,matchup_top_6_winrate,matchup_top_6_games,matchup_top_6_lane_quality,matchup_top_7_name,matchup_top_7_winrate,matchup_top_7_games,matchup_top_7_lane_quality,matchup_top_8_name,matchup_top_8_winrate,matchup_top_8_games,matchup_top_8_lane_quality,matchup_top_9_name,matchup_top_9_winrate,matchup_top_9_games,matchup_top_9_lane_quality,matchup_top_10_name,matchup_top_10_winrate,matchup_top_10_games,matchup_top_10_lane_quality,matchup_top_11_name,matchup_top_11_winrate,matchup_top_11_games,matchup_top_11_lane_quality,matchup_top_12_name,matchup_top_12_winrate,matchup_top_12_games,matchup_top_12_lane_quality,matchup_top_13_name,matchup_top_13_winrate,matchup_top_13_games,matchup_top_13_lane_quality,matchup_top_14_name,matchup_top_14_winrate,matchup_top_14_games,matchup_top_14_lane_quality,matchup_top_15_name,matchup_top_15_winrate,matchup_top_15_games,matchup_top_15_lane_quality,matchup_top_16_name,matchup_top_16_winrate,matchup_top_16_games,matchup_top_16_lane_quality,matchup_top_17_name,matchup_top_17_winrate,matchup_top_17_games,matchup_top_17_lane_quality,matchup_top_18_name,matchup_top_18_winrate,matchup_top_18_games,matchup_top_18_lane_quality,matchup_top_19_name,matchup_top_19_winrate,matchup_top_19_games,matchup_top_19_lane_quality,matchup_top_20_name,matchup_top_20_winrate,matchup_top_20_games,matchup_top_20_lane_quality,matchup_top_21_name,matchup_top_21_winrate,matchup_top_21_games,matchup_top_21_lane_quality,matchup_top_22_name,matchup_top_22_winrate,matchup_top_22_games,matchup_top_22_lane_quality,matchup_top_23_name,matchup_top_23_winrate,matchup_top_23_games,matchup_top_23_lane_quality,matchup_top_24_name,matchup_top_24_winrate,matchup_top_24_games,matchup_top_24_lane_quality,matchup_top_25_name,matchup_top_25_winrate,matchup_top_25_games,matchup_top_25_lane_quality,matchup_top_26_name,matchup_top_26_winrate,matchup_top_26_games,matchup_top_26_lane_quality,matchup_top_27_name,matchup_top_27_winrate,matchup_top_27_games,matchup_top_27_lane_quality,matchup_top_28_name,matchup_top_28_winrate,matchup_top_28_games,matchup_top_28_lane_quality,matchup_top_29_name,matchup_top_29_winrate,matchup_top_29_games,matchup_top_29_lane_quality,matchup_top_30_name,matchup_top_30_winrate,matchup_top_30_games,matchup_top_30_lane_quality,matchup_top_31_name,matchup_top_31_winrate,matchup_top_31_games,matchup_top_31_lane_quality,matchup_top_32_name,matchup_top_32_winrate,matchup_top_32_games,matchup_top_32_lane_quality,matchup_top_33_name,matchup_top_33_winrate,matchup_top_33_games,matchup_top_33_lane_quality,matchup_top_34_name,matchup_top_34_winrate,matchup_top_34_games,matchup_top_34_lane_quality,matchup_top_35_name,matchup_top_35_winrate,matchup_top_35_games,matchup_top_35_lane_quality,matchup_top_36_name,matchup_top_36_winrate,matchup_top_36_games,matchup_top_36_lane_quality,matchup_top_37_name,matchup_top_37_winrate,matchup_top_37_games,matchup_top_37_lane_quality,matchup_top_38_name,matchup_top_38_winrate,matchup_top_38_games,matchup_top_38_lane_quality,matchup_top_39_name,matchup_top_39_winrate,matchup_top_39_games,matchup_top_39_lane_quality,matchup_top_40_name,matchup_top_40_winrate,matchup_top_40_games,matchup_top_40_lane_quality,matchup_top_41_name,matchup_top_41_winrate,matchup_top_41_games,matchup_top_41_lane_quality,matchup_top_42_name,matchup_top_42_winrate,matchup_top_42_games,matchup_top_42_lane_quality,matchup_top_43_name,matchup_top_43_winrate,matchup_top_43_games,matchup_top_43_lane_quality,matchup_top_44_name,matchup_top_44_winrate,matchup_top_44_games,matchup_top_44_lane_quality,matchup_top_45_name,matchup_top_45_winrate,matchup_top_45_games,matchup_top_45_lane_quality,matchup_top_46_name,matchup_top_46_winrate,matchup_top_46_games,matchup_top_46_lane_quality,matchup_top_47_name,matchup_top_47_winrate,matchup_top_47_games,matchup_top_47_lane_quality,matchup_top_48_name,matchup_top_48_winrate,matchup_top_48_games,matchup_top_48_lane_quality,matchup_top_49_name,matchup_top_49_winrate,matchup_top_49_games,matchup_top_49_lane_quality,matchup_top_50_name,matchup_top_50_winrate,matchup_top_50_games,matchup_top_50_lane_quality,matchup_top_51_name,matchup_top_51_winrate,matchup_top_51_games,matchup_top_51_lane_quality,matchup_top_52_name,matchup_top_52_winrate,matchup_top_52_games,matchup_top_52_lane_quality,matchup_top_53_name,matchup_top_53_winrate,matchup_top_53_games,matchup_top_53_lane_quality,matchup_top_54_name,matchup_top_54_winrate,matchup_top_54_games,matchup_top_54_lane_quality,matchup_top_55_name,matchup_top_55_winrate,matchup_top_55_games,matchup_top_55_lane_quality,matchup_top_56_name,matchup_top_56_winrate,matchup_top_56_games,matchup_top_56_lane_quality
Riven,top,82.3%,D,39 / 50,49.0 %,3.5 %,1.7 %,833722,https://dpm.lol/champions/Riven/build?lane=top&tier=all&platform=all&timeframe=15.24,True,MasterYi,56.82%,3872,Good Lane,Yasuo,55.43%,13865,Good Lane,Yone,54.56%,18943,Good Lane,Vladimir,54.17%,8964,Good Lane,Akali,53.72%,5961,Bad Lane,Gwen,53.69%,16134,Good Lane,KSante,53.61%,11020,Bad Lane,Ambessa,52.75%,16976,Good Lane,Irelia,52.31%,15362,Average,Gangplank,52.14%,15064,Average,Rumble,51.91%,7074,Average,Darius,51.84%,36758,Good Lane,Aatrox,51.64%,25152,Bad Lane,Jayce,51.20%,9405,Bad Lane,Gnar,51.08%,9882,Average,Camille,51.07%,9890,Good Lane,Gragas,50.66%,8993,Bad Lane,Fiora,50.60%,17646,Good Lane,Jax,50.49%,20089,Good Lane,Trundle,50.42%,3933,Good Lane,Tryndamere,50.41%,11576,Bad Lane,Kayle,50.09%,18618,Good Lane,Sion,49.88%,17266,Good Lane,TahmKench,49.80%,5016,Average,Shen,49.09%,14564,Good Lane,Singed,49.05%,10119,Good Lane,Ornn,48.90%,11862,Average,Mordekaiser,48.46%,29244,Bad Lane,Yorick,48.24%,15907,Average,Teemo,48.11%,20149,Good Lane,DrMundo,48.11%,23263,Good Lane,MonkeyKing,47.85%,2878,Bad Lane,Swain,47.65%,5437,Bad Lane,Volibear,47.51%,12887,Bad Lane,Pantheon,47.46%,9170,Bad Lane,Warwick,47.45%,5073,Good Lane,Vayne,47.41%,5969,Average,Kennen,47.35%,7888,Bad Lane,Sett,47.24%,31043,Average,Nasus,47.20%,16246,Good Lane,Olaf,46.98%,7041,Average,Poppy,46.83%,7583,Bad Lane,Heimerdinger,46.67%,6059,Bad Lane,Kled,46.60%,6204,Bad Lane,Zaahen,46.32%,39439,Average,Quinn,46.14%,8617,Average,Chogath,45.31%,17733,Average,Renekton,45.24%,28834,Bad Lane,Illaoi,44.25%,12923,Bad Lane,Garen,44.21%,40509,Bad Lane,Urgot,44.02%,15230,Bad Lane,Malphite,42.47%,35523,Bad Lane,,,,,,,,,,,,,,,,
Bel'Veth,jun,97.3%,D,43 / 52,49.4 %,1.8 %,2.5 %,426727,https://dpm.lol/champions/Belveth/build?lane=jungle&tier=all&platform=all&timeframe=15.24,False,Sylas,54.99%,1593,,KSante,54.03%,5171,,Gragas,53.84%,3540,,Gwen,53.77%,7818,,Varus,53.11%,1557,,MasterYi,52.98%,1878,,Jayce,52.56%,4623,,Yasuo,52.49%,6352,,Gangplank,52.35%,6092,,Aatrox,52.09%,11988,,Ambessa,51.65%,7376,,Trundle,51.51%,2450,,Tryndamere,51.23%,6375,,Pantheon,51.18%,4158,,Olaf,50.98%,4129,,Fiora,50.82%,7523,,Volibear,50.72%,6630,,Irelia,50.48%,7437,,Rumble,50.45%,3647,,Darius,50.42%,17115,,Akali,50.32%,2854,,Yone,50.24%,9238,,Vayne,50.23%,3864,,Camille,50.22%,4325,,Kled,50.22%,3202,,TahmKench,50.18%,2792,,Renekton,49.92%,8634,,Gnar,49.91%,5590,,DrMundo,49.88%,13900,,Zaahen,49.79%,19090,,Ornn,49.66%,6825,,Smolder,49.52%,1448,,MonkeyKing,48.91%,1419,,Riven,48.90%,7942,,Mordekaiser,48.83%,16186,,Yorick,48.82%,9921,,Chogath,48.81%,9027,,Poppy,48.77%,1710,,Vladimir,48.72%,4269,,Nasus,48.66%,9294,,Sion,48.39%,9716,,Quinn,48.38%,4093,,Jax,48.31%,11230,,Swain,48.28%,3281,,Illaoi,48.21%,6608,,Warwick,47.46%,3076,,Shen,47.38%,6912,,Kayle,46.99%,9720,,Kennen,46.93%,3703,,Urgot,46.92%,7053,,Heimerdinger,46.91%,3677,,Garen,46.87%,18199,,Teemo,46.54%,11845,,Sett,46.47%,16252,,Singed,46.26%,5480,,Malphite,45.12%,17536,
Annie,mid,82.2%,D,37 / 47,49.7 %,1.5 %,0.6 %,370042,https://dpm.lol/champions/Annie/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,MasterYi,56.51%,1821,,Smolder,54.89%,1166,,KSante,54.52%,4173,,Camille,52.86%,3712,,Ambessa,52.34%,5961,,Pantheon,52.29%,3647,,Yone,52.26%,9052,,Trundle,52.24%,2207,,Riven,52.05%,6365,,Akali,51.95%,2612,,Jayce,51.87%,3794,,Vladimir,51.60%,3717,,Yasuo,51.52%,7048,,Darius,51.43%,15062,,Zaahen,51.39%,15682,,Gangplank,51.35%,5361,,Shen,51.31%,6147,,Rumble,51.25%,2927,,Gwen,51.22%,6906,,Gragas,51.19%,3190,,Gnar,51.05%,4995,,Aatrox,50.94%,9963,,Varus,50.84%,1255,,Poppy,50.66%,1447,,Fiora,50.53%,6323,,Quinn,50.21%,3607,,Kennen,50.12%,3260,,Tryndamere,50.07%,5694,,Jax,50.02%,9472,,Volibear,49.86%,6057,,Renekton,49.80%,7407,,Irelia,49.50%,6584,,Chogath,49.50%,7673,,Sylas,49.38%,1290,,Illaoi,49.24%,5821,,Singed,49.11%,4897,,Teemo,49.07%,11224,,Heimerdinger,48.98%,3238,,TahmKench,48.87%,2531,,Mordekaiser,48.67%,14762,,MonkeyKing,48.49%,1128,,Vayne,48.46%,3504,,Nasus,48.24%,8441,,Olaf,48.23%,3535,,Kayle,48.16%,8765,,Ornn,47.72%,5708,,Urgot,47.71%,5795,,Garen,47.66%,16175,,Sion,47.29%,7936,,Kled,47.14%,2573,,Warwick,47.06%,2518,,Sett,47.01%,14160,,Swain,47.00%,2687,,Yorick,46.56%,8906,,Malphite,46.29%,14655,,DrMundo,45.84%,11804,
Zeri,adc,95.6%,D,22 / 26,49.3 %,2.7 %,0.3 %,660249,https://dpm.lol/champions/Zeri/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,MasterYi,54.03%,2719,,KSante,53.11%,9338,,Trundle,51.85%,3483,,Smolder,51.75%,2346,,Rumble,51.60%,6107,,Gangplank,51.05%,9651,,TahmKench,50.93%,4080,,MonkeyKing,50.80%,2179,,Gwen,50.75%,12070,,Gragas,50.67%,6132,,Akali,50.64%,4514,,Yasuo,50.38%,9968,,Camille,50.34%,7322,,Tryndamere,50.33%,9632,,Jayce,50.31%,8254,,Yone,50.24%,15080,,Aatrox,50.24%,19119,,Jax,50.03%,17725,,Sylas,50.02%,2687,,Volibear,49.88%,10400,,Fiora,49.87%,11764,,Ambessa,49.87%,12765,,Zaahen,49.82%,30613,,Heimerdinger,49.81%,5641,,Pantheon,49.81%,6210,,Chogath,49.65%,13153,,Illaoi,49.60%,9901,,Olaf,49.57%,6135,,Sion,49.56%,15096,,Yorick,49.39%,14734,,Renekton,49.37%,14220,,Varus,49.17%,2577,,Gnar,49.10%,8865,,Ornn,49.08%,10714,,Ryze,49.01%,2167,,Quinn,48.88%,6111,,Vladimir,48.83%,6699,,Shen,48.83%,10902,,Vayne,48.76%,6204,,Nasus,48.70%,13598,,Swain,48.66%,4901,,Riven,48.58%,12269,,Kennen,48.56%,6176,,Garen,48.40%,27275,,Mordekaiser,48.21%,24217,,Irelia,48.15%,11708,,DrMundo,48.06%,19900,,Poppy,47.89%,3036,,Warwick,47.81%,4579,,Kled,47.78%,4891,,Teemo,47.78%,17393,,Sett,47.66%,24173,,Kayle,47.41%,14029,,Malphite,47.07%,26146,,Urgot,46.87%,9942,,Singed,46.36%,8638,
Gwen,top,77.9%,D,40 / 50,48.5 %,3.6 %,3.8 %,863043,https://dpm.lol/champions/Gwen/build?lane=top&tier=all&platform=all&timeframe=15.24,True,KSante,55.08%,12461,Average,Camille,53.00%,7841,Good Lane,Gangplank,52.87%,11836,Average,TahmKench,52.81%,7426,Average,Rumble,52.27%,6417,Bad Lane,DrMundo,52.17%,50691,Good Lane,Swain,52.07%,5448,Bad Lane,Aatrox,51.91%,21898,Bad Lane,Chogath,51.65%,23017,Good Lane,Shen,51.44%,16906,Good Lane,Ambessa,50.43%,14111,Average,Sion,50.42%,29750,Good Lane,Trundle,50.35%,4697,Average,Gragas,50.32%,6594,Average,Illaoi,50.16%,16117,Bad Lane,Renekton,50.03%,16325,Bad Lane,Gnar,49.87%,9091,Bad Lane,Ornn,49.87%,18210,Good Lane,Olaf,49.55%,6853,Average,Poppy,49.50%,3271,Good Lane,Yorick,49.38%,28182,Average,Kled,49.25%,6278,Bad Lane,Mordekaiser,49.07%,32650,Bad Lane,Zaahen,49.07%,35728,Good Lane,Quinn,49.04%,5498,Good Lane,Vladimir,48.83%,7995,Bad Lane,MasterYi,48.31%,4047,Good Lane,Irelia,48.24%,12748,Bad Lane,Volibear,48.10%,13249,Bad Lane,Darius,47.99%,29925,Bad Lane,Malphite,47.83%,35869,Good Lane,Pantheon,47.41%,9475,Bad Lane,Vayne,47.06%,4637,Average,Kennen,46.69%,7560,Bad Lane,Nasus,46.60%,21715,Good Lane,Yone,46.44%,17632,Bad Lane,Riven,46.31%,16134,Bad Lane,Urgot,45.71%,13038,Good Lane,Fiora,45.66%,14843,Bad Lane,Tryndamere,45.64%,12888,Bad Lane,Jax,45.45%,24306,Bad Lane,Teemo,45.19%,20035,Bad Lane,Sett,44.98%,32589,Bad Lane,Kayle,44.96%,18344,Good Lane,Yasuo,44.86%,14432,Bad Lane,Akali,44.39%,5893,Bad Lane,Garen,43.63%,34191,Bad Lane,Warwick,43.03%,9089,Bad Lane,Heimerdinger,43.00%,6535,Bad Lane,Singed,41.08%,10913,Bad Lane,,,,,,,,,,,,,,,,,,,,,,,,
