champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_top_1_name,matchup_top_1_winrate,matchup_top_1_games,matchup_top_1_lane_quality,matchup_top_2_name,matchup_top_2_winrate,matchup_top_2_games,matchup_top_2_lane_quality,matchup_top_3_name,matchup_top_3_winrate,matchup_top_3_games,matchup_top_3_lane_quality,matchup_top_4_name,matchup_top_4_winrate,matchup_top_4_games,matchup_top_4_lane_quality,matchup_top_5_name,matchup_top_5_winrate,matchup_top_5_games,matchup_top_5_lane_quality,matchup_top_6_name,matchup_top_6_winrate,matchup_top_6_games,matchup_top_6_lane_quality,matchup_top_7_name,matchup_top_7_winrate,matchup_top_7_games,matchup_top_7_lane_quality,matchup_top_8_name,matchup_top_8_winrate,matchup_top_8_games,matchup_top_8_lane_quality,matchup_top_9_name,matchup_top_9_winrate,matchup_top_9_games,matchup_top_9_lane_quality,matchup_top_10_name,matchup_top_10_winrate,matchup_top_10_games,matchup_top_10_lane_quality,matchup_top_11_name,matchup_top_11_winrate,matchup_top_11_games,matchup_top_11_lane_quality,matchup_top_12_name,matchup_top_12_winrate,matchup_top_12_games,matchup_top_12_lane_quality,matchup_top_13_name,matchup_top_13_winrate,matchup_top_13_games,matchup_top_13_lane_quality,matchup_top_14_name,matchup_top_14_winrate,matchup_top_14_games,matchup_top_14_lane_quality,matchup_top_15_name,matchup_top_15_winrate,matchup_top_15_games,matchup_top_15_lane_quality,matchup_top_16_name,matchup_top_16_winrate,matchup_top_16_games,matchup_top_16_lane_quality,matchup_top_17_name,matchup_top_17_winrate,matchup_top_17_games,matchup_top_17_lane_quality,matchup_top_18_name,matchup_top_18_winrate,matchup_top_18_games,matchup_top_18_lane_quality,matchup_top_19_name,matchup_top_19_winrate,matchup_top_19_games,matchup_top_19_lane_quality,matchup_top_20_name,matchup_top_20_winrate,matchup_top_20_games,matchup_top_20_lane_quality,matchup_top_21_name,matchup_top_21_winrate,matchup_top_21_games,matchup_top_21_lane_quality,matchup_top_22_name,matchup_top_22_winrate,matchup_top_22_games,matchup_top_22_lane_quality,matchup_top_23_name,matchup_top_23_winrate,matchup_top_23_games,matchup_top_23_lane_quality,matchup_top_24_name,matchup_top_24_winrate,matchup_top_24_games,matchup_top_24_lane_quality,matchup_top_25_name,matchup_top_25_winrate,matchup_top_25_games,matchup_top_25_lane_quality,matchup_top_26_name,matchup_top_26_winrate,matchup_top_26_games,matchup_top_26_lane_quality,matchup_top_27_name,matchup_top_27_winrate,matchup_top_27_games,matchup_top_27_lane_quality,matchup_top_28_name,matchup_top_28_winrate,matchup_top_28_games,matchup_top_28_lane_quality,matchup_top_29_name,matchup_top_29_winrate,matchup_top_29_games,matchup_top_29_lane_quality,matchup_top_30_name,matchup_top_30_winrate,matchup_top_30_games,matchup_top_30_lane_quality,matchup_top_31_name,matchup_top_31_winrate,matchup_top_31_games,matchup_top_31_lane_quality,matchup_top_32_name,matchup_top_32_winrate,matchup_top_32_games,matchup_top_32_lane_quality,matchup_top_33_name,matchup_top_33_winrate,matchup_top_33_games,matchup_top_33_lane_quality,matchup_top_34_name,matchup_top_34_winrate,matchup_top_34_games,matchup_top_34_lane_quality,matchup_top_35_name,matchup_top_35_winrate,matchup_top_35_games,matchup_top_35_lane_quality,matchup_top_36_name,matchup_top_36_winrate,matchup_top_36_games,matchup_top_36_lane_quality,matchup_top_37_name,matchup_top_37_winrate,matchup_top_37_games,matchup_top_37_lane_quality,matchup_top_38_name,matchup_top_38_winrate,matchup_top_38_games,matchup_top_38_lane_quality,matchup_top_39_name,matchup_top_39_winrate,matchup_top_39_games,matchup_top_39_lane_quality,matchup_top_40_name,matchup_top_40_winrate,matchup_top_40_games,matchup_top_40_lane_quality,matchup_top_41_name,matchup_top_41_winrate,matchup_top_41_games,matchup_top_41_lane_quality,matchup_top_42_name,matchup_top_42_winrate,matchup_top_42_games,matchup_top_42_lane_quality,matchup_top_43_name,matchup_top_43_winrate,matchup_top_43_games,matchup_top_43_lane_quality,matchup_top_44_name,matchup_top_44_winrate,matchup_top_44_games,matchup_top_44_lane_quality,matchup_top_45_name,matchup_top_45_winrate,matchup_top_45_games,matchup_top_45_lane_quality,matchup_top_46_name,matchup_top_46_winrate,matchup_top_46_games,matchup_top_46_lane_quality,matchup_top_47_name,matchup_top_47_winrate,matchup_top_47_games,matchup_top_47_lane_quality,matchup_top_48_name,matchup_top_48_winrate,matchup_top_48_games,matchup_top_48_lane_quality,matchup_top_49_name,matchup_top_49_winrate,matchup_top_49_games,matchup_top_49_lane_quality,matchup_top_50_name,matchup_top_50_winrate,matchup_top_50_games,matchup_top_50_lane_quality,matchup_top_51_name,matchup_top_51_winrate,matchup_top_51_games,matchup_top_51_lane_quality,matchup_top_52_name,matchup_top_52_winrate,matchup_top_52_games,matchup_top_52_lane_quality,matchup_top_53_name,matchup_top_53_winrate,matchup_top_53_games,matchup_top_53_lane_quality,matchup_top_54_name,matchup_top_54_winrate,matchup_top_54_games,matchup_top_54_lane_quality,matchup_top_55_name,matchup_top_55_winrate,matchup_top_55_games,matchup_top_55_lane_quality,matchup_top_56_name,matchup_top_56_winrate,matchup_top_56_games,matchup_top_56_lane_quality
Aatrox,top,60.5%,C,22 / 50,48.7 %,5.5 %,10.7 %,1331724,https://dpm.lol/champions/Aatrox/build?lane=top&tier=all&platform=all&timeframe=15.24,True,MasterYi,53.83%,5395,Good Lane,Smolder,53.04%,4210,Good Lane,DrMundo,52.16%,43449,Good Lane,Trundle,52.05%,6757,Good Lane,Rumble,51.99%,13478,Good Lane,Gangplank,51.81%,22370,Average,Gragas,51.59%,12758,Average,Vladimir,51.56%,12263,Good Lane,KSante,51.49%,22394,Bad Lane,Varus,51.46%,4423,Bad Lane,Sylas,51.36%,4560,Good Lane,Jayce,50.89%,22015,Average,Sion,50.85%,31004,Good Lane,Camille,50.75%,14409,Good Lane,Tryndamere,50.74%,17526,Average,TahmKench,50.59%,8283,Average,Chogath,50.26%,23209,Good Lane,Shen,50.20%,20942,Good Lane,Olaf,50.00%,10728,Good Lane,Nasus,49.74%,28587,Good Lane,Volibear,49.67%,23868,Bad Lane,Ambessa,49.57%,27151,Average,Gnar,49.51%,18176,Bad Lane,Quinn,49.45%,10627,Good Lane,Jax,49.41%,34035,Good Lane,Teemo,48.91%,35957,Good Lane,Darius,48.81%,60190,Bad Lane,Yone,48.71%,37404,Good Lane,Zaahen,48.60%,66023,Good Lane,Renekton,48.59%,36173,Bad Lane,Akali,48.48%,8756,Bad Lane,Yasuo,48.43%,20524,Bad Lane,Mordekaiser,48.41%,55570,Bad Lane,Riven,48.36%,25152,Average,Ornn,48.32%,20356,Average,Swain,48.18%,8535,Average,Gwen,48.10%,21898,Good Lane,Pantheon,47.98%,14801,Bad Lane,Kled,47.48%,10215,Bad Lane,Poppy,47.42%,6113,Average,MonkeyKing,47.17%,5442,Bad Lane,Garen,47.09%,52236,Bad Lane,Vayne,46.82%,11026,Good Lane,Warwick,46.73%,10323,Bad Lane,Kayle,46.53%,24838,Good Lane,Urgot,46.50%,21644,Good Lane,Kennen,46.44%,12952,Bad Lane,Yorick,46.42%,27528,Bad Lane,Fiora,46.41%,28268,Bad Lane,Illaoi,46.16%,21371,Bad Lane,Irelia,45.93%,29155,Bad Lane,Heimerdinger,44.72%,9930,Bad Lane,Singed,43.84%,17034,Average,Malphite,43.45%,54160,Bad Lane,,,,,,,,
Zilean,sup,87.1%,C,25 / 39,51.1 %,2.1 %,0.8 %,505258,https://dpm.lol/champions/Zilean/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Trundle,56.46%,2763,,MasterYi,56.26%,2293,,Smolder,55.16%,1686,,KSante,54.26%,6168,,Darius,53.27%,19873,,Camille,53.14%,5557,,Gwen,52.97%,8786,,Volibear,52.95%,7985,,Gragas,52.72%,4653,,Tryndamere,52.68%,7574,,Gangplank,52.63%,7515,,Varus,52.58%,1824,,Yasuo,52.54%,7550,,Olaf,52.52%,4876,,Jayce,52.43%,5995,,Rumble,52.37%,4428,,Aatrox,52.30%,13854,,Ambessa,52.28%,8962,,Chogath,52.25%,10261,,Vladimir,52.17%,5384,,Poppy,51.90%,2181,,Gnar,51.88%,6898,,Yone,51.67%,11181,,Pantheon,51.53%,5015,,Akali,51.44%,3396,,Riven,51.40%,9756,,Jax,51.30%,13221,,Irelia,51.28%,9193,,Nasus,51.04%,10935,,Renekton,50.95%,10419,,Zaahen,50.92%,22092,,Shen,50.89%,8552,,Ornn,50.83%,8276,,Sion,50.67%,11604,,Vayne,50.65%,4806,,Kennen,50.34%,4567,,Illaoi,50.29%,7153,,Garen,50.24%,21583,,Quinn,50.20%,5072,,Singed,49.95%,6905,,Sylas,49.92%,1945,,Sett,49.90%,17977,,TahmKench,49.89%,3253,,Kled,49.83%,3857,,Fiora,49.74%,9308,,DrMundo,49.68%,15657,,MonkeyKing,49.60%,1643,,Mordekaiser,49.59%,17927,,Heimerdinger,49.42%,4322,,Yorick,49.40%,11377,,Malphite,48.99%,20338,,Warwick,48.74%,3730,,Kayle,48.41%,11864,,Swain,48.25%,4170,,Teemo,48.13%,14157,,Urgot,48.02%,7897,
Aurelion Sol,mid,82.8%,C,26 / 47,51.0 %,2.5 %,0.9 %,597821,https://dpm.lol/champions/AurelionSol/build?lane=middle&tier=all&platform=all&timeframe=15.24,False,KSante,54.89%,7130,,MasterYi,54.42%,2510,,Trundle,54.40%,3588,,Gangplank,53.88%,8218,,Chogath,53.54%,13157,,Nasus,53.43%,14272,,Smolder,53.28%,2151,,Jayce,53.16%,6180,,Darius,52.92%,25092,,Rumble,52.90%,4752,,TahmKench,52.89%,4175,,Yasuo,52.75%,9174,,Varus,52.60%,2038,,Olaf,52.35%,5798,,Illaoi,52.04%,9918,,Tryndamere,52.01%,9248,,Poppy,51.98%,2343,,Volibear,51.80%,9782,,Gnar,51.70%,7849,,Fiora,51.67%,10030,,Shen,51.64%,9777,,Gragas,51.58%,4717,,Vladimir,51.39%,5663,,Yorick,51.37%,15192,,Gwen,51.34%,10955,,Renekton,51.17%,11801,,Pantheon,51.13%,5791,,DrMundo,51.10%,20461,,Ambessa,51.07%,9782,,Camille,50.94%,5748,,Urgot,50.79%,9869,,Kennen,50.76%,5045,,Garen,50.66%,27372,,Jax,50.62%,15382,,Vayne,50.59%,5436,,Ornn,50.49%,9665,,Quinn,50.42%,5783,,MonkeyKing,50.40%,1853,,Irelia,50.37%,9788,,Aatrox,50.36%,16026,,Akali,50.22%,3558,,Sion,50.21%,13651,,Sylas,50.10%,1974,,Teemo,49.96%,17880,,Riven,49.95%,10298,,Zaahen,49.91%,25442,,Kled,49.58%,4326,,Warwick,49.57%,3978,,Heimerdinger,49.36%,5681,,Malphite,49.34%,23455,,Swain,48.91%,4461,,Sett,48.79%,24177,,Mordekaiser,48.72%,23845,,Yone,48.22%,11907,,Kayle,48.06%,13809,,Singed,47.00%,7806,
Maokai,sup,78.2%,C,26 / 39,51.3 %,1.8 %,0.3 %,440421,https://dpm.lol/champions/Maokai/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,MasterYi,55.60%,1991,,Jayce,55.42%,4215,,Gragas,55.41%,3496,,Ambessa,54.57%,7134,,KSante,54.43%,5444,,Quinn,53.90%,4022,,Varus,53.87%,1639,,Kennen,53.70%,3823,,Yone,53.01%,9933,,Darius,52.98%,18959,,Akali,52.94%,2803,,Camille,52.88%,4113,,Riven,52.73%,7134,,Gangplank,52.55%,6097,,Aatrox,52.47%,11904,,Yasuo,52.40%,6336,,Smolder,52.32%,1468,,Rumble,52.28%,3776,,Fiora,52.20%,7743,,Volibear,52.13%,7239,,Tryndamere,52.13%,6722,,Gwen,52.12%,8425,,Trundle,51.98%,2724,,Irelia,51.70%,7487,,Vayne,51.68%,4168,,Pantheon,51.64%,4272,,Jax,51.61%,11305,,Gnar,51.43%,5715,,Ornn,51.29%,6732,,Poppy,51.10%,1904,,Zaahen,50.86%,18373,,Garen,50.75%,19455,,Vladimir,50.74%,4103,,Renekton,50.70%,9023,,Heimerdinger,50.70%,4213,,Sylas,50.70%,1645,,Olaf,50.64%,4277,,Teemo,50.49%,13393,,TahmKench,50.38%,2991,,Sion,50.20%,9733,,Chogath,50.15%,9173,,DrMundo,50.01%,13842,,Kled,49.98%,3013,,Singed,49.92%,5943,,Nasus,49.90%,10108,,Urgot,49.62%,7031,,Yorick,49.48%,11234,,Kayle,49.19%,9873,,Warwick,49.06%,2986,,Sett,49.06%,17791,,Malphite,49.05%,17138,,Illaoi,48.40%,7832,,Swain,48.00%,3248,,Mordekaiser,48.00%,18120,,,,,,,,,
Wukong,jun,78.0%,C,19 / 52,50.9 %,2.8 %,0.9 %,673690,https://dpm.lol/champions/MonkeyKing/build?lane=jungle&tier=all&platform=all&timeframe=15.24,False,MasterYi,57.32%,3109,,KSante,55.53%,9317,,Smolder,54.60%,2324,,Pantheon,53.67%,6527,,Jayce,53.59%,8431,,Ambessa,53.57%,12502,,Yasuo,53.56%,9972,,Camille,53.44%,6832,,Trundle,53.02%,3759,,Gragas,52.97%,6035,,Darius,52.80%,27276,,Quinn,52.70%,5825,,Riven,52.39%,11804,,Tryndamere,52.31%,9650,,Gnar,52.18%,9149,,Irelia,52.16%,11737,,Yone,52.14%,15724,,Fiora,52.05%,11340,,Ryze,52.05%,2096,,Gangplank,52.03%,9627,,TahmKench,51.93%,4225,,Aatrox,51.73%,19672,,Olaf,51.72%,6468,,Volibear,51.69%,11634,,Vladimir,51.58%,6615,,Vayne,51.55%,5837,,Jax,51.51%,19729,,Ornn,51.43%,10955,,Sylas,51.38%,2758,,Zaahen,51.35%,29155,,Rumble,51.20%,6207,,Akali,51.16%,4662,,Renekton,51.00%,14725,,Poppy,51.00%,3104,,Gwen,50.45%,11642,,Heimerdinger,50.43%,5867,,Shen,50.38%,10836,,Nasus,50.12%,14650,,Sion,50.08%,14995,,Kled,49.90%,4673,,Varus,49.75%,2442,,Garen,49.66%,28107,,Sett,49.65%,25666,,Kennen,49.34%,6131,,Chogath,49.34%,13205,,Urgot,49.19%,10052,,Illaoi,49.07%,10359,,Yorick,48.91%,15267,,Teemo,48.87%,18681,,DrMundo,48.32%,20256,,Warwick,48.27%,4622,,Kayle,48.24%,13917,,Malphite,48.12%,29164,,Swain,47.28%,4723,,Mordekaiser,46.96%,26469,,Singed,46.19%,8432,
