champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,synergy_top_1_name,synergy_top_1_winrate,synergy_top_1_games,synergy_top_1_lane_quality,synergy_top_2_name,synergy_top_2_winrate,synergy_top_2_games,synergy_top_2_lane_quality,synergy_top_3_name,synergy_top_3_winrate,synergy_top_3_games,synergy_top_3_lane_quality,synergy_top_4_name,synergy_top_4_winrate,synergy_top_4_games,synergy_top_4_lane_quality,synergy_top_5_name,synergy_top_5_winrate,synergy_top_5_games,synergy_top_5_lane_quality,synergy_top_6_name,synergy_top_6_winrate,synergy_top_6_games,synergy_top_6_lane_quality,synergy_top_7_name,synergy_top_7_winrate,synergy_top_7_games,synergy_top_7_lane_quality,synergy_top_8_name,synergy_top_8_winrate,synergy_top_8_games,synergy_top_8_lane_quality,synergy_top_9_name,synergy_top_9_winrate,synergy_top_9_games,synergy_top_9_lane_quality,synergy_top_10_name,synergy_top_10_winrate,synergy_top_10_games,synergy_top_10_lane_quality,synergy_top_11_name,synergy_top_11_winrate,synergy_top_11_games,synergy_top_11_lane_quality,synergy_top_12_name,synergy_top_12_winrate,synergy_top_12_games,synergy_top_12_lane_quality,synergy_top_13_name,synergy_top_13_winrate,synergy_top_13_games,synergy_top_13_lane_quality,synergy_top_14_name,synergy_top_14_winrate,synergy_top_14_games,synergy_top_14_lane_quality,synergy_top_15_name,synergy_top_15_winrate,synergy_top_15_games,synergy_top_15_lane_quality,synergy_top_16_name,synergy_top_16_winrate,synergy_top_16_games,synergy_top_16_lane_quality,synergy_top_17_name,synergy_top_17_winrate,synergy_top_17_games,synergy_top_17_lane_quality,synergy_top_18_name,synergy_top_18_winrate,synergy_top_18_games,synergy_top_18_lane_quality,synergy_top_19_name,synergy_top_19_winrate,synergy_top_19_games,synergy_top_19_lane_quality,synergy_top_20_name,synergy_top_20_winrate,synergy_top_20_games,synergy_top_20_lane_quality,synergy_top_21_name,synergy_top_21_winrate,synergy_top_21_games,synergy_top_21_lane_quality,synergy_top_22_name,synergy_top_22_winrate,synergy_top_22_games,synergy_top_22_lane_quality,synergy_top_23_name,synergy_top_23_winrate,synergy_top_23_games,synergy_top_23_lane_quality,synergy_top_24_name,synergy_top_24_winrate,synergy_top_24_games,synergy_top_24_lane_quality,synergy_top_25_name,synergy_top_25_winrate,synergy_top_25_games,synergy_top_25_lane_quality,synergy_top_26_name,synergy_top_26_winrate,synergy_top_26_games,synergy_top_26_lane_quality,synergy_top_27_name,synergy_top_27_winrate,synergy_top_27_games,synergy_top_27_lane_quality,synergy_top_28_name,synergy_top_28_winrate,synergy_top_28_games,synergy_top_28_lane_quality,synergy_top_29_name,synergy_top_29_winrate,synergy_top_29_games,synergy_top_29_lane_quality,synergy_top_30_name,synergy_top_30_winrate,synergy_top_30_games,synergy_top_30_lane_quality,synergy_top_31_name,synergy_top_31_winrate,synergy_top_31_games,synergy_top_31_lane_quality,synergy_top_32_name,synergy_top_32_winrate,synergy_top_32_games,synergy_top_32_lane_quality,synergy_top_33_name,synergy_top_33_winrate,synergy_top_33_games,synergy_top_33_lane_quality,synergy_top_34_name,synergy_top_34_winrate,synergy_top_34_games,synergy_top_34_lane_quality,synergy_top_35_name,synergy_top_35_winrate,synergy_top_35_games,synergy_top_35_lane_quality,synergy_top_36_name,synergy_top_36_winrate,synergy_top_36_games,synergy_top_36_lane_quality,synergy_top_37_name,synergy_top_37_winrate,synergy_top_37_games,synergy_top_37_lane_quality,synergy_top_38_name,synergy_top_38_winrate,synergy_top_38_games,synergy_top_38_lane_quality,synergy_top_39_name,synergy_top_39_winrate,synergy_top_39_games,synergy_top_39_lane_quality,synergy_top_40_name,synergy_top_40_winrate,synergy_top_40_games,synergy_top_40_lane_quality,synergy_top_41_name,synergy_top_41_winrate,synergy_top_41_games,synergy_top_41_lane_quality,synergy_top_42_name,synergy_top_42_winrate,synergy_top_42_games,synergy_top_42_lane_quality,synergy_top_43_name,synergy_top_43_winrate,synergy_top_43_games,synergy_top_43_lane_quality,synergy_top_44_name,synergy_top_44_winrate,synergy_top_44_games,synergy_top_44_lane_quality,synergy_top_45_name,synergy_top_45_winrate,synergy_top_45_games,synergy_top_45_lane_quality,synergy_top_46_name,synergy_top_46_winrate,synergy_top_46_games,synergy_top_46_lane_quality,synergy_top_47_name,synergy_top_47_winrate,synergy_top_47_games,synergy_top_47_lane_quality,synergy_top_48_name,synergy_top_48_winrate,synergy_top_48_games,synergy_top_48_lane_quality,synergy_top_49_name,synergy_top_49_winrate,synergy_top_49_games,synergy_top_49_lane_quality,synergy_top_50_name,synergy_top_50_winrate,synergy_top_50_games,synergy_top_50_lane_quality,synergy_top_51_name,synergy_top_51_winrate,synergy_top_51_games,synergy_top_51_lane_quality,synergy_top_52_name,synergy_top_52_winrate,synergy_top_52_games,synergy_top_52_lane_quality,synergy_top_53_name,synergy_top_53_winrate,synergy_top_53_games,synergy_top_53_lane_quality,synergy_top_54_name,synergy_top_54_winrate,synergy_top_54_games,synergy_top_54_lane_quality,synergy_top_55_name,synergy_top_55_winrate,synergy_top_55_games,synergy_top_55_lane_quality,synergy_top_56_name,synergy_top_56_winrate,synergy_top_56_games,synergy_top_56_lane_quality,synergy_top_57_name,synergy_top_57_winrate,synergy_top_57_games,synergy_top_57_lane_quality,synergy_top_58_name,synergy_top_58_winrate,synergy_top_58_games,synergy_top_58_lane_quality,synergy_top_59_name,synergy_top_59_winrate,synergy_top_59_games,synergy_top_59_lane_quality,synergy_top_60_name,synergy_top_60_winrate,synergy_top_60_games,synergy_top_60_lane_quality
Kennen,top,67.3%,D,36 / 50,50.1 %,1.8 %,1.2 %,90902,https://dpm.lol/champions/Kennen/build?lane=top&tier=all&platform=all&timeframe=15.24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Evelynn,jun,97.1%,D,36 / 50,49.2 %,2.6 %,2.4 %,129915,https://dpm.lol/champions/Evelynn/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Camille,53.39%,1208,,DrMundo,53.04%,4536,,Vayne,52.76%,1215,,Kled,52.56%,997,,Fiora,52.47%,2447,,MonkeyKing,52.16%,416,,Sion,52.10%,3173,,Olaf,52.07%,1427,,Sett,51.53%,5657,,Sylas,51.32%,417,,Illaoi,51.15%,2385,,Malphite,51.12%,5295,,Urgot,51.06%,2262,,Trundle,50.92%,811,,Poppy,50.90%,554,,Jax,50.73%,3489,,Garen,50.54%,6225,,Irelia,50.37%,2444,,Shen,50.32%,2192,,Naafiri,50.31%,318,,Warwick,50.20%,982,,Yorick,49.84%,3349,,Singed,49.82%,1421,,Renekton,49.78%,2746,,Zaahen,49.74%,4431,,Kayle,49.68%,2498,,Nasus,49.52%,3209,,Mordekaiser,49.36%,4212,,Tryndamere,49.11%,2295,,Ornn,48.90%,2090,,Smolder,48.82%,424,,Gangplank,48.75%,1840,,Yone,48.71%,3129,,TahmKench,48.62%,979,,Gnar,48.59%,1733,,Yasuo,48.56%,2012,,Chogath,48.51%,2624,,Darius,48.45%,5818,,Riven,48.23%,2548,,Aatrox,48.22%,3712,,Volibear,48.19%,2409,,Ambessa,48.07%,1914,,Varus,47.30%,408,,Heimerdinger,46.90%,985,,Quinn,46.59%,1408,,Gwen,46.49%,1639,,Jayce,46.11%,1364,,Teemo,46.04%,3532,,Pantheon,45.88%,1384,,Malzahar,45.86%,314,,KSante,45.54%,1660,,Kennen,45.25%,758,,Akali,45.23%,661,,Rumble,44.33%,758,,Vladimir,43.95%,967,,Kayn,43.91%,419,,MasterYi,43.83%,559,,Gragas,43.49%,768,,,,,,,,,
Udyr,jun,82.4%,D,31 / 50,50.4 %,1.9 %,0.9 %,94407,https://dpm.lol/champions/Udyr/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Swain,53.77%,863,,Akali,52.99%,568,,Singed,52.99%,1387,,Malphite,52.90%,3735,,Kled,52.90%,656,,Mordekaiser,52.89%,3447,,MonkeyKing,52.31%,325,,Kayle,52.17%,2208,,Tryndamere,52.14%,1611,,Chogath,52.06%,2011,,Malzahar,51.78%,309,,Renekton,51.72%,1862,,Garen,51.65%,4292,,Illaoi,51.56%,1637,,Sion,51.55%,2060,,Sett,51.48%,3578,,Warwick,51.38%,726,,Nasus,51.36%,2060,,Jax,51.20%,2496,,Gnar,51.18%,1276,,DrMundo,51.13%,3002,,Teemo,51.06%,3053,,Olaf,51.00%,900,,Yorick,50.90%,2328,,Gangplank,50.82%,1342,,Ambessa,50.81%,1303,,TahmKench,50.75%,664,,Vayne,50.53%,936,,Urgot,50.52%,1625,,Jayce,50.45%,882,,Quinn,50.38%,1066,,Kayn,50.32%,310,,Yone,50.31%,2079,,Irelia,50.26%,1558,,Pantheon,50.20%,986,,Zaahen,50.00%,3036,,Gwen,49.67%,1526,,Gragas,49.54%,769,,Kennen,49.47%,853,,Vladimir,49.46%,924,,Shen,49.41%,1611,,Fiora,49.35%,1702,,Smolder,49.34%,381,,Darius,49.08%,3867,,Riven,49.00%,1806,,Ryze,48.68%,265,,Volibear,48.58%,1828,,Aatrox,48.06%,2522,,Ornn,48.04%,1351,,Heimerdinger,47.76%,892,,Naafiri,47.58%,248,,Yasuo,47.41%,1371,,Trundle,47.21%,591,,Sylas,47.02%,336,,KSante,46.48%,1024,,Camille,46.44%,900,,MasterYi,45.61%,421,,Poppy,45.50%,367,,Rumble,45.48%,708,,Varus,45.13%,339,
Pantheon,sup,45.6%,D,31 / 39,49.2 %,3.8 %,3.1 %,191194,https://dpm.lol/champions/Pantheon/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Kayle,52.51%,4557,,Sion,52.35%,3956,,Teemo,51.77%,6656,,Swain,51.75%,1884,,Malphite,51.55%,7797,,Yorick,51.40%,4541,,Sett,51.40%,7304,,Kennen,51.24%,1901,,DrMundo,51.21%,6059,,Singed,51.09%,2664,,Mordekaiser,51.00%,8668,,Heimerdinger,50.81%,2037,,TahmKench,50.66%,1445,,Cassiopeia,50.60%,500,,Garen,50.50%,8326,,Urgot,50.19%,2827,,Vladimir,50.15%,2046,,Ornn,50.12%,2895,,Warwick,49.70%,1328,,Nasus,49.53%,4440,,Chogath,49.27%,4092,,Gwen,49.23%,3388,,Vayne,49.22%,1934,,Olaf,49.08%,1742,,Sylas,49.01%,906,,Tryndamere,48.98%,3142,,Illaoi,48.97%,3145,,Renekton,48.95%,3798,,Quinn,48.89%,1804,,MonkeyKing,48.78%,574,,Gnar,48.75%,2441,,MasterYi,48.66%,674,,Trundle,48.53%,1156,,Fiora,48.42%,3044,,Shen,48.39%,3071,,Akali,48.32%,1399,,Kled,48.28%,1195,,Varus,48.28%,756,,Malzahar,48.24%,624,,Aatrox,48.19%,5078,,Irelia,47.98%,3116,,Camille,47.95%,1562,,Gangplank,47.84%,2527,,Jax,47.78%,4703,,Yasuo,47.75%,2909,,Riven,47.74%,3029,,Aurora,47.70%,478,,Volibear,47.57%,3952,,Ryze,47.31%,577,,Zaahen,47.20%,5680,,Rumble,47.10%,1930,,Gragas,46.93%,1679,,Ambessa,46.81%,2632,,Yone,46.77%,4526,,Kayn,46.58%,541,,Darius,46.55%,7980,,Jayce,45.94%,1972,,Smolder,44.69%,857,,KSante,44.68%,2415,,Poppy,44.49%,762,
Sejuani,jun,81.5%,D,30 / 50,50.4 %,2.1 %,0.3 %,107950,https://dpm.lol/champions/Sejuani/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Swain,55.48%,858,,Warwick,55.08%,866,,Garen,53.24%,4493,,Singed,52.97%,1314,,Irelia,52.60%,2057,,Sett,52.27%,3857,,Akali,52.13%,800,,Kayle,52.04%,2617,,Yorick,51.88%,2533,,Riven,51.84%,2037,,DrMundo,51.78%,2760,,Aatrox,51.75%,2966,,Vladimir,51.68%,1039,,Malphite,51.64%,4043,,Malzahar,51.51%,332,,Vayne,51.33%,1241,,Fiora,51.26%,2025,,Sion,51.18%,1860,,Chogath,51.18%,1823,,TahmKench,51.18%,680,,Kled,51.12%,806,,Varus,51.11%,405,,Renekton,51.00%,2253,,Gangplank,50.96%,1723,,Nasus,50.95%,2373,,Mordekaiser,50.93%,3998,,Urgot,50.92%,1624,,Poppy,50.66%,458,,Pantheon,50.62%,1045,,Heimerdinger,50.58%,1115,,Jax,50.43%,3131,,Sylas,50.29%,509,,Ryze,50.28%,354,,Zaahen,50.24%,3503,,Yone,50.22%,3130,,Shen,50.10%,1555,,Aurora,50.00%,278,,Gwen,49.89%,1832,,Ornn,49.88%,1295,,Illaoi,49.88%,1694,,Olaf,49.82%,1102,,Quinn,49.73%,1279,,Tryndamere,49.64%,1928,,Darius,49.46%,4323,,Ambessa,49.41%,1615,,Smolder,49.34%,529,,Volibear,49.11%,1973,,MasterYi,49.08%,546,,Yasuo,49.08%,1801,,Kayn,48.51%,336,,Gnar,48.17%,1451,,Gragas,47.78%,854,,Camille,47.56%,1066,,MonkeyKing,47.35%,359,,Kennen,47.10%,1070,,Jayce,46.64%,1323,,Trundle,46.38%,690,,Rumble,46.32%,924,,Cassiopeia,44.19%,267,,KSante,42.12%,1085,
