champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,synergy_top_1_name,synergy_top_1_winrate,synergy_top_1_games,synergy_top_1_lane_quality,synergy_top_2_name,synergy_top_2_winrate,synergy_top_2_games,synergy_top_2_lane_quality,synergy_top_3_name,synergy_top_3_winrate,synergy_top_3_games,synergy_top_3_lane_quality,synergy_top_4_name,synergy_top_4_winrate,synergy_top_4_games,synergy_top_4_lane_quality,synergy_top_5_name,synergy_top_5_winrate,synergy_top_5_games,synergy_top_5_lane_quality,synergy_top_6_name,synergy_top_6_winrate,synergy_top_6_games,synergy_top_6_lane_quality,synergy_top_7_name,synergy_top_7_winrate,synergy_top_7_games,synergy_top_7_lane_quality,synergy_top_8_name,synergy_top_8_winrate,synergy_top_8_games,synergy_top_8_lane_quality,synergy_top_9_name,synergy_top_9_winrate,synergy_top_9_games,synergy_top_9_lane_quality,synergy_top_10_name,synergy_top_10_winrate,synergy_top_10_games,synergy_top_10_lane_quality,synergy_top_11_name,synergy_top_11_winrate,synergy_top_11_games,synergy_top_11_lane_quality,synergy_top_12_name,synergy_top_12_winrate,synergy_top_12_games,synergy_top_12_lane_quality,synergy_top_13_name,synergy_top_13_winrate,synergy_top_13_games,synergy_top_13_lane_quality,synergy_top_14_name,synergy_top_14_winrate,synergy_top_14_games,synergy_top_14_lane_quality,synergy_top_15_name,synergy_top_15_winrate,synergy_top_15_games,synergy_top_15_lane_quality,synergy_top_16_name,synergy_top_16_winrate,synergy_top_16_games,synergy_top_16_lane_quality,synergy_top_17_name,synergy_top_17_winrate,synergy_top_17_games,synergy_top_17_lane_quality,synergy_top_18_name,synergy_top_18_winrate,synergy_top_18_games,synergy_top_18_lane_quality,synergy_top_19_name,synergy_top_19_winrate,synergy_top_19_games,synergy_top_19_lane_quality,synergy_top_20_name,synergy_top_20_winrate,synergy_top_20_games,synergy_top_20_lane_quality,synergy_top_21_name,synergy_top_21_winrate,synergy_top_21_games,synergy_top_21_lane_quality,synergy_top_22_name,synergy_top_22_winrate,synergy_top_22_games,synergy_top_22_lane_quality,synergy_top_23_name,synergy_top_23_winrate,synergy_top_23_games,synergy_top_23_lane_quality,synergy_top_24_name,synergy_top_24_winrate,synergy_top_24_games,synergy_top_24_lane_quality,synergy_top_25_name,synergy_top_25_winrate,synergy_top_25_games,synergy_top_25_lane_quality,synergy_top_26_name,synergy_top_26_winrate,synergy_top_26_games,synergy_top_26_lane_quality,synergy_top_27_name,synergy_top_27_winrate,synergy_top_27_games,synergy_top_27_lane_quality,synergy_top_28_name,synergy_top_28_winrate,synergy_top_28_games,synergy_top_28_lane_quality,synergy_top_29_name,synergy_top_29_winrate,synergy_top_29_games,synergy_top_29_lane_quality,synergy_top_30_name,synergy_top_30_winrate,synergy_top_30_games,synergy_top_30_lane_quality,synergy_top_31_name,synergy_top_31_winrate,synergy_top_31_games,synergy_top_31_lane_quality,synergy_top_32_name,synergy_top_32_winrate,synergy_top_32_games,synergy_top_32_lane_quality,synergy_top_33_name,synergy_top_33_winrate,synergy_top_33_games,synergy_top_33_lane_quality,synergy_top_34_name,synergy_top_34_winrate,synergy_top_34_games,synergy_top_34_lane_quality,synergy_top_35_name,synergy_top_35_winrate,synergy_top_35_games,synergy_top_35_lane_quality,synergy_top_36_name,synergy_top_36_winrate,synergy_top_36_games,synergy_top_36_lane_quality,synergy_top_37_name,synergy_top_37_winrate,synergy_top_37_games,synergy_top_37_lane_quality,synergy_top_38_name,synergy_top_38_winrate,synergy_top_38_games,synergy_top_38_lane_quality,synergy_top_39_name,synergy_top_39_winrate,synergy_top_39_games,synergy_top_39_lane_quality,synergy_top_40_name,synergy_top_40_winrate,synergy_top_40_games,synergy_top_40_lane_quality,synergy_top_41_name,synergy_top_41_winrate,synergy_top_41_games,synergy_top_41_lane_quality,synergy_top_42_name,synergy_top_42_winrate,synergy_top_42_games,synergy_top_42_lane_quality,synergy_top_43_name,synergy_top_43_winrate,synergy_top_43_games,synergy_top_43_lane_quality,synergy_top_44_name,synergy_top_44_winrate,synergy_top_44_games,synergy_top_44_lane_quality,synergy_top_45_name,synergy_top_45_winrate,synergy_top_45_games,synergy_top_45_lane_quality,synergy_top_46_name,synergy_top_46_winrate,synergy_top_46_games,synergy_top_46_lane_quality,synergy_top_47_name,synergy_top_47_winrate,synergy_top_47_games,synergy_top_47_lane_quality,synergy_top_48_name,synergy_top_48_winrate,synergy_top_48_games,synergy_top_48_lane_quality,synergy_top_49_name,synergy_top_49_winrate,synergy_top_49_games,synergy_top_49_lane_quality,synergy_top_50_name,synergy_top_50_winrate,synergy_top_50_games,synergy_top_50_lane_quality,synergy_top_51_name,synergy_top_51_winrate,synergy_top_51_games,synergy_top_51_lane_quality,synergy_top_52_name,synergy_top_52_winrate,synergy_top_52_games,synergy_top_52_lane_quality,synergy_top_53_name,synergy_top_53_winrate,synergy_top_53_games,synergy_top_53_lane_quality,synergy_top_54_name,synergy_top_54_winrate,synergy_top_54_games,synergy_top_54_lane_quality,synergy_top_55_name,synergy_top_55_winrate,synergy_top_55_games,synergy_top_55_lane_quality,synergy_top_56_name,synergy_top_56_winrate,synergy_top_56_games,synergy_top_56_lane_quality,synergy_top_57_name,synergy_top_57_winrate,synergy_top_57_games,synergy_top_57_lane_quality,synergy_top_58_name,synergy_top_58_winrate,synergy_top_58_games,synergy_top_58_lane_quality,synergy_top_59_name,synergy_top_59_winrate,synergy_top_59_games,synergy_top_59_lane_quality,synergy_top_60_name,synergy_top_60_winrate,synergy_top_60_games,synergy_top_60_lane_quality
Kled,top,91.6%,C,19 / 50,51.7 %,1.4 %,0.8 %,339576,https://dpm.lol/champions/Kled/build?lane=top&tier=all&platform=all&timeframe=15.24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anivia,mid,76.2%,C,23 / 47,51.3 %,2.3 %,1.4 %,556890,https://dpm.lol/champions/Anivia/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Kled,54.19%,4259,,Sylas,53.40%,1972,,Garen,53.30%,24041,,Kayle,53.15%,11237,,Sett,53.09%,20699,,Yorick,52.84%,13194,,DrMundo,52.78%,17263,,Vayne,52.77%,5278,,Sion,52.76%,13477,,Malphite,52.73%,22064,,Warwick,52.67%,3964,,Irelia,52.62%,10057,,Urgot,52.40%,9038,,Olaf,52.35%,5620,,Illaoi,52.21%,8797,,Quinn,52.11%,5517,,Zaahen,51.98%,25238,,Nasus,51.90%,12308,,Shen,51.89%,9979,,Fiora,51.79%,10215,,Singed,51.76%,7147,,Swain,51.74%,3821,,Riven,51.56%,10742,,Poppy,51.48%,2863,,Ornn,51.47%,9478,,Renekton,51.45%,12782,,TahmKench,51.38%,3684,,Mordekaiser,51.37%,17965,,Ambessa,51.33%,10954,,Jax,51.21%,15330,,Aatrox,51.21%,16414,,Heimerdinger,51.08%,4160,,Darius,51.00%,22653,,Ryze,50.99%,1465,,Volibear,50.99%,8604,,Kayn,50.79%,1451,,Chogath,50.73%,11248,,Yone,50.69%,12577,,Yasuo,50.44%,8118,,Teemo,50.42%,14321,,Camille,50.36%,6169,,Tryndamere,50.35%,8765,,MonkeyKing,50.27%,1876,,Akali,50.25%,3238,,Varus,50.19%,2130,,Trundle,50.17%,3259,,Gwen,50.11%,8460,,Pantheon,50.06%,5631,,Gnar,49.80%,8295,,Smolder,49.55%,2018,,Vladimir,49.35%,4786,,Gangplank,49.13%,9025,,Kennen,49.05%,4416,,Jayce,48.76%,7434,,Rumble,48.34%,4574,,KSante,47.69%,8000,,Gragas,47.37%,4473,,MasterYi,45.74%,2440,,,,,,,,,
Vladimir,mid,59.4%,C,24 / 47,50.4 %,3.0 %,6.1 %,710622,https://dpm.lol/champions/Vladimir/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Warwick,54.60%,5245,,Malphite,53.67%,28351,,Urgot,52.87%,11188,,Singed,52.74%,8130,,Quinn,52.73%,8000,,Kled,52.68%,5345,,Ornn,52.45%,11451,,Sett,52.44%,28343,,Sion,52.38%,16454,,Heimerdinger,52.29%,5326,,Kayle,51.97%,15260,,Illaoi,51.77%,11297,,Swain,51.63%,4914,,Mordekaiser,51.62%,23368,,Yorick,51.59%,16868,,Garen,51.55%,31265,,Vayne,51.54%,7294,,Teemo,51.38%,18849,,DrMundo,51.12%,21692,,Shen,51.11%,12012,,TahmKench,50.62%,4633,,Nasus,50.56%,17313,,Olaf,50.51%,6998,,Varus,50.50%,2479,,Akali,50.37%,4157,,Riven,50.33%,14170,,Chogath,50.32%,13239,,Poppy,50.20%,3255,,Camille,50.18%,8105,,Irelia,50.02%,13928,,Sylas,50.02%,2387,,Renekton,49.84%,15830,,Fiora,49.67%,13446,,Jax,49.65%,19925,,Gangplank,49.61%,11643,,MonkeyKing,49.59%,2182,,Kennen,49.54%,5000,,Pantheon,49.52%,7201,,Ambessa,49.51%,12243,,Gnar,49.48%,10327,,Zaahen,49.46%,33219,,Yasuo,49.35%,12368,,Tryndamere,49.25%,11143,,Volibear,49.22%,11982,,Yone,49.17%,17426,,Kayn,49.17%,2042,,Aatrox,49.10%,21483,,Darius,49.09%,30816,,Rumble,49.08%,4338,,Gragas,48.48%,5320,,Trundle,48.42%,4166,,Smolder,48.25%,2394,,Jayce,48.14%,7830,,Gwen,48.09%,10816,,KSante,46.09%,9028,,MasterYi,45.85%,3267,,,,,,,,,,,,,,,,,
Pyke,sup,97.9%,C,23 / 39,48.4 %,6.7 %,17.9 %,1614118,https://dpm.lol/champions/Pyke/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Singed,51.45%,21304,,DrMundo,51.13%,51327,,Malphite,50.83%,67002,,Malzahar,50.83%,4295,,Kayle,50.79%,36524,,Yorick,50.73%,37050,,Swain,50.54%,12406,,Heimerdinger,50.51%,15439,,Teemo,50.46%,49063,,Urgot,50.40%,23870,,Sion,50.29%,34764,,Sett,50.29%,62714,,Mordekaiser,50.16%,69789,,Kled,49.83%,11027,,Cassiopeia,49.77%,4420,,Garen,49.38%,67968,,Illaoi,49.28%,25160,,Kennen,49.28%,15299,,Nasus,49.16%,35980,,Warwick,48.92%,10725,,Chogath,48.90%,34629,,Olaf,48.73%,15006,,Ornn,48.66%,25187,,Ryze,48.42%,4899,,Poppy,48.29%,6440,,Renekton,48.26%,32853,,Vladimir,48.24%,16941,,Volibear,48.23%,27319,,Shen,48.14%,25016,,MonkeyKing,48.04%,4632,,Vayne,48.01%,14446,,Aurora,48.00%,3946,,TahmKench,47.96%,11044,,Sylas,47.95%,6849,,Zaahen,47.90%,67558,,Varus,47.88%,5783,,Akali,47.79%,11354,,Jax,47.53%,41885,,Gwen,47.34%,31549,,Jayce,47.32%,17721,,Irelia,47.12%,27508,,Pantheon,47.08%,15228,,Gnar,47.08%,20656,,Tryndamere,47.07%,23336,,Rumble,46.98%,14588,,Gangplank,46.98%,21620,,Aatrox,46.97%,43992,,Kayn,46.93%,4155,,Gragas,46.83%,15155,,Quinn,46.64%,14274,,Riven,46.57%,26893,,Yasuo,46.55%,23539,,Yone,46.43%,35931,,Darius,46.36%,66713,,Trundle,46.29%,9071,,Ambessa,46.00%,26511,,Camille,45.78%,15639,,Smolder,45.52%,5250,,KSante,44.12%,20590,,MasterYi,42.71%,6471,
Heimerdinger,top,63.2%,C,20 / 50,51.0 %,1.8 %,4.4 %,441834,https://dpm.lol/champions/Heimerdinger/build?lane=top&tier=all&platform=all&timeframe=15.24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
