champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,synergy_top_1_name,synergy_top_1_winrate,synergy_top_1_games,synergy_top_1_lane_quality,synergy_top_2_name,synergy_top_2_winrate,synergy_top_2_games,synergy_top_2_lane_quality,synergy_top_3_name,synergy_top_3_winrate,synergy_top_3_games,synergy_top_3_lane_quality,synergy_top_4_name,synergy_top_4_winrate,synergy_top_4_games,synergy_top_4_lane_quality,synergy_top_5_name,synergy_top_5_winrate,synergy_top_5_games,synergy_top_5_lane_quality,synergy_top_6_name,synergy_top_6_winrate,synergy_top_6_games,synergy_top_6_lane_quality,synergy_top_7_name,synergy_top_7_winrate,synergy_top_7_games,synergy_top_7_lane_quality,synergy_top_8_name,synergy_top_8_winrate,synergy_top_8_games,synergy_top_8_lane_quality,synergy_top_9_name,synergy_top_9_winrate,synergy_top_9_games,synergy_top_9_lane_quality,synergy_top_10_name,synergy_top_10_winrate,synergy_top_10_games,synergy_top_10_lane_quality,synergy_top_11_name,synergy_top_11_winrate,synergy_top_11_games,synergy_top_11_lane_quality,synergy_top_12_name,synergy_top_12_winrate,synergy_top_12_games,synergy_top_12_lane_quality,synergy_top_13_name,synergy_top_13_winrate,synergy_top_13_games,synergy_top_13_lane_quality,synergy_top_14_name,synergy_top_14_winrate,synergy_top_14_games,synergy_top_14_lane_quality,synergy_top_15_name,synergy_top_15_winrate,synergy_top_15_games,synergy_top_15_lane_quality,synergy_top_16_name,synergy_top_16_winrate,synergy_top_16_games,synergy_top_16_lane_quality,synergy_top_17_name,synergy_top_17_winrate,synergy_top_17_games,synergy_top_17_lane_quality,synergy_top_18_name,synergy_top_18_winrate,synergy_top_18_games,synergy_top_18_lane_quality,synergy_top_19_name,synergy_top_19_winrate,synergy_top_19_games,synergy_top_19_lane_quality,synergy_top_20_name,synergy_top_20_winrate,synergy_top_20_games,synergy_top_20_lane_quality,synergy_top_21_name,synergy_top_21_winrate,synergy_top_21_games,synergy_top_21_lane_quality,synergy_top_22_name,synergy_top_22_winrate,synergy_top_22_games,synergy_top_22_lane_quality,synergy_top_23_name,synergy_top_23_winrate,synergy_top_23_games,synergy_top_23_lane_quality,synergy_top_24_name,synergy_top_24_winrate,synergy_top_24_games,synergy_top_24_lane_quality,synergy_top_25_name,synergy_top_25_winrate,synergy_top_25_games,synergy_top_25_lane_quality,synergy_top_26_name,synergy_top_26_winrate,synergy_top_26_games,synergy_top_26_lane_quality,synergy_top_27_name,synergy_top_27_winrate,synergy_top_27_games,synergy_top_27_lane_quality,synergy_top_28_name,synergy_top_28_winrate,synergy_top_28_games,synergy_top_28_lane_quality,synergy_top_29_name,synergy_top_29_winrate,synergy_top_29_games,synergy_top_29_lane_quality,synergy_top_30_name,synergy_top_30_winrate,synergy_top_30_games,synergy_top_30_lane_quality,synergy_top_31_name,synergy_top_31_winrate,synergy_top_31_games,synergy_top_31_lane_quality,synergy_top_32_name,synergy_top_32_winrate,synergy_top_32_games,synergy_top_32_lane_quality,synergy_top_33_name,synergy_top_33_winrate,synergy_top_33_games,synergy_top_33_lane_quality,synergy_top_34_name,synergy_top_34_winrate,synergy_top_34_games,synergy_top_34_lane_quality,synergy_top_35_name,synergy_top_35_winrate,synergy_top_35_games,synergy_top_35_lane_quality,synergy_top_36_name,synergy_top_36_winrate,synergy_top_36_games,synergy_top_36_lane_quality,synergy_top_37_name,synergy_top_37_winrate,synergy_top_37_games,synergy_top_37_lane_quality,synergy_top_38_name,synergy_top_38_winrate,synergy_top_38_games,synergy_top_38_lane_quality,synergy_top_39_name,synergy_top_39_winrate,synergy_top_39_games,synergy_top_39_lane_quality,synergy_top_40_name,synergy_top_40_winrate,synergy_top_40_games,synergy_top_40_lane_quality,synergy_top_41_name,synergy_top_41_winrate,synergy_top_41_games,synergy_top_41_lane_quality,synergy_top_42_name,synergy_top_42_winrate,synergy_top_42_games,synergy_top_42_lane_quality,synergy_top_43_name,synergy_top_43_winrate,synergy_top_43_games,synergy_top_43_lane_quality,synergy_top_44_name,synergy_top_44_winrate,synergy_top_44_games,synergy_top_44_lane_quality,synergy_top_45_name,synergy_top_45_winrate,synergy_top_45_games,synergy_top_45_lane_quality,synergy_top_46_name,synergy_top_46_winrate,synergy_top_46_games,synergy_top_46_lane_quality,synergy_top_47_name,synergy_top_47_winrate,synergy_top_47_games,synergy_top_47_lane_quality,synergy_top_48_name,synergy_top_48_winrate,synergy_top_48_games,synergy_top_48_lane_quality,synergy_top_49_name,synergy_top_49_winrate,synergy_top_49_games,synergy_top_49_lane_quality,synergy_top_50_name,synergy_top_50_winrate,synergy_top_50_games,synergy_top_50_lane_quality,synergy_top_51_name,synergy_top_51_winrate,synergy_top_51_games,synergy_top_51_lane_quality,synergy_top_52_name,synergy_top_52_winrate,synergy_top_52_games,synergy_top_52_lane_quality,synergy_top_53_name,synergy_top_53_winrate,synergy_top_53_games,synergy_top_53_lane_quality,synergy_top_54_name,synergy_top_54_winrate,synergy_top_54_games,synergy_top_54_lane_quality,synergy_top_55_name,synergy_top_55_winrate,synergy_top_55_games,synergy_top_55_lane_quality,synergy_top_56_name,synergy_top_56_winrate,synergy_top_56_games,synergy_top_56_lane_quality,synergy_top_57_name,synergy_top_57_winrate,synergy_top_57_games,synergy_top_57_lane_quality,synergy_top_58_name,synergy_top_58_winrate,synergy_top_58_games,synergy_top_58_lane_quality,synergy_top_59_name,synergy_top_59_winrate,synergy_top_59_games,synergy_top_59_lane_quality,synergy_top_60_name,synergy_top_60_winrate,synergy_top_60_games,synergy_top_60_lane_quality
Zed,jun,33.5%,D,29 / 50,48.3 %,3.8 %,22.6 %,190212,https://dpm.lol/champions/Zed/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Warwick,52.23%,1325,,Singed,51.49%,2626,,Malzahar,51.38%,615,,Vayne,51.26%,1902,,Yorick,50.93%,3958,,Vladimir,50.90%,2281,,Nasus,50.79%,4227,,Heimerdinger,50.73%,1429,,Teemo,50.72%,5534,,Malphite,50.64%,7926,,Kayle,50.56%,4029,,DrMundo,50.36%,5568,,TahmKench,50.11%,1321,,Mordekaiser,49.85%,7770,,Chogath,49.66%,4017,,Sylas,49.62%,1058,,Swain,49.55%,1667,,Garen,49.54%,8019,,Quinn,49.53%,1710,,Kled,49.42%,1117,,Ornn,49.35%,3175,,Sion,49.34%,4045,,Sett,49.27%,6661,,Urgot,49.21%,2408,,Kayn,49.17%,545,,Illaoi,49.04%,2755,,Fiora,49.01%,3320,,Volibear,48.83%,3760,,Kennen,48.68%,1900,,Shen,48.51%,2950,,Ryze,48.35%,668,,Camille,48.11%,1904,,Gwen,48.08%,2976,,Jax,48.04%,5221,,Gangplank,47.76%,2504,,Aurora,47.60%,521,,Cassiopeia,47.60%,458,,Zaahen,47.55%,6017,,Aatrox,47.21%,6316,,Yone,46.99%,4282,,Olaf,46.98%,1673,,MonkeyKing,46.92%,601,,Renekton,46.90%,3974,,Irelia,46.89%,3378,,Gnar,46.84%,2581,,Riven,46.64%,3306,,Poppy,46.61%,841,,Darius,46.53%,7585,,Gragas,46.24%,2126,,Jayce,46.17%,2504,,Varus,45.23%,703,,Trundle,45.11%,1033,,KSante,44.92%,2803,,Ambessa,44.89%,2742,,Yasuo,44.65%,2914,,Rumble,44.60%,2000,,Akali,44.58%,1505,,Tryndamere,44.06%,2853,,MasterYi,43.93%,717,,Smolder,43.59%,835,
Mel,adc,8.9%,-,-/-,48.6 %,1.1 %,48.9 %,57543,https://dpm.lol/champions/Mel/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,DrMundo,54.09%,1832,,Sett,53.24%,2378,,Trundle,52.85%,369,,Kayn,52.66%,169,,Yorick,52.63%,1501,,Garen,52.50%,2842,,Vayne,52.47%,890,,Urgot,52.00%,1025,,MonkeyKing,52.00%,150,,Illaoi,51.80%,1054,,TahmKench,51.05%,427,,Kled,50.87%,403,,Tryndamere,50.86%,1050,,Quinn,50.27%,734,,Darius,49.84%,2570,,Malphite,49.78%,2083,,Nasus,49.67%,1377,,Kayle,49.11%,1181,,Akali,48.97%,292,,Zaahen,48.92%,1950,,Warwick,48.83%,428,,Olaf,48.72%,626,,Fiora,48.27%,1096,,Singed,48.14%,619,,Jayce,48.04%,587,,Gangplank,47.92%,841,,Camille,47.92%,528,,Heimerdinger,47.86%,537,,Ornn,47.78%,854,,Irelia,47.66%,1131,,Shen,47.66%,896,,Renekton,47.66%,1173,,Riven,47.57%,1154,,Swain,47.42%,407,,Jax,47.38%,1433,,Ambessa,47.35%,830,,Kennen,47.09%,361,,Volibear,47.00%,949,,Gwen,46.74%,691,,Teemo,46.65%,1702,,Chogath,46.36%,1126,,Yone,46.27%,1476,,Aatrox,46.20%,1474,,Sylas,45.93%,172,,KSante,45.91%,684,,Naafiri,45.83%,168,,Caitlyn,45.71%,140,,Gnar,45.57%,768,,MasterYi,45.54%,224,,Sion,45.51%,1259,,Rumble,45.13%,308,,Smolder,45.07%,304,,Mordekaiser,45.04%,1954,,Pantheon,44.97%,587,,Poppy,44.26%,244,,Gragas,43.79%,322,,Vladimir,43.15%,394,,Varus,42.08%,259,,,,,,,,,
Ziggs,mid,31.4%,D,32 / 47,50.3 %,1.1 %,1.0 %,55950,https://dpm.lol/champions/Ziggs/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Kled,54.74%,422,,Yorick,54.56%,1547,,Urgot,54.53%,961,,DrMundo,53.58%,1786,,Nasus,53.57%,1402,,Singed,53.50%,772,,Sett,53.13%,2204,,MonkeyKing,53.11%,177,,Sion,52.88%,1286,,Akali,52.70%,315,,Vayne,52.32%,539,,Gnar,52.18%,734,,Gwen,52.07%,772,,TahmKench,52.05%,415,,Garen,51.83%,2672,,Teemo,51.61%,1833,,Riven,51.59%,975,,Malphite,51.43%,2240,,Kayle,51.40%,1175,,Irelia,51.34%,933,,Volibear,51.32%,1019,,Mordekaiser,51.32%,2079,,Sylas,51.10%,182,,Renekton,50.84%,1192,,Yone,50.82%,1346,,Fiora,50.74%,946,,Shen,50.59%,937,,Aatrox,50.45%,1562,,Jax,50.28%,1454,,Quinn,50.24%,629,,MasterYi,50.22%,223,,Camille,50.00%,504,,Darius,49.87%,2392,,Illaoi,49.65%,987,,Zaahen,49.56%,1707,,Pantheon,49.44%,532,,Olaf,49.39%,573,,Malzahar,49.31%,144,,Vladimir,48.79%,455,,Chogath,48.35%,1212,,Ornn,48.11%,871,,Gangplank,47.98%,767,,Warwick,47.98%,346,,Poppy,47.79%,226,,Yasuo,47.44%,858,,Ambessa,47.29%,774,,Jayce,46.72%,640,,Tryndamere,46.18%,1033,,Trundle,46.15%,377,,Gragas,45.50%,378,,Kennen,45.50%,422,,Swain,45.01%,431,,Smolder,45.00%,240,,Heimerdinger,44.75%,552,,KSante,43.76%,697,,Rumble,43.54%,379,,Kayn,43.37%,166,,Varus,41.07%,168,,,,,,,,,
Ivern,jun,76.3%,D,35 / 50,50.1 %,1.0 %,0.4 %,52673,https://dpm.lol/champions/Ivern/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Warwick,54.52%,387,,Kled,53.72%,443,,Sylas,53.30%,212,,Olaf,52.84%,617,,Jax,52.83%,1342,,Quinn,52.70%,518,,Swain,52.63%,494,,Garen,52.58%,2345,,Vayne,52.50%,560,,Sett,52.40%,1895,,Urgot,52.24%,917,,Ambessa,52.21%,858,,Singed,52.19%,753,,Fiora,52.15%,955,,Mordekaiser,51.98%,1839,,Zaahen,51.85%,1890,,TahmKench,51.72%,377,,Renekton,51.67%,1045,,Chogath,51.63%,1071,,Volibear,51.36%,993,,Malphite,51.35%,2039,,Kayle,51.31%,1146,,Tryndamere,51.18%,846,,Kayn,51.14%,176,,Shen,50.86%,873,,Aatrox,50.80%,1500,,Yorick,50.66%,1218,,Irelia,50.48%,945,,Sion,50.16%,1218,,DrMundo,50.15%,1661,,Cassiopeia,50.00%,132,,Nasus,49.79%,1217,,Pantheon,49.59%,488,,Gwen,49.40%,838,,Smolder,49.30%,215,,Jayce,49.26%,544,,Gragas,48.98%,394,,Varus,48.54%,171,,Riven,48.50%,1064,,Yone,48.47%,1180,,Illaoi,48.31%,799,,Trundle,48.28%,290,,Gnar,47.94%,753,,Poppy,47.66%,235,,Teemo,47.46%,1439,,Ornn,47.46%,807,,MasterYi,47.08%,274,,Yasuo,46.82%,803,,Heimerdinger,46.59%,367,,Rengar,46.47%,241,,Rumble,46.32%,421,,Camille,46.22%,556,,KSante,45.58%,713,,Kennen,45.56%,417,,Vladimir,45.56%,450,,Gangplank,45.41%,740,,Akali,44.34%,309,,Ryze,42.22%,135,,MonkeyKing,41.52%,171,,Malzahar,39.23%,130,
Renata,sup,98.8%,D,32 / 39,50.3 %,1.1 %,0.2 %,53236,https://dpm.lol/champions/Renata/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Olaf,54.49%,468,,Malzahar,54.20%,131,,Swain,53.89%,553,,Malphite,53.34%,2154,,Urgot,53.30%,863,,Vayne,53.20%,500,,Kayle,53.18%,1209,,Kayn,53.13%,160,,Singed,53.09%,776,,Ryze,52.90%,138,,Ornn,52.74%,967,,Warwick,52.66%,395,,Kled,52.52%,417,,Sion,52.37%,1205,,TahmKench,52.36%,403,,Garen,52.19%,2265,,Poppy,52.17%,230,,Sylas,52.13%,188,,Pantheon,52.08%,576,,Sett,51.96%,1965,,Gwen,51.88%,906,,Gnar,51.77%,736,,DrMundo,51.68%,1701,,Mordekaiser,51.56%,2015,,Volibear,51.48%,983,,MonkeyKing,51.30%,154,,Yorick,51.13%,1236,,Jax,51.02%,1327,,Akali,50.55%,364,,Illaoi,50.29%,849,,Teemo,50.19%,1604,,Zaahen,50.14%,1737,,Darius,50.14%,2112,,Heimerdinger,49.89%,441,,Irelia,49.83%,879,,Shen,49.79%,942,,Varus,49.69%,161,,Nasus,49.65%,1142,,Renekton,49.12%,1077,,Jayce,49.03%,518,,Ambessa,49.01%,806,,Kennen,48.95%,476,,Rumble,48.93%,513,,Vladimir,48.74%,515,,Riven,48.63%,983,,Fiora,48.02%,962,,Quinn,47.90%,572,,Gragas,47.67%,516,,Yone,47.61%,1130,,Chogath,47.56%,1148,,KSante,47.38%,686,,MasterYi,47.25%,218,,Gangplank,47.23%,775,,Yasuo,47.13%,800,,Aatrox,47.01%,1455,,Tryndamere,46.75%,845,,Smolder,46.43%,168,,Camille,46.26%,521,,Trundle,46.15%,325,,Cassiopeia,44.70%,132,
