champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,synergy_top_1_name,synergy_top_1_winrate,synergy_top_1_games,synergy_top_1_lane_quality,synergy_top_2_name,synergy_top_2_winrate,synergy_top_2_games,synergy_top_2_lane_quality,synergy_top_3_name,synergy_top_3_winrate,synergy_top_3_games,synergy_top_3_lane_quality,synergy_top_4_name,synergy_top_4_winrate,synergy_top_4_games,synergy_top_4_lane_quality,synergy_top_5_name,synergy_top_5_winrate,synergy_top_5_games,synergy_top_5_lane_quality,synergy_top_6_name,synergy_top_6_winrate,synergy_top_6_games,synergy_top_6_lane_quality,synergy_top_7_name,synergy_top_7_winrate,synergy_top_7_games,synergy_top_7_lane_quality,synergy_top_8_name,synergy_top_8_winrate,synergy_top_8_games,synergy_top_8_lane_quality,synergy_top_9_name,synergy_top_9_winrate,synergy_top_9_games,synergy_top_9_lane_quality,synergy_top_10_name,synergy_top_10_winrate,synergy_top_10_games,synergy_top_10_lane_quality,synergy_top_11_name,synergy_top_11_winrate,synergy_top_11_games,synergy_top_11_lane_quality,synergy_top_12_name,synergy_top_12_winrate,synergy_top_12_games,synergy_top_12_lane_quality,synergy_top_13_name,synergy_top_13_winrate,synergy_top_13_games,synergy_top_13_lane_quality,synergy_top_14_name,synergy_top_14_winrate,synergy_top_14_games,synergy_top_14_lane_quality,synergy_top_15_name,synergy_top_15_winrate,synergy_top_15_games,synergy_top_15_lane_quality,synergy_top_16_name,synergy_top_16_winrate,synergy_top_16_games,synergy_top_16_lane_quality,synergy_top_17_name,synergy_top_17_winrate,synergy_top_17_games,synergy_top_17_lane_quality,synergy_top_18_name,synergy_top_18_winrate,synergy_top_18_games,synergy_top_18_lane_quality,synergy_top_19_name,synergy_top_19_winrate,synergy_top_19_games,synergy_top_19_lane_quality,synergy_top_20_name,synergy_top_20_winrate,synergy_top_20_games,synergy_top_20_lane_quality,synergy_top_21_name,synergy_top_21_winrate,synergy_top_21_games,synergy_top_21_lane_quality,synergy_top_22_name,synergy_top_22_winrate,synergy_top_22_games,synergy_top_22_lane_quality,synergy_top_23_name,synergy_top_23_winrate,synergy_top_23_games,synergy_top_23_lane_quality,synergy_top_24_name,synergy_top_24_winrate,synergy_top_24_games,synergy_top_24_lane_quality,synergy_top_25_name,synergy_top_25_winrate,synergy_top_25_games,synergy_top_25_lane_quality,synergy_top_26_name,synergy_top_26_winrate,synergy_top_26_games,synergy_top_26_lane_quality,synergy_top_27_name,synergy_top_27_winrate,synergy_top_27_games,synergy_top_27_lane_quality,synergy_top_28_name,synergy_top_28_winrate,synergy_top_28_games,synergy_top_28_lane_quality,synergy_top_29_name,synergy_top_29_winrate,synergy_top_29_games,synergy_top_29_lane_quality,synergy_top_30_name,synergy_top_30_winrate,synergy_top_30_games,synergy_top_30_lane_quality,synergy_top_31_name,synergy_top_31_winrate,synergy_top_31_games,synergy_top_31_lane_quality,synergy_top_32_name,synergy_top_32_winrate,synergy_top_32_games,synergy_top_32_lane_quality,synergy_top_33_name,synergy_top_33_winrate,synergy_top_33_games,synergy_top_33_lane_quality,synergy_top_34_name,synergy_top_34_winrate,synergy_top_34_games,synergy_top_34_lane_quality,synergy_top_35_name,synergy_top_35_winrate,synergy_top_35_games,synergy_top_35_lane_quality,synergy_top_36_name,synergy_top_36_winrate,synergy_top_36_games,synergy_top_36_lane_quality,synergy_top_37_name,synergy_top_37_winrate,synergy_top_37_games,synergy_top_37_lane_quality,synergy_top_38_name,synergy_top_38_winrate,synergy_top_38_games,synergy_top_38_lane_quality,synergy_top_39_name,synergy_top_39_winrate,synergy_top_39_games,synergy_top_39_lane_quality,synergy_top_40_name,synergy_top_40_winrate,synergy_top_40_games,synergy_top_40_lane_quality,synergy_top_41_name,synergy_top_41_winrate,synergy_top_41_games,synergy_top_41_lane_quality,synergy_top_42_name,synergy_top_42_winrate,synergy_top_42_games,synergy_top_42_lane_quality,synergy_top_43_name,synergy_top_43_winrate,synergy_top_43_games,synergy_top_43_lane_quality,synergy_top_44_name,synergy_top_44_winrate,synergy_top_44_games,synergy_top_44_lane_quality,synergy_top_45_name,synergy_top_45_winrate,synergy_top_45_games,synergy_top_45_lane_quality,synergy_top_46_name,synergy_top_46_winrate,synergy_top_46_games,synergy_top_46_lane_quality,synergy_top_47_name,synergy_top_47_winrate,synergy_top_47_games,synergy_top_47_lane_quality,synergy_top_48_name,synergy_top_48_winrate,synergy_top_48_games,synergy_top_48_lane_quality,synergy_top_49_name,synergy_top_49_winrate,synergy_top_49_games,synergy_top_49_lane_quality,synergy_top_50_name,synergy_top_50_winrate,synergy_top_50_games,synergy_top_50_lane_quality,synergy_top_51_name,synergy_top_51_winrate,synergy_top_51_games,synergy_top_51_lane_quality,synergy_top_52_name,synergy_top_52_winrate,synergy_top_52_games,synergy_top_52_lane_quality,synergy_top_53_name,synergy_top_53_winrate,synergy_top_53_games,synergy_top_53_lane_quality,synergy_top_54_name,synergy_top_54_winrate,synergy_top_54_games,synergy_top_54_lane_quality,synergy_top_55_name,synergy_top_55_winrate,synergy_top_55_games,synergy_top_55_lane_quality,synergy_top_56_name,synergy_top_56_winrate,synergy_top_56_games,synergy_top_56_lane_quality,synergy_top_57_name,synergy_top_57_winrate,synergy_top_57_games,synergy_top_57_lane_quality,synergy_top_58_name,synergy_top_58_winrate,synergy_top_58_games,synergy_top_58_lane_quality,synergy_top_59_name,synergy_top_59_winrate,synergy_top_59_games,synergy_top_59_lane_quality,synergy_top_60_name,synergy_top_60_winrate,synergy_top_60_games,synergy_top_60_lane_quality,synergy_top_61_name,synergy_top_61_winrate,synergy_top_61_games,synergy_top_61_lane_quality,synergy_top_62_name,synergy_top_62_winrate,synergy_top_62_games,synergy_top_62_lane_quality
Vel'Koz,mid,27.6%,C,19 / 47,51.8 %,1.4 %,1.8 %,338846,https://dpm.lol/champions/Velkoz/build?lane=middle&tier=all&platform=all&timeframe=15.24,False,Kled,55.16%,2696,,Malphite,54.90%,13633,,Kayle,54.79%,7310,,Warwick,54.54%,2565,,DrMundo,53.84%,11724,,Swain,53.75%,2510,,Garen,53.61%,17193,,Sett,53.44%,13329,,Yorick,53.26%,8472,,Shen,53.19%,6003,,Mordekaiser,53.13%,11898,,TahmKench,53.02%,2435,,Singed,52.98%,4309,,Urgot,52.89%,5992,,Heimerdinger,52.63%,2829,,Teemo,52.63%,9584,,Sion,52.42%,8018,,Nasus,52.40%,7882,,Ornn,52.38%,5391,,MonkeyKing,52.36%,1039,,Irelia,52.34%,5949,,Cassiopeia,52.17%,1016,,Olaf,52.04%,3553,,Akali,52.01%,1888,,Volibear,51.84%,5069,,Poppy,51.72%,1367,,Jax,51.64%,8860,,Zaahen,51.63%,14960,,Fiora,51.61%,6119,,Pantheon,51.59%,3303,,Quinn,51.55%,3424,,Vladimir,51.52%,2826,,Gragas,51.50%,2359,,Illaoi,51.49%,5675,,Darius,51.39%,14920,,Chogath,51.32%,7223,,Yasuo,51.30%,5078,,Riven,51.11%,6257,,Renekton,51.08%,6913,,Ambessa,51.05%,5522,,Vayne,50.75%,3200,,Trundle,50.73%,2198,,Tryndamere,50.71%,5652,,Kayn,50.68%,880,,Yone,50.50%,7257,,Sylas,50.50%,1103,,Gnar,50.38%,4698,,Gwen,50.05%,5527,,Kennen,49.86%,2768,,Gangplank,49.70%,4712,,Camille,49.62%,3267,,Aatrox,49.32%,8591,,Varus,48.84%,1163,,Jayce,48.64%,3491,,Rumble,48.49%,2157,,Smolder,48.21%,1091,,KSante,47.57%,3740,,MasterYi,45.60%,1592,,,,,,,,,,,,,,,,,
Karma,sup,93.1%,C,21 / 39,50.3 %,5.9 %,2.9 %,1427144,https://dpm.lol/champions/Karma/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Kayle,52.54%,29465,,Malphite,52.44%,59208,,Kled,52.43%,10678,,Singed,52.42%,18520,,Swain,52.37%,10894,,Zac,52.26%,3446,,Warwick,52.13%,9688,,Poppy,51.86%,7150,,Urgot,51.67%,20839,,Mordekaiser,51.64%,48455,,DrMundo,51.62%,41612,,Garen,51.59%,56923,,Yorick,51.56%,30600,,Quinn,51.53%,13575,,Cassiopeia,51.43%,4019,,Malzahar,51.37%,3510,,Sett,51.23%,50267,,Teemo,51.03%,34204,,Kennen,51.00%,12887,,Sion,50.98%,34165,,Olaf,50.80%,13681,,Ornn,50.79%,24431,,Irelia,50.78%,27232,,Nasus,50.73%,30053,,Riven,50.57%,28207,,Fiora,50.54%,26670,,Zaahen,50.39%,64138,,Chogath,50.32%,26952,,Aurora,50.29%,3609,,Illaoi,50.23%,20050,,Vayne,50.21%,12668,,Shen,50.09%,24460,,MonkeyKing,50.01%,4649,,TahmKench,50.00%,8666,,Jax,49.91%,39456,,Vladimir,49.87%,15764,,Varus,49.83%,5220,,Heimerdinger,49.79%,10477,,Darius,49.77%,56395,,Akali,49.73%,9991,,Pantheon,49.71%,14133,,Aatrox,49.66%,43879,,Gwen,49.63%,24631,,Camille,49.54%,16891,,Gnar,49.47%,20949,,Volibear,49.47%,23284,,Renekton,49.36%,32503,,Gragas,49.18%,13970,,Ryze,49.13%,4675,,Tryndamere,49.09%,19734,,Gangplank,49.06%,22676,,Ambessa,48.83%,28687,,Yasuo,48.75%,20584,,Yone,48.46%,31714,,Rumble,48.38%,12996,,Jayce,48.19%,19491,,Sejuani,47.54%,3515,,Kayn,47.17%,3642,,Trundle,47.09%,7067,,KSante,46.88%,21466,,Smolder,45.57%,4564,,MasterYi,45.42%,5914,
Kog'Maw,adc,86.8%,C,12 / 26,51.9 %,1.6 %,0.6 %,386018,https://dpm.lol/champions/KogMaw/build?lane=bottom&tier=all&platform=all&timeframe=15.24,False,Warwick,55.12%,2696,,Singed,54.93%,4888,,Malphite,54.85%,15396,,DrMundo,54.24%,12806,,Sett,54.05%,15244,,Kayle,54.03%,8934,,Yorick,53.78%,9304,,Nasus,53.67%,9105,,Kled,53.54%,2871,,Teemo,53.44%,11809,,Quinn,53.36%,3851,,Illaoi,53.27%,6210,,Sion,53.26%,8505,,Urgot,52.90%,6285,,Garen,52.74%,17000,,Jax,52.49%,10097,,Mordekaiser,52.28%,14594,,Swain,52.26%,2916,,Vayne,52.01%,3897,,Yasuo,51.98%,5895,,Shen,51.92%,6757,,Irelia,51.91%,6717,,Heimerdinger,51.87%,3445,,Olaf,51.85%,3778,,MonkeyKing,51.81%,1189,,Ornn,51.75%,6002,,Akali,51.74%,2381,,Yone,51.63%,8387,,Volibear,51.60%,6087,,Zaahen,51.58%,17180,,TahmKench,51.52%,2593,,Aatrox,51.51%,10216,,Poppy,51.48%,1591,,Renekton,51.34%,7828,,Kennen,51.17%,3164,,Chogath,51.16%,8057,,Tryndamere,51.11%,6042,,Kayn,51.03%,1068,,Gnar,50.97%,4956,,Darius,50.71%,16289,,Malzahar,50.65%,1001,,Trundle,50.61%,2284,,Riven,50.49%,6886,,Ryze,50.43%,930,,Gangplank,50.33%,5371,,Sylas,50.19%,1347,,Vladimir,50.15%,3679,,Ambessa,50.09%,6037,,Camille,50.07%,3677,,Pantheon,50.00%,3842,,Rumble,49.65%,2683,,Gwen,49.34%,7022,,Gragas,48.98%,3183,,MasterYi,48.94%,1751,,Smolder,48.94%,1269,,Varus,48.60%,1284,,Jayce,48.05%,3663,,KSante,48.01%,4464,,,,,,,,,,,,,,,,,
Ziggs,adc,59.8%,C,13 / 26,51.7 %,2.1 %,1.2 %,512685,https://dpm.lol/champions/Ziggs/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Urgot,54.83%,8822,,Garen,54.78%,24067,,Vayne,54.74%,7896,,Warwick,54.31%,3675,,Kled,54.24%,3914,,DrMundo,54.22%,15720,,Yorick,54.11%,13309,,Sett,53.79%,20982,,Malphite,53.59%,18168,,Quinn,53.39%,6117,,Nasus,52.90%,11769,,Kayle,52.89%,8931,,Olaf,52.79%,5312,,Yasuo,52.73%,9438,,Irelia,52.29%,10103,,Illaoi,52.28%,8642,,Sion,52.05%,11686,,Fiora,51.74%,9583,,Zaahen,51.72%,24765,,Chogath,51.68%,8754,,Mordekaiser,51.57%,15279,,Pantheon,51.52%,5534,,Jax,51.51%,13973,,Heimerdinger,51.51%,3636,,Teemo,51.44%,11752,,Tryndamere,51.35%,8637,,Riven,51.35%,9802,,Ambessa,51.24%,9865,,Swain,51.15%,2485,,Smolder,51.15%,2968,,Renekton,51.03%,11794,,Kayn,50.95%,1478,,Shen,50.94%,7495,,Ornn,50.90%,7468,,Camille,50.87%,5640,,TahmKench,50.85%,2997,,Yone,50.81%,14593,,Darius,50.68%,22575,,Aatrox,50.37%,15856,,Sylas,50.36%,1549,,Volibear,50.34%,7243,,Varus,50.27%,2441,,Poppy,50.26%,2115,,Jayce,50.06%,7018,,Trundle,50.03%,3092,,Vladimir,49.97%,3010,,Gnar,49.95%,7179,,MonkeyKing,49.82%,1678,,Akali,49.71%,2273,,Gwen,49.28%,6425,,Gangplank,49.24%,8300,,Rumble,49.14%,2833,,Gragas,48.49%,3009,,Kennen,48.48%,2904,,MasterYi,47.76%,2607,,KSante,47.45%,6869,,,,,,,,,,,,,,,,,,,,,,,,,
Tristana,adc,91.9%,C,14 / 26,49.6 %,7.7 %,4.0 %,1851544,https://dpm.lol/champions/Tristana/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Swain,53.35%,14274,,Singed,53.10%,24348,,Malphite,51.86%,75199,,Sett,51.49%,71648,,Sion,51.44%,39208,,Warwick,51.41%,13025,,DrMundo,51.34%,59522,,Kayle,51.30%,43893,,Kled,51.29%,13234,,Teemo,51.11%,60580,,Yorick,51.01%,44874,,Mordekaiser,51.00%,74850,,Urgot,50.92%,29575,,Cassiopeia,50.88%,5210,,Ornn,50.73%,27021,,Ryze,50.70%,5217,,Heimerdinger,50.63%,18686,,Garen,50.46%,81042,,Illaoi,50.29%,30649,,Sylas,50.24%,6952,,Nasus,50.10%,42316,,Poppy,49.86%,7421,,MonkeyKing,49.85%,5645,,Shen,49.85%,29233,,Chogath,49.82%,39216,,Varus,49.75%,6709,,Kennen,49.46%,16725,,Jax,49.45%,48843,,Malzahar,49.45%,5074,,Renekton,49.43%,37509,,Vladimir,49.31%,18596,,Olaf,49.29%,17938,,Quinn,49.26%,18011,,Volibear,49.25%,30008,,TahmKench,49.10%,12567,,Aurora,49.07%,4614,,Akali,48.96%,12599,,Fiora,48.76%,31490,,Rumble,48.74%,15594,,Irelia,48.69%,31782,,Gnar,48.60%,23607,,Yasuo,48.57%,27801,,Riven,48.38%,31279,,Gragas,48.31%,15624,,Vayne,48.29%,17802,,Gwen,48.15%,34034,,Pantheon,48.08%,17658,,Ambessa,47.93%,28793,,Gangplank,47.91%,24674,,Trundle,47.90%,11119,,Tryndamere,47.87%,29005,,Darius,47.76%,75884,,Aatrox,47.64%,47395,,Yone,47.62%,41577,,Kayn,47.60%,4840,,Camille,47.23%,16854,,Smolder,47.08%,6285,,Jayce,47.01%,18599,,KSante,45.87%,21237,,MasterYi,43.39%,7839,,,,,,,,,
