champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,synergy_top_1_name,synergy_top_1_winrate,synergy_top_1_games,synergy_top_1_lane_quality,synergy_top_2_name,synergy_top_2_winrate,synergy_top_2_games,synergy_top_2_lane_quality,synergy_top_3_name,synergy_top_3_winrate,synergy_top_3_games,synergy_top_3_lane_quality,synergy_top_4_name,synergy_top_4_winrate,synergy_top_4_games,synergy_top_4_lane_quality,synergy_top_5_name,synergy_top_5_winrate,synergy_top_5_games,synergy_top_5_lane_quality,synergy_top_6_name,synergy_top_6_winrate,synergy_top_6_games,synergy_top_6_lane_quality,synergy_top_7_name,synergy_top_7_winrate,synergy_top_7_games,synergy_top_7_lane_quality,synergy_top_8_name,synergy_top_8_winrate,synergy_top_8_games,synergy_top_8_lane_quality,synergy_top_9_name,synergy_top_9_winrate,synergy_top_9_games,synergy_top_9_lane_quality,synergy_top_10_name,synergy_top_10_winrate,synergy_top_10_games,synergy_top_10_lane_quality,synergy_top_11_name,synergy_top_11_winrate,synergy_top_11_games,synergy_top_11_lane_quality,synergy_top_12_name,synergy_top_12_winrate,synergy_top_12_games,synergy_top_12_lane_quality,synergy_top_13_name,synergy_top_13_winrate,synergy_top_13_games,synergy_top_13_lane_quality,synergy_top_14_name,synergy_top_14_winrate,synergy_top_14_games,synergy_top_14_lane_quality,synergy_top_15_name,synergy_top_15_winrate,synergy_top_15_games,synergy_top_15_lane_quality,synergy_top_16_name,synergy_top_16_winrate,synergy_top_16_games,synergy_top_16_lane_quality,synergy_top_17_name,synergy_top_17_winrate,synergy_top_17_games,synergy_top_17_lane_quality,synergy_top_18_name,synergy_top_18_winrate,synergy_top_18_games,synergy_top_18_lane_quality,synergy_top_19_name,synergy_top_19_winrate,synergy_top_19_games,synergy_top_19_lane_quality,synergy_top_20_name,synergy_top_20_winrate,synergy_top_20_games,synergy_top_20_lane_quality,synergy_top_21_name,synergy_top_21_winrate,synergy_top_21_games,synergy_top_21_lane_quality,synergy_top_22_name,synergy_top_22_winrate,synergy_top_22_games,synergy_top_22_lane_quality,synergy_top_23_name,synergy_top_23_winrate,synergy_top_23_games,synergy_top_23_lane_quality,synergy_top_24_name,synergy_top_24_winrate,synergy_top_24_games,synergy_top_24_lane_quality,synergy_top_25_name,synergy_top_25_winrate,synergy_top_25_games,synergy_top_25_lane_quality,synergy_top_26_name,synergy_top_26_winrate,synergy_top_26_games,synergy_top_26_lane_quality,synergy_top_27_name,synergy_top_27_winrate,synergy_top_27_games,synergy_top_27_lane_quality,synergy_top_28_name,synergy_top_28_winrate,synergy_top_28_games,synergy_top_28_lane_quality,synergy_top_29_name,synergy_top_29_winrate,synergy_top_29_games,synergy_top_29_lane_quality,synergy_top_30_name,synergy_top_30_winrate,synergy_top_30_games,synergy_top_30_lane_quality,synergy_top_31_name,synergy_top_31_winrate,synergy_top_31_games,synergy_top_31_lane_quality,synergy_top_32_name,synergy_top_32_winrate,synergy_top_32_games,synergy_top_32_lane_quality,synergy_top_33_name,synergy_top_33_winrate,synergy_top_33_games,synergy_top_33_lane_quality,synergy_top_34_name,synergy_top_34_winrate,synergy_top_34_games,synergy_top_34_lane_quality,synergy_top_35_name,synergy_top_35_winrate,synergy_top_35_games,synergy_top_35_lane_quality,synergy_top_36_name,synergy_top_36_winrate,synergy_top_36_games,synergy_top_36_lane_quality,synergy_top_37_name,synergy_top_37_winrate,synergy_top_37_games,synergy_top_37_lane_quality,synergy_top_38_name,synergy_top_38_winrate,synergy_top_38_games,synergy_top_38_lane_quality,synergy_top_39_name,synergy_top_39_winrate,synergy_top_39_games,synergy_top_39_lane_quality,synergy_top_40_name,synergy_top_40_winrate,synergy_top_40_games,synergy_top_40_lane_quality,synergy_top_41_name,synergy_top_41_winrate,synergy_top_41_games,synergy_top_41_lane_quality,synergy_top_42_name,synergy_top_42_winrate,synergy_top_42_games,synergy_top_42_lane_quality,synergy_top_43_name,synergy_top_43_winrate,synergy_top_43_games,synergy_top_43_lane_quality,synergy_top_44_name,synergy_top_44_winrate,synergy_top_44_games,synergy_top_44_lane_quality,synergy_top_45_name,synergy_top_45_winrate,synergy_top_45_games,synergy_top_45_lane_quality,synergy_top_46_name,synergy_top_46_winrate,synergy_top_46_games,synergy_top_46_lane_quality,synergy_top_47_name,synergy_top_47_winrate,synergy_top_47_games,synergy_top_47_lane_quality,synergy_top_48_name,synergy_top_48_winrate,synergy_top_48_games,synergy_top_48_lane_quality,synergy_top_49_name,synergy_top_49_winrate,synergy_top_49_games,synergy_top_49_lane_quality,synergy_top_50_name,synergy_top_50_winrate,synergy_top_50_games,synergy_top_50_lane_quality,synergy_top_51_name,synergy_top_51_winrate,synergy_top_51_games,synergy_top_51_lane_quality,synergy_top_52_name,synergy_top_52_winrate,synergy_top_52_games,synergy_top_52_lane_quality,synergy_top_53_name,synergy_top_53_winrate,synergy_top_53_games,synergy_top_53_lane_quality,synergy_top_54_name,synergy_top_54_winrate,synergy_top_54_games,synergy_top_54_lane_quality,synergy_top_55_name,synergy_top_55_winrate,synergy_top_55_games,synergy_top_55_lane_quality,synergy_top_56_name,synergy_top_56_winrate,synergy_top_56_games,synergy_top_56_lane_quality,synergy_top_57_name,synergy_top_57_winrate,synergy_top_57_games,synergy_top_57_lane_quality,synergy_top_58_name,synergy_top_58_winrate,synergy_top_58_games,synergy_top_58_lane_quality,synergy_top_59_name,synergy_top_59_winrate,synergy_top_59_games,synergy_top_59_lane_quality,synergy_top_60_name,synergy_top_60_winrate,synergy_top_60_games,synergy_top_60_lane_quality
Twitch,adc,80.3%,C,17 / 26,49.6 %,4.2 %,5.3 %,211710,https://dpm.lol/champions/Twitch/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Naafiri,53.44%,524,,Swain,53.28%,1965,,Kayle,53.15%,4911,,Poppy,52.80%,767,,Kennen,52.53%,1782,,Varus,52.11%,639,,Singed,52.02%,2795,,Cassiopeia,51.84%,515,,Sett,51.76%,8456,,Warwick,51.74%,1552,,Kled,51.60%,1560,,DrMundo,51.54%,6847,,Teemo,51.48%,7102,,Malphite,51.36%,8402,,Sion,51.28%,4719,,Yorick,51.18%,5172,,Nasus,51.15%,5058,,Illaoi,51.09%,3363,,Mordekaiser,51.03%,8254,,Urgot,50.76%,3664,,Fiora,50.75%,3681,,Volibear,50.36%,3723,,Malzahar,50.32%,628,,Vayne,50.25%,2237,,Garen,49.87%,9780,,Ambessa,49.84%,2771,,Heimerdinger,49.73%,2003,,Sylas,49.67%,759,,Ornn,49.61%,3225,,Renekton,49.57%,4055,,MonkeyKing,49.55%,672,,Riven,49.53%,4038,,Chogath,49.42%,4656,,Shen,49.34%,3687,,Akali,49.22%,1345,,Olaf,49.12%,2166,,Rumble,48.98%,1574,,Vladimir,48.85%,2129,,Camille,48.64%,1873,,Gnar,48.52%,2700,,Gwen,48.38%,3274,,TahmKench,48.38%,1662,,Trundle,48.32%,1281,,Gragas,48.29%,1696,,Irelia,48.08%,3627,,Yasuo,48.03%,3306,,Pantheon,47.85%,2067,,Zaahen,47.84%,6449,,Darius,47.78%,8845,,Aatrox,47.73%,5437,,Quinn,47.72%,2217,,Tryndamere,47.72%,3525,,Yone,47.58%,4781,,Gangplank,47.38%,2919,,Ryze,46.90%,565,,Kayn,46.81%,675,,Smolder,46.41%,724,,KSante,45.84%,2330,,Jayce,45.19%,1925,,MasterYi,44.88%,918,
Kassadin,mid,96.6%,C,28 / 47,50.5 %,2.4 %,1.6 %,119841,https://dpm.lol/champions/Kassadin/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Kled,54.70%,861,,Sett,54.44%,4660,,Ryze,54.30%,291,,Swain,53.72%,1022,,MonkeyKing,53.41%,367,,Malphite,53.28%,4529,,Ornn,52.91%,1962,,Quinn,52.56%,1387,,Kayle,52.46%,2558,,Sion,52.34%,2843,,Urgot,52.20%,1973,,Volibear,51.96%,2044,,Teemo,51.95%,3357,,Vayne,51.89%,1137,,Singed,51.76%,1503,,Kennen,51.68%,863,,Garen,51.59%,5402,,DrMundo,51.36%,3781,,Aatrox,51.28%,3736,,Warwick,51.20%,873,,Mordekaiser,51.20%,3797,,TahmKench,51.06%,848,,Shen,50.93%,2213,,Pantheon,50.71%,1260,,Vladimir,50.68%,1099,,Naafiri,50.62%,324,,Nasus,50.56%,2678,,Illaoi,50.54%,1838,,Irelia,50.50%,2283,,Jayce,50.26%,1351,,Rumble,50.18%,839,,Yone,50.07%,2820,,Poppy,50.00%,594,,Renekton,49.86%,2485,,Gwen,49.85%,1673,,Ambessa,49.84%,1932,,Jax,49.81%,3124,,MasterYi,49.54%,545,,Fiora,49.53%,2223,,Zaahen,49.47%,4019,,Gangplank,49.40%,1907,,Olaf,49.32%,1320,,Riven,49.21%,2540,,Gnar,49.18%,1649,,Yasuo,49.17%,2168,,Darius,48.81%,4974,,Varus,48.56%,418,,Chogath,48.37%,2359,,KSante,48.35%,1609,,Heimerdinger,48.22%,925,,Smolder,47.73%,440,,Tryndamere,47.43%,1948,,Camille,47.20%,1216,,Sylas,46.88%,384,,Akali,46.73%,749,,Kayn,46.59%,367,,Trundle,46.33%,682,,Gragas,45.97%,944,,,,,,,,,
Sivir,adc,98.3%,C,16 / 26,50.3 %,4.1 %,1.7 %,206292,https://dpm.lol/champions/Sivir/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Sylas,53.19%,1034,,Malphite,53.12%,8357,,Singed,52.86%,2745,,DrMundo,52.73%,6070,,Kayle,52.72%,4281,,Mordekaiser,52.56%,7888,,Urgot,52.47%,3179,,Aurora,52.47%,507,,Cassiopeia,52.34%,512,,MonkeyKing,52.22%,632,,Kennen,52.19%,2058,,TahmKench,52.05%,1460,,Swain,51.90%,1844,,Olaf,51.89%,2041,,Yorick,51.83%,4860,,Garen,51.77%,8559,,Sett,51.49%,7459,,Sion,51.49%,4717,,Pantheon,51.21%,1904,,Warwick,51.19%,1428,,Gnar,51.15%,2749,,Akali,51.04%,1489,,Kled,50.99%,1465,,Ornn,50.81%,3383,,Illaoi,50.77%,3189,,Nasus,50.73%,4510,,Quinn,50.70%,1868,,Teemo,50.64%,6092,,Jax,50.58%,5388,,Shen,50.39%,3350,,Gwen,50.06%,3284,,Vayne,50.05%,1930,,Vladimir,50.02%,2281,,Volibear,50.01%,3985,,Chogath,49.93%,4108,,Malzahar,49.92%,635,,Irelia,49.86%,3590,,Darius,49.67%,8070,,Zaahen,49.66%,6565,,Gragas,49.62%,1955,,Camille,49.52%,1987,,Renekton,49.46%,4450,,Aatrox,49.32%,5969,,Tryndamere,49.26%,3187,,Heimerdinger,49.21%,1839,,Fiora,49.10%,3615,,Gangplank,48.57%,3049,,Ambessa,48.37%,3316,,Trundle,48.28%,1137,,Poppy,48.17%,1009,,Varus,48.11%,792,,Rumble,47.75%,2042,,Yasuo,47.68%,3270,,KSante,47.48%,3020,,Yone,47.46%,4876,,Jayce,47.23%,2386,,Ryze,47.11%,675,,Smolder,45.95%,803,,MasterYi,45.58%,735,,Kayn,44.54%,586,
Leblanc,mid,85.3%,C,27 / 47,48.8 %,4.0 %,12.9 %,202616,https://dpm.lol/champions/Leblanc/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Sion,51.41%,4670,,Sett,51.36%,7554,,Swain,51.11%,1440,,Singed,51.10%,2505,,DrMundo,51.08%,6092,,Garen,51.07%,8934,,Yorick,51.05%,4942,,Kled,50.81%,1364,,Malphite,50.76%,8150,,Kayle,50.71%,3792,,Ornn,50.62%,3370,,Mordekaiser,50.45%,6844,,Teemo,50.23%,5612,,Olaf,50.07%,2105,,Heimerdinger,49.97%,1611,,Quinn,49.85%,1994,,Yasuo,49.47%,3380,,Volibear,49.42%,4065,,Ambessa,49.11%,3388,,Urgot,49.08%,3044,,Shen,49.04%,3397,,Warwick,48.94%,1416,,Kennen,48.90%,1632,,Akali,48.78%,1187,,Irelia,48.77%,3994,,Renekton,48.64%,4628,,Illaoi,48.63%,3366,,Tryndamere,48.56%,3256,,Jax,48.53%,5704,,Sylas,48.52%,843,,Chogath,48.48%,3892,,Aatrox,48.45%,6339,,Vayne,48.31%,2047,,Gwen,48.11%,2592,,Zaahen,48.03%,6650,,Fiora,47.98%,3770,,Gangplank,47.96%,3113,,Riven,47.96%,3620,,Poppy,47.86%,980,,Nasus,47.69%,4680,,MasterYi,47.55%,755,,Vladimir,47.30%,1780,,Pantheon,47.26%,2059,,MonkeyKing,47.18%,691,,Gnar,47.15%,3031,,TahmKench,47.11%,1399,,Yone,47.01%,5233,,Jayce,46.98%,2712,,Camille,46.96%,2170,,Gragas,46.65%,1509,,Smolder,46.60%,824,,Varus,46.43%,771,,Ryze,46.31%,542,,Darius,46.23%,8333,,Kayn,46.13%,581,,Trundle,45.53%,1131,,KSante,44.99%,3036,,Rumble,44.18%,1734,,,,,,,,,
Trundle,jun,65.0%,C,18 / 50,51.1 %,2.4 %,1.2 %,118654,https://dpm.lol/champions/Trundle/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Malzahar,57.70%,409,,Singed,55.39%,1614,,Swain,55.05%,1019,,Mordekaiser,54.57%,5395,,Malphite,54.25%,4916,,Kled,54.02%,746,,MonkeyKing,53.85%,325,,Teemo,53.42%,4779,,Heimerdinger,53.35%,1387,,Sion,53.33%,2406,,Akali,53.32%,814,,Kennen,52.71%,1144,,Yorick,52.43%,3185,,Renekton,52.34%,2182,,Sett,52.33%,4686,,Poppy,52.23%,404,,DrMundo,52.13%,3835,,Illaoi,51.97%,2153,,Warwick,51.88%,850,,Pantheon,51.77%,1045,,Quinn,51.63%,1292,,TahmKench,51.60%,907,,Kayle,51.57%,3050,,Garen,51.53%,5255,,Urgot,51.40%,1926,,Ornn,51.27%,1660,,Sylas,51.20%,498,,Shen,51.11%,1794,,Nasus,50.98%,2923,,Olaf,50.90%,1163,,Ambessa,50.86%,1339,,Ryze,50.86%,350,,Aatrox,50.74%,2789,,Volibear,50.50%,2422,,Chogath,50.40%,2522,,Yasuo,50.38%,1705,,Zaahen,50.19%,3479,,Vayne,49.96%,1253,,Riven,49.81%,1821,,Darius,49.69%,4916,,Varus,49.63%,401,,Yone,49.54%,2634,,Vladimir,49.38%,1136,,Jax,49.21%,3095,,Irelia,49.18%,1889,,Kayn,49.17%,360,,Gnar,49.15%,1408,,Gwen,48.92%,2046,,Fiora,48.57%,1886,,Gangplank,48.55%,1479,,Tryndamere,48.20%,2106,,MasterYi,48.11%,503,,Jayce,47.77%,963,,Gragas,47.36%,967,,Rumble,47.32%,1044,,Smolder,46.76%,447,,KSante,45.69%,1298,,Camille,43.90%,877,,,,,,,,,
