champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,synergy_top_1_name,synergy_top_1_winrate,synergy_top_1_games,synergy_top_1_lane_quality,synergy_top_2_name,synergy_top_2_winrate,synergy_top_2_games,synergy_top_2_lane_quality,synergy_top_3_name,synergy_top_3_winrate,synergy_top_3_games,synergy_top_3_lane_quality,synergy_top_4_name,synergy_top_4_winrate,synergy_top_4_games,synergy_top_4_lane_quality,synergy_top_5_name,synergy_top_5_winrate,synergy_top_5_games,synergy_top_5_lane_quality,synergy_top_6_name,synergy_top_6_winrate,synergy_top_6_games,synergy_top_6_lane_quality,synergy_top_7_name,synergy_top_7_winrate,synergy_top_7_games,synergy_top_7_lane_quality,synergy_top_8_name,synergy_top_8_winrate,synergy_top_8_games,synergy_top_8_lane_quality,synergy_top_9_name,synergy_top_9_winrate,synergy_top_9_games,synergy_top_9_lane_quality,synergy_top_10_name,synergy_top_10_winrate,synergy_top_10_games,synergy_top_10_lane_quality,synergy_top_11_name,synergy_top_11_winrate,synergy_top_11_games,synergy_top_11_lane_quality,synergy_top_12_name,synergy_top_12_winrate,synergy_top_12_games,synergy_top_12_lane_quality,synergy_top_13_name,synergy_top_13_winrate,synergy_top_13_games,synergy_top_13_lane_quality,synergy_top_14_name,synergy_top_14_winrate,synergy_top_14_games,synergy_top_14_lane_quality,synergy_top_15_name,synergy_top_15_winrate,synergy_top_15_games,synergy_top_15_lane_quality,synergy_top_16_name,synergy_top_16_winrate,synergy_top_16_games,synergy_top_16_lane_quality,synergy_top_17_name,synergy_top_17_winrate,synergy_top_17_games,synergy_top_17_lane_quality,synergy_top_18_name,synergy_top_18_winrate,synergy_top_18_games,synergy_top_18_lane_quality,synergy_top_19_name,synergy_top_19_winrate,synergy_top_19_games,synergy_top_19_lane_quality,synergy_top_20_name,synergy_top_20_winrate,synergy_top_20_games,synergy_top_20_lane_quality,synergy_top_21_name,synergy_top_21_winrate,synergy_top_21_games,synergy_top_21_lane_quality,synergy_top_22_name,synergy_top_22_winrate,synergy_top_22_games,synergy_top_22_lane_quality,synergy_top_23_name,synergy_top_23_winrate,synergy_top_23_games,synergy_top_23_lane_quality,synergy_top_24_name,synergy_top_24_winrate,synergy_top_24_games,synergy_top_24_lane_quality,synergy_top_25_name,synergy_top_25_winrate,synergy_top_25_games,synergy_top_25_lane_quality,synergy_top_26_name,synergy_top_26_winrate,synergy_top_26_games,synergy_top_26_lane_quality,synergy_top_27_name,synergy_top_27_winrate,synergy_top_27_games,synergy_top_27_lane_quality,synergy_top_28_name,synergy_top_28_winrate,synergy_top_28_games,synergy_top_28_lane_quality,synergy_top_29_name,synergy_top_29_winrate,synergy_top_29_games,synergy_top_29_lane_quality,synergy_top_30_name,synergy_top_30_winrate,synergy_top_30_games,synergy_top_30_lane_quality,synergy_top_31_name,synergy_top_31_winrate,synergy_top_31_games,synergy_top_31_lane_quality,synergy_top_32_name,synergy_top_32_winrate,synergy_top_32_games,synergy_top_32_lane_quality,synergy_top_33_name,synergy_top_33_winrate,synergy_top_33_games,synergy_top_33_lane_quality,synergy_top_34_name,synergy_top_34_winrate,synergy_top_34_games,synergy_top_34_lane_quality,synergy_top_35_name,synergy_top_35_winrate,synergy_top_35_games,synergy_top_35_lane_quality,synergy_top_36_name,synergy_top_36_winrate,synergy_top_36_games,synergy_top_36_lane_quality,synergy_top_37_name,synergy_top_37_winrate,synergy_top_37_games,synergy_top_37_lane_quality,synergy_top_38_name,synergy_top_38_winrate,synergy_top_38_games,synergy_top_38_lane_quality,synergy_top_39_name,synergy_top_39_winrate,synergy_top_39_games,synergy_top_39_lane_quality,synergy_top_40_name,synergy_top_40_winrate,synergy_top_40_games,synergy_top_40_lane_quality,synergy_top_41_name,synergy_top_41_winrate,synergy_top_41_games,synergy_top_41_lane_quality,synergy_top_42_name,synergy_top_42_winrate,synergy_top_42_games,synergy_top_42_lane_quality,synergy_top_43_name,synergy_top_43_winrate,synergy_top_43_games,synergy_top_43_lane_quality,synergy_top_44_name,synergy_top_44_winrate,synergy_top_44_games,synergy_top_44_lane_quality,synergy_top_45_name,synergy_top_45_winrate,synergy_top_45_games,synergy_top_45_lane_quality,synergy_top_46_name,synergy_top_46_winrate,synergy_top_46_games,synergy_top_46_lane_quality,synergy_top_47_name,synergy_top_47_winrate,synergy_top_47_games,synergy_top_47_lane_quality,synergy_top_48_name,synergy_top_48_winrate,synergy_top_48_games,synergy_top_48_lane_quality,synergy_top_49_name,synergy_top_49_winrate,synergy_top_49_games,synergy_top_49_lane_quality,synergy_top_50_name,synergy_top_50_winrate,synergy_top_50_games,synergy_top_50_lane_quality,synergy_top_51_name,synergy_top_51_winrate,synergy_top_51_games,synergy_top_51_lane_quality,synergy_top_52_name,synergy_top_52_winrate,synergy_top_52_games,synergy_top_52_lane_quality,synergy_top_53_name,synergy_top_53_winrate,synergy_top_53_games,synergy_top_53_lane_quality,synergy_top_54_name,synergy_top_54_winrate,synergy_top_54_games,synergy_top_54_lane_quality,synergy_top_55_name,synergy_top_55_winrate,synergy_top_55_games,synergy_top_55_lane_quality,synergy_top_56_name,synergy_top_56_winrate,synergy_top_56_games,synergy_top_56_lane_quality,synergy_top_57_name,synergy_top_57_winrate,synergy_top_57_games,synergy_top_57_lane_quality,synergy_top_58_name,synergy_top_58_winrate,synergy_top_58_games,synergy_top_58_lane_quality,synergy_top_59_name,synergy_top_59_winrate,synergy_top_59_games,synergy_top_59_lane_quality,synergy_top_60_name,synergy_top_60_winrate,synergy_top_60_games,synergy_top_60_lane_quality
Ekko,jun,51.3%,C,19 / 50,50.4 %,3.9 %,2.2 %,198921,https://dpm.lol/champions/Ekko/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Kled,55.34%,1507,,Swain,53.98%,1443,,Quinn,53.63%,2193,,Naafiri,53.28%,503,,Garen,52.89%,9319,,Yorick,52.83%,5022,,DrMundo,52.67%,6364,,Sett,52.56%,8129,,Urgot,52.11%,3535,,Malzahar,52.07%,482,,MonkeyKing,51.98%,681,,Warwick,51.80%,1583,,TahmKench,51.78%,1373,,Kayle,51.66%,3639,,Malphite,51.47%,8206,,Singed,51.43%,2230,,Sylas,51.39%,611,,Ornn,51.31%,3288,,Poppy,51.23%,974,,Olaf,51.09%,2159,,Vayne,51.06%,1880,,Pantheon,50.92%,2113,,Sion,50.90%,4853,,Irelia,50.77%,3849,,Mordekaiser,50.74%,5948,,Fiora,50.63%,3739,,Aatrox,50.62%,6037,,Varus,50.49%,612,,Riven,50.49%,4092,,Illaoi,50.42%,3417,,Volibear,50.23%,3621,,Nasus,50.18%,4797,,Shen,50.04%,3501,,Zaahen,50.03%,6976,,Darius,50.00%,8972,,Tryndamere,49.93%,3549,,Chogath,49.88%,3843,,Jax,49.39%,5420,,MasterYi,49.34%,835,,Gwen,49.34%,2276,,Yone,49.33%,4920,,Ambessa,49.28%,3212,,Trundle,49.27%,1238,,Jayce,49.27%,2265,,Camille,49.27%,2048,,Yasuo,49.23%,3069,,Renekton,49.11%,4364,,Smolder,48.94%,803,,Akali,48.81%,1010,,Heimerdinger,48.55%,1483,,Gnar,48.25%,2827,,Gangplank,48.20%,3199,,Kennen,48.10%,1183,,Rumble,47.39%,1148,,Kayn,46.78%,652,,Vladimir,46.76%,1561,,Gragas,46.53%,1212,,KSante,44.72%,2813,,,,,,,,,
Bard,sup,97.9%,C,26 / 39,50.1 %,4.3 %,1.7 %,215616,https://dpm.lol/champions/Bard/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,DrMundo,53.55%,6588,,Kled,53.48%,1683,,TahmKench,52.79%,1485,,Yorick,52.72%,4738,,Swain,52.06%,2157,,Malphite,51.97%,8417,,Sylas,51.96%,893,,Sett,51.84%,7464,,Cassiopeia,51.74%,632,,Urgot,51.62%,3493,,Varus,51.61%,837,,Garen,51.61%,9020,,Poppy,51.37%,1059,,Shen,51.34%,3681,,Warwick,51.24%,1495,,Jax,51.00%,5394,,Mordekaiser,50.92%,7582,,Kayle,50.91%,4663,,Sion,50.81%,5265,,Riven,50.69%,4340,,Ornn,50.63%,3658,,Gragas,50.58%,2153,,Fiora,50.55%,4174,,Camille,50.53%,2266,,Heimerdinger,50.38%,1711,,Nasus,50.33%,4294,,Volibear,50.25%,3875,,Vladimir,50.24%,2297,,Zaahen,50.22%,7101,,Teemo,50.15%,5853,,Vayne,50.12%,2027,,Olaf,50.09%,2208,,Aurora,50.00%,578,,Singed,49.84%,3116,,Illaoi,49.46%,3239,,Malzahar,49.45%,550,,Darius,49.35%,8402,,Renekton,49.29%,4603,,Irelia,49.26%,3906,,Smolder,49.24%,788,,Aatrox,49.21%,6238,,Chogath,49.18%,4451,,Quinn,49.15%,2130,,Pantheon,49.12%,2095,,Tryndamere,48.81%,3350,,Gnar,48.63%,3060,,Ambessa,48.49%,3780,,Jayce,48.46%,2464,,Rumble,48.27%,2144,,Gwen,48.02%,3515,,Ryze,47.99%,771,,Yone,47.96%,4687,,Yasuo,47.94%,3223,,Kennen,47.91%,2125,,Gangplank,47.79%,3319,,Akali,47.41%,1527,,Trundle,47.39%,1190,,MasterYi,46.68%,859,,Kayn,46.67%,615,,KSante,45.63%,3031,
Cho'Gath,top,66.1%,C,26 / 50,50.1 %,4.2 %,1.8 %,209880,https://dpm.lol/champions/Chogath/build?lane=top&tier=all&platform=all&timeframe=15.24,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poppy,sup,58.9%,D,29 / 39,50.4 %,2.1 %,2.4 %,105586,https://dpm.lol/champions/Poppy/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Cassiopeia,56.78%,273,,Aurora,54.15%,301,,Kled,53.73%,711,,Kayle,53.65%,2235,,Singed,53.36%,1460,,Illaoi,53.13%,1664,,Sylas,52.98%,521,,Mordekaiser,52.96%,4277,,Sion,52.91%,2338,,Akali,52.87%,802,,Malphite,52.68%,4157,,Warwick,52.67%,767,,Varus,52.44%,471,,Teemo,52.41%,3387,,Sett,52.32%,3928,,TahmKench,52.10%,762,,Swain,52.02%,967,,Urgot,51.89%,1509,,Yorick,51.82%,2395,,DrMundo,51.24%,2980,,Heimerdinger,51.22%,1023,,Trundle,51.14%,528,,Smolder,51.10%,456,,Kennen,50.92%,1143,,Gangplank,50.64%,1552,,Rumble,50.59%,1194,,Ornn,50.49%,1628,,Malzahar,50.47%,317,,Garen,50.42%,4324,,Vladimir,50.36%,1108,,Olaf,50.33%,1045,,Chogath,50.29%,2090,,Irelia,50.21%,1902,,Fiora,50.20%,1769,,Vayne,50.09%,1114,,Gwen,50.03%,1753,,Tryndamere,49.85%,1667,,Aatrox,49.69%,3079,,Zaahen,49.51%,3189,,Darius,49.48%,4038,,Yasuo,49.41%,1700,,Pantheon,49.40%,1002,,Shen,49.28%,1725,,Nasus,49.21%,2030,,Yone,49.03%,2525,,Volibear,48.80%,2082,,Renekton,48.69%,2208,,Quinn,48.62%,1012,,Ryze,48.60%,356,,Ambessa,48.51%,1775,,Riven,47.81%,1711,,Gnar,47.56%,1495,,Jax,47.22%,2755,,Jayce,47.13%,1288,,Gragas,46.93%,993,,MasterYi,46.74%,383,,Kayn,46.43%,308,,MonkeyKing,46.30%,324,,KSante,45.98%,1516,,Camille,45.45%,1010,
Vayne,top,17.9%,C,22 / 50,50.2 %,2.0 %,7.7 %,99803,https://dpm.lol/champions/Vayne/build?lane=top&tier=all&platform=all&timeframe=15.24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
