champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,synergy_top_1_name,synergy_top_1_winrate,synergy_top_1_games,synergy_top_1_lane_quality,synergy_top_2_name,synergy_top_2_winrate,synergy_top_2_games,synergy_top_2_lane_quality,synergy_top_3_name,synergy_top_3_winrate,synergy_top_3_games,synergy_top_3_lane_quality,synergy_top_4_name,synergy_top_4_winrate,synergy_top_4_games,synergy_top_4_lane_quality,synergy_top_5_name,synergy_top_5_winrate,synergy_top_5_games,synergy_top_5_lane_quality,synergy_top_6_name,synergy_top_6_winrate,synergy_top_6_games,synergy_top_6_lane_quality,synergy_top_7_name,synergy_top_7_winrate,synergy_top_7_games,synergy_top_7_lane_quality,synergy_top_8_name,synergy_top_8_winrate,synergy_top_8_games,synergy_top_8_lane_quality,synergy_top_9_name,synergy_top_9_winrate,synergy_top_9_games,synergy_top_9_lane_quality,synergy_top_10_name,synergy_top_10_winrate,synergy_top_10_games,synergy_top_10_lane_quality,synergy_top_11_name,synergy_top_11_winrate,synergy_top_11_games,synergy_top_11_lane_quality,synergy_top_12_name,synergy_top_12_winrate,synergy_top_12_games,synergy_top_12_lane_quality,synergy_top_13_name,synergy_top_13_winrate,synergy_top_13_games,synergy_top_13_lane_quality,synergy_top_14_name,synergy_top_14_winrate,synergy_top_14_games,synergy_top_14_lane_quality,synergy_top_15_name,synergy_top_15_winrate,synergy_top_15_games,synergy_top_15_lane_quality,synergy_top_16_name,synergy_top_16_winrate,synergy_top_16_games,synergy_top_16_lane_quality,synergy_top_17_name,synergy_top_17_winrate,synergy_top_17_games,synergy_top_17_lane_quality,synergy_top_18_name,synergy_top_18_winrate,synergy_top_18_games,synergy_top_18_lane_quality,synergy_top_19_name,synergy_top_19_winrate,synergy_top_19_games,synergy_top_19_lane_quality,synergy_top_20_name,synergy_top_20_winrate,synergy_top_20_games,synergy_top_20_lane_quality,synergy_top_21_name,synergy_top_21_winrate,synergy_top_21_games,synergy_top_21_lane_quality,synergy_top_22_name,synergy_top_22_winrate,synergy_top_22_games,synergy_top_22_lane_quality,synergy_top_23_name,synergy_top_23_winrate,synergy_top_23_games,synergy_top_23_lane_quality,synergy_top_24_name,synergy_top_24_winrate,synergy_top_24_games,synergy_top_24_lane_quality,synergy_top_25_name,synergy_top_25_winrate,synergy_top_25_games,synergy_top_25_lane_quality,synergy_top_26_name,synergy_top_26_winrate,synergy_top_26_games,synergy_top_26_lane_quality,synergy_top_27_name,synergy_top_27_winrate,synergy_top_27_games,synergy_top_27_lane_quality,synergy_top_28_name,synergy_top_28_winrate,synergy_top_28_games,synergy_top_28_lane_quality,synergy_top_29_name,synergy_top_29_winrate,synergy_top_29_games,synergy_top_29_lane_quality,synergy_top_30_name,synergy_top_30_winrate,synergy_top_30_games,synergy_top_30_lane_quality,synergy_top_31_name,synergy_top_31_winrate,synergy_top_31_games,synergy_top_31_lane_quality,synergy_top_32_name,synergy_top_32_winrate,synergy_top_32_games,synergy_top_32_lane_quality,synergy_top_33_name,synergy_top_33_winrate,synergy_top_33_games,synergy_top_33_lane_quality,synergy_top_34_name,synergy_top_34_winrate,synergy_top_34_games,synergy_top_34_lane_quality,synergy_top_35_name,synergy_top_35_winrate,synergy_top_35_games,synergy_top_35_lane_quality,synergy_top_36_name,synergy_top_36_winrate,synergy_top_36_games,synergy_top_36_lane_quality,synergy_top_37_name,synergy_top_37_winrate,synergy_top_37_games,synergy_top_37_lane_quality,synergy_top_38_name,synergy_top_38_winrate,synergy_top_38_games,synergy_top_38_lane_quality,synergy_top_39_name,synergy_top_39_winrate,synergy_top_39_games,synergy_top_39_lane_quality,synergy_top_40_name,synergy_top_40_winrate,synergy_top_40_games,synergy_top_40_lane_quality,synergy_top_41_name,synergy_top_41_winrate,synergy_top_41_games,synergy_top_41_lane_quality,synergy_top_42_name,synergy_top_42_winrate,synergy_top_42_games,synergy_top_42_lane_quality,synergy_top_43_name,synergy_top_43_winrate,synergy_top_43_games,synergy_top_43_lane_quality,synergy_top_44_name,synergy_top_44_winrate,synergy_top_44_games,synergy_top_44_lane_quality,synergy_top_45_name,synergy_top_45_winrate,synergy_top_45_games,synergy_top_45_lane_quality,synergy_top_46_name,synergy_top_46_winrate,synergy_top_46_games,synergy_top_46_lane_quality,synergy_top_47_name,synergy_top_47_winrate,synergy_top_47_games,synergy_top_47_lane_quality,synergy_top_48_name,synergy_top_48_winrate,synergy_top_48_games,synergy_top_48_lane_quality,synergy_top_49_name,synergy_top_49_winrate,synergy_top_49_games,synergy_top_49_lane_quality,synergy_top_50_name,synergy_top_50_winrate,synergy_top_50_games,synergy_top_50_lane_quality,synergy_top_51_name,synergy_top_51_winrate,synergy_top_51_games,synergy_top_51_lane_quality,synergy_top_52_name,synergy_top_52_winrate,synergy_top_52_games,synergy_top_52_lane_quality,synergy_top_53_name,synergy_top_53_winrate,synergy_top_53_games,synergy_top_53_lane_quality,synergy_top_54_name,synergy_top_54_winrate,synergy_top_54_games,synergy_top_54_lane_quality,synergy_top_55_name,synergy_top_55_winrate,synergy_top_55_games,synergy_top_55_lane_quality,synergy_top_56_name,synergy_top_56_winrate,synergy_top_56_games,synergy_top_56_lane_quality,synergy_top_57_name,synergy_top_57_winrate,synergy_top_57_games,synergy_top_57_lane_quality,synergy_top_58_name,synergy_top_58_winrate,synergy_top_58_games,synergy_top_58_lane_quality,synergy_top_59_name,synergy_top_59_winrate,synergy_top_59_games,synergy_top_59_lane_quality,synergy_top_60_name,synergy_top_60_winrate,synergy_top_60_games,synergy_top_60_lane_quality
Nami,sup,99.8%,S+,2 / 39,52.3 %,10.4 %,2.2 %,2491832,https://dpm.lol/champions/Nami/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Malphite,55.01%,103349,,Singed,54.94%,32928,,Urgot,54.49%,40517,,Kayle,54.37%,56909,,Warwick,54.25%,17160,,Sett,54.07%,90799,,Swain,53.98%,20912,,Kled,53.85%,19174,,Garen,53.80%,104034,,Mordekaiser,53.62%,91597,,DrMundo,53.58%,78151,,Quinn,53.41%,24352,,Teemo,53.22%,66159,,Ornn,53.20%,42475,,Vayne,53.15%,22120,,Sion,53.13%,58228,,MonkeyKing,53.11%,8035,,Nasus,53.09%,53322,,Kennen,53.03%,22282,,Yorick,53.02%,56087,,Heimerdinger,52.88%,19798,,Illaoi,52.80%,36982,,Olaf,52.79%,23625,,Shen,52.74%,45169,,TahmKench,52.71%,16516,,Varus,52.51%,8319,,Poppy,52.46%,11775,,Malzahar,52.42%,6538,,Riven,52.40%,49560,,Pantheon,52.34%,24702,,Chogath,52.26%,52924,,Akali,52.07%,17109,,Irelia,52.02%,44306,,Jax,51.98%,65631,,Zaahen,51.91%,109845,,Renekton,51.76%,51886,,Camille,51.75%,27328,,Fiora,51.68%,45671,,Gnar,51.61%,34217,,Sylas,51.58%,9670,,Darius,51.57%,99145,,Volibear,51.35%,39255,,Aurora,51.31%,6551,,Aatrox,51.27%,68416,,Ryze,51.26%,7345,,Vladimir,51.24%,27315,,Yasuo,51.00%,37546,,Ambessa,50.93%,43190,,Gwen,50.91%,46460,,Yone,50.91%,50903,,Tryndamere,50.81%,35931,,Gragas,50.81%,23952,,Rumble,50.30%,20258,,Kayn,50.09%,6285,,Jayce,49.87%,26378,,Gangplank,49.74%,37362,,Smolder,49.60%,7459,,Trundle,49.10%,13331,,KSante,47.58%,31459,,MasterYi,46.99%,10627,
Dr.Mundo,top,60.3%,S,2 / 50,52.0 %,6.2 %,13.5 %,1495213,https://dpm.lol/champions/DrMundo/build?lane=top&tier=all&platform=all&timeframe=15.24,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viego,jun,97.5%,S,2 / 52,50.9 %,11.0 %,9.7 %,2645201,https://dpm.lol/champions/Viego/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Malphite,54.73%,116542,,Singed,54.35%,34839,,Swain,53.40%,20400,,Heimerdinger,53.35%,24432,,Malzahar,53.31%,7186,,Teemo,53.30%,81277,,Warwick,53.08%,17868,,Mordekaiser,52.91%,117295,,DrMundo,52.86%,88901,,Sion,52.73%,58780,,Ornn,52.71%,42914,,Urgot,52.63%,39259,,Kayle,52.55%,61434,,Sett,52.54%,106264,,Yorick,52.25%,60717,,Garen,52.07%,112864,,Illaoi,52.03%,41315,,Nasus,51.71%,58819,,Kennen,51.66%,25410,,Chogath,51.62%,56995,,Shen,51.56%,42394,,Kled,51.51%,17670,,Cassiopeia,51.40%,7556,,TahmKench,51.30%,18240,,Volibear,50.99%,44898,,Varus,50.78%,9547,,Olaf,50.70%,24523,,Vladimir,50.59%,27982,,Akali,50.50%,18759,,Poppy,50.47%,10451,,MonkeyKing,50.28%,7321,,Jax,50.20%,69287,,Renekton,50.19%,52704,,Sylas,49.95%,11020,,Pantheon,49.90%,24735,,Quinn,49.90%,23005,,Ryze,49.90%,7718,,Irelia,49.70%,45056,,Zaahen,49.65%,107224,,Rumble,49.44%,23195,,Gnar,49.39%,33556,,Gwen,49.38%,53603,,Fiora,49.35%,43773,,Darius,49.28%,110446,,Vayne,49.16%,23409,,Gragas,49.09%,24235,,Tryndamere,49.05%,37917,,Camille,49.01%,24144,,Kayn,48.86%,6768,,Riven,48.85%,42794,,Yone,48.71%,57242,,Aatrox,48.61%,71110,,Yasuo,48.41%,35117,,Gangplank,48.38%,32995,,Trundle,48.37%,14740,,Jayce,47.90%,26572,,Ambessa,47.75%,41860,,Smolder,47.21%,7804,,KSante,46.82%,33210,,MasterYi,44.34%,10524,
Jax,jun,51.6%,S,3 / 52,52.0 %,5.9 %,11.6 %,1421552,https://dpm.lol/champions/Jax/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Malphite,54.73%,61131,,Sion,54.52%,30187,,Singed,54.46%,18557,,Swain,54.20%,11022,,Kayle,54.16%,36533,,Mordekaiser,54.07%,66192,,Yorick,54.05%,38516,,Urgot,54.01%,23886,,Sett,53.87%,59385,,Illaoi,53.77%,25198,,DrMundo,53.76%,48833,,Teemo,53.64%,52105,,Garen,53.63%,65288,,Warwick,53.61%,10452,,Kled,53.32%,9661,,Ornn,52.99%,20390,,MonkeyKing,52.86%,4202,,Heimerdinger,52.71%,16039,,TahmKench,52.61%,10438,,Nasus,52.56%,35584,,Malzahar,52.51%,4435,,Chogath,52.51%,33072,,Shen,52.29%,22161,,Olaf,52.20%,13903,,Renekton,52.08%,27866,,Kennen,51.68%,13296,,Pantheon,51.50%,14048,,Poppy,51.49%,5162,,Ryze,51.48%,3759,,Akali,51.46%,9456,,Gnar,51.32%,17974,,Quinn,51.25%,14606,,Varus,51.10%,4888,,Irelia,51.10%,22836,,Darius,51.06%,61924,,Kayn,50.92%,4148,,Zaahen,50.91%,57140,,Yasuo,50.73%,18827,,Yone,50.72%,32230,,Vladimir,50.68%,13727,,Vayne,50.63%,14135,,Tryndamere,50.57%,23633,,Aatrox,50.44%,36115,,Cassiopeia,50.36%,3614,,Fiora,50.28%,23064,,Sylas,50.23%,5590,,Smolder,50.09%,4871,,Trundle,49.82%,9138,,Riven,49.78%,22410,,Rumble,49.63%,11301,,Camille,49.59%,11371,,Gwen,49.55%,28036,,Gragas,49.52%,11158,,Jayce,49.36%,12651,,Gangplank,49.20%,18413,,Ambessa,48.90%,19679,,KSante,47.73%,14184,,MasterYi,46.45%,6075,,,,,,,,,
Dr.Mundo,jun,35.0%,S,4 / 52,52.6 %,3.6 %,13.5 %,866732,https://dpm.lol/champions/DrMundo/build?lane=jungle&tier=all&platform=all&timeframe=15.24,False,Urgot,55.66%,13522,,Warwick,55.53%,6938,,Heimerdinger,55.39%,9675,,Singed,55.38%,11185,,Sett,55.37%,33981,,Teemo,55.04%,32414,,Malphite,54.98%,33550,,Illaoi,54.97%,13720,,Mordekaiser,54.92%,34914,,Kayle,54.60%,23575,,Swain,54.47%,6288,,Garen,54.32%,39389,,Yorick,54.09%,20673,,Sion,54.02%,16490,,MonkeyKing,53.79%,2783,,Kled,53.67%,6016,,Varus,53.63%,4123,,Malzahar,53.54%,2460,,Quinn,53.47%,9745,,Olaf,53.00%,8534,,Cassiopeia,52.98%,2605,,Vayne,52.93%,10033,,Kennen,52.81%,8985,,Nasus,52.80%,18503,,Aurora,52.72%,2394,,Pantheon,52.71%,9246,,Gangplank,52.61%,12332,,Tryndamere,52.48%,14445,,Chogath,52.47%,16571,,Jax,52.39%,24899,,Renekton,52.30%,17829,,Ornn,52.28%,10461,,Irelia,52.09%,15909,,Akali,52.07%,6800,,Shen,51.80%,11839,,Darius,51.79%,35905,,Volibear,51.78%,13426,,Yone,51.78%,22584,,Poppy,51.60%,3277,,Ryze,51.60%,2597,,Gnar,51.55%,10876,,TahmKench,51.45%,5296,,Zaahen,51.38%,38121,,Riven,51.26%,15524,,Fiora,51.10%,15466,,Trundle,51.08%,5110,,Smolder,51.03%,3988,,Sylas,50.93%,3703,,Yasuo,50.92%,12713,,Vladimir,50.88%,8886,,Gwen,50.78%,16689,,Kayn,50.34%,2495,,Jayce,50.26%,10672,,Aatrox,50.26%,23441,,Camille,50.08%,8357,,Ambessa,50.01%,14920,,Rumble,49.97%,7852,,Gragas,49.90%,7268,,MasterYi,48.11%,4739,,KSante,46.43%,8985,
