champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,synergy_top_1_name,synergy_top_1_winrate,synergy_top_1_games,synergy_top_1_lane_quality,synergy_top_2_name,synergy_top_2_winrate,synergy_top_2_games,synergy_top_2_lane_quality,synergy_top_3_name,synergy_top_3_winrate,synergy_top_3_games,synergy_top_3_lane_quality,synergy_top_4_name,synergy_top_4_winrate,synergy_top_4_games,synergy_top_4_lane_quality,synergy_top_5_name,synergy_top_5_winrate,synergy_top_5_games,synergy_top_5_lane_quality,synergy_top_6_name,synergy_top_6_winrate,synergy_top_6_games,synergy_top_6_lane_quality,synergy_top_7_name,synergy_top_7_winrate,synergy_top_7_games,synergy_top_7_lane_quality,synergy_top_8_name,synergy_top_8_winrate,synergy_top_8_games,synergy_top_8_lane_quality,synergy_top_9_name,synergy_top_9_winrate,synergy_top_9_games,synergy_top_9_lane_quality,synergy_top_10_name,synergy_top_10_winrate,synergy_top_10_games,synergy_top_10_lane_quality,synergy_top_11_name,synergy_top_11_winrate,synergy_top_11_games,synergy_top_11_lane_quality,synergy_top_12_name,synergy_top_12_winrate,synergy_top_12_games,synergy_top_12_lane_quality,synergy_top_13_name,synergy_top_13_winrate,synergy_top_13_games,synergy_top_13_lane_quality,synergy_top_14_name,synergy_top_14_winrate,synergy_top_14_games,synergy_top_14_lane_quality,synergy_top_15_name,synergy_top_15_winrate,synergy_top_15_games,synergy_top_15_lane_quality,synergy_top_16_name,synergy_top_16_winrate,synergy_top_16_games,synergy_top_16_lane_quality,synergy_top_17_name,synergy_top_17_winrate,synergy_top_17_games,synergy_top_17_lane_quality,synergy_top_18_name,synergy_top_18_winrate,synergy_top_18_games,synergy_top_18_lane_quality,synergy_top_19_name,synergy_top_19_winrate,synergy_top_19_games,synergy_top_19_lane_quality,synergy_top_20_name,synergy_top_20_winrate,synergy_top_20_games,synergy_top_20_lane_quality,synergy_top_21_name,synergy_top_21_winrate,synergy_top_21_games,synergy_top_21_lane_quality,synergy_top_22_name,synergy_top_22_winrate,synergy_top_22_games,synergy_top_22_lane_quality,synergy_top_23_name,synergy_top_23_winrate,synergy_top_23_games,synergy_top_23_lane_quality,synergy_top_24_name,synergy_top_24_winrate,synergy_top_24_games,synergy_top_24_lane_quality,synergy_top_25_name,synergy_top_25_winrate,synergy_top_25_games,synergy_top_25_lane_quality,synergy_top_26_name,synergy_top_26_winrate,synergy_top_26_games,synergy_top_26_lane_quality,synergy_top_27_name,synergy_top_27_winrate,synergy_top_27_games,synergy_top_27_lane_quality,synergy_top_28_name,synergy_top_28_winrate,synergy_top_28_games,synergy_top_28_lane_quality,synergy_top_29_name,synergy_top_29_winrate,synergy_top_29_games,synergy_top_29_lane_quality,synergy_top_30_name,synergy_top_30_winrate,synergy_top_30_games,synergy_top_30_lane_quality,synergy_top_31_name,synergy_top_31_winrate,synergy_top_31_games,synergy_top_31_lane_quality,synergy_top_32_name,synergy_top_32_winrate,synergy_top_32_games,synergy_top_32_lane_quality,synergy_top_33_name,synergy_top_33_winrate,synergy_top_33_games,synergy_top_33_lane_quality,synergy_top_34_name,synergy_top_34_winrate,synergy_top_34_games,synergy_top_34_lane_quality,synergy_top_35_name,synergy_top_35_winrate,synergy_top_35_games,synergy_top_35_lane_quality,synergy_top_36_name,synergy_top_36_winrate,synergy_top_36_games,synergy_top_36_lane_quality,synergy_top_37_name,synergy_top_37_winrate,synergy_top_37_games,synergy_top_37_lane_quality,synergy_top_38_name,synergy_top_38_winrate,synergy_top_38_games,synergy_top_38_lane_quality,synergy_top_39_name,synergy_top_39_winrate,synergy_top_39_games,synergy_top_39_lane_quality,synergy_top_40_name,synergy_top_40_winrate,synergy_top_40_games,synergy_top_40_lane_quality,synergy_top_41_name,synergy_top_41_winrate,synergy_top_41_games,synergy_top_41_lane_quality,synergy_top_42_name,synergy_top_42_winrate,synergy_top_42_games,synergy_top_42_lane_quality,synergy_top_43_name,synergy_top_43_winrate,synergy_top_43_games,synergy_top_43_lane_quality,synergy_top_44_name,synergy_top_44_winrate,synergy_top_44_games,synergy_top_44_lane_quality,synergy_top_45_name,synergy_top_45_winrate,synergy_top_45_games,synergy_top_45_lane_quality,synergy_top_46_name,synergy_top_46_winrate,synergy_top_46_games,synergy_top_46_lane_quality,synergy_top_47_name,synergy_top_47_winrate,synergy_top_47_games,synergy_top_47_lane_quality,synergy_top_48_name,synergy_top_48_winrate,synergy_top_48_games,synergy_top_48_lane_quality,synergy_top_49_name,synergy_top_49_winrate,synergy_top_49_games,synergy_top_49_lane_quality,synergy_top_50_name,synergy_top_50_winrate,synergy_top_50_games,synergy_top_50_lane_quality,synergy_top_51_name,synergy_top_51_winrate,synergy_top_51_games,synergy_top_51_lane_quality,synergy_top_52_name,synergy_top_52_winrate,synergy_top_52_games,synergy_top_52_lane_quality,synergy_top_53_name,synergy_top_53_winrate,synergy_top_53_games,synergy_top_53_lane_quality,synergy_top_54_name,synergy_top_54_winrate,synergy_top_54_games,synergy_top_54_lane_quality,synergy_top_55_name,synergy_top_55_winrate,synergy_top_55_games,synergy_top_55_lane_quality,synergy_top_56_name,synergy_top_56_winrate,synergy_top_56_games,synergy_top_56_lane_quality,synergy_top_57_name,synergy_top_57_winrate,synergy_top_57_games,synergy_top_57_lane_quality,synergy_top_58_name,synergy_top_58_winrate,synergy_top_58_games,synergy_top_58_lane_quality,synergy_top_59_name,synergy_top_59_winrate,synergy_top_59_games,synergy_top_59_lane_quality,synergy_top_60_name,synergy_top_60_winrate,synergy_top_60_games,synergy_top_60_lane_quality
Orianna,mid,96.0%,D,38 / 47,48.6 %,4.2 %,1.3 %,213219,https://dpm.lol/champions/Orianna/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Zac,52.69%,613,,Poppy,52.37%,1245,,Warwick,52.01%,1571,,Urgot,50.89%,3026,,Singed,50.87%,2532,,Akali,50.86%,1223,,Malphite,50.62%,9869,,Irelia,50.58%,4061,,Olaf,50.43%,2308,,Garen,50.41%,8370,,Kled,50.26%,1512,,DrMundo,50.08%,6028,,Volibear,50.07%,4378,,Swain,50.06%,1622,,Kayle,49.66%,3645,,Kennen,49.63%,1906,,Rumble,49.56%,2135,,Sett,49.49%,7392,,Sylas,49.30%,927,,Jax,49.22%,5971,,Nasus,49.16%,4264,,Vayne,49.14%,1988,,Sion,49.14%,5468,,TahmKench,49.04%,1303,,Fiora,49.04%,4146,,Teemo,48.93%,4966,,Gwen,48.92%,2780,,Quinn,48.80%,1959,,Illaoi,48.75%,3155,,Ryze,48.64%,701,,Camille,48.59%,2513,,Heimerdinger,48.55%,1444,,MonkeyKing,48.44%,799,,Ambessa,48.31%,4599,,Renekton,48.28%,5191,,Aatrox,48.23%,7070,,Yorick,48.22%,4708,,Chogath,48.18%,3659,,Shen,48.11%,3762,,Mordekaiser,48.03%,6348,,Zaahen,47.98%,7122,,Darius,47.90%,8206,,Riven,47.73%,3926,,Vladimir,47.63%,1877,,Pantheon,47.61%,2048,,Gragas,47.53%,1900,,Jayce,47.26%,3100,,Gangplank,47.25%,3460,,Tryndamere,47.15%,3109,,Yasuo,46.89%,4351,,Varus,46.62%,843,,Yone,46.55%,5297,,Kayn,46.14%,544,,MasterYi,45.71%,757,,Gnar,45.63%,3581,,Trundle,45.61%,1094,,Smolder,43.86%,839,,KSante,43.53%,3990,,,,,,,,,
Ryze,mid,79.9%,D,40 / 47,49.0 %,2.5 %,0.5 %,127412,https://dpm.lol/champions/Ryze/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Naafiri,53.61%,319,,Kled,53.28%,946,,Singed,53.01%,1413,,Varus,52.80%,500,,Malphite,52.11%,4826,,TahmKench,51.47%,818,,Smolder,51.45%,552,,Yorick,51.18%,2927,,Nasus,51.08%,2819,,Warwick,51.02%,886,,Sett,50.86%,4811,,Sion,50.83%,3028,,Vayne,50.71%,1276,,Aatrox,50.52%,4234,,Sylas,50.47%,527,,Kayle,50.42%,2289,,Garen,50.37%,5428,,Quinn,50.30%,1346,,DrMundo,50.16%,3814,,Volibear,49.88%,2512,,Mordekaiser,49.61%,4062,,Irelia,49.58%,2390,,Urgot,49.43%,1944,,Fiora,49.36%,2354,,Pantheon,49.07%,1294,,Jax,49.04%,3660,,Teemo,49.04%,3165,,MonkeyKing,48.99%,445,,Olaf,48.83%,1329,,Swain,48.71%,932,,Chogath,48.61%,2372,,Zaahen,48.59%,4528,,Illaoi,48.57%,2028,,Shen,48.55%,2167,,Camille,48.52%,1385,,Gangplank,48.29%,2079,,Kayn,48.28%,406,,Poppy,48.10%,657,,Jayce,47.97%,1745,,Riven,47.91%,2421,,Darius,47.88%,5389,,Ornn,47.59%,2221,,Yasuo,47.43%,2157,,Rumble,47.38%,1068,,Gwen,47.35%,1584,,Tryndamere,47.32%,1974,,Akali,47.30%,816,,Renekton,47.25%,3054,,Kennen,47.23%,1084,,Ambessa,47.16%,2394,,Gnar,46.98%,1969,,Heimerdinger,46.78%,917,,Yone,46.66%,3380,,Vladimir,46.59%,1013,,KSante,46.44%,2151,,Trundle,45.65%,690,,MasterYi,45.44%,504,,Gragas,42.97%,1003,,,,,,,,,
Aurora,mid,79.1%,D,42 / 47,48.8 %,2.1 %,2.2 %,105480,https://dpm.lol/champions/Aurora/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Sylas,56.09%,353,,Sett,52.29%,4098,,Warwick,52.14%,748,,Swain,51.81%,801,,Urgot,51.78%,1688,,Nasus,51.53%,2391,,Garen,51.44%,4786,,Yorick,51.39%,2514,,Sion,51.06%,2552,,DrMundo,50.92%,3262,,Olaf,50.70%,1148,,Kayle,50.69%,2091,,Kled,50.54%,827,,Malphite,50.45%,4113,,Singed,50.40%,1246,,Poppy,50.39%,508,,Fiora,50.13%,1947,,Irelia,49.97%,1901,,Pantheon,49.96%,1119,,Mordekaiser,49.72%,3624,,Illaoi,49.50%,1709,,Ornn,49.50%,1806,,MonkeyKing,49.44%,358,,Kayn,49.35%,306,,Teemo,49.22%,2875,,Shen,49.12%,1873,,Vayne,49.04%,987,,Jax,49.02%,2815,,Vladimir,48.28%,843,,Chogath,48.24%,2048,,Volibear,48.20%,2031,,Yone,48.12%,2683,,Aatrox,48.09%,3304,,Ambessa,47.54%,1811,,Zaahen,47.43%,3597,,Tryndamere,47.32%,1790,,Darius,47.27%,4451,,Yasuo,47.25%,1710,,Quinn,47.24%,1086,,Renekton,47.14%,2346,,Gwen,46.95%,1395,,Gragas,46.89%,836,,Gnar,46.52%,1595,,Varus,46.46%,381,,Riven,45.94%,2007,,Gangplank,45.91%,1503,,Kennen,45.79%,819,,Trundle,45.73%,597,,MasterYi,45.64%,401,,Smolder,45.33%,375,,Jayce,45.21%,1387,,Heimerdinger,45.01%,862,,Camille,44.86%,1177,,KSante,44.83%,1606,,Rumble,44.61%,816,,Akali,41.32%,576,,,,,,,,,,,,,,,,,
Alistar,sup,94.6%,D,37 / 39,48.6 %,3.2 %,1.2 %,161751,https://dpm.lol/champions/Alistar/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Kled,52.81%,1087,,Swain,52.42%,1448,,Singed,52.03%,2212,,Kayle,51.51%,3500,,Teemo,51.01%,4874,,Heimerdinger,50.92%,1414,,Vayne,50.56%,1683,,Mordekaiser,50.11%,6200,,Varus,50.00%,714,,Sylas,49.94%,791,,Garen,49.89%,6256,,Warwick,49.87%,1151,,Malphite,49.86%,6222,,Sett,49.81%,5389,,Shen,49.78%,2533,,Yorick,49.70%,3350,,Sion,49.65%,3448,,Irelia,49.54%,2804,,Rumble,49.49%,1942,,Chogath,49.41%,3046,,Aurora,49.34%,454,,Gwen,49.32%,2853,,Gangplank,49.31%,2551,,Jax,49.27%,4230,,Jayce,49.18%,2196,,Kennen,49.17%,1686,,TahmKench,49.03%,1032,,Riven,48.85%,2825,,Pantheon,48.85%,1517,,Ornn,48.78%,2298,,Olaf,48.67%,1541,,Nasus,48.55%,3209,,Gnar,48.37%,2179,,Illaoi,48.35%,2391,,Cassiopeia,48.28%,464,,Tryndamere,48.23%,2451,,Ryze,48.20%,610,,Zaahen,48.15%,5157,,Gragas,48.13%,1600,,Poppy,48.00%,827,,DrMundo,47.99%,4284,,Akali,47.91%,1292,,Fiora,47.87%,2868,,Darius,47.54%,6243,,Urgot,47.19%,2314,,Volibear,47.17%,3040,,MonkeyKing,47.16%,545,,Quinn,47.08%,1540,,Yone,47.05%,3860,,Vladimir,46.94%,1828,,Renekton,46.84%,3574,,Aatrox,46.83%,4909,,Smolder,46.63%,772,,Malzahar,46.51%,473,,Trundle,46.30%,784,,Kayn,46.06%,469,,Ambessa,45.79%,2852,,Camille,45.73%,1638,,KSante,45.26%,2446,,MasterYi,44.75%,590,
Yunara,adc,98.3%,D,23 / 26,47.2 %,6.2 %,3.5 %,313383,https://dpm.lol/champions/Yunara/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Kled,51.16%,2162,,Cassiopeia,51.06%,848,,Poppy,50.90%,1550,,Warwick,49.91%,2138,,Singed,49.81%,4156,,Kayle,49.76%,6232,,Kennen,49.32%,3088,,Garen,49.10%,12614,,Sett,49.09%,11266,,Urgot,48.95%,4648,,Sion,48.88%,7265,,Swain,48.88%,2756,,Malphite,48.79%,12565,,Ryze,48.74%,1114,,Malzahar,48.55%,894,,Yorick,48.48%,6792,,Irelia,48.45%,5649,,Illaoi,48.39%,4706,,Mordekaiser,48.34%,11470,,Shen,48.17%,5246,,Pantheon,48.14%,3016,,Sylas,48.14%,1452,,DrMundo,48.07%,9050,,Heimerdinger,48.02%,2653,,Ornn,47.86%,5123,,Quinn,47.79%,3076,,Jax,47.70%,8199,,Olaf,47.58%,3081,,TahmKench,47.45%,2002,,Fiora,47.42%,5766,,Vayne,47.33%,3053,,Gnar,47.12%,4593,,Camille,47.09%,3179,,Chogath,46.98%,5979,,Renekton,46.98%,6965,,Riven,46.74%,5419,,Varus,46.64%,1265,,Darius,46.50%,12337,,Nasus,46.43%,6638,,Vladimir,46.40%,3224,,Tryndamere,46.28%,4745,,Volibear,46.24%,6055,,Rumble,46.21%,3434,,Gangplank,46.12%,4549,,Zaahen,46.02%,10107,,Akali,45.94%,2216,,Ambessa,45.82%,5626,,Aatrox,45.75%,9578,,Yasuo,45.69%,4914,,Jayce,45.65%,4066,,Kayn,45.52%,892,,Yone,45.28%,7540,,MonkeyKing,45.05%,1021,,Aurora,45.03%,775,,Gwen,44.76%,4980,,KSante,44.76%,5072,,Gragas,44.69%,2947,,Trundle,44.18%,1582,,Smolder,43.90%,1278,,MasterYi,41.00%,1117,
