champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,synergy_top_1_name,synergy_top_1_winrate,synergy_top_1_games,synergy_top_1_lane_quality,synergy_top_2_name,synergy_top_2_winrate,synergy_top_2_games,synergy_top_2_lane_quality,synergy_top_3_name,synergy_top_3_winrate,synergy_top_3_games,synergy_top_3_lane_quality,synergy_top_4_name,synergy_top_4_winrate,synergy_top_4_games,synergy_top_4_lane_quality,synergy_top_5_name,synergy_top_5_winrate,synergy_top_5_games,synergy_top_5_lane_quality,synergy_top_6_name,synergy_top_6_winrate,synergy_top_6_games,synergy_top_6_lane_quality,synergy_top_7_name,synergy_top_7_winrate,synergy_top_7_games,synergy_top_7_lane_quality,synergy_top_8_name,synergy_top_8_winrate,synergy_top_8_games,synergy_top_8_lane_quality,synergy_top_9_name,synergy_top_9_winrate,synergy_top_9_games,synergy_top_9_lane_quality,synergy_top_10_name,synergy_top_10_winrate,synergy_top_10_games,synergy_top_10_lane_quality,synergy_top_11_name,synergy_top_11_winrate,synergy_top_11_games,synergy_top_11_lane_quality,synergy_top_12_name,synergy_top_12_winrate,synergy_top_12_games,synergy_top_12_lane_quality,synergy_top_13_name,synergy_top_13_winrate,synergy_top_13_games,synergy_top_13_lane_quality,synergy_top_14_name,synergy_top_14_winrate,synergy_top_14_games,synergy_top_14_lane_quality,synergy_top_15_name,synergy_top_15_winrate,synergy_top_15_games,synergy_top_15_lane_quality,synergy_top_16_name,synergy_top_16_winrate,synergy_top_16_games,synergy_top_16_lane_quality,synergy_top_17_name,synergy_top_17_winrate,synergy_top_17_games,synergy_top_17_lane_quality,synergy_top_18_name,synergy_top_18_winrate,synergy_top_18_games,synergy_top_18_lane_quality,synergy_top_19_name,synergy_top_19_winrate,synergy_top_19_games,synergy_top_19_lane_quality,synergy_top_20_name,synergy_top_20_winrate,synergy_top_20_games,synergy_top_20_lane_quality,synergy_top_21_name,synergy_top_21_winrate,synergy_top_21_games,synergy_top_21_lane_quality,synergy_top_22_name,synergy_top_22_winrate,synergy_top_22_games,synergy_top_22_lane_quality,synergy_top_23_name,synergy_top_23_winrate,synergy_top_23_games,synergy_top_23_lane_quality,synergy_top_24_name,synergy_top_24_winrate,synergy_top_24_games,synergy_top_24_lane_quality,synergy_top_25_name,synergy_top_25_winrate,synergy_top_25_games,synergy_top_25_lane_quality,synergy_top_26_name,synergy_top_26_winrate,synergy_top_26_games,synergy_top_26_lane_quality,synergy_top_27_name,synergy_top_27_winrate,synergy_top_27_games,synergy_top_27_lane_quality,synergy_top_28_name,synergy_top_28_winrate,synergy_top_28_games,synergy_top_28_lane_quality,synergy_top_29_name,synergy_top_29_winrate,synergy_top_29_games,synergy_top_29_lane_quality,synergy_top_30_name,synergy_top_30_winrate,synergy_top_30_games,synergy_top_30_lane_quality,synergy_top_31_name,synergy_top_31_winrate,synergy_top_31_games,synergy_top_31_lane_quality,synergy_top_32_name,synergy_top_32_winrate,synergy_top_32_games,synergy_top_32_lane_quality,synergy_top_33_name,synergy_top_33_winrate,synergy_top_33_games,synergy_top_33_lane_quality,synergy_top_34_name,synergy_top_34_winrate,synergy_top_34_games,synergy_top_34_lane_quality,synergy_top_35_name,synergy_top_35_winrate,synergy_top_35_games,synergy_top_35_lane_quality,synergy_top_36_name,synergy_top_36_winrate,synergy_top_36_games,synergy_top_36_lane_quality,synergy_top_37_name,synergy_top_37_winrate,synergy_top_37_games,synergy_top_37_lane_quality,synergy_top_38_name,synergy_top_38_winrate,synergy_top_38_games,synergy_top_38_lane_quality,synergy_top_39_name,synergy_top_39_winrate,synergy_top_39_games,synergy_top_39_lane_quality,synergy_top_40_name,synergy_top_40_winrate,synergy_top_40_games,synergy_top_40_lane_quality,synergy_top_41_name,synergy_top_41_winrate,synergy_top_41_games,synergy_top_41_lane_quality,synergy_top_42_name,synergy_top_42_winrate,synergy_top_42_games,synergy_top_42_lane_quality,synergy_top_43_name,synergy_top_43_winrate,synergy_top_43_games,synergy_top_43_lane_quality,synergy_top_44_name,synergy_top_44_winrate,synergy_top_44_games,synergy_top_44_lane_quality,synergy_top_45_name,synergy_top_45_winrate,synergy_top_45_games,synergy_top_45_lane_quality,synergy_top_46_name,synergy_top_46_winrate,synergy_top_46_games,synergy_top_46_lane_quality,synergy_top_47_name,synergy_top_47_winrate,synergy_top_47_games,synergy_top_47_lane_quality,synergy_top_48_name,synergy_top_48_winrate,synergy_top_48_games,synergy_top_48_lane_quality,synergy_top_49_name,synergy_top_49_winrate,synergy_top_49_games,synergy_top_49_lane_quality,synergy_top_50_name,synergy_top_50_winrate,synergy_top_50_games,synergy_top_50_lane_quality,synergy_top_51_name,synergy_top_51_winrate,synergy_top_51_games,synergy_top_51_lane_quality,synergy_top_52_name,synergy_top_52_winrate,synergy_top_52_games,synergy_top_52_lane_quality,synergy_top_53_name,synergy_top_53_winrate,synergy_top_53_games,synergy_top_53_lane_quality,synergy_top_54_name,synergy_top_54_winrate,synergy_top_54_games,synergy_top_54_lane_quality,synergy_top_55_name,synergy_top_55_winrate,synergy_top_55_games,synergy_top_55_lane_quality,synergy_top_56_name,synergy_top_56_winrate,synergy_top_56_games,synergy_top_56_lane_quality,synergy_top_57_name,synergy_top_57_winrate,synergy_top_57_games,synergy_top_57_lane_quality,synergy_top_58_name,synergy_top_58_winrate,synergy_top_58_games,synergy_top_58_lane_quality,synergy_top_59_name,synergy_top_59_winrate,synergy_top_59_games,synergy_top_59_lane_quality,synergy_top_60_name,synergy_top_60_winrate,synergy_top_60_games,synergy_top_60_lane_quality,synergy_top_61_name,synergy_top_61_winrate,synergy_top_61_games,synergy_top_61_lane_quality,synergy_top_62_name,synergy_top_62_winrate,synergy_top_62_games,synergy_top_62_lane_quality
Rek'Sai,jun,82.7%,D,43 / 50,48.9 %,1.2 %,0.5 %,59758,https://dpm.lol/champions/RekSai/build?lane=jungle&tier=all&platform=all&timeframe=15.24,False,Kled,60.05%,413,,Cassiopeia,55.35%,215,,Warwick,55.04%,427,,Malzahar,54.27%,164,,Vayne,53.76%,558,,Poppy,52.52%,318,,Kennen,52.50%,659,,Renekton,52.37%,1222,,Zac,52.32%,151,,Singed,52.32%,950,,Aurora,51.61%,186,,Urgot,51.20%,918,,DrMundo,51.10%,1777,,Malphite,51.08%,2449,,Ornn,50.99%,1010,,Sion,50.80%,1368,,Sett,50.61%,1966,,Kayle,50.44%,1247,,Ambessa,50.28%,1054,,Gangplank,50.27%,939,,Swain,50.18%,554,,Yorick,50.12%,1239,,Jayce,50.07%,767,,Olaf,49.92%,597,,Heimerdinger,49.90%,489,,Akali,49.62%,528,,Mordekaiser,49.52%,2203,,Varus,49.45%,273,,TahmKench,49.32%,367,,Irelia,49.20%,1122,,Jax,49.15%,1524,,Fiora,49.14%,1164,,Ryze,48.95%,237,,Pantheon,48.82%,551,,Riven,48.80%,1127,,Rumble,48.69%,764,,Zaahen,48.58%,1970,,Garen,48.55%,2136,,Nasus,48.53%,1121,,Sylas,48.43%,287,,Quinn,48.28%,551,,Volibear,48.14%,1153,,Shen,47.98%,1042,,Camille,47.64%,636,,Gwen,47.60%,1082,,Aatrox,47.53%,1723,,Kayn,47.46%,177,,Teemo,47.06%,1632,,Gragas,46.88%,625,,Darius,46.74%,2193,,Gnar,46.14%,869,,KSante,45.92%,919,,Yone,45.90%,1294,,Tryndamere,45.89%,876,,Yasuo,45.85%,964,,MonkeyKing,45.71%,175,,Illaoi,45.55%,843,,Chogath,45.07%,1176,,Vladimir,44.82%,685,,Trundle,42.66%,293,,MasterYi,41.59%,214,,Smolder,41.55%,207,
Hecarim,jun,99.0%,D,46 / 50,48.0 %,2.4 %,1.2 %,120218,https://dpm.lol/champions/Hecarim/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Singed,51.68%,1668,,Urgot,51.25%,1834,,Ryze,50.88%,399,,Akali,50.79%,884,,Kayle,50.67%,3000,,Sylas,50.57%,524,,Malphite,50.06%,4864,,Malzahar,50.00%,362,,Mordekaiser,49.82%,4615,,Nasus,49.61%,2435,,Riven,49.60%,2383,,Rumble,49.48%,1245,,DrMundo,49.44%,3762,,Shen,49.33%,2084,,Garen,49.17%,4914,,Swain,48.84%,1202,,Sett,48.74%,4036,,Poppy,48.67%,526,,Gwen,48.60%,2181,,Cassiopeia,48.56%,348,,Teemo,48.55%,3837,,Ornn,48.53%,1766,,Sion,48.47%,2651,,MasterYi,48.25%,514,,Fiora,48.24%,2133,,Smolder,48.18%,440,,Yasuo,48.13%,1924,,Jayce,48.09%,1412,,Vladimir,48.02%,1412,,Irelia,47.95%,2123,,Tryndamere,47.90%,1925,,Warwick,47.79%,839,,Illaoi,47.77%,1704,,Quinn,47.67%,1204,,Heimerdinger,47.65%,1043,,Gangplank,47.49%,1691,,Pantheon,47.36%,1138,,Kennen,47.29%,1142,,KSante,47.22%,1510,,Jax,47.17%,3087,,Renekton,47.15%,2365,,Volibear,47.07%,2233,,Yorick,46.95%,2577,,Chogath,46.94%,2550,,Aatrox,46.88%,3223,,Darius,46.86%,4545,,Kled,46.83%,882,,Olaf,46.74%,1243,,TahmKench,46.49%,882,,MonkeyKing,46.48%,426,,Ambessa,46.39%,1802,,Gnar,46.27%,1489,,Zaahen,46.03%,3769,,Yone,46.01%,2632,,Varus,45.98%,448,,Trundle,45.59%,680,,Aurora,45.57%,327,,Gragas,45.20%,1208,,Camille,45.07%,1176,,Kayn,41.08%,314,,,,,,,,,
Mel,sup,37.0%,D,38 / 39,46.1 %,4.8 %,48.9 %,240234,https://dpm.lol/champions/Mel/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Yorick,49.62%,6189,,DrMundo,49.35%,7667,,Vladimir,49.03%,2009,,Warwick,48.91%,1736,,Kled,48.88%,1655,,Singed,48.59%,2809,,Heimerdinger,48.50%,2406,,Ornn,48.44%,3561,,Sett,48.37%,10179,,Illaoi,48.13%,4428,,Malphite,48.05%,9935,,Sion,47.93%,5045,,Garen,47.81%,11192,,Teemo,47.63%,8081,,Swain,47.43%,1670,,Urgot,47.34%,3855,,Mordekaiser,47.21%,9796,,Kayn,47.07%,752,,Kayle,46.91%,4950,,Malzahar,46.86%,685,,Nasus,46.78%,6077,,Yone,46.62%,6017,,MonkeyKing,46.55%,711,,Chogath,46.43%,5096,,Volibear,46.42%,4894,,Tryndamere,46.39%,4119,,Jax,46.34%,6468,,Quinn,45.96%,2361,,Poppy,45.76%,944,,Pantheon,45.65%,2381,,Shen,45.52%,3715,,Sylas,45.26%,908,,TahmKench,45.25%,1779,,Renekton,44.96%,4804,,Darius,44.90%,10792,,Aatrox,44.90%,6626,,Yasuo,44.84%,3762,,Riven,44.82%,3815,,Irelia,44.63%,4150,,Trundle,44.58%,1503,,Olaf,44.49%,2443,,Vayne,44.45%,2470,,Ambessa,44.44%,3272,,Fiora,44.39%,3965,,Camille,44.24%,2032,,Zaahen,44.20%,7233,,Gangplank,43.84%,2954,,Varus,43.80%,831,,Kennen,43.80%,1886,,Gnar,43.53%,3129,,Akali,43.52%,1482,,Rumble,42.41%,1759,,MasterYi,42.15%,866,,Smolder,42.10%,962,,Jayce,41.96%,2395,,Gwen,41.40%,3246,,Gragas,41.16%,1669,,KSante,40.66%,3015,,,,,,,,,,,,,,,,,
Smolder,mid,11.5%,D,44 / 47,48.3 %,1.3 %,4.6 %,66159,https://dpm.lol/champions/Smolder/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Olaf,53.00%,534,,Cassiopeia,52.97%,202,,Malphite,52.81%,2689,,Warwick,52.16%,393,,Sylas,51.82%,440,,Swain,51.38%,726,,Poppy,51.17%,256,,DrMundo,51.12%,2050,,Sion,51.09%,1417,,Kennen,50.87%,688,,Teemo,50.39%,2185,,Illaoi,50.26%,973,,Renekton,50.11%,1331,,TahmKench,50.00%,428,,Chogath,49.87%,1588,,Kled,49.67%,457,,Garen,49.59%,2791,,Singed,49.49%,1085,,Urgot,49.31%,864,,Volibear,49.23%,1292,,Sett,49.00%,2198,,Kayn,48.84%,172,,Yorick,48.83%,1413,,Mordekaiser,48.79%,3052,,Jax,48.63%,1645,,Zaahen,48.61%,1876,,Akali,48.57%,593,,Fiora,48.34%,1026,,Kayle,48.09%,1495,,Aatrox,48.00%,1975,,Irelia,47.95%,974,,Tryndamere,47.59%,1015,,Quinn,47.41%,502,,Gangplank,47.41%,791,,Shen,47.40%,960,,Gwen,47.15%,1279,,MonkeyKing,47.01%,251,,Gragas,46.86%,717,,Ryze,46.79%,280,,Aurora,46.67%,195,,Heimerdinger,46.63%,624,,Ornn,46.60%,1043,,Ambessa,46.52%,890,,Darius,46.49%,2508,,Sejuani,46.29%,175,,Yone,46.29%,1521,,Pantheon,46.20%,539,,Jayce,46.14%,791,,Riven,46.06%,1066,,Trundle,45.99%,324,,Rumble,45.49%,787,,Gnar,45.49%,798,,Vayne,45.19%,551,,Yasuo,45.18%,1069,,Vladimir,44.73%,854,,KSante,44.53%,860,,Camille,43.89%,524,,Varus,42.79%,208,,MasterYi,42.67%,232,,Malzahar,42.37%,236,,,,,,,,,
Neeko,sup,77.3%,D,39 / 39,47.8 %,3.0 %,1.8 %,153706,https://dpm.lol/champions/Neeko/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Kled,51.25%,1042,,Yorick,50.65%,3844,,Swain,50.43%,1150,,Sion,50.43%,3460,,Sylas,50.08%,633,,Ryze,49.89%,449,,Heimerdinger,49.76%,1437,,DrMundo,49.68%,4811,,Garen,49.68%,6784,,TahmKench,49.60%,1137,,Gnar,49.53%,2039,,Singed,49.47%,1799,,Sett,49.38%,6199,,MonkeyKing,49.29%,491,,Ornn,49.28%,2427,,Warwick,49.14%,1107,,Trundle,49.10%,890,,Vayne,49.05%,1423,,Malphite,49.01%,6421,,Irelia,48.71%,2755,,Olaf,48.63%,1641,,Teemo,48.43%,4745,,Kayle,48.33%,2996,,Fiora,48.26%,2590,,Jax,48.22%,4071,,Camille,48.21%,1421,,Chogath,48.17%,3037,,Aatrox,48.14%,4510,,Renekton,47.83%,3291,,Nasus,47.74%,3536,,Urgot,47.51%,2269,,Zaahen,47.32%,4827,,Yone,47.21%,4014,,Yasuo,47.14%,2588,,Gangplank,47.09%,1994,,Quinn,47.06%,1532,,Tryndamere,47.02%,2486,,Ambessa,47.00%,2470,,Darius,47.00%,6573,,Volibear,46.94%,3074,,Mordekaiser,46.82%,5923,,Jayce,46.67%,1680,,Kennen,46.51%,1361,,Riven,46.45%,2534,,Varus,46.29%,566,,Pantheon,46.26%,1472,,Malzahar,46.00%,413,,Shen,45.75%,2319,,Gwen,45.56%,2184,,Kayn,45.45%,451,,Poppy,45.30%,691,,KSante,45.27%,2187,,Vladimir,45.23%,1320,,Rumble,45.18%,1317,,Gragas,45.00%,1151,,MasterYi,44.84%,533,,Akali,43.83%,924,,Smolder,43.11%,559,,,,,,,,,,,,,,,,,
