champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,synergy_top_1_name,synergy_top_1_winrate,synergy_top_1_games,synergy_top_1_lane_quality,synergy_top_2_name,synergy_top_2_winrate,synergy_top_2_games,synergy_top_2_lane_quality,synergy_top_3_name,synergy_top_3_winrate,synergy_top_3_games,synergy_top_3_lane_quality,synergy_top_4_name,synergy_top_4_winrate,synergy_top_4_games,synergy_top_4_lane_quality,synergy_top_5_name,synergy_top_5_winrate,synergy_top_5_games,synergy_top_5_lane_quality,synergy_top_6_name,synergy_top_6_winrate,synergy_top_6_games,synergy_top_6_lane_quality,synergy_top_7_name,synergy_top_7_winrate,synergy_top_7_games,synergy_top_7_lane_quality,synergy_top_8_name,synergy_top_8_winrate,synergy_top_8_games,synergy_top_8_lane_quality,synergy_top_9_name,synergy_top_9_winrate,synergy_top_9_games,synergy_top_9_lane_quality,synergy_top_10_name,synergy_top_10_winrate,synergy_top_10_games,synergy_top_10_lane_quality,synergy_top_11_name,synergy_top_11_winrate,synergy_top_11_games,synergy_top_11_lane_quality,synergy_top_12_name,synergy_top_12_winrate,synergy_top_12_games,synergy_top_12_lane_quality,synergy_top_13_name,synergy_top_13_winrate,synergy_top_13_games,synergy_top_13_lane_quality,synergy_top_14_name,synergy_top_14_winrate,synergy_top_14_games,synergy_top_14_lane_quality,synergy_top_15_name,synergy_top_15_winrate,synergy_top_15_games,synergy_top_15_lane_quality,synergy_top_16_name,synergy_top_16_winrate,synergy_top_16_games,synergy_top_16_lane_quality,synergy_top_17_name,synergy_top_17_winrate,synergy_top_17_games,synergy_top_17_lane_quality,synergy_top_18_name,synergy_top_18_winrate,synergy_top_18_games,synergy_top_18_lane_quality,synergy_top_19_name,synergy_top_19_winrate,synergy_top_19_games,synergy_top_19_lane_quality,synergy_top_20_name,synergy_top_20_winrate,synergy_top_20_games,synergy_top_20_lane_quality,synergy_top_21_name,synergy_top_21_winrate,synergy_top_21_games,synergy_top_21_lane_quality,synergy_top_22_name,synergy_top_22_winrate,synergy_top_22_games,synergy_top_22_lane_quality,synergy_top_23_name,synergy_top_23_winrate,synergy_top_23_games,synergy_top_23_lane_quality,synergy_top_24_name,synergy_top_24_winrate,synergy_top_24_games,synergy_top_24_lane_quality,synergy_top_25_name,synergy_top_25_winrate,synergy_top_25_games,synergy_top_25_lane_quality,synergy_top_26_name,synergy_top_26_winrate,synergy_top_26_games,synergy_top_26_lane_quality,synergy_top_27_name,synergy_top_27_winrate,synergy_top_27_games,synergy_top_27_lane_quality,synergy_top_28_name,synergy_top_28_winrate,synergy_top_28_games,synergy_top_28_lane_quality,synergy_top_29_name,synergy_top_29_winrate,synergy_top_29_games,synergy_top_29_lane_quality,synergy_top_30_name,synergy_top_30_winrate,synergy_top_30_games,synergy_top_30_lane_quality,synergy_top_31_name,synergy_top_31_winrate,synergy_top_31_games,synergy_top_31_lane_quality,synergy_top_32_name,synergy_top_32_winrate,synergy_top_32_games,synergy_top_32_lane_quality,synergy_top_33_name,synergy_top_33_winrate,synergy_top_33_games,synergy_top_33_lane_quality,synergy_top_34_name,synergy_top_34_winrate,synergy_top_34_games,synergy_top_34_lane_quality,synergy_top_35_name,synergy_top_35_winrate,synergy_top_35_games,synergy_top_35_lane_quality,synergy_top_36_name,synergy_top_36_winrate,synergy_top_36_games,synergy_top_36_lane_quality,synergy_top_37_name,synergy_top_37_winrate,synergy_top_37_games,synergy_top_37_lane_quality,synergy_top_38_name,synergy_top_38_winrate,synergy_top_38_games,synergy_top_38_lane_quality,synergy_top_39_name,synergy_top_39_winrate,synergy_top_39_games,synergy_top_39_lane_quality,synergy_top_40_name,synergy_top_40_winrate,synergy_top_40_games,synergy_top_40_lane_quality,synergy_top_41_name,synergy_top_41_winrate,synergy_top_41_games,synergy_top_41_lane_quality,synergy_top_42_name,synergy_top_42_winrate,synergy_top_42_games,synergy_top_42_lane_quality,synergy_top_43_name,synergy_top_43_winrate,synergy_top_43_games,synergy_top_43_lane_quality,synergy_top_44_name,synergy_top_44_winrate,synergy_top_44_games,synergy_top_44_lane_quality,synergy_top_45_name,synergy_top_45_winrate,synergy_top_45_games,synergy_top_45_lane_quality,synergy_top_46_name,synergy_top_46_winrate,synergy_top_46_games,synergy_top_46_lane_quality,synergy_top_47_name,synergy_top_47_winrate,synergy_top_47_games,synergy_top_47_lane_quality,synergy_top_48_name,synergy_top_48_winrate,synergy_top_48_games,synergy_top_48_lane_quality,synergy_top_49_name,synergy_top_49_winrate,synergy_top_49_games,synergy_top_49_lane_quality,synergy_top_50_name,synergy_top_50_winrate,synergy_top_50_games,synergy_top_50_lane_quality,synergy_top_51_name,synergy_top_51_winrate,synergy_top_51_games,synergy_top_51_lane_quality,synergy_top_52_name,synergy_top_52_winrate,synergy_top_52_games,synergy_top_52_lane_quality,synergy_top_53_name,synergy_top_53_winrate,synergy_top_53_games,synergy_top_53_lane_quality,synergy_top_54_name,synergy_top_54_winrate,synergy_top_54_games,synergy_top_54_lane_quality,synergy_top_55_name,synergy_top_55_winrate,synergy_top_55_games,synergy_top_55_lane_quality,synergy_top_56_name,synergy_top_56_winrate,synergy_top_56_games,synergy_top_56_lane_quality,synergy_top_57_name,synergy_top_57_winrate,synergy_top_57_games,synergy_top_57_lane_quality,synergy_top_58_name,synergy_top_58_winrate,synergy_top_58_games,synergy_top_58_lane_quality,synergy_top_59_name,synergy_top_59_winrate,synergy_top_59_games,synergy_top_59_lane_quality,synergy_top_60_name,synergy_top_60_winrate,synergy_top_60_games,synergy_top_60_lane_quality
Rammus,jun,91.7%,A,12 / 52,52.5 %,2.2 %,4.8 %,534188,https://dpm.lol/champions/Rammus/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Urgot,55.52%,8685,,Kayle,55.07%,13853,,Yorick,55.00%,13381,,Vayne,54.74%,5930,,Sett,54.67%,20379,,Garen,54.49%,23540,,DrMundo,54.31%,15265,,Ryze,54.18%,1425,,Mordekaiser,53.94%,21607,,Teemo,53.89%,19581,,Warwick,53.75%,3890,,MonkeyKing,53.62%,1630,,Quinn,53.44%,6186,,Heimerdinger,53.42%,5777,,Kled,53.27%,3828,,Jax,53.26%,14862,,Chogath,53.17%,10003,,Malphite,53.17%,20748,,Swain,53.13%,3928,,Yone,53.00%,12557,,Olaf,52.83%,4893,,Zaahen,52.83%,23318,,Singed,52.81%,6580,,Darius,52.60%,22422,,Malzahar,52.40%,1622,,Tryndamere,52.37%,8923,,Varus,52.35%,1998,,Yasuo,52.32%,7946,,Smolder,52.13%,1999,,Volibear,52.07%,8865,,Aatrox,52.07%,13868,,Kayn,52.05%,1606,,Trundle,52.05%,3372,,Poppy,51.97%,1774,,Renekton,51.90%,10236,,Irelia,51.87%,9275,,Nasus,51.84%,12403,,Pantheon,51.70%,5319,,Vladimir,51.48%,5522,,Ornn,51.47%,6237,,Cassiopeia,51.41%,1418,,Gangplank,51.38%,7966,,Jayce,51.26%,5462,,Riven,51.24%,8969,,Sion,51.24%,9542,,Illaoi,51.16%,8498,,Gnar,51.15%,6989,,Fiora,51.14%,8998,,Gwen,51.02%,9578,,Ambessa,50.99%,7912,,Shen,50.87%,7450,,Rumble,50.72%,4125,,Kennen,50.68%,4860,,TahmKench,50.35%,3291,,Camille,50.29%,4798,,Akali,50.22%,3704,,MasterYi,49.66%,2666,,Sylas,48.68%,1964,,Gragas,47.48%,4149,,KSante,45.49%,4999,
Naafiri,mid,50.0%,A,10 / 47,52.3 %,2.7 %,5.2 %,657962,https://dpm.lol/champions/Naafiri/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Varus,56.16%,2628,,Heimerdinger,55.75%,8348,,Kayle,55.13%,18409,,Malphite,54.93%,27491,,Swain,54.92%,6741,,Singed,54.81%,10445,,Teemo,54.58%,24767,,Mordekaiser,54.50%,35518,,Kennen,54.45%,8591,,Malzahar,54.43%,2212,,Aurora,54.41%,2270,,Sion,54.33%,13069,,DrMundo,53.98%,20828,,Urgot,53.94%,9520,,TahmKench,53.90%,4531,,Sett,53.74%,23892,,MonkeyKing,53.58%,1745,,Ryze,53.55%,2637,,Illaoi,53.49%,10322,,Cassiopeia,53.40%,2483,,Vladimir,53.14%,9098,,Yorick,53.06%,15649,,Garen,52.90%,26709,,Warwick,52.89%,4411,,Olaf,52.83%,5766,,Kled,52.78%,4102,,Nasus,52.57%,13712,,Chogath,52.48%,15338,,Ornn,52.32%,9061,,Shen,52.23%,9515,,Akali,52.09%,5686,,Volibear,51.96%,11404,,Sylas,51.81%,3119,,Zaahen,51.55%,24151,,Renekton,51.50%,11464,,Rumble,51.50%,8179,,Pantheon,51.43%,5656,,Gragas,51.42%,7139,,Gwen,51.42%,17496,,Smolder,51.11%,2027,,Poppy,51.01%,2374,,Gnar,50.75%,7068,,Jax,50.74%,15801,,Irelia,50.59%,9718,,Fiora,50.48%,9916,,Trundle,50.32%,3563,,Gangplank,50.26%,7595,,Quinn,50.21%,5762,,Darius,50.09%,24606,,Aatrox,49.90%,14474,,Vayne,49.85%,5801,,Tryndamere,49.83%,9211,,Yone,49.57%,12851,,Jayce,49.44%,5564,,Ambessa,49.30%,8862,,Riven,49.28%,9272,,Yasuo,49.15%,7847,,Camille,48.52%,5322,,KSante,48.26%,6703,,MasterYi,46.36%,2580,
Kayle,mid,20.5%,A,11 / 47,53.0 %,1.2 %,2.9 %,283995,https://dpm.lol/champions/Kayle/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Warwick,56.23%,2086,,Malphite,56.18%,10895,,Sett,55.70%,10713,,Singed,55.42%,3641,,Varus,55.42%,1043,,Urgot,55.31%,4789,,Sion,55.20%,7114,,Kled,54.80%,2248,,Swain,54.80%,2292,,Malzahar,54.74%,1003,,Olaf,54.53%,2835,,Shen,54.33%,5126,,Quinn,54.27%,2856,,Teemo,54.21%,7584,,Illaoi,54.15%,4314,,Irelia,54.11%,5561,,Garen,54.11%,12852,,Ornn,53.97%,4708,,Nasus,53.89%,6272,,Heimerdinger,53.82%,2254,,Gnar,53.75%,3578,,Sylas,53.70%,1339,,Pantheon,53.66%,2963,,Mordekaiser,53.65%,9314,,Renekton,53.58%,6116,,DrMundo,53.37%,9990,,Kennen,53.22%,2251,,Chogath,53.11%,5909,,Akali,53.09%,2123,,Yorick,53.08%,6548,,Jax,52.54%,7494,,Tryndamere,52.52%,4476,,Kayn,52.49%,764,,Volibear,52.44%,4270,,Naafiri,52.29%,742,,Cassiopeia,52.28%,943,,Aurora,52.26%,729,,Gragas,52.23%,2307,,Zaahen,52.04%,12866,,TahmKench,52.00%,1925,,Aatrox,51.86%,7618,,Fiora,51.84%,5214,,Darius,51.76%,11610,,Yone,51.63%,6411,,Ambessa,51.58%,4709,,Rumble,51.52%,1879,,Gangplank,51.39%,4016,,Gwen,51.35%,4789,,Smolder,51.29%,971,,Trundle,51.19%,1645,,Jayce,50.83%,2882,,Camille,50.75%,3076,,Yasuo,50.52%,4998,,Vladimir,50.41%,2815,,Poppy,50.39%,1272,,Vayne,50.29%,2724,,MonkeyKing,49.84%,929,,MasterYi,48.95%,1477,,Ryze,48.78%,822,,KSante,48.45%,3300,
Kayle,top,77.4%,A,9 / 50,52.0 %,4.5 %,2.9 %,1073447,https://dpm.lol/champions/Kayle/build?lane=top&tier=all&platform=all&timeframe=15.24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warwick,top,17.1%,A,10 / 50,51.9 %,1.4 %,9.0 %,330492,https://dpm.lol/champions/Warwick/build?lane=top&tier=all&platform=all&timeframe=15.24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
