champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,synergy_top_1_name,synergy_top_1_winrate,synergy_top_1_games,synergy_top_1_lane_quality,synergy_top_2_name,synergy_top_2_winrate,synergy_top_2_games,synergy_top_2_lane_quality,synergy_top_3_name,synergy_top_3_winrate,synergy_top_3_games,synergy_top_3_lane_quality,synergy_top_4_name,synergy_top_4_winrate,synergy_top_4_games,synergy_top_4_lane_quality,synergy_top_5_name,synergy_top_5_winrate,synergy_top_5_games,synergy_top_5_lane_quality,synergy_top_6_name,synergy_top_6_winrate,synergy_top_6_games,synergy_top_6_lane_quality,synergy_top_7_name,synergy_top_7_winrate,synergy_top_7_games,synergy_top_7_lane_quality,synergy_top_8_name,synergy_top_8_winrate,synergy_top_8_games,synergy_top_8_lane_quality,synergy_top_9_name,synergy_top_9_winrate,synergy_top_9_games,synergy_top_9_lane_quality,synergy_top_10_name,synergy_top_10_winrate,synergy_top_10_games,synergy_top_10_lane_quality,synergy_top_11_name,synergy_top_11_winrate,synergy_top_11_games,synergy_top_11_lane_quality,synergy_top_12_name,synergy_top_12_winrate,synergy_top_12_games,synergy_top_12_lane_quality,synergy_top_13_name,synergy_top_13_winrate,synergy_top_13_games,synergy_top_13_lane_quality,synergy_top_14_name,synergy_top_14_winrate,synergy_top_14_games,synergy_top_14_lane_quality,synergy_top_15_name,synergy_top_15_winrate,synergy_top_15_games,synergy_top_15_lane_quality,synergy_top_16_name,synergy_top_16_winrate,synergy_top_16_games,synergy_top_16_lane_quality,synergy_top_17_name,synergy_top_17_winrate,synergy_top_17_games,synergy_top_17_lane_quality,synergy_top_18_name,synergy_top_18_winrate,synergy_top_18_games,synergy_top_18_lane_quality,synergy_top_19_name,synergy_top_19_winrate,synergy_top_19_games,synergy_top_19_lane_quality,synergy_top_20_name,synergy_top_20_winrate,synergy_top_20_games,synergy_top_20_lane_quality,synergy_top_21_name,synergy_top_21_winrate,synergy_top_21_games,synergy_top_21_lane_quality,synergy_top_22_name,synergy_top_22_winrate,synergy_top_22_games,synergy_top_22_lane_quality,synergy_top_23_name,synergy_top_23_winrate,synergy_top_23_games,synergy_top_23_lane_quality,synergy_top_24_name,synergy_top_24_winrate,synergy_top_24_games,synergy_top_24_lane_quality,synergy_top_25_name,synergy_top_25_winrate,synergy_top_25_games,synergy_top_25_lane_quality,synergy_top_26_name,synergy_top_26_winrate,synergy_top_26_games,synergy_top_26_lane_quality,synergy_top_27_name,synergy_top_27_winrate,synergy_top_27_games,synergy_top_27_lane_quality,synergy_top_28_name,synergy_top_28_winrate,synergy_top_28_games,synergy_top_28_lane_quality,synergy_top_29_name,synergy_top_29_winrate,synergy_top_29_games,synergy_top_29_lane_quality,synergy_top_30_name,synergy_top_30_winrate,synergy_top_30_games,synergy_top_30_lane_quality,synergy_top_31_name,synergy_top_31_winrate,synergy_top_31_games,synergy_top_31_lane_quality,synergy_top_32_name,synergy_top_32_winrate,synergy_top_32_games,synergy_top_32_lane_quality,synergy_top_33_name,synergy_top_33_winrate,synergy_top_33_games,synergy_top_33_lane_quality,synergy_top_34_name,synergy_top_34_winrate,synergy_top_34_games,synergy_top_34_lane_quality,synergy_top_35_name,synergy_top_35_winrate,synergy_top_35_games,synergy_top_35_lane_quality,synergy_top_36_name,synergy_top_36_winrate,synergy_top_36_games,synergy_top_36_lane_quality,synergy_top_37_name,synergy_top_37_winrate,synergy_top_37_games,synergy_top_37_lane_quality,synergy_top_38_name,synergy_top_38_winrate,synergy_top_38_games,synergy_top_38_lane_quality,synergy_top_39_name,synergy_top_39_winrate,synergy_top_39_games,synergy_top_39_lane_quality,synergy_top_40_name,synergy_top_40_winrate,synergy_top_40_games,synergy_top_40_lane_quality,synergy_top_41_name,synergy_top_41_winrate,synergy_top_41_games,synergy_top_41_lane_quality,synergy_top_42_name,synergy_top_42_winrate,synergy_top_42_games,synergy_top_42_lane_quality,synergy_top_43_name,synergy_top_43_winrate,synergy_top_43_games,synergy_top_43_lane_quality,synergy_top_44_name,synergy_top_44_winrate,synergy_top_44_games,synergy_top_44_lane_quality,synergy_top_45_name,synergy_top_45_winrate,synergy_top_45_games,synergy_top_45_lane_quality,synergy_top_46_name,synergy_top_46_winrate,synergy_top_46_games,synergy_top_46_lane_quality,synergy_top_47_name,synergy_top_47_winrate,synergy_top_47_games,synergy_top_47_lane_quality,synergy_top_48_name,synergy_top_48_winrate,synergy_top_48_games,synergy_top_48_lane_quality,synergy_top_49_name,synergy_top_49_winrate,synergy_top_49_games,synergy_top_49_lane_quality,synergy_top_50_name,synergy_top_50_winrate,synergy_top_50_games,synergy_top_50_lane_quality,synergy_top_51_name,synergy_top_51_winrate,synergy_top_51_games,synergy_top_51_lane_quality,synergy_top_52_name,synergy_top_52_winrate,synergy_top_52_games,synergy_top_52_lane_quality,synergy_top_53_name,synergy_top_53_winrate,synergy_top_53_games,synergy_top_53_lane_quality,synergy_top_54_name,synergy_top_54_winrate,synergy_top_54_games,synergy_top_54_lane_quality,synergy_top_55_name,synergy_top_55_winrate,synergy_top_55_games,synergy_top_55_lane_quality,synergy_top_56_name,synergy_top_56_winrate,synergy_top_56_games,synergy_top_56_lane_quality,synergy_top_57_name,synergy_top_57_winrate,synergy_top_57_games,synergy_top_57_lane_quality,synergy_top_58_name,synergy_top_58_winrate,synergy_top_58_games,synergy_top_58_lane_quality,synergy_top_59_name,synergy_top_59_winrate,synergy_top_59_games,synergy_top_59_lane_quality,synergy_top_60_name,synergy_top_60_winrate,synergy_top_60_games,synergy_top_60_lane_quality,synergy_top_61_name,synergy_top_61_winrate,synergy_top_61_games,synergy_top_61_lane_quality,synergy_top_62_name,synergy_top_62_winrate,synergy_top_62_games,synergy_top_62_lane_quality
Rengar,jun,91.3%,D,49 / 50,45.9 %,3.8 %,3.8 %,189689,https://dpm.lol/champions/Rengar/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Kayle,50.36%,4523,,Swain,49.85%,2026,,Ornn,49.61%,3112,,Ryze,49.03%,565,,Singed,48.74%,2737,,Malphite,48.43%,7888,,Poppy,48.41%,785,,Cassiopeia,47.88%,518,,Sion,47.81%,4340,,Warwick,47.79%,1446,,Mordekaiser,47.67%,7482,,Sett,47.33%,7002,,DrMundo,47.25%,6417,,Chogath,47.23%,4412,,Heimerdinger,47.19%,1583,,Illaoi,47.13%,2818,,Malzahar,47.10%,586,,Vayne,46.98%,1888,,Teemo,46.92%,5863,,Urgot,46.85%,2954,,Gragas,46.68%,1926,,Kled,46.61%,1386,,Volibear,46.54%,3429,,Garen,46.54%,8223,,Yorick,46.51%,4079,,Fiora,46.50%,3247,,Aurora,46.31%,488,,Akali,46.25%,1321,,Vladimir,46.20%,2156,,Shen,46.05%,3377,,Kennen,45.98%,1668,,Riven,45.96%,3638,,Pantheon,45.87%,1805,,TahmKench,45.85%,1433,,Jax,45.82%,4668,,Gangplank,45.76%,2592,,Olaf,45.12%,1822,,Gwen,45.09%,3267,,Nasus,44.84%,4150,,MonkeyKing,44.80%,567,,Aatrox,44.71%,5023,,Renekton,44.69%,3596,,Ambessa,44.58%,2582,,Zaahen,44.41%,6113,,Irelia,44.26%,3217,,Darius,44.22%,7535,,Yone,44.17%,3713,,Smolder,44.17%,677,,Yasuo,43.96%,2850,,Camille,43.96%,1688,,Gnar,43.43%,2482,,Varus,43.25%,622,,KSante,42.98%,2264,,Tryndamere,42.53%,2993,,Rumble,41.95%,1664,,Jayce,41.91%,1892,,Trundle,41.70%,1115,,Kayn,41.68%,535,,Quinn,41.52%,1886,,MasterYi,38.71%,788,,,,,,,,,
Varus,adc,75.6%,D,25 / 26,46.3 %,3.7 %,0.8 %,189177,https://dpm.lol/champions/Varus/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Malzahar,51.44%,521,,Warwick,49.43%,1323,,Singed,49.42%,2313,,Sylas,49.38%,883,,DrMundo,49.33%,5769,,Yorick,49.04%,4513,,Olaf,48.82%,1862,,Kled,48.69%,1263,,Garen,48.67%,8182,,Sett,48.44%,7201,,Quinn,48.44%,1792,,Ryze,48.42%,568,,Malphite,48.20%,7745,,Swain,48.14%,1475,,Trundle,47.92%,1106,,Illaoi,47.76%,3170,,Urgot,47.72%,2783,,Nasus,47.54%,4215,,Kayle,47.47%,3779,,MonkeyKing,47.42%,620,,Irelia,47.36%,3372,,Fiora,47.13%,3276,,Chogath,47.02%,3679,,Yone,46.90%,4787,,Mordekaiser,46.74%,7253,,Ornn,46.73%,2893,,Sion,46.41%,4223,,Aatrox,46.31%,5895,,TahmKench,46.18%,1256,,Vladimir,46.16%,1861,,Jax,46.10%,4826,,Heimerdinger,46.05%,1707,,Zaahen,46.01%,5964,,Vayne,46.00%,2011,,Akali,45.99%,1309,,Renekton,45.83%,4017,,Darius,45.81%,7732,,Volibear,45.80%,3723,,Teemo,45.71%,5585,,Gragas,45.33%,1542,,Ambessa,45.28%,3207,,Kennen,45.26%,1699,,Gwen,45.18%,2913,,Poppy,44.76%,840,,Gangplank,44.59%,2734,,Pantheon,44.57%,1804,,Tryndamere,44.55%,2952,,Yasuo,44.44%,3058,,Shen,44.35%,2920,,Kayn,44.15%,496,,Camille,44.13%,1772,,Jayce,44.03%,2396,,Gnar,43.61%,2573,,Rumble,43.53%,1932,,MasterYi,43.13%,735,,Riven,42.52%,3095,,Smolder,40.91%,836,,KSante,40.65%,2846,,,,,,,,,,,,,,,,,
Nidalee,jun,77.9%,D,48 / 50,47.0 %,1.9 %,0.8 %,94106,https://dpm.lol/champions/Nidalee/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Poppy,53.01%,549,,Irelia,50.65%,1990,,Varus,50.51%,390,,Singed,50.05%,1003,,Sejuani,50.00%,230,,Kled,49.71%,684,,Warwick,49.35%,618,,Olaf,49.22%,1022,,Pantheon,48.99%,986,,Swain,48.83%,555,,Ambessa,48.80%,2119,,DrMundo,48.73%,2684,,Sett,48.73%,3429,,Vayne,48.60%,858,,Fiora,48.60%,1817,,MonkeyKing,48.14%,376,,Malphite,48.08%,3617,,Garen,48.08%,3563,,TahmKench,47.96%,565,,Urgot,47.78%,1329,,Sion,47.68%,2586,,Kayn,47.62%,273,,Renekton,47.45%,3416,,Ornn,47.37%,1672,,Illaoi,47.30%,1332,,Aatrox,47.22%,3687,,Sylas,47.17%,424,,Riven,47.11%,1866,,Jax,46.98%,2784,,Zaahen,46.97%,3402,,Kayle,46.97%,1369,,Darius,46.94%,3692,,Kennen,46.94%,669,,Yasuo,46.69%,1600,,Volibear,46.64%,1803,,KSante,46.51%,2021,,Jayce,46.51%,1877,,Yone,46.36%,2649,,Chogath,46.27%,1476,,Tryndamere,46.14%,1348,,Shen,46.01%,1502,,Nasus,45.97%,1847,,Camille,45.97%,1190,,Mordekaiser,45.95%,2333,,Gangplank,45.92%,1546,,Quinn,45.91%,795,,Gragas,45.79%,701,,Yorick,45.39%,1866,,Gnar,45.21%,1462,,Smolder,45.21%,407,,Akali,45.15%,536,,Zed,45.00%,240,,Teemo,44.87%,1970,,Gwen,44.80%,913,,Trundle,44.65%,430,,Rumble,44.40%,714,,Vladimir,43.95%,669,,MasterYi,42.66%,354,,Heimerdinger,42.27%,556,,Ryze,40.66%,273,,,,,,,,,
Kalista,adc,90.4%,D,26 / 26,46.9 %,1.3 %,0.3 %,65363,https://dpm.lol/champions/Kalista/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Singed,51.46%,855,,Urgot,50.68%,953,,MonkeyKing,50.00%,188,,Illaoi,49.81%,1048,,Teemo,49.63%,2041,,Malphite,49.60%,2518,,Malzahar,49.55%,224,,Kayle,49.21%,1396,,Garen,49.08%,2726,,Sylas,49.06%,320,,Mordekaiser,48.74%,2663,,Yorick,48.38%,1455,,Heimerdinger,48.33%,598,,Irelia,48.21%,1091,,Akali,48.17%,519,,Shen,48.08%,1017,,Olaf,47.91%,645,,Warwick,47.91%,430,,Sion,47.80%,1408,,Chogath,47.78%,1352,,Varus,47.74%,266,,Renekton,47.65%,1360,,Zaahen,47.33%,2039,,Yone,47.14%,1591,,Fiora,47.11%,1108,,DrMundo,47.07%,1880,,Ornn,47.01%,1038,,Volibear,46.94%,1274,,Rumble,46.90%,693,,Sett,46.66%,2458,,Aatrox,46.63%,1941,,Vayne,46.60%,648,,Nasus,46.34%,1433,,Gangplank,46.10%,948,,Tryndamere,46.04%,1049,,Yasuo,46.01%,1191,,Jax,45.89%,1704,,TahmKench,45.88%,425,,Kayn,45.88%,194,,Ryze,45.85%,205,,Vladimir,45.76%,660,,Kennen,45.74%,610,,Trundle,45.59%,340,,Camille,45.55%,641,,Swain,45.26%,559,,Jayce,45.25%,864,,Riven,45.19%,1102,,Gwen,44.98%,1016,,Pantheon,44.97%,616,,Gnar,44.88%,898,,Quinn,44.79%,605,,Kled,44.44%,432,,Gragas,44.20%,595,,Poppy,43.18%,308,,Ambessa,43.14%,1020,,KSante,42.86%,903,,MasterYi,39.58%,240,,Smolder,37.16%,296,,,,,,,,,,,,,,,,,
Corki,adc,77.6%,D,24 / 26,47.2 %,1.3 %,0.3 %,66492,https://dpm.lol/champions/Corki/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Cassiopeia,56.35%,197,,Warwick,55.18%,473,,Ryze,54.08%,233,,Aurora,52.94%,170,,Kled,51.73%,520,,Kayle,50.70%,1422,,TahmKench,50.33%,453,,Poppy,50.14%,345,,Fiora,50.00%,1234,,DrMundo,49.72%,1979,,Vayne,49.42%,688,,Zac,49.10%,167,,Urgot,49.04%,989,,Mordekaiser,49.02%,2254,,Sylas,49.01%,302,,Pantheon,48.61%,613,,Jax,48.58%,1727,,Vladimir,48.38%,740,,Garen,48.35%,2730,,Singed,48.23%,877,,Akali,48.21%,502,,Malphite,48.12%,2604,,Camille,48.05%,693,,Swain,47.99%,621,,Yorick,47.75%,1420,,Heimerdinger,47.72%,549,,Sett,47.70%,2262,,Gnar,47.61%,922,,Illaoi,47.37%,952,,Volibear,47.22%,1150,,Olaf,47.15%,666,,Teemo,47.12%,1770,,MasterYi,46.97%,264,,Aatrox,46.86%,1976,,Riven,46.80%,1280,,Nasus,46.79%,1310,,Tryndamere,46.75%,1014,,Renekton,46.74%,1412,,Yone,46.64%,1460,,Kayn,46.59%,176,,Ambessa,46.44%,1152,,Sion,46.43%,1609,,Irelia,46.22%,1216,,Ornn,46.21%,1173,,Jayce,46.18%,877,,Shen,46.17%,1096,,Chogath,45.68%,1447,,Gragas,45.65%,666,,Rumble,45.64%,699,,Yasuo,45.63%,1063,,Darius,45.24%,2571,,Zaahen,45.13%,2158,,Quinn,44.90%,677,,MonkeyKing,44.80%,221,,Gangplank,44.49%,998,,Kennen,44.30%,693,,Naafiri,44.26%,183,,KSante,43.32%,1041,,Gwen,42.74%,1130,,Varus,42.28%,272,,Smolder,40.00%,270,,Malzahar,39.34%,183,
