champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_mid_1_name,matchup_mid_1_winrate,matchup_mid_1_games,matchup_mid_1_lane_quality,matchup_mid_2_name,matchup_mid_2_winrate,matchup_mid_2_games,matchup_mid_2_lane_quality,matchup_mid_3_name,matchup_mid_3_winrate,matchup_mid_3_games,matchup_mid_3_lane_quality,matchup_mid_4_name,matchup_mid_4_winrate,matchup_mid_4_games,matchup_mid_4_lane_quality,matchup_mid_5_name,matchup_mid_5_winrate,matchup_mid_5_games,matchup_mid_5_lane_quality,matchup_mid_6_name,matchup_mid_6_winrate,matchup_mid_6_games,matchup_mid_6_lane_quality,matchup_mid_7_name,matchup_mid_7_winrate,matchup_mid_7_games,matchup_mid_7_lane_quality,matchup_mid_8_name,matchup_mid_8_winrate,matchup_mid_8_games,matchup_mid_8_lane_quality,matchup_mid_9_name,matchup_mid_9_winrate,matchup_mid_9_games,matchup_mid_9_lane_quality,matchup_mid_10_name,matchup_mid_10_winrate,matchup_mid_10_games,matchup_mid_10_lane_quality,matchup_mid_11_name,matchup_mid_11_winrate,matchup_mid_11_games,matchup_mid_11_lane_quality,matchup_mid_12_name,matchup_mid_12_winrate,matchup_mid_12_games,matchup_mid_12_lane_quality,matchup_mid_13_name,matchup_mid_13_winrate,matchup_mid_13_games,matchup_mid_13_lane_quality,matchup_mid_14_name,matchup_mid_14_winrate,matchup_mid_14_games,matchup_mid_14_lane_quality,matchup_mid_15_name,matchup_mid_15_winrate,matchup_mid_15_games,matchup_mid_15_lane_quality,matchup_mid_16_name,matchup_mid_16_winrate,matchup_mid_16_games,matchup_mid_16_lane_quality,matchup_mid_17_name,matchup_mid_17_winrate,matchup_mid_17_games,matchup_mid_17_lane_quality,matchup_mid_18_name,matchup_mid_18_winrate,matchup_mid_18_games,matchup_mid_18_lane_quality,matchup_mid_19_name,matchup_mid_19_winrate,matchup_mid_19_games,matchup_mid_19_lane_quality,matchup_mid_20_name,matchup_mid_20_winrate,matchup_mid_20_games,matchup_mid_20_lane_quality,matchup_mid_21_name,matchup_mid_21_winrate,matchup_mid_21_games,matchup_mid_21_lane_quality,matchup_mid_22_name,matchup_mid_22_winrate,matchup_mid_22_games,matchup_mid_22_lane_quality,matchup_mid_23_name,matchup_mid_23_winrate,matchup_mid_23_games,matchup_mid_23_lane_quality,matchup_mid_24_name,matchup_mid_24_winrate,matchup_mid_24_games,matchup_mid_24_lane_quality,matchup_mid_25_name,matchup_mid_25_winrate,matchup_mid_25_games,matchup_mid_25_lane_quality,matchup_mid_26_name,matchup_mid_26_winrate,matchup_mid_26_games,matchup_mid_26_lane_quality,matchup_mid_27_name,matchup_mid_27_winrate,matchup_mid_27_games,matchup_mid_27_lane_quality,matchup_mid_28_name,matchup_mid_28_winrate,matchup_mid_28_games,matchup_mid_28_lane_quality,matchup_mid_29_name,matchup_mid_29_winrate,matchup_mid_29_games,matchup_mid_29_lane_quality,matchup_mid_30_name,matchup_mid_30_winrate,matchup_mid_30_games,matchup_mid_30_lane_quality,matchup_mid_31_name,matchup_mid_31_winrate,matchup_mid_31_games,matchup_mid_31_lane_quality,matchup_mid_32_name,matchup_mid_32_winrate,matchup_mid_32_games,matchup_mid_32_lane_quality,matchup_mid_33_name,matchup_mid_33_winrate,matchup_mid_33_games,matchup_mid_33_lane_quality,matchup_mid_34_name,matchup_mid_34_winrate,matchup_mid_34_games,matchup_mid_34_lane_quality,matchup_mid_35_name,matchup_mid_35_winrate,matchup_mid_35_games,matchup_mid_35_lane_quality,matchup_mid_36_name,matchup_mid_36_winrate,matchup_mid_36_games,matchup_mid_36_lane_quality,matchup_mid_37_name,matchup_mid_37_winrate,matchup_mid_37_games,matchup_mid_37_lane_quality,matchup_mid_38_name,matchup_mid_38_winrate,matchup_mid_38_games,matchup_mid_38_lane_quality,matchup_mid_39_name,matchup_mid_39_winrate,matchup_mid_39_games,matchup_mid_39_lane_quality,matchup_mid_40_name,matchup_mid_40_winrate,matchup_mid_40_games,matchup_mid_40_lane_quality,matchup_mid_41_name,matchup_mid_41_winrate,matchup_mid_41_games,matchup_mid_41_lane_quality,matchup_mid_42_name,matchup_mid_42_winrate,matchup_mid_42_games,matchup_mid_42_lane_quality,matchup_mid_43_name,matchup_mid_43_winrate,matchup_mid_43_games,matchup_mid_43_lane_quality,matchup_mid_44_name,matchup_mid_44_winrate,matchup_mid_44_games,matchup_mid_44_lane_quality,matchup_mid_45_name,matchup_mid_45_winrate,matchup_mid_45_games,matchup_mid_45_lane_quality,matchup_mid_46_name,matchup_mid_46_winrate,matchup_mid_46_games,matchup_mid_46_lane_quality,matchup_mid_47_name,matchup_mid_47_winrate,matchup_mid_47_games,matchup_mid_47_lane_quality,matchup_mid_48_name,matchup_mid_48_winrate,matchup_mid_48_games,matchup_mid_48_lane_quality,matchup_mid_49_name,matchup_mid_49_winrate,matchup_mid_49_games,matchup_mid_49_lane_quality,matchup_mid_50_name,matchup_mid_50_winrate,matchup_mid_50_games,matchup_mid_50_lane_quality,matchup_mid_51_name,matchup_mid_51_winrate,matchup_mid_51_games,matchup_mid_51_lane_quality,matchup_mid_52_name,matchup_mid_52_winrate,matchup_mid_52_games,matchup_mid_52_lane_quality
Mordekaiser,top,89.0%,S,3 / 50,51.4 %,7.8 %,12.9 %,1877304,https://dpm.lol/champions/Mordekaiser/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Azir,56.29%,17728,,Mel,54.60%,71914,,Taliyah,54.16%,11378,,Qiyana,54.05%,16796,,Akshan,53.87%,21755,,Neeko,53.67%,6400,,Katarina,53.59%,66377,,Orianna,53.25%,37209,,TwistedFate,53.11%,23051,,Galio,52.99%,35101,,Smolder,52.91%,11240,,Lissandra,52.52%,22199,,Zoe,52.52%,31045,,Aurora,52.33%,20236,,Leblanc,52.24%,37111,,Chogath,52.23%,7728,,Ryze,52.19%,22671,,Zed,51.95%,59298,,Akali,51.84%,72751,,Sylas,51.79%,62292,,Talon,51.73%,11739,,Yasuo,51.43%,96161,,Hwei,51.40%,27555,,Vladimir,51.37%,27193,,Ziggs,51.36%,10577,,Annie,51.35%,14762,,AurelionSol,51.30%,23845,,Yone,51.29%,63628,,Vex,51.17%,33910,,Diana,50.84%,45986,,Ahri,50.76%,91929,,Malphite,50.74%,18854,,Veigar,50.57%,71405,,Pantheon,50.51%,8001,,Cassiopeia,50.49%,14329,,Syndra,50.32%,45467,,Kennen,50.30%,8163,,Anivia,50.26%,20311,,Kassadin,50.24%,20760,,Viktor,49.99%,47569,,Lux,49.97%,50002,,Ekko,49.74%,34201,,Fizz,49.70%,56029,,Swain,49.35%,19220,,Xerath,49.31%,31317,,Naafiri,48.90%,26190,,Malzahar,48.65%,79750,,Velkoz,48.45%,12847,,Kayle,47.97%,9278,,Morgana,47.93%,20432,,Brand,47.80%,13455,,Heimerdinger,47.68%,6850,
Swain,adc,13.5%,S,2 / 26,54.1 %,1.3 %,6.0 %,320056,https://dpm.lol/champions/Swain/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Neeko,59.03%,969,,Mel,57.10%,11485,,Azir,56.90%,3494,,TwistedFate,56.76%,4036,,Jayce,56.50%,977,,Akali,55.89%,10623,,Aurora,55.71%,3759,,Zed,55.70%,9231,,Qiyana,55.69%,2952,,Zoe,55.66%,5232,,Orianna,55.64%,6909,,Vex,55.64%,5189,,Leblanc,55.38%,5686,,Naafiri,55.02%,4415,,Lissandra,55.00%,3953,,Yasuo,54.94%,14683,,Taliyah,54.91%,2262,,Annie,54.90%,2479,,Katarina,54.79%,11334,,Kennen,54.64%,1647,,Chogath,54.60%,1282,,Akshan,54.55%,4429,,Galio,54.43%,6443,,Ryze,54.28%,4202,,Vladimir,54.27%,4955,,Ekko,54.25%,5583,,Talon,54.15%,2109,,Malphite,54.07%,2186,,Irelia,53.95%,4382,,Sylas,53.74%,11989,,Heimerdinger,53.64%,1070,,Fizz,53.64%,8247,,Yone,53.58%,9978,,Syndra,53.55%,9977,,Ahri,53.26%,15837,,Xerath,53.05%,5593,,Lux,53.01%,8077,,Pantheon,52.92%,1234,,Smolder,52.74%,2150,,Kassadin,52.66%,4096,,Cassiopeia,52.60%,3063,,Veigar,52.38%,10833,,Malzahar,52.20%,13524,,Viktor,52.08%,9129,,Ziggs,51.86%,1828,,Hwei,51.80%,5683,,AurelionSol,51.48%,4270,,Morgana,51.43%,3381,,Kayle,51.42%,2322,,Velkoz,51.24%,2832,,Anivia,50.75%,4372,,Brand,49.92%,2440,
Vayne,adc,80.1%,S,3 / 26,51.5 %,8.8 %,7.7 %,2103735,https://dpm.lol/champions/Vayne/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Azir,55.88%,19402,,Mel,54.61%,77800,,Sylas,53.63%,63302,,Zed,53.48%,69031,,Zoe,53.45%,35348,,Yone,53.42%,64239,,Irelia,53.25%,31107,,Orianna,53.13%,41707,,Qiyana,53.11%,19579,,Akshan,52.93%,27194,,Ryze,52.91%,27095,,Galio,52.91%,38646,,Katarina,52.80%,78977,,Akali,52.36%,74890,,Aurora,52.35%,22734,,Leblanc,52.29%,42150,,Yasuo,52.27%,107609,,Taliyah,52.26%,13993,,Ziggs,52.15%,11318,,Kassadin,51.86%,26440,,Neeko,51.70%,6459,,Chogath,51.67%,9267,,Hwei,51.56%,31041,,AurelionSol,51.53%,26317,,Xerath,51.53%,34521,,Smolder,51.48%,13977,,Ekko,51.11%,37866,,TwistedFate,51.00%,27611,,Lissandra,50.99%,27563,,Pantheon,50.92%,8510,,Annie,50.76%,17111,,Vladimir,50.75%,33808,,Cassiopeia,50.63%,16788,,Ahri,50.60%,99075,,Fizz,50.26%,62928,,Lux,50.26%,55884,,Diana,50.26%,50080,,Syndra,50.22%,57621,,Viktor,50.02%,53728,,Anivia,49.93%,23947,,Morgana,49.82%,21540,,Kennen,49.82%,10026,,Swain,49.80%,21958,,Velkoz,49.72%,15005,,Vex,49.56%,35464,,Naafiri,49.39%,28308,,Veigar,48.94%,74242,,Brand,48.69%,13585,,Malzahar,48.33%,89046,,Heimerdinger,48.24%,6490,,Malphite,48.17%,17107,,Kayle,47.79%,13171,
Warwick,jun,82.0%,S,5 / 52,51.9 %,6.6 %,9.0 %,1585624,https://dpm.lol/champions/Warwick/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Azir,56.96%,14160,,Qiyana,56.10%,13914,,Zed,54.53%,52754,,Zoe,54.52%,25593,,Katarina,54.49%,57082,,Leblanc,54.44%,30108,,Taliyah,54.22%,8486,,Talon,53.94%,9969,,Sylas,53.91%,50512,,Yone,53.80%,55224,,Akshan,53.66%,19217,,Akali,53.64%,59844,,Mel,53.52%,60358,,TwistedFate,53.32%,17969,,Irelia,53.16%,24060,,Orianna,53.11%,27886,,Ryze,53.06%,17923,,Kassadin,52.96%,17353,,Yasuo,52.63%,84129,,Ziggs,52.63%,9407,,Neeko,52.61%,5626,,Aurora,52.56%,16382,,Smolder,52.53%,9173,,Vladimir,52.41%,22671,,Fizz,52.21%,49283,,Lissandra,52.18%,17584,,Annie,51.98%,12327,,Vex,51.48%,28824,,Ekko,51.37%,30113,,Syndra,51.28%,37429,,Kennen,51.20%,7264,,Chogath,51.06%,5754,,Cassiopeia,51.02%,12206,,Ahri,50.50%,77546,,Anivia,50.41%,16123,,Xerath,50.35%,25727,,Hwei,50.29%,22500,,Naafiri,50.28%,23266,,Veigar,49.55%,63755,,Lux,49.53%,44131,,Galio,49.36%,26353,,Viktor,49.28%,35852,,AurelionSol,49.02%,20897,,Pantheon,49.00%,6696,,Malphite,48.92%,11860,,Heimerdinger,48.51%,6483,,Malzahar,48.17%,68010,,Kayle,48.03%,8666,,Brand,47.74%,12000,,Velkoz,47.55%,11023,,Swain,47.31%,15968,,Morgana,47.18%,17865,
Smolder,adc,82.4%,S,4 / 26,51.5 %,9.6 %,4.7 %,2310043,https://dpm.lol/champions/Smolder/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Azir,55.88%,23452,,Taliyah,53.81%,15747,,Tristana,53.61%,7036,,Galio,53.44%,41451,,Orianna,53.31%,50300,,Leblanc,53.30%,48377,,Zoe,53.17%,39808,,Mel,53.10%,85502,,Yone,52.88%,71623,,Qiyana,52.72%,23646,,TwistedFate,52.47%,32343,,Akali,52.44%,81702,,Lissandra,52.41%,28542,,Ryze,52.31%,30663,,Neeko,52.26%,7066,,Katarina,52.22%,83744,,Aurora,52.16%,26091,,Talon,52.13%,15414,,Zed,52.12%,73293,,Akshan,51.99%,30113,,Annie,51.97%,17818,,Ziggs,51.92%,13981,,Sylas,51.91%,73267,,Jayce,51.90%,7438,,Kennen,51.76%,10975,,Vladimir,51.55%,34730,,Vex,51.43%,38048,,Chogath,51.35%,8744,,Ahri,51.23%,110379,,Hwei,51.19%,36265,,Ekko,51.14%,40656,,Malzahar,51.09%,92448,,Naafiri,50.97%,31788,,Yasuo,50.89%,111137,,Viktor,50.71%,67974,,Irelia,50.66%,32462,,Pantheon,50.53%,8938,,AurelionSol,50.51%,31941,,Veigar,50.47%,79333,,Syndra,50.44%,66033,,Anivia,50.37%,27739,,Kassadin,50.21%,29170,,Fizz,50.16%,66725,,Lux,50.11%,60604,,Malphite,50.08%,16603,,Xerath,49.75%,41669,,Diana,49.66%,52752,,Brand,49.57%,15629,,Velkoz,49.49%,17299,,Swain,49.29%,23422,,Morgana,49.19%,24566,,Kayle,47.97%,15215,
