champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_mid_1_name,matchup_mid_1_winrate,matchup_mid_1_games,matchup_mid_1_lane_quality,matchup_mid_2_name,matchup_mid_2_winrate,matchup_mid_2_games,matchup_mid_2_lane_quality,matchup_mid_3_name,matchup_mid_3_winrate,matchup_mid_3_games,matchup_mid_3_lane_quality,matchup_mid_4_name,matchup_mid_4_winrate,matchup_mid_4_games,matchup_mid_4_lane_quality,matchup_mid_5_name,matchup_mid_5_winrate,matchup_mid_5_games,matchup_mid_5_lane_quality,matchup_mid_6_name,matchup_mid_6_winrate,matchup_mid_6_games,matchup_mid_6_lane_quality,matchup_mid_7_name,matchup_mid_7_winrate,matchup_mid_7_games,matchup_mid_7_lane_quality,matchup_mid_8_name,matchup_mid_8_winrate,matchup_mid_8_games,matchup_mid_8_lane_quality,matchup_mid_9_name,matchup_mid_9_winrate,matchup_mid_9_games,matchup_mid_9_lane_quality,matchup_mid_10_name,matchup_mid_10_winrate,matchup_mid_10_games,matchup_mid_10_lane_quality,matchup_mid_11_name,matchup_mid_11_winrate,matchup_mid_11_games,matchup_mid_11_lane_quality,matchup_mid_12_name,matchup_mid_12_winrate,matchup_mid_12_games,matchup_mid_12_lane_quality,matchup_mid_13_name,matchup_mid_13_winrate,matchup_mid_13_games,matchup_mid_13_lane_quality,matchup_mid_14_name,matchup_mid_14_winrate,matchup_mid_14_games,matchup_mid_14_lane_quality,matchup_mid_15_name,matchup_mid_15_winrate,matchup_mid_15_games,matchup_mid_15_lane_quality,matchup_mid_16_name,matchup_mid_16_winrate,matchup_mid_16_games,matchup_mid_16_lane_quality,matchup_mid_17_name,matchup_mid_17_winrate,matchup_mid_17_games,matchup_mid_17_lane_quality,matchup_mid_18_name,matchup_mid_18_winrate,matchup_mid_18_games,matchup_mid_18_lane_quality,matchup_mid_19_name,matchup_mid_19_winrate,matchup_mid_19_games,matchup_mid_19_lane_quality,matchup_mid_20_name,matchup_mid_20_winrate,matchup_mid_20_games,matchup_mid_20_lane_quality,matchup_mid_21_name,matchup_mid_21_winrate,matchup_mid_21_games,matchup_mid_21_lane_quality,matchup_mid_22_name,matchup_mid_22_winrate,matchup_mid_22_games,matchup_mid_22_lane_quality,matchup_mid_23_name,matchup_mid_23_winrate,matchup_mid_23_games,matchup_mid_23_lane_quality,matchup_mid_24_name,matchup_mid_24_winrate,matchup_mid_24_games,matchup_mid_24_lane_quality,matchup_mid_25_name,matchup_mid_25_winrate,matchup_mid_25_games,matchup_mid_25_lane_quality,matchup_mid_26_name,matchup_mid_26_winrate,matchup_mid_26_games,matchup_mid_26_lane_quality,matchup_mid_27_name,matchup_mid_27_winrate,matchup_mid_27_games,matchup_mid_27_lane_quality,matchup_mid_28_name,matchup_mid_28_winrate,matchup_mid_28_games,matchup_mid_28_lane_quality,matchup_mid_29_name,matchup_mid_29_winrate,matchup_mid_29_games,matchup_mid_29_lane_quality,matchup_mid_30_name,matchup_mid_30_winrate,matchup_mid_30_games,matchup_mid_30_lane_quality,matchup_mid_31_name,matchup_mid_31_winrate,matchup_mid_31_games,matchup_mid_31_lane_quality,matchup_mid_32_name,matchup_mid_32_winrate,matchup_mid_32_games,matchup_mid_32_lane_quality,matchup_mid_33_name,matchup_mid_33_winrate,matchup_mid_33_games,matchup_mid_33_lane_quality,matchup_mid_34_name,matchup_mid_34_winrate,matchup_mid_34_games,matchup_mid_34_lane_quality,matchup_mid_35_name,matchup_mid_35_winrate,matchup_mid_35_games,matchup_mid_35_lane_quality,matchup_mid_36_name,matchup_mid_36_winrate,matchup_mid_36_games,matchup_mid_36_lane_quality,matchup_mid_37_name,matchup_mid_37_winrate,matchup_mid_37_games,matchup_mid_37_lane_quality,matchup_mid_38_name,matchup_mid_38_winrate,matchup_mid_38_games,matchup_mid_38_lane_quality,matchup_mid_39_name,matchup_mid_39_winrate,matchup_mid_39_games,matchup_mid_39_lane_quality,matchup_mid_40_name,matchup_mid_40_winrate,matchup_mid_40_games,matchup_mid_40_lane_quality,matchup_mid_41_name,matchup_mid_41_winrate,matchup_mid_41_games,matchup_mid_41_lane_quality,matchup_mid_42_name,matchup_mid_42_winrate,matchup_mid_42_games,matchup_mid_42_lane_quality,matchup_mid_43_name,matchup_mid_43_winrate,matchup_mid_43_games,matchup_mid_43_lane_quality,matchup_mid_44_name,matchup_mid_44_winrate,matchup_mid_44_games,matchup_mid_44_lane_quality,matchup_mid_45_name,matchup_mid_45_winrate,matchup_mid_45_games,matchup_mid_45_lane_quality,matchup_mid_46_name,matchup_mid_46_winrate,matchup_mid_46_games,matchup_mid_46_lane_quality,matchup_mid_47_name,matchup_mid_47_winrate,matchup_mid_47_games,matchup_mid_47_lane_quality,matchup_mid_48_name,matchup_mid_48_winrate,matchup_mid_48_games,matchup_mid_48_lane_quality,matchup_mid_49_name,matchup_mid_49_winrate,matchup_mid_49_games,matchup_mid_49_lane_quality,matchup_mid_50_name,matchup_mid_50_winrate,matchup_mid_50_games,matchup_mid_50_lane_quality,matchup_mid_51_name,matchup_mid_51_winrate,matchup_mid_51_games,matchup_mid_51_lane_quality,matchup_mid_52_name,matchup_mid_52_winrate,matchup_mid_52_games,matchup_mid_52_lane_quality,matchup_mid_53_name,matchup_mid_53_winrate,matchup_mid_53_games,matchup_mid_53_lane_quality,matchup_mid_54_name,matchup_mid_54_winrate,matchup_mid_54_games,matchup_mid_54_lane_quality
Rengar,jun,92.0%,D,50 / 52,46.0 %,4.1 %,4.0 %,976835,https://dpm.lol/champions/Rengar/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Azir,50.58%,9007,,Smolder,49.84%,6268,,Orianna,49.69%,19143,,Zoe,49.40%,17110,,Taliyah,48.91%,6845,,Aurora,48.82%,10763,,Qiyana,48.78%,10741,,Neeko,48.43%,2963,,Akali,48.24%,33298,,Mel,48.23%,35548,,Hwei,48.08%,14865,,Leblanc,48.03%,20290,,TwistedFate,48.00%,13524,,Syndra,47.74%,29012,,Annie,47.41%,7895,,Cassiopeia,47.35%,7605,,Talon,47.34%,7168,,Velkoz,46.69%,7631,,Viktor,46.62%,25300,,Ziggs,46.60%,5320,,Morgana,46.42%,9806,,Lux,46.37%,26286,,Lissandra,46.36%,13733,,Zed,46.25%,35238,,Ryze,46.19%,12548,,AurelionSol,46.16%,11827,,Ahri,46.00%,46196,,Yone,45.96%,27692,,Sylas,45.78%,28425,,Akshan,45.77%,14242,,Galio,45.73%,15380,,Xerath,45.56%,16958,,Veigar,45.55%,31094,,Katarina,45.28%,41386,,Anivia,45.09%,11678,,Chogath,44.98%,3515,,Ekko,44.94%,18539,,Brand,44.89%,5935,,Jayce,44.67%,3136,,Vex,44.64%,15860,,Kennen,44.55%,4862,,Malzahar,44.27%,39128,,Vladimir,44.15%,16074,,Kayle,44.02%,6894,,Fizz,43.89%,29205,,Yasuo,43.78%,46973,,Swain,42.74%,9869,,Diana,42.39%,23399,,Irelia,42.27%,13281,,Malphite,41.41%,6494,,Pantheon,41.27%,3412,,Naafiri,40.89%,13247,,,,,,,,,
Varus,adc,76.3%,D,24 / 26,46.3 %,3.9 %,0.8 %,930070,https://dpm.lol/champions/Varus/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Azir,50.89%,9894,,Mel,49.53%,34411,,Taliyah,49.10%,6595,,Qiyana,48.81%,8841,,Aurora,48.29%,10542,,Zoe,48.11%,16742,,Ryze,47.91%,12387,,Orianna,47.88%,22212,,Smolder,47.76%,6744,,Annie,47.53%,7012,,Yone,47.39%,30544,,Neeko,47.26%,2958,,Leblanc,47.18%,19846,,Akshan,47.14%,11220,,Akali,47.13%,35122,,Zed,47.12%,30109,,Jayce,47.11%,2927,,TwistedFate,47.06%,12956,,Katarina,46.92%,32013,,Sylas,46.81%,32318,,Lissandra,46.78%,11139,,Hwei,46.66%,14980,,Talon,46.62%,6244,,Cassiopeia,46.53%,6914,,Vladimir,46.41%,13130,,Chogath,46.40%,3429,,Galio,46.36%,18247,,Yasuo,46.25%,44663,,Kennen,46.04%,3929,,Kassadin,46.00%,10364,,Vex,45.75%,16406,,Syndra,45.72%,24330,,Ahri,45.72%,44160,,Viktor,45.67%,27705,,Pantheon,45.50%,3730,,AurelionSol,45.49%,11197,,Ziggs,45.30%,5336,,Veigar,45.27%,31216,,Irelia,45.25%,13927,,Swain,45.15%,8862,,Ekko,44.99%,15660,,Fizz,44.96%,25342,,Diana,44.91%,20993,,Brand,44.86%,6084,,Lux,44.67%,23417,,Anivia,44.56%,10667,,Malzahar,44.52%,36835,,Malphite,44.40%,6505,,Kayle,44.07%,5006,,Xerath,43.97%,16553,,Morgana,43.66%,9554,,Velkoz,43.51%,6150,,Heimerdinger,43.24%,2981,,Naafiri,42.87%,12339,
Nidalee,jun,77.5%,D,51 / 52,46.9 %,1.9 %,0.8 %,444965,https://dpm.lol/champions/Nidalee/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Azir,53.11%,5455,,Smolder,51.47%,3365,,Taliyah,51.33%,4181,,Jayce,50.39%,1818,,Orianna,50.30%,13829,,Mel,49.81%,15735,,Tristana,49.72%,1434,,Hwei,49.51%,7087,,TwistedFate,48.92%,8024,,Viktor,48.71%,16702,,Sylas,48.34%,15884,,Aurora,48.17%,5314,,Ryze,48.16%,6702,,Qiyana,48.16%,5137,,Leblanc,47.84%,10632,,Yone,47.77%,13439,,Vladimir,47.75%,6078,,Brand,47.67%,2595,,Akali,47.64%,16588,,Zoe,47.62%,8976,,AurelionSol,47.39%,5073,,Zed,47.22%,14494,,Lissandra,47.22%,5244,,Syndra,47.21%,13503,,Galio,47.05%,8790,,Xerath,46.96%,8589,,Annie,46.95%,3227,,Ziggs,46.83%,2253,,Cassiopeia,46.77%,3173,,Talon,46.71%,3543,,Ahri,46.56%,20311,,Akshan,46.22%,5632,,Chogath,46.21%,1517,,Anivia,46.20%,5578,,Irelia,46.13%,6011,,Lux,45.92%,10143,,Yasuo,45.50%,18727,,Ekko,45.34%,7124,,Katarina,45.24%,15247,,Morgana,45.22%,3998,,Velkoz,45.05%,2666,,Vex,44.27%,7097,,Veigar,44.27%,11690,,Kayle,44.23%,2462,,Neeko,44.15%,1384,,Kassadin,44.04%,5273,,Fizz,44.02%,11176,,Malzahar,43.98%,15003,,Swain,43.81%,3787,,Malphite,43.67%,3098,,Kennen,42.83%,1737,,Diana,42.02%,9330,,Pantheon,41.83%,1738,,Naafiri,41.58%,5132,
Kalista,adc,91.1%,D,25 / 26,47.0 %,1.4 %,0.3 %,329256,https://dpm.lol/champions/Kalista/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Azir,50.62%,3524,,Mel,50.30%,12613,,Yone,49.55%,10870,,Ziggs,49.39%,1790,,Smolder,49.09%,2483,,Sylas,49.05%,11210,,Zed,48.86%,10692,,Ryze,48.81%,4714,,Akali,48.74%,12046,,Akshan,48.74%,3878,,Yasuo,48.66%,16435,,Zoe,48.54%,5923,,Aurora,48.44%,3677,,Orianna,48.24%,7620,,Irelia,48.18%,4801,,Leblanc,48.10%,6942,,Qiyana,48.07%,3116,,Talon,47.79%,2172,,Annie,47.77%,2491,,Neeko,47.61%,1023,,Katarina,47.24%,11171,,TwistedFate,47.23%,4834,,Hwei,47.19%,5020,,Chogath,47.03%,1197,,Taliyah,46.99%,3124,,Xerath,46.80%,5633,,Viktor,46.78%,9822,,Ekko,46.31%,5567,,Kassadin,46.25%,3879,,Ahri,46.18%,15604,,Syndra,46.06%,8729,,Jayce,45.95%,1075,,Galio,45.84%,6119,,Diana,45.83%,7307,,Fizz,45.80%,8898,,Naafiri,45.67%,4134,,Lux,45.58%,8400,,Lissandra,45.49%,4098,,AurelionSol,45.24%,4003,,Vladimir,44.98%,4884,,Cassiopeia,44.96%,2551,,Anivia,44.91%,3848,,Morgana,44.69%,3332,,Veigar,44.62%,10460,,Kennen,44.58%,1375,,Malphite,44.44%,2241,,Velkoz,44.38%,2172,,Brand,44.27%,2119,,Malzahar,44.09%,12663,,Pantheon,43.94%,1295,,Vex,43.51%,5551,,Heimerdinger,43.32%,1018,,Swain,43.32%,3188,,Kayle,43.00%,1744,
Corki,adc,76.7%,D,26 / 26,47.0 %,1.2 %,0.3 %,281918,https://dpm.lol/champions/Corki/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Mel,50.34%,9985,,Azir,49.87%,3146,,Yone,49.50%,8371,,Zed,49.33%,9123,,Ryze,49.02%,4290,,Tristana,48.82%,1098,,Orianna,48.54%,7421,,Leblanc,48.51%,6098,,Smolder,48.27%,2113,,Sylas,48.24%,9088,,TwistedFate,48.19%,4277,,Talon,48.15%,1996,,Yasuo,48.05%,13134,,Chogath,47.78%,1036,,Zoe,47.72%,5327,,Katarina,47.71%,9982,,Ziggs,47.67%,1542,,Irelia,47.50%,3966,,Qiyana,47.49%,2986,,Akali,47.45%,10015,,Jayce,47.42%,1048,,Taliyah,47.37%,2565,,Aurora,47.18%,3459,,Hwei,47.01%,4505,,Akshan,46.85%,3772,,Pantheon,46.80%,1079,,Fizz,46.47%,7448,,Galio,46.46%,5267,,Swain,46.39%,2673,,Lissandra,46.33%,3484,,Naafiri,46.27%,3588,,Vladimir,46.04%,4251,,Syndra,46.03%,8587,,Xerath,45.96%,4787,,Vex,45.78%,4559,,Annie,45.71%,2122,,Cassiopeia,45.58%,2170,,Diana,45.56%,6264,,Morgana,45.54%,2817,,Ahri,45.48%,13258,,Lux,45.46%,6797,,Malzahar,45.46%,10678,,Kassadin,45.37%,3615,,Velkoz,45.27%,1988,,Viktor,45.09%,8969,,AurelionSol,44.86%,3395,,Veigar,44.55%,8161,,Anivia,44.46%,3653,,Malphite,44.25%,1801,,Kayle,44.16%,1728,,Brand,44.08%,1622,,Kennen,44.01%,1218,,,,,,,,,
