champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_mid_1_name,matchup_mid_1_winrate,matchup_mid_1_games,matchup_mid_1_lane_quality,matchup_mid_2_name,matchup_mid_2_winrate,matchup_mid_2_games,matchup_mid_2_lane_quality,matchup_mid_3_name,matchup_mid_3_winrate,matchup_mid_3_games,matchup_mid_3_lane_quality,matchup_mid_4_name,matchup_mid_4_winrate,matchup_mid_4_games,matchup_mid_4_lane_quality,matchup_mid_5_name,matchup_mid_5_winrate,matchup_mid_5_games,matchup_mid_5_lane_quality,matchup_mid_6_name,matchup_mid_6_winrate,matchup_mid_6_games,matchup_mid_6_lane_quality,matchup_mid_7_name,matchup_mid_7_winrate,matchup_mid_7_games,matchup_mid_7_lane_quality,matchup_mid_8_name,matchup_mid_8_winrate,matchup_mid_8_games,matchup_mid_8_lane_quality,matchup_mid_9_name,matchup_mid_9_winrate,matchup_mid_9_games,matchup_mid_9_lane_quality,matchup_mid_10_name,matchup_mid_10_winrate,matchup_mid_10_games,matchup_mid_10_lane_quality,matchup_mid_11_name,matchup_mid_11_winrate,matchup_mid_11_games,matchup_mid_11_lane_quality,matchup_mid_12_name,matchup_mid_12_winrate,matchup_mid_12_games,matchup_mid_12_lane_quality,matchup_mid_13_name,matchup_mid_13_winrate,matchup_mid_13_games,matchup_mid_13_lane_quality,matchup_mid_14_name,matchup_mid_14_winrate,matchup_mid_14_games,matchup_mid_14_lane_quality,matchup_mid_15_name,matchup_mid_15_winrate,matchup_mid_15_games,matchup_mid_15_lane_quality,matchup_mid_16_name,matchup_mid_16_winrate,matchup_mid_16_games,matchup_mid_16_lane_quality,matchup_mid_17_name,matchup_mid_17_winrate,matchup_mid_17_games,matchup_mid_17_lane_quality,matchup_mid_18_name,matchup_mid_18_winrate,matchup_mid_18_games,matchup_mid_18_lane_quality,matchup_mid_19_name,matchup_mid_19_winrate,matchup_mid_19_games,matchup_mid_19_lane_quality,matchup_mid_20_name,matchup_mid_20_winrate,matchup_mid_20_games,matchup_mid_20_lane_quality,matchup_mid_21_name,matchup_mid_21_winrate,matchup_mid_21_games,matchup_mid_21_lane_quality,matchup_mid_22_name,matchup_mid_22_winrate,matchup_mid_22_games,matchup_mid_22_lane_quality,matchup_mid_23_name,matchup_mid_23_winrate,matchup_mid_23_games,matchup_mid_23_lane_quality,matchup_mid_24_name,matchup_mid_24_winrate,matchup_mid_24_games,matchup_mid_24_lane_quality,matchup_mid_25_name,matchup_mid_25_winrate,matchup_mid_25_games,matchup_mid_25_lane_quality,matchup_mid_26_name,matchup_mid_26_winrate,matchup_mid_26_games,matchup_mid_26_lane_quality,matchup_mid_27_name,matchup_mid_27_winrate,matchup_mid_27_games,matchup_mid_27_lane_quality,matchup_mid_28_name,matchup_mid_28_winrate,matchup_mid_28_games,matchup_mid_28_lane_quality,matchup_mid_29_name,matchup_mid_29_winrate,matchup_mid_29_games,matchup_mid_29_lane_quality,matchup_mid_30_name,matchup_mid_30_winrate,matchup_mid_30_games,matchup_mid_30_lane_quality,matchup_mid_31_name,matchup_mid_31_winrate,matchup_mid_31_games,matchup_mid_31_lane_quality,matchup_mid_32_name,matchup_mid_32_winrate,matchup_mid_32_games,matchup_mid_32_lane_quality,matchup_mid_33_name,matchup_mid_33_winrate,matchup_mid_33_games,matchup_mid_33_lane_quality,matchup_mid_34_name,matchup_mid_34_winrate,matchup_mid_34_games,matchup_mid_34_lane_quality,matchup_mid_35_name,matchup_mid_35_winrate,matchup_mid_35_games,matchup_mid_35_lane_quality,matchup_mid_36_name,matchup_mid_36_winrate,matchup_mid_36_games,matchup_mid_36_lane_quality,matchup_mid_37_name,matchup_mid_37_winrate,matchup_mid_37_games,matchup_mid_37_lane_quality,matchup_mid_38_name,matchup_mid_38_winrate,matchup_mid_38_games,matchup_mid_38_lane_quality,matchup_mid_39_name,matchup_mid_39_winrate,matchup_mid_39_games,matchup_mid_39_lane_quality,matchup_mid_40_name,matchup_mid_40_winrate,matchup_mid_40_games,matchup_mid_40_lane_quality,matchup_mid_41_name,matchup_mid_41_winrate,matchup_mid_41_games,matchup_mid_41_lane_quality,matchup_mid_42_name,matchup_mid_42_winrate,matchup_mid_42_games,matchup_mid_42_lane_quality,matchup_mid_43_name,matchup_mid_43_winrate,matchup_mid_43_games,matchup_mid_43_lane_quality,matchup_mid_44_name,matchup_mid_44_winrate,matchup_mid_44_games,matchup_mid_44_lane_quality,matchup_mid_45_name,matchup_mid_45_winrate,matchup_mid_45_games,matchup_mid_45_lane_quality,matchup_mid_46_name,matchup_mid_46_winrate,matchup_mid_46_games,matchup_mid_46_lane_quality,matchup_mid_47_name,matchup_mid_47_winrate,matchup_mid_47_games,matchup_mid_47_lane_quality,matchup_mid_48_name,matchup_mid_48_winrate,matchup_mid_48_games,matchup_mid_48_lane_quality,matchup_mid_49_name,matchup_mid_49_winrate,matchup_mid_49_games,matchup_mid_49_lane_quality,matchup_mid_50_name,matchup_mid_50_winrate,matchup_mid_50_games,matchup_mid_50_lane_quality,matchup_mid_51_name,matchup_mid_51_winrate,matchup_mid_51_games,matchup_mid_51_lane_quality,matchup_mid_52_name,matchup_mid_52_winrate,matchup_mid_52_games,matchup_mid_52_lane_quality,matchup_mid_53_name,matchup_mid_53_winrate,matchup_mid_53_games,matchup_mid_53_lane_quality,matchup_mid_54_name,matchup_mid_54_winrate,matchup_mid_54_games,matchup_mid_54_lane_quality
Zed,jun,32.8%,D,33 / 52,48.0 %,3.4 %,21.7 %,805199,https://dpm.lol/champions/Zed/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Taliyah,53.36%,4121,,Azir,52.90%,7268,,Smolder,50.41%,5168,,Orianna,50.20%,16990,,Yone,50.15%,25483,,Hwei,50.15%,10415,,Galio,49.85%,12978,,Mel,49.75%,26413,,Leblanc,49.58%,19314,,Aurora,49.52%,8257,,AurelionSol,49.22%,7192,,Cassiopeia,49.15%,5882,,Qiyana,49.10%,11052,,Ryze,49.03%,11337,,Zoe,48.98%,14291,,Syndra,48.98%,18736,,Sylas,48.42%,30813,,Katarina,48.42%,33407,,Velkoz,48.22%,4347,,Lissandra,48.20%,16755,,Veigar,48.13%,20363,,Yasuo,48.12%,46912,,Viktor,48.09%,22698,,TwistedFate,48.08%,11255,,Annie,48.05%,6295,,Akali,48.01%,32200,,Anivia,47.76%,9868,,Vladimir,47.59%,15823,,Ahri,47.59%,35200,,Kassadin,47.58%,7337,,Ekko,47.49%,17420,,Lux,47.33%,19049,,Chogath,47.32%,3318,,Irelia,47.25%,15229,,Akshan,47.21%,9849,,Vex,46.99%,13739,,Brand,46.79%,4221,,Fizz,46.73%,28748,,Morgana,46.60%,6944,,Talon,46.54%,6876,,Xerath,46.46%,13084,,Pantheon,46.21%,4058,,Ziggs,46.14%,3888,,Malzahar,46.09%,33977,,Swain,45.85%,7091,,Kennen,45.74%,3251,,Malphite,45.39%,10592,,Diana,45.01%,22554,,Naafiri,44.66%,10008,,Kayle,44.46%,5166,,Sion,43.97%,2636,,Garen,43.89%,2543,,,,,,,,,
Mel,adc,9.4%,-,-/-,48.6 %,1.3 %,50.4 %,311835,https://dpm.lol/champions/Mel/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Azir,53.46%,3240,,Smolder,52.84%,1938,,TwistedFate,52.54%,2899,,Zoe,52.21%,4369,,Leblanc,51.95%,5507,,Katarina,51.35%,11959,,Neeko,50.85%,1003,,Qiyana,50.84%,2966,,Talon,50.69%,1872,,Ahri,50.20%,12284,,Taliyah,49.93%,2089,,Sylas,49.83%,9433,,Ryze,49.68%,3792,,Aurora,49.67%,3481,,Annie,49.58%,2396,,Lux,49.55%,7388,,Yone,49.51%,10038,,Zed,49.48%,9746,,Cassiopeia,49.43%,2741,,Vex,49.25%,4461,,Orianna,49.15%,7652,,Lissandra,49.11%,3492,,Akshan,49.07%,4296,,Hwei,48.87%,4406,,Irelia,48.77%,4970,,Akali,48.66%,11847,,Yasuo,48.56%,15919,,Syndra,48.53%,9349,,Ekko,48.15%,5826,,Ziggs,47.90%,2236,,Kennen,47.87%,1757,,Brand,47.72%,2194,,Malphite,47.72%,2062,,Naafiri,47.72%,4713,,Diana,47.71%,8210,,Vladimir,47.70%,5124,,Viktor,47.30%,10278,,AurelionSol,47.14%,5403,,Veigar,46.93%,11327,,Heimerdinger,46.90%,1096,,Anivia,46.84%,3414,,Galio,46.59%,6896,,Fizz,46.59%,10909,,Malzahar,46.46%,13827,,Chogath,46.41%,1239,,Kassadin,46.25%,5083,,Xerath,46.25%,8329,,Morgana,46.03%,3174,,Pantheon,45.97%,1229,,Velkoz,45.07%,2467,,Swain,44.83%,3049,,Kayle,44.83%,2322,,,,,,,,,
Ziggs,mid,31.3%,D,35 / 47,50.2 %,1.1 %,1.2 %,268566,https://dpm.lol/champions/Ziggs/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Smolder,56.74%,1831,Good Lane,Azir,56.41%,2934,Good Lane,Lissandra,54.54%,2642,Good Lane,Taliyah,54.28%,1625,Good Lane,Mel,54.00%,12784,Bad Lane,Neeko,53.82%,916,Good Lane,Zoe,53.32%,4702,Bad Lane,Heimerdinger,53.12%,1107,Good Lane,Vex,52.54%,4067,Good Lane,Hwei,52.42%,4733,Average,Orianna,52.38%,5850,Good Lane,Annie,52.33%,1865,Good Lane,Tristana,52.17%,851,Average,Ryze,51.36%,2940,Good Lane,Cassiopeia,51.11%,2563,Good Lane,Zed,50.99%,7591,Bad Lane,TwistedFate,50.81%,3535,Average,Qiyana,50.72%,2516,Bad Lane,Morgana,50.64%,2911,Average,Syndra,50.59%,10220,Bad Lane,Sylas,50.46%,7686,Good Lane,Yone,50.44%,7686,Average,Anivia,50.32%,3915,Average,Veigar,50.32%,11344,Good Lane,Ekko,50.00%,4696,Bad Lane,Kennen,50.00%,1124,Good Lane,Brand,49.93%,2055,Good Lane,Galio,49.89%,4065,Good Lane,Talon,49.70%,1485,Average,Aurora,49.61%,2915,Average,Akshan,49.52%,3221,Bad Lane,Irelia,49.44%,3242,Bad Lane,Naafiri,49.30%,3493,Average,Akali,49.19%,8848,Bad Lane,Ahri,49.13%,13630,Average,Katarina,49.13%,8401,Average,Malzahar,49.09%,14118,Bad Lane,Viktor,49.06%,8336,Average,Chogath,49.03%,826,Average,Swain,48.96%,2361,Good Lane,Fizz,48.93%,7190,Bad Lane,Malphite,48.75%,1518,Good Lane,Vladimir,48.63%,3325,Average,Lux,48.61%,8869,Good Lane,Diana,48.49%,5750,Bad Lane,AurelionSol,48.19%,3488,Good Lane,Yasuo,47.64%,10575,Bad Lane,Xerath,47.57%,6060,Bad Lane,Velkoz,47.11%,2352,Average,Leblanc,46.88%,5145,Bad Lane,Kassadin,46.19%,2654,Good Lane,Kayle,45.12%,1505,Good Lane,,,,,,,,
Ivern,jun,76.7%,D,34 / 52,50.3 %,1.0 %,0.4 %,250611,https://dpm.lol/champions/Ivern/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Lissandra,53.95%,3077,,Akshan,53.22%,3741,,Azir,53.21%,2680,,Talon,52.97%,1769,,Galio,52.72%,4594,,Cassiopeia,52.62%,1927,,Taliyah,52.39%,1926,,Mel,52.19%,9007,,Sylas,52.15%,7334,,Ryze,52.09%,3275,,Zoe,52.04%,4324,,Orianna,51.84%,6061,,Qiyana,51.82%,2605,,Leblanc,51.81%,4976,,Hwei,51.79%,4165,,Ahri,51.60%,11942,,Chogath,51.51%,959,,TwistedFate,51.45%,3594,,Vladimir,51.16%,3913,,Yone,51.14%,7258,,Zed,51.00%,7741,,Akali,50.98%,8396,,Pantheon,50.78%,963,,Jayce,50.75%,928,,Irelia,50.48%,3302,,Smolder,50.28%,1625,,Heimerdinger,50.26%,756,,Aurora,50.19%,2917,,Katarina,50.15%,8929,,Annie,50.12%,2051,,Ekko,49.87%,4349,,Kennen,49.80%,1231,,Malzahar,49.70%,10355,,Anivia,49.46%,3162,,Viktor,49.44%,7385,,Kayle,49.34%,1670,,Vex,49.26%,3841,,Fizz,49.10%,6711,,Yasuo,49.06%,11430,,Xerath,49.02%,4502,,Swain,48.72%,2580,,Kassadin,48.48%,3288,,AurelionSol,48.39%,3323,,Brand,48.35%,1603,,Syndra,48.09%,7694,,Lux,47.92%,6688,,Veigar,47.91%,8076,,Malphite,47.89%,1710,,Diana,47.87%,5509,,Morgana,47.74%,2585,,Velkoz,47.73%,1980,,Neeko,47.53%,768,,Naafiri,46.51%,3305,,Ziggs,46.31%,1423,
Renata,sup,99.1%,D,31 / 39,50.3 %,1.1 %,0.2 %,269849,https://dpm.lol/champions/Renata/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Azir,54.83%,2887,,Akshan,53.76%,3735,,Ryze,53.42%,3609,,Kassadin,52.33%,3407,,TwistedFate,52.28%,3896,,Katarina,52.18%,10005,,Mel,52.09%,9122,,Lissandra,51.95%,3432,,Zed,51.85%,8617,,Sylas,51.84%,8788,,Orianna,51.81%,5914,,Smolder,51.66%,1713,,Taliyah,51.59%,1979,,Akali,51.58%,9713,,Irelia,51.41%,4153,,Yone,51.41%,8561,,Galio,51.37%,5108,,Leblanc,51.21%,5370,,Vex,51.10%,4438,,Chogath,50.78%,1024,,Diana,50.74%,6461,,Aurora,50.69%,3040,,AurelionSol,50.64%,3422,,Qiyana,50.61%,2640,,Yasuo,50.51%,12614,,Zoe,50.44%,4663,,Talon,50.06%,1806,,Vladimir,49.93%,4096,,Naafiri,49.86%,3616,,Jayce,49.78%,926,,Ekko,49.78%,4849,,Fizz,49.67%,7351,,Kayle,49.53%,1930,,Malphite,49.53%,1912,,Annie,49.46%,2131,,Ahri,49.46%,12866,,Kennen,49.45%,1274,,Anivia,49.36%,3276,,Neeko,49.20%,870,,Xerath,48.78%,4362,,Hwei,48.60%,4150,,Brand,48.39%,1583,,Syndra,48.16%,7592,,Cassiopeia,48.12%,2076,,Malzahar,48.11%,10862,,Ziggs,47.98%,1438,,Veigar,47.61%,8417,,Velkoz,47.57%,1875,,Swain,47.22%,2774,,Viktor,47.20%,7608,,Pantheon,47.19%,1102,,Lux,46.89%,6919,,Morgana,46.73%,2840,,Heimerdinger,46.09%,818,
