champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_mid_1_name,matchup_mid_1_winrate,matchup_mid_1_games,matchup_mid_1_lane_quality,matchup_mid_2_name,matchup_mid_2_winrate,matchup_mid_2_games,matchup_mid_2_lane_quality,matchup_mid_3_name,matchup_mid_3_winrate,matchup_mid_3_games,matchup_mid_3_lane_quality,matchup_mid_4_name,matchup_mid_4_winrate,matchup_mid_4_games,matchup_mid_4_lane_quality,matchup_mid_5_name,matchup_mid_5_winrate,matchup_mid_5_games,matchup_mid_5_lane_quality,matchup_mid_6_name,matchup_mid_6_winrate,matchup_mid_6_games,matchup_mid_6_lane_quality,matchup_mid_7_name,matchup_mid_7_winrate,matchup_mid_7_games,matchup_mid_7_lane_quality,matchup_mid_8_name,matchup_mid_8_winrate,matchup_mid_8_games,matchup_mid_8_lane_quality,matchup_mid_9_name,matchup_mid_9_winrate,matchup_mid_9_games,matchup_mid_9_lane_quality,matchup_mid_10_name,matchup_mid_10_winrate,matchup_mid_10_games,matchup_mid_10_lane_quality,matchup_mid_11_name,matchup_mid_11_winrate,matchup_mid_11_games,matchup_mid_11_lane_quality,matchup_mid_12_name,matchup_mid_12_winrate,matchup_mid_12_games,matchup_mid_12_lane_quality,matchup_mid_13_name,matchup_mid_13_winrate,matchup_mid_13_games,matchup_mid_13_lane_quality,matchup_mid_14_name,matchup_mid_14_winrate,matchup_mid_14_games,matchup_mid_14_lane_quality,matchup_mid_15_name,matchup_mid_15_winrate,matchup_mid_15_games,matchup_mid_15_lane_quality,matchup_mid_16_name,matchup_mid_16_winrate,matchup_mid_16_games,matchup_mid_16_lane_quality,matchup_mid_17_name,matchup_mid_17_winrate,matchup_mid_17_games,matchup_mid_17_lane_quality,matchup_mid_18_name,matchup_mid_18_winrate,matchup_mid_18_games,matchup_mid_18_lane_quality,matchup_mid_19_name,matchup_mid_19_winrate,matchup_mid_19_games,matchup_mid_19_lane_quality,matchup_mid_20_name,matchup_mid_20_winrate,matchup_mid_20_games,matchup_mid_20_lane_quality,matchup_mid_21_name,matchup_mid_21_winrate,matchup_mid_21_games,matchup_mid_21_lane_quality,matchup_mid_22_name,matchup_mid_22_winrate,matchup_mid_22_games,matchup_mid_22_lane_quality,matchup_mid_23_name,matchup_mid_23_winrate,matchup_mid_23_games,matchup_mid_23_lane_quality,matchup_mid_24_name,matchup_mid_24_winrate,matchup_mid_24_games,matchup_mid_24_lane_quality,matchup_mid_25_name,matchup_mid_25_winrate,matchup_mid_25_games,matchup_mid_25_lane_quality,matchup_mid_26_name,matchup_mid_26_winrate,matchup_mid_26_games,matchup_mid_26_lane_quality,matchup_mid_27_name,matchup_mid_27_winrate,matchup_mid_27_games,matchup_mid_27_lane_quality,matchup_mid_28_name,matchup_mid_28_winrate,matchup_mid_28_games,matchup_mid_28_lane_quality,matchup_mid_29_name,matchup_mid_29_winrate,matchup_mid_29_games,matchup_mid_29_lane_quality,matchup_mid_30_name,matchup_mid_30_winrate,matchup_mid_30_games,matchup_mid_30_lane_quality,matchup_mid_31_name,matchup_mid_31_winrate,matchup_mid_31_games,matchup_mid_31_lane_quality,matchup_mid_32_name,matchup_mid_32_winrate,matchup_mid_32_games,matchup_mid_32_lane_quality,matchup_mid_33_name,matchup_mid_33_winrate,matchup_mid_33_games,matchup_mid_33_lane_quality,matchup_mid_34_name,matchup_mid_34_winrate,matchup_mid_34_games,matchup_mid_34_lane_quality,matchup_mid_35_name,matchup_mid_35_winrate,matchup_mid_35_games,matchup_mid_35_lane_quality,matchup_mid_36_name,matchup_mid_36_winrate,matchup_mid_36_games,matchup_mid_36_lane_quality,matchup_mid_37_name,matchup_mid_37_winrate,matchup_mid_37_games,matchup_mid_37_lane_quality,matchup_mid_38_name,matchup_mid_38_winrate,matchup_mid_38_games,matchup_mid_38_lane_quality,matchup_mid_39_name,matchup_mid_39_winrate,matchup_mid_39_games,matchup_mid_39_lane_quality,matchup_mid_40_name,matchup_mid_40_winrate,matchup_mid_40_games,matchup_mid_40_lane_quality,matchup_mid_41_name,matchup_mid_41_winrate,matchup_mid_41_games,matchup_mid_41_lane_quality,matchup_mid_42_name,matchup_mid_42_winrate,matchup_mid_42_games,matchup_mid_42_lane_quality,matchup_mid_43_name,matchup_mid_43_winrate,matchup_mid_43_games,matchup_mid_43_lane_quality,matchup_mid_44_name,matchup_mid_44_winrate,matchup_mid_44_games,matchup_mid_44_lane_quality,matchup_mid_45_name,matchup_mid_45_winrate,matchup_mid_45_games,matchup_mid_45_lane_quality,matchup_mid_46_name,matchup_mid_46_winrate,matchup_mid_46_games,matchup_mid_46_lane_quality,matchup_mid_47_name,matchup_mid_47_winrate,matchup_mid_47_games,matchup_mid_47_lane_quality,matchup_mid_48_name,matchup_mid_48_winrate,matchup_mid_48_games,matchup_mid_48_lane_quality,matchup_mid_49_name,matchup_mid_49_winrate,matchup_mid_49_games,matchup_mid_49_lane_quality,matchup_mid_50_name,matchup_mid_50_winrate,matchup_mid_50_games,matchup_mid_50_lane_quality,matchup_mid_51_name,matchup_mid_51_winrate,matchup_mid_51_games,matchup_mid_51_lane_quality,matchup_mid_52_name,matchup_mid_52_winrate,matchup_mid_52_games,matchup_mid_52_lane_quality
Graves,jun,94.0%,D,28 / 52,49.8 %,3.8 %,1.6 %,913998,https://dpm.lol/champions/Graves/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Azir,54.78%,9799,,Galio,52.93%,16912,,Jayce,52.48%,3653,,Zed,52.46%,33375,,Smolder,52.04%,9090,,Yone,51.70%,28510,,Qiyana,51.67%,10972,,Taliyah,51.65%,7354,,Mel,51.53%,32590,,Sylas,51.50%,34227,,Tristana,51.28%,2779,,Irelia,50.94%,12102,,Annie,50.77%,6557,,TwistedFate,50.70%,16017,,Ryze,50.68%,13417,,Aurora,50.43%,10355,,Chogath,50.35%,3392,,Orianna,50.34%,22537,,Hwei,50.33%,14037,,Ekko,50.24%,15292,,Leblanc,50.19%,20827,,Lissandra,50.16%,10847,,Morgana,50.13%,9156,,Zoe,49.96%,16866,,Ziggs,49.78%,5568,,AurelionSol,49.77%,11281,,Talon,49.72%,6549,,Akshan,49.70%,10303,,Cassiopeia,49.69%,6065,,Katarina,49.52%,30864,,Ahri,49.41%,39963,,Anivia,49.29%,10896,,Yasuo,49.25%,42782,,Vladimir,49.08%,12440,,Kassadin,49.06%,10648,,Viktor,48.97%,31520,,Malzahar,48.54%,33603,,Veigar,48.46%,26719,,Fizz,48.33%,25743,,Velkoz,48.25%,5758,,Swain,48.16%,7801,,Syndra,48.14%,25058,,Lux,48.11%,22719,,Pantheon,48.03%,3267,,Kayle,47.82%,4785,,Brand,47.30%,6129,,Vex,47.13%,13242,,Kennen,47.10%,3153,,Malphite,47.06%,6572,,Diana,46.66%,19659,,Xerath,46.55%,18869,,Naafiri,45.95%,10905,
Mel,mid,53.8%,D,30 / 47,47.2 %,7.4 %,50.4 %,1774879,https://dpm.lol/champions/Mel/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Smolder,54.73%,9920,Good Lane,Leblanc,51.37%,34408,Good Lane,Azir,50.98%,19288,Good Lane,Vex,50.85%,24935,Good Lane,Ahri,50.74%,87014,Good Lane,Neeko,50.64%,5431,Good Lane,Qiyana,50.40%,16310,Average,TwistedFate,50.15%,22421,Average,Zoe,49.98%,32653,Good Lane,Yone,49.63%,57724,Good Lane,Aurora,49.30%,19356,Average,Taliyah,48.99%,11835,Good Lane,Talon,48.97%,9676,Average,Lissandra,48.96%,18155,Good Lane,Sylas,48.59%,55093,Good Lane,Annie,48.46%,13193,Good Lane,Hwei,48.37%,28694,Good Lane,Zed,48.29%,53056,Bad Lane,Ryze,48.28%,21880,Good Lane,Heimerdinger,48.25%,5815,Good Lane,Akshan,48.23%,23523,Average,Katarina,48.09%,61344,Average,Malphite,48.06%,9183,Good Lane,Lux,47.93%,46581,Good Lane,Akali,47.90%,64168,Bad Lane,Cassiopeia,47.32%,14448,Average,Vladimir,46.83%,26861,Average,Galio,46.76%,32510,Good Lane,Orianna,46.74%,44561,Bad Lane,Swain,46.72%,15087,Good Lane,Ekko,46.65%,31567,Bad Lane,Morgana,46.53%,19337,Average,Naafiri,46.44%,25004,Bad Lane,Irelia,46.38%,27452,Bad Lane,Diana,46.31%,45535,Bad Lane,Anivia,46.26%,20380,Average,Yasuo,46.24%,88527,Bad Lane,Chogath,46.06%,6409,Average,Ziggs,46.02%,12784,Bad Lane,Brand,45.77%,12598,Good Lane,Kennen,45.73%,8627,Average,Syndra,45.58%,53997,Bad Lane,Pantheon,45.45%,6165,Average,Veigar,45.43%,66676,Average,Velkoz,45.14%,13464,Bad Lane,Malzahar,44.75%,81614,Bad Lane,Kassadin,44.71%,24092,Good Lane,Kayle,44.15%,11356,Good Lane,Fizz,43.89%,62784,Bad Lane,Viktor,43.20%,63057,Bad Lane,AurelionSol,42.69%,32330,Good Lane,Xerath,42.67%,52940,Bad Lane
Lucian,adc,96.1%,D,20 / 26,48.7 %,7.4 %,2.0 %,1788173,https://dpm.lol/champions/Lucian/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Azir,53.71%,19814,,Mel,51.39%,64148,,Tristana,50.84%,5606,,Orianna,50.60%,47594,,Smolder,50.55%,12666,,Yone,50.53%,55844,,Qiyana,50.46%,18048,,Taliyah,50.15%,15504,,Aurora,50.07%,20445,,Sylas,49.94%,59628,,Akshan,49.91%,22317,,Zoe,49.79%,33193,,Zed,49.77%,59645,,Ryze,49.70%,26138,,Hwei,49.54%,28360,,TwistedFate,49.37%,27330,,Jayce,49.22%,6097,,Leblanc,49.18%,40347,,Galio,49.12%,32529,,Irelia,49.12%,26100,,Akali,49.10%,65335,,Talon,48.72%,13628,,Yasuo,48.66%,86960,,Xerath,48.65%,31830,,Katarina,48.63%,65328,,Syndra,48.46%,51139,,Ziggs,48.33%,9067,,AurelionSol,48.29%,20489,,Viktor,48.23%,58041,,Vladimir,48.16%,27391,,Lissandra,48.07%,22909,,Ekko,48.06%,29872,,Anivia,48.05%,21853,,Fizz,47.85%,47589,,Annie,47.81%,13378,,Ahri,47.70%,83853,,Chogath,47.60%,6006,,Lux,47.44%,43169,,Diana,47.19%,39891,,Kassadin,47.16%,21547,,Velkoz,46.91%,11892,,Veigar,46.74%,51372,,Kennen,46.72%,7262,,Pantheon,46.64%,6992,,Morgana,46.55%,17633,,Vex,46.42%,28931,,Kayle,46.35%,9884,,Naafiri,46.22%,22673,,Malzahar,46.16%,67082,,Malphite,46.12%,12107,,Swain,46.05%,16441,,Brand,45.01%,10333,
Kha'Zix,jun,99.3%,D,29 / 52,49.3 %,5.0 %,2.9 %,1199029,https://dpm.lol/champions/Khazix/build?lane=jungle&tier=all&platform=all&timeframe=15.24,False,Azir,54.40%,11375,,Orianna,52.78%,25520,,Smolder,52.70%,9188,,Mel,52.10%,44455,,Taliyah,52.04%,8224,,Zoe,51.58%,22265,,Hwei,51.10%,17694,,Yone,51.01%,35863,,Cassiopeia,50.93%,8733,,Jayce,50.89%,3916,,Ryze,50.87%,14583,,Annie,50.60%,9383,,Viktor,50.58%,33285,,Sylas,50.54%,36984,,Qiyana,50.54%,12899,,Zed,50.38%,44601,,Ziggs,50.13%,6972,,Aurora,49.95%,13414,,Leblanc,49.91%,26059,,Galio,49.68%,18767,,Velkoz,49.56%,8795,,AurelionSol,49.45%,14304,,Syndra,49.43%,34767,,Lux,49.30%,33662,,TwistedFate,49.14%,17815,,Katarina,49.05%,48000,,Akali,49.00%,41277,,Ahri,48.93%,56513,,Kassadin,48.86%,15235,,Xerath,48.85%,23372,,Ekko,48.76%,22139,,Brand,48.75%,7868,,Akshan,48.63%,16076,,Morgana,48.62%,12185,,Lissandra,48.55%,14862,,Neeko,48.43%,3634,,Vladimir,48.42%,17612,,Fizz,48.41%,36334,,Anivia,48.28%,13468,,Veigar,47.99%,39505,,Irelia,47.73%,16001,,Talon,47.66%,8733,,Chogath,47.58%,3865,,Vex,47.09%,19661,,Swain,47.01%,10656,,Kayle,46.63%,7371,,Kennen,46.34%,5116,,Malzahar,46.32%,45386,,Diana,46.03%,28312,,Pantheon,45.27%,4184,,Malphite,44.22%,8060,,Naafiri,42.20%,14245,
Fiora,top,97.3%,D,30 / 50,49.6 %,3.4 %,3.7 %,826005,https://dpm.lol/champions/Fiora/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Mel,53.92%,30715,,Azir,53.77%,8594,,Zoe,51.97%,14926,,Aurora,51.76%,9224,,Smolder,51.40%,5165,,Qiyana,51.28%,8108,,Orianna,51.26%,19843,,Yone,51.21%,26469,,Sylas,51.13%,25694,,Taliyah,51.12%,6467,,TwistedFate,50.87%,11886,,Zed,50.79%,26629,,Ryze,50.77%,11201,,Leblanc,50.66%,17711,,Hwei,50.42%,13018,,Galio,50.25%,15102,,Talon,50.03%,5923,,Neeko,49.78%,2537,,Irelia,49.76%,12801,,Anivia,49.74%,10054,,Syndra,49.72%,24275,,Akali,49.66%,30311,,Chogath,49.64%,3590,,Ziggs,49.60%,4403,,Lux,49.59%,20516,,Annie,49.50%,6323,,Akshan,49.44%,10898,,Xerath,49.23%,14735,,Cassiopeia,49.19%,6361,,Vladimir,49.14%,12513,,Pantheon,49.11%,3136,,Yasuo,49.10%,38904,,Vex,48.59%,13648,,Katarina,48.56%,30381,,Ahri,48.56%,39880,,Viktor,48.42%,25392,,AurelionSol,48.33%,10030,,Ekko,48.30%,14487,,Swain,48.25%,8190,,Brand,48.22%,5207,,Morgana,48.20%,8448,,Velkoz,48.18%,6060,,Naafiri,48.09%,11159,,Lissandra,48.05%,10294,,Fizz,48.03%,23234,,Kayle,47.75%,4612,,Veigar,47.67%,26179,,Kassadin,47.65%,10765,,Malzahar,47.53%,32473,,Diana,47.25%,18998,,Kennen,46.88%,3511,,Malphite,44.90%,4561,
