champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_mid_1_name,matchup_mid_1_winrate,matchup_mid_1_games,matchup_mid_1_lane_quality,matchup_mid_2_name,matchup_mid_2_winrate,matchup_mid_2_games,matchup_mid_2_lane_quality,matchup_mid_3_name,matchup_mid_3_winrate,matchup_mid_3_games,matchup_mid_3_lane_quality,matchup_mid_4_name,matchup_mid_4_winrate,matchup_mid_4_games,matchup_mid_4_lane_quality,matchup_mid_5_name,matchup_mid_5_winrate,matchup_mid_5_games,matchup_mid_5_lane_quality,matchup_mid_6_name,matchup_mid_6_winrate,matchup_mid_6_games,matchup_mid_6_lane_quality,matchup_mid_7_name,matchup_mid_7_winrate,matchup_mid_7_games,matchup_mid_7_lane_quality,matchup_mid_8_name,matchup_mid_8_winrate,matchup_mid_8_games,matchup_mid_8_lane_quality,matchup_mid_9_name,matchup_mid_9_winrate,matchup_mid_9_games,matchup_mid_9_lane_quality,matchup_mid_10_name,matchup_mid_10_winrate,matchup_mid_10_games,matchup_mid_10_lane_quality,matchup_mid_11_name,matchup_mid_11_winrate,matchup_mid_11_games,matchup_mid_11_lane_quality,matchup_mid_12_name,matchup_mid_12_winrate,matchup_mid_12_games,matchup_mid_12_lane_quality,matchup_mid_13_name,matchup_mid_13_winrate,matchup_mid_13_games,matchup_mid_13_lane_quality,matchup_mid_14_name,matchup_mid_14_winrate,matchup_mid_14_games,matchup_mid_14_lane_quality,matchup_mid_15_name,matchup_mid_15_winrate,matchup_mid_15_games,matchup_mid_15_lane_quality,matchup_mid_16_name,matchup_mid_16_winrate,matchup_mid_16_games,matchup_mid_16_lane_quality,matchup_mid_17_name,matchup_mid_17_winrate,matchup_mid_17_games,matchup_mid_17_lane_quality,matchup_mid_18_name,matchup_mid_18_winrate,matchup_mid_18_games,matchup_mid_18_lane_quality,matchup_mid_19_name,matchup_mid_19_winrate,matchup_mid_19_games,matchup_mid_19_lane_quality,matchup_mid_20_name,matchup_mid_20_winrate,matchup_mid_20_games,matchup_mid_20_lane_quality,matchup_mid_21_name,matchup_mid_21_winrate,matchup_mid_21_games,matchup_mid_21_lane_quality,matchup_mid_22_name,matchup_mid_22_winrate,matchup_mid_22_games,matchup_mid_22_lane_quality,matchup_mid_23_name,matchup_mid_23_winrate,matchup_mid_23_games,matchup_mid_23_lane_quality,matchup_mid_24_name,matchup_mid_24_winrate,matchup_mid_24_games,matchup_mid_24_lane_quality,matchup_mid_25_name,matchup_mid_25_winrate,matchup_mid_25_games,matchup_mid_25_lane_quality,matchup_mid_26_name,matchup_mid_26_winrate,matchup_mid_26_games,matchup_mid_26_lane_quality,matchup_mid_27_name,matchup_mid_27_winrate,matchup_mid_27_games,matchup_mid_27_lane_quality,matchup_mid_28_name,matchup_mid_28_winrate,matchup_mid_28_games,matchup_mid_28_lane_quality,matchup_mid_29_name,matchup_mid_29_winrate,matchup_mid_29_games,matchup_mid_29_lane_quality,matchup_mid_30_name,matchup_mid_30_winrate,matchup_mid_30_games,matchup_mid_30_lane_quality,matchup_mid_31_name,matchup_mid_31_winrate,matchup_mid_31_games,matchup_mid_31_lane_quality,matchup_mid_32_name,matchup_mid_32_winrate,matchup_mid_32_games,matchup_mid_32_lane_quality,matchup_mid_33_name,matchup_mid_33_winrate,matchup_mid_33_games,matchup_mid_33_lane_quality,matchup_mid_34_name,matchup_mid_34_winrate,matchup_mid_34_games,matchup_mid_34_lane_quality,matchup_mid_35_name,matchup_mid_35_winrate,matchup_mid_35_games,matchup_mid_35_lane_quality,matchup_mid_36_name,matchup_mid_36_winrate,matchup_mid_36_games,matchup_mid_36_lane_quality,matchup_mid_37_name,matchup_mid_37_winrate,matchup_mid_37_games,matchup_mid_37_lane_quality,matchup_mid_38_name,matchup_mid_38_winrate,matchup_mid_38_games,matchup_mid_38_lane_quality,matchup_mid_39_name,matchup_mid_39_winrate,matchup_mid_39_games,matchup_mid_39_lane_quality,matchup_mid_40_name,matchup_mid_40_winrate,matchup_mid_40_games,matchup_mid_40_lane_quality,matchup_mid_41_name,matchup_mid_41_winrate,matchup_mid_41_games,matchup_mid_41_lane_quality,matchup_mid_42_name,matchup_mid_42_winrate,matchup_mid_42_games,matchup_mid_42_lane_quality,matchup_mid_43_name,matchup_mid_43_winrate,matchup_mid_43_games,matchup_mid_43_lane_quality,matchup_mid_44_name,matchup_mid_44_winrate,matchup_mid_44_games,matchup_mid_44_lane_quality,matchup_mid_45_name,matchup_mid_45_winrate,matchup_mid_45_games,matchup_mid_45_lane_quality,matchup_mid_46_name,matchup_mid_46_winrate,matchup_mid_46_games,matchup_mid_46_lane_quality,matchup_mid_47_name,matchup_mid_47_winrate,matchup_mid_47_games,matchup_mid_47_lane_quality,matchup_mid_48_name,matchup_mid_48_winrate,matchup_mid_48_games,matchup_mid_48_lane_quality,matchup_mid_49_name,matchup_mid_49_winrate,matchup_mid_49_games,matchup_mid_49_lane_quality,matchup_mid_50_name,matchup_mid_50_winrate,matchup_mid_50_games,matchup_mid_50_lane_quality,matchup_mid_51_name,matchup_mid_51_winrate,matchup_mid_51_games,matchup_mid_51_lane_quality,matchup_mid_52_name,matchup_mid_52_winrate,matchup_mid_52_games,matchup_mid_52_lane_quality
Teemo,jun,14.2%,A,9 / 52,52.3 %,1.3 %,15.2 %,319773,https://dpm.lol/champions/Teemo/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Azir,57.27%,2801,,Neeko,56.05%,1083,,Lissandra,56.05%,3506,,Zoe,55.96%,5425,,Taliyah,55.94%,1868,,Leblanc,55.08%,6423,,Mel,54.93%,12282,,Akshan,54.92%,4199,,Qiyana,54.59%,3030,,Smolder,54.57%,2069,,Sylas,54.23%,8530,,TwistedFate,53.86%,3947,,Kennen,53.85%,1805,,Aurora,53.81%,3559,,Akali,53.73%,11687,,Zed,53.67%,10136,,Yone,53.63%,9911,,Orianna,53.31%,6207,,Talon,53.29%,2038,,Annie,53.15%,2538,,Ahri,53.15%,15584,,Ekko,52.72%,5791,,Katarina,52.58%,11921,,Hwei,52.55%,4942,,Morgana,52.51%,3510,,Vex,52.45%,5577,,Ziggs,52.21%,2059,,Galio,51.94%,5710,,Kassadin,51.72%,3782,,Cassiopeia,51.71%,2452,,Vladimir,51.69%,4324,,Veigar,51.52%,11723,,Velkoz,51.32%,2720,,Ryze,51.27%,3556,,AurelionSol,51.10%,4354,,Lux,51.10%,9080,,Malzahar,50.81%,13896,,Irelia,50.80%,4268,,Swain,50.71%,3262,,Pantheon,50.64%,1246,,Kayle,50.58%,1999,,Syndra,50.55%,9014,,Fizz,50.54%,9988,,Anivia,50.49%,3589,,Viktor,50.18%,7845,,Malphite,49.65%,2298,,Diana,49.37%,7662,,Yasuo,49.32%,15099,,Xerath,49.32%,6180,,Naafiri,49.09%,4956,,Heimerdinger,48.82%,1184,,Chogath,46.99%,1230,
Master Yi,jun,87.3%,A,10 / 52,50.2 %,7.6 %,17.0 %,1829809,https://dpm.lol/champions/MasterYi/build?lane=jungle&tier=all&platform=all&timeframe=15.24,False,Taliyah,54.76%,9619,,Mel,53.94%,68382,,Azir,53.75%,16330,,Smolder,53.39%,12057,,Aurora,52.78%,19032,,Hwei,52.75%,25492,,Zed,52.68%,63089,,Orianna,52.18%,32805,,Katarina,51.94%,67254,,Akshan,51.65%,22263,,Leblanc,51.62%,36073,,Sylas,51.36%,55639,,Cassiopeia,51.14%,13750,,Kassadin,51.13%,20511,,Yone,51.07%,62377,,Qiyana,50.93%,16985,,Zoe,50.93%,29902,,Ziggs,50.76%,10741,,Syndra,50.70%,43662,,Galio,50.53%,31136,,AurelionSol,50.52%,22765,,TwistedFate,50.50%,22802,,Irelia,50.47%,27064,,Ryze,50.33%,21897,,Talon,50.11%,11795,,Yasuo,50.01%,97626,,Swain,49.99%,17606,,Velkoz,49.97%,12239,,Brand,49.86%,12893,,Vladimir,49.72%,26236,,Vex,49.67%,32644,,Neeko,49.65%,6066,,Viktor,49.60%,43068,,Lux,49.57%,49874,,Xerath,49.49%,30635,,Ahri,49.43%,86155,,Anivia,49.35%,18884,,Veigar,49.34%,68602,,Diana,48.68%,48126,,Morgana,48.68%,19461,,Fizz,48.58%,57519,,Annie,48.51%,14916,,Lissandra,48.48%,24839,,Ekko,48.35%,33763,,Chogath,48.27%,7052,,Naafiri,47.86%,26510,,Malphite,47.47%,14346,,Kennen,46.83%,8325,,Malzahar,46.59%,79099,,Kayle,45.94%,10342,,Heimerdinger,45.73%,6810,,Pantheon,45.43%,7458,
Fizz,mid,89.4%,A,6 / 47,51.0 %,5.7 %,10.3 %,1380116,https://dpm.lol/champions/Fizz/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Mel,56.13%,62784,Average,Taliyah,54.67%,7646,Good Lane,Smolder,54.66%,7075,Good Lane,AurelionSol,54.21%,17926,Good Lane,Syndra,54.04%,41019,Good Lane,Aurora,53.96%,14002,Average,Yone,53.74%,40734,Good Lane,Qiyana,53.63%,13193,Average,Azir,53.54%,10828,Average,Katarina,53.19%,55290,Good Lane,TwistedFate,53.01%,18078,Average,Zoe,53.00%,23977,Bad Lane,Hwei,52.98%,19836,Good Lane,Xerath,52.96%,24005,Good Lane,Zed,52.88%,53844,Bad Lane,Orianna,52.75%,23160,Average,Annie,52.15%,10418,Good Lane,Brand,52.07%,8777,Good Lane,Velkoz,52.04%,8967,Good Lane,Irelia,51.89%,17742,Bad Lane,Akshan,51.85%,15442,Average,Talon,51.49%,9014,Average,Ziggs,51.08%,7190,Average,Leblanc,51.02%,29090,Bad Lane,Lux,50.79%,38372,Average,Cassiopeia,50.22%,9604,Average,Veigar,50.13%,60808,Good Lane,Malphite,50.10%,8313,Good Lane,Naafiri,50.08%,19796,Average,Ahri,50.06%,63668,Good Lane,Vex,50.02%,24124,Bad Lane,Viktor,49.99%,30730,Average,Ekko,49.98%,26091,Average,Yasuo,49.97%,70135,Bad Lane,Kennen,49.96%,5929,Average,Malzahar,49.81%,55820,Good Lane,Akali,49.65%,49557,Bad Lane,Sylas,49.61%,51938,Bad Lane,Ryze,49.08%,16497,Bad Lane,Swain,49.04%,11554,Average,Anivia,49.04%,14758,Average,Galio,48.98%,32990,Average,Heimerdinger,48.89%,4846,Bad Lane,Morgana,48.62%,14402,Average,Vladimir,48.16%,22560,Average,Kassadin,48.14%,18817,Good Lane,Kayle,47.78%,9193,Good Lane,Lissandra,47.59%,22919,Bad Lane,Chogath,47.39%,5398,Average,Diana,47.36%,39868,Bad Lane,Pantheon,46.76%,7365,Bad Lane,Garen,46.46%,4324,Bad Lane
Diana,mid,38.6%,A,7 / 47,51.5 %,4.6 %,8.9 %,1117362,https://dpm.lol/champions/Diana/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Smolder,56.82%,5769,Good Lane,Azir,56.29%,9800,Good Lane,Akshan,55.39%,15224,Good Lane,Qiyana,55.17%,10332,Average,Taliyah,55.08%,7051,Good Lane,Katarina,54.72%,57662,Good Lane,Leblanc,54.31%,27433,Good Lane,Zed,54.08%,43541,Bad Lane,Mel,53.70%,45535,Bad Lane,Zoe,53.60%,18731,Bad Lane,Aurora,53.59%,12275,Average,Talon,53.50%,7617,Average,Orianna,53.28%,22339,Average,TwistedFate,53.08%,13579,Average,Annie,53.05%,8255,Good Lane,Yone,52.67%,35961,Good Lane,Fizz,52.65%,39868,Average,Ryze,52.26%,12769,Average,Naafiri,51.88%,16302,Average,Syndra,51.88%,28449,Good Lane,Neeko,51.86%,3567,Good Lane,Hwei,51.80%,15812,Average,Akali,51.71%,43931,Bad Lane,Ziggs,51.53%,5750,Bad Lane,AurelionSol,51.35%,13143,Good Lane,Xerath,50.91%,17464,Average,Sylas,50.61%,38118,Good Lane,Lissandra,50.57%,12989,Average,Kennen,50.52%,4838,Good Lane,Vladimir,50.49%,16404,Average,Ahri,50.44%,56811,Average,Ekko,50.40%,20561,Bad Lane,Malzahar,50.20%,46637,Bad Lane,Pantheon,50.18%,4384,Average,Velkoz,50.02%,7377,Bad Lane,Viktor,49.96%,28214,Average,Cassiopeia,49.81%,8369,Average,Vex,49.78%,20181,Bad Lane,Lux,49.53%,28808,Bad Lane,Irelia,49.52%,15863,Bad Lane,Kayle,49.47%,6903,Good Lane,Brand,49.31%,7349,Good Lane,Kassadin,49.30%,12066,Good Lane,Yasuo,49.07%,52706,Bad Lane,Anivia,48.83%,11757,Average,Malphite,48.71%,6565,Average,Veigar,48.67%,39201,Good Lane,Galio,48.49%,23382,Average,Chogath,48.15%,3909,Average,Morgana,47.93%,11075,Bad Lane,Heimerdinger,46.40%,3731,Bad Lane,Swain,46.15%,11003,Bad Lane
Brand,sup,66.0%,A,7 / 39,52.0 %,4.5 %,5.3 %,1092996,https://dpm.lol/champions/Brand/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Azir,57.32%,9457,,Taliyah,55.89%,5760,,Qiyana,55.05%,10099,,Sylas,54.74%,32979,,Mel,54.46%,42802,,Smolder,54.43%,7143,,Ryze,54.23%,12360,,Zoe,53.49%,18073,,Cassiopeia,53.40%,8096,,Orianna,53.30%,19823,,Yone,53.25%,36434,,TwistedFate,53.25%,13599,,Aurora,53.24%,11520,,Neeko,52.89%,3725,,Katarina,52.86%,39599,,Leblanc,52.81%,22055,,Talon,52.79%,6964,,Zed,52.63%,36484,,Ziggs,52.57%,6625,,Galio,52.43%,20636,,Yasuo,52.42%,56798,,Hwei,52.30%,15503,,Lissandra,52.23%,12570,,Swain,52.04%,11842,,Chogath,51.99%,4324,,Akali,51.88%,40653,,Annie,51.82%,8606,,Kennen,51.77%,5225,,Kassadin,51.73%,12322,,Pantheon,51.67%,4627,,Irelia,51.53%,16174,,AurelionSol,51.42%,13760,,Vex,51.40%,19590,,Vladimir,51.40%,15288,,Veigar,51.32%,41974,,Akshan,51.30%,13229,,Malphite,51.24%,8486,,Ahri,51.15%,51954,,Anivia,51.11%,11428,,Ekko,51.10%,20388,,Velkoz,50.60%,8162,,Lux,50.55%,32988,,Viktor,50.42%,26385,,Heimerdinger,50.35%,4054,,Morgana,50.26%,13279,,Syndra,50.26%,26439,,Diana,50.01%,27224,,Fizz,49.84%,35159,,Malzahar,49.73%,46099,,Kayle,49.28%,6077,,Xerath,49.22%,19687,,Naafiri,47.85%,15465,
