champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_mid_1_name,matchup_mid_1_winrate,matchup_mid_1_games,matchup_mid_1_lane_quality,matchup_mid_2_name,matchup_mid_2_winrate,matchup_mid_2_games,matchup_mid_2_lane_quality,matchup_mid_3_name,matchup_mid_3_winrate,matchup_mid_3_games,matchup_mid_3_lane_quality,matchup_mid_4_name,matchup_mid_4_winrate,matchup_mid_4_games,matchup_mid_4_lane_quality,matchup_mid_5_name,matchup_mid_5_winrate,matchup_mid_5_games,matchup_mid_5_lane_quality,matchup_mid_6_name,matchup_mid_6_winrate,matchup_mid_6_games,matchup_mid_6_lane_quality,matchup_mid_7_name,matchup_mid_7_winrate,matchup_mid_7_games,matchup_mid_7_lane_quality,matchup_mid_8_name,matchup_mid_8_winrate,matchup_mid_8_games,matchup_mid_8_lane_quality,matchup_mid_9_name,matchup_mid_9_winrate,matchup_mid_9_games,matchup_mid_9_lane_quality,matchup_mid_10_name,matchup_mid_10_winrate,matchup_mid_10_games,matchup_mid_10_lane_quality,matchup_mid_11_name,matchup_mid_11_winrate,matchup_mid_11_games,matchup_mid_11_lane_quality,matchup_mid_12_name,matchup_mid_12_winrate,matchup_mid_12_games,matchup_mid_12_lane_quality,matchup_mid_13_name,matchup_mid_13_winrate,matchup_mid_13_games,matchup_mid_13_lane_quality,matchup_mid_14_name,matchup_mid_14_winrate,matchup_mid_14_games,matchup_mid_14_lane_quality,matchup_mid_15_name,matchup_mid_15_winrate,matchup_mid_15_games,matchup_mid_15_lane_quality,matchup_mid_16_name,matchup_mid_16_winrate,matchup_mid_16_games,matchup_mid_16_lane_quality,matchup_mid_17_name,matchup_mid_17_winrate,matchup_mid_17_games,matchup_mid_17_lane_quality,matchup_mid_18_name,matchup_mid_18_winrate,matchup_mid_18_games,matchup_mid_18_lane_quality,matchup_mid_19_name,matchup_mid_19_winrate,matchup_mid_19_games,matchup_mid_19_lane_quality,matchup_mid_20_name,matchup_mid_20_winrate,matchup_mid_20_games,matchup_mid_20_lane_quality,matchup_mid_21_name,matchup_mid_21_winrate,matchup_mid_21_games,matchup_mid_21_lane_quality,matchup_mid_22_name,matchup_mid_22_winrate,matchup_mid_22_games,matchup_mid_22_lane_quality,matchup_mid_23_name,matchup_mid_23_winrate,matchup_mid_23_games,matchup_mid_23_lane_quality,matchup_mid_24_name,matchup_mid_24_winrate,matchup_mid_24_games,matchup_mid_24_lane_quality,matchup_mid_25_name,matchup_mid_25_winrate,matchup_mid_25_games,matchup_mid_25_lane_quality,matchup_mid_26_name,matchup_mid_26_winrate,matchup_mid_26_games,matchup_mid_26_lane_quality,matchup_mid_27_name,matchup_mid_27_winrate,matchup_mid_27_games,matchup_mid_27_lane_quality,matchup_mid_28_name,matchup_mid_28_winrate,matchup_mid_28_games,matchup_mid_28_lane_quality,matchup_mid_29_name,matchup_mid_29_winrate,matchup_mid_29_games,matchup_mid_29_lane_quality,matchup_mid_30_name,matchup_mid_30_winrate,matchup_mid_30_games,matchup_mid_30_lane_quality,matchup_mid_31_name,matchup_mid_31_winrate,matchup_mid_31_games,matchup_mid_31_lane_quality,matchup_mid_32_name,matchup_mid_32_winrate,matchup_mid_32_games,matchup_mid_32_lane_quality,matchup_mid_33_name,matchup_mid_33_winrate,matchup_mid_33_games,matchup_mid_33_lane_quality,matchup_mid_34_name,matchup_mid_34_winrate,matchup_mid_34_games,matchup_mid_34_lane_quality,matchup_mid_35_name,matchup_mid_35_winrate,matchup_mid_35_games,matchup_mid_35_lane_quality,matchup_mid_36_name,matchup_mid_36_winrate,matchup_mid_36_games,matchup_mid_36_lane_quality,matchup_mid_37_name,matchup_mid_37_winrate,matchup_mid_37_games,matchup_mid_37_lane_quality,matchup_mid_38_name,matchup_mid_38_winrate,matchup_mid_38_games,matchup_mid_38_lane_quality,matchup_mid_39_name,matchup_mid_39_winrate,matchup_mid_39_games,matchup_mid_39_lane_quality,matchup_mid_40_name,matchup_mid_40_winrate,matchup_mid_40_games,matchup_mid_40_lane_quality,matchup_mid_41_name,matchup_mid_41_winrate,matchup_mid_41_games,matchup_mid_41_lane_quality,matchup_mid_42_name,matchup_mid_42_winrate,matchup_mid_42_games,matchup_mid_42_lane_quality,matchup_mid_43_name,matchup_mid_43_winrate,matchup_mid_43_games,matchup_mid_43_lane_quality,matchup_mid_44_name,matchup_mid_44_winrate,matchup_mid_44_games,matchup_mid_44_lane_quality,matchup_mid_45_name,matchup_mid_45_winrate,matchup_mid_45_games,matchup_mid_45_lane_quality,matchup_mid_46_name,matchup_mid_46_winrate,matchup_mid_46_games,matchup_mid_46_lane_quality,matchup_mid_47_name,matchup_mid_47_winrate,matchup_mid_47_games,matchup_mid_47_lane_quality,matchup_mid_48_name,matchup_mid_48_winrate,matchup_mid_48_games,matchup_mid_48_lane_quality,matchup_mid_49_name,matchup_mid_49_winrate,matchup_mid_49_games,matchup_mid_49_lane_quality,matchup_mid_50_name,matchup_mid_50_winrate,matchup_mid_50_games,matchup_mid_50_lane_quality,matchup_mid_51_name,matchup_mid_51_winrate,matchup_mid_51_games,matchup_mid_51_lane_quality,matchup_mid_52_name,matchup_mid_52_winrate,matchup_mid_52_games,matchup_mid_52_lane_quality,matchup_mid_53_name,matchup_mid_53_winrate,matchup_mid_53_games,matchup_mid_53_lane_quality,matchup_mid_54_name,matchup_mid_54_winrate,matchup_mid_54_games,matchup_mid_54_lane_quality
Jayce,jun,41.0%,D,30 / 52,49.8 %,2.0 %,3.0 %,491431,https://dpm.lol/champions/Jayce/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Azir,55.60%,7356,,Smolder,53.70%,3551,,Tristana,52.94%,1702,,Yone,52.87%,15627,,Mel,52.43%,16275,,Ryze,51.66%,8573,,Sylas,51.61%,19085,,Orianna,51.56%,20576,,Galio,50.71%,9380,,Akali,50.62%,18810,,Yasuo,50.53%,19587,,Katarina,50.52%,14850,,Aurora,50.51%,6100,,Taliyah,50.40%,5337,,Cassiopeia,50.26%,3323,,Viktor,50.21%,23290,,Zed,50.14%,16836,,Hwei,49.81%,8885,,Brand,49.80%,2482,,Vladimir,49.79%,6224,,Lissandra,49.74%,5476,,Chogath,49.74%,1556,,AurelionSol,49.43%,5094,,Leblanc,49.42%,12580,,Morgana,49.39%,3859,,Veigar,49.30%,9378,,Zoe,49.25%,10659,,Pantheon,49.04%,1919,,Qiyana,48.99%,5385,,Vex,48.98%,7105,,Annie,48.92%,3146,,Fizz,48.91%,10319,,Lux,48.66%,9060,,Ziggs,48.66%,2269,,TwistedFate,48.59%,10320,,Kayle,48.47%,2257,,Velkoz,48.41%,2710,,Ahri,48.38%,22513,,Syndra,48.36%,16428,,Ekko,48.31%,7069,,Irelia,48.26%,7321,,Anivia,48.19%,6837,,Kassadin,47.97%,5009,,Malphite,47.78%,3273,,Xerath,47.73%,10465,,Malzahar,47.66%,14831,,Diana,47.37%,9501,,Swain,47.00%,3696,,Talon,46.97%,4594,,Akshan,46.94%,6136,,Naafiri,46.86%,5982,,Sion,45.74%,1749,,,,,,,,,
Quinn,top,74.3%,D,35 / 50,49.9 %,1.9 %,2.5 %,461070,https://dpm.lol/champions/Quinn/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Azir,55.31%,4243,,Smolder,53.78%,2962,,Taliyah,53.09%,2991,,Orianna,53.03%,9301,,Qiyana,52.75%,4487,,Yone,52.57%,14547,,Jayce,52.51%,1474,,Leblanc,52.45%,9708,,Zoe,52.44%,8181,,Aurora,52.33%,5387,,Sylas,52.02%,12975,,Ryze,51.85%,5699,,Zed,51.55%,15149,,Mel,51.38%,17097,,Hwei,51.26%,6902,,Talon,51.19%,3112,,Lissandra,50.78%,5465,,Syndra,50.72%,12576,,Anivia,50.62%,4814,,Irelia,50.53%,6113,,Cassiopeia,50.37%,3478,,TwistedFate,50.30%,6201,,Katarina,50.24%,17958,,Akali,50.20%,16285,,Kassadin,50.12%,5872,,Ekko,50.11%,8281,,Akshan,50.02%,6049,,Yasuo,49.63%,22117,,AurelionSol,49.58%,5783,,Brand,49.53%,3077,,Viktor,49.22%,11946,,Ziggs,49.17%,2644,,Xerath,49.12%,8025,,Vladimir,49.10%,7379,,Morgana,48.95%,4995,,Ahri,48.69%,22343,,Velkoz,48.62%,3258,,Lux,48.56%,13194,,Kennen,48.39%,2455,,Galio,48.30%,7507,,Garen,48.22%,1827,,Vex,48.06%,7780,,Malzahar,47.61%,18840,,Veigar,47.19%,16322,,Heimerdinger,47.11%,1730,,Fizz,47.09%,13876,,Diana,46.89%,10913,,Chogath,46.82%,1685,,Pantheon,46.82%,1713,,Kayle,46.65%,3597,,Naafiri,46.17%,6238,,Swain,45.35%,4340,,Neeko,44.88%,1455,,Malphite,43.64%,2163,
Cassiopeia,mid,69.2%,D,34 / 47,50.2 %,1.5 %,1.4 %,372175,https://dpm.lol/champions/Cassiopeia/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Azir,57.42%,3438,Good Lane,Katarina,53.84%,14063,Good Lane,Sylas,53.56%,13302,Good Lane,Smolder,53.17%,2067,Good Lane,Yone,53.07%,12084,Good Lane,Ryze,53.01%,7206,Good Lane,Neeko,52.99%,1119,Average,Lissandra,52.77%,4696,Good Lane,Mel,52.69%,14448,Bad Lane,Vex,52.30%,5866,Good Lane,Akshan,52.25%,5541,Average,Vladimir,51.91%,7087,Good Lane,Irelia,51.43%,5578,Average,Chogath,51.19%,1348,Good Lane,Yasuo,51.16%,17753,Average,Qiyana,51.14%,3125,Bad Lane,TwistedFate,51.00%,4655,Average,Taliyah,50.91%,2577,Good Lane,Talon,50.80%,2673,Average,Aurora,50.75%,4144,Average,Leblanc,50.59%,7436,Bad Lane,Zed,50.42%,11228,Bad Lane,Zoe,50.23%,5988,Bad Lane,Kennen,50.20%,1761,Good Lane,Diana,50.19%,8369,Bad Lane,Kassadin,50.18%,5151,Good Lane,Orianna,50.08%,8429,Bad Lane,Annie,49.92%,2544,Good Lane,Akali,49.82%,11591,Bad Lane,Fizz,49.79%,9604,Average,Ekko,49.68%,6262,Bad Lane,Malphite,49.40%,2089,Good Lane,Galio,49.33%,6014,Good Lane,Ahri,49.16%,17963,Average,Ziggs,48.89%,2563,Bad Lane,AurelionSol,48.84%,4392,Good Lane,Swain,48.76%,4003,Good Lane,Kayle,48.51%,2142,Good Lane,Lux,48.05%,9720,Average,Hwei,47.72%,5907,Bad Lane,Viktor,47.41%,10941,Average,Anivia,47.31%,5022,Average,Syndra,47.25%,12365,Bad Lane,Veigar,47.20%,13736,Average,Naafiri,46.73%,5035,Bad Lane,Morgana,46.55%,3996,Average,Brand,46.17%,2441,Average,Xerath,46.06%,6882,Bad Lane,Malzahar,45.14%,14689,Bad Lane,Velkoz,44.81%,3629,Bad Lane,,,,,,,,,,,,,,,,
Zac,jun,74.7%,D,31 / 52,49.9 %,2.4 %,1.1 %,586199,https://dpm.lol/champions/Zac/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Azir,54.09%,6809,,Qiyana,53.60%,5353,,Mel,53.25%,21632,,Zoe,52.41%,10097,,Sylas,52.32%,19493,,Akshan,52.32%,7462,,TwistedFate,52.05%,7838,,Orianna,52.00%,13943,,Ryze,51.76%,7739,,Aurora,51.62%,6672,,Smolder,51.44%,3746,,Heimerdinger,51.25%,1764,,Leblanc,50.94%,12072,,Yone,50.90%,18316,,Neeko,50.90%,1782,,Zed,50.81%,18351,,Jayce,50.80%,1817,,Akali,50.78%,20563,,Talon,50.69%,3969,,Ziggs,50.61%,3096,,Yasuo,50.54%,25914,,Katarina,50.54%,20422,,Irelia,50.52%,8103,,Taliyah,50.31%,4631,,Cassiopeia,50.31%,4983,,Chogath,50.12%,2127,,Vex,50.10%,9835,,Lissandra,50.03%,7558,,Galio,49.82%,11059,,Diana,49.81%,13120,,AurelionSol,49.71%,7628,,Malzahar,49.57%,24767,,Pantheon,49.56%,2405,,Annie,49.52%,4521,,Hwei,49.47%,9918,,Kennen,49.45%,2740,,Malphite,49.34%,4145,,Naafiri,48.86%,7751,,Ekko,48.64%,9957,,Syndra,48.56%,17351,,Xerath,48.56%,9984,,Ahri,48.29%,28476,,Anivia,48.22%,7476,,Fizz,48.08%,15756,,Viktor,47.90%,17599,,Lux,47.63%,14327,,Veigar,47.57%,18813,,Velkoz,47.23%,4133,,Vladimir,47.14%,9289,,Brand,47.10%,3873,,Morgana,46.71%,6230,,Kayle,45.41%,3700,,Swain,44.74%,6261,,Kassadin,44.55%,7372,
Nunu,jun,91.1%,D,32 / 52,49.9 %,2.6 %,0.6 %,620420,https://dpm.lol/champions/Nunu/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Azir,53.95%,6196,,Akshan,53.01%,8246,,Smolder,52.86%,3776,,Orianna,52.70%,12469,,TwistedFate,52.47%,8176,,Zoe,52.46%,10625,,Taliyah,52.27%,3803,,Qiyana,52.20%,5833,,Mel,52.16%,23446,,Annie,51.94%,4859,,Yone,51.90%,19636,,Talon,51.63%,4267,,Ziggs,51.59%,3470,,Ryze,51.48%,7257,,Aurora,51.45%,6933,,Akali,51.41%,22610,,Zed,50.94%,19344,,Jayce,50.90%,1896,,Leblanc,50.84%,12379,,Vex,50.58%,10753,,Lissandra,50.57%,7397,,Yasuo,50.55%,29541,,Vladimir,50.32%,9095,,Hwei,50.18%,9515,,Katarina,49.92%,22978,,Irelia,49.78%,8768,,Ekko,49.68%,11344,,Syndra,49.64%,17244,,Chogath,49.47%,2256,,Heimerdinger,49.46%,2143,,Diana,49.44%,14675,,Sylas,49.44%,19247,,Viktor,49.38%,15416,,Ahri,49.21%,30546,,Fizz,49.02%,17777,,Neeko,48.91%,2204,,Kennen,48.82%,3062,,Velkoz,48.71%,4572,,Kayle,48.53%,3987,,Galio,48.32%,11320,,Naafiri,48.25%,8866,,Cassiopeia,48.22%,4813,,Lux,48.03%,16662,,Malphite,48.01%,4422,,Veigar,47.95%,22292,,Xerath,47.94%,10706,,Malzahar,47.70%,24940,,Pantheon,47.50%,2501,,AurelionSol,47.29%,7934,,Brand,46.98%,4391,,Kassadin,46.97%,7730,,Morgana,46.77%,6539,,Anivia,45.83%,8301,,Swain,45.31%,6361,
