champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_mid_1_name,matchup_mid_1_winrate,matchup_mid_1_games,matchup_mid_1_lane_quality,matchup_mid_2_name,matchup_mid_2_winrate,matchup_mid_2_games,matchup_mid_2_lane_quality,matchup_mid_3_name,matchup_mid_3_winrate,matchup_mid_3_games,matchup_mid_3_lane_quality,matchup_mid_4_name,matchup_mid_4_winrate,matchup_mid_4_games,matchup_mid_4_lane_quality,matchup_mid_5_name,matchup_mid_5_winrate,matchup_mid_5_games,matchup_mid_5_lane_quality,matchup_mid_6_name,matchup_mid_6_winrate,matchup_mid_6_games,matchup_mid_6_lane_quality,matchup_mid_7_name,matchup_mid_7_winrate,matchup_mid_7_games,matchup_mid_7_lane_quality,matchup_mid_8_name,matchup_mid_8_winrate,matchup_mid_8_games,matchup_mid_8_lane_quality,matchup_mid_9_name,matchup_mid_9_winrate,matchup_mid_9_games,matchup_mid_9_lane_quality,matchup_mid_10_name,matchup_mid_10_winrate,matchup_mid_10_games,matchup_mid_10_lane_quality,matchup_mid_11_name,matchup_mid_11_winrate,matchup_mid_11_games,matchup_mid_11_lane_quality,matchup_mid_12_name,matchup_mid_12_winrate,matchup_mid_12_games,matchup_mid_12_lane_quality,matchup_mid_13_name,matchup_mid_13_winrate,matchup_mid_13_games,matchup_mid_13_lane_quality,matchup_mid_14_name,matchup_mid_14_winrate,matchup_mid_14_games,matchup_mid_14_lane_quality,matchup_mid_15_name,matchup_mid_15_winrate,matchup_mid_15_games,matchup_mid_15_lane_quality,matchup_mid_16_name,matchup_mid_16_winrate,matchup_mid_16_games,matchup_mid_16_lane_quality,matchup_mid_17_name,matchup_mid_17_winrate,matchup_mid_17_games,matchup_mid_17_lane_quality,matchup_mid_18_name,matchup_mid_18_winrate,matchup_mid_18_games,matchup_mid_18_lane_quality,matchup_mid_19_name,matchup_mid_19_winrate,matchup_mid_19_games,matchup_mid_19_lane_quality,matchup_mid_20_name,matchup_mid_20_winrate,matchup_mid_20_games,matchup_mid_20_lane_quality,matchup_mid_21_name,matchup_mid_21_winrate,matchup_mid_21_games,matchup_mid_21_lane_quality,matchup_mid_22_name,matchup_mid_22_winrate,matchup_mid_22_games,matchup_mid_22_lane_quality,matchup_mid_23_name,matchup_mid_23_winrate,matchup_mid_23_games,matchup_mid_23_lane_quality,matchup_mid_24_name,matchup_mid_24_winrate,matchup_mid_24_games,matchup_mid_24_lane_quality,matchup_mid_25_name,matchup_mid_25_winrate,matchup_mid_25_games,matchup_mid_25_lane_quality,matchup_mid_26_name,matchup_mid_26_winrate,matchup_mid_26_games,matchup_mid_26_lane_quality,matchup_mid_27_name,matchup_mid_27_winrate,matchup_mid_27_games,matchup_mid_27_lane_quality,matchup_mid_28_name,matchup_mid_28_winrate,matchup_mid_28_games,matchup_mid_28_lane_quality,matchup_mid_29_name,matchup_mid_29_winrate,matchup_mid_29_games,matchup_mid_29_lane_quality,matchup_mid_30_name,matchup_mid_30_winrate,matchup_mid_30_games,matchup_mid_30_lane_quality,matchup_mid_31_name,matchup_mid_31_winrate,matchup_mid_31_games,matchup_mid_31_lane_quality,matchup_mid_32_name,matchup_mid_32_winrate,matchup_mid_32_games,matchup_mid_32_lane_quality,matchup_mid_33_name,matchup_mid_33_winrate,matchup_mid_33_games,matchup_mid_33_lane_quality,matchup_mid_34_name,matchup_mid_34_winrate,matchup_mid_34_games,matchup_mid_34_lane_quality,matchup_mid_35_name,matchup_mid_35_winrate,matchup_mid_35_games,matchup_mid_35_lane_quality,matchup_mid_36_name,matchup_mid_36_winrate,matchup_mid_36_games,matchup_mid_36_lane_quality,matchup_mid_37_name,matchup_mid_37_winrate,matchup_mid_37_games,matchup_mid_37_lane_quality,matchup_mid_38_name,matchup_mid_38_winrate,matchup_mid_38_games,matchup_mid_38_lane_quality,matchup_mid_39_name,matchup_mid_39_winrate,matchup_mid_39_games,matchup_mid_39_lane_quality,matchup_mid_40_name,matchup_mid_40_winrate,matchup_mid_40_games,matchup_mid_40_lane_quality,matchup_mid_41_name,matchup_mid_41_winrate,matchup_mid_41_games,matchup_mid_41_lane_quality,matchup_mid_42_name,matchup_mid_42_winrate,matchup_mid_42_games,matchup_mid_42_lane_quality,matchup_mid_43_name,matchup_mid_43_winrate,matchup_mid_43_games,matchup_mid_43_lane_quality,matchup_mid_44_name,matchup_mid_44_winrate,matchup_mid_44_games,matchup_mid_44_lane_quality,matchup_mid_45_name,matchup_mid_45_winrate,matchup_mid_45_games,matchup_mid_45_lane_quality,matchup_mid_46_name,matchup_mid_46_winrate,matchup_mid_46_games,matchup_mid_46_lane_quality,matchup_mid_47_name,matchup_mid_47_winrate,matchup_mid_47_games,matchup_mid_47_lane_quality,matchup_mid_48_name,matchup_mid_48_winrate,matchup_mid_48_games,matchup_mid_48_lane_quality,matchup_mid_49_name,matchup_mid_49_winrate,matchup_mid_49_games,matchup_mid_49_lane_quality,matchup_mid_50_name,matchup_mid_50_winrate,matchup_mid_50_games,matchup_mid_50_lane_quality,matchup_mid_51_name,matchup_mid_51_winrate,matchup_mid_51_games,matchup_mid_51_lane_quality,matchup_mid_52_name,matchup_mid_52_winrate,matchup_mid_52_games,matchup_mid_52_lane_quality,matchup_mid_53_name,matchup_mid_53_winrate,matchup_mid_53_games,matchup_mid_53_lane_quality,matchup_mid_54_name,matchup_mid_54_winrate,matchup_mid_54_games,matchup_mid_54_lane_quality
Xin Zhao,jun,89.7%,D,23 / 52,50.2 %,3.3 %,1.1 %,799603,https://dpm.lol/champions/XinZhao/build?lane=jungle&tier=all&platform=all&timeframe=15.24,False,Azir,55.75%,9713,,Mel,54.87%,29815,,Ryze,52.82%,11435,,Smolder,52.46%,5189,,Aurora,52.42%,8954,,Neeko,52.42%,2602,,Akshan,52.08%,9374,,Leblanc,51.98%,17642,,Zoe,51.36%,14587,,Qiyana,51.07%,7350,,Galio,51.00%,15299,,Orianna,50.95%,23230,,Zed,50.80%,25931,,Lissandra,50.80%,9148,,Sylas,50.67%,29520,,TwistedFate,50.49%,12353,,Katarina,50.48%,26158,,Yone,50.47%,26595,,Taliyah,50.40%,7071,,Syndra,50.35%,22311,,Annie,50.32%,5688,,Akali,50.31%,30111,,Hwei,50.27%,13116,,Vladimir,50.13%,10871,,Ziggs,50.11%,4193,,Yasuo,50.04%,37233,,Viktor,49.87%,27287,,Diana,49.80%,18634,,Chogath,49.69%,2572,,AurelionSol,49.52%,9592,,Cassiopeia,49.29%,6096,,Jayce,49.27%,2588,,Vex,49.17%,13010,,Ahri,49.13%,38093,,Talon,49.11%,5964,,Kassadin,49.08%,8712,,Fizz,48.92%,20653,,Malzahar,48.84%,30140,,Kennen,48.68%,3254,,Anivia,48.62%,9622,,Ekko,48.61%,12959,,Pantheon,48.57%,3282,,Naafiri,48.52%,11217,,Xerath,48.37%,14870,,Lux,48.08%,18265,,Veigar,48.00%,23794,,Velkoz,47.91%,5091,,Kayle,47.80%,4059,,Morgana,47.67%,7833,,Malphite,47.45%,5210,,Brand,46.50%,4845,,Swain,46.47%,7198,,,,,,,,,
Yasuo,top,21.5%,D,27 / 50,48.7 %,3.0 %,18.3 %,729020,https://dpm.lol/champions/Yasuo/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Azir,51.52%,8302,,Akshan,51.38%,7808,,Ryze,51.27%,9915,,Smolder,51.24%,5129,,Hwei,51.07%,9903,,Mel,50.89%,25470,,Qiyana,50.69%,7755,,Sylas,50.52%,24642,,Yone,50.22%,32532,,Zoe,50.15%,11945,,Jayce,50.12%,2925,,Ziggs,50.10%,3557,,Leblanc,50.06%,15580,,TwistedFate,49.99%,9123,,Orianna,49.96%,15606,,Taliyah,49.80%,6460,,Renekton,49.75%,3375,,Zed,49.71%,26793,,Talon,49.53%,5403,,Katarina,49.50%,25574,,Irelia,49.48%,12699,,Galio,49.18%,12445,,Akali,49.02%,31327,,Pantheon,48.97%,4836,,Aurora,48.95%,8399,,Lissandra,48.79%,12396,,Velkoz,48.56%,4475,,Cassiopeia,48.43%,5980,,Naafiri,48.24%,8978,,Syndra,48.16%,17102,,Ahri,48.16%,30273,,Lux,47.83%,16352,,Anivia,47.80%,8150,,Ekko,47.78%,12427,,Vex,47.74%,16232,,Chogath,47.53%,3040,,Diana,47.42%,16030,,Vladimir,47.39%,13971,,Kennen,47.31%,4750,,AurelionSol,47.27%,9174,,Fizz,47.26%,21333,,Brand,47.18%,4621,,Heimerdinger,47.16%,2996,,Kassadin,47.03%,8489,,Garen,46.94%,2499,,Malphite,46.87%,7209,,Viktor,46.86%,20051,,Veigar,46.85%,23330,,Morgana,46.76%,7029,,Quinn,46.22%,2235,,Xerath,45.94%,12095,,Kayle,45.73%,5603,,Swain,45.26%,7155,,Malzahar,44.91%,31079,
Yone,mid,57.2%,D,29 / 47,48.6 %,6.4 %,5.4 %,1549064,https://dpm.lol/champions/Yone/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Azir,54.37%,16736,Good Lane,AurelionSol,54.07%,20018,Good Lane,Galio,52.00%,31573,Good Lane,Kassadin,51.84%,19231,Good Lane,Taliyah,51.45%,10034,Good Lane,Naafiri,51.18%,20939,Average,Qiyana,50.52%,13688,Bad Lane,Orianna,50.48%,31966,Average,Chogath,50.47%,5833,Good Lane,Yasuo,50.41%,120924,Good Lane,Mel,50.38%,57724,Bad Lane,Ryze,50.08%,19993,Good Lane,Smolder,50.05%,9480,Good Lane,Zed,49.99%,50295,Bad Lane,Zoe,49.94%,24580,Bad Lane,Xerath,49.89%,21712,Average,Hwei,49.68%,21320,Good Lane,Ziggs,49.56%,7686,Good Lane,TwistedFate,49.42%,18817,Average,Talon,49.36%,10550,Average,Sylas,49.33%,57543,Good Lane,Akshan,49.29%,17940,Average,Ekko,48.74%,26742,Average,Neeko,48.67%,5270,Good Lane,Aurora,48.56%,16975,Bad Lane,Viktor,48.56%,42825,Average,Malzahar,48.46%,56374,Good Lane,Velkoz,47.88%,8810,Average,Morgana,47.63%,15395,Average,Katarina,47.62%,53885,Bad Lane,Anivia,47.60%,15853,Average,Jayce,47.53%,5054,Bad Lane,Leblanc,47.45%,27922,Bad Lane,Diana,47.35%,35961,Bad Lane,Ahri,47.25%,74461,Average,Lissandra,47.22%,17128,Average,Syndra,47.04%,32866,Bad Lane,Annie,47.01%,12573,Good Lane,Brand,46.98%,10402,Good Lane,Akali,46.95%,70701,Bad Lane,Irelia,46.94%,26511,Bad Lane,Cassiopeia,46.93%,12084,Average,Veigar,46.74%,52248,Good Lane,Swain,46.47%,14281,Good Lane,Fizz,46.27%,40734,Bad Lane,Vladimir,45.92%,23072,Bad Lane,Lux,45.91%,38595,Bad Lane,Heimerdinger,45.80%,5694,Bad Lane,Pantheon,45.35%,8550,Bad Lane,Vex,45.32%,33623,Bad Lane,Kayle,44.95%,8450,Good Lane,Malphite,44.77%,14397,Average,Kennen,44.58%,6802,Bad Lane,Garen,44.33%,5105,Bad Lane
Zaahen,jun,23.4%,D,24 / 52,48.7 %,2.8 %,34.0 %,662286,https://dpm.lol/champions/Zaahen/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Azir,53.36%,7011,,Galio,52.29%,11428,,Qiyana,52.08%,6045,,Sylas,51.44%,21474,,Neeko,50.92%,2184,,Mel,50.83%,25041,,Zoe,50.54%,11763,,Orianna,50.50%,14658,,Leblanc,50.27%,13055,,Yone,50.21%,21655,,Ryze,50.09%,8821,,Akshan,49.96%,8187,,Yasuo,49.84%,32841,,Akali,49.76%,23612,,Annie,49.70%,5147,,Zed,49.70%,21064,,Jayce,49.64%,2069,,Aurora,49.58%,7439,,Kassadin,49.47%,7839,,Lissandra,49.31%,7767,,Irelia,49.24%,9830,,TwistedFate,49.22%,8545,,Katarina,49.16%,24310,,Taliyah,48.99%,4636,,Chogath,48.83%,2265,,Pantheon,48.81%,2643,,Smolder,48.78%,4346,,Vladimir,48.74%,10325,,Fizz,48.64%,18377,,Kennen,48.61%,3028,,Talon,48.43%,4295,,Ekko,48.35%,11550,,Diana,48.31%,15569,,Anivia,48.18%,7609,,AurelionSol,47.87%,8621,,Vex,47.77%,10817,,Cassiopeia,47.50%,5429,,Naafiri,47.48%,8716,,Viktor,47.33%,18550,,Syndra,47.08%,17987,,Malphite,47.00%,4868,,Ahri,46.96%,31313,,Xerath,46.82%,11349,,Hwei,46.81%,10534,,Lux,46.45%,17254,,Malzahar,46.40%,26953,,Ziggs,45.92%,3770,,Morgana,45.90%,6893,,Veigar,45.88%,23481,,Swain,45.87%,6741,,Brand,45.65%,4283,,Kayle,45.22%,3998,,Velkoz,44.96%,4804,,Heimerdinger,43.76%,2187,
Elise,sup,37.1%,D,29 / 39,50.7 %,1.1 %,1.5 %,262181,https://dpm.lol/champions/Elise/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Azir,56.40%,3055,,Tristana,56.38%,791,,Yone,54.54%,7332,,Orianna,53.46%,7985,,Sylas,53.32%,7819,,Taliyah,53.29%,2342,,Smolder,53.28%,1753,,Ziggs,53.08%,1217,,Mel,52.76%,8965,,Hwei,52.57%,4472,,AurelionSol,52.42%,2833,,Zoe,52.21%,5074,,Ryze,52.08%,4046,,Zed,51.86%,7981,,Jayce,51.49%,1039,,Leblanc,51.45%,5973,,Akali,51.43%,9567,,TwistedFate,51.40%,4440,,Yasuo,51.13%,10552,,Cassiopeia,51.02%,2068,,Aurora,50.92%,3315,,Katarina,50.87%,9407,,Irelia,50.82%,3516,,Qiyana,50.80%,2880,,Viktor,50.77%,9541,,Anivia,50.65%,3530,,Syndra,50.65%,8439,,Vladimir,50.59%,3898,,Akshan,50.26%,3870,,Fizz,50.18%,6520,,Vex,49.69%,4033,,Ekko,49.65%,4371,,Lissandra,49.62%,3553,,Veigar,49.59%,6417,,Annie,49.41%,1874,,Kennen,49.26%,1216,,Pantheon,49.21%,947,,Galio,49.16%,5582,,Ahri,48.94%,12740,,Talon,48.89%,2199,,Velkoz,48.85%,1912,,Chogath,48.83%,983,,Lux,48.57%,5858,,Xerath,48.52%,4833,,Brand,48.45%,1455,,Malzahar,48.30%,9284,,Kassadin,48.15%,3651,,Diana,48.08%,5393,,Kayle,47.97%,1826,,Morgana,47.93%,2518,,Malphite,47.25%,1547,,Naafiri,47.15%,3319,,Swain,46.61%,2744,,Sion,45.98%,820,
