champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_mid_1_name,matchup_mid_1_winrate,matchup_mid_1_games,matchup_mid_1_lane_quality,matchup_mid_2_name,matchup_mid_2_winrate,matchup_mid_2_games,matchup_mid_2_lane_quality,matchup_mid_3_name,matchup_mid_3_winrate,matchup_mid_3_games,matchup_mid_3_lane_quality,matchup_mid_4_name,matchup_mid_4_winrate,matchup_mid_4_games,matchup_mid_4_lane_quality,matchup_mid_5_name,matchup_mid_5_winrate,matchup_mid_5_games,matchup_mid_5_lane_quality,matchup_mid_6_name,matchup_mid_6_winrate,matchup_mid_6_games,matchup_mid_6_lane_quality,matchup_mid_7_name,matchup_mid_7_winrate,matchup_mid_7_games,matchup_mid_7_lane_quality,matchup_mid_8_name,matchup_mid_8_winrate,matchup_mid_8_games,matchup_mid_8_lane_quality,matchup_mid_9_name,matchup_mid_9_winrate,matchup_mid_9_games,matchup_mid_9_lane_quality,matchup_mid_10_name,matchup_mid_10_winrate,matchup_mid_10_games,matchup_mid_10_lane_quality,matchup_mid_11_name,matchup_mid_11_winrate,matchup_mid_11_games,matchup_mid_11_lane_quality,matchup_mid_12_name,matchup_mid_12_winrate,matchup_mid_12_games,matchup_mid_12_lane_quality,matchup_mid_13_name,matchup_mid_13_winrate,matchup_mid_13_games,matchup_mid_13_lane_quality,matchup_mid_14_name,matchup_mid_14_winrate,matchup_mid_14_games,matchup_mid_14_lane_quality,matchup_mid_15_name,matchup_mid_15_winrate,matchup_mid_15_games,matchup_mid_15_lane_quality,matchup_mid_16_name,matchup_mid_16_winrate,matchup_mid_16_games,matchup_mid_16_lane_quality,matchup_mid_17_name,matchup_mid_17_winrate,matchup_mid_17_games,matchup_mid_17_lane_quality,matchup_mid_18_name,matchup_mid_18_winrate,matchup_mid_18_games,matchup_mid_18_lane_quality,matchup_mid_19_name,matchup_mid_19_winrate,matchup_mid_19_games,matchup_mid_19_lane_quality,matchup_mid_20_name,matchup_mid_20_winrate,matchup_mid_20_games,matchup_mid_20_lane_quality,matchup_mid_21_name,matchup_mid_21_winrate,matchup_mid_21_games,matchup_mid_21_lane_quality,matchup_mid_22_name,matchup_mid_22_winrate,matchup_mid_22_games,matchup_mid_22_lane_quality,matchup_mid_23_name,matchup_mid_23_winrate,matchup_mid_23_games,matchup_mid_23_lane_quality,matchup_mid_24_name,matchup_mid_24_winrate,matchup_mid_24_games,matchup_mid_24_lane_quality,matchup_mid_25_name,matchup_mid_25_winrate,matchup_mid_25_games,matchup_mid_25_lane_quality,matchup_mid_26_name,matchup_mid_26_winrate,matchup_mid_26_games,matchup_mid_26_lane_quality,matchup_mid_27_name,matchup_mid_27_winrate,matchup_mid_27_games,matchup_mid_27_lane_quality,matchup_mid_28_name,matchup_mid_28_winrate,matchup_mid_28_games,matchup_mid_28_lane_quality,matchup_mid_29_name,matchup_mid_29_winrate,matchup_mid_29_games,matchup_mid_29_lane_quality,matchup_mid_30_name,matchup_mid_30_winrate,matchup_mid_30_games,matchup_mid_30_lane_quality,matchup_mid_31_name,matchup_mid_31_winrate,matchup_mid_31_games,matchup_mid_31_lane_quality,matchup_mid_32_name,matchup_mid_32_winrate,matchup_mid_32_games,matchup_mid_32_lane_quality,matchup_mid_33_name,matchup_mid_33_winrate,matchup_mid_33_games,matchup_mid_33_lane_quality,matchup_mid_34_name,matchup_mid_34_winrate,matchup_mid_34_games,matchup_mid_34_lane_quality,matchup_mid_35_name,matchup_mid_35_winrate,matchup_mid_35_games,matchup_mid_35_lane_quality,matchup_mid_36_name,matchup_mid_36_winrate,matchup_mid_36_games,matchup_mid_36_lane_quality,matchup_mid_37_name,matchup_mid_37_winrate,matchup_mid_37_games,matchup_mid_37_lane_quality,matchup_mid_38_name,matchup_mid_38_winrate,matchup_mid_38_games,matchup_mid_38_lane_quality,matchup_mid_39_name,matchup_mid_39_winrate,matchup_mid_39_games,matchup_mid_39_lane_quality,matchup_mid_40_name,matchup_mid_40_winrate,matchup_mid_40_games,matchup_mid_40_lane_quality,matchup_mid_41_name,matchup_mid_41_winrate,matchup_mid_41_games,matchup_mid_41_lane_quality,matchup_mid_42_name,matchup_mid_42_winrate,matchup_mid_42_games,matchup_mid_42_lane_quality,matchup_mid_43_name,matchup_mid_43_winrate,matchup_mid_43_games,matchup_mid_43_lane_quality,matchup_mid_44_name,matchup_mid_44_winrate,matchup_mid_44_games,matchup_mid_44_lane_quality,matchup_mid_45_name,matchup_mid_45_winrate,matchup_mid_45_games,matchup_mid_45_lane_quality,matchup_mid_46_name,matchup_mid_46_winrate,matchup_mid_46_games,matchup_mid_46_lane_quality,matchup_mid_47_name,matchup_mid_47_winrate,matchup_mid_47_games,matchup_mid_47_lane_quality,matchup_mid_48_name,matchup_mid_48_winrate,matchup_mid_48_games,matchup_mid_48_lane_quality,matchup_mid_49_name,matchup_mid_49_winrate,matchup_mid_49_games,matchup_mid_49_lane_quality,matchup_mid_50_name,matchup_mid_50_winrate,matchup_mid_50_games,matchup_mid_50_lane_quality,matchup_mid_51_name,matchup_mid_51_winrate,matchup_mid_51_games,matchup_mid_51_lane_quality,matchup_mid_52_name,matchup_mid_52_winrate,matchup_mid_52_games,matchup_mid_52_lane_quality
Jayce,top,45.4%,D,47 / 50,47.8 %,2.3 %,3.0 %,544008,https://dpm.lol/champions/Jayce/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Azir,52.03%,6833,,Smolder,50.84%,4888,,Tristana,50.70%,1791,,Yone,50.27%,17713,,Orianna,50.26%,16491,,Mel,50.04%,19328,,Sylas,49.84%,19135,,Taliyah,49.77%,5142,,Zed,49.17%,18269,,Ryze,49.11%,8864,,TwistedFate,49.03%,9869,,Qiyana,48.99%,6212,,Leblanc,48.80%,13384,,Akali,48.64%,20283,,Pantheon,48.55%,2035,,Hwei,48.43%,9007,,Yasuo,48.40%,23149,,Viktor,48.18%,20966,,Annie,48.13%,3794,,Aurora,48.08%,6901,,Cassiopeia,47.97%,4030,,Katarina,47.79%,17948,,Talon,47.73%,4272,,Irelia,47.71%,6131,,Lissandra,47.64%,6787,,Zoe,47.50%,10979,,Morgana,47.47%,5094,,Akshan,47.45%,6672,,Galio,47.36%,10469,,Ziggs,47.17%,2949,,Vladimir,47.06%,7259,,Syndra,46.89%,16309,,Ekko,46.86%,8403,,AurelionSol,46.84%,6180,,Ahri,46.75%,25226,,Fizz,46.60%,13915,,Kassadin,46.42%,6038,,Lux,46.36%,12238,,Xerath,46.33%,11190,,Veigar,46.18%,14207,,Anivia,46.03%,6978,,Brand,45.98%,3323,,Malzahar,45.62%,19136,,Vex,45.44%,8384,,Velkoz,45.38%,3409,,Swain,45.28%,4558,,Kennen,45.25%,2453,,Kayle,45.01%,3546,,Chogath,44.63%,1741,,Diana,44.31%,10889,,Naafiri,44.03%,6502,,Malphite,43.09%,2664,
Trundle,top,31.8%,D,48 / 50,48.1 %,1.1 %,1.3 %,275399,https://dpm.lol/champions/Trundle/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Taliyah,52.84%,1567,,Mel,51.45%,10679,,Azir,50.75%,2550,,Zoe,50.72%,4608,,Zed,50.11%,8799,,Smolder,50.00%,1652,,Orianna,49.76%,5291,,Yone,49.74%,9291,,Neeko,49.49%,986,,Aurora,49.19%,2895,,Qiyana,49.10%,2397,,Leblanc,49.06%,5436,,Vex,49.02%,4896,,Akali,48.99%,10161,,Akshan,48.90%,3370,,Galio,48.66%,4749,,Ryze,48.61%,3343,,Ziggs,48.53%,1638,,Talon,48.53%,1667,,Irelia,48.49%,4308,,Sylas,48.44%,8154,,Katarina,48.35%,10104,,TwistedFate,48.17%,3309,,Hwei,48.04%,4001,,Pantheon,48.04%,1018,,Yasuo,47.79%,14453,,Kennen,47.69%,1147,,Vladimir,47.66%,3970,,Chogath,47.64%,1163,,Lissandra,47.57%,3296,,Diana,47.50%,7009,,Heimerdinger,47.45%,923,,Kassadin,47.42%,3153,,Syndra,47.30%,7157,,Lux,47.21%,7602,,Ekko,47.17%,5118,,Xerath,47.03%,4714,,Viktor,46.94%,6627,,Ahri,46.92%,13573,,Anivia,46.82%,2988,,Swain,46.75%,2881,,Malzahar,46.70%,11904,,Fizz,46.57%,8481,,Veigar,46.50%,10663,,Malphite,46.39%,2063,,Morgana,46.36%,3037,,Cassiopeia,46.01%,2069,,Velkoz,45.80%,2035,,Naafiri,45.78%,3849,,AurelionSol,45.60%,3588,,Brand,45.13%,1930,,Kayle,43.65%,1448,
Gragas,top,60.7%,D,49 / 50,47.9 %,1.7 %,0.6 %,409244,https://dpm.lol/champions/Gragas/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Azir,53.64%,4538,,Smolder,52.67%,2643,,Orianna,51.32%,10459,,Jayce,51.23%,1583,,Ryze,50.44%,5845,,Mel,50.41%,14841,,Yone,49.96%,12009,,Leblanc,49.95%,8846,,Akali,49.26%,14857,,Katarina,49.18%,15126,,Akshan,49.16%,5289,,Cassiopeia,49.06%,3094,,Zoe,48.97%,7713,,Aurora,48.92%,4830,,Annie,48.81%,3190,,Hwei,48.80%,6561,,Taliyah,48.80%,3451,,TwistedFate,48.79%,6190,,Qiyana,48.71%,4184,,Zed,48.70%,13347,,Sylas,48.64%,13891,,Chogath,48.53%,1325,,Talon,48.52%,3040,,Lissandra,48.52%,5672,,AurelionSol,48.42%,4717,,Anivia,48.30%,5124,,Ekko,48.15%,6903,,Ziggs,47.87%,2183,,Syndra,47.52%,11949,,Galio,47.52%,7530,,Viktor,47.36%,12965,,Yasuo,47.29%,18392,,Kayle,47.16%,2557,,Irelia,46.92%,5776,,Lux,46.58%,10235,,Vladimir,46.49%,6507,,Xerath,46.42%,7275,,Ahri,46.41%,19445,,Fizz,46.37%,10748,,Velkoz,46.32%,2787,,Vex,46.05%,6669,,Morgana,45.64%,4018,,Veigar,45.61%,12085,,Brand,45.49%,2370,,Pantheon,45.43%,1673,,Diana,45.43%,8821,,Malzahar,45.20%,15809,,Kassadin,45.05%,5323,,Naafiri,44.80%,5040,,Swain,44.55%,3787,,Kennen,44.46%,1786,,Malphite,43.85%,3152,
Taliyah,mid,74.6%,D,46 / 47,47.9 %,1.4 %,0.3 %,334471,https://dpm.lol/champions/Taliyah/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Azir,53.76%,5039,Good Lane,Sylas,51.62%,12781,Good Lane,Yasuo,51.41%,19453,Good Lane,Jayce,51.18%,1231,Average,Qiyana,51.10%,3542,Average,Mel,51.02%,11835,Bad Lane,Pantheon,50.99%,1059,Good Lane,Akshan,50.47%,4844,Average,Akali,50.25%,11389,Good Lane,Galio,49.93%,6110,Good Lane,Ryze,49.73%,5894,Good Lane,Aurora,49.70%,4209,Average,TwistedFate,49.67%,5692,Average,Smolder,49.40%,1848,Good Lane,Cassiopeia,49.09%,2577,Good Lane,Chogath,48.96%,1107,Good Lane,Orianna,48.95%,10739,Average,Naafiri,48.58%,4492,Average,Yone,48.57%,10034,Good Lane,Lissandra,48.47%,3458,Good Lane,Neeko,48.39%,1056,Good Lane,Vladimir,48.22%,4374,Good Lane,Vex,48.15%,4675,Good Lane,Zoe,48.11%,5924,Bad Lane,Talon,47.94%,2470,Average,Irelia,47.61%,4781,Bad Lane,Malphite,47.59%,1641,Good Lane,Malzahar,47.56%,14516,Average,Viktor,47.44%,12558,Average,Anivia,47.36%,4223,Average,Hwei,47.12%,6170,Average,Leblanc,47.07%,6541,Bad Lane,AurelionSol,46.87%,3877,Good Lane,Ahri,46.34%,18234,Average,Kennen,46.14%,1346,Bad Lane,Syndra,45.91%,11125,Bad Lane,Ziggs,45.72%,1625,Bad Lane,Ekko,45.58%,5404,Bad Lane,Lux,45.37%,7681,Bad Lane,Fizz,45.34%,7646,Bad Lane,Xerath,45.27%,5823,Bad Lane,Annie,45.02%,2379,Good Lane,Diana,44.94%,7051,Bad Lane,Zed,44.77%,8244,Bad Lane,Morgana,44.47%,3443,Average,Kassadin,44.36%,3366,Good Lane,Veigar,44.22%,9595,Average,Kayle,44.02%,2065,Good Lane,Velkoz,43.95%,2248,Bad Lane,Swain,43.71%,2965,Good Lane,Brand,43.41%,1822,Good Lane,Katarina,42.69%,9949,Bad Lane
Pantheon,jun,20.5%,D,49 / 52,47.4 %,1.7 %,3.1 %,405120,https://dpm.lol/champions/Pantheon/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Azir,50.86%,4355,,Mel,50.53%,15109,,Qiyana,50.23%,3657,,Ryze,50.03%,5439,,Sylas,49.99%,14257,,Akshan,49.84%,4725,,Yone,49.57%,13249,,Jayce,49.21%,1272,,Taliyah,49.21%,3024,,Zoe,49.18%,7503,,Neeko,48.95%,1291,,Zed,48.94%,13851,,Lissandra,48.90%,4665,,Katarina,48.67%,13983,,TwistedFate,48.48%,5666,,Galio,48.44%,7642,,Akali,48.36%,15375,,Smolder,48.34%,2658,,Vladimir,48.30%,5573,,Orianna,48.28%,9836,,Leblanc,48.24%,8527,,Talon,48.18%,2719,,Aurora,48.13%,4677,,Yasuo,47.81%,19523,,Kassadin,47.40%,4268,,Annie,47.34%,3031,,Cassiopeia,47.13%,2996,,Fizz,46.78%,11428,,Lux,46.73%,10468,,Vex,46.66%,7027,,Syndra,46.63%,10628,,Irelia,46.52%,5668,,Kennen,46.40%,1612,,AurelionSol,45.91%,5008,,Ziggs,45.74%,2256,,Hwei,45.58%,6420,,Ahri,45.55%,19778,,Diana,45.55%,9338,,Veigar,45.49%,13971,,Viktor,45.35%,12113,,Naafiri,45.13%,5595,,Xerath,44.66%,7168,,Kayle,44.54%,2070,,Anivia,44.47%,4680,,Malzahar,44.35%,15924,,Chogath,44.07%,1357,,Brand,43.99%,2696,,Velkoz,43.30%,2681,,Morgana,43.30%,4342,,Swain,43.26%,3770,,Malphite,43.21%,2916,,Heimerdinger,42.65%,1360,
