champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_mid_1_name,matchup_mid_1_winrate,matchup_mid_1_games,matchup_mid_1_lane_quality,matchup_mid_2_name,matchup_mid_2_winrate,matchup_mid_2_games,matchup_mid_2_lane_quality,matchup_mid_3_name,matchup_mid_3_winrate,matchup_mid_3_games,matchup_mid_3_lane_quality,matchup_mid_4_name,matchup_mid_4_winrate,matchup_mid_4_games,matchup_mid_4_lane_quality,matchup_mid_5_name,matchup_mid_5_winrate,matchup_mid_5_games,matchup_mid_5_lane_quality,matchup_mid_6_name,matchup_mid_6_winrate,matchup_mid_6_games,matchup_mid_6_lane_quality,matchup_mid_7_name,matchup_mid_7_winrate,matchup_mid_7_games,matchup_mid_7_lane_quality,matchup_mid_8_name,matchup_mid_8_winrate,matchup_mid_8_games,matchup_mid_8_lane_quality,matchup_mid_9_name,matchup_mid_9_winrate,matchup_mid_9_games,matchup_mid_9_lane_quality,matchup_mid_10_name,matchup_mid_10_winrate,matchup_mid_10_games,matchup_mid_10_lane_quality,matchup_mid_11_name,matchup_mid_11_winrate,matchup_mid_11_games,matchup_mid_11_lane_quality,matchup_mid_12_name,matchup_mid_12_winrate,matchup_mid_12_games,matchup_mid_12_lane_quality,matchup_mid_13_name,matchup_mid_13_winrate,matchup_mid_13_games,matchup_mid_13_lane_quality,matchup_mid_14_name,matchup_mid_14_winrate,matchup_mid_14_games,matchup_mid_14_lane_quality,matchup_mid_15_name,matchup_mid_15_winrate,matchup_mid_15_games,matchup_mid_15_lane_quality,matchup_mid_16_name,matchup_mid_16_winrate,matchup_mid_16_games,matchup_mid_16_lane_quality,matchup_mid_17_name,matchup_mid_17_winrate,matchup_mid_17_games,matchup_mid_17_lane_quality,matchup_mid_18_name,matchup_mid_18_winrate,matchup_mid_18_games,matchup_mid_18_lane_quality,matchup_mid_19_name,matchup_mid_19_winrate,matchup_mid_19_games,matchup_mid_19_lane_quality,matchup_mid_20_name,matchup_mid_20_winrate,matchup_mid_20_games,matchup_mid_20_lane_quality,matchup_mid_21_name,matchup_mid_21_winrate,matchup_mid_21_games,matchup_mid_21_lane_quality,matchup_mid_22_name,matchup_mid_22_winrate,matchup_mid_22_games,matchup_mid_22_lane_quality,matchup_mid_23_name,matchup_mid_23_winrate,matchup_mid_23_games,matchup_mid_23_lane_quality,matchup_mid_24_name,matchup_mid_24_winrate,matchup_mid_24_games,matchup_mid_24_lane_quality,matchup_mid_25_name,matchup_mid_25_winrate,matchup_mid_25_games,matchup_mid_25_lane_quality,matchup_mid_26_name,matchup_mid_26_winrate,matchup_mid_26_games,matchup_mid_26_lane_quality,matchup_mid_27_name,matchup_mid_27_winrate,matchup_mid_27_games,matchup_mid_27_lane_quality,matchup_mid_28_name,matchup_mid_28_winrate,matchup_mid_28_games,matchup_mid_28_lane_quality,matchup_mid_29_name,matchup_mid_29_winrate,matchup_mid_29_games,matchup_mid_29_lane_quality,matchup_mid_30_name,matchup_mid_30_winrate,matchup_mid_30_games,matchup_mid_30_lane_quality,matchup_mid_31_name,matchup_mid_31_winrate,matchup_mid_31_games,matchup_mid_31_lane_quality,matchup_mid_32_name,matchup_mid_32_winrate,matchup_mid_32_games,matchup_mid_32_lane_quality,matchup_mid_33_name,matchup_mid_33_winrate,matchup_mid_33_games,matchup_mid_33_lane_quality,matchup_mid_34_name,matchup_mid_34_winrate,matchup_mid_34_games,matchup_mid_34_lane_quality,matchup_mid_35_name,matchup_mid_35_winrate,matchup_mid_35_games,matchup_mid_35_lane_quality,matchup_mid_36_name,matchup_mid_36_winrate,matchup_mid_36_games,matchup_mid_36_lane_quality,matchup_mid_37_name,matchup_mid_37_winrate,matchup_mid_37_games,matchup_mid_37_lane_quality,matchup_mid_38_name,matchup_mid_38_winrate,matchup_mid_38_games,matchup_mid_38_lane_quality,matchup_mid_39_name,matchup_mid_39_winrate,matchup_mid_39_games,matchup_mid_39_lane_quality,matchup_mid_40_name,matchup_mid_40_winrate,matchup_mid_40_games,matchup_mid_40_lane_quality,matchup_mid_41_name,matchup_mid_41_winrate,matchup_mid_41_games,matchup_mid_41_lane_quality,matchup_mid_42_name,matchup_mid_42_winrate,matchup_mid_42_games,matchup_mid_42_lane_quality,matchup_mid_43_name,matchup_mid_43_winrate,matchup_mid_43_games,matchup_mid_43_lane_quality,matchup_mid_44_name,matchup_mid_44_winrate,matchup_mid_44_games,matchup_mid_44_lane_quality,matchup_mid_45_name,matchup_mid_45_winrate,matchup_mid_45_games,matchup_mid_45_lane_quality,matchup_mid_46_name,matchup_mid_46_winrate,matchup_mid_46_games,matchup_mid_46_lane_quality,matchup_mid_47_name,matchup_mid_47_winrate,matchup_mid_47_games,matchup_mid_47_lane_quality,matchup_mid_48_name,matchup_mid_48_winrate,matchup_mid_48_games,matchup_mid_48_lane_quality,matchup_mid_49_name,matchup_mid_49_winrate,matchup_mid_49_games,matchup_mid_49_lane_quality,matchup_mid_50_name,matchup_mid_50_winrate,matchup_mid_50_games,matchup_mid_50_lane_quality,matchup_mid_51_name,matchup_mid_51_winrate,matchup_mid_51_games,matchup_mid_51_lane_quality,matchup_mid_52_name,matchup_mid_52_winrate,matchup_mid_52_games,matchup_mid_52_lane_quality,matchup_mid_53_name,matchup_mid_53_winrate,matchup_mid_53_games,matchup_mid_53_lane_quality,matchup_mid_54_name,matchup_mid_54_winrate,matchup_mid_54_games,matchup_mid_54_lane_quality
Rek'Sai,jun,82.1%,D,46 / 52,49.0 %,1.2 %,0.5 %,278046,https://dpm.lol/champions/RekSai/build?lane=jungle&tier=all&platform=all&timeframe=15.24,False,Azir,54.41%,3277,,Akshan,53.63%,3916,,Mel,52.92%,9798,,Tristana,51.89%,875,,Smolder,51.82%,1841,,Taliyah,51.75%,2578,,Chogath,51.65%,939,,Ryze,51.56%,4129,,Talon,51.38%,2170,,Zoe,51.21%,5206,,Yone,50.71%,8164,,Orianna,50.63%,7831,,TwistedFate,50.59%,4416,,Galio,50.27%,5108,,Yasuo,49.99%,12073,,Jayce,49.90%,1022,,Zed,49.82%,9062,,Aurora,49.79%,3300,,Akali,49.72%,9684,,Leblanc,49.64%,5949,,Sylas,49.63%,8945,,Kassadin,49.59%,3551,,Viktor,49.48%,9317,,Qiyana,49.45%,2906,,Katarina,49.32%,10018,,Irelia,49.16%,3747,,Syndra,49.09%,8829,,Ekko,48.97%,4725,,Kennen,48.87%,1152,,Hwei,48.72%,4957,,Annie,48.56%,2111,,Lissandra,48.46%,3376,,Neeko,48.33%,840,,AurelionSol,48.17%,3382,,Fizz,47.64%,7082,,Ahri,47.58%,13085,,Diana,47.28%,5985,,Ziggs,47.28%,1468,,Cassiopeia,47.13%,2164,,Lux,47.08%,6529,,Anivia,47.07%,3599,,Morgana,47.00%,2696,,Xerath,46.97%,5103,,Pantheon,46.96%,1052,,Vladimir,46.85%,4109,,Velkoz,46.70%,2002,,Naafiri,46.53%,3613,,Vex,46.48%,4357,,Malphite,46.07%,1656,,Malzahar,45.65%,10493,,Veigar,45.53%,7703,,Swain,45.24%,2785,,Brand,44.73%,1661,,Kayle,44.41%,1790,
Hecarim,jun,99.1%,D,47 / 52,48.5 %,2.3 %,1.2 %,560533,https://dpm.lol/champions/Hecarim/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Azir,53.63%,5585,,Mel,52.52%,20141,,Smolder,51.24%,3724,,Akshan,51.16%,8073,,Orianna,51.04%,12646,,Taliyah,50.81%,4113,,Jayce,50.66%,1893,,Leblanc,50.15%,11412,,Zed,49.85%,18445,,Ziggs,49.72%,3160,,Aurora,49.57%,6405,,Zoe,49.57%,9528,,Qiyana,49.54%,6013,,Akali,49.53%,19050,,Katarina,49.50%,21495,,Syndra,49.28%,16795,,Talon,49.24%,4287,,Cassiopeia,49.14%,4567,,Kassadin,49.02%,7678,,Hwei,48.82%,8689,,Yone,48.79%,16383,,TwistedFate,48.75%,7938,,Xerath,48.39%,9920,,Galio,48.35%,9208,,Vex,48.31%,8642,,Vladimir,48.22%,8897,,Annie,48.16%,4248,,Viktor,48.15%,16508,,AurelionSol,48.11%,6865,,Neeko,48.00%,1777,,Kennen,47.89%,2635,,Ahri,47.69%,26865,,Ekko,47.68%,9799,,Ryze,47.68%,7444,,Naafiri,47.66%,8018,,Fizz,47.63%,15516,,Lissandra,47.43%,6915,,Velkoz,47.22%,4257,,Malzahar,47.21%,21958,,Diana,46.87%,13464,,Irelia,46.66%,7797,,Sylas,46.54%,18929,,Kayle,46.45%,3914,,Anivia,46.44%,6798,,Pantheon,46.27%,2012,,Malphite,46.04%,3666,,Veigar,45.99%,17539,,Brand,45.83%,3541,,Lux,45.68%,13823,,Morgana,45.67%,5640,,Chogath,45.09%,2047,,Swain,44.77%,5655,,,,,,,,,
Mel,sup,35.6%,D,38 / 39,46.1 %,4.9 %,50.4 %,1174429,https://dpm.lol/champions/Mel/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Smolder,50.73%,7025,,Azir,50.05%,12263,,Qiyana,48.77%,11057,,TwistedFate,48.61%,12348,,Taliyah,48.54%,7192,,Zoe,48.33%,17406,,Leblanc,48.30%,22361,,Hwei,47.88%,16230,,Neeko,47.84%,3869,,Sylas,47.62%,39016,,Ahri,47.61%,46152,,Zed,47.57%,40009,,Yone,47.51%,42250,,Katarina,47.43%,43642,,Orianna,47.28%,27385,,Aurora,47.07%,12433,,Talon,46.90%,7218,,Lissandra,46.90%,12839,,Annie,46.80%,8989,,Akali,46.71%,47656,,Vex,46.59%,17946,,Ryze,46.46%,14346,,Akshan,45.99%,14306,,Lux,45.94%,32758,,Veigar,45.87%,44194,,Galio,45.80%,24540,,Anivia,45.71%,11932,,Syndra,45.58%,29664,,Brand,45.56%,8719,,Cassiopeia,45.45%,9194,,Heimerdinger,45.39%,4270,,Yasuo,45.29%,64795,,Morgana,45.17%,14160,,Ziggs,45.13%,7733,,Vladimir,45.10%,17955,,Ekko,45.07%,21791,,Irelia,44.82%,20284,,Viktor,44.66%,36364,,Fizz,44.33%,42151,,Chogath,44.33%,4406,,Velkoz,44.30%,8368,,Naafiri,44.24%,17564,,Malzahar,44.24%,51425,,Kennen,44.24%,5416,,AurelionSol,44.17%,18672,,Malphite,44.15%,8233,,Diana,44.13%,31784,,Kassadin,43.79%,15466,,Kayle,43.78%,6437,,Swain,43.43%,10461,,Xerath,43.34%,28708,,Pantheon,42.63%,5055,,,,,,,,,
Smolder,mid,11.3%,D,44 / 47,48.2 %,1.3 %,4.7 %,318308,https://dpm.lol/champions/Smolder/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Galio,54.93%,8877,Good Lane,Malzahar,53.71%,50647,Good Lane,Sion,53.55%,971,Average,Heimerdinger,52.26%,1018,Good Lane,Azir,51.80%,3002,Good Lane,Taliyah,50.60%,1848,Good Lane,Yone,49.97%,9480,Good Lane,Kassadin,49.85%,3878,Good Lane,Akali,49.54%,8939,Good Lane,Leblanc,49.40%,5638,Bad Lane,Jayce,49.19%,1108,Bad Lane,Chogath,49.14%,1219,Good Lane,Ryze,48.99%,3974,Good Lane,Zoe,48.82%,4525,Bad Lane,TwistedFate,48.40%,4430,Average,Ekko,48.31%,4662,Bad Lane,Qiyana,48.23%,2973,Bad Lane,Lissandra,48.19%,3044,Good Lane,Kennen,47.66%,1282,Average,Morgana,47.61%,3056,Average,Tristana,47.59%,1307,Bad Lane,Ahri,47.47%,12642,Average,Sylas,47.28%,9234,Bad Lane,Vex,47.25%,3884,Bad Lane,Orianna,47.14%,5955,Bad Lane,Anivia,47.13%,3779,Average,Zed,47.02%,7767,Bad Lane,Cassiopeia,46.83%,2067,Average,Aurora,46.64%,2980,Average,Veigar,46.51%,10064,Average,Katarina,46.43%,8223,Average,Annie,46.36%,2004,Good Lane,Talon,46.18%,1494,Average,Yasuo,45.75%,12307,Bad Lane,Swain,45.57%,2583,Bad Lane,Hwei,45.45%,4145,Bad Lane,Fizz,45.34%,7075,Bad Lane,Mel,45.27%,9920,Bad Lane,Lux,45.18%,7313,Bad Lane,Akshan,45.11%,3403,Bad Lane,AurelionSol,44.95%,4383,Good Lane,Naafiri,44.79%,3804,Bad Lane,Syndra,43.97%,7293,Bad Lane,Brand,43.78%,1937,Good Lane,Viktor,43.73%,8407,Bad Lane,Malphite,43.43%,2139,Bad Lane,Ziggs,43.26%,1831,Bad Lane,Diana,43.21%,5769,Bad Lane,Kayle,43.08%,1827,Good Lane,Irelia,42.62%,3674,Bad Lane,Velkoz,42.00%,1926,Bad Lane,Xerath,40.63%,5051,Bad Lane,,,,,,,,
Neeko,sup,78.7%,D,39 / 39,47.9 %,3.3 %,1.9 %,789240,https://dpm.lol/champions/Neeko/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Azir,54.23%,8302,,Taliyah,50.59%,5584,,Yone,50.00%,27739,,Ryze,49.92%,10059,,Mel,49.88%,29915,,Qiyana,49.87%,7172,,Orianna,49.84%,19049,,Leblanc,49.76%,16761,,Zed,49.64%,24819,,Smolder,49.63%,4719,,Sylas,49.42%,28829,,Akshan,49.18%,9431,,Hwei,49.06%,12028,,Zoe,49.06%,14354,,Aurora,48.84%,8966,,Katarina,48.79%,26660,,Cassiopeia,48.67%,5753,,Annie,48.49%,5807,,Akali,48.45%,30807,,TwistedFate,48.38%,10537,,Yasuo,48.05%,38805,,Galio,47.81%,15918,,Chogath,47.78%,2614,,Talon,47.70%,5436,,Irelia,47.56%,11608,,Viktor,47.55%,22199,,Syndra,47.39%,20052,,Ziggs,47.37%,4188,,Heimerdinger,47.05%,2827,,Diana,47.03%,18580,,Brand,47.03%,5329,,Ahri,47.02%,38104,,Naafiri,46.99%,10796,,Pantheon,46.97%,3370,,Kennen,46.71%,3447,,Xerath,46.63%,13769,,Vex,46.47%,14546,,AurelionSol,46.45%,9419,,Lux,46.44%,21545,,Anivia,46.40%,8724,,Ekko,46.23%,13479,,Fizz,46.23%,21954,,Lissandra,46.22%,8886,,Kassadin,46.12%,8372,,Malzahar,46.06%,30364,,Veigar,45.93%,27617,,Vladimir,45.85%,10475,,Velkoz,45.80%,5065,,Kayle,45.55%,4020,,Malphite,45.50%,5516,,Morgana,44.92%,8988,,Swain,44.73%,7411,,,,,,,,,
