champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_mid_1_name,matchup_mid_1_winrate,matchup_mid_1_games,matchup_mid_1_lane_quality,matchup_mid_2_name,matchup_mid_2_winrate,matchup_mid_2_games,matchup_mid_2_lane_quality,matchup_mid_3_name,matchup_mid_3_winrate,matchup_mid_3_games,matchup_mid_3_lane_quality,matchup_mid_4_name,matchup_mid_4_winrate,matchup_mid_4_games,matchup_mid_4_lane_quality,matchup_mid_5_name,matchup_mid_5_winrate,matchup_mid_5_games,matchup_mid_5_lane_quality,matchup_mid_6_name,matchup_mid_6_winrate,matchup_mid_6_games,matchup_mid_6_lane_quality,matchup_mid_7_name,matchup_mid_7_winrate,matchup_mid_7_games,matchup_mid_7_lane_quality,matchup_mid_8_name,matchup_mid_8_winrate,matchup_mid_8_games,matchup_mid_8_lane_quality,matchup_mid_9_name,matchup_mid_9_winrate,matchup_mid_9_games,matchup_mid_9_lane_quality,matchup_mid_10_name,matchup_mid_10_winrate,matchup_mid_10_games,matchup_mid_10_lane_quality,matchup_mid_11_name,matchup_mid_11_winrate,matchup_mid_11_games,matchup_mid_11_lane_quality,matchup_mid_12_name,matchup_mid_12_winrate,matchup_mid_12_games,matchup_mid_12_lane_quality,matchup_mid_13_name,matchup_mid_13_winrate,matchup_mid_13_games,matchup_mid_13_lane_quality,matchup_mid_14_name,matchup_mid_14_winrate,matchup_mid_14_games,matchup_mid_14_lane_quality,matchup_mid_15_name,matchup_mid_15_winrate,matchup_mid_15_games,matchup_mid_15_lane_quality,matchup_mid_16_name,matchup_mid_16_winrate,matchup_mid_16_games,matchup_mid_16_lane_quality,matchup_mid_17_name,matchup_mid_17_winrate,matchup_mid_17_games,matchup_mid_17_lane_quality,matchup_mid_18_name,matchup_mid_18_winrate,matchup_mid_18_games,matchup_mid_18_lane_quality,matchup_mid_19_name,matchup_mid_19_winrate,matchup_mid_19_games,matchup_mid_19_lane_quality,matchup_mid_20_name,matchup_mid_20_winrate,matchup_mid_20_games,matchup_mid_20_lane_quality,matchup_mid_21_name,matchup_mid_21_winrate,matchup_mid_21_games,matchup_mid_21_lane_quality,matchup_mid_22_name,matchup_mid_22_winrate,matchup_mid_22_games,matchup_mid_22_lane_quality,matchup_mid_23_name,matchup_mid_23_winrate,matchup_mid_23_games,matchup_mid_23_lane_quality,matchup_mid_24_name,matchup_mid_24_winrate,matchup_mid_24_games,matchup_mid_24_lane_quality,matchup_mid_25_name,matchup_mid_25_winrate,matchup_mid_25_games,matchup_mid_25_lane_quality,matchup_mid_26_name,matchup_mid_26_winrate,matchup_mid_26_games,matchup_mid_26_lane_quality,matchup_mid_27_name,matchup_mid_27_winrate,matchup_mid_27_games,matchup_mid_27_lane_quality,matchup_mid_28_name,matchup_mid_28_winrate,matchup_mid_28_games,matchup_mid_28_lane_quality,matchup_mid_29_name,matchup_mid_29_winrate,matchup_mid_29_games,matchup_mid_29_lane_quality,matchup_mid_30_name,matchup_mid_30_winrate,matchup_mid_30_games,matchup_mid_30_lane_quality,matchup_mid_31_name,matchup_mid_31_winrate,matchup_mid_31_games,matchup_mid_31_lane_quality,matchup_mid_32_name,matchup_mid_32_winrate,matchup_mid_32_games,matchup_mid_32_lane_quality,matchup_mid_33_name,matchup_mid_33_winrate,matchup_mid_33_games,matchup_mid_33_lane_quality,matchup_mid_34_name,matchup_mid_34_winrate,matchup_mid_34_games,matchup_mid_34_lane_quality,matchup_mid_35_name,matchup_mid_35_winrate,matchup_mid_35_games,matchup_mid_35_lane_quality,matchup_mid_36_name,matchup_mid_36_winrate,matchup_mid_36_games,matchup_mid_36_lane_quality,matchup_mid_37_name,matchup_mid_37_winrate,matchup_mid_37_games,matchup_mid_37_lane_quality,matchup_mid_38_name,matchup_mid_38_winrate,matchup_mid_38_games,matchup_mid_38_lane_quality,matchup_mid_39_name,matchup_mid_39_winrate,matchup_mid_39_games,matchup_mid_39_lane_quality,matchup_mid_40_name,matchup_mid_40_winrate,matchup_mid_40_games,matchup_mid_40_lane_quality,matchup_mid_41_name,matchup_mid_41_winrate,matchup_mid_41_games,matchup_mid_41_lane_quality,matchup_mid_42_name,matchup_mid_42_winrate,matchup_mid_42_games,matchup_mid_42_lane_quality,matchup_mid_43_name,matchup_mid_43_winrate,matchup_mid_43_games,matchup_mid_43_lane_quality,matchup_mid_44_name,matchup_mid_44_winrate,matchup_mid_44_games,matchup_mid_44_lane_quality,matchup_mid_45_name,matchup_mid_45_winrate,matchup_mid_45_games,matchup_mid_45_lane_quality,matchup_mid_46_name,matchup_mid_46_winrate,matchup_mid_46_games,matchup_mid_46_lane_quality,matchup_mid_47_name,matchup_mid_47_winrate,matchup_mid_47_games,matchup_mid_47_lane_quality,matchup_mid_48_name,matchup_mid_48_winrate,matchup_mid_48_games,matchup_mid_48_lane_quality,matchup_mid_49_name,matchup_mid_49_winrate,matchup_mid_49_games,matchup_mid_49_lane_quality,matchup_mid_50_name,matchup_mid_50_winrate,matchup_mid_50_games,matchup_mid_50_lane_quality,matchup_mid_51_name,matchup_mid_51_winrate,matchup_mid_51_games,matchup_mid_51_lane_quality,matchup_mid_52_name,matchup_mid_52_winrate,matchup_mid_52_games,matchup_mid_52_lane_quality,matchup_mid_53_name,matchup_mid_53_winrate,matchup_mid_53_games,matchup_mid_53_lane_quality,matchup_mid_54_name,matchup_mid_54_winrate,matchup_mid_54_games,matchup_mid_54_lane_quality
Samira,adc,98.3%,B,10 / 26,50.1 %,5.4 %,10.1 %,1292221,https://dpm.lol/champions/Samira/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Talon,54.75%,8106,,Akshan,53.92%,15890,,Qiyana,53.79%,11787,,Leblanc,53.38%,24684,,TwistedFate,53.13%,15406,,Zed,53.02%,42627,,Azir,52.79%,12132,,Mel,52.59%,50263,,Smolder,52.42%,8273,,Yone,52.32%,43044,,Zoe,52.21%,21613,,Katarina,52.10%,48667,,Sylas,52.06%,40628,,Akali,52.06%,47831,,Aurora,52.03%,13712,,Irelia,51.63%,18838,,Yasuo,51.47%,68456,,Ryze,51.43%,15584,,Naafiri,51.08%,17655,,Orianna,50.64%,25564,,Ahri,50.05%,60858,,Taliyah,50.04%,9077,,Neeko,50.00%,4304,,Kassadin,49.79%,14821,,Hwei,49.69%,19021,,Ziggs,49.56%,7143,,Ekko,49.07%,22821,,Diana,49.06%,31007,,Fizz,48.96%,38287,,Vladimir,48.80%,20221,,Vex,48.70%,22782,,Lissandra,48.70%,17229,,AurelionSol,48.60%,16092,,Cassiopeia,48.59%,10761,,Pantheon,48.35%,5084,,Syndra,48.30%,33661,,Galio,48.25%,21662,,Lux,48.23%,35451,,Anivia,48.21%,14407,,Brand,47.98%,9102,,Velkoz,47.81%,9344,,Xerath,47.53%,21611,,Malphite,47.36%,9271,,Viktor,47.00%,32388,,Chogath,46.75%,4518,,Morgana,46.68%,12747,,Heimerdinger,46.54%,4622,,Swain,46.43%,13141,,Veigar,46.15%,47198,,Kennen,46.11%,6049,,Malzahar,45.76%,53485,,Kayle,44.90%,7740,,,,,,,,,
Urgot,top,94.3%,B,12 / 50,52.0 %,3.1 %,1.7 %,743718,https://dpm.lol/champions/Urgot/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Azir,56.20%,6970,,Qiyana,55.36%,6891,,Akali,54.98%,27319,,Sylas,54.63%,22764,,Zoe,54.33%,12641,,Katarina,54.21%,27216,,Leblanc,53.61%,14478,,Talon,53.56%,4752,,Mel,53.51%,28009,,Yone,53.46%,23728,,Kassadin,53.43%,8875,,Zed,53.36%,23094,,Orianna,53.00%,14777,,Akshan,52.91%,9898,,TwistedFate,52.76%,9503,,Galio,52.74%,13304,,Ryze,52.53%,9029,,Lissandra,52.49%,8792,,Vladimir,52.32%,10744,,Aurora,52.30%,8244,,Annie,52.30%,5795,,Neeko,52.23%,2596,,Fizz,52.16%,22032,,Irelia,52.06%,10692,,Taliyah,52.01%,4843,,Jayce,51.95%,2406,,Cassiopeia,51.93%,5837,,Smolder,51.89%,4737,,Ekko,51.83%,13811,,Ahri,51.81%,36730,,Naafiri,51.66%,10916,,Kennen,51.61%,3488,,Vex,51.41%,12664,,Pantheon,51.33%,2930,,Yasuo,50.96%,35519,,Ziggs,50.92%,4452,,Diana,50.85%,17830,,Hwei,50.71%,11539,,Chogath,50.58%,2954,,Malzahar,50.57%,31840,,Syndra,50.33%,20229,,Anivia,49.84%,8457,,Viktor,49.84%,19252,,Xerath,49.43%,13339,,Lux,49.31%,20350,,Veigar,49.29%,27096,,AurelionSol,49.22%,9869,,Velkoz,49.07%,5898,,Swain,48.97%,8041,,Malphite,48.78%,4949,,Kayle,48.67%,4204,,Morgana,48.43%,8227,,Brand,47.99%,5335,,Heimerdinger,46.97%,2606,
Viktor,mid,95.0%,B,15 / 47,51.1 %,5.6 %,2.5 %,1356568,https://dpm.lol/champions/Viktor/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Azir,57.12%,18386,Good Lane,Mel,56.81%,63057,Average,Smolder,56.29%,8407,Good Lane,Lissandra,54.12%,15365,Good Lane,Cassiopeia,52.61%,10941,Good Lane,Chogath,52.60%,4458,Good Lane,Taliyah,52.59%,12558,Good Lane,Kennen,52.55%,5054,Good Lane,Ryze,52.29%,22491,Good Lane,Annie,52.23%,9542,Good Lane,Vex,52.20%,19918,Good Lane,Aurora,52.08%,16514,Average,TwistedFate,52.04%,22047,Average,Jayce,51.98%,4944,Bad Lane,Yasuo,51.97%,54086,Bad Lane,Katarina,51.67%,39819,Average,Neeko,51.66%,4073,Good Lane,Galio,51.62%,24083,Good Lane,Orianna,51.59%,54107,Average,Vladimir,51.58%,19800,Average,Akshan,51.54%,18338,Average,Zed,51.51%,38849,Bad Lane,Yone,51.46%,42825,Average,Qiyana,51.39%,13161,Average,Sylas,51.23%,44171,Good Lane,Ziggs,50.96%,8336,Bad Lane,Malzahar,50.86%,58037,Good Lane,Malphite,50.78%,6345,Good Lane,Zoe,50.64%,25789,Bad Lane,Hwei,50.60%,28315,Average,Irelia,50.47%,19219,Bad Lane,Talon,50.07%,10528,Average,Diana,50.05%,28214,Bad Lane,Fizz,50.02%,30730,Average,Brand,49.84%,8815,Good Lane,Ahri,49.73%,68347,Average,AurelionSol,49.63%,16581,Good Lane,Anivia,49.58%,20053,Average,Kayle,49.51%,6885,Good Lane,Morgana,49.36%,14416,Average,Swain,49.35%,11879,Average,Ekko,49.22%,23604,Bad Lane,Syndra,49.13%,49566,Bad Lane,Veigar,48.95%,40199,Good Lane,Akali,48.91%,50691,Bad Lane,Lux,48.68%,35498,Bad Lane,Naafiri,48.40%,17524,Bad Lane,Kassadin,48.40%,17489,Good Lane,Xerath,47.88%,36126,Bad Lane,Velkoz,47.69%,12353,Bad Lane,,,,,,,,,,,,,,,,
Taric,sup,93.2%,B,13 / 39,52.6 %,1.5 %,0.4 %,370065,https://dpm.lol/champions/Taric/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Azir,56.76%,3541,,Zed,55.65%,11701,,Sylas,55.64%,11649,,Yasuo,55.30%,18388,,Akshan,55.28%,4832,,Yone,55.12%,11452,,Galio,54.76%,6636,,Qiyana,54.67%,3479,,Irelia,54.61%,5298,,Annie,54.32%,2885,,Akali,54.20%,13064,,Zoe,54.20%,6094,,Mel,54.09%,14085,,Naafiri,54.04%,5074,,Aurora,53.75%,4115,,Taliyah,53.68%,2552,,Leblanc,53.44%,7084,,Kassadin,53.38%,4558,,Neeko,53.20%,1158,,Talon,53.18%,2403,,Ryze,52.97%,4924,,Smolder,52.96%,2264,,Orianna,52.95%,7638,,Pantheon,52.94%,1649,,Lissandra,52.88%,4684,,Katarina,52.78%,13366,,Diana,52.37%,8642,,Chogath,52.30%,1348,,Ekko,52.26%,6732,,Vladimir,51.89%,5679,,TwistedFate,51.72%,4718,,Vex,51.70%,6157,,Fizz,51.69%,10465,,Ziggs,51.53%,1999,,Ahri,51.42%,17521,,Kennen,51.12%,1880,,AurelionSol,50.79%,4867,,Malzahar,50.63%,15816,,Syndra,50.52%,10110,,Hwei,50.47%,5764,,Kayle,50.47%,2461,,Xerath,50.41%,6032,,Cassiopeia,50.40%,3137,,Lux,50.19%,9912,,Velkoz,50.00%,2652,,Viktor,49.51%,9986,,Morgana,49.45%,3711,,Brand,48.89%,2481,,Heimerdinger,48.59%,1206,,Anivia,48.55%,4336,,Veigar,47.99%,13093,,Swain,47.88%,4213,,,,,,,,,
Yasuo,adc,8.1%,-,-/-,51.0 %,1.1 %,18.3 %,275145,https://dpm.lol/champions/Yasuo/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Akshan,55.06%,2739,,Zoe,54.68%,4195,,Mel,54.47%,9943,,Smolder,54.30%,1792,,Qiyana,54.21%,2697,,Leblanc,53.87%,5406,,Orianna,53.72%,5246,,Aurora,53.60%,3123,,Zed,53.45%,9505,,Naafiri,53.23%,3393,,TwistedFate,53.23%,2914,,Heimerdinger,53.15%,1016,,Azir,52.99%,3061,,Jayce,52.87%,889,,Hwei,52.77%,3597,,Akali,52.74%,11944,,Ryze,52.64%,3577,,Talon,52.11%,1992,,Sylas,51.93%,9372,,Irelia,51.75%,4506,,Yone,51.72%,12066,,Renekton,51.70%,1383,,Neeko,51.39%,827,,Katarina,51.31%,9299,,Vex,51.21%,6712,,Syndra,50.89%,6217,,Velkoz,50.88%,1824,,Ahri,50.80%,11459,,Lux,50.69%,6459,,Vladimir,50.49%,5542,,Cassiopeia,50.32%,2494,,Galio,50.22%,4528,,Taliyah,50.18%,2559,,Ekko,50.17%,4945,,Fizz,50.16%,8193,,Annie,50.15%,3035,,Brand,50.08%,1853,,Lissandra,50.07%,5139,,Ziggs,49.96%,1305,,Diana,49.75%,6118,,Malphite,49.59%,2710,,Kennen,49.07%,1991,,Kassadin,48.94%,3161,,Viktor,48.83%,6637,,Kayle,48.76%,2018,,Veigar,48.74%,9494,,Pantheon,48.41%,1950,,Morgana,48.27%,2687,,Anivia,48.19%,3173,,AurelionSol,47.93%,3626,,Chogath,47.35%,1170,,Swain,45.95%,3036,,Malzahar,45.77%,12922,,Garen,44.44%,1071,
