champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_mid_1_name,matchup_mid_1_winrate,matchup_mid_1_games,matchup_mid_1_lane_quality,matchup_mid_2_name,matchup_mid_2_winrate,matchup_mid_2_games,matchup_mid_2_lane_quality,matchup_mid_3_name,matchup_mid_3_winrate,matchup_mid_3_games,matchup_mid_3_lane_quality,matchup_mid_4_name,matchup_mid_4_winrate,matchup_mid_4_games,matchup_mid_4_lane_quality,matchup_mid_5_name,matchup_mid_5_winrate,matchup_mid_5_games,matchup_mid_5_lane_quality,matchup_mid_6_name,matchup_mid_6_winrate,matchup_mid_6_games,matchup_mid_6_lane_quality,matchup_mid_7_name,matchup_mid_7_winrate,matchup_mid_7_games,matchup_mid_7_lane_quality,matchup_mid_8_name,matchup_mid_8_winrate,matchup_mid_8_games,matchup_mid_8_lane_quality,matchup_mid_9_name,matchup_mid_9_winrate,matchup_mid_9_games,matchup_mid_9_lane_quality,matchup_mid_10_name,matchup_mid_10_winrate,matchup_mid_10_games,matchup_mid_10_lane_quality,matchup_mid_11_name,matchup_mid_11_winrate,matchup_mid_11_games,matchup_mid_11_lane_quality,matchup_mid_12_name,matchup_mid_12_winrate,matchup_mid_12_games,matchup_mid_12_lane_quality,matchup_mid_13_name,matchup_mid_13_winrate,matchup_mid_13_games,matchup_mid_13_lane_quality,matchup_mid_14_name,matchup_mid_14_winrate,matchup_mid_14_games,matchup_mid_14_lane_quality,matchup_mid_15_name,matchup_mid_15_winrate,matchup_mid_15_games,matchup_mid_15_lane_quality,matchup_mid_16_name,matchup_mid_16_winrate,matchup_mid_16_games,matchup_mid_16_lane_quality,matchup_mid_17_name,matchup_mid_17_winrate,matchup_mid_17_games,matchup_mid_17_lane_quality,matchup_mid_18_name,matchup_mid_18_winrate,matchup_mid_18_games,matchup_mid_18_lane_quality,matchup_mid_19_name,matchup_mid_19_winrate,matchup_mid_19_games,matchup_mid_19_lane_quality,matchup_mid_20_name,matchup_mid_20_winrate,matchup_mid_20_games,matchup_mid_20_lane_quality,matchup_mid_21_name,matchup_mid_21_winrate,matchup_mid_21_games,matchup_mid_21_lane_quality,matchup_mid_22_name,matchup_mid_22_winrate,matchup_mid_22_games,matchup_mid_22_lane_quality,matchup_mid_23_name,matchup_mid_23_winrate,matchup_mid_23_games,matchup_mid_23_lane_quality,matchup_mid_24_name,matchup_mid_24_winrate,matchup_mid_24_games,matchup_mid_24_lane_quality,matchup_mid_25_name,matchup_mid_25_winrate,matchup_mid_25_games,matchup_mid_25_lane_quality,matchup_mid_26_name,matchup_mid_26_winrate,matchup_mid_26_games,matchup_mid_26_lane_quality,matchup_mid_27_name,matchup_mid_27_winrate,matchup_mid_27_games,matchup_mid_27_lane_quality,matchup_mid_28_name,matchup_mid_28_winrate,matchup_mid_28_games,matchup_mid_28_lane_quality,matchup_mid_29_name,matchup_mid_29_winrate,matchup_mid_29_games,matchup_mid_29_lane_quality,matchup_mid_30_name,matchup_mid_30_winrate,matchup_mid_30_games,matchup_mid_30_lane_quality,matchup_mid_31_name,matchup_mid_31_winrate,matchup_mid_31_games,matchup_mid_31_lane_quality,matchup_mid_32_name,matchup_mid_32_winrate,matchup_mid_32_games,matchup_mid_32_lane_quality,matchup_mid_33_name,matchup_mid_33_winrate,matchup_mid_33_games,matchup_mid_33_lane_quality,matchup_mid_34_name,matchup_mid_34_winrate,matchup_mid_34_games,matchup_mid_34_lane_quality,matchup_mid_35_name,matchup_mid_35_winrate,matchup_mid_35_games,matchup_mid_35_lane_quality,matchup_mid_36_name,matchup_mid_36_winrate,matchup_mid_36_games,matchup_mid_36_lane_quality,matchup_mid_37_name,matchup_mid_37_winrate,matchup_mid_37_games,matchup_mid_37_lane_quality,matchup_mid_38_name,matchup_mid_38_winrate,matchup_mid_38_games,matchup_mid_38_lane_quality,matchup_mid_39_name,matchup_mid_39_winrate,matchup_mid_39_games,matchup_mid_39_lane_quality,matchup_mid_40_name,matchup_mid_40_winrate,matchup_mid_40_games,matchup_mid_40_lane_quality,matchup_mid_41_name,matchup_mid_41_winrate,matchup_mid_41_games,matchup_mid_41_lane_quality,matchup_mid_42_name,matchup_mid_42_winrate,matchup_mid_42_games,matchup_mid_42_lane_quality,matchup_mid_43_name,matchup_mid_43_winrate,matchup_mid_43_games,matchup_mid_43_lane_quality,matchup_mid_44_name,matchup_mid_44_winrate,matchup_mid_44_games,matchup_mid_44_lane_quality,matchup_mid_45_name,matchup_mid_45_winrate,matchup_mid_45_games,matchup_mid_45_lane_quality,matchup_mid_46_name,matchup_mid_46_winrate,matchup_mid_46_games,matchup_mid_46_lane_quality,matchup_mid_47_name,matchup_mid_47_winrate,matchup_mid_47_games,matchup_mid_47_lane_quality,matchup_mid_48_name,matchup_mid_48_winrate,matchup_mid_48_games,matchup_mid_48_lane_quality,matchup_mid_49_name,matchup_mid_49_winrate,matchup_mid_49_games,matchup_mid_49_lane_quality,matchup_mid_50_name,matchup_mid_50_winrate,matchup_mid_50_games,matchup_mid_50_lane_quality,matchup_mid_51_name,matchup_mid_51_winrate,matchup_mid_51_games,matchup_mid_51_lane_quality,matchup_mid_52_name,matchup_mid_52_winrate,matchup_mid_52_games,matchup_mid_52_lane_quality,matchup_mid_53_name,matchup_mid_53_winrate,matchup_mid_53_games,matchup_mid_53_lane_quality,matchup_mid_54_name,matchup_mid_54_winrate,matchup_mid_54_games,matchup_mid_54_lane_quality
Volibear,top,46.0%,D,32 / 50,49.5 %,3.3 %,3.7 %,783464,https://dpm.lol/champions/Volibear/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Azir,54.07%,7912,,Mel,52.57%,28807,,Orianna,51.65%,17525,,Qiyana,51.62%,7293,,Yone,51.29%,26258,,Akshan,51.13%,9040,,Taliyah,51.02%,5096,,Zoe,50.88%,13660,,Sylas,50.82%,27087,,Zed,50.77%,26286,,Neeko,50.66%,2560,,Irelia,50.51%,13648,,Katarina,50.42%,28398,,Akali,50.37%,29642,,Aurora,50.34%,8401,,Smolder,50.25%,4728,,Cassiopeia,50.20%,5910,,Annie,50.16%,6057,,Ryze,49.97%,10250,,TwistedFate,49.87%,10652,,Ziggs,49.80%,4267,,Galio,49.76%,14140,,Leblanc,49.73%,16517,,Vladimir,49.63%,11883,,Hwei,49.63%,11635,,Yasuo,49.59%,40696,,Kassadin,49.52%,9378,,Chogath,49.07%,2837,,Syndra,48.92%,20012,,Fizz,48.82%,22372,,Talon,48.82%,5324,,Vex,48.73%,13480,,Viktor,48.56%,22151,,Brand,48.46%,4961,,Diana,48.32%,18636,,AurelionSol,48.22%,9782,,Xerath,48.19%,13054,,Ahri,47.96%,36866,,Anivia,47.78%,8815,,Lux,47.77%,20205,,Malzahar,47.69%,32094,,Veigar,47.69%,27022,,Ekko,47.65%,13925,,Lissandra,47.57%,9575,,Malphite,47.46%,5832,,Morgana,47.02%,8020,,Pantheon,46.94%,3387,,Kennen,46.89%,2845,,Kayle,46.75%,3803,,Naafiri,46.52%,10431,,Velkoz,46.42%,5103,,Swain,46.07%,7589,,,,,,,,,
Tahm Kench,top,27.2%,D,33 / 50,50.2 %,1.3 %,2.9 %,314603,https://dpm.lol/champions/TahmKench/build?lane=top&tier=all&platform=all&timeframe=15.24,False,Taliyah,54.73%,1933,,Zoe,54.57%,5219,,Ziggs,53.71%,1778,,Azir,53.60%,2927,,Mel,53.33%,11979,,Talon,53.31%,1917,,Neeko,53.12%,1043,,Smolder,52.61%,1897,,Orianna,52.11%,6154,,Qiyana,52.08%,2809,,Aurora,51.90%,3499,,Zed,51.90%,10367,,Akshan,51.76%,4092,,Ryze,51.65%,3783,,Leblanc,51.43%,5994,,Katarina,51.32%,11842,,Akali,51.17%,11437,,Annie,51.13%,2531,,TwistedFate,50.91%,3919,,Lissandra,50.84%,3672,,Sylas,50.76%,9244,,Yone,50.75%,10121,,Syndra,50.47%,8279,,Xerath,50.31%,5393,,Hwei,50.27%,4810,,Cassiopeia,50.21%,2601,,Chogath,50.05%,1061,,Vex,49.87%,5326,,Veigar,49.67%,11672,,Brand,49.63%,2402,,Ahri,49.58%,15279,,Diana,49.48%,7739,,Fizz,49.48%,9457,,Vladimir,49.47%,4702,,Lux,49.43%,8739,,Galio,49.25%,5490,,Yasuo,48.85%,16056,,Kennen,48.78%,1517,,Kassadin,48.62%,3630,,Velkoz,48.58%,2394,,Kayle,48.41%,1882,,Irelia,48.39%,4658,,Malphite,47.80%,2680,,Viktor,47.75%,7945,,Anivia,47.25%,3594,,AurelionSol,47.14%,4175,,Malzahar,47.04%,13738,,Morgana,46.97%,3370,,Pantheon,46.72%,1282,,Heimerdinger,46.35%,999,,Naafiri,45.66%,4564,,Swain,44.72%,3229,,,,,,,,,
Yone,top,40.7%,D,34 / 50,48.8 %,4.6 %,5.4 %,1102952,https://dpm.lol/champions/Yone/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Azir,53.03%,11320,,AurelionSol,51.79%,11907,,Taliyah,51.61%,8037,,Mel,51.50%,41618,,Smolder,51.49%,8037,,Hwei,50.97%,16470,,Aurora,50.57%,12907,,Zed,50.53%,37888,,Orianna,50.22%,25272,,Zoe,50.18%,19506,,Qiyana,50.17%,11120,,Sylas,50.17%,38797,,Neeko,49.79%,3649,,Ziggs,49.76%,5848,,Leblanc,49.62%,24902,,Talon,49.19%,8248,,Yasuo,49.16%,61501,,Akali,49.07%,48866,,Viktor,48.85%,31650,,Akshan,48.79%,14170,,Irelia,48.75%,17367,,Ryze,48.71%,15259,,Sion,48.70%,3419,,Galio,48.56%,18728,,Anivia,48.47%,12313,,Velkoz,48.47%,6856,,Swain,48.43%,10289,,Vladimir,48.42%,16906,,Jayce,48.39%,3811,,Katarina,48.36%,39095,,Cassiopeia,48.34%,9053,,Ekko,48.31%,18875,,Brand,48.18%,7555,,Kassadin,48.13%,11660,,Chogath,48.05%,4291,,TwistedFate,47.99%,15184,,Syndra,47.97%,28295,,Lux,47.96%,28450,,Lissandra,47.91%,13643,,Xerath,47.84%,18930,,Annie,47.76%,9052,,Ahri,47.72%,53903,,Malphite,47.71%,8355,,Heimerdinger,47.59%,3961,,Naafiri,47.52%,15150,,Kayle,47.32%,7232,,Veigar,47.29%,36675,,Diana,47.22%,25776,,Vex,47.17%,23394,,Fizz,47.11%,31868,,Kennen,46.85%,5065,,Pantheon,46.84%,5320,,Morgana,46.84%,11245,,Malzahar,46.22%,42471,
Hwei,mid,77.2%,D,32 / 47,49.8 %,3.1 %,2.0 %,738714,https://dpm.lol/champions/Hwei/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Azir,54.88%,8927,Good Lane,Smolder,54.57%,4145,Good Lane,Chogath,53.20%,2641,Good Lane,Galio,53.00%,13847,Good Lane,Taliyah,52.88%,6170,Good Lane,Ryze,52.84%,10698,Good Lane,Lissandra,52.54%,8317,Good Lane,Pantheon,52.30%,2222,Good Lane,Cassiopeia,52.29%,5907,Good Lane,Sylas,52.16%,22490,Good Lane,Orianna,52.06%,19459,Average,Mel,51.65%,28694,Bad Lane,Swain,51.62%,7532,Good Lane,Vladimir,51.34%,10333,Good Lane,Annie,50.92%,5462,Good Lane,Zoe,50.90%,14263,Bad Lane,Jayce,50.52%,2421,Average,TwistedFate,50.47%,10849,Average,Vex,50.45%,12717,Good Lane,Akali,50.44%,23882,Good Lane,Aurora,50.37%,9159,Average,Yone,50.35%,21320,Average,Leblanc,50.28%,14520,Bad Lane,Neeko,50.24%,2460,Good Lane,Akshan,50.11%,9576,Average,Malphite,49.96%,3801,Good Lane,Irelia,49.87%,10088,Bad Lane,Qiyana,49.81%,6960,Average,Heimerdinger,49.69%,2250,Good Lane,Kennen,49.51%,3262,Good Lane,Viktor,49.42%,28315,Average,Talon,49.40%,4723,Average,Zed,49.06%,20539,Bad Lane,Anivia,49.02%,10776,Average,Malzahar,48.94%,34490,Average,Veigar,48.70%,24914,Good Lane,Brand,48.57%,5112,Good Lane,Kassadin,48.39%,8245,Good Lane,Velkoz,48.39%,5844,Bad Lane,Syndra,48.38%,25339,Bad Lane,Ahri,48.31%,37957,Average,Ekko,48.22%,12555,Bad Lane,Diana,48.22%,15812,Bad Lane,Yasuo,48.17%,29419,Bad Lane,Morgana,47.68%,7941,Average,Lux,47.66%,21532,Average,Ziggs,47.60%,4733,Bad Lane,Kayle,47.33%,4124,Good Lane,Fizz,47.03%,19836,Bad Lane,Katarina,46.90%,23852,Bad Lane,Xerath,46.75%,18522,Bad Lane,Naafiri,45.12%,12166,Bad Lane,,,,,,,,
Lissandra,mid,90.2%,D,33 / 47,50.0 %,2.4 %,1.2 %,587830,https://dpm.lol/champions/Lissandra/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Yasuo,53.49%,40335,Good Lane,Yone,52.79%,17128,Good Lane,Fizz,52.42%,22919,Good Lane,Azir,52.27%,5143,Good Lane,Akali,52.26%,26083,Good Lane,Qiyana,52.17%,5837,Average,Zed,52.06%,31029,Bad Lane,Smolder,51.87%,3044,Good Lane,Naafiri,51.72%,8291,Average,Katarina,51.65%,29517,Good Lane,Leblanc,51.59%,16719,Good Lane,Talon,51.54%,4294,Average,Taliyah,51.53%,3458,Good Lane,Zoe,51.37%,9139,Bad Lane,Irelia,51.33%,7987,Bad Lane,Ekko,51.10%,9793,Good Lane,Mel,51.04%,18155,Bad Lane,Galio,50.46%,8853,Good Lane,Akshan,50.25%,7039,Average,Aurora,49.79%,6168,Average,Vex,49.70%,7664,Bad Lane,Orianna,49.60%,11610,Bad Lane,TwistedFate,49.55%,7833,Average,Ryze,49.48%,6878,Average,Diana,49.44%,12989,Bad Lane,Kennen,49.27%,2050,Good Lane,Sylas,48.86%,18879,Average,Malphite,48.83%,2902,Good Lane,Ahri,48.57%,28237,Average,Kassadin,48.42%,7359,Good Lane,Syndra,48.32%,16230,Bad Lane,Vladimir,48.20%,8653,Average,Annie,47.74%,4137,Good Lane,Hwei,47.47%,8317,Bad Lane,Veigar,47.39%,16496,Average,AurelionSol,47.38%,6537,Good Lane,Malzahar,47.30%,21122,Average,Cassiopeia,47.23%,4696,Bad Lane,Velkoz,47.07%,3554,Bad Lane,Anivia,46.93%,7109,Average,Morgana,46.18%,7001,Average,Brand,46.15%,3324,Average,Xerath,46.15%,9251,Bad Lane,Lux,46.07%,14069,Bad Lane,Viktor,45.89%,15365,Bad Lane,Ziggs,45.46%,2642,Bad Lane,Kayle,45.24%,3393,Good Lane,Swain,45.15%,7462,Bad Lane,,,,,,,,,,,,,,,,,,,,,,,,
