champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_mid_1_name,matchup_mid_1_winrate,matchup_mid_1_games,matchup_mid_1_lane_quality,matchup_mid_2_name,matchup_mid_2_winrate,matchup_mid_2_games,matchup_mid_2_lane_quality,matchup_mid_3_name,matchup_mid_3_winrate,matchup_mid_3_games,matchup_mid_3_lane_quality,matchup_mid_4_name,matchup_mid_4_winrate,matchup_mid_4_games,matchup_mid_4_lane_quality,matchup_mid_5_name,matchup_mid_5_winrate,matchup_mid_5_games,matchup_mid_5_lane_quality,matchup_mid_6_name,matchup_mid_6_winrate,matchup_mid_6_games,matchup_mid_6_lane_quality,matchup_mid_7_name,matchup_mid_7_winrate,matchup_mid_7_games,matchup_mid_7_lane_quality,matchup_mid_8_name,matchup_mid_8_winrate,matchup_mid_8_games,matchup_mid_8_lane_quality,matchup_mid_9_name,matchup_mid_9_winrate,matchup_mid_9_games,matchup_mid_9_lane_quality,matchup_mid_10_name,matchup_mid_10_winrate,matchup_mid_10_games,matchup_mid_10_lane_quality,matchup_mid_11_name,matchup_mid_11_winrate,matchup_mid_11_games,matchup_mid_11_lane_quality,matchup_mid_12_name,matchup_mid_12_winrate,matchup_mid_12_games,matchup_mid_12_lane_quality,matchup_mid_13_name,matchup_mid_13_winrate,matchup_mid_13_games,matchup_mid_13_lane_quality,matchup_mid_14_name,matchup_mid_14_winrate,matchup_mid_14_games,matchup_mid_14_lane_quality,matchup_mid_15_name,matchup_mid_15_winrate,matchup_mid_15_games,matchup_mid_15_lane_quality,matchup_mid_16_name,matchup_mid_16_winrate,matchup_mid_16_games,matchup_mid_16_lane_quality,matchup_mid_17_name,matchup_mid_17_winrate,matchup_mid_17_games,matchup_mid_17_lane_quality,matchup_mid_18_name,matchup_mid_18_winrate,matchup_mid_18_games,matchup_mid_18_lane_quality,matchup_mid_19_name,matchup_mid_19_winrate,matchup_mid_19_games,matchup_mid_19_lane_quality,matchup_mid_20_name,matchup_mid_20_winrate,matchup_mid_20_games,matchup_mid_20_lane_quality,matchup_mid_21_name,matchup_mid_21_winrate,matchup_mid_21_games,matchup_mid_21_lane_quality,matchup_mid_22_name,matchup_mid_22_winrate,matchup_mid_22_games,matchup_mid_22_lane_quality,matchup_mid_23_name,matchup_mid_23_winrate,matchup_mid_23_games,matchup_mid_23_lane_quality,matchup_mid_24_name,matchup_mid_24_winrate,matchup_mid_24_games,matchup_mid_24_lane_quality,matchup_mid_25_name,matchup_mid_25_winrate,matchup_mid_25_games,matchup_mid_25_lane_quality,matchup_mid_26_name,matchup_mid_26_winrate,matchup_mid_26_games,matchup_mid_26_lane_quality,matchup_mid_27_name,matchup_mid_27_winrate,matchup_mid_27_games,matchup_mid_27_lane_quality,matchup_mid_28_name,matchup_mid_28_winrate,matchup_mid_28_games,matchup_mid_28_lane_quality,matchup_mid_29_name,matchup_mid_29_winrate,matchup_mid_29_games,matchup_mid_29_lane_quality,matchup_mid_30_name,matchup_mid_30_winrate,matchup_mid_30_games,matchup_mid_30_lane_quality,matchup_mid_31_name,matchup_mid_31_winrate,matchup_mid_31_games,matchup_mid_31_lane_quality,matchup_mid_32_name,matchup_mid_32_winrate,matchup_mid_32_games,matchup_mid_32_lane_quality,matchup_mid_33_name,matchup_mid_33_winrate,matchup_mid_33_games,matchup_mid_33_lane_quality,matchup_mid_34_name,matchup_mid_34_winrate,matchup_mid_34_games,matchup_mid_34_lane_quality,matchup_mid_35_name,matchup_mid_35_winrate,matchup_mid_35_games,matchup_mid_35_lane_quality,matchup_mid_36_name,matchup_mid_36_winrate,matchup_mid_36_games,matchup_mid_36_lane_quality,matchup_mid_37_name,matchup_mid_37_winrate,matchup_mid_37_games,matchup_mid_37_lane_quality,matchup_mid_38_name,matchup_mid_38_winrate,matchup_mid_38_games,matchup_mid_38_lane_quality,matchup_mid_39_name,matchup_mid_39_winrate,matchup_mid_39_games,matchup_mid_39_lane_quality,matchup_mid_40_name,matchup_mid_40_winrate,matchup_mid_40_games,matchup_mid_40_lane_quality,matchup_mid_41_name,matchup_mid_41_winrate,matchup_mid_41_games,matchup_mid_41_lane_quality,matchup_mid_42_name,matchup_mid_42_winrate,matchup_mid_42_games,matchup_mid_42_lane_quality,matchup_mid_43_name,matchup_mid_43_winrate,matchup_mid_43_games,matchup_mid_43_lane_quality,matchup_mid_44_name,matchup_mid_44_winrate,matchup_mid_44_games,matchup_mid_44_lane_quality,matchup_mid_45_name,matchup_mid_45_winrate,matchup_mid_45_games,matchup_mid_45_lane_quality,matchup_mid_46_name,matchup_mid_46_winrate,matchup_mid_46_games,matchup_mid_46_lane_quality,matchup_mid_47_name,matchup_mid_47_winrate,matchup_mid_47_games,matchup_mid_47_lane_quality,matchup_mid_48_name,matchup_mid_48_winrate,matchup_mid_48_games,matchup_mid_48_lane_quality,matchup_mid_49_name,matchup_mid_49_winrate,matchup_mid_49_games,matchup_mid_49_lane_quality,matchup_mid_50_name,matchup_mid_50_winrate,matchup_mid_50_games,matchup_mid_50_lane_quality,matchup_mid_51_name,matchup_mid_51_winrate,matchup_mid_51_games,matchup_mid_51_lane_quality,matchup_mid_52_name,matchup_mid_52_winrate,matchup_mid_52_games,matchup_mid_52_lane_quality
Zyra,sup,84.0%,A,8 / 39,52.0 %,4.5 %,4.9 %,1076282,https://dpm.lol/champions/Zyra/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Azir,58.07%,9927,,Taliyah,56.40%,6321,,Zoe,54.48%,17690,,Orianna,54.15%,21543,,Mel,53.92%,40358,,Leblanc,53.81%,22040,,Aurora,53.80%,11699,,Neeko,53.73%,3726,,Annie,53.66%,8380,,Ryze,53.29%,12709,,Qiyana,53.23%,9791,,Smolder,53.15%,6707,,TwistedFate,53.09%,13648,,Lissandra,53.08%,12886,,Katarina,52.97%,38993,,Sylas,52.85%,31363,,Zed,52.85%,33767,,Talon,52.84%,6996,,Akali,52.83%,39801,,Cassiopeia,52.31%,8133,,Yone,52.30%,34671,,Akshan,52.29%,13468,,Veigar,52.27%,39235,,Hwei,52.22%,16128,,Chogath,52.18%,4019,,Galio,51.99%,19828,,Vex,51.85%,19476,,Yasuo,51.84%,52035,,Ekko,51.81%,19060,,Syndra,51.77%,27880,,Pantheon,51.66%,4284,,Vladimir,51.63%,15240,,Irelia,51.44%,15959,,Anivia,51.37%,11968,,Ziggs,51.30%,6400,,Viktor,51.08%,27778,,Lux,51.01%,31143,,Ahri,50.92%,52824,,Fizz,50.76%,32224,,AurelionSol,50.67%,13705,,Malzahar,50.58%,46414,,Heimerdinger,50.50%,3836,,Velkoz,50.31%,7907,,Morgana,50.30%,13695,,Swain,50.22%,11474,,Kassadin,50.11%,12703,,Xerath,49.98%,18777,,Brand,49.73%,8026,,Diana,49.70%,26089,,Malphite,49.50%,7867,,Naafiri,48.91%,15808,,Kayle,48.33%,6363,
Ahri,mid,96.2%,A,8 / 47,50.7 %,9.6 %,3.6 %,2297155,https://dpm.lol/champions/Ahri/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Azir,56.45%,23714,Good Lane,Taliyah,53.67%,18234,Good Lane,Galio,53.16%,42393,Good Lane,Orianna,53.04%,58025,Average,Yone,52.76%,74461,Good Lane,Pantheon,52.72%,7030,Good Lane,Smolder,52.54%,12642,Good Lane,Qiyana,52.49%,22676,Average,Akali,52.45%,91630,Good Lane,Aurora,52.23%,30315,Average,Ryze,52.14%,30689,Good Lane,Leblanc,52.13%,54394,Bad Lane,Chogath,51.95%,7517,Good Lane,Zoe,51.91%,46238,Bad Lane,Hwei,51.70%,37957,Average,TwistedFate,51.70%,33373,Average,Irelia,51.61%,31974,Bad Lane,Lissandra,51.45%,28237,Good Lane,AurelionSol,51.37%,27932,Good Lane,Anivia,51.13%,29907,Average,Akshan,50.98%,34070,Average,Ziggs,50.88%,13630,Average,Cassiopeia,50.85%,17963,Good Lane,Annie,50.80%,21118,Good Lane,Neeko,50.79%,8878,Average,Sylas,50.76%,88222,Good Lane,Talon,50.63%,16375,Average,Kennen,50.59%,10997,Good Lane,Zed,50.54%,75157,Bad Lane,Malphite,50.29%,12932,Good Lane,Viktor,50.28%,68347,Average,Ekko,50.17%,41157,Average,Katarina,50.15%,82869,Average,Vex,50.15%,42792,Average,Fizz,49.95%,63668,Average,Velkoz,49.93%,16478,Bad Lane,Vladimir,49.89%,33525,Average,Syndra,49.60%,76367,Bad Lane,Xerath,49.58%,40791,Bad Lane,Diana,49.57%,56811,Bad Lane,Kassadin,49.33%,27125,Good Lane,Mel,49.27%,87014,Bad Lane,Yasuo,49.21%,109028,Bad Lane,Malzahar,49.20%,99893,Average,Lux,48.80%,71617,Average,Morgana,48.77%,26998,Average,Heimerdinger,48.62%,7427,Bad Lane,Veigar,47.90%,87898,Average,Kayle,47.84%,13498,Good Lane,Swain,47.81%,25506,Average,Brand,47.68%,16667,Good Lane,Naafiri,47.49%,37055,Bad Lane
Veigar,mid,79.8%,A,9 / 47,51.6 %,6.8 %,3.0 %,1628763,https://dpm.lol/champions/Veigar/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Azir,58.06%,15534,Good Lane,Taliyah,55.79%,9595,Good Lane,Mel,54.57%,66676,Bad Lane,Heimerdinger,54.38%,6672,Good Lane,Orianna,54.24%,33541,Good Lane,Vex,54.02%,30002,Good Lane,Akali,54.01%,57962,Good Lane,Aurora,53.94%,18230,Good Lane,Galio,53.76%,27256,Good Lane,Sylas,53.72%,49906,Good Lane,Ryze,53.56%,20147,Good Lane,Smolder,53.50%,10064,Good Lane,Yone,53.27%,52248,Good Lane,Neeko,53.17%,5955,Good Lane,Qiyana,53.13%,14720,Average,Annie,53.10%,13986,Good Lane,Zoe,52.93%,28313,Bad Lane,Pantheon,52.85%,5495,Good Lane,Cassiopeia,52.80%,13736,Good Lane,Akshan,52.64%,19964,Average,Lissandra,52.62%,16496,Good Lane,Kennen,52.62%,7505,Good Lane,Talon,52.18%,8889,Average,Ahri,52.11%,87898,Good Lane,TwistedFate,51.92%,19050,Average,Leblanc,51.84%,30414,Bad Lane,Irelia,51.53%,21557,Bad Lane,Vladimir,51.39%,23000,Average,Diana,51.34%,39201,Bad Lane,Hwei,51.31%,24914,Average,Yasuo,51.29%,78230,Bad Lane,Malphite,51.24%,10100,Good Lane,Viktor,51.07%,40199,Average,Anivia,51.00%,18490,Average,Chogath,50.97%,6062,Good Lane,Zed,50.44%,53301,Bad Lane,Ekko,50.20%,33285,Bad Lane,Fizz,49.88%,60808,Bad Lane,Brand,49.73%,12800,Good Lane,Ziggs,49.70%,11344,Average,Malzahar,49.57%,78753,Bad Lane,AurelionSol,49.20%,23131,Good Lane,Swain,49.19%,17840,Good Lane,Lux,49.19%,53523,Average,Syndra,49.14%,44073,Bad Lane,Katarina,48.99%,67556,Bad Lane,Velkoz,48.83%,13377,Bad Lane,Kassadin,48.81%,22315,Good Lane,Morgana,48.69%,22038,Average,Naafiri,48.64%,24746,Bad Lane,Xerath,47.93%,35262,Bad Lane,Kayle,47.70%,9295,Good Lane
Zaahen,top,72.3%,A,8 / 50,49.7 %,8.5 %,34.0 %,2042489,https://dpm.lol/champions/Zaahen/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Azir,53.91%,21952,,Galio,52.63%,35851,,Mel,51.87%,76407,,Sylas,51.66%,64690,,Yone,51.65%,65291,,Zoe,51.58%,37185,,Qiyana,51.46%,20042,,Orianna,51.38%,47308,,Aurora,51.16%,23174,,Zed,51.15%,65870,,Ryze,51.03%,27791,,Neeko,50.60%,6506,,Smolder,50.60%,13825,,Akali,50.53%,74057,,TwistedFate,50.42%,28685,,Talon,50.38%,14102,,Leblanc,50.37%,42631,,Jayce,50.31%,6386,,Katarina,50.31%,76421,,Taliyah,50.27%,15290,,Akshan,50.26%,26554,,Yasuo,50.24%,99725,,Irelia,50.21%,30082,,Lissandra,50.18%,25453,,AurelionSol,50.09%,25442,,Kassadin,49.84%,24908,,Anivia,49.30%,24410,,Hwei,49.30%,32618,,Fizz,49.28%,57440,,Diana,49.23%,46397,,Vladimir,48.99%,31512,,Syndra,48.99%,57911,,Pantheon,48.93%,7609,,Ziggs,48.93%,11413,,Annie,48.61%,15682,,Lux,48.57%,52795,,Cassiopeia,48.53%,16473,,Viktor,48.50%,59832,,Swain,48.39%,20373,,Kennen,48.31%,8816,,Chogath,48.18%,7288,,Xerath,47.92%,36124,,Ahri,47.85%,98693,,Naafiri,47.82%,27047,,Vex,47.62%,33368,,Malphite,47.58%,12286,,Velkoz,47.39%,14963,,Malzahar,47.27%,82533,,Brand,47.22%,13146,,Veigar,47.17%,68315,,Morgana,46.88%,20807,,Kayle,46.21%,12085,
Kayn,jun,93.4%,A,11 / 52,50.4 %,8.4 %,7.1 %,2008556,https://dpm.lol/champions/Kayn/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Galio,54.22%,34031,,Azir,53.64%,17479,,Mel,52.78%,75726,,Sylas,52.63%,61952,,Yone,52.62%,65580,,Qiyana,52.61%,18730,,Taliyah,52.48%,11691,,Akali,52.29%,73302,,Chogath,52.02%,7617,,Zoe,51.99%,34176,,Orianna,51.81%,36861,,Aurora,51.80%,21252,,Talon,51.79%,12857,,Zed,51.75%,68942,,Yasuo,51.56%,107436,,Smolder,51.42%,12366,,Leblanc,51.39%,39613,,Neeko,51.34%,6549,,Irelia,50.76%,31517,,Katarina,50.67%,77938,,Ryze,50.54%,23524,,TwistedFate,50.46%,24062,,Kassadin,50.44%,23639,,Ekko,50.36%,37289,,AurelionSol,50.21%,25118,,Vladimir,50.15%,30653,,Naafiri,49.94%,29374,,Akshan,49.93%,24981,,Hwei,49.75%,27996,,Diana,49.73%,52081,,Syndra,49.59%,49807,,Annie,49.35%,16056,,Cassiopeia,49.30%,15194,,Pantheon,49.29%,8239,,Xerath,49.02%,33238,,Ahri,48.99%,94371,,Swain,48.91%,19680,,Anivia,48.90%,20565,,Fizz,48.77%,62425,,Lissandra,48.70%,23645,,Malphite,48.69%,15370,,Veigar,48.59%,75795,,Heimerdinger,48.44%,7071,,Brand,48.39%,13861,,Velkoz,48.38%,14193,,Viktor,48.27%,47779,,Kennen,48.21%,9264,,Vex,47.89%,34422,,Morgana,47.41%,21488,,Lux,47.35%,56381,,Kayle,46.90%,11362,,Malzahar,46.61%,83715,
