champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_mid_1_name,matchup_mid_1_winrate,matchup_mid_1_games,matchup_mid_1_lane_quality,matchup_mid_2_name,matchup_mid_2_winrate,matchup_mid_2_games,matchup_mid_2_lane_quality,matchup_mid_3_name,matchup_mid_3_winrate,matchup_mid_3_games,matchup_mid_3_lane_quality,matchup_mid_4_name,matchup_mid_4_winrate,matchup_mid_4_games,matchup_mid_4_lane_quality,matchup_mid_5_name,matchup_mid_5_winrate,matchup_mid_5_games,matchup_mid_5_lane_quality,matchup_mid_6_name,matchup_mid_6_winrate,matchup_mid_6_games,matchup_mid_6_lane_quality,matchup_mid_7_name,matchup_mid_7_winrate,matchup_mid_7_games,matchup_mid_7_lane_quality,matchup_mid_8_name,matchup_mid_8_winrate,matchup_mid_8_games,matchup_mid_8_lane_quality,matchup_mid_9_name,matchup_mid_9_winrate,matchup_mid_9_games,matchup_mid_9_lane_quality,matchup_mid_10_name,matchup_mid_10_winrate,matchup_mid_10_games,matchup_mid_10_lane_quality,matchup_mid_11_name,matchup_mid_11_winrate,matchup_mid_11_games,matchup_mid_11_lane_quality,matchup_mid_12_name,matchup_mid_12_winrate,matchup_mid_12_games,matchup_mid_12_lane_quality,matchup_mid_13_name,matchup_mid_13_winrate,matchup_mid_13_games,matchup_mid_13_lane_quality,matchup_mid_14_name,matchup_mid_14_winrate,matchup_mid_14_games,matchup_mid_14_lane_quality,matchup_mid_15_name,matchup_mid_15_winrate,matchup_mid_15_games,matchup_mid_15_lane_quality,matchup_mid_16_name,matchup_mid_16_winrate,matchup_mid_16_games,matchup_mid_16_lane_quality,matchup_mid_17_name,matchup_mid_17_winrate,matchup_mid_17_games,matchup_mid_17_lane_quality,matchup_mid_18_name,matchup_mid_18_winrate,matchup_mid_18_games,matchup_mid_18_lane_quality,matchup_mid_19_name,matchup_mid_19_winrate,matchup_mid_19_games,matchup_mid_19_lane_quality,matchup_mid_20_name,matchup_mid_20_winrate,matchup_mid_20_games,matchup_mid_20_lane_quality,matchup_mid_21_name,matchup_mid_21_winrate,matchup_mid_21_games,matchup_mid_21_lane_quality,matchup_mid_22_name,matchup_mid_22_winrate,matchup_mid_22_games,matchup_mid_22_lane_quality,matchup_mid_23_name,matchup_mid_23_winrate,matchup_mid_23_games,matchup_mid_23_lane_quality,matchup_mid_24_name,matchup_mid_24_winrate,matchup_mid_24_games,matchup_mid_24_lane_quality,matchup_mid_25_name,matchup_mid_25_winrate,matchup_mid_25_games,matchup_mid_25_lane_quality,matchup_mid_26_name,matchup_mid_26_winrate,matchup_mid_26_games,matchup_mid_26_lane_quality,matchup_mid_27_name,matchup_mid_27_winrate,matchup_mid_27_games,matchup_mid_27_lane_quality,matchup_mid_28_name,matchup_mid_28_winrate,matchup_mid_28_games,matchup_mid_28_lane_quality,matchup_mid_29_name,matchup_mid_29_winrate,matchup_mid_29_games,matchup_mid_29_lane_quality,matchup_mid_30_name,matchup_mid_30_winrate,matchup_mid_30_games,matchup_mid_30_lane_quality,matchup_mid_31_name,matchup_mid_31_winrate,matchup_mid_31_games,matchup_mid_31_lane_quality,matchup_mid_32_name,matchup_mid_32_winrate,matchup_mid_32_games,matchup_mid_32_lane_quality,matchup_mid_33_name,matchup_mid_33_winrate,matchup_mid_33_games,matchup_mid_33_lane_quality,matchup_mid_34_name,matchup_mid_34_winrate,matchup_mid_34_games,matchup_mid_34_lane_quality,matchup_mid_35_name,matchup_mid_35_winrate,matchup_mid_35_games,matchup_mid_35_lane_quality,matchup_mid_36_name,matchup_mid_36_winrate,matchup_mid_36_games,matchup_mid_36_lane_quality,matchup_mid_37_name,matchup_mid_37_winrate,matchup_mid_37_games,matchup_mid_37_lane_quality,matchup_mid_38_name,matchup_mid_38_winrate,matchup_mid_38_games,matchup_mid_38_lane_quality,matchup_mid_39_name,matchup_mid_39_winrate,matchup_mid_39_games,matchup_mid_39_lane_quality,matchup_mid_40_name,matchup_mid_40_winrate,matchup_mid_40_games,matchup_mid_40_lane_quality,matchup_mid_41_name,matchup_mid_41_winrate,matchup_mid_41_games,matchup_mid_41_lane_quality,matchup_mid_42_name,matchup_mid_42_winrate,matchup_mid_42_games,matchup_mid_42_lane_quality,matchup_mid_43_name,matchup_mid_43_winrate,matchup_mid_43_games,matchup_mid_43_lane_quality,matchup_mid_44_name,matchup_mid_44_winrate,matchup_mid_44_games,matchup_mid_44_lane_quality,matchup_mid_45_name,matchup_mid_45_winrate,matchup_mid_45_games,matchup_mid_45_lane_quality,matchup_mid_46_name,matchup_mid_46_winrate,matchup_mid_46_games,matchup_mid_46_lane_quality,matchup_mid_47_name,matchup_mid_47_winrate,matchup_mid_47_games,matchup_mid_47_lane_quality,matchup_mid_48_name,matchup_mid_48_winrate,matchup_mid_48_games,matchup_mid_48_lane_quality,matchup_mid_49_name,matchup_mid_49_winrate,matchup_mid_49_games,matchup_mid_49_lane_quality,matchup_mid_50_name,matchup_mid_50_winrate,matchup_mid_50_games,matchup_mid_50_lane_quality,matchup_mid_51_name,matchup_mid_51_winrate,matchup_mid_51_games,matchup_mid_51_lane_quality,matchup_mid_52_name,matchup_mid_52_winrate,matchup_mid_52_games,matchup_mid_52_lane_quality,matchup_mid_53_name,matchup_mid_53_winrate,matchup_mid_53_games,matchup_mid_53_lane_quality,matchup_mid_54_name,matchup_mid_54_winrate,matchup_mid_54_games,matchup_mid_54_lane_quality
Ashe,sup,8.1%,-,-/-,45.7 %,1.1 %,5.8 %,259542,https://dpm.lol/champions/Ashe/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Azir,51.42%,2433,,Smolder,50.60%,1931,,Orianna,50.16%,5150,,Brand,48.50%,1800,,Qiyana,48.26%,2472,,Mel,48.20%,10008,,Taliyah,48.05%,1434,,Neeko,47.72%,876,,Lissandra,47.51%,3031,,Hwei,47.44%,3674,,TwistedFate,47.08%,3592,,Aurora,47.04%,2806,,Zoe,46.98%,4651,,Jayce,46.63%,860,,Anivia,46.61%,2819,,Ziggs,46.57%,1546,,Syndra,46.56%,6418,,Yone,46.52%,8547,,Galio,46.40%,4142,,Akali,46.34%,9652,,Viktor,46.27%,6763,,Ryze,46.04%,3045,,Katarina,45.89%,9280,,Annie,45.88%,2016,,Zed,45.84%,8723,,Veigar,45.71%,9034,,Vladimir,45.55%,3719,,Heimerdinger,45.32%,865,,Cassiopeia,45.29%,1879,,Leblanc,45.21%,5558,,Akshan,45.16%,3224,,Kennen,45.09%,1253,,Talon,44.98%,1743,,Velkoz,44.95%,1833,,Lux,44.93%,7783,,Sylas,44.92%,8459,,Ahri,44.85%,12088,,Yasuo,44.72%,12751,,AurelionSol,44.64%,3235,,Swain,44.62%,2465,,Vex,44.61%,4400,,Chogath,44.57%,920,,Diana,44.49%,6026,,Irelia,44.46%,3927,,Malzahar,44.11%,10846,,Kassadin,43.99%,2996,,Fizz,43.83%,7790,,Malphite,43.75%,2039,,Kayle,43.47%,1408,,Morgana,43.42%,2996,,Ekko,43.15%,4466,,Pantheon,42.80%,1042,,Xerath,42.40%,4726,,Naafiri,41.91%,3522,
K'Sante,top,95.2%,D,50 / 50,45.8 %,2.5 %,1.6 %,601910,https://dpm.lol/champions/KSante/build?lane=top&tier=all&platform=all&timeframe=15.24,False,Azir,51.58%,7693,,Mel,48.28%,21353,,Zoe,48.18%,11409,,Tristana,47.92%,1847,,Sylas,47.79%,21925,,Galio,47.69%,12336,,Hwei,47.64%,10536,,Qiyana,47.53%,6105,,Yone,47.26%,19766,,Orianna,47.25%,18749,,Aurora,46.80%,7079,,Akshan,46.63%,7197,,Ryze,46.55%,9478,,Zed,46.43%,19952,,Smolder,46.43%,3935,,Taliyah,46.41%,5717,,TwistedFate,46.40%,9984,,Leblanc,46.32%,13425,,Akali,46.09%,22819,,Syndra,46.06%,17752,,Cassiopeia,45.98%,4615,,Irelia,45.97%,8973,,Jayce,45.90%,2283,,Ziggs,45.84%,2978,,Yasuo,45.55%,27858,,Annie,45.48%,4173,,Katarina,45.41%,19901,,Lissandra,45.37%,7674,,Ahri,45.14%,28328,,AurelionSol,45.13%,7130,,Ekko,45.13%,9710,,Talon,45.09%,4793,,Anivia,44.93%,7863,,Vladimir,44.86%,8031,,Kassadin,44.78%,6756,,Fizz,44.47%,14836,,Xerath,44.41%,10991,,Chogath,43.96%,2004,,Diana,43.90%,12839,,Malphite,43.85%,4002,,Lux,43.81%,12818,,Pantheon,43.78%,2590,,Malzahar,43.74%,22110,,Brand,43.42%,3535,,Morgana,43.42%,5703,,Velkoz,43.35%,3705,,Vex,43.24%,9455,,Kayle,43.22%,2367,,Kennen,42.67%,2032,,Veigar,42.55%,16627,,Swain,42.54%,5524,,Naafiri,42.24%,7844,,,,,,,,,
Qiyana,jun,55.1%,D,52 / 52,45.4 %,2.5 %,3.3 %,611470,https://dpm.lol/champions/Qiyana/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Azir,51.03%,6434,,Smolder,49.02%,3933,,Orianna,48.07%,16410,,Ryze,47.96%,8962,,Taliyah,47.78%,5785,,Aurora,47.48%,7117,,Yone,47.27%,17337,,Leblanc,47.16%,14679,,Jayce,47.15%,2401,,Hwei,47.11%,9565,,Mel,46.80%,21794,,Galio,46.47%,9792,,Annie,46.22%,4788,,Zoe,46.03%,12458,,Akali,46.02%,22184,,Lissandra,45.95%,8444,,Syndra,45.88%,19159,,Sylas,45.78%,21957,,AurelionSol,45.73%,6501,,Kassadin,45.69%,7141,,Anivia,45.64%,7537,,Ekko,45.58%,10738,,Viktor,45.56%,19428,,Chogath,45.56%,2028,,Katarina,45.53%,24516,,Zed,45.50%,21830,,Akshan,45.34%,8528,,Vladimir,44.95%,9732,,Yasuo,44.94%,28632,,Lux,44.92%,14092,,Ahri,44.91%,27591,,Talon,44.89%,5329,,Ziggs,44.67%,3087,,Brand,44.64%,3116,,Cassiopeia,44.59%,4456,,Kennen,44.50%,2780,,Vex,44.36%,10555,,Irelia,44.33%,9099,,Velkoz,44.06%,4317,,Veigar,44.05%,16355,,Morgana,43.94%,5508,,Xerath,43.73%,11153,,Kayle,43.58%,3706,,Fizz,43.25%,16625,,Malzahar,43.21%,22597,,Pantheon,42.74%,2370,,Naafiri,42.66%,7661,,Swain,42.60%,5547,,Diana,42.43%,14760,,Malphite,41.84%,4347,,,,,,,,,,,,,,,,,
Azir,mid,93.6%,D,47 / 47,45.3 %,2.0 %,0.5 %,484695,https://dpm.lol/champions/Azir/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Yasuo,49.81%,24782,Good Lane,Mel,49.04%,19288,Bad Lane,Smolder,48.23%,3002,Good Lane,Lissandra,47.75%,5143,Good Lane,Ryze,47.52%,7384,Good Lane,Akshan,47.50%,5842,Average,Talon,47.02%,3469,Average,Irelia,46.81%,6556,Bad Lane,Zed,46.78%,14468,Bad Lane,Pantheon,46.55%,1491,Good Lane,Fizz,46.46%,10828,Average,Katarina,46.42%,14967,Average,Orianna,46.38%,17572,Average,Zoe,46.30%,9237,Bad Lane,Taliyah,46.24%,5039,Good Lane,Qiyana,45.80%,4448,Average,Aurora,45.73%,5670,Average,Akali,45.70%,16302,Good Lane,Galio,45.67%,8167,Good Lane,Yone,45.65%,16736,Average,Vladimir,45.65%,6546,Average,Anivia,45.36%,6160,Average,Annie,45.19%,3169,Good Lane,Sylas,45.18%,16840,Good Lane,Hwei,45.14%,8927,Average,Kennen,45.03%,1772,Good Lane,TwistedFate,44.82%,7787,Average,Leblanc,44.70%,10067,Bad Lane,Naafiri,44.66%,6643,Average,Malphite,44.65%,2468,Good Lane,Velkoz,44.49%,3169,Bad Lane,Chogath,44.49%,1751,Good Lane,Kassadin,44.18%,4939,Good Lane,Diana,43.73%,9800,Bad Lane,Morgana,43.64%,4567,Average,Swain,43.64%,5037,Average,Ziggs,43.63%,2934,Bad Lane,Vex,43.61%,7101,Bad Lane,Kayle,43.60%,2475,Good Lane,Ahri,43.56%,23714,Average,Malzahar,43.50%,18087,Bad Lane,Syndra,43.06%,15062,Bad Lane,Viktor,42.90%,18386,Bad Lane,Ekko,42.65%,9080,Bad Lane,Cassiopeia,42.61%,3438,Bad Lane,Lux,42.58%,12330,Bad Lane,AurelionSol,42.29%,6462,Good Lane,Veigar,41.94%,15534,Average,Xerath,41.70%,10871,Bad Lane,Brand,41.38%,3166,Average,,,,,,,,,,,,,,,,
