champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_mid_1_name,matchup_mid_1_winrate,matchup_mid_1_games,matchup_mid_1_lane_quality,matchup_mid_2_name,matchup_mid_2_winrate,matchup_mid_2_games,matchup_mid_2_lane_quality,matchup_mid_3_name,matchup_mid_3_winrate,matchup_mid_3_games,matchup_mid_3_lane_quality,matchup_mid_4_name,matchup_mid_4_winrate,matchup_mid_4_games,matchup_mid_4_lane_quality,matchup_mid_5_name,matchup_mid_5_winrate,matchup_mid_5_games,matchup_mid_5_lane_quality,matchup_mid_6_name,matchup_mid_6_winrate,matchup_mid_6_games,matchup_mid_6_lane_quality,matchup_mid_7_name,matchup_mid_7_winrate,matchup_mid_7_games,matchup_mid_7_lane_quality,matchup_mid_8_name,matchup_mid_8_winrate,matchup_mid_8_games,matchup_mid_8_lane_quality,matchup_mid_9_name,matchup_mid_9_winrate,matchup_mid_9_games,matchup_mid_9_lane_quality,matchup_mid_10_name,matchup_mid_10_winrate,matchup_mid_10_games,matchup_mid_10_lane_quality,matchup_mid_11_name,matchup_mid_11_winrate,matchup_mid_11_games,matchup_mid_11_lane_quality,matchup_mid_12_name,matchup_mid_12_winrate,matchup_mid_12_games,matchup_mid_12_lane_quality,matchup_mid_13_name,matchup_mid_13_winrate,matchup_mid_13_games,matchup_mid_13_lane_quality,matchup_mid_14_name,matchup_mid_14_winrate,matchup_mid_14_games,matchup_mid_14_lane_quality,matchup_mid_15_name,matchup_mid_15_winrate,matchup_mid_15_games,matchup_mid_15_lane_quality,matchup_mid_16_name,matchup_mid_16_winrate,matchup_mid_16_games,matchup_mid_16_lane_quality,matchup_mid_17_name,matchup_mid_17_winrate,matchup_mid_17_games,matchup_mid_17_lane_quality,matchup_mid_18_name,matchup_mid_18_winrate,matchup_mid_18_games,matchup_mid_18_lane_quality,matchup_mid_19_name,matchup_mid_19_winrate,matchup_mid_19_games,matchup_mid_19_lane_quality,matchup_mid_20_name,matchup_mid_20_winrate,matchup_mid_20_games,matchup_mid_20_lane_quality,matchup_mid_21_name,matchup_mid_21_winrate,matchup_mid_21_games,matchup_mid_21_lane_quality,matchup_mid_22_name,matchup_mid_22_winrate,matchup_mid_22_games,matchup_mid_22_lane_quality,matchup_mid_23_name,matchup_mid_23_winrate,matchup_mid_23_games,matchup_mid_23_lane_quality,matchup_mid_24_name,matchup_mid_24_winrate,matchup_mid_24_games,matchup_mid_24_lane_quality,matchup_mid_25_name,matchup_mid_25_winrate,matchup_mid_25_games,matchup_mid_25_lane_quality,matchup_mid_26_name,matchup_mid_26_winrate,matchup_mid_26_games,matchup_mid_26_lane_quality,matchup_mid_27_name,matchup_mid_27_winrate,matchup_mid_27_games,matchup_mid_27_lane_quality,matchup_mid_28_name,matchup_mid_28_winrate,matchup_mid_28_games,matchup_mid_28_lane_quality,matchup_mid_29_name,matchup_mid_29_winrate,matchup_mid_29_games,matchup_mid_29_lane_quality,matchup_mid_30_name,matchup_mid_30_winrate,matchup_mid_30_games,matchup_mid_30_lane_quality,matchup_mid_31_name,matchup_mid_31_winrate,matchup_mid_31_games,matchup_mid_31_lane_quality,matchup_mid_32_name,matchup_mid_32_winrate,matchup_mid_32_games,matchup_mid_32_lane_quality,matchup_mid_33_name,matchup_mid_33_winrate,matchup_mid_33_games,matchup_mid_33_lane_quality,matchup_mid_34_name,matchup_mid_34_winrate,matchup_mid_34_games,matchup_mid_34_lane_quality,matchup_mid_35_name,matchup_mid_35_winrate,matchup_mid_35_games,matchup_mid_35_lane_quality,matchup_mid_36_name,matchup_mid_36_winrate,matchup_mid_36_games,matchup_mid_36_lane_quality,matchup_mid_37_name,matchup_mid_37_winrate,matchup_mid_37_games,matchup_mid_37_lane_quality,matchup_mid_38_name,matchup_mid_38_winrate,matchup_mid_38_games,matchup_mid_38_lane_quality,matchup_mid_39_name,matchup_mid_39_winrate,matchup_mid_39_games,matchup_mid_39_lane_quality,matchup_mid_40_name,matchup_mid_40_winrate,matchup_mid_40_games,matchup_mid_40_lane_quality,matchup_mid_41_name,matchup_mid_41_winrate,matchup_mid_41_games,matchup_mid_41_lane_quality,matchup_mid_42_name,matchup_mid_42_winrate,matchup_mid_42_games,matchup_mid_42_lane_quality,matchup_mid_43_name,matchup_mid_43_winrate,matchup_mid_43_games,matchup_mid_43_lane_quality,matchup_mid_44_name,matchup_mid_44_winrate,matchup_mid_44_games,matchup_mid_44_lane_quality,matchup_mid_45_name,matchup_mid_45_winrate,matchup_mid_45_games,matchup_mid_45_lane_quality,matchup_mid_46_name,matchup_mid_46_winrate,matchup_mid_46_games,matchup_mid_46_lane_quality,matchup_mid_47_name,matchup_mid_47_winrate,matchup_mid_47_games,matchup_mid_47_lane_quality,matchup_mid_48_name,matchup_mid_48_winrate,matchup_mid_48_games,matchup_mid_48_lane_quality,matchup_mid_49_name,matchup_mid_49_winrate,matchup_mid_49_games,matchup_mid_49_lane_quality,matchup_mid_50_name,matchup_mid_50_winrate,matchup_mid_50_games,matchup_mid_50_lane_quality,matchup_mid_51_name,matchup_mid_51_winrate,matchup_mid_51_games,matchup_mid_51_lane_quality,matchup_mid_52_name,matchup_mid_52_winrate,matchup_mid_52_games,matchup_mid_52_lane_quality
Vladimir,top,39.6%,D,37 / 50,49.1 %,2.0 %,6.1 %,474154,https://dpm.lol/champions/Vladimir/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Azir,54.29%,4693,,Taliyah,53.70%,3296,,Aurora,52.57%,5623,,Mel,52.56%,16506,,Smolder,51.56%,2958,,Leblanc,51.47%,9961,,Jayce,51.23%,1665,,Orianna,51.23%,12113,,Qiyana,51.17%,4692,,TwistedFate,50.91%,6437,,Talon,50.90%,3544,,Ryze,50.83%,7255,,Sylas,50.69%,14633,,Vex,50.31%,6943,,Hwei,50.27%,7235,,Zoe,50.17%,8646,,Yone,50.16%,14775,,Katarina,50.05%,16944,,Akshan,49.86%,6390,,Velkoz,49.62%,3412,,Ziggs,49.46%,2390,,Zed,49.36%,15165,,Lissandra,49.34%,6324,,Akali,49.32%,16745,,Yasuo,49.11%,23342,,Viktor,49.06%,14716,,Ahri,49.04%,21634,,Brand,49.00%,2790,,Ekko,48.88%,7877,,Fizz,48.75%,12377,,Syndra,48.71%,13708,,AurelionSol,48.61%,5663,,Irelia,48.61%,6997,,Annie,48.40%,3717,,Galio,48.25%,8433,,Veigar,47.89%,13634,,Kennen,47.84%,2565,,Heimerdinger,47.73%,1563,,Xerath,47.73%,7916,,Cassiopeia,47.63%,4321,,Lux,47.57%,11383,,Kassadin,47.43%,7025,,Anivia,47.28%,6335,,Malphite,47.02%,4666,,Diana,46.88%,10876,,Morgana,46.84%,4752,,Swain,46.12%,4781,,Naafiri,45.98%,6088,,Kayle,45.97%,3426,,Chogath,45.53%,1601,,Pantheon,45.50%,1921,,Malzahar,44.91%,21660,
Ambessa,jun,25.9%,D,38 / 52,49.4 %,1.3 %,5.5 %,302512,https://dpm.lol/champions/Ambessa/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Mel,54.08%,10831,,Azir,52.28%,3395,,Smolder,52.12%,2051,,Ziggs,51.72%,1572,,Aurora,51.70%,3615,,Galio,51.57%,5218,,Sylas,51.39%,10166,,Hwei,51.11%,5275,,Orianna,50.96%,8287,,Annie,50.73%,2245,,Akshan,50.71%,3989,,Zed,50.69%,9420,,Yone,50.64%,8894,,Talon,50.38%,2251,,Qiyana,50.36%,2905,,Ryze,50.31%,4657,,Xerath,50.04%,5482,,Taliyah,49.95%,2925,,Yasuo,49.85%,13561,,Zoe,49.80%,5636,,Akali,49.69%,10678,,Leblanc,49.68%,6315,,Syndra,49.58%,9253,,Irelia,49.51%,4320,,AurelionSol,49.30%,3690,,Vladimir,49.12%,4501,,TwistedFate,48.91%,4431,,Lux,48.87%,7198,,Viktor,48.86%,10203,,Velkoz,48.82%,2212,,Cassiopeia,48.64%,2463,,Naafiri,48.52%,4025,,Lissandra,48.44%,3584,,Chogath,48.35%,1032,,Veigar,48.34%,8952,,Katarina,48.32%,10865,,Ahri,48.28%,14283,,Kassadin,48.23%,3832,,Morgana,48.21%,3037,,Swain,47.92%,3007,,Ekko,47.82%,5197,,Pantheon,47.67%,1135,,Fizz,47.66%,7621,,Jayce,47.52%,1130,,Malphite,47.15%,1966,,Malzahar,47.10%,11772,,Anivia,47.05%,3870,,Brand,46.84%,1646,,Diana,46.65%,6744,,Vex,46.34%,4650,,Kayle,44.41%,1880,,Kennen,44.13%,1439,
Talon,mid,32.0%,D,36 / 47,49.8 %,1.4 %,2.3 %,328116,https://dpm.lol/champions/Talon/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Smolder,53.82%,1494,Average,Azir,52.98%,3469,Average,Zoe,52.73%,5820,Bad Lane,Aurora,52.66%,4077,Average,Orianna,52.64%,7992,Average,Galio,52.39%,6461,Good Lane,Taliyah,52.06%,2470,Good Lane,Annie,51.66%,2439,Good Lane,Xerath,51.63%,4627,Average,Sylas,51.63%,11540,Good Lane,Jayce,51.57%,1214,Bad Lane,Kassadin,51.37%,4976,Good Lane,Akali,51.29%,14293,Good Lane,TwistedFate,51.26%,5000,Average,Mel,51.03%,9676,Bad Lane,Zed,50.98%,12209,Bad Lane,Yone,50.65%,10550,Good Lane,Hwei,50.60%,4723,Average,Katarina,50.58%,12852,Good Lane,Ziggs,50.30%,1485,Bad Lane,Yasuo,50.09%,16304,Good Lane,Qiyana,50.04%,3549,Average,Ekko,50.00%,5724,Average,Leblanc,49.95%,6208,Bad Lane,Viktor,49.94%,10528,Average,Naafiri,49.50%,4519,Average,Ahri,49.39%,16375,Average,Chogath,49.26%,1084,Good Lane,Cassiopeia,49.23%,2673,Good Lane,Ryze,49.19%,4619,Average,Akshan,49.09%,4178,Average,Syndra,49.05%,8067,Bad Lane,Lux,49.02%,7146,Bad Lane,AurelionSol,48.93%,3466,Good Lane,Morgana,48.59%,2725,Average,Anivia,48.56%,3744,Average,Fizz,48.52%,9014,Average,Lissandra,48.46%,4294,Bad Lane,Irelia,48.08%,4443,Bad Lane,Veigar,47.82%,8889,Average,Brand,47.23%,1874,Average,Vladimir,47.04%,4879,Average,Vex,46.67%,5620,Bad Lane,Diana,46.51%,7617,Bad Lane,Kennen,46.08%,1274,Average,Velkoz,46.05%,1935,Bad Lane,Pantheon,44.93%,1774,Average,Swain,44.85%,2892,Bad Lane,Kayle,44.57%,1730,Good Lane,Malphite,43.43%,3115,Bad Lane,,,,,,,,
Cho'Gath,jun,17.4%,D,39 / 52,49.9 %,1.1 %,1.9 %,262830,https://dpm.lol/champions/Chogath/build?lane=jungle&tier=all&platform=all&timeframe=15.24,False,Lissandra,54.64%,2928,,Azir,54.50%,2732,,Taliyah,53.20%,1686,,Vladimir,53.16%,3674,,Orianna,53.11%,5402,,Mel,52.42%,10034,,Zoe,52.32%,4270,,Katarina,51.93%,9135,,Zed,51.92%,7925,,Pantheon,51.78%,1012,,Vex,51.68%,4218,,Jayce,51.60%,812,,Akali,51.41%,8892,,Annie,51.35%,2039,,Yone,51.32%,8321,,Ryze,51.30%,3355,,Qiyana,51.29%,2433,,Sylas,51.07%,9180,,Yasuo,50.66%,11940,,Leblanc,50.66%,4947,,Neeko,50.60%,832,,Akshan,50.57%,3480,,Fizz,50.34%,7556,,Irelia,50.33%,3535,,Kassadin,50.19%,3132,,Galio,50.15%,4764,,Veigar,49.78%,9731,,TwistedFate,49.55%,3322,,Cassiopeia,49.48%,2322,,Diana,49.40%,6231,,Aurora,49.39%,2954,,Syndra,49.21%,7383,,Smolder,49.15%,1884,,Ekko,49.11%,4873,,Naafiri,48.93%,3589,,Ahri,48.85%,12467,,Hwei,48.84%,4187,,Anivia,48.67%,3376,,Ziggs,48.57%,1571,,Malphite,48.41%,1884,,Kennen,47.92%,1373,,Heimerdinger,47.88%,919,,Viktor,47.53%,7034,,Lux,47.43%,6749,,AurelionSol,47.05%,3841,,Malzahar,47.00%,11261,,Xerath,46.98%,4553,,Velkoz,46.89%,2220,,Brand,44.82%,1968,,Kayle,44.05%,1823,,Swain,43.96%,2932,,Morgana,43.70%,2826,
Naafiri,jun,41.4%,D,40 / 52,49.1 %,2.3 %,5.2 %,545631,https://dpm.lol/champions/Naafiri/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Azir,54.31%,5491,,Zoe,53.34%,8750,,Hwei,52.26%,8198,,Velkoz,52.17%,3761,,Sylas,52.13%,17283,,Leblanc,51.78%,11227,,Mel,51.65%,20381,,Smolder,50.97%,3724,,Ryze,50.85%,7494,,Akshan,50.62%,6776,,Orianna,50.57%,12730,,Qiyana,50.47%,5336,,Aurora,50.28%,6355,,Jayce,50.24%,1889,,Lux,50.20%,13730,,Zed,50.12%,19168,,Akali,50.05%,19716,,TwistedFate,50.03%,7579,,Morgana,49.94%,5322,,AurelionSol,49.94%,6382,,Cassiopeia,49.90%,4307,,Galio,49.78%,8962,,Annie,49.72%,4278,,Katarina,49.57%,19991,,Xerath,49.54%,9707,,Ahri,49.38%,25437,,Taliyah,49.15%,4220,,Yone,48.88%,17722,,Heimerdinger,48.87%,1727,,Syndra,48.82%,15505,,Vladimir,48.54%,8329,,Ziggs,48.33%,3151,,Anivia,48.27%,6487,,Brand,48.17%,3525,,Viktor,48.01%,16156,,Irelia,47.64%,8659,,Veigar,47.63%,17806,,Ekko,47.58%,9683,,Kassadin,47.42%,6309,,Fizz,47.23%,16099,,Pantheon,47.13%,2179,,Talon,47.01%,4254,,Malzahar,46.99%,23093,,Lissandra,46.89%,7969,,Chogath,46.81%,1927,,Vex,46.64%,10189,,Yasuo,46.48%,26666,,Kennen,46.01%,2430,,Malphite,45.84%,4446,,Diana,45.42%,14103,,Swain,45.17%,5068,,Kayle,44.39%,3375,
