champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_mid_1_name,matchup_mid_1_winrate,matchup_mid_1_games,matchup_mid_1_lane_quality,matchup_mid_2_name,matchup_mid_2_winrate,matchup_mid_2_games,matchup_mid_2_lane_quality,matchup_mid_3_name,matchup_mid_3_winrate,matchup_mid_3_games,matchup_mid_3_lane_quality,matchup_mid_4_name,matchup_mid_4_winrate,matchup_mid_4_games,matchup_mid_4_lane_quality,matchup_mid_5_name,matchup_mid_5_winrate,matchup_mid_5_games,matchup_mid_5_lane_quality,matchup_mid_6_name,matchup_mid_6_winrate,matchup_mid_6_games,matchup_mid_6_lane_quality,matchup_mid_7_name,matchup_mid_7_winrate,matchup_mid_7_games,matchup_mid_7_lane_quality,matchup_mid_8_name,matchup_mid_8_winrate,matchup_mid_8_games,matchup_mid_8_lane_quality,matchup_mid_9_name,matchup_mid_9_winrate,matchup_mid_9_games,matchup_mid_9_lane_quality,matchup_mid_10_name,matchup_mid_10_winrate,matchup_mid_10_games,matchup_mid_10_lane_quality,matchup_mid_11_name,matchup_mid_11_winrate,matchup_mid_11_games,matchup_mid_11_lane_quality,matchup_mid_12_name,matchup_mid_12_winrate,matchup_mid_12_games,matchup_mid_12_lane_quality,matchup_mid_13_name,matchup_mid_13_winrate,matchup_mid_13_games,matchup_mid_13_lane_quality,matchup_mid_14_name,matchup_mid_14_winrate,matchup_mid_14_games,matchup_mid_14_lane_quality,matchup_mid_15_name,matchup_mid_15_winrate,matchup_mid_15_games,matchup_mid_15_lane_quality,matchup_mid_16_name,matchup_mid_16_winrate,matchup_mid_16_games,matchup_mid_16_lane_quality,matchup_mid_17_name,matchup_mid_17_winrate,matchup_mid_17_games,matchup_mid_17_lane_quality,matchup_mid_18_name,matchup_mid_18_winrate,matchup_mid_18_games,matchup_mid_18_lane_quality,matchup_mid_19_name,matchup_mid_19_winrate,matchup_mid_19_games,matchup_mid_19_lane_quality,matchup_mid_20_name,matchup_mid_20_winrate,matchup_mid_20_games,matchup_mid_20_lane_quality,matchup_mid_21_name,matchup_mid_21_winrate,matchup_mid_21_games,matchup_mid_21_lane_quality,matchup_mid_22_name,matchup_mid_22_winrate,matchup_mid_22_games,matchup_mid_22_lane_quality,matchup_mid_23_name,matchup_mid_23_winrate,matchup_mid_23_games,matchup_mid_23_lane_quality,matchup_mid_24_name,matchup_mid_24_winrate,matchup_mid_24_games,matchup_mid_24_lane_quality,matchup_mid_25_name,matchup_mid_25_winrate,matchup_mid_25_games,matchup_mid_25_lane_quality,matchup_mid_26_name,matchup_mid_26_winrate,matchup_mid_26_games,matchup_mid_26_lane_quality,matchup_mid_27_name,matchup_mid_27_winrate,matchup_mid_27_games,matchup_mid_27_lane_quality,matchup_mid_28_name,matchup_mid_28_winrate,matchup_mid_28_games,matchup_mid_28_lane_quality,matchup_mid_29_name,matchup_mid_29_winrate,matchup_mid_29_games,matchup_mid_29_lane_quality,matchup_mid_30_name,matchup_mid_30_winrate,matchup_mid_30_games,matchup_mid_30_lane_quality,matchup_mid_31_name,matchup_mid_31_winrate,matchup_mid_31_games,matchup_mid_31_lane_quality,matchup_mid_32_name,matchup_mid_32_winrate,matchup_mid_32_games,matchup_mid_32_lane_quality,matchup_mid_33_name,matchup_mid_33_winrate,matchup_mid_33_games,matchup_mid_33_lane_quality,matchup_mid_34_name,matchup_mid_34_winrate,matchup_mid_34_games,matchup_mid_34_lane_quality,matchup_mid_35_name,matchup_mid_35_winrate,matchup_mid_35_games,matchup_mid_35_lane_quality,matchup_mid_36_name,matchup_mid_36_winrate,matchup_mid_36_games,matchup_mid_36_lane_quality,matchup_mid_37_name,matchup_mid_37_winrate,matchup_mid_37_games,matchup_mid_37_lane_quality,matchup_mid_38_name,matchup_mid_38_winrate,matchup_mid_38_games,matchup_mid_38_lane_quality,matchup_mid_39_name,matchup_mid_39_winrate,matchup_mid_39_games,matchup_mid_39_lane_quality,matchup_mid_40_name,matchup_mid_40_winrate,matchup_mid_40_games,matchup_mid_40_lane_quality,matchup_mid_41_name,matchup_mid_41_winrate,matchup_mid_41_games,matchup_mid_41_lane_quality,matchup_mid_42_name,matchup_mid_42_winrate,matchup_mid_42_games,matchup_mid_42_lane_quality,matchup_mid_43_name,matchup_mid_43_winrate,matchup_mid_43_games,matchup_mid_43_lane_quality,matchup_mid_44_name,matchup_mid_44_winrate,matchup_mid_44_games,matchup_mid_44_lane_quality,matchup_mid_45_name,matchup_mid_45_winrate,matchup_mid_45_games,matchup_mid_45_lane_quality,matchup_mid_46_name,matchup_mid_46_winrate,matchup_mid_46_games,matchup_mid_46_lane_quality,matchup_mid_47_name,matchup_mid_47_winrate,matchup_mid_47_games,matchup_mid_47_lane_quality,matchup_mid_48_name,matchup_mid_48_winrate,matchup_mid_48_games,matchup_mid_48_lane_quality,matchup_mid_49_name,matchup_mid_49_winrate,matchup_mid_49_games,matchup_mid_49_lane_quality,matchup_mid_50_name,matchup_mid_50_winrate,matchup_mid_50_games,matchup_mid_50_lane_quality,matchup_mid_51_name,matchup_mid_51_winrate,matchup_mid_51_games,matchup_mid_51_lane_quality,matchup_mid_52_name,matchup_mid_52_winrate,matchup_mid_52_games,matchup_mid_52_lane_quality,matchup_mid_53_name,matchup_mid_53_winrate,matchup_mid_53_games,matchup_mid_53_lane_quality,matchup_mid_54_name,matchup_mid_54_winrate,matchup_mid_54_games,matchup_mid_54_lane_quality
Kennen,top,63.0%,D,36 / 50,50.0 %,1.8 %,1.2 %,429824,https://dpm.lol/champions/Kennen/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Azir,54.29%,4489,,Smolder,53.69%,2753,,Taliyah,53.63%,3207,,Yone,52.70%,13495,,Mel,52.45%,15860,,Orianna,52.32%,10806,,Qiyana,52.03%,4134,,Cassiopeia,51.91%,3450,,Zoe,51.70%,7996,,Yasuo,51.52%,20074,,Zed,51.52%,13612,,TwistedFate,51.23%,6022,,Aurora,51.10%,5049,,Leblanc,51.03%,9088,,Akshan,50.99%,5585,,Talon,50.98%,3152,,Katarina,50.74%,15575,,Ryze,50.74%,5542,,Akali,50.54%,16568,,Anivia,50.26%,4946,,Hwei,50.19%,6754,,Lissandra,50.17%,5360,,Galio,50.06%,8300,,Ekko,50.04%,7342,,Annie,49.88%,3260,,Viktor,49.58%,12657,,Sylas,49.30%,14727,,AurelionSol,49.24%,5045,,Ahri,49.15%,20575,,Syndra,48.97%,12390,,Xerath,48.93%,7645,,Vex,48.62%,7277,,Pantheon,48.57%,1748,,Vladimir,48.45%,6436,,Fizz,48.33%,11841,,Lux,48.28%,10666,,Heimerdinger,47.97%,1528,,Neeko,47.89%,1349,,Velkoz,47.87%,2985,,Malzahar,47.86%,16560,,Veigar,47.79%,13234,,Brand,47.77%,2669,,Irelia,47.63%,5433,,Naafiri,47.59%,5711,,Diana,47.58%,9813,,Kassadin,47.36%,4960,,Ziggs,47.06%,2214,,Malphite,46.79%,2738,,Kayle,45.97%,2839,,Swain,45.72%,3946,,,,,,,,,,,,,,,,,
Evelynn,jun,97.2%,D,35 / 52,49.5 %,2.6 %,2.5 %,627301,https://dpm.lol/champions/Evelynn/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Azir,54.36%,5727,,Smolder,53.22%,3777,,Taliyah,52.67%,3784,,Hwei,52.60%,9207,,Orianna,52.47%,12412,,Velkoz,52.40%,4561,,Zoe,52.21%,11050,,Mel,51.89%,23324,,Viktor,51.34%,15802,,Yone,50.98%,19279,,Aurora,50.94%,7096,,Katarina,50.75%,24001,,Ryze,50.75%,7415,,Neeko,50.75%,2008,,Jayce,50.74%,1886,,Syndra,50.63%,16507,,Xerath,50.56%,10572,,Zed,50.55%,20726,,Leblanc,50.37%,13140,,Ziggs,50.35%,3440,,Cassiopeia,50.15%,4650,,Lissandra,49.79%,7628,,TwistedFate,49.68%,8795,,Ekko,49.54%,11529,,Akshan,49.45%,8398,,Vladimir,49.45%,9458,,Sylas,49.43%,19208,,Irelia,49.29%,9071,,Lux,49.18%,17026,,Ahri,49.11%,30640,,AurelionSol,49.10%,7527,,Chogath,49.02%,2240,,Vex,48.99%,10989,,Anivia,48.98%,6766,,Talon,48.96%,4273,,Yasuo,48.86%,29928,,Veigar,48.86%,22183,,Akali,48.83%,23260,,Qiyana,48.80%,6025,,Brand,48.71%,4170,,Annie,48.61%,5054,,Galio,47.90%,12511,,Kennen,47.85%,3116,,Diana,47.65%,15485,,Fizz,47.33%,18699,,Kassadin,47.17%,8033,,Heimerdinger,47.06%,2112,,Malphite,47.03%,4548,,Morgana,46.99%,6569,,Kayle,46.97%,3847,,Swain,46.46%,6150,,Malzahar,46.06%,25834,,Pantheon,46.00%,2461,,Naafiri,45.47%,8737,
Udyr,jun,82.1%,D,36 / 52,50.0 %,1.9 %,0.9 %,445235,https://dpm.lol/champions/Udyr/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Taliyah,54.16%,2982,,Neeko,53.25%,1371,,Mel,52.98%,16247,,Azir,52.79%,4575,,Zoe,52.44%,7245,,Orianna,52.07%,9322,,Ziggs,51.93%,2700,,Smolder,51.74%,2843,,Aurora,51.55%,5003,,Ryze,51.51%,5661,,Akshan,51.31%,6126,,Katarina,50.99%,16368,,Akali,50.97%,15082,,Yone,50.84%,13619,,Leblanc,50.75%,8512,,TwistedFate,50.72%,5992,,Zed,50.68%,13806,,Cassiopeia,50.62%,3479,,Talon,50.55%,2896,,Irelia,50.44%,6185,,Vladimir,50.27%,6775,,Jayce,50.26%,1363,,Hwei,50.23%,7223,,Yasuo,50.21%,20859,,Vex,50.10%,6950,,Qiyana,49.98%,4106,,Chogath,49.80%,1739,,Annie,49.77%,3689,,Sylas,49.70%,12675,,Galio,49.67%,7662,,Lissandra,49.53%,5156,,Viktor,49.49%,12438,,Kassadin,49.44%,5494,,Malzahar,49.34%,19235,,AurelionSol,49.34%,6016,,Malphite,49.32%,3098,,Veigar,49.24%,15523,,Pantheon,49.17%,1688,,Ekko,49.09%,8151,,Ahri,48.98%,21793,,Diana,48.78%,10242,,Syndra,48.64%,12904,,Anivia,48.29%,5484,,Xerath,48.24%,7761,,Kennen,48.19%,2069,,Fizz,48.14%,12386,,Lux,47.86%,12331,,Naafiri,47.59%,6239,,Morgana,47.27%,4768,,Brand,47.25%,3185,,Heimerdinger,47.17%,1433,,Kayle,46.83%,3032,,Velkoz,46.80%,3496,,Swain,46.45%,5033,
Pantheon,sup,45.7%,D,32 / 39,49.1 %,3.8 %,3.1 %,905339,https://dpm.lol/champions/Pantheon/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Azir,53.50%,8894,,Jayce,52.11%,2802,,Mel,52.06%,36030,,Qiyana,51.79%,8349,,Smolder,51.76%,6422,,Akshan,51.27%,10867,,Sylas,51.24%,29512,,Yone,51.14%,29870,,Talon,51.10%,5799,,Zoe,50.94%,15638,,Zed,50.66%,30069,,Leblanc,50.64%,18221,,TwistedFate,50.50%,11988,,Ryze,50.44%,11872,,Taliyah,50.41%,6762,,Yasuo,50.37%,44855,,Akali,50.37%,34056,,Aurora,50.19%,9923,,Kassadin,49.95%,9204,,Katarina,49.91%,30658,,Orianna,49.79%,19240,,Irelia,49.77%,12985,,Hwei,49.19%,13840,,Galio,49.18%,16391,,Neeko,49.14%,3146,,Fizz,49.08%,25882,,Cassiopeia,49.01%,7109,,Ziggs,48.97%,5087,,Ekko,48.90%,15909,,AurelionSol,48.84%,11160,,Vladimir,48.81%,13195,,Syndra,48.43%,23094,,Kennen,48.01%,4074,,Chogath,47.98%,3497,,Naafiri,47.86%,12025,,Lissandra,47.60%,11041,,Diana,47.40%,20761,,Viktor,47.39%,24244,,Vex,47.32%,16251,,Xerath,47.21%,15303,,Velkoz,47.08%,6245,,Lux,46.97%,24703,,Kayle,46.81%,4967,,Morgana,46.73%,9433,,Heimerdinger,46.68%,3207,,Anivia,46.44%,10316,,Ahri,46.33%,44115,,Malphite,46.25%,7224,,Veigar,46.18%,32752,,Malzahar,45.71%,37215,,Brand,45.65%,6383,,Swain,45.32%,9176,,,,,,,,,
Sejuani,jun,79.1%,D,37 / 52,49.9 %,2.2 %,0.3 %,516921,https://dpm.lol/champions/Sejuani/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Azir,54.54%,5651,,Neeko,53.53%,1601,,Akshan,53.49%,6066,,Taliyah,53.42%,3695,,Zoe,52.87%,8656,,Qiyana,52.28%,4702,,Mel,52.03%,19624,,TwistedFate,51.99%,6547,,Ryze,51.77%,6855,,Leblanc,51.75%,10376,,Pantheon,51.71%,2052,,Zed,51.54%,16880,,Orianna,51.53%,11404,,Katarina,51.31%,18116,,Annie,51.29%,3987,,Aurora,50.88%,5878,,Irelia,50.75%,7631,,Akali,50.50%,18152,,Lissandra,50.49%,6269,,Yone,50.45%,16534,,Talon,50.32%,3295,,Vex,50.31%,8459,,Malzahar,50.17%,21980,,Syndra,50.13%,13718,,Galio,50.07%,9565,,Cassiopeia,50.05%,4228,,Fizz,49.96%,14531,,Sylas,49.76%,18156,,Diana,49.49%,12042,,Yasuo,49.45%,25114,,Vladimir,49.26%,8013,,Ekko,49.19%,8862,,Ahri,49.17%,24788,,Smolder,49.15%,3361,,Kennen,49.15%,2230,,Ziggs,49.05%,2834,,Veigar,49.02%,17703,,Naafiri,48.60%,6768,,Hwei,48.45%,8280,,Anivia,48.25%,6242,,Lux,48.01%,13517,,Chogath,47.74%,1728,,Xerath,47.70%,8670,,Heimerdinger,47.63%,1606,,Viktor,47.48%,14830,,Kassadin,47.45%,6200,,Kayle,46.96%,2941,,Velkoz,45.82%,3525,,Brand,45.80%,3592,,AurelionSol,45.67%,6772,,Morgana,45.32%,5614,,Swain,42.46%,5085,,,,,,,,,
