champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_mid_1_name,matchup_mid_1_winrate,matchup_mid_1_games,matchup_mid_1_lane_quality,matchup_mid_2_name,matchup_mid_2_winrate,matchup_mid_2_games,matchup_mid_2_lane_quality,matchup_mid_3_name,matchup_mid_3_winrate,matchup_mid_3_games,matchup_mid_3_lane_quality,matchup_mid_4_name,matchup_mid_4_winrate,matchup_mid_4_games,matchup_mid_4_lane_quality,matchup_mid_5_name,matchup_mid_5_winrate,matchup_mid_5_games,matchup_mid_5_lane_quality,matchup_mid_6_name,matchup_mid_6_winrate,matchup_mid_6_games,matchup_mid_6_lane_quality,matchup_mid_7_name,matchup_mid_7_winrate,matchup_mid_7_games,matchup_mid_7_lane_quality,matchup_mid_8_name,matchup_mid_8_winrate,matchup_mid_8_games,matchup_mid_8_lane_quality,matchup_mid_9_name,matchup_mid_9_winrate,matchup_mid_9_games,matchup_mid_9_lane_quality,matchup_mid_10_name,matchup_mid_10_winrate,matchup_mid_10_games,matchup_mid_10_lane_quality,matchup_mid_11_name,matchup_mid_11_winrate,matchup_mid_11_games,matchup_mid_11_lane_quality,matchup_mid_12_name,matchup_mid_12_winrate,matchup_mid_12_games,matchup_mid_12_lane_quality,matchup_mid_13_name,matchup_mid_13_winrate,matchup_mid_13_games,matchup_mid_13_lane_quality,matchup_mid_14_name,matchup_mid_14_winrate,matchup_mid_14_games,matchup_mid_14_lane_quality,matchup_mid_15_name,matchup_mid_15_winrate,matchup_mid_15_games,matchup_mid_15_lane_quality,matchup_mid_16_name,matchup_mid_16_winrate,matchup_mid_16_games,matchup_mid_16_lane_quality,matchup_mid_17_name,matchup_mid_17_winrate,matchup_mid_17_games,matchup_mid_17_lane_quality,matchup_mid_18_name,matchup_mid_18_winrate,matchup_mid_18_games,matchup_mid_18_lane_quality,matchup_mid_19_name,matchup_mid_19_winrate,matchup_mid_19_games,matchup_mid_19_lane_quality,matchup_mid_20_name,matchup_mid_20_winrate,matchup_mid_20_games,matchup_mid_20_lane_quality,matchup_mid_21_name,matchup_mid_21_winrate,matchup_mid_21_games,matchup_mid_21_lane_quality,matchup_mid_22_name,matchup_mid_22_winrate,matchup_mid_22_games,matchup_mid_22_lane_quality,matchup_mid_23_name,matchup_mid_23_winrate,matchup_mid_23_games,matchup_mid_23_lane_quality,matchup_mid_24_name,matchup_mid_24_winrate,matchup_mid_24_games,matchup_mid_24_lane_quality,matchup_mid_25_name,matchup_mid_25_winrate,matchup_mid_25_games,matchup_mid_25_lane_quality,matchup_mid_26_name,matchup_mid_26_winrate,matchup_mid_26_games,matchup_mid_26_lane_quality,matchup_mid_27_name,matchup_mid_27_winrate,matchup_mid_27_games,matchup_mid_27_lane_quality,matchup_mid_28_name,matchup_mid_28_winrate,matchup_mid_28_games,matchup_mid_28_lane_quality,matchup_mid_29_name,matchup_mid_29_winrate,matchup_mid_29_games,matchup_mid_29_lane_quality,matchup_mid_30_name,matchup_mid_30_winrate,matchup_mid_30_games,matchup_mid_30_lane_quality,matchup_mid_31_name,matchup_mid_31_winrate,matchup_mid_31_games,matchup_mid_31_lane_quality,matchup_mid_32_name,matchup_mid_32_winrate,matchup_mid_32_games,matchup_mid_32_lane_quality,matchup_mid_33_name,matchup_mid_33_winrate,matchup_mid_33_games,matchup_mid_33_lane_quality,matchup_mid_34_name,matchup_mid_34_winrate,matchup_mid_34_games,matchup_mid_34_lane_quality,matchup_mid_35_name,matchup_mid_35_winrate,matchup_mid_35_games,matchup_mid_35_lane_quality,matchup_mid_36_name,matchup_mid_36_winrate,matchup_mid_36_games,matchup_mid_36_lane_quality,matchup_mid_37_name,matchup_mid_37_winrate,matchup_mid_37_games,matchup_mid_37_lane_quality,matchup_mid_38_name,matchup_mid_38_winrate,matchup_mid_38_games,matchup_mid_38_lane_quality,matchup_mid_39_name,matchup_mid_39_winrate,matchup_mid_39_games,matchup_mid_39_lane_quality,matchup_mid_40_name,matchup_mid_40_winrate,matchup_mid_40_games,matchup_mid_40_lane_quality,matchup_mid_41_name,matchup_mid_41_winrate,matchup_mid_41_games,matchup_mid_41_lane_quality,matchup_mid_42_name,matchup_mid_42_winrate,matchup_mid_42_games,matchup_mid_42_lane_quality,matchup_mid_43_name,matchup_mid_43_winrate,matchup_mid_43_games,matchup_mid_43_lane_quality,matchup_mid_44_name,matchup_mid_44_winrate,matchup_mid_44_games,matchup_mid_44_lane_quality,matchup_mid_45_name,matchup_mid_45_winrate,matchup_mid_45_games,matchup_mid_45_lane_quality,matchup_mid_46_name,matchup_mid_46_winrate,matchup_mid_46_games,matchup_mid_46_lane_quality,matchup_mid_47_name,matchup_mid_47_winrate,matchup_mid_47_games,matchup_mid_47_lane_quality,matchup_mid_48_name,matchup_mid_48_winrate,matchup_mid_48_games,matchup_mid_48_lane_quality,matchup_mid_49_name,matchup_mid_49_winrate,matchup_mid_49_games,matchup_mid_49_lane_quality,matchup_mid_50_name,matchup_mid_50_winrate,matchup_mid_50_games,matchup_mid_50_lane_quality,matchup_mid_51_name,matchup_mid_51_winrate,matchup_mid_51_games,matchup_mid_51_lane_quality,matchup_mid_52_name,matchup_mid_52_winrate,matchup_mid_52_games,matchup_mid_52_lane_quality,matchup_mid_53_name,matchup_mid_53_winrate,matchup_mid_53_games,matchup_mid_53_lane_quality,matchup_mid_54_name,matchup_mid_54_winrate,matchup_mid_54_games,matchup_mid_54_lane_quality
Soraka,sup,97.9%,A,9 / 39,51.8 %,4.7 %,2.6 %,1141132,https://dpm.lol/champions/Soraka/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Azir,55.90%,11064,,Mel,54.64%,45494,,Zed,54.33%,36645,,Taliyah,53.83%,7795,,Aurora,53.71%,13002,,Smolder,53.65%,7247,,Qiyana,53.58%,11507,,Akshan,53.39%,15414,,Zoe,53.19%,20314,,Orianna,53.14%,23981,,Yone,52.98%,33959,,Galio,52.95%,18973,,Leblanc,52.94%,23922,,Ryze,52.86%,14706,,Vladimir,52.82%,18636,,Sylas,52.78%,33374,,Akali,52.19%,39394,,Katarina,52.16%,45096,,Lissandra,52.15%,14181,,TwistedFate,51.91%,15679,,Jayce,51.79%,3493,,Kassadin,51.63%,14948,,Vex,51.56%,18163,,Hwei,51.55%,17615,,Irelia,51.49%,16614,,Talon,51.45%,7862,,Yasuo,51.33%,54860,,Fizz,51.24%,31853,,Ziggs,51.22%,6150,,Annie,51.06%,9118,,Syndra,51.03%,32284,,Neeko,51.02%,3544,,Cassiopeia,50.98%,8709,,Ekko,50.96%,20011,,Xerath,50.95%,19813,,Naafiri,50.94%,15459,,Malzahar,50.77%,47573,,Ahri,50.72%,53758,,Viktor,50.71%,31571,,Heimerdinger,50.67%,3501,,AurelionSol,50.58%,14085,,Pantheon,50.52%,4464,,Morgana,50.35%,13304,,Diana,50.27%,25753,,Chogath,49.99%,4129,,Malphite,49.90%,7851,,Veigar,49.82%,37056,,Velkoz,49.77%,8329,,Lux,49.72%,32274,,Kennen,49.66%,5199,,Swain,49.61%,11650,,Anivia,49.37%,13454,,Kayle,49.21%,7381,,Brand,49.06%,7346,
Nautilus,sup,96.7%,A,10 / 39,49.0 %,9.3 %,11.8 %,2243634,https://dpm.lol/champions/Nautilus/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Azir,52.98%,23725,,Zoe,52.22%,39015,,Qiyana,52.18%,20662,,Mel,52.05%,86332,,Jayce,51.80%,6816,,Leblanc,51.21%,45572,,Katarina,51.00%,76728,,Akshan,50.99%,27099,,Aurora,50.85%,25057,,TwistedFate,50.82%,30190,,Zed,50.73%,71529,,Yone,50.67%,74407,,Akali,50.59%,82131,,Orianna,50.35%,52673,,Ryze,50.29%,30416,,Smolder,49.88%,15193,,Talon,49.86%,14931,,Taliyah,49.77%,17381,,Sylas,49.44%,78521,,Yasuo,49.34%,108208,,Kassadin,49.33%,24814,,Irelia,49.21%,32638,,Neeko,49.16%,7154,,Ahri,49.07%,108232,,Syndra,48.93%,59995,,Ekko,48.86%,38314,,Galio,48.85%,41024,,Annie,48.83%,16991,,Fizz,48.81%,60826,,Lissandra,48.58%,27694,,Ziggs,48.57%,12031,,Cassiopeia,48.48%,18186,,Hwei,48.24%,35896,,Vex,48.11%,37885,,Kennen,48.03%,9747,,Diana,47.83%,50550,,Vladimir,47.76%,33453,,Chogath,47.71%,8030,,Xerath,47.63%,39698,,Pantheon,47.63%,9236,,Viktor,47.53%,65674,,AurelionSol,47.16%,28067,,Lux,47.13%,59083,,Anivia,46.95%,26962,,Malphite,46.53%,15765,,Heimerdinger,46.50%,7157,,Naafiri,46.45%,29383,,Veigar,46.23%,75991,,Kayle,46.16%,12444,,Velkoz,46.15%,15917,,Malzahar,45.97%,89870,,Brand,45.42%,15244,,Morgana,45.32%,20937,,Swain,42.70%,22464,
Shaco,sup,21.4%,A,11 / 39,51.3 %,1.5 %,27.5 %,364900,https://dpm.lol/champions/Shaco/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Azir,55.96%,3558,,Zoe,55.17%,6292,,Mel,54.01%,13904,,Taliyah,53.53%,2393,,Katarina,53.49%,13198,,Qiyana,53.43%,3659,,Zed,53.33%,12071,,Orianna,52.82%,8401,,Jayce,52.71%,1127,,Leblanc,52.57%,7966,,Yone,52.52%,11990,,Annie,52.49%,2846,,Cassiopeia,52.23%,2778,,Sylas,52.22%,10862,,Akali,52.17%,13665,,Ryze,52.14%,4910,,Hwei,52.10%,5468,,Ziggs,52.03%,1897,,Lissandra,51.91%,4514,,Smolder,51.86%,2580,,Galio,51.69%,6404,,Aurora,51.63%,4046,,Vex,51.15%,6321,,Fizz,51.02%,10562,,Talon,50.93%,2539,,Morgana,50.87%,3833,,TwistedFate,50.84%,5496,,Ahri,50.81%,17573,,Neeko,50.67%,1123,,Ekko,50.63%,6445,,Brand,50.58%,2491,,Syndra,50.51%,9618,,Veigar,50.48%,11605,,Yasuo,50.47%,17750,,Akshan,50.44%,4479,,Vladimir,50.28%,5249,,Diana,50.11%,8361,,Anivia,50.07%,4204,,Chogath,50.04%,1401,,Pantheon,49.90%,1511,,Kassadin,49.90%,4016,,Viktor,49.88%,10711,,Xerath,49.84%,6342,,Lux,49.57%,9529,,Malphite,49.52%,2718,,AurelionSol,49.43%,4473,,Naafiri,49.31%,4999,,Velkoz,49.22%,2448,,Kennen,49.21%,1711,,Irelia,49.03%,5201,,Heimerdinger,48.50%,1163,,Swain,48.15%,3547,,Malzahar,47.88%,14935,,Kayle,47.53%,2142,
Nilah,adc,97.8%,B,9 / 26,52.5 %,1.7 %,2.6 %,410843,https://dpm.lol/champions/Nilah/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Azir,56.69%,3692,,Yasuo,56.32%,22581,,Yone,55.65%,13311,,Mel,55.44%,15383,,Smolder,55.05%,2523,,Talon,54.73%,2514,,Akshan,54.71%,5354,,Qiyana,54.44%,3791,,Aurora,54.42%,4480,,Naafiri,54.39%,5856,,TwistedFate,54.37%,5040,,Zed,54.32%,13216,,Akali,54.22%,14482,,Leblanc,54.12%,7736,,Zoe,53.98%,6586,,Neeko,53.96%,1299,,Sylas,53.96%,12490,,Irelia,53.81%,6014,,Fizz,53.64%,12144,,Kassadin,53.52%,5060,,Katarina,53.28%,15568,,Ziggs,52.68%,2219,,Taliyah,52.55%,2866,,Diana,52.52%,9943,,Ryze,52.45%,5030,,Ekko,52.34%,7449,,Galio,51.61%,7115,,Vladimir,51.57%,6292,,Annie,51.47%,3239,,AurelionSol,51.30%,5214,,Lissandra,51.27%,5288,,Syndra,51.02%,10854,,Pantheon,50.90%,1664,,Xerath,50.79%,6773,,Chogath,50.72%,1599,,Anivia,50.68%,4609,,Heimerdinger,50.62%,1452,,Swain,50.56%,4468,,Hwei,50.46%,6068,,Vex,50.45%,7062,,Malzahar,50.44%,17127,,Ahri,50.21%,19501,,Viktor,49.72%,10011,,Morgana,49.64%,4214,,Lux,49.53%,11212,,Velkoz,49.39%,2972,,Malphite,49.30%,2858,,Kennen,49.29%,1974,,Cassiopeia,48.72%,3370,,Brand,48.58%,2853,,Veigar,48.45%,14920,,Kayle,48.00%,2654,,,,,,,,,
Swain,sup,51.7%,B,12 / 39,51.0 %,5.1 %,6.0 %,1222615,https://dpm.lol/champions/Swain/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Azir,55.46%,11736,,Qiyana,54.51%,10681,,Mel,54.14%,46753,,Zoe,53.54%,19954,,Neeko,53.50%,4168,,Taliyah,53.24%,6766,,Leblanc,52.99%,23086,,Aurora,52.78%,12954,,Zed,52.66%,39591,,TwistedFate,52.63%,14640,,Orianna,52.40%,23759,,Galio,52.25%,22658,,Akali,52.18%,44907,,Ryze,51.82%,14927,,Vex,51.78%,21456,,Talon,51.69%,7323,,Akshan,51.68%,14042,,Sylas,51.51%,44585,,Katarina,51.11%,44901,,Smolder,51.05%,7647,,Yone,51.02%,42723,,Lissandra,50.93%,14506,,Ahri,50.92%,57875,,Yasuo,50.81%,65535,,Annie,50.73%,9578,,Diana,50.72%,29957,,Kennen,50.65%,5498,,Naafiri,50.64%,16658,,Chogath,50.56%,4715,,Ziggs,50.52%,6957,,Ekko,50.50%,22097,,Fizz,50.46%,35606,,Malphite,50.41%,8982,,Syndra,50.31%,30776,,Cassiopeia,49.98%,10246,,Xerath,49.98%,19986,,Hwei,49.77%,18565,,Irelia,49.70%,18809,,Kassadin,49.55%,13622,,Lux,49.55%,34227,,Vladimir,49.46%,18626,,Veigar,49.43%,47257,,Viktor,49.34%,31025,,Malzahar,49.22%,52456,,AurelionSol,49.12%,16096,,Pantheon,48.93%,5201,,Anivia,48.80%,13825,,Heimerdinger,48.70%,4419,,Velkoz,48.58%,9089,,Morgana,48.31%,13142,,Brand,47.82%,9595,,Kayle,47.17%,6750,,,,,,,,,
