champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_mid_1_name,matchup_mid_1_winrate,matchup_mid_1_games,matchup_mid_1_lane_quality,matchup_mid_2_name,matchup_mid_2_winrate,matchup_mid_2_games,matchup_mid_2_lane_quality,matchup_mid_3_name,matchup_mid_3_winrate,matchup_mid_3_games,matchup_mid_3_lane_quality,matchup_mid_4_name,matchup_mid_4_winrate,matchup_mid_4_games,matchup_mid_4_lane_quality,matchup_mid_5_name,matchup_mid_5_winrate,matchup_mid_5_games,matchup_mid_5_lane_quality,matchup_mid_6_name,matchup_mid_6_winrate,matchup_mid_6_games,matchup_mid_6_lane_quality,matchup_mid_7_name,matchup_mid_7_winrate,matchup_mid_7_games,matchup_mid_7_lane_quality,matchup_mid_8_name,matchup_mid_8_winrate,matchup_mid_8_games,matchup_mid_8_lane_quality,matchup_mid_9_name,matchup_mid_9_winrate,matchup_mid_9_games,matchup_mid_9_lane_quality,matchup_mid_10_name,matchup_mid_10_winrate,matchup_mid_10_games,matchup_mid_10_lane_quality,matchup_mid_11_name,matchup_mid_11_winrate,matchup_mid_11_games,matchup_mid_11_lane_quality,matchup_mid_12_name,matchup_mid_12_winrate,matchup_mid_12_games,matchup_mid_12_lane_quality,matchup_mid_13_name,matchup_mid_13_winrate,matchup_mid_13_games,matchup_mid_13_lane_quality,matchup_mid_14_name,matchup_mid_14_winrate,matchup_mid_14_games,matchup_mid_14_lane_quality,matchup_mid_15_name,matchup_mid_15_winrate,matchup_mid_15_games,matchup_mid_15_lane_quality,matchup_mid_16_name,matchup_mid_16_winrate,matchup_mid_16_games,matchup_mid_16_lane_quality,matchup_mid_17_name,matchup_mid_17_winrate,matchup_mid_17_games,matchup_mid_17_lane_quality,matchup_mid_18_name,matchup_mid_18_winrate,matchup_mid_18_games,matchup_mid_18_lane_quality,matchup_mid_19_name,matchup_mid_19_winrate,matchup_mid_19_games,matchup_mid_19_lane_quality,matchup_mid_20_name,matchup_mid_20_winrate,matchup_mid_20_games,matchup_mid_20_lane_quality,matchup_mid_21_name,matchup_mid_21_winrate,matchup_mid_21_games,matchup_mid_21_lane_quality,matchup_mid_22_name,matchup_mid_22_winrate,matchup_mid_22_games,matchup_mid_22_lane_quality,matchup_mid_23_name,matchup_mid_23_winrate,matchup_mid_23_games,matchup_mid_23_lane_quality,matchup_mid_24_name,matchup_mid_24_winrate,matchup_mid_24_games,matchup_mid_24_lane_quality,matchup_mid_25_name,matchup_mid_25_winrate,matchup_mid_25_games,matchup_mid_25_lane_quality,matchup_mid_26_name,matchup_mid_26_winrate,matchup_mid_26_games,matchup_mid_26_lane_quality,matchup_mid_27_name,matchup_mid_27_winrate,matchup_mid_27_games,matchup_mid_27_lane_quality,matchup_mid_28_name,matchup_mid_28_winrate,matchup_mid_28_games,matchup_mid_28_lane_quality,matchup_mid_29_name,matchup_mid_29_winrate,matchup_mid_29_games,matchup_mid_29_lane_quality,matchup_mid_30_name,matchup_mid_30_winrate,matchup_mid_30_games,matchup_mid_30_lane_quality,matchup_mid_31_name,matchup_mid_31_winrate,matchup_mid_31_games,matchup_mid_31_lane_quality,matchup_mid_32_name,matchup_mid_32_winrate,matchup_mid_32_games,matchup_mid_32_lane_quality,matchup_mid_33_name,matchup_mid_33_winrate,matchup_mid_33_games,matchup_mid_33_lane_quality,matchup_mid_34_name,matchup_mid_34_winrate,matchup_mid_34_games,matchup_mid_34_lane_quality,matchup_mid_35_name,matchup_mid_35_winrate,matchup_mid_35_games,matchup_mid_35_lane_quality,matchup_mid_36_name,matchup_mid_36_winrate,matchup_mid_36_games,matchup_mid_36_lane_quality,matchup_mid_37_name,matchup_mid_37_winrate,matchup_mid_37_games,matchup_mid_37_lane_quality,matchup_mid_38_name,matchup_mid_38_winrate,matchup_mid_38_games,matchup_mid_38_lane_quality,matchup_mid_39_name,matchup_mid_39_winrate,matchup_mid_39_games,matchup_mid_39_lane_quality,matchup_mid_40_name,matchup_mid_40_winrate,matchup_mid_40_games,matchup_mid_40_lane_quality,matchup_mid_41_name,matchup_mid_41_winrate,matchup_mid_41_games,matchup_mid_41_lane_quality,matchup_mid_42_name,matchup_mid_42_winrate,matchup_mid_42_games,matchup_mid_42_lane_quality,matchup_mid_43_name,matchup_mid_43_winrate,matchup_mid_43_games,matchup_mid_43_lane_quality,matchup_mid_44_name,matchup_mid_44_winrate,matchup_mid_44_games,matchup_mid_44_lane_quality,matchup_mid_45_name,matchup_mid_45_winrate,matchup_mid_45_games,matchup_mid_45_lane_quality,matchup_mid_46_name,matchup_mid_46_winrate,matchup_mid_46_games,matchup_mid_46_lane_quality,matchup_mid_47_name,matchup_mid_47_winrate,matchup_mid_47_games,matchup_mid_47_lane_quality,matchup_mid_48_name,matchup_mid_48_winrate,matchup_mid_48_games,matchup_mid_48_lane_quality,matchup_mid_49_name,matchup_mid_49_winrate,matchup_mid_49_games,matchup_mid_49_lane_quality,matchup_mid_50_name,matchup_mid_50_winrate,matchup_mid_50_games,matchup_mid_50_lane_quality,matchup_mid_51_name,matchup_mid_51_winrate,matchup_mid_51_games,matchup_mid_51_lane_quality,matchup_mid_52_name,matchup_mid_52_winrate,matchup_mid_52_games,matchup_mid_52_lane_quality,matchup_mid_53_name,matchup_mid_53_winrate,matchup_mid_53_games,matchup_mid_53_lane_quality,matchup_mid_54_name,matchup_mid_54_winrate,matchup_mid_54_games,matchup_mid_54_lane_quality
Yorick,top,90.6%,S,7 / 50,51.8 %,4.8 %,10.8 %,1141601,https://dpm.lol/champions/Yorick/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Azir,56.90%,10715,,Zoe,55.33%,18990,,Taliyah,54.43%,6700,,Mel,54.37%,43628,,Qiyana,54.22%,10193,,Leblanc,53.99%,22958,,TwistedFate,53.59%,13839,,Orianna,53.53%,22528,,Annie,53.45%,8906,,Zed,53.25%,35569,,Akshan,53.20%,14341,,Ryze,53.12%,14245,,Ziggs,53.04%,6913,,Jayce,53.00%,3713,,Akali,52.89%,42817,,Cassiopeia,52.82%,8659,,Kennen,52.63%,6265,,Neeko,52.60%,4059,,Vladimir,52.41%,17987,,Katarina,52.28%,39939,,Vex,52.26%,20289,,Aurora,52.26%,12875,,Talon,52.25%,7212,,Ahri,52.17%,56917,,Sylas,52.16%,32925,,Galio,52.03%,20649,,Ekko,51.84%,20728,,Hwei,51.69%,17645,,Yone,51.66%,37838,,Lissandra,51.37%,12671,,Smolder,51.36%,7054,,Chogath,51.11%,3815,,Morgana,50.96%,13061,,Heimerdinger,50.92%,4660,,Fizz,50.89%,33886,,Irelia,50.87%,12729,,Veigar,50.76%,43966,,Lux,50.59%,32338,,Pantheon,50.55%,4613,,Xerath,50.38%,19493,,Brand,50.37%,8282,,Viktor,50.30%,29851,,Kassadin,50.29%,12905,,Syndra,50.17%,28365,,Anivia,50.14%,12460,,Velkoz,50.07%,8254,,Yasuo,49.92%,56080,,Malzahar,49.73%,50752,,Malphite,49.49%,8523,,Diana,49.44%,27628,,Swain,49.25%,11828,,AurelionSol,48.66%,15192,,Naafiri,48.50%,17008,,Kayle,47.51%,6156,
Yasuo,mid,69.3%,A,3 / 47,50.0 %,9.8 %,18.3 %,2347377,https://dpm.lol/champions/Yasuo/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Akshan,55.41%,24454,Good Lane,Smolder,54.29%,12307,Good Lane,Mel,53.77%,88527,Bad Lane,Qiyana,53.22%,22127,Average,TwistedFate,53.03%,26812,Average,Sylas,53.02%,83037,Good Lane,Zoe,52.77%,37066,Average,Katarina,52.66%,91873,Good Lane,Zed,52.47%,95054,Bad Lane,Ziggs,52.39%,10575,Good Lane,Ryze,52.29%,28730,Good Lane,Hwei,51.84%,29419,Good Lane,Leblanc,51.66%,44062,Bad Lane,Aurora,51.58%,23944,Average,Orianna,51.52%,44195,Average,Galio,51.35%,35443,Good Lane,Ekko,51.26%,41652,Average,Naafiri,51.16%,26712,Average,Diana,50.95%,52706,Average,Kassadin,50.82%,25389,Good Lane,Ahri,50.80%,109028,Good Lane,Lux,50.59%,54933,Good Lane,Akali,50.43%,105405,Bad Lane,Irelia,50.42%,40969,Bad Lane,Syndra,50.21%,49322,Good Lane,Azir,50.19%,24782,Average,Velkoz,50.11%,13273,Average,Talon,49.93%,16304,Bad Lane,Jayce,49.78%,7432,Bad Lane,Xerath,49.64%,32134,Average,Yone,49.60%,120924,Good Lane,Heimerdinger,49.59%,8387,Bad Lane,Cassiopeia,48.84%,17753,Average,Veigar,48.72%,78230,Good Lane,Taliyah,48.64%,19453,Average,Viktor,48.05%,54086,Average,Vex,47.98%,52837,Bad Lane,Brand,47.85%,15392,Good Lane,Chogath,47.77%,9736,Bad Lane,Annie,47.71%,24053,Good Lane,Anivia,47.67%,23952,Average,Morgana,47.60%,22824,Average,Vladimir,46.73%,45200,Bad Lane,AurelionSol,46.67%,29358,Good Lane,Swain,46.60%,21695,Average,Lissandra,46.52%,40335,Bad Lane,Malzahar,45.73%,95943,Bad Lane,Pantheon,45.38%,18294,Bad Lane,Garen,44.75%,10520,Bad Lane,Kayle,44.69%,15196,Good Lane,Malphite,44.64%,27215,Bad Lane,Kennen,44.16%,16367,Bad Lane,Renekton,43.77%,15941,Bad Lane,Sett,42.60%,7267,Bad Lane
Leona,sup,99.4%,A,6 / 39,51.0 %,8.1 %,8.3 %,1945981,https://dpm.lol/champions/Leona/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Azir,56.20%,20228,,Mel,55.05%,80365,,Qiyana,53.80%,17075,,Zoe,53.59%,32787,,Akshan,53.51%,23497,,Yone,53.05%,63525,,Katarina,52.95%,67869,,Orianna,52.73%,44275,,Leblanc,52.47%,38240,,Taliyah,52.45%,13801,,Zed,52.15%,61237,,Yasuo,52.15%,94624,,TwistedFate,52.13%,25745,,Annie,52.02%,14680,,Sylas,51.90%,66067,,Irelia,51.68%,27762,,Akali,51.68%,70828,,Smolder,51.61%,12617,,Aurora,51.55%,21201,,Talon,51.48%,12907,,Ryze,51.46%,25454,,Neeko,51.31%,6360,,Kennen,51.05%,8687,,Galio,50.81%,35656,,Vex,50.75%,33431,,Kassadin,50.75%,21254,,Hwei,50.44%,31511,,Diana,50.40%,43875,,AurelionSol,50.29%,24830,,Syndra,50.23%,52079,,Ziggs,50.22%,10453,,Fizz,50.19%,54036,,Naafiri,50.10%,26877,,Ekko,49.98%,33203,,Cassiopeia,49.86%,15647,,Ahri,49.85%,95257,,Vladimir,49.43%,28295,,Malphite,49.21%,13874,,Xerath,49.19%,33461,,Viktor,49.19%,55079,,Malzahar,49.18%,79872,,Lux,49.17%,51613,,Pantheon,49.08%,8064,,Heimerdinger,48.82%,6375,,Anivia,48.64%,23266,,Veigar,48.50%,67689,,Chogath,47.92%,7168,,Brand,47.84%,13272,,Morgana,47.83%,17668,,Velkoz,47.68%,14109,,Kayle,46.49%,11037,,Swain,45.22%,19816,,,,,,,,,
Caitlyn,adc,96.5%,A,6 / 26,49.3 %,17.4 %,21.9 %,4173632,https://dpm.lol/champions/Caitlyn/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Azir,54.25%,38924,,Qiyana,52.41%,39245,,Taliyah,51.55%,25023,,Zoe,51.45%,71390,,Mel,51.30%,154253,,Orianna,51.21%,82598,,Zed,51.12%,138180,,Sylas,51.06%,128953,,Leblanc,51.01%,85177,,Akshan,50.78%,52353,,Aurora,50.73%,45271,,Smolder,50.62%,29068,,Akali,50.53%,152322,,Yone,50.48%,136970,,Annie,50.47%,32558,,Galio,50.17%,72539,,Talon,49.98%,26617,,TwistedFate,49.91%,52889,,Cassiopeia,49.91%,31974,,Ryze,49.86%,50135,,Hwei,49.76%,61524,,Katarina,49.71%,153906,,Lissandra,49.68%,50796,,Neeko,49.38%,13926,,Kassadin,49.22%,48579,,Chogath,49.22%,14976,,Ziggs,49.06%,25022,,Vladimir,49.02%,62588,,Yasuo,48.97%,213881,,Ahri,48.95%,200318,,Syndra,48.67%,108109,,Kennen,48.61%,19467,,Fizz,48.59%,125931,,Irelia,48.45%,61570,,AurelionSol,48.34%,52430,,Viktor,48.26%,107365,,Anivia,48.18%,45508,,Veigar,48.00%,154043,,Vex,48.00%,73440,,Heimerdinger,47.78%,14703,,Brand,47.47%,29524,,Diana,47.47%,100625,,Velkoz,47.07%,29955,,Lux,46.98%,112574,,Pantheon,46.91%,16924,,Morgana,46.89%,44372,,Malzahar,46.67%,176823,,Kayle,46.49%,23885,,Swain,46.44%,40779,,Xerath,46.22%,73200,,Malphite,46.18%,29980,,Naafiri,45.53%,58263,,,,,,,,,
Jhin,adc,97.3%,A,7 / 26,50.4 %,16.1 %,4.0 %,3876511,https://dpm.lol/champions/Jhin/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Azir,55.24%,38712,,Mel,53.79%,144255,,Taliyah,53.58%,25898,,Smolder,53.16%,27563,,Zoe,52.42%,69140,,Qiyana,52.33%,37495,,Orianna,52.29%,85603,,Aurora,52.04%,43139,,Yone,51.99%,124570,,Zed,51.73%,127628,,Sylas,51.16%,124432,,Neeko,51.15%,12371,,Ryze,51.15%,50038,,TwistedFate,51.07%,53986,,Hwei,51.04%,60369,,Ziggs,50.97%,22364,,Annie,50.92%,29754,,Katarina,50.86%,140511,,Cassiopeia,50.86%,28709,,Akshan,50.83%,48512,,Leblanc,50.82%,81975,,Jayce,50.80%,12276,,Galio,50.80%,70528,,Akali,50.39%,143426,,Syndra,50.34%,102850,,Vladimir,50.19%,55522,,AurelionSol,50.17%,48244,,Viktor,50.17%,109973,,Lissandra,50.14%,46201,,Talon,50.02%,26531,,Yasuo,49.98%,189771,,Chogath,49.95%,13614,,Velkoz,49.84%,26998,,Vex,49.82%,66315,,Ahri,49.72%,185337,,Veigar,49.56%,132408,,Irelia,49.56%,56042,,Ekko,49.44%,68433,,Anivia,49.35%,44769,,Kassadin,49.12%,44699,,Xerath,49.07%,68719,,Kennen,49.04%,16884,,Fizz,48.94%,111622,,Brand,48.83%,26103,,Lux,48.81%,100528,,Malphite,48.68%,26861,,Malzahar,48.59%,158776,,Diana,48.22%,90187,,Morgana,48.03%,40238,,Pantheon,47.93%,15824,,Heimerdinger,47.66%,12232,,Kayle,47.17%,22137,,Swain,47.01%,37341,,Naafiri,46.37%,53228,
