champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_mid_1_name,matchup_mid_1_winrate,matchup_mid_1_games,matchup_mid_1_lane_quality,matchup_mid_2_name,matchup_mid_2_winrate,matchup_mid_2_games,matchup_mid_2_lane_quality,matchup_mid_3_name,matchup_mid_3_winrate,matchup_mid_3_games,matchup_mid_3_lane_quality,matchup_mid_4_name,matchup_mid_4_winrate,matchup_mid_4_games,matchup_mid_4_lane_quality,matchup_mid_5_name,matchup_mid_5_winrate,matchup_mid_5_games,matchup_mid_5_lane_quality,matchup_mid_6_name,matchup_mid_6_winrate,matchup_mid_6_games,matchup_mid_6_lane_quality,matchup_mid_7_name,matchup_mid_7_winrate,matchup_mid_7_games,matchup_mid_7_lane_quality,matchup_mid_8_name,matchup_mid_8_winrate,matchup_mid_8_games,matchup_mid_8_lane_quality,matchup_mid_9_name,matchup_mid_9_winrate,matchup_mid_9_games,matchup_mid_9_lane_quality,matchup_mid_10_name,matchup_mid_10_winrate,matchup_mid_10_games,matchup_mid_10_lane_quality,matchup_mid_11_name,matchup_mid_11_winrate,matchup_mid_11_games,matchup_mid_11_lane_quality,matchup_mid_12_name,matchup_mid_12_winrate,matchup_mid_12_games,matchup_mid_12_lane_quality,matchup_mid_13_name,matchup_mid_13_winrate,matchup_mid_13_games,matchup_mid_13_lane_quality,matchup_mid_14_name,matchup_mid_14_winrate,matchup_mid_14_games,matchup_mid_14_lane_quality,matchup_mid_15_name,matchup_mid_15_winrate,matchup_mid_15_games,matchup_mid_15_lane_quality,matchup_mid_16_name,matchup_mid_16_winrate,matchup_mid_16_games,matchup_mid_16_lane_quality,matchup_mid_17_name,matchup_mid_17_winrate,matchup_mid_17_games,matchup_mid_17_lane_quality,matchup_mid_18_name,matchup_mid_18_winrate,matchup_mid_18_games,matchup_mid_18_lane_quality,matchup_mid_19_name,matchup_mid_19_winrate,matchup_mid_19_games,matchup_mid_19_lane_quality,matchup_mid_20_name,matchup_mid_20_winrate,matchup_mid_20_games,matchup_mid_20_lane_quality,matchup_mid_21_name,matchup_mid_21_winrate,matchup_mid_21_games,matchup_mid_21_lane_quality,matchup_mid_22_name,matchup_mid_22_winrate,matchup_mid_22_games,matchup_mid_22_lane_quality,matchup_mid_23_name,matchup_mid_23_winrate,matchup_mid_23_games,matchup_mid_23_lane_quality,matchup_mid_24_name,matchup_mid_24_winrate,matchup_mid_24_games,matchup_mid_24_lane_quality,matchup_mid_25_name,matchup_mid_25_winrate,matchup_mid_25_games,matchup_mid_25_lane_quality,matchup_mid_26_name,matchup_mid_26_winrate,matchup_mid_26_games,matchup_mid_26_lane_quality,matchup_mid_27_name,matchup_mid_27_winrate,matchup_mid_27_games,matchup_mid_27_lane_quality,matchup_mid_28_name,matchup_mid_28_winrate,matchup_mid_28_games,matchup_mid_28_lane_quality,matchup_mid_29_name,matchup_mid_29_winrate,matchup_mid_29_games,matchup_mid_29_lane_quality,matchup_mid_30_name,matchup_mid_30_winrate,matchup_mid_30_games,matchup_mid_30_lane_quality,matchup_mid_31_name,matchup_mid_31_winrate,matchup_mid_31_games,matchup_mid_31_lane_quality,matchup_mid_32_name,matchup_mid_32_winrate,matchup_mid_32_games,matchup_mid_32_lane_quality,matchup_mid_33_name,matchup_mid_33_winrate,matchup_mid_33_games,matchup_mid_33_lane_quality,matchup_mid_34_name,matchup_mid_34_winrate,matchup_mid_34_games,matchup_mid_34_lane_quality,matchup_mid_35_name,matchup_mid_35_winrate,matchup_mid_35_games,matchup_mid_35_lane_quality,matchup_mid_36_name,matchup_mid_36_winrate,matchup_mid_36_games,matchup_mid_36_lane_quality,matchup_mid_37_name,matchup_mid_37_winrate,matchup_mid_37_games,matchup_mid_37_lane_quality,matchup_mid_38_name,matchup_mid_38_winrate,matchup_mid_38_games,matchup_mid_38_lane_quality,matchup_mid_39_name,matchup_mid_39_winrate,matchup_mid_39_games,matchup_mid_39_lane_quality,matchup_mid_40_name,matchup_mid_40_winrate,matchup_mid_40_games,matchup_mid_40_lane_quality,matchup_mid_41_name,matchup_mid_41_winrate,matchup_mid_41_games,matchup_mid_41_lane_quality,matchup_mid_42_name,matchup_mid_42_winrate,matchup_mid_42_games,matchup_mid_42_lane_quality,matchup_mid_43_name,matchup_mid_43_winrate,matchup_mid_43_games,matchup_mid_43_lane_quality,matchup_mid_44_name,matchup_mid_44_winrate,matchup_mid_44_games,matchup_mid_44_lane_quality,matchup_mid_45_name,matchup_mid_45_winrate,matchup_mid_45_games,matchup_mid_45_lane_quality,matchup_mid_46_name,matchup_mid_46_winrate,matchup_mid_46_games,matchup_mid_46_lane_quality,matchup_mid_47_name,matchup_mid_47_winrate,matchup_mid_47_games,matchup_mid_47_lane_quality,matchup_mid_48_name,matchup_mid_48_winrate,matchup_mid_48_games,matchup_mid_48_lane_quality,matchup_mid_49_name,matchup_mid_49_winrate,matchup_mid_49_games,matchup_mid_49_lane_quality,matchup_mid_50_name,matchup_mid_50_winrate,matchup_mid_50_games,matchup_mid_50_lane_quality,matchup_mid_51_name,matchup_mid_51_winrate,matchup_mid_51_games,matchup_mid_51_lane_quality,matchup_mid_52_name,matchup_mid_52_winrate,matchup_mid_52_games,matchup_mid_52_lane_quality,matchup_mid_53_name,matchup_mid_53_winrate,matchup_mid_53_games,matchup_mid_53_lane_quality,matchup_mid_54_name,matchup_mid_54_winrate,matchup_mid_54_games,matchup_mid_54_lane_quality
Riven,top,82.3%,D,39 / 50,49.0 %,3.5 %,1.7 %,833722,https://dpm.lol/champions/Riven/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Azir,53.37%,8366,,Smolder,52.83%,5807,,Mel,51.81%,29986,,Orianna,51.59%,19055,,Yone,51.19%,25527,,Zed,51.07%,27326,,Sylas,50.93%,25261,,Akshan,50.79%,11588,,Jayce,50.54%,2582,,Aurora,50.33%,9691,,Akali,50.27%,29343,,Katarina,50.15%,32211,,Qiyana,50.07%,8826,,AurelionSol,50.05%,10298,,Hwei,50.00%,13340,,Ryze,49.96%,11246,,Irelia,49.91%,12862,,Yasuo,49.89%,40693,,Zoe,49.70%,15275,,Galio,49.63%,14440,,Leblanc,49.57%,17918,,Kassadin,49.56%,11040,,Vladimir,49.52%,14293,,TwistedFate,49.22%,12122,,Taliyah,49.19%,6707,,Talon,49.06%,6007,,Ziggs,48.70%,4645,,Cassiopeia,48.44%,6402,,Syndra,48.42%,24703,,Xerath,48.17%,14919,,Ekko,48.05%,14818,,Annie,47.98%,6365,,Lissandra,47.88%,10586,,Naafiri,47.83%,11235,,Kayle,47.76%,6530,,Anivia,47.75%,10152,,Fizz,47.63%,23229,,Diana,47.54%,18296,,Ahri,47.23%,40267,,Chogath,47.19%,2651,,Lux,47.18%,21550,,Velkoz,47.13%,5930,,Kennen,47.05%,3460,,Malzahar,46.76%,33223,,Brand,46.64%,5127,,Pantheon,46.46%,2785,,Swain,46.26%,8362,,Morgana,46.09%,8674,,Neeko,46.02%,2562,,Veigar,45.91%,25985,,Vex,45.11%,13284,,Malphite,43.88%,4118,,,,,,,,,
Bel'Veth,jun,97.3%,D,43 / 52,49.4 %,1.8 %,2.5 %,426727,https://dpm.lol/champions/Belveth/build?lane=jungle&tier=all&platform=all&timeframe=15.24,False,Azir,54.90%,4302,,Mel,53.28%,15788,,Talon,51.91%,2990,,Yone,51.85%,12866,,Sylas,51.80%,13190,,Hwei,51.37%,7027,,Orianna,51.31%,9519,,Aurora,50.96%,4882,,Smolder,50.87%,2703,,Yasuo,50.82%,19416,,Ryze,50.77%,5369,,Syndra,50.51%,12861,,Akali,50.27%,14823,,Qiyana,50.26%,4292,,Akshan,50.25%,5895,,Irelia,50.11%,5694,,Anivia,50.01%,5077,,Galio,49.96%,7230,,Zed,49.79%,13319,,Kassadin,49.75%,5499,,Annie,49.73%,3348,,Zoe,49.71%,7481,,TwistedFate,49.59%,5906,,Jayce,49.47%,1425,,Taliyah,49.44%,3376,,Cassiopeia,49.37%,3518,,Lux,49.31%,10784,,Neeko,49.24%,1381,,Ziggs,49.02%,2446,,Chogath,49.00%,1655,,Kennen,48.96%,2069,,Katarina,48.93%,16052,,Lissandra,48.85%,4991,,AurelionSol,48.84%,5555,,Leblanc,48.74%,8590,,Xerath,48.74%,7764,,Kayle,48.60%,2996,,Swain,48.49%,4502,,Viktor,48.29%,12206,,Velkoz,48.27%,3352,,Vladimir,48.19%,6199,,Ekko,48.05%,7700,,Diana,47.52%,10283,,Pantheon,47.44%,1604,,Fizz,47.37%,11883,,Veigar,47.18%,14178,,Naafiri,47.17%,6118,,Ahri,46.93%,20375,,Malzahar,46.91%,17316,,Vex,46.87%,6747,,Heimerdinger,46.18%,1349,,Brand,45.73%,2843,,Morgana,45.48%,4424,,Malphite,45.06%,2814,
Annie,mid,82.2%,D,37 / 47,49.7 %,1.5 %,0.6 %,370042,https://dpm.lol/champions/Annie/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Taliyah,55.02%,2379,Good Lane,Azir,54.81%,3169,Good Lane,Smolder,53.69%,2004,Good Lane,Ryze,53.64%,5129,Good Lane,Yone,52.99%,12573,Good Lane,Akshan,52.86%,5274,Average,Zoe,52.82%,7099,Bad Lane,Yasuo,52.30%,24053,Good Lane,Lissandra,52.26%,4137,Good Lane,Qiyana,51.78%,3310,Average,Mel,51.57%,13193,Bad Lane,TwistedFate,51.33%,4652,Average,Irelia,51.13%,5058,Bad Lane,Vex,50.97%,7563,Good Lane,Katarina,50.85%,16386,Good Lane,Kennen,50.84%,1485,Good Lane,Akali,50.70%,13519,Good Lane,Sylas,50.62%,10303,Good Lane,Leblanc,50.61%,7739,Bad Lane,Jayce,50.45%,1320,Average,Zed,50.30%,12248,Bad Lane,Aurora,50.22%,4014,Average,Cassiopeia,50.12%,2544,Good Lane,Neeko,49.96%,1191,Bad Lane,Orianna,49.71%,7483,Average,Kayle,49.55%,1909,Good Lane,Vladimir,49.54%,5331,Average,Brand,49.42%,2412,Good Lane,Ahri,49.22%,21118,Good Lane,Hwei,49.08%,5462,Average,Kassadin,48.56%,3995,Good Lane,Talon,48.34%,2439,Average,Ekko,47.99%,6672,Average,Fizz,47.86%,10418,Bad Lane,Viktor,47.79%,9542,Bad Lane,Ziggs,47.77%,1865,Bad Lane,Galio,47.69%,6450,Good Lane,Xerath,47.67%,6270,Bad Lane,Anivia,47.55%,3983,Average,Malzahar,47.33%,13771,Bad Lane,Morgana,47.23%,3896,Average,Diana,46.98%,8255,Bad Lane,Veigar,46.90%,13986,Average,Lux,46.87%,10582,Bad Lane,Malphite,46.64%,1934,Average,Syndra,46.19%,10631,Bad Lane,Swain,45.97%,3363,Average,Chogath,45.68%,1215,Average,Velkoz,45.66%,2788,Bad Lane,Naafiri,44.73%,4867,Bad Lane,,,,,,,,,,,,,,,,
Zeri,adc,95.6%,D,22 / 26,49.3 %,2.7 %,0.3 %,660249,https://dpm.lol/champions/Zeri/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Azir,53.71%,7209,,Mel,53.38%,25346,,Smolder,51.15%,4600,,Orianna,50.92%,16548,,Akali,50.76%,24155,,Neeko,50.66%,2108,,Zoe,50.39%,11941,,Sylas,50.34%,21234,,Yasuo,50.26%,30140,,Yone,50.26%,20657,,Taliyah,50.23%,5465,,Leblanc,50.21%,13875,,Zed,50.11%,19867,,Annie,49.98%,4944,,Qiyana,49.98%,6645,,Aurora,49.87%,7660,,Ryze,49.51%,9337,,TwistedFate,49.36%,9791,,Talon,49.35%,4667,,Katarina,49.20%,23157,,Lux,49.05%,16013,,Vex,49.04%,10819,,Akshan,48.99%,8748,,Lissandra,48.99%,8212,,Kennen,48.98%,3142,,Malzahar,48.96%,25980,,Xerath,48.76%,11650,,Naafiri,48.75%,8830,,Galio,48.73%,12543,,Chogath,48.71%,2402,,Irelia,48.65%,9267,,Ekko,48.59%,11316,,AurelionSol,48.50%,8079,,Hwei,48.49%,10752,,Vladimir,48.28%,9439,,Fizz,48.19%,17127,,Viktor,48.18%,20604,,Ziggs,48.08%,3486,,Jayce,48.03%,2309,,Cassiopeia,48.02%,5242,,Syndra,47.97%,19384,,Ahri,47.94%,31944,,Pantheon,47.85%,2610,,Anivia,47.80%,8060,,Brand,47.71%,4108,,Morgana,47.27%,6867,,Velkoz,47.23%,4660,,Malphite,47.09%,4317,,Diana,46.81%,14531,,Swain,46.81%,6653,,Veigar,46.56%,20103,,Kayle,46.18%,4220,,,,,,,,,
Gwen,top,77.9%,D,40 / 50,48.5 %,3.6 %,3.8 %,863043,https://dpm.lol/champions/Gwen/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Azir,53.96%,8403,,Smolder,53.68%,5212,,Mel,51.86%,32655,,Orianna,51.31%,18537,,Ryze,51.05%,10850,,Zoe,50.78%,14973,,Taliyah,50.68%,6089,,TwistedFate,50.67%,11378,,Sylas,50.66%,26649,,Qiyana,50.39%,7978,,Leblanc,49.67%,17448,,Syndra,49.47%,23457,,Aurora,49.43%,9683,,Hwei,49.36%,13246,,Lissandra,49.26%,10717,,Cassiopeia,49.22%,6702,,Akshan,49.13%,11026,,Zed,49.11%,25983,,Neeko,48.85%,2874,,Talon,48.85%,5808,,Yone,48.84%,26947,,Anivia,48.79%,9978,,Annie,48.78%,6906,,DrMundo,48.74%,3291,,AurelionSol,48.68%,10955,,Chogath,48.66%,4406,,Viktor,48.54%,23466,,Vladimir,48.50%,12859,,Ziggs,48.47%,4826,,Swain,48.33%,9063,,Brand,48.19%,5827,,Lux,48.17%,22801,,Vex,47.97%,15336,,Galio,47.88%,16246,,Velkoz,47.88%,6170,,Akali,47.85%,31557,,Katarina,47.80%,30912,,Morgana,47.58%,9129,,Irelia,47.56%,11539,,Kassadin,47.36%,10493,,Ahri,47.34%,42226,,Pantheon,47.33%,3347,,Diana,46.91%,20330,,Veigar,46.69%,30166,,Malzahar,46.63%,35806,,Ekko,46.51%,15456,,Yasuo,46.49%,40432,,Naafiri,46.43%,12042,,Sion,46.34%,3502,,Fizz,46.04%,24522,,Malphite,45.18%,7983,,Kennen,44.95%,3884,,Heimerdinger,44.64%,2787,,Kayle,44.19%,4865,
