champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_mid_1_name,matchup_mid_1_winrate,matchup_mid_1_games,matchup_mid_1_lane_quality,matchup_mid_2_name,matchup_mid_2_winrate,matchup_mid_2_games,matchup_mid_2_lane_quality,matchup_mid_3_name,matchup_mid_3_winrate,matchup_mid_3_games,matchup_mid_3_lane_quality,matchup_mid_4_name,matchup_mid_4_winrate,matchup_mid_4_games,matchup_mid_4_lane_quality,matchup_mid_5_name,matchup_mid_5_winrate,matchup_mid_5_games,matchup_mid_5_lane_quality,matchup_mid_6_name,matchup_mid_6_winrate,matchup_mid_6_games,matchup_mid_6_lane_quality,matchup_mid_7_name,matchup_mid_7_winrate,matchup_mid_7_games,matchup_mid_7_lane_quality,matchup_mid_8_name,matchup_mid_8_winrate,matchup_mid_8_games,matchup_mid_8_lane_quality,matchup_mid_9_name,matchup_mid_9_winrate,matchup_mid_9_games,matchup_mid_9_lane_quality,matchup_mid_10_name,matchup_mid_10_winrate,matchup_mid_10_games,matchup_mid_10_lane_quality,matchup_mid_11_name,matchup_mid_11_winrate,matchup_mid_11_games,matchup_mid_11_lane_quality,matchup_mid_12_name,matchup_mid_12_winrate,matchup_mid_12_games,matchup_mid_12_lane_quality,matchup_mid_13_name,matchup_mid_13_winrate,matchup_mid_13_games,matchup_mid_13_lane_quality,matchup_mid_14_name,matchup_mid_14_winrate,matchup_mid_14_games,matchup_mid_14_lane_quality,matchup_mid_15_name,matchup_mid_15_winrate,matchup_mid_15_games,matchup_mid_15_lane_quality,matchup_mid_16_name,matchup_mid_16_winrate,matchup_mid_16_games,matchup_mid_16_lane_quality,matchup_mid_17_name,matchup_mid_17_winrate,matchup_mid_17_games,matchup_mid_17_lane_quality,matchup_mid_18_name,matchup_mid_18_winrate,matchup_mid_18_games,matchup_mid_18_lane_quality,matchup_mid_19_name,matchup_mid_19_winrate,matchup_mid_19_games,matchup_mid_19_lane_quality,matchup_mid_20_name,matchup_mid_20_winrate,matchup_mid_20_games,matchup_mid_20_lane_quality,matchup_mid_21_name,matchup_mid_21_winrate,matchup_mid_21_games,matchup_mid_21_lane_quality,matchup_mid_22_name,matchup_mid_22_winrate,matchup_mid_22_games,matchup_mid_22_lane_quality,matchup_mid_23_name,matchup_mid_23_winrate,matchup_mid_23_games,matchup_mid_23_lane_quality,matchup_mid_24_name,matchup_mid_24_winrate,matchup_mid_24_games,matchup_mid_24_lane_quality,matchup_mid_25_name,matchup_mid_25_winrate,matchup_mid_25_games,matchup_mid_25_lane_quality,matchup_mid_26_name,matchup_mid_26_winrate,matchup_mid_26_games,matchup_mid_26_lane_quality,matchup_mid_27_name,matchup_mid_27_winrate,matchup_mid_27_games,matchup_mid_27_lane_quality,matchup_mid_28_name,matchup_mid_28_winrate,matchup_mid_28_games,matchup_mid_28_lane_quality,matchup_mid_29_name,matchup_mid_29_winrate,matchup_mid_29_games,matchup_mid_29_lane_quality,matchup_mid_30_name,matchup_mid_30_winrate,matchup_mid_30_games,matchup_mid_30_lane_quality,matchup_mid_31_name,matchup_mid_31_winrate,matchup_mid_31_games,matchup_mid_31_lane_quality,matchup_mid_32_name,matchup_mid_32_winrate,matchup_mid_32_games,matchup_mid_32_lane_quality,matchup_mid_33_name,matchup_mid_33_winrate,matchup_mid_33_games,matchup_mid_33_lane_quality,matchup_mid_34_name,matchup_mid_34_winrate,matchup_mid_34_games,matchup_mid_34_lane_quality,matchup_mid_35_name,matchup_mid_35_winrate,matchup_mid_35_games,matchup_mid_35_lane_quality,matchup_mid_36_name,matchup_mid_36_winrate,matchup_mid_36_games,matchup_mid_36_lane_quality,matchup_mid_37_name,matchup_mid_37_winrate,matchup_mid_37_games,matchup_mid_37_lane_quality,matchup_mid_38_name,matchup_mid_38_winrate,matchup_mid_38_games,matchup_mid_38_lane_quality,matchup_mid_39_name,matchup_mid_39_winrate,matchup_mid_39_games,matchup_mid_39_lane_quality,matchup_mid_40_name,matchup_mid_40_winrate,matchup_mid_40_games,matchup_mid_40_lane_quality,matchup_mid_41_name,matchup_mid_41_winrate,matchup_mid_41_games,matchup_mid_41_lane_quality,matchup_mid_42_name,matchup_mid_42_winrate,matchup_mid_42_games,matchup_mid_42_lane_quality,matchup_mid_43_name,matchup_mid_43_winrate,matchup_mid_43_games,matchup_mid_43_lane_quality,matchup_mid_44_name,matchup_mid_44_winrate,matchup_mid_44_games,matchup_mid_44_lane_quality,matchup_mid_45_name,matchup_mid_45_winrate,matchup_mid_45_games,matchup_mid_45_lane_quality,matchup_mid_46_name,matchup_mid_46_winrate,matchup_mid_46_games,matchup_mid_46_lane_quality,matchup_mid_47_name,matchup_mid_47_winrate,matchup_mid_47_games,matchup_mid_47_lane_quality,matchup_mid_48_name,matchup_mid_48_winrate,matchup_mid_48_games,matchup_mid_48_lane_quality,matchup_mid_49_name,matchup_mid_49_winrate,matchup_mid_49_games,matchup_mid_49_lane_quality,matchup_mid_50_name,matchup_mid_50_winrate,matchup_mid_50_games,matchup_mid_50_lane_quality,matchup_mid_51_name,matchup_mid_51_winrate,matchup_mid_51_games,matchup_mid_51_lane_quality,matchup_mid_52_name,matchup_mid_52_winrate,matchup_mid_52_games,matchup_mid_52_lane_quality,matchup_mid_53_name,matchup_mid_53_winrate,matchup_mid_53_games,matchup_mid_53_lane_quality,matchup_mid_54_name,matchup_mid_54_winrate,matchup_mid_54_games,matchup_mid_54_lane_quality
Lulu,sup,98.5%,C,18 / 39,49.6 %,6.6 %,7.4 %,1588611,https://dpm.lol/champions/Lulu/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Azir,54.29%,17939,,Mel,52.63%,59044,,Yone,52.28%,46863,,Smolder,52.01%,10391,,Zed,51.34%,54977,,Akali,51.09%,55863,,Leblanc,51.06%,34930,,Irelia,50.85%,23141,,Taliyah,50.83%,12727,,Akshan,50.76%,20193,,Qiyana,50.60%,16388,,Sylas,50.58%,51613,,Yasuo,50.58%,75608,,Katarina,50.25%,60812,,Aurora,50.17%,18324,,Vladimir,50.14%,26701,,Orianna,50.02%,42523,,Annie,49.94%,12387,,Talon,49.85%,12067,,Galio,49.81%,27767,,Lissandra,49.76%,21990,,Zoe,49.66%,29986,,Jayce,49.53%,5366,,Ryze,49.53%,23159,,Ekko,49.37%,26112,,Kassadin,49.32%,20511,,Hwei,49.23%,25743,,Ziggs,49.07%,7618,,Fizz,49.00%,41174,,TwistedFate,48.96%,24474,,Chogath,48.58%,5369,,Viktor,48.48%,51492,,Naafiri,48.40%,19509,,Ahri,48.34%,73678,,Syndra,48.34%,48217,,Xerath,48.32%,27396,,Cassiopeia,48.03%,12266,,Swain,47.96%,14804,,Malzahar,47.86%,61170,,Diana,47.82%,34703,,Vex,47.74%,24586,,Anivia,47.63%,19727,,Morgana,47.62%,16378,,Pantheon,47.50%,6000,,AurelionSol,47.49%,18470,,Veigar,47.32%,44868,,Lux,47.32%,39042,,Kayle,47.04%,9928,,Kennen,46.90%,6339,,Malphite,46.86%,10776,,Brand,46.75%,8425,,Velkoz,46.08%,10196,,,,,,,,,
Braum,sup,99.2%,C,19 / 39,50.8 %,4.6 %,3.1 %,1096777,https://dpm.lol/champions/Braum/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Azir,55.32%,12600,,Mel,53.62%,40636,,Zoe,53.31%,19655,,Akshan,53.18%,14189,,Yone,52.74%,33640,,Sylas,52.63%,36915,,Zed,52.54%,33679,,Orianna,52.51%,29161,,Qiyana,52.48%,10312,,Ryze,52.44%,16069,,TwistedFate,52.42%,15997,,Katarina,52.24%,38394,,Leblanc,52.07%,22831,,Akali,51.93%,38966,,Yasuo,51.92%,51365,,Irelia,51.86%,15599,,Jayce,51.60%,3378,,Vladimir,51.51%,16841,,Talon,51.43%,7620,,Galio,51.35%,20113,,Lissandra,51.25%,14290,,Aurora,51.18%,12716,,Kassadin,51.02%,13020,,Diana,50.63%,24029,,Cassiopeia,50.57%,9278,,Smolder,50.54%,7202,,Vex,50.36%,17952,,Chogath,50.34%,3923,,Annie,50.27%,8404,,Ahri,50.25%,52005,,Ziggs,50.10%,5723,,Fizz,50.01%,28665,,Ekko,49.82%,18490,,Syndra,49.70%,32698,,Taliyah,49.65%,9365,,Kennen,49.52%,5063,,Hwei,49.39%,18241,,Anivia,49.18%,13958,,Pantheon,49.01%,4515,,Lux,49.00%,26143,,Viktor,48.81%,35231,,Malphite,48.71%,7504,,Xerath,48.65%,18604,,Naafiri,48.16%,13936,,Brand,48.09%,6398,,Veigar,47.97%,33888,,Malzahar,47.82%,43090,,AurelionSol,47.77%,13844,,Kayle,47.24%,6753,,Velkoz,46.82%,7979,,Morgana,46.35%,10844,,Swain,45.77%,11064,,,,,,,,,
Nasus,top,80.6%,C,18 / 50,50.7 %,4.5 %,3.7 %,1086135,https://dpm.lol/champions/Nasus/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Azir,55.79%,10322,,Zoe,53.86%,17793,,Mel,53.79%,40783,,Zed,53.72%,36838,,Qiyana,53.56%,10044,,Yone,53.04%,37112,,Aurora,52.84%,11456,,Akshan,52.56%,13255,,Neeko,52.49%,3488,,Orianna,52.32%,20996,,Akali,52.31%,39611,,Leblanc,52.20%,21678,,Katarina,52.02%,40305,,Taliyah,51.96%,6362,,Vladimir,51.80%,18373,,Annie,51.77%,8441,,Smolder,51.70%,7646,,Irelia,51.64%,16361,,Talon,51.59%,6812,,Vex,51.30%,18129,,TwistedFate,51.26%,13390,,Lissandra,51.15%,12609,,Yasuo,50.94%,59405,,Diana,50.90%,25970,,Cassiopeia,50.81%,8607,,Fizz,50.67%,32956,,Ryze,50.37%,13489,,Hwei,50.30%,15929,,Ekko,50.08%,19364,,Sylas,50.06%,33896,,Ahri,50.01%,50638,,Ziggs,49.94%,6336,,Kennen,49.91%,4997,,Syndra,49.73%,26674,,Naafiri,49.42%,14949,,Pantheon,49.17%,4204,,Viktor,49.02%,27569,,Kassadin,48.98%,12598,,Malphite,48.86%,9315,,Veigar,48.83%,40668,,Kayle,48.52%,7812,,Heimerdinger,48.47%,4042,,Xerath,48.46%,18002,,Chogath,48.12%,3863,,Lux,47.90%,28799,,Malzahar,47.74%,45954,,Brand,47.47%,7700,,Swain,47.13%,10563,,Morgana,46.82%,11546,,AurelionSol,46.58%,14272,,Anivia,46.13%,11871,,Velkoz,45.82%,7383,,,,,,,,,
Blitzcrank,sup,98.6%,C,20 / 39,49.1 %,5.7 %,13.9 %,1372263,https://dpm.lol/champions/Blitzcrank/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Azir,54.00%,14614,,Taliyah,52.38%,9942,,Qiyana,52.21%,12710,,Orianna,51.30%,33454,,Zoe,50.93%,24506,,Katarina,50.83%,46315,,Mel,50.75%,50395,,Ryze,50.74%,18406,,Akali,50.73%,51320,,Jayce,50.69%,4318,,Leblanc,50.66%,28989,,Akshan,50.62%,16255,,Yone,50.46%,46150,,Zed,50.45%,43946,,Aurora,50.35%,15640,,Smolder,50.26%,9102,,TwistedFate,50.26%,19440,,Hwei,49.66%,21613,,Syndra,49.63%,36234,,Irelia,49.58%,19607,,Galio,49.45%,25253,,Anivia,49.32%,16352,,Ziggs,49.29%,7643,,Cassiopeia,49.25%,10621,,Annie,49.20%,10232,,Talon,49.15%,9500,,Viktor,48.94%,40724,,Sylas,48.94%,47263,,Yasuo,48.89%,65393,,Vladimir,48.83%,19046,,Ahri,48.80%,66273,,Velkoz,48.73%,9735,,Neeko,48.56%,4456,,AurelionSol,48.51%,16305,,Vex,48.43%,24074,,Fizz,48.42%,37009,,Lissandra,48.24%,16367,,Xerath,48.19%,26435,,Kassadin,48.19%,14770,,Chogath,48.04%,4692,,Pantheon,47.98%,5757,,Lux,47.85%,39471,,Diana,47.82%,30493,,Kennen,47.45%,5697,,Veigar,47.22%,46862,,Ekko,47.04%,23127,,Brand,46.80%,9639,,Heimerdinger,46.15%,4407,,Morgana,46.10%,12453,,Malzahar,46.05%,52998,,Naafiri,45.97%,18087,,Malphite,45.71%,9414,,Kayle,45.12%,7412,,Swain,43.74%,13163,
Jarvan IV,jun,92.1%,C,16 / 52,50.9 %,4.7 %,1.5 %,1128579,https://dpm.lol/champions/JarvanIV/build?lane=jungle&tier=all&platform=all&timeframe=15.24,False,Mel,55.16%,41483,,Azir,55.01%,12709,,Galio,53.18%,20399,,Qiyana,53.06%,11373,,Jayce,53.05%,4032,,Ryze,52.88%,15152,,Taliyah,52.84%,8793,,Orianna,52.67%,27768,,Zoe,52.47%,20110,,Akshan,52.35%,14880,,TwistedFate,52.21%,17223,,Leblanc,52.13%,24781,,Lissandra,51.90%,14386,,Annie,51.59%,8521,,Smolder,51.51%,8704,,Yone,51.50%,33216,,Aurora,51.43%,14099,,Zed,51.34%,36386,,Talon,51.12%,7668,,Sylas,51.04%,38756,,Irelia,50.98%,14479,,Vladimir,50.92%,16444,,Akali,50.91%,37980,,Vex,50.89%,16934,,Hwei,50.83%,18585,,Pantheon,50.83%,4114,,Syndra,50.75%,35050,,Morgana,50.63%,11385,,Katarina,50.62%,39976,,Yasuo,50.37%,49804,,Fizz,50.29%,30529,,Ekko,50.19%,19307,,Malzahar,50.11%,44864,,Anivia,50.03%,14828,,Kassadin,49.96%,14166,,Lux,49.90%,27662,,Chogath,49.75%,4032,,Cassiopeia,49.71%,8505,,Ziggs,49.70%,6436,,Kennen,49.70%,4881,,Brand,49.67%,7072,,Naafiri,49.58%,14564,,Velkoz,49.56%,8671,,Diana,49.54%,24524,,Xerath,49.48%,22121,,Ahri,49.44%,56233,,Viktor,49.39%,35980,,Veigar,49.07%,33094,,AurelionSol,49.01%,14228,,Malphite,48.85%,7370,,Kayle,48.22%,7313,,Swain,47.47%,11198,,,,,,,,,
