champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_mid_1_name,matchup_mid_1_winrate,matchup_mid_1_games,matchup_mid_1_lane_quality,matchup_mid_2_name,matchup_mid_2_winrate,matchup_mid_2_games,matchup_mid_2_lane_quality,matchup_mid_3_name,matchup_mid_3_winrate,matchup_mid_3_games,matchup_mid_3_lane_quality,matchup_mid_4_name,matchup_mid_4_winrate,matchup_mid_4_games,matchup_mid_4_lane_quality,matchup_mid_5_name,matchup_mid_5_winrate,matchup_mid_5_games,matchup_mid_5_lane_quality,matchup_mid_6_name,matchup_mid_6_winrate,matchup_mid_6_games,matchup_mid_6_lane_quality,matchup_mid_7_name,matchup_mid_7_winrate,matchup_mid_7_games,matchup_mid_7_lane_quality,matchup_mid_8_name,matchup_mid_8_winrate,matchup_mid_8_games,matchup_mid_8_lane_quality,matchup_mid_9_name,matchup_mid_9_winrate,matchup_mid_9_games,matchup_mid_9_lane_quality,matchup_mid_10_name,matchup_mid_10_winrate,matchup_mid_10_games,matchup_mid_10_lane_quality,matchup_mid_11_name,matchup_mid_11_winrate,matchup_mid_11_games,matchup_mid_11_lane_quality,matchup_mid_12_name,matchup_mid_12_winrate,matchup_mid_12_games,matchup_mid_12_lane_quality,matchup_mid_13_name,matchup_mid_13_winrate,matchup_mid_13_games,matchup_mid_13_lane_quality,matchup_mid_14_name,matchup_mid_14_winrate,matchup_mid_14_games,matchup_mid_14_lane_quality,matchup_mid_15_name,matchup_mid_15_winrate,matchup_mid_15_games,matchup_mid_15_lane_quality,matchup_mid_16_name,matchup_mid_16_winrate,matchup_mid_16_games,matchup_mid_16_lane_quality,matchup_mid_17_name,matchup_mid_17_winrate,matchup_mid_17_games,matchup_mid_17_lane_quality,matchup_mid_18_name,matchup_mid_18_winrate,matchup_mid_18_games,matchup_mid_18_lane_quality,matchup_mid_19_name,matchup_mid_19_winrate,matchup_mid_19_games,matchup_mid_19_lane_quality,matchup_mid_20_name,matchup_mid_20_winrate,matchup_mid_20_games,matchup_mid_20_lane_quality,matchup_mid_21_name,matchup_mid_21_winrate,matchup_mid_21_games,matchup_mid_21_lane_quality,matchup_mid_22_name,matchup_mid_22_winrate,matchup_mid_22_games,matchup_mid_22_lane_quality,matchup_mid_23_name,matchup_mid_23_winrate,matchup_mid_23_games,matchup_mid_23_lane_quality,matchup_mid_24_name,matchup_mid_24_winrate,matchup_mid_24_games,matchup_mid_24_lane_quality,matchup_mid_25_name,matchup_mid_25_winrate,matchup_mid_25_games,matchup_mid_25_lane_quality,matchup_mid_26_name,matchup_mid_26_winrate,matchup_mid_26_games,matchup_mid_26_lane_quality,matchup_mid_27_name,matchup_mid_27_winrate,matchup_mid_27_games,matchup_mid_27_lane_quality,matchup_mid_28_name,matchup_mid_28_winrate,matchup_mid_28_games,matchup_mid_28_lane_quality,matchup_mid_29_name,matchup_mid_29_winrate,matchup_mid_29_games,matchup_mid_29_lane_quality,matchup_mid_30_name,matchup_mid_30_winrate,matchup_mid_30_games,matchup_mid_30_lane_quality,matchup_mid_31_name,matchup_mid_31_winrate,matchup_mid_31_games,matchup_mid_31_lane_quality,matchup_mid_32_name,matchup_mid_32_winrate,matchup_mid_32_games,matchup_mid_32_lane_quality,matchup_mid_33_name,matchup_mid_33_winrate,matchup_mid_33_games,matchup_mid_33_lane_quality,matchup_mid_34_name,matchup_mid_34_winrate,matchup_mid_34_games,matchup_mid_34_lane_quality,matchup_mid_35_name,matchup_mid_35_winrate,matchup_mid_35_games,matchup_mid_35_lane_quality,matchup_mid_36_name,matchup_mid_36_winrate,matchup_mid_36_games,matchup_mid_36_lane_quality,matchup_mid_37_name,matchup_mid_37_winrate,matchup_mid_37_games,matchup_mid_37_lane_quality,matchup_mid_38_name,matchup_mid_38_winrate,matchup_mid_38_games,matchup_mid_38_lane_quality,matchup_mid_39_name,matchup_mid_39_winrate,matchup_mid_39_games,matchup_mid_39_lane_quality,matchup_mid_40_name,matchup_mid_40_winrate,matchup_mid_40_games,matchup_mid_40_lane_quality,matchup_mid_41_name,matchup_mid_41_winrate,matchup_mid_41_games,matchup_mid_41_lane_quality,matchup_mid_42_name,matchup_mid_42_winrate,matchup_mid_42_games,matchup_mid_42_lane_quality,matchup_mid_43_name,matchup_mid_43_winrate,matchup_mid_43_games,matchup_mid_43_lane_quality,matchup_mid_44_name,matchup_mid_44_winrate,matchup_mid_44_games,matchup_mid_44_lane_quality,matchup_mid_45_name,matchup_mid_45_winrate,matchup_mid_45_games,matchup_mid_45_lane_quality,matchup_mid_46_name,matchup_mid_46_winrate,matchup_mid_46_games,matchup_mid_46_lane_quality,matchup_mid_47_name,matchup_mid_47_winrate,matchup_mid_47_games,matchup_mid_47_lane_quality,matchup_mid_48_name,matchup_mid_48_winrate,matchup_mid_48_games,matchup_mid_48_lane_quality,matchup_mid_49_name,matchup_mid_49_winrate,matchup_mid_49_games,matchup_mid_49_lane_quality,matchup_mid_50_name,matchup_mid_50_winrate,matchup_mid_50_games,matchup_mid_50_lane_quality,matchup_mid_51_name,matchup_mid_51_winrate,matchup_mid_51_games,matchup_mid_51_lane_quality,matchup_mid_52_name,matchup_mid_52_winrate,matchup_mid_52_games,matchup_mid_52_lane_quality,matchup_mid_53_name,matchup_mid_53_winrate,matchup_mid_53_games,matchup_mid_53_lane_quality,matchup_mid_54_name,matchup_mid_54_winrate,matchup_mid_54_games,matchup_mid_54_lane_quality
Twitch,adc,80.9%,C,16 / 26,49.7 %,4.3 %,5.6 %,1029291,https://dpm.lol/champions/Twitch/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Azir,54.45%,9258,,Smolder,53.36%,7195,,Zoe,52.81%,17789,,Taliyah,52.68%,6146,,Mel,52.47%,39127,,Orianna,52.39%,19689,,Neeko,51.51%,3370,,Qiyana,51.13%,9929,,Hwei,50.95%,15245,,Aurora,50.86%,11452,,Zed,50.84%,33951,,Ziggs,50.81%,5863,,Ryze,50.72%,12066,,TwistedFate,50.46%,13700,,Annie,50.44%,8548,,Syndra,50.30%,28980,,Sylas,50.20%,29685,,Galio,50.07%,16804,,Akshan,50.04%,14292,,Lissandra,49.97%,13317,,Vex,49.94%,17780,,Talon,49.91%,6838,,Leblanc,49.90%,20449,,Yone,49.84%,31708,,Katarina,49.78%,40686,,Cassiopeia,49.56%,8474,,Viktor,49.55%,25287,,Lux,49.40%,28512,,Akali,49.26%,36555,,Morgana,49.23%,10955,,Vladimir,49.22%,15964,,Veigar,49.08%,36903,,Malzahar,49.05%,43983,,Xerath,49.04%,17394,,Irelia,48.96%,14450,,Ahri,48.87%,49287,,Ekko,48.74%,18872,,Chogath,48.63%,3833,,Anivia,48.57%,11569,,Yasuo,48.40%,50683,,Fizz,48.39%,30571,,Pantheon,48.27%,3837,,Diana,48.23%,24857,,Velkoz,48.10%,7882,,Brand,48.02%,7034,,Swain,47.92%,10428,,Kassadin,47.87%,12999,,Kayle,47.83%,7061,,Naafiri,47.78%,14122,,Heimerdinger,47.47%,3598,,Kennen,47.13%,5130,,Malphite,45.86%,7252,,,,,,,,,
Kassadin,mid,96.9%,C,27 / 47,50.9 %,2.4 %,1.6 %,570430,https://dpm.lol/champions/Kassadin/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Azir,55.82%,4939,Good Lane,Taliyah,55.67%,3366,Good Lane,Mel,55.29%,24092,Bad Lane,Zoe,54.46%,10724,Good Lane,Orianna,53.99%,11123,Average,Ziggs,53.81%,2654,Average,Leblanc,53.54%,13002,Good Lane,Katarina,52.85%,25364,Good Lane,AurelionSol,52.52%,8330,Good Lane,Akali,52.41%,19060,Good Lane,TwistedFate,52.26%,8081,Average,Aurora,52.20%,5952,Bad Lane,Ryze,51.92%,7390,Good Lane,Syndra,51.90%,17390,Bad Lane,Fizz,51.86%,18817,Average,Kennen,51.83%,2296,Good Lane,Sylas,51.83%,17307,Good Lane,Vladimir,51.64%,10427,Average,Ekko,51.62%,10180,Good Lane,Hwei,51.61%,8245,Average,Viktor,51.60%,17489,Average,Lissandra,51.60%,7359,Good Lane,Annie,51.44%,3995,Good Lane,Veigar,51.19%,22315,Good Lane,Galio,51.05%,8401,Good Lane,Velkoz,50.81%,3806,Bad Lane,Diana,50.70%,12066,Average,Ahri,50.68%,27125,Good Lane,Xerath,50.68%,8732,Average,Malphite,50.34%,2616,Good Lane,Smolder,50.18%,3878,Bad Lane,Lux,50.04%,13646,Bad Lane,Jayce,49.91%,2230,Bad Lane,Malzahar,49.87%,24831,Good Lane,Cassiopeia,49.82%,5151,Good Lane,Vex,49.67%,8671,Average,Kayle,49.54%,3894,Good Lane,Anivia,49.47%,7152,Average,Akshan,49.44%,7009,Bad Lane,Qiyana,49.23%,5842,Bad Lane,Yasuo,49.19%,25389,Bad Lane,Talon,48.63%,4976,Bad Lane,Zed,48.35%,14234,Bad Lane,Tristana,48.27%,3172,Bad Lane,Yone,48.17%,19231,Bad Lane,Irelia,47.95%,8239,Bad Lane,Brand,47.95%,3166,Average,Morgana,47.66%,5279,Average,Chogath,47.10%,1881,Good Lane,Swain,46.17%,5798,Bad Lane,Naafiri,45.59%,8269,Bad Lane,Pantheon,44.92%,3566,Bad Lane,,,,,,,,
Sivir,adc,98.3%,C,17 / 26,50.3 %,4.2 %,1.8 %,1017421,https://dpm.lol/champions/Sivir/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Azir,55.06%,10880,,Taliyah,53.33%,7409,,Tristana,53.22%,3166,,Mel,53.03%,37878,,TwistedFate,53.00%,15514,,Galio,52.42%,18827,,Smolder,52.28%,6947,,Leblanc,51.90%,21386,,Zoe,51.79%,18430,,Zed,51.79%,31155,,Yone,51.78%,31721,,Orianna,51.56%,25118,,Aurora,51.55%,11452,,Hwei,51.43%,16686,,Ryze,51.36%,14174,,Qiyana,51.18%,9691,,Sylas,50.97%,31904,,Neeko,50.64%,3258,,Vex,50.57%,16719,,Akali,50.47%,35683,,Yasuo,50.45%,47588,,Syndra,50.42%,28415,,Lissandra,50.15%,12788,,Irelia,50.14%,14123,,Akshan,50.14%,12578,,Ziggs,49.78%,5811,,Ahri,49.73%,48707,,Malphite,49.67%,7490,,Chogath,49.64%,3473,,Jayce,49.60%,3375,,Veigar,49.60%,32601,,Katarina,49.57%,34425,,Ekko,49.55%,16733,,Talon,49.55%,7175,,Annie,49.47%,7695,,Cassiopeia,49.41%,7966,,Xerath,49.31%,18616,,Fizz,49.31%,27881,,Lux,49.26%,26517,,Vladimir,49.12%,15032,,Malzahar,49.05%,42521,,Pantheon,48.81%,4227,,Diana,48.80%,22126,,Viktor,48.76%,31755,,Anivia,48.62%,12618,,Kassadin,48.32%,12356,,Morgana,48.28%,12269,,Kennen,48.26%,4407,,AurelionSol,48.02%,12351,,Naafiri,47.79%,13594,,Kayle,47.38%,5935,,Velkoz,47.10%,7196,,Swain,46.81%,10098,,Brand,46.54%,6558,
Leblanc,mid,86.1%,C,28 / 47,48.8 %,4.1 %,12.8 %,996014,https://dpm.lol/champions/Leblanc/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Azir,55.33%,10067,Good Lane,Ziggs,53.12%,5145,Good Lane,Orianna,52.95%,25448,Good Lane,Taliyah,52.94%,6541,Good Lane,Yone,52.57%,27922,Good Lane,Qiyana,51.90%,9368,Average,Zoe,51.38%,20736,Bad Lane,Sylas,50.80%,32215,Good Lane,Velkoz,50.77%,6788,Good Lane,Smolder,50.64%,5638,Good Lane,Aurora,50.30%,12468,Average,Irelia,50.08%,12986,Average,Talon,50.06%,6208,Average,Jayce,50.02%,3121,Average,Syndra,49.97%,27411,Good Lane,AurelionSol,49.96%,11042,Good Lane,Neeko,49.91%,3182,Good Lane,TwistedFate,49.75%,14930,Average,Hwei,49.75%,14520,Average,Akali,49.69%,37856,Good Lane,Xerath,49.57%,18085,Average,Zed,49.56%,35523,Bad Lane,Cassiopeia,49.42%,7436,Good Lane,Kayle,49.42%,4901,Good Lane,Annie,49.41%,7739,Good Lane,Pantheon,49.00%,3661,Good Lane,Fizz,48.99%,29090,Average,Viktor,48.86%,30867,Average,Katarina,48.86%,36063,Average,Kennen,48.77%,4072,Good Lane,Mel,48.64%,34408,Bad Lane,Ryze,48.46%,13920,Average,Lissandra,48.41%,16719,Average,Akshan,48.39%,13378,Average,Yasuo,48.35%,44062,Average,Galio,48.20%,22756,Good Lane,Veigar,48.17%,30414,Good Lane,Lux,48.06%,27688,Average,Ekko,48.01%,15696,Average,Ahri,47.89%,54394,Good Lane,Morgana,47.34%,10819,Average,Anivia,47.29%,11100,Average,Brand,47.24%,6255,Good Lane,Swain,47.01%,8496,Good Lane,Malphite,46.86%,5271,Good Lane,Kassadin,46.46%,13002,Good Lane,Diana,45.71%,27433,Bad Lane,Vex,44.55%,27789,Bad Lane,Malzahar,43.27%,41715,Bad Lane,Naafiri,42.23%,16350,Bad Lane,,,,,,,,,,,,,,,,
Trundle,jun,65.3%,C,20 / 52,50.9 %,2.4 %,1.3 %,565200,https://dpm.lol/champions/Trundle/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Taliyah,56.40%,3147,,Azir,54.55%,5490,,Qiyana,54.44%,4587,,Mel,53.99%,21699,,Zoe,53.92%,9141,,TwistedFate,53.53%,6798,,Akshan,52.97%,6572,,Orianna,52.93%,11107,,Ryze,52.80%,7061,,Galio,52.77%,10414,,Annie,52.54%,4250,,Neeko,52.48%,1936,,Zed,52.33%,17421,,Vex,52.19%,9881,,Smolder,51.94%,3425,,Leblanc,51.93%,10877,,Yone,51.69%,19458,,Akali,51.67%,20496,,Irelia,51.59%,8678,,Talon,51.26%,3258,,Sylas,51.07%,17709,,Katarina,50.89%,19722,,Yasuo,50.81%,29119,,Aurora,50.80%,5986,,Ziggs,50.70%,3304,,Vladimir,50.69%,8179,,Cassiopeia,50.53%,4492,,Chogath,50.44%,2514,,Fizz,50.34%,16962,,Pantheon,50.22%,2252,,Diana,50.19%,14141,,Malzahar,50.17%,24090,,Kennen,50.11%,2676,,Hwei,50.09%,8291,,Ahri,50.02%,27361,,Lissandra,49.98%,6166,,Syndra,49.50%,13667,,Viktor,49.41%,13961,,Veigar,49.14%,21964,,Lux,49.01%,14973,,Swain,48.90%,5884,,Ekko,48.88%,10127,,Xerath,48.86%,9371,,Heimerdinger,48.70%,2156,,Anivia,48.60%,6261,,Morgana,48.09%,6157,,Naafiri,48.01%,8060,,AurelionSol,47.99%,7693,,Velkoz,47.92%,3936,,Malphite,47.87%,5007,,Brand,47.54%,4249,,Kayle,47.50%,3082,,,,,,,,,
