champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,synergy_jun_1_name,synergy_jun_1_winrate,synergy_jun_1_games,synergy_jun_1_lane_quality,synergy_jun_2_name,synergy_jun_2_winrate,synergy_jun_2_games,synergy_jun_2_lane_quality,synergy_jun_3_name,synergy_jun_3_winrate,synergy_jun_3_games,synergy_jun_3_lane_quality,synergy_jun_4_name,synergy_jun_4_winrate,synergy_jun_4_games,synergy_jun_4_lane_quality,synergy_jun_5_name,synergy_jun_5_winrate,synergy_jun_5_games,synergy_jun_5_lane_quality,synergy_jun_6_name,synergy_jun_6_winrate,synergy_jun_6_games,synergy_jun_6_lane_quality,synergy_jun_7_name,synergy_jun_7_winrate,synergy_jun_7_games,synergy_jun_7_lane_quality,synergy_jun_8_name,synergy_jun_8_winrate,synergy_jun_8_games,synergy_jun_8_lane_quality,synergy_jun_9_name,synergy_jun_9_winrate,synergy_jun_9_games,synergy_jun_9_lane_quality,synergy_jun_10_name,synergy_jun_10_winrate,synergy_jun_10_games,synergy_jun_10_lane_quality,synergy_jun_11_name,synergy_jun_11_winrate,synergy_jun_11_games,synergy_jun_11_lane_quality,synergy_jun_12_name,synergy_jun_12_winrate,synergy_jun_12_games,synergy_jun_12_lane_quality,synergy_jun_13_name,synergy_jun_13_winrate,synergy_jun_13_games,synergy_jun_13_lane_quality,synergy_jun_14_name,synergy_jun_14_winrate,synergy_jun_14_games,synergy_jun_14_lane_quality,synergy_jun_15_name,synergy_jun_15_winrate,synergy_jun_15_games,synergy_jun_15_lane_quality,synergy_jun_16_name,synergy_jun_16_winrate,synergy_jun_16_games,synergy_jun_16_lane_quality,synergy_jun_17_name,synergy_jun_17_winrate,synergy_jun_17_games,synergy_jun_17_lane_quality,synergy_jun_18_name,synergy_jun_18_winrate,synergy_jun_18_games,synergy_jun_18_lane_quality,synergy_jun_19_name,synergy_jun_19_winrate,synergy_jun_19_games,synergy_jun_19_lane_quality,synergy_jun_20_name,synergy_jun_20_winrate,synergy_jun_20_games,synergy_jun_20_lane_quality,synergy_jun_21_name,synergy_jun_21_winrate,synergy_jun_21_games,synergy_jun_21_lane_quality,synergy_jun_22_name,synergy_jun_22_winrate,synergy_jun_22_games,synergy_jun_22_lane_quality,synergy_jun_23_name,synergy_jun_23_winrate,synergy_jun_23_games,synergy_jun_23_lane_quality,synergy_jun_24_name,synergy_jun_24_winrate,synergy_jun_24_games,synergy_jun_24_lane_quality,synergy_jun_25_name,synergy_jun_25_winrate,synergy_jun_25_games,synergy_jun_25_lane_quality,synergy_jun_26_name,synergy_jun_26_winrate,synergy_jun_26_games,synergy_jun_26_lane_quality,synergy_jun_27_name,synergy_jun_27_winrate,synergy_jun_27_games,synergy_jun_27_lane_quality,synergy_jun_28_name,synergy_jun_28_winrate,synergy_jun_28_games,synergy_jun_28_lane_quality,synergy_jun_29_name,synergy_jun_29_winrate,synergy_jun_29_games,synergy_jun_29_lane_quality,synergy_jun_30_name,synergy_jun_30_winrate,synergy_jun_30_games,synergy_jun_30_lane_quality,synergy_jun_31_name,synergy_jun_31_winrate,synergy_jun_31_games,synergy_jun_31_lane_quality,synergy_jun_32_name,synergy_jun_32_winrate,synergy_jun_32_games,synergy_jun_32_lane_quality,synergy_jun_33_name,synergy_jun_33_winrate,synergy_jun_33_games,synergy_jun_33_lane_quality,synergy_jun_34_name,synergy_jun_34_winrate,synergy_jun_34_games,synergy_jun_34_lane_quality,synergy_jun_35_name,synergy_jun_35_winrate,synergy_jun_35_games,synergy_jun_35_lane_quality,synergy_jun_36_name,synergy_jun_36_winrate,synergy_jun_36_games,synergy_jun_36_lane_quality,synergy_jun_37_name,synergy_jun_37_winrate,synergy_jun_37_games,synergy_jun_37_lane_quality,synergy_jun_38_name,synergy_jun_38_winrate,synergy_jun_38_games,synergy_jun_38_lane_quality,synergy_jun_39_name,synergy_jun_39_winrate,synergy_jun_39_games,synergy_jun_39_lane_quality,synergy_jun_40_name,synergy_jun_40_winrate,synergy_jun_40_games,synergy_jun_40_lane_quality,synergy_jun_41_name,synergy_jun_41_winrate,synergy_jun_41_games,synergy_jun_41_lane_quality,synergy_jun_42_name,synergy_jun_42_winrate,synergy_jun_42_games,synergy_jun_42_lane_quality,synergy_jun_43_name,synergy_jun_43_winrate,synergy_jun_43_games,synergy_jun_43_lane_quality,synergy_jun_44_name,synergy_jun_44_winrate,synergy_jun_44_games,synergy_jun_44_lane_quality,synergy_jun_45_name,synergy_jun_45_winrate,synergy_jun_45_games,synergy_jun_45_lane_quality,synergy_jun_46_name,synergy_jun_46_winrate,synergy_jun_46_games,synergy_jun_46_lane_quality,synergy_jun_47_name,synergy_jun_47_winrate,synergy_jun_47_games,synergy_jun_47_lane_quality,synergy_jun_48_name,synergy_jun_48_winrate,synergy_jun_48_games,synergy_jun_48_lane_quality,synergy_jun_49_name,synergy_jun_49_winrate,synergy_jun_49_games,synergy_jun_49_lane_quality,synergy_jun_50_name,synergy_jun_50_winrate,synergy_jun_50_games,synergy_jun_50_lane_quality,synergy_jun_51_name,synergy_jun_51_winrate,synergy_jun_51_games,synergy_jun_51_lane_quality,synergy_jun_52_name,synergy_jun_52_winrate,synergy_jun_52_games,synergy_jun_52_lane_quality,synergy_jun_53_name,synergy_jun_53_winrate,synergy_jun_53_games,synergy_jun_53_lane_quality,synergy_jun_54_name,synergy_jun_54_winrate,synergy_jun_54_games,synergy_jun_54_lane_quality,synergy_jun_55_name,synergy_jun_55_winrate,synergy_jun_55_games,synergy_jun_55_lane_quality,synergy_jun_56_name,synergy_jun_56_winrate,synergy_jun_56_games,synergy_jun_56_lane_quality,synergy_jun_57_name,synergy_jun_57_winrate,synergy_jun_57_games,synergy_jun_57_lane_quality,synergy_jun_58_name,synergy_jun_58_winrate,synergy_jun_58_games,synergy_jun_58_lane_quality,synergy_jun_59_name,synergy_jun_59_winrate,synergy_jun_59_games,synergy_jun_59_lane_quality,synergy_jun_60_name,synergy_jun_60_winrate,synergy_jun_60_games,synergy_jun_60_lane_quality
Diana,jun,59.9%,A,8 / 52,51.1 %,7.2 %,8.9 %,1737516,https://dpm.lol/champions/Diana/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ashe,adc,88.8%,A,8 / 26,50.1 %,11.8 %,5.8 %,2834915,https://dpm.lol/champions/Ashe/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Briar,53.16%,86565,,Mordekaiser,53.05%,9440,,Jax,52.34%,87104,,DrMundo,52.27%,53226,,Teemo,51.91%,19414,,Nasus,51.89%,10616,,Viego,51.81%,154123,,Volibear,51.79%,53854,,Amumu,51.49%,67303,,Warwick,51.37%,95507,,MonkeyKing,51.32%,40105,,XinZhao,51.23%,50267,,Shyvana,51.17%,20348,,Kayn,51.16%,116518,,MasterYi,51.03%,111582,,JarvanIV,50.93%,62383,,Diana,50.85%,101237,,Malphite,50.83%,86077,,Rammus,50.82%,31591,,Lillia,50.80%,51149,,Graves,50.80%,52095,,Ekko,50.65%,55955,,Jayce,50.48%,29771,,Nocturne,50.43%,72180,,Trundle,50.40%,35194,,Darius,50.29%,7005,,Chogath,50.25%,15306,,Gwen,50.12%,12837,,Ambessa,50.09%,17509,,Ivern,49.99%,14231,,Aatrox,49.97%,49769,,Zaahen,49.92%,39316,,Belveth,49.84%,24604,,Poppy,49.83%,7836,,Khazix,49.63%,66588,,Zyra,49.61%,7267,,Talon,49.57%,37852,,Elise,49.56%,24060,,Naafiri,49.54%,31548,,FiddleSticks,49.54%,34091,,Udyr,49.44%,26292,,Sylas,49.44%,104936,,Evelynn,49.38%,37178,,Kindred,49.15%,36468,,RekSai,49.09%,16057,,Nunu,48.98%,35965,,Sejuani,48.98%,32478,,Zac,48.84%,33780,,LeeSin,48.76%,109003,,Gragas,48.51%,7949,,Vi,48.47%,46190,,Zed,48.26%,43458,,Nidalee,48.18%,26969,,Karthus,48.18%,19565,,Shaco,48.16%,73711,,Hecarim,47.88%,31020,,Pantheon,47.39%,24849,,Rengar,46.10%,52793,,Qiyana,44.99%,32514,,Skarner,44.41%,9755,
Morgana,mid,19.3%,A,4 / 47,52.1 %,2.1 %,27.0 %,500614,https://dpm.lol/champions/Morgana/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Briar,55.79%,16389,,Jax,54.94%,16320,,Warwick,54.88%,18342,,Amumu,54.79%,12400,,DrMundo,54.60%,9355,,MasterYi,54.02%,22260,,Volibear,53.99%,9980,,Mordekaiser,53.94%,1687,,Rammus,53.89%,5734,,MonkeyKing,53.89%,6970,,Nasus,53.87%,2042,,Viego,53.60%,27616,,Trundle,53.57%,6869,,Nocturne,53.47%,13310,,Ambessa,53.34%,3110,,Malphite,53.28%,14715,,Tryndamere,53.17%,1279,,JarvanIV,53.12%,11396,,Belveth,53.12%,4642,,Teemo,53.07%,3356,,Udyr,52.85%,4797,,Chogath,52.81%,2861,,Kayn,52.81%,22027,,Diana,52.67%,16286,,Ekko,52.55%,8888,,Graves,52.27%,9704,,Gwen,52.06%,2067,,Evelynn,52.00%,5985,,XinZhao,51.98%,8167,,Lillia,51.93%,7479,,Talon,51.64%,7030,,Poppy,51.61%,1337,,Naafiri,51.60%,5969,,Riven,51.60%,1252,,Sejuani,51.41%,5275,,Vi,51.29%,8278,,Khazix,51.29%,12407,,Zaahen,51.11%,7324,,Jayce,50.99%,4281,,Nunu,50.92%,5954,,Aatrox,50.85%,8301,,Sylas,50.62%,15935,,Gragas,50.40%,1248,,Shaco,50.40%,13651,,Zac,50.36%,5435,,RekSai,50.25%,2772,,LeeSin,50.12%,17474,,Hecarim,50.03%,5756,,Pantheon,49.96%,4506,,Ivern,49.94%,2453,,Darius,49.85%,1302,,Elise,49.66%,3711,,Kindred,49.66%,6933,,Zed,49.29%,8271,,Karthus,49.18%,2975,,FiddleSticks,48.91%,5588,,Rengar,48.37%,10188,,Nidalee,46.95%,3740,,Qiyana,45.40%,5711,,Skarner,45.25%,1830,
Swain,mid,19.8%,A,5 / 47,53.0 %,2.0 %,6.0 %,469356,https://dpm.lol/champions/Swain/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Rammus,56.15%,5403,,Warwick,55.96%,16555,,Jax,55.80%,14379,,Teemo,55.61%,3496,,Briar,55.37%,16114,,Amumu,55.25%,11828,,Malphite,55.05%,13147,,Trundle,55.04%,5723,,DrMundo,55.03%,8530,,Volibear,54.99%,9129,,Viego,54.34%,27229,,XinZhao,54.33%,7224,,Nunu,54.32%,6047,,Ivern,54.31%,2705,,Evelynn,54.15%,5987,,Shyvana,54.00%,3428,,Nocturne,53.78%,12065,,Mordekaiser,53.73%,1394,,Nasus,53.67%,1746,,Diana,53.62%,15664,,MasterYi,53.59%,18520,,JarvanIV,53.48%,11200,,Lillia,53.13%,7446,,Ekko,53.04%,8475,,MonkeyKing,52.99%,6548,,Zac,52.97%,5430,,Kayn,52.88%,20435,,Darius,52.87%,1169,,Naafiri,52.81%,5573,,Graves,52.50%,8345,,Elise,52.48%,3971,,Sejuani,52.42%,4622,,Belveth,52.40%,4616,,Khazix,52.31%,12347,,Ambessa,52.31%,3032,,Kindred,52.25%,6903,,Gwen,52.12%,2095,,FiddleSticks,52.08%,5566,,Jayce,52.01%,4122,,Shaco,51.89%,12597,,Vi,51.72%,7248,,Riven,51.68%,1219,,Zed,51.62%,7824,,Sylas,51.57%,14339,,RekSai,51.57%,2903,,Hecarim,51.39%,6003,,Aatrox,51.38%,7407,,Zaahen,51.27%,6519,,Pantheon,51.18%,3904,,Talon,50.75%,7387,,LeeSin,50.72%,14855,,Poppy,50.65%,1234,,Chogath,50.27%,2622,,Rengar,50.11%,10468,,Skarner,49.74%,1564,,Karthus,49.62%,2761,,Qiyana,48.64%,6010,,Nidalee,48.40%,3556,,,,,,,,,
Malphite,mid,8.2%,-,-/-,52.3 %,1.4 %,27.2 %,340104,https://dpm.lol/champions/Malphite/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Briar,56.51%,10520,,Volibear,55.01%,6302,,Shyvana,54.68%,2588,,Jax,54.64%,10264,,DrMundo,54.17%,5601,,Amumu,54.07%,8241,,MonkeyKing,53.92%,4618,,Viego,53.91%,19648,,Lillia,53.86%,6105,,Teemo,53.75%,2519,,Gwen,53.75%,1468,,MasterYi,53.74%,15394,,Kayn,53.72%,15831,,Warwick,53.56%,12146,,Trundle,53.55%,4065,,Diana,53.46%,13737,,Ekko,53.22%,7219,,Nocturne,53.05%,8729,,Darius,53.05%,903,,JarvanIV,53.02%,7424,,Rammus,52.99%,4059,,Aatrox,52.91%,5449,,Mordekaiser,52.82%,1011,,FiddleSticks,52.63%,4397,,Graves,52.41%,7315,,Evelynn,52.30%,4570,,Jayce,51.95%,2968,,Khazix,51.90%,9321,,XinZhao,51.86%,5253,,Belveth,51.66%,2954,,Sejuani,51.56%,3231,,Chogath,51.53%,1861,,Zac,51.53%,3639,,Udyr,51.47%,3105,,Nasus,51.45%,1279,,Sylas,51.40%,12980,,Shaco,51.39%,9760,,RekSai,51.34%,1720,,Naafiri,51.28%,4064,,Vi,51.26%,5314,,Elise,51.23%,2877,,Zaahen,51.13%,4582,,Nunu,50.94%,4256,,Tryndamere,50.90%,831,,Kindred,50.77%,4995,,Hecarim,50.62%,3692,,Pantheon,50.48%,2906,,Talon,50.41%,4862,,Ambessa,50.31%,1938,,Poppy,50.12%,852,,Gragas,49.84%,945,,Zed,49.83%,6209,,LeeSin,49.78%,12591,,Karthus,49.65%,2421,,Nidalee,49.46%,3132,,Rengar,47.75%,6963,,Qiyana,47.15%,4244,,Skarner,43.95%,1042,,,,,,,,,
