champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,synergy_jun_1_name,synergy_jun_1_winrate,synergy_jun_1_games,synergy_jun_1_lane_quality,synergy_jun_2_name,synergy_jun_2_winrate,synergy_jun_2_games,synergy_jun_2_lane_quality,synergy_jun_3_name,synergy_jun_3_winrate,synergy_jun_3_games,synergy_jun_3_lane_quality,synergy_jun_4_name,synergy_jun_4_winrate,synergy_jun_4_games,synergy_jun_4_lane_quality,synergy_jun_5_name,synergy_jun_5_winrate,synergy_jun_5_games,synergy_jun_5_lane_quality,synergy_jun_6_name,synergy_jun_6_winrate,synergy_jun_6_games,synergy_jun_6_lane_quality,synergy_jun_7_name,synergy_jun_7_winrate,synergy_jun_7_games,synergy_jun_7_lane_quality,synergy_jun_8_name,synergy_jun_8_winrate,synergy_jun_8_games,synergy_jun_8_lane_quality,synergy_jun_9_name,synergy_jun_9_winrate,synergy_jun_9_games,synergy_jun_9_lane_quality,synergy_jun_10_name,synergy_jun_10_winrate,synergy_jun_10_games,synergy_jun_10_lane_quality,synergy_jun_11_name,synergy_jun_11_winrate,synergy_jun_11_games,synergy_jun_11_lane_quality,synergy_jun_12_name,synergy_jun_12_winrate,synergy_jun_12_games,synergy_jun_12_lane_quality,synergy_jun_13_name,synergy_jun_13_winrate,synergy_jun_13_games,synergy_jun_13_lane_quality,synergy_jun_14_name,synergy_jun_14_winrate,synergy_jun_14_games,synergy_jun_14_lane_quality,synergy_jun_15_name,synergy_jun_15_winrate,synergy_jun_15_games,synergy_jun_15_lane_quality,synergy_jun_16_name,synergy_jun_16_winrate,synergy_jun_16_games,synergy_jun_16_lane_quality,synergy_jun_17_name,synergy_jun_17_winrate,synergy_jun_17_games,synergy_jun_17_lane_quality,synergy_jun_18_name,synergy_jun_18_winrate,synergy_jun_18_games,synergy_jun_18_lane_quality,synergy_jun_19_name,synergy_jun_19_winrate,synergy_jun_19_games,synergy_jun_19_lane_quality,synergy_jun_20_name,synergy_jun_20_winrate,synergy_jun_20_games,synergy_jun_20_lane_quality,synergy_jun_21_name,synergy_jun_21_winrate,synergy_jun_21_games,synergy_jun_21_lane_quality,synergy_jun_22_name,synergy_jun_22_winrate,synergy_jun_22_games,synergy_jun_22_lane_quality,synergy_jun_23_name,synergy_jun_23_winrate,synergy_jun_23_games,synergy_jun_23_lane_quality,synergy_jun_24_name,synergy_jun_24_winrate,synergy_jun_24_games,synergy_jun_24_lane_quality,synergy_jun_25_name,synergy_jun_25_winrate,synergy_jun_25_games,synergy_jun_25_lane_quality,synergy_jun_26_name,synergy_jun_26_winrate,synergy_jun_26_games,synergy_jun_26_lane_quality,synergy_jun_27_name,synergy_jun_27_winrate,synergy_jun_27_games,synergy_jun_27_lane_quality,synergy_jun_28_name,synergy_jun_28_winrate,synergy_jun_28_games,synergy_jun_28_lane_quality,synergy_jun_29_name,synergy_jun_29_winrate,synergy_jun_29_games,synergy_jun_29_lane_quality,synergy_jun_30_name,synergy_jun_30_winrate,synergy_jun_30_games,synergy_jun_30_lane_quality,synergy_jun_31_name,synergy_jun_31_winrate,synergy_jun_31_games,synergy_jun_31_lane_quality,synergy_jun_32_name,synergy_jun_32_winrate,synergy_jun_32_games,synergy_jun_32_lane_quality,synergy_jun_33_name,synergy_jun_33_winrate,synergy_jun_33_games,synergy_jun_33_lane_quality,synergy_jun_34_name,synergy_jun_34_winrate,synergy_jun_34_games,synergy_jun_34_lane_quality,synergy_jun_35_name,synergy_jun_35_winrate,synergy_jun_35_games,synergy_jun_35_lane_quality,synergy_jun_36_name,synergy_jun_36_winrate,synergy_jun_36_games,synergy_jun_36_lane_quality,synergy_jun_37_name,synergy_jun_37_winrate,synergy_jun_37_games,synergy_jun_37_lane_quality,synergy_jun_38_name,synergy_jun_38_winrate,synergy_jun_38_games,synergy_jun_38_lane_quality,synergy_jun_39_name,synergy_jun_39_winrate,synergy_jun_39_games,synergy_jun_39_lane_quality,synergy_jun_40_name,synergy_jun_40_winrate,synergy_jun_40_games,synergy_jun_40_lane_quality,synergy_jun_41_name,synergy_jun_41_winrate,synergy_jun_41_games,synergy_jun_41_lane_quality,synergy_jun_42_name,synergy_jun_42_winrate,synergy_jun_42_games,synergy_jun_42_lane_quality,synergy_jun_43_name,synergy_jun_43_winrate,synergy_jun_43_games,synergy_jun_43_lane_quality,synergy_jun_44_name,synergy_jun_44_winrate,synergy_jun_44_games,synergy_jun_44_lane_quality,synergy_jun_45_name,synergy_jun_45_winrate,synergy_jun_45_games,synergy_jun_45_lane_quality,synergy_jun_46_name,synergy_jun_46_winrate,synergy_jun_46_games,synergy_jun_46_lane_quality,synergy_jun_47_name,synergy_jun_47_winrate,synergy_jun_47_games,synergy_jun_47_lane_quality,synergy_jun_48_name,synergy_jun_48_winrate,synergy_jun_48_games,synergy_jun_48_lane_quality,synergy_jun_49_name,synergy_jun_49_winrate,synergy_jun_49_games,synergy_jun_49_lane_quality,synergy_jun_50_name,synergy_jun_50_winrate,synergy_jun_50_games,synergy_jun_50_lane_quality,synergy_jun_51_name,synergy_jun_51_winrate,synergy_jun_51_games,synergy_jun_51_lane_quality,synergy_jun_52_name,synergy_jun_52_winrate,synergy_jun_52_games,synergy_jun_52_lane_quality,synergy_jun_53_name,synergy_jun_53_winrate,synergy_jun_53_games,synergy_jun_53_lane_quality,synergy_jun_54_name,synergy_jun_54_winrate,synergy_jun_54_games,synergy_jun_54_lane_quality,synergy_jun_55_name,synergy_jun_55_winrate,synergy_jun_55_games,synergy_jun_55_lane_quality,synergy_jun_56_name,synergy_jun_56_winrate,synergy_jun_56_games,synergy_jun_56_lane_quality,synergy_jun_57_name,synergy_jun_57_winrate,synergy_jun_57_games,synergy_jun_57_lane_quality,synergy_jun_58_name,synergy_jun_58_winrate,synergy_jun_58_games,synergy_jun_58_lane_quality,synergy_jun_59_name,synergy_jun_59_winrate,synergy_jun_59_games,synergy_jun_59_lane_quality,synergy_jun_60_name,synergy_jun_60_winrate,synergy_jun_60_games,synergy_jun_60_lane_quality
Ekko,jun,51.2%,C,21 / 52,50.2 %,3.9 %,2.2 %,947008,https://dpm.lol/champions/Ekko/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bard,sup,98.2%,C,27 / 39,50.2 %,4.3 %,1.7 %,1035916,https://dpm.lol/champions/Bard/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Briar,53.07%,28096,,DrMundo,52.89%,18174,,Amumu,52.27%,22283,,Jax,52.10%,26253,,Teemo,52.08%,6682,,Diana,52.04%,38764,,Trundle,51.68%,10271,,Warwick,51.64%,27416,,Nasus,51.62%,3365,,Graves,51.51%,19774,,Zyra,51.46%,2872,,JarvanIV,51.45%,28258,,Rammus,51.36%,10408,,Volibear,51.31%,16459,,RekSai,51.18%,7542,,MonkeyKing,51.15%,14753,,Elise,51.05%,11421,,Mordekaiser,50.92%,2606,,Ivern,50.91%,6290,,Viego,50.74%,54850,,Udyr,50.71%,10161,,Belveth,50.69%,10219,,XinZhao,50.68%,17812,,Ekko,50.55%,21962,,Malphite,50.35%,30015,,Kayn,50.33%,38234,,Khazix,50.31%,27027,,Gwen,50.31%,4904,,Ambessa,50.30%,8040,,Poppy,50.27%,3002,,Jayce,50.17%,13854,,Shyvana,50.13%,7193,,Chogath,50.07%,6066,,Zac,50.03%,13961,,Aatrox,49.92%,19700,,Evelynn,49.90%,13528,,Nocturne,49.88%,22911,,Sylas,49.76%,41883,,Talon,49.76%,18594,,MasterYi,49.73%,32239,,Hecarim,49.73%,13575,,Nunu,49.67%,13944,,Sejuani,49.49%,10694,,Naafiri,49.35%,12112,,FiddleSticks,49.34%,13045,,Riven,49.33%,3059,,Shaco,49.31%,25402,,Zaahen,49.30%,13939,,Lillia,48.98%,17429,,Kindred,48.98%,13594,,LeeSin,48.88%,42097,,Vi,48.83%,16317,,Gragas,48.81%,3098,,Karthus,48.79%,7548,,Zed,48.25%,17784,,Nidalee,48.12%,11455,,Rengar,47.75%,24262,,Pantheon,47.47%,8390,,Qiyana,46.99%,16522,,Skarner,45.29%,3749,
Cho'Gath,top,64.4%,C,23 / 50,50.2 %,4.0 %,1.9 %,971948,https://dpm.lol/champions/Chogath/build?lane=top&tier=all&platform=all&timeframe=15.24,False,Mordekaiser,54.15%,2966,,Briar,53.36%,32314,,Rammus,53.17%,10003,,Amumu,52.79%,22963,,Jax,52.51%,33072,,DrMundo,52.47%,16571,,Tryndamere,52.38%,2457,,Warwick,52.17%,34611,,Nasus,52.14%,4074,,JarvanIV,51.99%,22939,,Kayn,51.79%,44628,,Viego,51.62%,56995,,Volibear,51.51%,18417,,Nocturne,51.38%,25728,,Ivern,51.24%,4900,,MonkeyKing,51.18%,13723,,Teemo,51.13%,7315,,Trundle,50.95%,12120,,MasterYi,50.85%,41203,,Ambessa,50.70%,5777,,Poppy,50.67%,2455,,Diana,50.43%,34052,,Sejuani,50.40%,8769,,Malphite,50.39%,28650,,Lillia,50.31%,15353,,Belveth,50.28%,9680,,XinZhao,50.17%,14645,,Graves,50.17%,18741,,Nunu,49.93%,12112,,Ekko,49.81%,17524,,Zac,49.68%,9863,,Khazix,49.64%,26619,,Darius,49.62%,2493,,Zaahen,49.56%,14633,,Talon,49.53%,14421,,Aatrox,49.49%,14335,,Vi,49.44%,15925,,Shyvana,49.44%,7170,,FiddleSticks,49.24%,11490,,Kindred,49.21%,14385,,Sylas,49.11%,29871,,Naafiri,49.09%,11527,,Zed,48.94%,16329,,Shaco,48.72%,27126,,Jayce,48.56%,7443,,Elise,48.53%,7663,,Evelynn,48.52%,12185,,Hecarim,48.44%,11438,,RekSai,48.43%,5389,,Pantheon,47.74%,8463,,LeeSin,47.51%,32723,,Gwen,47.20%,4176,,Rengar,47.20%,21654,,Karthus,46.91%,5796,,Qiyana,45.78%,12061,,Gragas,45.52%,2366,,Skarner,44.97%,3073,,Nidalee,44.42%,7010,,,,,,,,,
Poppy,sup,61.7%,C,28 / 39,50.6 %,2.3 %,2.5 %,542013,https://dpm.lol/champions/Poppy/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Teemo,55.58%,3926,,Zyra,53.83%,1761,,DrMundo,53.66%,9567,,Briar,53.60%,15253,,Mordekaiser,53.12%,1617,,Rammus,53.10%,5186,,Amumu,53.03%,12025,,Malphite,52.50%,16091,,FiddleSticks,52.49%,7096,,Volibear,52.33%,8959,,Diana,52.27%,20430,,Shyvana,52.20%,3743,,Jayce,52.15%,7431,,Lillia,51.98%,10722,,Ekko,51.89%,11431,,Warwick,51.87%,15769,,MonkeyKing,51.86%,7657,,Jax,51.62%,14904,,Karthus,51.58%,4054,,Viego,51.46%,29810,,JarvanIV,51.20%,12696,,Kayn,51.11%,20099,,Gwen,51.01%,2529,,XinZhao,50.96%,9905,,Ivern,50.96%,3120,,Evelynn,50.67%,7493,,Trundle,50.56%,5904,,Talon,50.49%,7962,,Zac,50.47%,6009,,Khazix,50.47%,12722,,Nunu,50.46%,7107,,Graves,50.30%,10603,,MasterYi,50.28%,18573,,Nocturne,50.25%,12501,,Udyr,50.19%,4778,,Chogath,49.93%,2988,,Kindred,49.85%,7166,,Sylas,49.75%,23013,,RekSai,49.72%,3409,,Shaco,49.65%,13690,,Elise,49.54%,5701,,Nidalee,49.53%,6366,,Belveth,49.38%,4725,,Aatrox,49.34%,10681,,Skarner,49.25%,1736,,Naafiri,49.24%,6062,,Hecarim,49.08%,5939,,LeeSin,48.94%,22782,,Vi,48.76%,8859,,Zed,48.63%,8904,,Ambessa,48.61%,3594,,Nasus,48.53%,1900,,Zaahen,48.46%,7371,,Sejuani,47.63%,5518,,Pantheon,47.56%,4727,,Gragas,47.54%,1666,,Qiyana,46.25%,7401,,Rengar,46.24%,9889,,,,,,,,,
Vayne,top,17.4%,C,24 / 50,50.0 %,1.9 %,7.7 %,458352,https://dpm.lol/champions/Vayne/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Rammus,54.74%,5930,,Amumu,54.03%,12935,,Mordekaiser,53.34%,1601,,DrMundo,52.93%,10033,,Malphite,52.49%,15513,,Briar,52.41%,12802,,Shyvana,52.35%,3406,,JarvanIV,52.31%,11083,,Teemo,52.10%,3169,,Zac,52.08%,6400,,FiddleSticks,52.04%,5400,,MonkeyKing,51.93%,6100,,Volibear,51.85%,9560,,Poppy,51.80%,1222,,Diana,51.43%,16690,,Chogath,51.27%,2953,,Lillia,51.26%,7571,,Gwen,50.94%,2024,,Nocturne,50.89%,10376,,Udyr,50.84%,4353,,Sejuani,50.83%,5711,,Warwick,50.82%,15621,,Jax,50.63%,14135,,Gragas,50.63%,1280,,Ekko,50.47%,8839,,Trundle,50.45%,5726,,Ivern,50.44%,2524,,Nunu,50.40%,6369,,Evelynn,50.31%,5742,,Nasus,50.22%,2035,,Jayce,49.67%,4353,,Kayn,49.60%,18265,,Sylas,49.59%,17355,,XinZhao,49.46%,7208,,Naafiri,49.45%,4981,,Shaco,49.40%,11878,,RekSai,49.31%,2480,,Darius,49.25%,1208,,Elise,49.21%,3875,,Talon,49.19%,6211,,Ambessa,49.18%,2924,,Viego,49.16%,23409,,Karthus,48.97%,3063,,Belveth,48.91%,3686,,Aatrox,48.82%,7976,,Zaahen,48.65%,6604,,Graves,48.65%,7375,,MasterYi,48.56%,16753,,Khazix,48.47%,10848,,Vi,48.38%,6805,,Nidalee,48.33%,3913,,Riven,48.09%,1175,,LeeSin,47.78%,16324,,Hecarim,47.77%,5359,,Zed,47.73%,7483,,Pantheon,46.67%,3512,,Skarner,46.00%,1898,,Kindred,45.82%,4753,,Rengar,45.78%,9096,,Qiyana,45.59%,5455,
