champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,synergy_jun_1_name,synergy_jun_1_winrate,synergy_jun_1_games,synergy_jun_1_lane_quality,synergy_jun_2_name,synergy_jun_2_winrate,synergy_jun_2_games,synergy_jun_2_lane_quality,synergy_jun_3_name,synergy_jun_3_winrate,synergy_jun_3_games,synergy_jun_3_lane_quality,synergy_jun_4_name,synergy_jun_4_winrate,synergy_jun_4_games,synergy_jun_4_lane_quality,synergy_jun_5_name,synergy_jun_5_winrate,synergy_jun_5_games,synergy_jun_5_lane_quality,synergy_jun_6_name,synergy_jun_6_winrate,synergy_jun_6_games,synergy_jun_6_lane_quality,synergy_jun_7_name,synergy_jun_7_winrate,synergy_jun_7_games,synergy_jun_7_lane_quality,synergy_jun_8_name,synergy_jun_8_winrate,synergy_jun_8_games,synergy_jun_8_lane_quality,synergy_jun_9_name,synergy_jun_9_winrate,synergy_jun_9_games,synergy_jun_9_lane_quality,synergy_jun_10_name,synergy_jun_10_winrate,synergy_jun_10_games,synergy_jun_10_lane_quality,synergy_jun_11_name,synergy_jun_11_winrate,synergy_jun_11_games,synergy_jun_11_lane_quality,synergy_jun_12_name,synergy_jun_12_winrate,synergy_jun_12_games,synergy_jun_12_lane_quality,synergy_jun_13_name,synergy_jun_13_winrate,synergy_jun_13_games,synergy_jun_13_lane_quality,synergy_jun_14_name,synergy_jun_14_winrate,synergy_jun_14_games,synergy_jun_14_lane_quality,synergy_jun_15_name,synergy_jun_15_winrate,synergy_jun_15_games,synergy_jun_15_lane_quality,synergy_jun_16_name,synergy_jun_16_winrate,synergy_jun_16_games,synergy_jun_16_lane_quality,synergy_jun_17_name,synergy_jun_17_winrate,synergy_jun_17_games,synergy_jun_17_lane_quality,synergy_jun_18_name,synergy_jun_18_winrate,synergy_jun_18_games,synergy_jun_18_lane_quality,synergy_jun_19_name,synergy_jun_19_winrate,synergy_jun_19_games,synergy_jun_19_lane_quality,synergy_jun_20_name,synergy_jun_20_winrate,synergy_jun_20_games,synergy_jun_20_lane_quality,synergy_jun_21_name,synergy_jun_21_winrate,synergy_jun_21_games,synergy_jun_21_lane_quality,synergy_jun_22_name,synergy_jun_22_winrate,synergy_jun_22_games,synergy_jun_22_lane_quality,synergy_jun_23_name,synergy_jun_23_winrate,synergy_jun_23_games,synergy_jun_23_lane_quality,synergy_jun_24_name,synergy_jun_24_winrate,synergy_jun_24_games,synergy_jun_24_lane_quality,synergy_jun_25_name,synergy_jun_25_winrate,synergy_jun_25_games,synergy_jun_25_lane_quality,synergy_jun_26_name,synergy_jun_26_winrate,synergy_jun_26_games,synergy_jun_26_lane_quality,synergy_jun_27_name,synergy_jun_27_winrate,synergy_jun_27_games,synergy_jun_27_lane_quality,synergy_jun_28_name,synergy_jun_28_winrate,synergy_jun_28_games,synergy_jun_28_lane_quality,synergy_jun_29_name,synergy_jun_29_winrate,synergy_jun_29_games,synergy_jun_29_lane_quality,synergy_jun_30_name,synergy_jun_30_winrate,synergy_jun_30_games,synergy_jun_30_lane_quality,synergy_jun_31_name,synergy_jun_31_winrate,synergy_jun_31_games,synergy_jun_31_lane_quality,synergy_jun_32_name,synergy_jun_32_winrate,synergy_jun_32_games,synergy_jun_32_lane_quality,synergy_jun_33_name,synergy_jun_33_winrate,synergy_jun_33_games,synergy_jun_33_lane_quality,synergy_jun_34_name,synergy_jun_34_winrate,synergy_jun_34_games,synergy_jun_34_lane_quality,synergy_jun_35_name,synergy_jun_35_winrate,synergy_jun_35_games,synergy_jun_35_lane_quality,synergy_jun_36_name,synergy_jun_36_winrate,synergy_jun_36_games,synergy_jun_36_lane_quality,synergy_jun_37_name,synergy_jun_37_winrate,synergy_jun_37_games,synergy_jun_37_lane_quality,synergy_jun_38_name,synergy_jun_38_winrate,synergy_jun_38_games,synergy_jun_38_lane_quality,synergy_jun_39_name,synergy_jun_39_winrate,synergy_jun_39_games,synergy_jun_39_lane_quality,synergy_jun_40_name,synergy_jun_40_winrate,synergy_jun_40_games,synergy_jun_40_lane_quality,synergy_jun_41_name,synergy_jun_41_winrate,synergy_jun_41_games,synergy_jun_41_lane_quality,synergy_jun_42_name,synergy_jun_42_winrate,synergy_jun_42_games,synergy_jun_42_lane_quality,synergy_jun_43_name,synergy_jun_43_winrate,synergy_jun_43_games,synergy_jun_43_lane_quality,synergy_jun_44_name,synergy_jun_44_winrate,synergy_jun_44_games,synergy_jun_44_lane_quality,synergy_jun_45_name,synergy_jun_45_winrate,synergy_jun_45_games,synergy_jun_45_lane_quality,synergy_jun_46_name,synergy_jun_46_winrate,synergy_jun_46_games,synergy_jun_46_lane_quality,synergy_jun_47_name,synergy_jun_47_winrate,synergy_jun_47_games,synergy_jun_47_lane_quality,synergy_jun_48_name,synergy_jun_48_winrate,synergy_jun_48_games,synergy_jun_48_lane_quality,synergy_jun_49_name,synergy_jun_49_winrate,synergy_jun_49_games,synergy_jun_49_lane_quality,synergy_jun_50_name,synergy_jun_50_winrate,synergy_jun_50_games,synergy_jun_50_lane_quality,synergy_jun_51_name,synergy_jun_51_winrate,synergy_jun_51_games,synergy_jun_51_lane_quality,synergy_jun_52_name,synergy_jun_52_winrate,synergy_jun_52_games,synergy_jun_52_lane_quality,synergy_jun_53_name,synergy_jun_53_winrate,synergy_jun_53_games,synergy_jun_53_lane_quality,synergy_jun_54_name,synergy_jun_54_winrate,synergy_jun_54_games,synergy_jun_54_lane_quality,synergy_jun_55_name,synergy_jun_55_winrate,synergy_jun_55_games,synergy_jun_55_lane_quality,synergy_jun_56_name,synergy_jun_56_winrate,synergy_jun_56_games,synergy_jun_56_lane_quality,synergy_jun_57_name,synergy_jun_57_winrate,synergy_jun_57_games,synergy_jun_57_lane_quality,synergy_jun_58_name,synergy_jun_58_winrate,synergy_jun_58_games,synergy_jun_58_lane_quality,synergy_jun_59_name,synergy_jun_59_winrate,synergy_jun_59_games,synergy_jun_59_lane_quality,synergy_jun_60_name,synergy_jun_60_winrate,synergy_jun_60_games,synergy_jun_60_lane_quality
Olaf,top,83.7%,D,28 / 50,50.5 %,1.9 %,1.1 %,457428,https://dpm.lol/champions/Olaf/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Zyra,57.24%,1209,,Teemo,56.04%,3246,,Amumu,53.50%,11771,,DrMundo,53.00%,8534,,Mordekaiser,52.97%,1446,,Rammus,52.83%,4893,,Elise,52.80%,4430,,Ivern,52.58%,2659,,Gragas,52.47%,1395,,Malphite,52.45%,15330,,Jax,52.20%,13903,,Volibear,52.06%,8905,,Lillia,52.00%,8471,,Zac,51.99%,5861,,Briar,51.96%,13012,,FiddleSticks,51.96%,5972,,Diana,51.93%,17607,,Evelynn,51.37%,6613,,Karthus,51.19%,3393,,Nunu,51.14%,6490,,MonkeyKing,51.07%,6147,,Jayce,51.02%,4767,,JarvanIV,50.99%,9816,,Udyr,50.95%,4143,,Warwick,50.83%,14860,,Viego,50.70%,24523,,Trundle,50.67%,5279,,Nocturne,50.67%,10531,,Shyvana,50.65%,3311,,Graves,50.64%,7366,,Chogath,50.55%,2637,,Ekko,50.48%,9718,,Sylas,50.32%,18069,,XinZhao,50.24%,7476,,Sejuani,50.23%,4977,,Naafiri,49.99%,5047,,Talon,49.97%,6474,,Belveth,49.93%,4048,,MasterYi,49.88%,16619,,Gwen,49.77%,2172,,Shaco,49.65%,12154,,Kayn,49.63%,18031,,Poppy,49.52%,1149,,RekSai,49.46%,2764,,Khazix,49.30%,10902,,Nasus,49.25%,1734,,Aatrox,49.16%,7500,,LeeSin,49.10%,16557,,Ambessa,49.08%,2822,,Pantheon,49.06%,3685,,Vi,48.98%,7085,,Nidalee,48.93%,4633,,Hecarim,48.85%,5361,,Kindred,48.29%,5780,,Zaahen,48.15%,6214,,Zed,48.08%,6787,,Darius,47.43%,1225,,Qiyana,46.99%,5808,,Rengar,46.05%,8906,,Skarner,46.02%,1610,
Shyvana,jun,91.7%,D,25 / 52,50.8 %,1.4 %,0.3 %,340307,https://dpm.lol/champions/Shyvana/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renekton,top,93.4%,D,29 / 50,49.6 %,4.2 %,2.6 %,1004931,https://dpm.lol/champions/Renekton/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Amumu,52.49%,23121,,DrMundo,52.30%,17829,,Jax,52.08%,27866,,Teemo,51.90%,6514,,Rammus,51.90%,10236,,Briar,51.60%,26646,,Diana,51.22%,38406,,Ivern,51.19%,5243,,Trundle,51.15%,10470,,Zyra,51.08%,2954,,Malphite,50.99%,32268,,Lillia,50.92%,19294,,JarvanIV,50.69%,23780,,Shyvana,50.65%,6659,,Warwick,50.51%,28620,,FiddleSticks,50.35%,12580,,Ekko,50.27%,21402,,Mordekaiser,50.24%,3191,,Volibear,50.20%,17131,,Viego,50.19%,52704,,MonkeyKing,50.12%,13630,,MasterYi,50.12%,34621,,Chogath,50.08%,5485,,Nunu,49.93%,12788,,Jayce,49.90%,12480,,Sejuani,49.83%,11065,,Belveth,49.76%,8619,,Udyr,49.72%,8788,,RekSai,49.69%,6043,,Kayn,49.59%,37366,,Elise,49.52%,11247,,Evelynn,49.46%,13603,,Sylas,49.42%,43351,,Nasus,49.38%,3398,,Graves,49.33%,21313,,XinZhao,49.28%,16988,,Khazix,49.21%,24632,,Aatrox,49.06%,19183,,Zac,48.98%,12253,,Gwen,48.95%,4731,,Kindred,48.84%,12898,,Naafiri,48.82%,11124,,Shaco,48.44%,25089,,Talon,48.38%,13767,,Gragas,48.38%,3247,,Karthus,48.32%,7761,,Hecarim,48.14%,11177,,Nidalee,48.11%,16176,,Vi,48.10%,15348,,LeeSin,47.81%,41694,,Ambessa,47.80%,6322,,Zed,47.56%,17077,,Zaahen,47.13%,13071,,Poppy,47.05%,2523,,Qiyana,46.32%,13057,,Pantheon,46.15%,8250,,Rengar,45.07%,19188,,Skarner,44.73%,3295,,,,,,,,,
Fiddlesticks,jun,71.7%,D,26 / 52,50.3 %,2.4 %,1.2 %,584619,https://dpm.lol/champions/FiddleSticks/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LeeSin,jun,92.7%,D,27 / 52,48.0 %,7.6 %,6.2 %,1829667,https://dpm.lol/champions/LeeSin/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
