champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,synergy_jun_1_name,synergy_jun_1_winrate,synergy_jun_1_games,synergy_jun_1_lane_quality,synergy_jun_2_name,synergy_jun_2_winrate,synergy_jun_2_games,synergy_jun_2_lane_quality,synergy_jun_3_name,synergy_jun_3_winrate,synergy_jun_3_games,synergy_jun_3_lane_quality,synergy_jun_4_name,synergy_jun_4_winrate,synergy_jun_4_games,synergy_jun_4_lane_quality,synergy_jun_5_name,synergy_jun_5_winrate,synergy_jun_5_games,synergy_jun_5_lane_quality,synergy_jun_6_name,synergy_jun_6_winrate,synergy_jun_6_games,synergy_jun_6_lane_quality,synergy_jun_7_name,synergy_jun_7_winrate,synergy_jun_7_games,synergy_jun_7_lane_quality,synergy_jun_8_name,synergy_jun_8_winrate,synergy_jun_8_games,synergy_jun_8_lane_quality,synergy_jun_9_name,synergy_jun_9_winrate,synergy_jun_9_games,synergy_jun_9_lane_quality,synergy_jun_10_name,synergy_jun_10_winrate,synergy_jun_10_games,synergy_jun_10_lane_quality,synergy_jun_11_name,synergy_jun_11_winrate,synergy_jun_11_games,synergy_jun_11_lane_quality,synergy_jun_12_name,synergy_jun_12_winrate,synergy_jun_12_games,synergy_jun_12_lane_quality,synergy_jun_13_name,synergy_jun_13_winrate,synergy_jun_13_games,synergy_jun_13_lane_quality,synergy_jun_14_name,synergy_jun_14_winrate,synergy_jun_14_games,synergy_jun_14_lane_quality,synergy_jun_15_name,synergy_jun_15_winrate,synergy_jun_15_games,synergy_jun_15_lane_quality,synergy_jun_16_name,synergy_jun_16_winrate,synergy_jun_16_games,synergy_jun_16_lane_quality,synergy_jun_17_name,synergy_jun_17_winrate,synergy_jun_17_games,synergy_jun_17_lane_quality,synergy_jun_18_name,synergy_jun_18_winrate,synergy_jun_18_games,synergy_jun_18_lane_quality,synergy_jun_19_name,synergy_jun_19_winrate,synergy_jun_19_games,synergy_jun_19_lane_quality,synergy_jun_20_name,synergy_jun_20_winrate,synergy_jun_20_games,synergy_jun_20_lane_quality,synergy_jun_21_name,synergy_jun_21_winrate,synergy_jun_21_games,synergy_jun_21_lane_quality,synergy_jun_22_name,synergy_jun_22_winrate,synergy_jun_22_games,synergy_jun_22_lane_quality,synergy_jun_23_name,synergy_jun_23_winrate,synergy_jun_23_games,synergy_jun_23_lane_quality,synergy_jun_24_name,synergy_jun_24_winrate,synergy_jun_24_games,synergy_jun_24_lane_quality,synergy_jun_25_name,synergy_jun_25_winrate,synergy_jun_25_games,synergy_jun_25_lane_quality,synergy_jun_26_name,synergy_jun_26_winrate,synergy_jun_26_games,synergy_jun_26_lane_quality,synergy_jun_27_name,synergy_jun_27_winrate,synergy_jun_27_games,synergy_jun_27_lane_quality,synergy_jun_28_name,synergy_jun_28_winrate,synergy_jun_28_games,synergy_jun_28_lane_quality,synergy_jun_29_name,synergy_jun_29_winrate,synergy_jun_29_games,synergy_jun_29_lane_quality,synergy_jun_30_name,synergy_jun_30_winrate,synergy_jun_30_games,synergy_jun_30_lane_quality,synergy_jun_31_name,synergy_jun_31_winrate,synergy_jun_31_games,synergy_jun_31_lane_quality,synergy_jun_32_name,synergy_jun_32_winrate,synergy_jun_32_games,synergy_jun_32_lane_quality,synergy_jun_33_name,synergy_jun_33_winrate,synergy_jun_33_games,synergy_jun_33_lane_quality,synergy_jun_34_name,synergy_jun_34_winrate,synergy_jun_34_games,synergy_jun_34_lane_quality,synergy_jun_35_name,synergy_jun_35_winrate,synergy_jun_35_games,synergy_jun_35_lane_quality,synergy_jun_36_name,synergy_jun_36_winrate,synergy_jun_36_games,synergy_jun_36_lane_quality,synergy_jun_37_name,synergy_jun_37_winrate,synergy_jun_37_games,synergy_jun_37_lane_quality,synergy_jun_38_name,synergy_jun_38_winrate,synergy_jun_38_games,synergy_jun_38_lane_quality,synergy_jun_39_name,synergy_jun_39_winrate,synergy_jun_39_games,synergy_jun_39_lane_quality,synergy_jun_40_name,synergy_jun_40_winrate,synergy_jun_40_games,synergy_jun_40_lane_quality,synergy_jun_41_name,synergy_jun_41_winrate,synergy_jun_41_games,synergy_jun_41_lane_quality,synergy_jun_42_name,synergy_jun_42_winrate,synergy_jun_42_games,synergy_jun_42_lane_quality,synergy_jun_43_name,synergy_jun_43_winrate,synergy_jun_43_games,synergy_jun_43_lane_quality,synergy_jun_44_name,synergy_jun_44_winrate,synergy_jun_44_games,synergy_jun_44_lane_quality,synergy_jun_45_name,synergy_jun_45_winrate,synergy_jun_45_games,synergy_jun_45_lane_quality,synergy_jun_46_name,synergy_jun_46_winrate,synergy_jun_46_games,synergy_jun_46_lane_quality,synergy_jun_47_name,synergy_jun_47_winrate,synergy_jun_47_games,synergy_jun_47_lane_quality,synergy_jun_48_name,synergy_jun_48_winrate,synergy_jun_48_games,synergy_jun_48_lane_quality,synergy_jun_49_name,synergy_jun_49_winrate,synergy_jun_49_games,synergy_jun_49_lane_quality,synergy_jun_50_name,synergy_jun_50_winrate,synergy_jun_50_games,synergy_jun_50_lane_quality,synergy_jun_51_name,synergy_jun_51_winrate,synergy_jun_51_games,synergy_jun_51_lane_quality,synergy_jun_52_name,synergy_jun_52_winrate,synergy_jun_52_games,synergy_jun_52_lane_quality,synergy_jun_53_name,synergy_jun_53_winrate,synergy_jun_53_games,synergy_jun_53_lane_quality,synergy_jun_54_name,synergy_jun_54_winrate,synergy_jun_54_games,synergy_jun_54_lane_quality,synergy_jun_55_name,synergy_jun_55_winrate,synergy_jun_55_games,synergy_jun_55_lane_quality,synergy_jun_56_name,synergy_jun_56_winrate,synergy_jun_56_games,synergy_jun_56_lane_quality,synergy_jun_57_name,synergy_jun_57_winrate,synergy_jun_57_games,synergy_jun_57_lane_quality,synergy_jun_58_name,synergy_jun_58_winrate,synergy_jun_58_games,synergy_jun_58_lane_quality,synergy_jun_59_name,synergy_jun_59_winrate,synergy_jun_59_games,synergy_jun_59_lane_quality,synergy_jun_60_name,synergy_jun_60_winrate,synergy_jun_60_games,synergy_jun_60_lane_quality
Riven,top,82.3%,D,39 / 50,49.0 %,3.5 %,1.7 %,833722,https://dpm.lol/champions/Riven/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Zyra,52.65%,2230,,Ivern,51.71%,5103,,FiddleSticks,51.63%,11256,,Teemo,51.43%,5855,,DrMundo,51.26%,15524,,Amumu,51.25%,20068,,Rammus,51.24%,8969,,Diana,51.13%,34023,,Malphite,51.11%,24062,,Zac,51.00%,11512,,Gwen,50.93%,4253,,Mordekaiser,50.76%,2640,,Nunu,50.75%,11817,,Briar,50.74%,23038,,Volibear,50.45%,14903,,Elise,50.43%,9270,,Lillia,50.37%,14929,,RekSai,50.32%,5272,,Ekko,50.30%,18816,,JarvanIV,50.11%,20456,,Jayce,50.07%,8209,,Jax,49.78%,22410,,Evelynn,49.64%,12188,,Shyvana,49.64%,5949,,Udyr,49.44%,8523,,MonkeyKing,49.42%,10914,,Nasus,49.41%,2698,,XinZhao,49.39%,12415,,Sejuani,49.37%,9620,,Gragas,49.20%,2878,,Warwick,49.19%,24280,,Talon,49.10%,13125,,Nocturne,49.01%,18520,,Hecarim,48.92%,10670,,Trundle,48.87%,8613,,Aatrox,48.86%,14547,,Viego,48.85%,42794,,Chogath,48.77%,5056,,Sylas,48.72%,34170,,Graves,48.51%,15762,,Kindred,48.51%,10452,,Belveth,48.29%,7646,,Karthus,48.16%,6445,,Khazix,48.05%,20701,,Kayn,47.95%,32312,,Zaahen,47.87%,11646,,Shaco,47.58%,21535,,Nidalee,47.46%,8890,,Skarner,47.42%,2921,,Poppy,47.33%,2244,,LeeSin,47.21%,30679,,MasterYi,47.11%,28133,,Naafiri,47.09%,8923,,Vi,46.99%,11921,,Zed,46.37%,14099,,Pantheon,45.96%,6391,,Qiyana,45.76%,11294,,Rengar,45.64%,18835,,,,,,,,,
Bel'Veth,jun,97.3%,D,43 / 52,49.4 %,1.8 %,2.5 %,426727,https://dpm.lol/champions/Belveth/build?lane=jungle&tier=all&platform=all&timeframe=15.24,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annie,mid,82.2%,D,37 / 47,49.7 %,1.5 %,0.6 %,370042,https://dpm.lol/champions/Annie/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Briar,53.79%,11390,,DrMundo,53.52%,6975,,Nasus,52.54%,1359,,Warwick,51.97%,12947,,Amumu,51.70%,9265,,Jax,51.39%,11493,,Malphite,51.26%,10687,,Mordekaiser,51.19%,1088,,MasterYi,51.13%,14593,,JarvanIV,51.06%,9116,,Trundle,50.86%,4603,,Rammus,50.82%,4323,,Viego,50.78%,21042,,Ambessa,50.76%,2354,,Talon,50.73%,5559,,Nocturne,50.59%,9366,,MonkeyKing,50.48%,5252,,Ekko,50.22%,6533,,Graves,50.11%,7094,,Jayce,50.01%,3363,,Kayn,49.93%,16412,,XinZhao,49.92%,6108,,Zac,49.86%,4499,,Volibear,49.84%,7037,,Gwen,49.80%,1492,,Shyvana,49.73%,2604,,Aatrox,49.53%,5912,,Belveth,49.52%,3510,,Elise,49.48%,2862,,Diana,49.44%,11983,,Naafiri,49.38%,4425,,Khazix,49.21%,9854,,Nunu,49.18%,4760,,FiddleSticks,49.18%,4256,,Sylas,49.01%,11688,,Chogath,48.70%,2000,,Hecarim,48.66%,4626,,Zed,48.64%,6706,,Teemo,48.60%,2362,,Kindred,48.60%,4951,,Sejuani,48.55%,3874,,Zaahen,48.48%,5379,,Evelynn,48.42%,4190,,LeeSin,48.36%,13624,,Udyr,48.17%,3633,,Shaco,48.12%,9972,,Ivern,48.11%,1985,,RekSai,48.01%,2181,,Gragas,47.29%,903,,Vi,47.26%,6068,,Poppy,46.90%,953,,Pantheon,46.77%,3233,,Karthus,46.48%,2117,,Rengar,46.46%,8117,,Nidalee,45.31%,2708,,Riven,45.23%,922,,Skarner,44.40%,1340,,Qiyana,44.18%,4943,,,,,,,,,
Zeri,adc,95.6%,D,22 / 26,49.3 %,2.7 %,0.3 %,660249,https://dpm.lol/champions/Zeri/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Amumu,53.22%,14922,,Briar,53.08%,18757,,Rammus,51.79%,7030,,Mordekaiser,51.48%,1927,,Teemo,51.25%,4248,,Warwick,51.05%,18796,,Malphite,50.86%,19315,,DrMundo,50.83%,12314,,Jax,50.79%,17635,,JarvanIV,50.75%,16183,,Lillia,50.58%,11907,,Nasus,50.46%,2176,,Nunu,50.33%,8818,,Nocturne,50.07%,15142,,Diana,49.97%,23576,,Volibear,49.96%,10984,,MonkeyKing,49.83%,9537,,Sejuani,49.79%,7286,,Trundle,49.77%,7025,,Elise,49.72%,6362,,Ekko,49.71%,13449,,Gwen,49.70%,3294,,Viego,49.56%,36062,,Kayn,49.52%,25576,,Ivern,49.38%,4054,,MasterYi,49.35%,22545,,Gragas,49.30%,1937,,Talon,49.29%,10173,,Shyvana,49.18%,4516,,FiddleSticks,49.01%,8041,,Hecarim,48.99%,8394,,XinZhao,48.98%,11824,,RekSai,48.97%,4356,,Zyra,48.85%,1916,,Sylas,48.82%,27281,,Shaco,48.78%,15614,,Chogath,48.73%,3805,,Evelynn,48.68%,8896,,Khazix,48.60%,15773,,Udyr,48.55%,6360,,Poppy,48.52%,1989,,Graves,48.50%,12198,,Kindred,48.44%,8486,,Zac,48.30%,8633,,Jayce,48.19%,8032,,Vi,48.15%,10543,,Ambessa,48.01%,4630,,Karthus,48.01%,4868,,Zaahen,47.99%,9566,,Aatrox,47.93%,13182,,Belveth,47.90%,6227,,LeeSin,47.76%,26011,,Naafiri,47.74%,7411,,Zed,47.43%,10496,,Nidalee,47.09%,6999,,Pantheon,46.92%,5511,,Riven,46.41%,1797,,Skarner,46.23%,2520,,Rengar,46.10%,13795,,Qiyana,45.95%,9261,
Gwen,top,77.9%,D,40 / 50,48.5 %,3.6 %,3.8 %,863043,https://dpm.lol/champions/Gwen/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Briar,52.39%,29416,,Rammus,51.02%,9578,,DrMundo,50.78%,16689,,Amumu,50.62%,20671,,Poppy,50.56%,2518,,Ivern,50.55%,4572,,Malphite,50.44%,26335,,JarvanIV,50.20%,22372,,Jayce,50.12%,9392,,Warwick,49.92%,29802,,Graves,49.65%,16535,,Sejuani,49.64%,9903,,Volibear,49.56%,15917,,Jax,49.55%,28036,,Talon,49.42%,14080,,Nasus,49.41%,3285,,Viego,49.38%,53603,,Kayn,49.32%,39895,,MonkeyKing,49.23%,13408,,Trundle,49.13%,11409,,Nocturne,48.99%,22135,,Udyr,48.91%,8201,,Teemo,48.86%,5153,,XinZhao,48.59%,15414,,MasterYi,48.53%,34067,,Shyvana,48.47%,5601,,Aatrox,48.43%,17417,,Diana,48.39%,22865,,RekSai,48.16%,5664,,Nunu,48.10%,10411,,Hecarim,48.10%,11396,,Zac,48.05%,10113,,Zed,47.95%,15060,,Lillia,47.94%,11110,,Vi,47.92%,14565,,Belveth,47.83%,8861,,Ekko,47.83%,12217,,Khazix,47.74%,21916,,Zaahen,47.67%,14148,,Mordekaiser,47.55%,2349,,Ambessa,47.49%,6345,,FiddleSticks,47.48%,7870,,Shaco,47.41%,21417,,Chogath,47.38%,4493,,LeeSin,47.24%,33394,,Darius,47.19%,2420,,Naafiri,47.15%,10619,,Kindred,46.45%,11924,,Sylas,46.04%,21972,,Rengar,45.84%,19933,,Elise,45.76%,5352,,Riven,45.69%,2504,,Pantheon,45.66%,8148,,Evelynn,45.60%,8725,,Karthus,45.52%,4018,,Qiyana,45.18%,11896,,Skarner,44.07%,3508,,Nidalee,43.69%,5148,,,,,,,,,
