champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,synergy_jun_1_name,synergy_jun_1_winrate,synergy_jun_1_games,synergy_jun_1_lane_quality,synergy_jun_2_name,synergy_jun_2_winrate,synergy_jun_2_games,synergy_jun_2_lane_quality,synergy_jun_3_name,synergy_jun_3_winrate,synergy_jun_3_games,synergy_jun_3_lane_quality,synergy_jun_4_name,synergy_jun_4_winrate,synergy_jun_4_games,synergy_jun_4_lane_quality,synergy_jun_5_name,synergy_jun_5_winrate,synergy_jun_5_games,synergy_jun_5_lane_quality,synergy_jun_6_name,synergy_jun_6_winrate,synergy_jun_6_games,synergy_jun_6_lane_quality,synergy_jun_7_name,synergy_jun_7_winrate,synergy_jun_7_games,synergy_jun_7_lane_quality,synergy_jun_8_name,synergy_jun_8_winrate,synergy_jun_8_games,synergy_jun_8_lane_quality,synergy_jun_9_name,synergy_jun_9_winrate,synergy_jun_9_games,synergy_jun_9_lane_quality,synergy_jun_10_name,synergy_jun_10_winrate,synergy_jun_10_games,synergy_jun_10_lane_quality,synergy_jun_11_name,synergy_jun_11_winrate,synergy_jun_11_games,synergy_jun_11_lane_quality,synergy_jun_12_name,synergy_jun_12_winrate,synergy_jun_12_games,synergy_jun_12_lane_quality,synergy_jun_13_name,synergy_jun_13_winrate,synergy_jun_13_games,synergy_jun_13_lane_quality,synergy_jun_14_name,synergy_jun_14_winrate,synergy_jun_14_games,synergy_jun_14_lane_quality,synergy_jun_15_name,synergy_jun_15_winrate,synergy_jun_15_games,synergy_jun_15_lane_quality,synergy_jun_16_name,synergy_jun_16_winrate,synergy_jun_16_games,synergy_jun_16_lane_quality,synergy_jun_17_name,synergy_jun_17_winrate,synergy_jun_17_games,synergy_jun_17_lane_quality,synergy_jun_18_name,synergy_jun_18_winrate,synergy_jun_18_games,synergy_jun_18_lane_quality,synergy_jun_19_name,synergy_jun_19_winrate,synergy_jun_19_games,synergy_jun_19_lane_quality,synergy_jun_20_name,synergy_jun_20_winrate,synergy_jun_20_games,synergy_jun_20_lane_quality,synergy_jun_21_name,synergy_jun_21_winrate,synergy_jun_21_games,synergy_jun_21_lane_quality,synergy_jun_22_name,synergy_jun_22_winrate,synergy_jun_22_games,synergy_jun_22_lane_quality,synergy_jun_23_name,synergy_jun_23_winrate,synergy_jun_23_games,synergy_jun_23_lane_quality,synergy_jun_24_name,synergy_jun_24_winrate,synergy_jun_24_games,synergy_jun_24_lane_quality,synergy_jun_25_name,synergy_jun_25_winrate,synergy_jun_25_games,synergy_jun_25_lane_quality,synergy_jun_26_name,synergy_jun_26_winrate,synergy_jun_26_games,synergy_jun_26_lane_quality,synergy_jun_27_name,synergy_jun_27_winrate,synergy_jun_27_games,synergy_jun_27_lane_quality,synergy_jun_28_name,synergy_jun_28_winrate,synergy_jun_28_games,synergy_jun_28_lane_quality,synergy_jun_29_name,synergy_jun_29_winrate,synergy_jun_29_games,synergy_jun_29_lane_quality,synergy_jun_30_name,synergy_jun_30_winrate,synergy_jun_30_games,synergy_jun_30_lane_quality,synergy_jun_31_name,synergy_jun_31_winrate,synergy_jun_31_games,synergy_jun_31_lane_quality,synergy_jun_32_name,synergy_jun_32_winrate,synergy_jun_32_games,synergy_jun_32_lane_quality,synergy_jun_33_name,synergy_jun_33_winrate,synergy_jun_33_games,synergy_jun_33_lane_quality,synergy_jun_34_name,synergy_jun_34_winrate,synergy_jun_34_games,synergy_jun_34_lane_quality,synergy_jun_35_name,synergy_jun_35_winrate,synergy_jun_35_games,synergy_jun_35_lane_quality,synergy_jun_36_name,synergy_jun_36_winrate,synergy_jun_36_games,synergy_jun_36_lane_quality,synergy_jun_37_name,synergy_jun_37_winrate,synergy_jun_37_games,synergy_jun_37_lane_quality,synergy_jun_38_name,synergy_jun_38_winrate,synergy_jun_38_games,synergy_jun_38_lane_quality,synergy_jun_39_name,synergy_jun_39_winrate,synergy_jun_39_games,synergy_jun_39_lane_quality,synergy_jun_40_name,synergy_jun_40_winrate,synergy_jun_40_games,synergy_jun_40_lane_quality,synergy_jun_41_name,synergy_jun_41_winrate,synergy_jun_41_games,synergy_jun_41_lane_quality,synergy_jun_42_name,synergy_jun_42_winrate,synergy_jun_42_games,synergy_jun_42_lane_quality,synergy_jun_43_name,synergy_jun_43_winrate,synergy_jun_43_games,synergy_jun_43_lane_quality,synergy_jun_44_name,synergy_jun_44_winrate,synergy_jun_44_games,synergy_jun_44_lane_quality,synergy_jun_45_name,synergy_jun_45_winrate,synergy_jun_45_games,synergy_jun_45_lane_quality,synergy_jun_46_name,synergy_jun_46_winrate,synergy_jun_46_games,synergy_jun_46_lane_quality,synergy_jun_47_name,synergy_jun_47_winrate,synergy_jun_47_games,synergy_jun_47_lane_quality,synergy_jun_48_name,synergy_jun_48_winrate,synergy_jun_48_games,synergy_jun_48_lane_quality,synergy_jun_49_name,synergy_jun_49_winrate,synergy_jun_49_games,synergy_jun_49_lane_quality,synergy_jun_50_name,synergy_jun_50_winrate,synergy_jun_50_games,synergy_jun_50_lane_quality,synergy_jun_51_name,synergy_jun_51_winrate,synergy_jun_51_games,synergy_jun_51_lane_quality,synergy_jun_52_name,synergy_jun_52_winrate,synergy_jun_52_games,synergy_jun_52_lane_quality,synergy_jun_53_name,synergy_jun_53_winrate,synergy_jun_53_games,synergy_jun_53_lane_quality,synergy_jun_54_name,synergy_jun_54_winrate,synergy_jun_54_games,synergy_jun_54_lane_quality,synergy_jun_55_name,synergy_jun_55_winrate,synergy_jun_55_games,synergy_jun_55_lane_quality,synergy_jun_56_name,synergy_jun_56_winrate,synergy_jun_56_games,synergy_jun_56_lane_quality,synergy_jun_57_name,synergy_jun_57_winrate,synergy_jun_57_games,synergy_jun_57_lane_quality,synergy_jun_58_name,synergy_jun_58_winrate,synergy_jun_58_games,synergy_jun_58_lane_quality,synergy_jun_59_name,synergy_jun_59_winrate,synergy_jun_59_games,synergy_jun_59_lane_quality,synergy_jun_60_name,synergy_jun_60_winrate,synergy_jun_60_games,synergy_jun_60_lane_quality
Xerath,mid,51.2%,B,12 / 47,51.5 %,3.5 %,5.7 %,843691,https://dpm.lol/champions/Xerath/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,DrMundo,55.49%,16718,,Briar,54.83%,25465,,Jax,53.97%,25033,,Rammus,53.76%,9377,,Warwick,53.71%,27438,,Nasus,53.62%,3092,,Amumu,53.57%,20027,,MonkeyKing,53.01%,12504,,Viego,52.91%,46991,,Teemo,52.84%,5418,,MasterYi,52.79%,32155,,Volibear,52.73%,15119,,Graves,52.38%,18926,,Trundle,52.38%,10018,,JarvanIV,52.27%,22535,,Khazix,52.26%,22718,,Nocturne,52.24%,21685,,Malphite,52.20%,24902,,XinZhao,52.17%,14886,,RekSai,52.16%,5219,,Kayn,52.08%,32971,,Ekko,51.82%,14235,,Naafiri,51.81%,10569,,Shyvana,51.76%,5783,,Nunu,51.64%,10052,,Poppy,51.55%,2359,,Diana,51.38%,26490,,Udyr,51.33%,7734,,Mordekaiser,51.12%,2230,,Sejuani,51.09%,8957,,Ambessa,50.96%,5491,,Chogath,50.93%,4479,,Evelynn,50.89%,9391,,Belveth,50.84%,7907,,Jayce,50.80%,10748,,Gwen,50.78%,3206,,Talon,50.77%,12946,,Lillia,50.72%,12245,,Ivern,50.36%,4122,,Zaahen,50.36%,11567,,Aatrox,50.33%,15816,,FiddleSticks,50.32%,8773,,Elise,50.21%,6652,,Zac,50.21%,10479,,Vi,50.09%,13966,,LeeSin,50.05%,34891,,Zed,49.62%,15266,,Sylas,49.57%,28769,,Kindred,49.56%,11241,,Hecarim,48.78%,10148,,Pantheon,48.78%,7276,,Nidalee,48.38%,7358,,Karthus,47.94%,4737,,Rengar,47.90%,17481,,Qiyana,47.73%,11333,,Skarner,47.30%,3015,,,,,,,,,,,,,,,,,
Volibear,jun,51.9%,B,13 / 52,51.6 %,3.7 %,3.7 %,884722,https://dpm.lol/champions/Volibear/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brand,mid,19.3%,B,13 / 47,52.1 %,1.3 %,5.3 %,319796,https://dpm.lol/champions/Brand/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,DrMundo,57.18%,6361,,Rammus,56.08%,4021,,Briar,55.80%,11083,,Warwick,54.78%,12511,,Teemo,54.23%,2445,,Jax,54.23%,11245,,Trundle,54.18%,4380,,Amumu,54.11%,9320,,Volibear,53.96%,6924,,MasterYi,53.89%,14099,,JarvanIV,53.87%,7397,,Lillia,53.65%,4865,,Nasus,53.62%,1352,,Viego,53.37%,17346,,MonkeyKing,53.35%,4521,,Ambessa,53.04%,1757,,XinZhao,52.83%,5046,,Malphite,52.65%,9729,,Nocturne,52.56%,8887,,Sejuani,52.45%,3329,,Nunu,52.41%,4009,,Diana,52.38%,10177,,Zaahen,52.27%,4316,,Shyvana,52.11%,2441,,Kayn,51.61%,14126,,Khazix,51.55%,7961,,Mordekaiser,51.54%,1069,,Ekko,51.28%,5374,,Belveth,51.13%,2875,,Chogath,51.03%,1791,,Shaco,51.03%,8581,,Zac,51.02%,3640,,Udyr,50.95%,3333,,Jayce,50.83%,2518,,Pantheon,50.71%,2731,,Talon,50.61%,4132,,Poppy,50.57%,882,,Graves,50.55%,6380,,Aatrox,50.50%,4711,,Vi,50.29%,5204,,Naafiri,50.22%,3640,,Tryndamere,50.16%,911,,Sylas,50.14%,9347,,Darius,50.12%,846,,Kindred,50.05%,4422,,Gwen,50.00%,1278,,Elise,49.98%,2115,,LeeSin,49.68%,10794,,Hecarim,49.61%,3564,,FiddleSticks,49.51%,3367,,Zed,49.22%,4994,,Rengar,49.11%,6034,,RekSai,49.03%,1707,,Karthus,48.64%,1729,,Ivern,48.39%,1430,,Nidalee,48.06%,2216,,Skarner,47.07%,1128,,Qiyana,46.38%,3215,,,,,,,,,
Singed,top,87.0%,B,11 / 50,52.3 %,2.5 %,0.9 %,605851,https://dpm.lol/champions/Singed/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Briar,56.12%,19534,,DrMundo,55.38%,11185,,Trundle,54.87%,7583,,MasterYi,54.60%,24084,,Nasus,54.48%,2397,,Jax,54.46%,18557,,Warwick,54.37%,20373,,Viego,54.35%,34839,,Amumu,54.20%,13396,,Graves,53.93%,12393,,Kayn,53.54%,25890,,Malphite,53.49%,18020,,Mordekaiser,53.35%,1659,,MonkeyKing,53.24%,8923,,Belveth,53.15%,5897,,Diana,52.89%,18041,,Volibear,52.86%,10761,,Rammus,52.81%,6580,,Vi,52.75%,10071,,Darius,52.72%,1565,,Nocturne,52.70%,15566,,Jayce,52.68%,6190,,XinZhao,52.54%,10257,,Sion,52.49%,1463,,Ivern,52.47%,3234,,Poppy,52.47%,1719,,Teemo,52.42%,4071,,Ambessa,52.37%,4256,,Khazix,52.24%,15872,,Lillia,52.14%,8477,,Udyr,52.03%,6183,,Zaahen,51.87%,9073,,Aatrox,51.77%,10890,,Kindred,51.73%,8893,,JarvanIV,51.58%,15232,,Sejuani,51.48%,5769,,Talon,51.43%,9901,,Shyvana,51.28%,4220,,RekSai,51.25%,4016,,Chogath,51.21%,3152,,Hecarim,51.18%,7876,,Ekko,51.18%,10047,,Elise,51.18%,4467,,LeeSin,51.11%,23647,,Shaco,50.89%,16218,,Evelynn,50.84%,6739,,Nunu,50.83%,7325,,Naafiri,50.71%,7182,,Sylas,50.69%,18067,,Pantheon,50.50%,5289,,Zac,50.28%,6786,,Riven,50.09%,1619,,Zed,49.97%,10350,,Skarner,49.67%,2120,,Nidalee,49.24%,4681,,FiddleSticks,49.16%,6369,,Gwen,49.15%,2291,,Karthus,48.78%,3571,,Rengar,48.43%,13792,,Qiyana,47.41%,8209,
Akali,mid,84.0%,B,14 / 47,49.3 %,7.3 %,12.0 %,1763011,https://dpm.lol/champions/Akali/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Briar,53.04%,54763,,Mordekaiser,52.93%,5135,,DrMundo,52.29%,33917,,Teemo,52.04%,10439,,Amumu,51.73%,41020,,Rammus,51.57%,19811,,Jax,51.48%,54944,,Shyvana,51.42%,11738,,Malphite,51.22%,50333,,Nasus,51.15%,6553,,Trundle,50.75%,21582,,Volibear,50.70%,32778,,Warwick,50.69%,60868,,MonkeyKing,50.63%,26185,,Diana,50.31%,49568,,Graves,50.23%,34117,,Viego,50.12%,109050,,Lillia,50.11%,26774,,Kayn,50.09%,80110,,Jayce,50.05%,20869,,Udyr,49.86%,15512,,Ivern,49.85%,8462,,Nocturne,49.77%,44151,,Chogath,49.72%,8956,,Gwen,49.72%,6446,,JarvanIV,49.65%,39582,,Sejuani,49.45%,18997,,MasterYi,49.44%,69680,,FiddleSticks,49.35%,18105,,Poppy,49.31%,4936,,XinZhao,49.20%,33168,,Ambessa,48.96%,12078,,Zac,48.93%,20192,,Ekko,48.92%,28873,,Nunu,48.89%,21011,,Aatrox,48.86%,33925,,Kindred,48.67%,23803,,Belveth,48.58%,15846,,Zaahen,48.55%,25507,,Elise,48.52%,12364,,Talon,48.48%,25284,,Karthus,48.35%,9794,,Naafiri,48.26%,21284,,Hecarim,48.09%,20824,,Khazix,47.91%,43575,,Evelynn,47.64%,19913,,Zed,47.46%,31363,,RekSai,47.39%,10242,,Darius,47.32%,4495,,Vi,47.12%,29375,,Sylas,47.09%,60176,,LeeSin,47.02%,74994,,Shaco,47.01%,45538,,Pantheon,46.95%,16692,,Nidalee,45.66%,13081,,Rengar,45.01%,34095,,Qiyana,44.55%,23585,,Skarner,44.47%,6236,,,,,,,,,
