champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,synergy_jun_1_name,synergy_jun_1_winrate,synergy_jun_1_games,synergy_jun_1_lane_quality,synergy_jun_2_name,synergy_jun_2_winrate,synergy_jun_2_games,synergy_jun_2_lane_quality,synergy_jun_3_name,synergy_jun_3_winrate,synergy_jun_3_games,synergy_jun_3_lane_quality,synergy_jun_4_name,synergy_jun_4_winrate,synergy_jun_4_games,synergy_jun_4_lane_quality,synergy_jun_5_name,synergy_jun_5_winrate,synergy_jun_5_games,synergy_jun_5_lane_quality,synergy_jun_6_name,synergy_jun_6_winrate,synergy_jun_6_games,synergy_jun_6_lane_quality,synergy_jun_7_name,synergy_jun_7_winrate,synergy_jun_7_games,synergy_jun_7_lane_quality,synergy_jun_8_name,synergy_jun_8_winrate,synergy_jun_8_games,synergy_jun_8_lane_quality,synergy_jun_9_name,synergy_jun_9_winrate,synergy_jun_9_games,synergy_jun_9_lane_quality,synergy_jun_10_name,synergy_jun_10_winrate,synergy_jun_10_games,synergy_jun_10_lane_quality,synergy_jun_11_name,synergy_jun_11_winrate,synergy_jun_11_games,synergy_jun_11_lane_quality,synergy_jun_12_name,synergy_jun_12_winrate,synergy_jun_12_games,synergy_jun_12_lane_quality,synergy_jun_13_name,synergy_jun_13_winrate,synergy_jun_13_games,synergy_jun_13_lane_quality,synergy_jun_14_name,synergy_jun_14_winrate,synergy_jun_14_games,synergy_jun_14_lane_quality,synergy_jun_15_name,synergy_jun_15_winrate,synergy_jun_15_games,synergy_jun_15_lane_quality,synergy_jun_16_name,synergy_jun_16_winrate,synergy_jun_16_games,synergy_jun_16_lane_quality,synergy_jun_17_name,synergy_jun_17_winrate,synergy_jun_17_games,synergy_jun_17_lane_quality,synergy_jun_18_name,synergy_jun_18_winrate,synergy_jun_18_games,synergy_jun_18_lane_quality,synergy_jun_19_name,synergy_jun_19_winrate,synergy_jun_19_games,synergy_jun_19_lane_quality,synergy_jun_20_name,synergy_jun_20_winrate,synergy_jun_20_games,synergy_jun_20_lane_quality,synergy_jun_21_name,synergy_jun_21_winrate,synergy_jun_21_games,synergy_jun_21_lane_quality,synergy_jun_22_name,synergy_jun_22_winrate,synergy_jun_22_games,synergy_jun_22_lane_quality,synergy_jun_23_name,synergy_jun_23_winrate,synergy_jun_23_games,synergy_jun_23_lane_quality,synergy_jun_24_name,synergy_jun_24_winrate,synergy_jun_24_games,synergy_jun_24_lane_quality,synergy_jun_25_name,synergy_jun_25_winrate,synergy_jun_25_games,synergy_jun_25_lane_quality,synergy_jun_26_name,synergy_jun_26_winrate,synergy_jun_26_games,synergy_jun_26_lane_quality,synergy_jun_27_name,synergy_jun_27_winrate,synergy_jun_27_games,synergy_jun_27_lane_quality,synergy_jun_28_name,synergy_jun_28_winrate,synergy_jun_28_games,synergy_jun_28_lane_quality,synergy_jun_29_name,synergy_jun_29_winrate,synergy_jun_29_games,synergy_jun_29_lane_quality,synergy_jun_30_name,synergy_jun_30_winrate,synergy_jun_30_games,synergy_jun_30_lane_quality,synergy_jun_31_name,synergy_jun_31_winrate,synergy_jun_31_games,synergy_jun_31_lane_quality,synergy_jun_32_name,synergy_jun_32_winrate,synergy_jun_32_games,synergy_jun_32_lane_quality,synergy_jun_33_name,synergy_jun_33_winrate,synergy_jun_33_games,synergy_jun_33_lane_quality,synergy_jun_34_name,synergy_jun_34_winrate,synergy_jun_34_games,synergy_jun_34_lane_quality,synergy_jun_35_name,synergy_jun_35_winrate,synergy_jun_35_games,synergy_jun_35_lane_quality,synergy_jun_36_name,synergy_jun_36_winrate,synergy_jun_36_games,synergy_jun_36_lane_quality,synergy_jun_37_name,synergy_jun_37_winrate,synergy_jun_37_games,synergy_jun_37_lane_quality,synergy_jun_38_name,synergy_jun_38_winrate,synergy_jun_38_games,synergy_jun_38_lane_quality,synergy_jun_39_name,synergy_jun_39_winrate,synergy_jun_39_games,synergy_jun_39_lane_quality,synergy_jun_40_name,synergy_jun_40_winrate,synergy_jun_40_games,synergy_jun_40_lane_quality,synergy_jun_41_name,synergy_jun_41_winrate,synergy_jun_41_games,synergy_jun_41_lane_quality,synergy_jun_42_name,synergy_jun_42_winrate,synergy_jun_42_games,synergy_jun_42_lane_quality,synergy_jun_43_name,synergy_jun_43_winrate,synergy_jun_43_games,synergy_jun_43_lane_quality,synergy_jun_44_name,synergy_jun_44_winrate,synergy_jun_44_games,synergy_jun_44_lane_quality,synergy_jun_45_name,synergy_jun_45_winrate,synergy_jun_45_games,synergy_jun_45_lane_quality,synergy_jun_46_name,synergy_jun_46_winrate,synergy_jun_46_games,synergy_jun_46_lane_quality,synergy_jun_47_name,synergy_jun_47_winrate,synergy_jun_47_games,synergy_jun_47_lane_quality,synergy_jun_48_name,synergy_jun_48_winrate,synergy_jun_48_games,synergy_jun_48_lane_quality,synergy_jun_49_name,synergy_jun_49_winrate,synergy_jun_49_games,synergy_jun_49_lane_quality,synergy_jun_50_name,synergy_jun_50_winrate,synergy_jun_50_games,synergy_jun_50_lane_quality,synergy_jun_51_name,synergy_jun_51_winrate,synergy_jun_51_games,synergy_jun_51_lane_quality,synergy_jun_52_name,synergy_jun_52_winrate,synergy_jun_52_games,synergy_jun_52_lane_quality,synergy_jun_53_name,synergy_jun_53_winrate,synergy_jun_53_games,synergy_jun_53_lane_quality,synergy_jun_54_name,synergy_jun_54_winrate,synergy_jun_54_games,synergy_jun_54_lane_quality,synergy_jun_55_name,synergy_jun_55_winrate,synergy_jun_55_games,synergy_jun_55_lane_quality,synergy_jun_56_name,synergy_jun_56_winrate,synergy_jun_56_games,synergy_jun_56_lane_quality,synergy_jun_57_name,synergy_jun_57_winrate,synergy_jun_57_games,synergy_jun_57_lane_quality,synergy_jun_58_name,synergy_jun_58_winrate,synergy_jun_58_games,synergy_jun_58_lane_quality,synergy_jun_59_name,synergy_jun_59_winrate,synergy_jun_59_games,synergy_jun_59_lane_quality,synergy_jun_60_name,synergy_jun_60_winrate,synergy_jun_60_games,synergy_jun_60_lane_quality
Nami,sup,99.8%,S+,2 / 39,52.3 %,10.4 %,2.2 %,2491832,https://dpm.lol/champions/Nami/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Amumu,55.70%,60929,,Rammus,55.50%,27693,,Briar,55.04%,73197,,Jax,54.57%,69144,,Warwick,54.24%,73008,,DrMundo,54.05%,43810,,Mordekaiser,54.03%,7276,,Teemo,53.91%,15549,,Malphite,53.71%,75171,,Diana,53.68%,98167,,Poppy,53.50%,7296,,Volibear,53.44%,44100,,Nunu,53.40%,33689,,Lillia,53.19%,41247,,Udyr,53.13%,26031,,Ekko,53.07%,53951,,Trundle,52.91%,26329,,Shyvana,52.91%,18098,,Nocturne,52.88%,57743,,MonkeyKing,52.85%,34194,,Viego,52.69%,133127,,JarvanIV,52.67%,66184,,Zac,52.60%,34171,,FiddleSticks,52.51%,32512,,Nasus,52.49%,8253,,Kayn,52.34%,100597,,XinZhao,52.33%,38465,,Gwen,52.30%,12406,,Chogath,52.25%,14831,,Elise,52.24%,25823,,Sejuani,52.18%,27717,,Talon,52.11%,41852,,Evelynn,52.07%,33996,,Hecarim,51.91%,33962,,RekSai,51.83%,16726,,MasterYi,51.68%,83573,,Khazix,51.65%,64142,,Belveth,51.62%,24129,,Graves,51.59%,43906,,Sylas,51.57%,93422,,Zaahen,51.41%,35060,,Aatrox,51.34%,40433,,Shaco,51.31%,63872,,Ivern,51.30%,13332,,Ambessa,51.12%,17319,,Kindred,51.08%,31418,,Vi,50.91%,37680,,Jayce,50.91%,22696,,Naafiri,50.73%,28057,,LeeSin,50.69%,86216,,Zyra,50.58%,6097,,Gragas,50.53%,7961,,Zed,50.45%,42248,,Karthus,50.37%,17491,,Pantheon,50.24%,19782,,Riven,49.80%,6893,,Rengar,49.47%,59161,,Nidalee,49.10%,21885,,Skarner,49.02%,8971,,Qiyana,48.81%,34895,
Dr.Mundo,top,60.3%,S,2 / 50,52.0 %,6.2 %,13.5 %,1495213,https://dpm.lol/champions/DrMundo/build?lane=top&tier=all&platform=all&timeframe=15.24,False,Briar,59.81%,49756,,Teemo,55.94%,12381,,Amumu,55.18%,37954,,Mordekaiser,54.62%,5101,,Rammus,54.31%,15265,,Warwick,54.10%,53329,,Malphite,53.85%,43549,,Jax,53.76%,48833,,Nasus,53.45%,5746,,Kayn,53.06%,66295,,FiddleSticks,52.90%,19751,,Viego,52.86%,88901,,Shaco,52.77%,41186,,Volibear,52.65%,29264,,Evelynn,52.62%,21391,,Lillia,52.44%,27556,,Tryndamere,52.37%,3613,,Shyvana,52.33%,11675,,Graves,52.29%,27644,,Diana,52.29%,58225,,Trundle,52.26%,18125,,MonkeyKing,52.16%,20119,,Nocturne,52.15%,38066,,Ekko,52.15%,30771,,Chogath,52.15%,8127,,JarvanIV,52.04%,32812,,Elise,52.01%,13170,,Sejuani,51.99%,13311,,MasterYi,51.98%,62352,,Karthus,51.69%,10303,,Ivern,51.66%,7817,,XinZhao,51.65%,22734,,Nunu,51.51%,21107,,Naafiri,51.49%,17330,,Darius,51.47%,3715,,Khazix,51.26%,39819,,Talon,51.01%,21352,,Zac,50.98%,16066,,Udyr,50.98%,14240,,Gwen,50.91%,6995,,RekSai,50.48%,7991,,Vi,50.44%,23612,,Kindred,50.40%,21095,,Zed,50.34%,23868,,Belveth,50.24%,14165,,Gragas,50.23%,3954,,Ambessa,50.05%,8658,,Zaahen,49.95%,21800,,Riven,49.57%,3637,,Sylas,49.57%,52765,,Pantheon,49.51%,12768,,Hecarim,49.31%,17667,,LeeSin,49.12%,48944,,Aatrox,48.72%,21866,,Qiyana,47.32%,17477,,Rengar,47.29%,32629,,Skarner,46.85%,4474,,Nidalee,46.65%,12736,,,,,,,,,
Viego,jun,97.5%,S,2 / 52,50.9 %,11.0 %,9.7 %,2645201,https://dpm.lol/champions/Viego/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jax,jun,51.6%,S,3 / 52,52.0 %,5.9 %,11.6 %,1421552,https://dpm.lol/champions/Jax/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dr.Mundo,jun,35.0%,S,4 / 52,52.6 %,3.6 %,13.5 %,866732,https://dpm.lol/champions/DrMundo/build?lane=jungle&tier=all&platform=all&timeframe=15.24,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
