champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,synergy_jun_1_name,synergy_jun_1_winrate,synergy_jun_1_games,synergy_jun_1_lane_quality,synergy_jun_2_name,synergy_jun_2_winrate,synergy_jun_2_games,synergy_jun_2_lane_quality,synergy_jun_3_name,synergy_jun_3_winrate,synergy_jun_3_games,synergy_jun_3_lane_quality,synergy_jun_4_name,synergy_jun_4_winrate,synergy_jun_4_games,synergy_jun_4_lane_quality,synergy_jun_5_name,synergy_jun_5_winrate,synergy_jun_5_games,synergy_jun_5_lane_quality,synergy_jun_6_name,synergy_jun_6_winrate,synergy_jun_6_games,synergy_jun_6_lane_quality,synergy_jun_7_name,synergy_jun_7_winrate,synergy_jun_7_games,synergy_jun_7_lane_quality,synergy_jun_8_name,synergy_jun_8_winrate,synergy_jun_8_games,synergy_jun_8_lane_quality,synergy_jun_9_name,synergy_jun_9_winrate,synergy_jun_9_games,synergy_jun_9_lane_quality,synergy_jun_10_name,synergy_jun_10_winrate,synergy_jun_10_games,synergy_jun_10_lane_quality,synergy_jun_11_name,synergy_jun_11_winrate,synergy_jun_11_games,synergy_jun_11_lane_quality,synergy_jun_12_name,synergy_jun_12_winrate,synergy_jun_12_games,synergy_jun_12_lane_quality,synergy_jun_13_name,synergy_jun_13_winrate,synergy_jun_13_games,synergy_jun_13_lane_quality,synergy_jun_14_name,synergy_jun_14_winrate,synergy_jun_14_games,synergy_jun_14_lane_quality,synergy_jun_15_name,synergy_jun_15_winrate,synergy_jun_15_games,synergy_jun_15_lane_quality,synergy_jun_16_name,synergy_jun_16_winrate,synergy_jun_16_games,synergy_jun_16_lane_quality,synergy_jun_17_name,synergy_jun_17_winrate,synergy_jun_17_games,synergy_jun_17_lane_quality,synergy_jun_18_name,synergy_jun_18_winrate,synergy_jun_18_games,synergy_jun_18_lane_quality,synergy_jun_19_name,synergy_jun_19_winrate,synergy_jun_19_games,synergy_jun_19_lane_quality,synergy_jun_20_name,synergy_jun_20_winrate,synergy_jun_20_games,synergy_jun_20_lane_quality,synergy_jun_21_name,synergy_jun_21_winrate,synergy_jun_21_games,synergy_jun_21_lane_quality,synergy_jun_22_name,synergy_jun_22_winrate,synergy_jun_22_games,synergy_jun_22_lane_quality,synergy_jun_23_name,synergy_jun_23_winrate,synergy_jun_23_games,synergy_jun_23_lane_quality,synergy_jun_24_name,synergy_jun_24_winrate,synergy_jun_24_games,synergy_jun_24_lane_quality,synergy_jun_25_name,synergy_jun_25_winrate,synergy_jun_25_games,synergy_jun_25_lane_quality,synergy_jun_26_name,synergy_jun_26_winrate,synergy_jun_26_games,synergy_jun_26_lane_quality,synergy_jun_27_name,synergy_jun_27_winrate,synergy_jun_27_games,synergy_jun_27_lane_quality,synergy_jun_28_name,synergy_jun_28_winrate,synergy_jun_28_games,synergy_jun_28_lane_quality,synergy_jun_29_name,synergy_jun_29_winrate,synergy_jun_29_games,synergy_jun_29_lane_quality,synergy_jun_30_name,synergy_jun_30_winrate,synergy_jun_30_games,synergy_jun_30_lane_quality,synergy_jun_31_name,synergy_jun_31_winrate,synergy_jun_31_games,synergy_jun_31_lane_quality,synergy_jun_32_name,synergy_jun_32_winrate,synergy_jun_32_games,synergy_jun_32_lane_quality,synergy_jun_33_name,synergy_jun_33_winrate,synergy_jun_33_games,synergy_jun_33_lane_quality,synergy_jun_34_name,synergy_jun_34_winrate,synergy_jun_34_games,synergy_jun_34_lane_quality,synergy_jun_35_name,synergy_jun_35_winrate,synergy_jun_35_games,synergy_jun_35_lane_quality,synergy_jun_36_name,synergy_jun_36_winrate,synergy_jun_36_games,synergy_jun_36_lane_quality,synergy_jun_37_name,synergy_jun_37_winrate,synergy_jun_37_games,synergy_jun_37_lane_quality,synergy_jun_38_name,synergy_jun_38_winrate,synergy_jun_38_games,synergy_jun_38_lane_quality,synergy_jun_39_name,synergy_jun_39_winrate,synergy_jun_39_games,synergy_jun_39_lane_quality,synergy_jun_40_name,synergy_jun_40_winrate,synergy_jun_40_games,synergy_jun_40_lane_quality,synergy_jun_41_name,synergy_jun_41_winrate,synergy_jun_41_games,synergy_jun_41_lane_quality,synergy_jun_42_name,synergy_jun_42_winrate,synergy_jun_42_games,synergy_jun_42_lane_quality,synergy_jun_43_name,synergy_jun_43_winrate,synergy_jun_43_games,synergy_jun_43_lane_quality,synergy_jun_44_name,synergy_jun_44_winrate,synergy_jun_44_games,synergy_jun_44_lane_quality,synergy_jun_45_name,synergy_jun_45_winrate,synergy_jun_45_games,synergy_jun_45_lane_quality,synergy_jun_46_name,synergy_jun_46_winrate,synergy_jun_46_games,synergy_jun_46_lane_quality,synergy_jun_47_name,synergy_jun_47_winrate,synergy_jun_47_games,synergy_jun_47_lane_quality,synergy_jun_48_name,synergy_jun_48_winrate,synergy_jun_48_games,synergy_jun_48_lane_quality,synergy_jun_49_name,synergy_jun_49_winrate,synergy_jun_49_games,synergy_jun_49_lane_quality,synergy_jun_50_name,synergy_jun_50_winrate,synergy_jun_50_games,synergy_jun_50_lane_quality,synergy_jun_51_name,synergy_jun_51_winrate,synergy_jun_51_games,synergy_jun_51_lane_quality,synergy_jun_52_name,synergy_jun_52_winrate,synergy_jun_52_games,synergy_jun_52_lane_quality,synergy_jun_53_name,synergy_jun_53_winrate,synergy_jun_53_games,synergy_jun_53_lane_quality,synergy_jun_54_name,synergy_jun_54_winrate,synergy_jun_54_games,synergy_jun_54_lane_quality,synergy_jun_55_name,synergy_jun_55_winrate,synergy_jun_55_games,synergy_jun_55_lane_quality,synergy_jun_56_name,synergy_jun_56_winrate,synergy_jun_56_games,synergy_jun_56_lane_quality,synergy_jun_57_name,synergy_jun_57_winrate,synergy_jun_57_games,synergy_jun_57_lane_quality,synergy_jun_58_name,synergy_jun_58_winrate,synergy_jun_58_games,synergy_jun_58_lane_quality,synergy_jun_59_name,synergy_jun_59_winrate,synergy_jun_59_games,synergy_jun_59_lane_quality,synergy_jun_60_name,synergy_jun_60_winrate,synergy_jun_60_games,synergy_jun_60_lane_quality
Yorick,top,90.6%,S,7 / 50,51.8 %,4.8 %,10.8 %,1141601,https://dpm.lol/champions/Yorick/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Amumu,55.40%,31622,,Briar,55.17%,36832,,Rammus,55.00%,13381,,Mordekaiser,54.66%,4171,,Warwick,54.24%,42788,,Malphite,54.15%,39033,,DrMundo,54.09%,20673,,Jax,54.05%,38516,,Volibear,54.00%,23991,,Teemo,53.98%,9018,,MonkeyKing,53.21%,15002,,Tryndamere,53.05%,2984,,Diana,52.97%,44017,,Nocturne,52.92%,29867,,Nasus,52.85%,4634,,Kayn,52.72%,50202,,Lillia,52.71%,21349,,Zyra,52.54%,2889,,Chogath,52.45%,6421,,FiddleSticks,52.43%,14754,,Trundle,52.26%,15012,,Viego,52.25%,60717,,Ekko,52.23%,23844,,Shyvana,51.96%,8816,,MasterYi,51.84%,46699,,JarvanIV,51.82%,22995,,Sejuani,51.73%,12315,,Udyr,51.64%,10968,,Poppy,51.57%,3122,,XinZhao,51.43%,17134,,Naafiri,51.38%,12243,,Darius,51.32%,2888,,Shaco,51.24%,32917,,Zac,51.17%,12971,,Karthus,50.86%,8167,,Graves,50.84%,18563,,Evelynn,50.82%,16160,,Ivern,50.80%,5734,,Talon,50.52%,13809,,Jayce,50.44%,7942,,Khazix,50.29%,26136,,Gwen,50.24%,5102,,Zed,50.10%,16284,,Ambessa,50.02%,6212,,Sylas,49.84%,39063,,Gragas,49.84%,3371,,Kindred,49.73%,14946,,Belveth,49.72%,9797,,Vi,49.71%,17829,,Zaahen,49.47%,16207,,Elise,49.46%,9607,,Aatrox,49.40%,15693,,Pantheon,49.32%,9611,,LeeSin,49.13%,36302,,RekSai,49.09%,5516,,Hecarim,48.63%,11757,,Skarner,47.63%,3584,,Nidalee,47.57%,8927,,Rengar,47.18%,20737,,Qiyana,45.68%,11374,
Yasuo,mid,69.3%,A,3 / 47,50.0 %,9.8 %,18.3 %,2347377,https://dpm.lol/champions/Yasuo/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Teemo,53.78%,16782,,Amumu,53.62%,57081,,Mordekaiser,53.31%,8525,,Ivern,53.09%,11827,,FiddleSticks,53.06%,34342,,Rammus,53.02%,24951,,Malphite,52.95%,118933,,Diana,52.62%,174529,,Zyra,52.29%,6449,,Zac,52.17%,38215,,Briar,52.08%,57843,,Lillia,51.87%,50663,,Chogath,51.73%,14138,,DrMundo,51.49%,33698,,Warwick,51.34%,74749,,Volibear,51.26%,42731,,Jax,51.18%,61146,,Ekko,51.06%,59198,,JarvanIV,50.92%,44517,,Nunu,50.79%,38005,,Gragas,50.75%,14251,,MonkeyKing,50.71%,33027,,Sejuani,50.69%,25051,,Shyvana,50.65%,17348,,Evelynn,50.39%,37492,,Elise,50.38%,23157,,Nasus,50.13%,7704,,Sylas,50.05%,112018,,Trundle,50.01%,24876,,Kayn,49.88%,95415,,Udyr,49.66%,19425,,Gwen,49.55%,11348,,Nocturne,49.39%,44998,,Vi,49.36%,32419,,Jayce,49.14%,13871,,Viego,49.10%,105278,,Shaco,48.93%,61455,,XinZhao,48.93%,28847,,Belveth,48.83%,16918,,RekSai,48.73%,11003,,MasterYi,48.34%,81390,,Hecarim,47.87%,22913,,Khazix,47.69%,47785,,Aatrox,47.67%,29592,,Pantheon,47.43%,14502,,Ambessa,47.38%,10257,,Graves,47.32%,32189,,Kindred,47.29%,23804,,Nidalee,47.12%,23417,,Zaahen,47.09%,27897,,LeeSin,47.05%,79155,,Talon,46.97%,23518,,Naafiri,46.84%,20281,,Zed,46.61%,34119,,Fizz,46.11%,5868,,Skarner,44.90%,6541,,Rengar,43.76%,39582,,Qiyana,43.39%,22333,,,,,,,,,
Leona,sup,99.4%,A,6 / 39,51.0 %,8.1 %,8.3 %,1945981,https://dpm.lol/champions/Leona/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Ivern,54.06%,10993,,Briar,54.00%,57870,,Teemo,53.94%,14265,,Amumu,53.40%,47774,,Lillia,53.06%,38641,,Mordekaiser,53.05%,5910,,Volibear,53.02%,34667,,Zyra,52.77%,6070,,Shyvana,52.76%,14190,,DrMundo,52.75%,32753,,Jax,52.66%,56608,,JarvanIV,52.50%,43809,,Chogath,52.37%,10105,,Diana,52.26%,76037,,Viego,52.24%,109386,,Trundle,52.16%,22053,,Malphite,52.07%,57679,,Warwick,51.97%,63603,,MonkeyKing,51.84%,26124,,FiddleSticks,51.80%,26128,,Kayn,51.74%,78107,,Ekko,51.61%,40720,,Graves,51.55%,35134,,Jayce,51.53%,20565,,XinZhao,51.48%,32278,,Nocturne,51.42%,48790,,MasterYi,51.25%,74147,,Belveth,51.02%,16877,,Rammus,50.92%,19538,,Zac,50.84%,22106,,Sejuani,50.78%,19478,,Karthus,50.59%,15040,,Aatrox,50.52%,31976,,Gwen,50.41%,8593,,Naafiri,50.33%,21990,,Nasus,50.31%,6814,,Nunu,50.28%,25112,,Udyr,50.26%,16882,,Khazix,50.22%,48212,,Kindred,50.11%,26095,,Talon,50.04%,26970,,Ambessa,49.99%,11456,,Sylas,49.95%,75129,,Vi,49.82%,31497,,Evelynn,49.77%,27516,,Shaco,49.67%,53002,,RekSai,49.55%,10639,,Elise,49.50%,18475,,Zaahen,49.26%,25628,,LeeSin,49.23%,72789,,Zed,49.08%,30990,,Nidalee,48.74%,21116,,Pantheon,48.60%,16381,,Hecarim,48.60%,20639,,Gragas,47.45%,5355,,Skarner,46.32%,5794,,Rengar,46.32%,36787,,Qiyana,46.14%,23600,,,,,,,,,
Caitlyn,adc,96.5%,A,6 / 26,49.3 %,17.4 %,21.9 %,4173632,https://dpm.lol/champions/Caitlyn/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Mordekaiser,52.92%,13714,,DrMundo,52.71%,76337,,Briar,52.55%,128823,,Teemo,52.00%,29541,,Amumu,51.99%,108318,,Rammus,51.71%,49657,,Warwick,51.37%,150567,,Malphite,51.21%,128870,,Jax,51.09%,132494,,Volibear,50.81%,83759,,Diana,50.52%,155651,,Nasus,50.45%,16045,,Shyvana,50.19%,31126,,Viego,50.16%,229467,,JarvanIV,50.11%,90967,,MonkeyKing,50.04%,56550,,Trundle,49.96%,52535,,Lillia,49.83%,70895,,Kayn,49.79%,186102,,Tryndamere,49.77%,10111,,FiddleSticks,49.74%,51970,,Sejuani,49.73%,45904,,MasterYi,49.55%,167596,,Nocturne,49.49%,106660,,Chogath,49.49%,23394,,Ekko,49.41%,83101,,Udyr,49.28%,39125,,Gwen,49.24%,17477,,XinZhao,49.24%,64755,,Evelynn,49.12%,55993,,Graves,49.08%,74469,,Ivern,48.98%,20545,,Zac,48.84%,49394,,Nunu,48.76%,54589,,Ambessa,48.75%,23630,,Elise,48.64%,35287,,Shaco,48.58%,117163,,Jayce,48.53%,30981,,Karthus,48.40%,27441,,Darius,48.39%,10218,,Naafiri,48.31%,46992,,Talon,48.25%,53920,,Aatrox,48.25%,60608,,Khazix,48.24%,105895,,Belveth,48.05%,35559,,Zaahen,48.03%,57062,,Poppy,48.02%,10724,,Gragas,47.83%,12071,,Vi,47.57%,66271,,Sylas,47.53%,145394,,Kindred,47.34%,51708,,Zed,47.33%,68549,,RekSai,47.29%,21287,,Hecarim,47.24%,45762,,LeeSin,46.79%,145621,,Pantheon,46.55%,34906,,Nidalee,45.09%,33924,,Rengar,44.80%,84056,,Qiyana,44.12%,47829,,Skarner,44.00%,14011,
Jhin,adc,97.3%,A,7 / 26,50.4 %,16.1 %,4.0 %,3876511,https://dpm.lol/champions/Jhin/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Teemo,54.26%,26156,,DrMundo,54.03%,70032,,Briar,53.73%,115351,,Rammus,53.40%,43717,,Mordekaiser,53.31%,12209,,Amumu,53.03%,92577,,Jax,52.39%,114938,,Warwick,52.34%,128129,,Nasus,52.33%,13889,,Volibear,52.13%,72172,,Malphite,52.02%,118365,,MonkeyKing,51.59%,53670,,Poppy,51.50%,10496,,Trundle,51.35%,45131,,Lillia,51.30%,68340,,Diana,51.29%,140492,,Viego,51.28%,212178,,Zyra,51.26%,9876,,Shyvana,51.24%,27988,,Jayce,50.92%,40413,,FiddleSticks,50.87%,48893,,MasterYi,50.81%,147174,,XinZhao,50.79%,64278,,JarvanIV,50.76%,86060,,Graves,50.74%,75167,,Kayn,50.59%,162866,,Nocturne,50.56%,95664,,Ambessa,50.49%,24010,,Sejuani,50.46%,40796,,Chogath,50.35%,21417,,Ekko,50.32%,76875,,Elise,50.19%,34477,,Ivern,49.97%,18715,,Gwen,49.89%,16897,,Khazix,49.89%,97766,,Nunu,49.82%,49962,,Belveth,49.81%,33897,,Evelynn,49.79%,51108,,Karthus,49.72%,26674,,Zac,49.72%,47002,,Shaco,49.71%,103310,,Naafiri,49.69%,44088,,Aatrox,49.54%,66034,,Kindred,49.50%,50129,,Talon,49.06%,53005,,Sylas,48.82%,146602,,Zaahen,48.78%,52781,,Vi,48.75%,62079,,RekSai,48.67%,21827,,LeeSin,48.19%,148766,,Hecarim,48.15%,43675,,Zed,48.06%,64350,,Nidalee,47.87%,36923,,Gragas,47.75%,11173,,Pantheon,47.71%,33108,,Rengar,46.15%,77093,,Skarner,45.89%,12784,,Qiyana,45.02%,47521,,,,,,,,,
