champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,synergy_jun_1_name,synergy_jun_1_winrate,synergy_jun_1_games,synergy_jun_1_lane_quality,synergy_jun_2_name,synergy_jun_2_winrate,synergy_jun_2_games,synergy_jun_2_lane_quality,synergy_jun_3_name,synergy_jun_3_winrate,synergy_jun_3_games,synergy_jun_3_lane_quality,synergy_jun_4_name,synergy_jun_4_winrate,synergy_jun_4_games,synergy_jun_4_lane_quality,synergy_jun_5_name,synergy_jun_5_winrate,synergy_jun_5_games,synergy_jun_5_lane_quality,synergy_jun_6_name,synergy_jun_6_winrate,synergy_jun_6_games,synergy_jun_6_lane_quality,synergy_jun_7_name,synergy_jun_7_winrate,synergy_jun_7_games,synergy_jun_7_lane_quality,synergy_jun_8_name,synergy_jun_8_winrate,synergy_jun_8_games,synergy_jun_8_lane_quality,synergy_jun_9_name,synergy_jun_9_winrate,synergy_jun_9_games,synergy_jun_9_lane_quality,synergy_jun_10_name,synergy_jun_10_winrate,synergy_jun_10_games,synergy_jun_10_lane_quality,synergy_jun_11_name,synergy_jun_11_winrate,synergy_jun_11_games,synergy_jun_11_lane_quality,synergy_jun_12_name,synergy_jun_12_winrate,synergy_jun_12_games,synergy_jun_12_lane_quality,synergy_jun_13_name,synergy_jun_13_winrate,synergy_jun_13_games,synergy_jun_13_lane_quality,synergy_jun_14_name,synergy_jun_14_winrate,synergy_jun_14_games,synergy_jun_14_lane_quality,synergy_jun_15_name,synergy_jun_15_winrate,synergy_jun_15_games,synergy_jun_15_lane_quality,synergy_jun_16_name,synergy_jun_16_winrate,synergy_jun_16_games,synergy_jun_16_lane_quality,synergy_jun_17_name,synergy_jun_17_winrate,synergy_jun_17_games,synergy_jun_17_lane_quality,synergy_jun_18_name,synergy_jun_18_winrate,synergy_jun_18_games,synergy_jun_18_lane_quality,synergy_jun_19_name,synergy_jun_19_winrate,synergy_jun_19_games,synergy_jun_19_lane_quality,synergy_jun_20_name,synergy_jun_20_winrate,synergy_jun_20_games,synergy_jun_20_lane_quality,synergy_jun_21_name,synergy_jun_21_winrate,synergy_jun_21_games,synergy_jun_21_lane_quality,synergy_jun_22_name,synergy_jun_22_winrate,synergy_jun_22_games,synergy_jun_22_lane_quality,synergy_jun_23_name,synergy_jun_23_winrate,synergy_jun_23_games,synergy_jun_23_lane_quality,synergy_jun_24_name,synergy_jun_24_winrate,synergy_jun_24_games,synergy_jun_24_lane_quality,synergy_jun_25_name,synergy_jun_25_winrate,synergy_jun_25_games,synergy_jun_25_lane_quality,synergy_jun_26_name,synergy_jun_26_winrate,synergy_jun_26_games,synergy_jun_26_lane_quality,synergy_jun_27_name,synergy_jun_27_winrate,synergy_jun_27_games,synergy_jun_27_lane_quality,synergy_jun_28_name,synergy_jun_28_winrate,synergy_jun_28_games,synergy_jun_28_lane_quality,synergy_jun_29_name,synergy_jun_29_winrate,synergy_jun_29_games,synergy_jun_29_lane_quality,synergy_jun_30_name,synergy_jun_30_winrate,synergy_jun_30_games,synergy_jun_30_lane_quality,synergy_jun_31_name,synergy_jun_31_winrate,synergy_jun_31_games,synergy_jun_31_lane_quality,synergy_jun_32_name,synergy_jun_32_winrate,synergy_jun_32_games,synergy_jun_32_lane_quality,synergy_jun_33_name,synergy_jun_33_winrate,synergy_jun_33_games,synergy_jun_33_lane_quality,synergy_jun_34_name,synergy_jun_34_winrate,synergy_jun_34_games,synergy_jun_34_lane_quality,synergy_jun_35_name,synergy_jun_35_winrate,synergy_jun_35_games,synergy_jun_35_lane_quality,synergy_jun_36_name,synergy_jun_36_winrate,synergy_jun_36_games,synergy_jun_36_lane_quality,synergy_jun_37_name,synergy_jun_37_winrate,synergy_jun_37_games,synergy_jun_37_lane_quality,synergy_jun_38_name,synergy_jun_38_winrate,synergy_jun_38_games,synergy_jun_38_lane_quality,synergy_jun_39_name,synergy_jun_39_winrate,synergy_jun_39_games,synergy_jun_39_lane_quality,synergy_jun_40_name,synergy_jun_40_winrate,synergy_jun_40_games,synergy_jun_40_lane_quality,synergy_jun_41_name,synergy_jun_41_winrate,synergy_jun_41_games,synergy_jun_41_lane_quality,synergy_jun_42_name,synergy_jun_42_winrate,synergy_jun_42_games,synergy_jun_42_lane_quality,synergy_jun_43_name,synergy_jun_43_winrate,synergy_jun_43_games,synergy_jun_43_lane_quality,synergy_jun_44_name,synergy_jun_44_winrate,synergy_jun_44_games,synergy_jun_44_lane_quality,synergy_jun_45_name,synergy_jun_45_winrate,synergy_jun_45_games,synergy_jun_45_lane_quality,synergy_jun_46_name,synergy_jun_46_winrate,synergy_jun_46_games,synergy_jun_46_lane_quality,synergy_jun_47_name,synergy_jun_47_winrate,synergy_jun_47_games,synergy_jun_47_lane_quality,synergy_jun_48_name,synergy_jun_48_winrate,synergy_jun_48_games,synergy_jun_48_lane_quality,synergy_jun_49_name,synergy_jun_49_winrate,synergy_jun_49_games,synergy_jun_49_lane_quality,synergy_jun_50_name,synergy_jun_50_winrate,synergy_jun_50_games,synergy_jun_50_lane_quality,synergy_jun_51_name,synergy_jun_51_winrate,synergy_jun_51_games,synergy_jun_51_lane_quality,synergy_jun_52_name,synergy_jun_52_winrate,synergy_jun_52_games,synergy_jun_52_lane_quality,synergy_jun_53_name,synergy_jun_53_winrate,synergy_jun_53_games,synergy_jun_53_lane_quality,synergy_jun_54_name,synergy_jun_54_winrate,synergy_jun_54_games,synergy_jun_54_lane_quality,synergy_jun_55_name,synergy_jun_55_winrate,synergy_jun_55_games,synergy_jun_55_lane_quality,synergy_jun_56_name,synergy_jun_56_winrate,synergy_jun_56_games,synergy_jun_56_lane_quality,synergy_jun_57_name,synergy_jun_57_winrate,synergy_jun_57_games,synergy_jun_57_lane_quality,synergy_jun_58_name,synergy_jun_58_winrate,synergy_jun_58_games,synergy_jun_58_lane_quality,synergy_jun_59_name,synergy_jun_59_winrate,synergy_jun_59_games,synergy_jun_59_lane_quality,synergy_jun_60_name,synergy_jun_60_winrate,synergy_jun_60_games,synergy_jun_60_lane_quality
Samira,adc,98.3%,B,10 / 26,50.1 %,5.4 %,10.1 %,1292221,https://dpm.lol/champions/Samira/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Amumu,54.37%,35938,,Rammus,53.73%,14773,,Ivern,53.42%,7067,,Teemo,53.11%,9025,,Malphite,52.77%,39544,,Mordekaiser,52.67%,4088,,FiddleSticks,52.63%,17217,,Briar,52.25%,39450,,Shyvana,52.00%,9541,,DrMundo,51.92%,22213,,Diana,51.65%,51189,,Zac,51.63%,16468,,Jax,51.59%,38900,,Lillia,51.44%,23365,,Warwick,51.37%,46028,,JarvanIV,51.34%,27281,,Volibear,51.30%,25147,,Nunu,51.13%,18499,,Ekko,50.98%,26646,,Viego,50.82%,74384,,Jayce,50.76%,9350,,Nocturne,50.60%,30990,,Trundle,50.59%,15432,,Chogath,50.59%,7229,,Udyr,50.58%,11634,,Sejuani,50.46%,13986,,MonkeyKing,50.38%,17101,,Elise,50.12%,11224,,Nasus,50.10%,4858,,Graves,49.79%,20728,,XinZhao,49.76%,18948,,Kayn,49.67%,58087,,Belveth,49.62%,11145,,Vi,49.60%,19461,,Evelynn,49.57%,18262,,Karthus,49.13%,8764,,MasterYi,49.07%,50675,,Gwen,49.05%,5574,,Shaco,49.04%,35793,,Gragas,49.01%,3871,,Sylas,48.95%,47283,,Aatrox,48.92%,18342,,Hecarim,48.74%,14854,,Talon,48.73%,17217,,Khazix,48.49%,31792,,Ambessa,48.39%,7067,,RekSai,48.23%,6825,,Kindred,48.17%,16252,,Naafiri,48.14%,14057,,Zaahen,48.13%,17747,,Darius,47.95%,3218,,Pantheon,47.72%,10269,,LeeSin,47.61%,42847,,Zed,47.32%,21076,,Nidalee,46.65%,10726,,Skarner,46.11%,4294,,Qiyana,45.63%,15270,,Rengar,44.78%,26364,,,,,,,,,
Urgot,top,94.3%,B,12 / 50,52.0 %,3.1 %,1.7 %,743718,https://dpm.lol/champions/Urgot/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Amumu,55.88%,20959,,DrMundo,55.66%,13522,,Teemo,55.65%,6043,,Rammus,55.52%,8685,,Mordekaiser,54.97%,2654,,Briar,54.59%,23524,,Malphite,54.44%,24138,,Zyra,54.27%,1802,,Warwick,54.03%,26241,,Jax,54.01%,23886,,FiddleSticks,53.75%,10673,,Diana,53.40%,30366,,Poppy,53.36%,1874,,Volibear,53.29%,15312,,Ivern,53.00%,4200,,Lillia,52.92%,13597,,JarvanIV,52.77%,16127,,Nunu,52.66%,10495,,Viego,52.63%,39259,,Zac,52.61%,9115,,Nasus,52.48%,2919,,Trundle,52.48%,9067,,Shyvana,52.38%,6000,,MonkeyKing,52.32%,9409,,Evelynn,52.23%,10687,,Ekko,52.16%,16022,,XinZhao,52.11%,10858,,Belveth,52.08%,6835,,Elise,51.97%,6991,,Chogath,51.93%,4514,,Sejuani,51.70%,7733,,Udyr,51.63%,7646,,RekSai,51.51%,4042,,Shaco,51.36%,20789,,MasterYi,51.29%,28754,,Jayce,51.26%,5115,,Kayn,51.18%,31192,,Zaahen,51.09%,10011,,Karthus,51.05%,5287,,Gwen,51.00%,3784,,Naafiri,50.95%,7818,,Talon,50.83%,9672,,Hecarim,50.76%,8288,,Ambessa,50.66%,4151,,Graves,50.57%,11577,,Kindred,50.55%,9706,,Khazix,50.23%,17752,,Zed,50.21%,10424,,Sylas,50.13%,26357,,Aatrox,49.93%,9715,,Vi,49.89%,11411,,Pantheon,49.10%,5975,,LeeSin,48.80%,22299,,Gragas,48.42%,2183,,Nidalee,48.08%,6371,,Rengar,47.63%,14783,,Skarner,46.98%,2480,,Qiyana,46.82%,8045,,,,,,,,,
Viktor,mid,95.0%,B,15 / 47,51.1 %,5.6 %,2.5 %,1356568,https://dpm.lol/champions/Viktor/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Briar,54.52%,36608,,Warwick,54.32%,36164,,Amumu,53.83%,26595,,Rammus,53.46%,13794,,DrMundo,53.39%,25475,,Jax,52.77%,35416,,Volibear,52.63%,20131,,Poppy,52.51%,4176,,Diana,52.34%,37697,,Malphite,52.31%,38935,,Viego,52.30%,74252,,RekSai,52.11%,9915,,Nocturne,52.05%,31856,,Ivern,52.05%,7163,,Trundle,52.04%,14518,,Khazix,52.02%,35972,,Nasus,51.98%,4088,,Kayn,51.85%,50277,,Nunu,51.84%,14879,,JarvanIV,51.84%,39347,,MonkeyKing,51.59%,21921,,Shyvana,51.46%,8236,,Shaco,51.30%,31286,,Teemo,51.27%,7260,,Udyr,51.18%,11920,,Zac,51.11%,16916,,MasterYi,51.06%,45493,,Elise,50.90%,10959,,XinZhao,50.87%,29949,,Ekko,50.77%,22532,,Evelynn,50.77%,14003,,Hecarim,50.71%,17013,,Belveth,50.67%,12634,,Sejuani,50.35%,14591,,Talon,50.32%,22210,,Naafiri,50.27%,17033,,Graves,50.22%,33498,,LeeSin,50.20%,70265,,Sylas,50.14%,51875,,Aatrox,50.08%,33677,,Ambessa,50.07%,10747,,Gwen,49.88%,5014,,Chogath,49.84%,6637,,Zaahen,49.84%,19017,,Jayce,49.58%,24739,,FiddleSticks,49.55%,13070,,Vi,49.48%,23639,,Zed,49.47%,26428,,Kindred,49.22%,17985,,Nidalee,49.15%,13628,,Riven,49.01%,3532,,Pantheon,48.71%,12739,,Zyra,48.64%,3431,,Gragas,48.59%,3466,,Rengar,48.53%,27561,,Karthus,47.77%,7377,,Qiyana,47.56%,21678,,Skarner,46.69%,5074,,,,,,,,,
Taric,sup,93.2%,B,13 / 39,52.6 %,1.5 %,0.4 %,370065,https://dpm.lol/champions/Taric/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Mordekaiser,56.10%,1205,,Briar,55.78%,11912,,Jax,55.61%,11158,,Amumu,55.41%,9232,,Poppy,55.18%,984,,Volibear,55.06%,6991,,Ivern,54.72%,2330,,Diana,54.71%,14832,,JarvanIV,54.45%,8275,,Nasus,54.33%,1224,,Lillia,54.20%,6671,,Warwick,54.15%,12359,,MonkeyKing,53.93%,4871,,XinZhao,53.75%,5498,,FiddleSticks,53.53%,5193,,Nocturne,53.49%,8955,,Ekko,53.48%,7872,,RekSai,53.35%,2137,,Shyvana,53.35%,2810,,Viego,53.30%,20224,,Malphite,53.26%,10551,,Kayn,53.25%,15778,,Zac,53.17%,4454,,Teemo,53.12%,2647,,Rammus,53.06%,4090,,Darius,52.92%,909,,MasterYi,52.90%,16389,,Sejuani,52.77%,3957,,Jayce,52.76%,2849,,Sylas,52.62%,13103,,Zaahen,52.60%,5217,,Trundle,52.38%,4248,,Kindred,52.37%,5389,,DrMundo,52.35%,6116,,Nunu,52.16%,5013,,Hecarim,52.11%,4260,,Chogath,51.87%,2113,,Udyr,51.86%,3785,,Talon,51.72%,5263,,Elise,51.72%,3438,,Gwen,51.51%,1722,,Aatrox,51.44%,5198,,Ambessa,51.41%,2235,,Naafiri,51.40%,4078,,Zed,51.24%,5597,,Evelynn,51.10%,5125,,Vi,51.06%,5638,,Shaco,50.57%,10379,,Belveth,50.31%,3568,,Gragas,50.21%,968,,Pantheon,49.91%,2911,,Karthus,49.85%,2658,,LeeSin,49.84%,11700,,Graves,49.80%,6072,,Zyra,49.64%,965,,Khazix,49.27%,9048,,Qiyana,48.81%,4419,,Nidalee,48.68%,3223,,Skarner,47.71%,1268,,Rengar,47.69%,7603,
Yasuo,adc,8.1%,-,-/-,51.0 %,1.1 %,18.3 %,275145,https://dpm.lol/champions/Yasuo/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Teemo,54.95%,2062,,Nasus,54.23%,981,,Mordekaiser,54.04%,916,,Diana,53.58%,14939,,MonkeyKing,53.49%,4324,,Amumu,53.41%,6518,,Briar,53.17%,7671,,Malphite,53.16%,11984,,Chogath,53.06%,1636,,Volibear,52.93%,4884,,Shyvana,52.76%,1975,,DrMundo,52.72%,4368,,Lillia,52.55%,4809,,Ekko,52.52%,5607,,Ivern,52.46%,1706,,Trundle,52.40%,3021,,Nunu,52.39%,4354,,Jayce,52.32%,2022,,Elise,52.20%,2435,,Warwick,52.19%,8898,,Kayn,51.89%,11493,,Rammus,51.84%,2969,,Sylas,51.80%,9633,,JarvanIV,51.79%,5887,,FiddleSticks,51.70%,3507,,Ambessa,51.46%,1434,,Jax,51.46%,7289,,MasterYi,51.08%,9831,,Nocturne,51.00%,5688,,Belveth,50.93%,2423,,Talon,50.91%,3667,,Gwen,50.84%,1249,,Sejuani,50.76%,2965,,Viego,50.63%,13631,,XinZhao,50.46%,3660,,RekSai,50.39%,1546,,Vi,50.28%,4131,,Zac,50.28%,4525,,Graves,50.20%,4526,,Gragas,50.12%,1261,,Aatrox,50.07%,3807,,Zaahen,50.00%,3748,,Udyr,49.96%,2454,,Shaco,49.85%,7254,,Darius,49.57%,694,,Naafiri,49.29%,2684,,Hecarim,49.11%,3201,,Kindred,48.81%,4450,,Zyra,48.74%,751,,Khazix,48.61%,6225,,Zed,48.60%,3994,,Pantheon,48.57%,1923,,Karthus,48.54%,2052,,LeeSin,47.81%,9116,,Qiyana,47.12%,3147,,Nidalee,46.53%,2377,,Rengar,45.86%,5613,,Skarner,44.17%,892,,,,,,,,,
