champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,synergy_jun_1_name,synergy_jun_1_winrate,synergy_jun_1_games,synergy_jun_1_lane_quality,synergy_jun_2_name,synergy_jun_2_winrate,synergy_jun_2_games,synergy_jun_2_lane_quality,synergy_jun_3_name,synergy_jun_3_winrate,synergy_jun_3_games,synergy_jun_3_lane_quality,synergy_jun_4_name,synergy_jun_4_winrate,synergy_jun_4_games,synergy_jun_4_lane_quality,synergy_jun_5_name,synergy_jun_5_winrate,synergy_jun_5_games,synergy_jun_5_lane_quality,synergy_jun_6_name,synergy_jun_6_winrate,synergy_jun_6_games,synergy_jun_6_lane_quality,synergy_jun_7_name,synergy_jun_7_winrate,synergy_jun_7_games,synergy_jun_7_lane_quality,synergy_jun_8_name,synergy_jun_8_winrate,synergy_jun_8_games,synergy_jun_8_lane_quality,synergy_jun_9_name,synergy_jun_9_winrate,synergy_jun_9_games,synergy_jun_9_lane_quality,synergy_jun_10_name,synergy_jun_10_winrate,synergy_jun_10_games,synergy_jun_10_lane_quality,synergy_jun_11_name,synergy_jun_11_winrate,synergy_jun_11_games,synergy_jun_11_lane_quality,synergy_jun_12_name,synergy_jun_12_winrate,synergy_jun_12_games,synergy_jun_12_lane_quality,synergy_jun_13_name,synergy_jun_13_winrate,synergy_jun_13_games,synergy_jun_13_lane_quality,synergy_jun_14_name,synergy_jun_14_winrate,synergy_jun_14_games,synergy_jun_14_lane_quality,synergy_jun_15_name,synergy_jun_15_winrate,synergy_jun_15_games,synergy_jun_15_lane_quality,synergy_jun_16_name,synergy_jun_16_winrate,synergy_jun_16_games,synergy_jun_16_lane_quality,synergy_jun_17_name,synergy_jun_17_winrate,synergy_jun_17_games,synergy_jun_17_lane_quality,synergy_jun_18_name,synergy_jun_18_winrate,synergy_jun_18_games,synergy_jun_18_lane_quality,synergy_jun_19_name,synergy_jun_19_winrate,synergy_jun_19_games,synergy_jun_19_lane_quality,synergy_jun_20_name,synergy_jun_20_winrate,synergy_jun_20_games,synergy_jun_20_lane_quality,synergy_jun_21_name,synergy_jun_21_winrate,synergy_jun_21_games,synergy_jun_21_lane_quality,synergy_jun_22_name,synergy_jun_22_winrate,synergy_jun_22_games,synergy_jun_22_lane_quality,synergy_jun_23_name,synergy_jun_23_winrate,synergy_jun_23_games,synergy_jun_23_lane_quality,synergy_jun_24_name,synergy_jun_24_winrate,synergy_jun_24_games,synergy_jun_24_lane_quality,synergy_jun_25_name,synergy_jun_25_winrate,synergy_jun_25_games,synergy_jun_25_lane_quality,synergy_jun_26_name,synergy_jun_26_winrate,synergy_jun_26_games,synergy_jun_26_lane_quality,synergy_jun_27_name,synergy_jun_27_winrate,synergy_jun_27_games,synergy_jun_27_lane_quality,synergy_jun_28_name,synergy_jun_28_winrate,synergy_jun_28_games,synergy_jun_28_lane_quality,synergy_jun_29_name,synergy_jun_29_winrate,synergy_jun_29_games,synergy_jun_29_lane_quality,synergy_jun_30_name,synergy_jun_30_winrate,synergy_jun_30_games,synergy_jun_30_lane_quality,synergy_jun_31_name,synergy_jun_31_winrate,synergy_jun_31_games,synergy_jun_31_lane_quality,synergy_jun_32_name,synergy_jun_32_winrate,synergy_jun_32_games,synergy_jun_32_lane_quality,synergy_jun_33_name,synergy_jun_33_winrate,synergy_jun_33_games,synergy_jun_33_lane_quality,synergy_jun_34_name,synergy_jun_34_winrate,synergy_jun_34_games,synergy_jun_34_lane_quality,synergy_jun_35_name,synergy_jun_35_winrate,synergy_jun_35_games,synergy_jun_35_lane_quality,synergy_jun_36_name,synergy_jun_36_winrate,synergy_jun_36_games,synergy_jun_36_lane_quality,synergy_jun_37_name,synergy_jun_37_winrate,synergy_jun_37_games,synergy_jun_37_lane_quality,synergy_jun_38_name,synergy_jun_38_winrate,synergy_jun_38_games,synergy_jun_38_lane_quality,synergy_jun_39_name,synergy_jun_39_winrate,synergy_jun_39_games,synergy_jun_39_lane_quality,synergy_jun_40_name,synergy_jun_40_winrate,synergy_jun_40_games,synergy_jun_40_lane_quality,synergy_jun_41_name,synergy_jun_41_winrate,synergy_jun_41_games,synergy_jun_41_lane_quality,synergy_jun_42_name,synergy_jun_42_winrate,synergy_jun_42_games,synergy_jun_42_lane_quality,synergy_jun_43_name,synergy_jun_43_winrate,synergy_jun_43_games,synergy_jun_43_lane_quality,synergy_jun_44_name,synergy_jun_44_winrate,synergy_jun_44_games,synergy_jun_44_lane_quality,synergy_jun_45_name,synergy_jun_45_winrate,synergy_jun_45_games,synergy_jun_45_lane_quality,synergy_jun_46_name,synergy_jun_46_winrate,synergy_jun_46_games,synergy_jun_46_lane_quality,synergy_jun_47_name,synergy_jun_47_winrate,synergy_jun_47_games,synergy_jun_47_lane_quality,synergy_jun_48_name,synergy_jun_48_winrate,synergy_jun_48_games,synergy_jun_48_lane_quality,synergy_jun_49_name,synergy_jun_49_winrate,synergy_jun_49_games,synergy_jun_49_lane_quality,synergy_jun_50_name,synergy_jun_50_winrate,synergy_jun_50_games,synergy_jun_50_lane_quality,synergy_jun_51_name,synergy_jun_51_winrate,synergy_jun_51_games,synergy_jun_51_lane_quality,synergy_jun_52_name,synergy_jun_52_winrate,synergy_jun_52_games,synergy_jun_52_lane_quality,synergy_jun_53_name,synergy_jun_53_winrate,synergy_jun_53_games,synergy_jun_53_lane_quality,synergy_jun_54_name,synergy_jun_54_winrate,synergy_jun_54_games,synergy_jun_54_lane_quality,synergy_jun_55_name,synergy_jun_55_winrate,synergy_jun_55_games,synergy_jun_55_lane_quality,synergy_jun_56_name,synergy_jun_56_winrate,synergy_jun_56_games,synergy_jun_56_lane_quality,synergy_jun_57_name,synergy_jun_57_winrate,synergy_jun_57_games,synergy_jun_57_lane_quality,synergy_jun_58_name,synergy_jun_58_winrate,synergy_jun_58_games,synergy_jun_58_lane_quality,synergy_jun_59_name,synergy_jun_59_winrate,synergy_jun_59_games,synergy_jun_59_lane_quality,synergy_jun_60_name,synergy_jun_60_winrate,synergy_jun_60_games,synergy_jun_60_lane_quality
Aatrox,top,60.5%,C,22 / 50,48.7 %,5.5 %,10.7 %,1331724,https://dpm.lol/champions/Aatrox/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Mordekaiser,52.58%,4129,,Rammus,52.07%,13868,,Amumu,51.95%,28924,,Teemo,51.16%,8251,,Malphite,51.11%,43734,,Briar,51.05%,34494,,Diana,50.84%,50862,,Jax,50.44%,36115,,Volibear,50.36%,21641,,Zyra,50.32%,3889,,Warwick,50.32%,36875,,DrMundo,50.26%,23441,,JarvanIV,50.23%,32379,,Lillia,50.18%,26676,,Ekko,49.96%,28963,,Nasus,49.87%,4201,,Ivern,49.63%,7223,,Nocturne,49.59%,30424,,Udyr,49.52%,11876,,MonkeyKing,49.51%,18719,,Shyvana,49.45%,8759,,Sejuani,49.42%,14085,,Zac,49.41%,17004,,Graves,49.33%,32880,,FiddleSticks,49.26%,16700,,Gwen,49.25%,6627,,Elise,49.24%,13230,,Nunu,49.14%,17046,,Trundle,48.74%,13327,,Viego,48.61%,71110,,Evelynn,48.59%,18307,,Naafiri,48.51%,15524,,Jayce,48.48%,18232,,Kayn,48.44%,50937,,XinZhao,48.40%,23164,,RekSai,48.39%,7899,,Belveth,48.37%,11321,,Sylas,48.34%,61066,,Chogath,48.26%,7054,,Khazix,48.11%,34352,,Ambessa,48.11%,9302,,Hecarim,48.09%,15223,,MasterYi,48.05%,47046,,Talon,47.97%,19186,,Gragas,47.91%,4669,,Poppy,47.80%,3592,,Shaco,47.70%,32570,,Karthus,47.43%,10383,,Vi,47.26%,20251,,LeeSin,47.12%,59938,,Kindred,47.07%,17829,,Zaahen,46.86%,18913,,Nidalee,46.75%,16629,,Zed,46.68%,25503,,Pantheon,45.77%,11380,,Rengar,44.35%,26285,,Skarner,44.12%,4656,,Qiyana,43.73%,19022,,,,,,,,,
Zilean,sup,87.1%,C,25 / 39,51.1 %,2.1 %,0.8 %,505258,https://dpm.lol/champions/Zilean/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Mordekaiser,56.12%,1438,,Briar,54.89%,15102,,Nasus,54.84%,2044,,Darius,54.45%,1326,,Warwick,54.40%,15414,,Rammus,53.75%,5940,,DrMundo,53.71%,9324,,Volibear,53.42%,9232,,Amumu,53.33%,11929,,Jax,53.32%,14162,,Teemo,53.15%,3289,,MasterYi,52.60%,18921,,JarvanIV,52.36%,12982,,Poppy,52.33%,1500,,Viego,52.20%,27284,,Ambessa,52.04%,3511,,Zyra,51.94%,1213,,Shyvana,51.92%,3648,,Kayn,51.88%,20030,,Ivern,51.85%,2735,,MonkeyKing,51.82%,7023,,Malphite,51.80%,14567,,Diana,51.75%,17966,,XinZhao,51.64%,8184,,Elise,51.64%,4799,,Nunu,51.20%,6834,,Trundle,51.18%,5557,,Zaahen,51.14%,7114,,Evelynn,51.11%,6461,,FiddleSticks,50.83%,6093,,Jayce,50.75%,5107,,Aatrox,50.70%,8643,,Nocturne,50.68%,11619,,Khazix,50.65%,12834,,Shaco,50.64%,13065,,Vi,50.58%,7968,,Belveth,50.57%,4754,,Lillia,50.57%,8296,,Udyr,50.45%,5316,,RekSai,50.38%,3200,,Talon,50.31%,8119,,Sejuani,50.29%,5257,,Hecarim,50.08%,9181,,Graves,50.03%,9322,,Gwen,49.96%,2346,,Zac,49.86%,6372,,Naafiri,49.52%,5693,,Kindred,49.45%,6481,,Ekko,49.37%,9717,,Zed,49.29%,8429,,LeeSin,49.23%,18113,,Gragas,48.49%,1491,,Chogath,48.15%,2976,,Pantheon,47.68%,4014,,Rengar,47.65%,11588,,Qiyana,47.34%,7055,,Karthus,46.91%,3206,,Nidalee,46.59%,4207,,Riven,45.71%,1330,,Skarner,45.40%,1826,
Aurelion Sol,mid,82.8%,C,26 / 47,51.0 %,2.5 %,0.9 %,597821,https://dpm.lol/champions/AurelionSol/build?lane=middle&tier=all&platform=all&timeframe=15.24,False,Rammus,56.09%,7335,,Amumu,55.91%,16087,,Briar,54.89%,19818,,DrMundo,53.61%,11762,,Jax,53.51%,18864,,Warwick,53.33%,21361,,Malphite,53.04%,17857,,Trundle,52.77%,7567,,Volibear,52.67%,11649,,Teemo,52.59%,4134,,Nasus,52.54%,2562,,MonkeyKing,52.40%,8409,,Viego,52.26%,33278,,JarvanIV,52.11%,15062,,Zac,52.06%,7125,,Kayn,51.84%,26039,,Riven,51.82%,1515,,Chogath,51.74%,3485,,Nocturne,51.67%,15702,,MasterYi,51.50%,23628,,XinZhao,51.44%,9603,,Sejuani,51.39%,6344,,Evelynn,51.20%,7058,,Shyvana,50.97%,4393,,Mordekaiser,50.92%,1848,,Ambessa,50.85%,3664,,Lillia,50.83%,8687,,Diana,50.76%,19049,,Vi,50.68%,9756,,Ekko,50.65%,10214,,Darius,50.35%,1571,,Shaco,50.20%,16057,,FiddleSticks,50.18%,6760,,Sylas,50.07%,18024,,Ivern,50.05%,3229,,Aatrox,50.03%,9731,,Jayce,49.94%,5210,,Udyr,49.89%,5951,,Elise,49.72%,4324,,Zaahen,49.69%,8871,,Graves,49.52%,11698,,Poppy,49.49%,1657,,Nunu,49.47%,7421,,Belveth,49.37%,5694,,Zed,49.23%,9685,,Naafiri,49.22%,6865,,Khazix,49.19%,14996,,Talon,48.93%,8401,,Gwen,48.66%,2431,,RekSai,48.27%,3557,,Pantheon,48.24%,5209,,Tryndamere,48.13%,1500,,Kindred,48.11%,8256,,LeeSin,47.87%,21334,,Hecarim,47.83%,7004,,Karthus,47.59%,3320,,Qiyana,47.06%,7255,,Skarner,46.93%,2312,,Rengar,46.69%,12401,,Nidalee,45.67%,4423,
Maokai,sup,78.2%,C,26 / 39,51.3 %,1.8 %,0.3 %,440421,https://dpm.lol/champions/Maokai/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Mordekaiser,56.11%,1415,,Teemo,56.00%,3409,,Briar,54.44%,14177,,DrMundo,54.27%,7216,,Jax,53.97%,13254,,Warwick,53.35%,14511,,Malphite,53.13%,12707,,Lillia,52.94%,8465,,FiddleSticks,52.75%,6004,,Jayce,52.71%,4388,,Amumu,52.71%,10146,,Volibear,52.71%,8109,,Viego,52.46%,25358,,JarvanIV,52.42%,9352,,Sejuani,52.38%,4084,,Ivern,52.23%,2516,,Rammus,52.11%,4435,,Diana,51.85%,16865,,Nasus,51.73%,1593,,Kayn,51.67%,18508,,Trundle,51.61%,5046,,Zyra,51.53%,1374,,Shyvana,51.42%,3230,,Graves,51.41%,7911,,Karthus,51.39%,3228,,Ekko,51.36%,8944,,MasterYi,51.33%,17647,,MonkeyKing,51.28%,6035,,Evelynn,51.23%,6321,,Chogath,51.20%,2324,,Udyr,51.01%,4152,,Gwen,50.86%,2025,,Elise,50.86%,3893,,XinZhao,50.84%,7112,,Nocturne,50.82%,11132,,Kindred,50.67%,6521,,RekSai,50.65%,2444,,Belveth,50.63%,3994,,Shaco,50.62%,12425,,Khazix,50.61%,10817,,Naafiri,50.57%,4993,,Ambessa,50.42%,2626,,Nunu,50.32%,5590,,Vi,50.30%,7083,,Zac,50.27%,4754,,Hecarim,50.10%,4725,,Sylas,49.98%,15821,,Talon,49.95%,6270,,Zaahen,49.85%,5922,,LeeSin,49.47%,15350,,Zed,49.02%,6752,,Nidalee,49.00%,4220,,Darius,48.84%,1079,,Gragas,48.74%,1151,,Aatrox,48.49%,6793,,Poppy,48.28%,1131,,Pantheon,47.79%,3942,,Skarner,46.29%,1307,,Qiyana,46.10%,5286,,Rengar,46.01%,8638,
Wukong,jun,78.0%,C,19 / 52,50.9 %,2.8 %,0.9 %,673690,https://dpm.lol/champions/MonkeyKing/build?lane=jungle&tier=all&platform=all&timeframe=15.24,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
