champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,synergy_jun_1_name,synergy_jun_1_winrate,synergy_jun_1_games,synergy_jun_1_lane_quality,synergy_jun_2_name,synergy_jun_2_winrate,synergy_jun_2_games,synergy_jun_2_lane_quality,synergy_jun_3_name,synergy_jun_3_winrate,synergy_jun_3_games,synergy_jun_3_lane_quality,synergy_jun_4_name,synergy_jun_4_winrate,synergy_jun_4_games,synergy_jun_4_lane_quality,synergy_jun_5_name,synergy_jun_5_winrate,synergy_jun_5_games,synergy_jun_5_lane_quality,synergy_jun_6_name,synergy_jun_6_winrate,synergy_jun_6_games,synergy_jun_6_lane_quality,synergy_jun_7_name,synergy_jun_7_winrate,synergy_jun_7_games,synergy_jun_7_lane_quality,synergy_jun_8_name,synergy_jun_8_winrate,synergy_jun_8_games,synergy_jun_8_lane_quality,synergy_jun_9_name,synergy_jun_9_winrate,synergy_jun_9_games,synergy_jun_9_lane_quality,synergy_jun_10_name,synergy_jun_10_winrate,synergy_jun_10_games,synergy_jun_10_lane_quality,synergy_jun_11_name,synergy_jun_11_winrate,synergy_jun_11_games,synergy_jun_11_lane_quality,synergy_jun_12_name,synergy_jun_12_winrate,synergy_jun_12_games,synergy_jun_12_lane_quality,synergy_jun_13_name,synergy_jun_13_winrate,synergy_jun_13_games,synergy_jun_13_lane_quality,synergy_jun_14_name,synergy_jun_14_winrate,synergy_jun_14_games,synergy_jun_14_lane_quality,synergy_jun_15_name,synergy_jun_15_winrate,synergy_jun_15_games,synergy_jun_15_lane_quality,synergy_jun_16_name,synergy_jun_16_winrate,synergy_jun_16_games,synergy_jun_16_lane_quality,synergy_jun_17_name,synergy_jun_17_winrate,synergy_jun_17_games,synergy_jun_17_lane_quality,synergy_jun_18_name,synergy_jun_18_winrate,synergy_jun_18_games,synergy_jun_18_lane_quality,synergy_jun_19_name,synergy_jun_19_winrate,synergy_jun_19_games,synergy_jun_19_lane_quality,synergy_jun_20_name,synergy_jun_20_winrate,synergy_jun_20_games,synergy_jun_20_lane_quality,synergy_jun_21_name,synergy_jun_21_winrate,synergy_jun_21_games,synergy_jun_21_lane_quality,synergy_jun_22_name,synergy_jun_22_winrate,synergy_jun_22_games,synergy_jun_22_lane_quality,synergy_jun_23_name,synergy_jun_23_winrate,synergy_jun_23_games,synergy_jun_23_lane_quality,synergy_jun_24_name,synergy_jun_24_winrate,synergy_jun_24_games,synergy_jun_24_lane_quality,synergy_jun_25_name,synergy_jun_25_winrate,synergy_jun_25_games,synergy_jun_25_lane_quality,synergy_jun_26_name,synergy_jun_26_winrate,synergy_jun_26_games,synergy_jun_26_lane_quality,synergy_jun_27_name,synergy_jun_27_winrate,synergy_jun_27_games,synergy_jun_27_lane_quality,synergy_jun_28_name,synergy_jun_28_winrate,synergy_jun_28_games,synergy_jun_28_lane_quality,synergy_jun_29_name,synergy_jun_29_winrate,synergy_jun_29_games,synergy_jun_29_lane_quality,synergy_jun_30_name,synergy_jun_30_winrate,synergy_jun_30_games,synergy_jun_30_lane_quality,synergy_jun_31_name,synergy_jun_31_winrate,synergy_jun_31_games,synergy_jun_31_lane_quality,synergy_jun_32_name,synergy_jun_32_winrate,synergy_jun_32_games,synergy_jun_32_lane_quality,synergy_jun_33_name,synergy_jun_33_winrate,synergy_jun_33_games,synergy_jun_33_lane_quality,synergy_jun_34_name,synergy_jun_34_winrate,synergy_jun_34_games,synergy_jun_34_lane_quality,synergy_jun_35_name,synergy_jun_35_winrate,synergy_jun_35_games,synergy_jun_35_lane_quality,synergy_jun_36_name,synergy_jun_36_winrate,synergy_jun_36_games,synergy_jun_36_lane_quality,synergy_jun_37_name,synergy_jun_37_winrate,synergy_jun_37_games,synergy_jun_37_lane_quality,synergy_jun_38_name,synergy_jun_38_winrate,synergy_jun_38_games,synergy_jun_38_lane_quality,synergy_jun_39_name,synergy_jun_39_winrate,synergy_jun_39_games,synergy_jun_39_lane_quality,synergy_jun_40_name,synergy_jun_40_winrate,synergy_jun_40_games,synergy_jun_40_lane_quality,synergy_jun_41_name,synergy_jun_41_winrate,synergy_jun_41_games,synergy_jun_41_lane_quality,synergy_jun_42_name,synergy_jun_42_winrate,synergy_jun_42_games,synergy_jun_42_lane_quality,synergy_jun_43_name,synergy_jun_43_winrate,synergy_jun_43_games,synergy_jun_43_lane_quality,synergy_jun_44_name,synergy_jun_44_winrate,synergy_jun_44_games,synergy_jun_44_lane_quality,synergy_jun_45_name,synergy_jun_45_winrate,synergy_jun_45_games,synergy_jun_45_lane_quality,synergy_jun_46_name,synergy_jun_46_winrate,synergy_jun_46_games,synergy_jun_46_lane_quality,synergy_jun_47_name,synergy_jun_47_winrate,synergy_jun_47_games,synergy_jun_47_lane_quality,synergy_jun_48_name,synergy_jun_48_winrate,synergy_jun_48_games,synergy_jun_48_lane_quality,synergy_jun_49_name,synergy_jun_49_winrate,synergy_jun_49_games,synergy_jun_49_lane_quality,synergy_jun_50_name,synergy_jun_50_winrate,synergy_jun_50_games,synergy_jun_50_lane_quality,synergy_jun_51_name,synergy_jun_51_winrate,synergy_jun_51_games,synergy_jun_51_lane_quality,synergy_jun_52_name,synergy_jun_52_winrate,synergy_jun_52_games,synergy_jun_52_lane_quality,synergy_jun_53_name,synergy_jun_53_winrate,synergy_jun_53_games,synergy_jun_53_lane_quality,synergy_jun_54_name,synergy_jun_54_winrate,synergy_jun_54_games,synergy_jun_54_lane_quality,synergy_jun_55_name,synergy_jun_55_winrate,synergy_jun_55_games,synergy_jun_55_lane_quality,synergy_jun_56_name,synergy_jun_56_winrate,synergy_jun_56_games,synergy_jun_56_lane_quality,synergy_jun_57_name,synergy_jun_57_winrate,synergy_jun_57_games,synergy_jun_57_lane_quality,synergy_jun_58_name,synergy_jun_58_winrate,synergy_jun_58_games,synergy_jun_58_lane_quality,synergy_jun_59_name,synergy_jun_59_winrate,synergy_jun_59_games,synergy_jun_59_lane_quality,synergy_jun_60_name,synergy_jun_60_winrate,synergy_jun_60_games,synergy_jun_60_lane_quality
Ornn,top,88.1%,C,25 / 50,50.7 %,3.1 %,0.5 %,734785,https://dpm.lol/champions/Ornn/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Briar,54.68%,21134,,Jax,52.99%,20390,,Warwick,52.96%,21019,,Viego,52.71%,42914,,Amumu,52.51%,14553,,DrMundo,52.28%,10461,,Trundle,52.12%,7980,,MonkeyKing,51.86%,10785,,Kayn,51.85%,29224,,Diana,51.80%,27946,,Volibear,51.80%,11773,,Mordekaiser,51.74%,1956,,MasterYi,51.60%,27854,,Nasus,51.48%,2158,,Rammus,51.47%,6237,,Zaahen,51.40%,10872,,Poppy,51.39%,1909,,Teemo,51.25%,4874,,Lillia,51.21%,13534,,RekSai,51.14%,4511,,Ekko,51.06%,15078,,JarvanIV,50.84%,18229,,XinZhao,50.81%,13077,,Ambessa,50.78%,5051,,Khazix,50.78%,19580,,Riven,50.60%,1838,,Nocturne,50.46%,18043,,Aatrox,50.40%,13513,,Zyra,50.38%,1955,,Evelynn,50.38%,9971,,Malphite,50.37%,19318,,Shyvana,50.33%,5009,,Jayce,50.28%,9589,,Gragas,50.18%,2284,,Zac,50.08%,7697,,Gwen,50.04%,3381,,Graves,50.01%,15620,,Sylas,49.98%,29242,,Shaco,49.97%,18523,,Belveth,49.94%,7008,,FiddleSticks,49.90%,9396,,Talon,49.82%,11508,,Hecarim,49.80%,8330,,Naafiri,49.75%,8816,,Nunu,49.44%,8683,,Kindred,49.43%,10801,,Chogath,49.40%,3401,,Ivern,49.34%,3839,,Elise,49.31%,7225,,Zed,49.18%,13326,,Udyr,49.13%,6349,,Pantheon,48.94%,6561,,LeeSin,48.73%,29907,,Vi,48.58%,11926,,Sejuani,48.52%,6169,,Rengar,48.10%,15845,,Karthus,48.00%,5346,,Nidalee,47.35%,7582,,Skarner,47.11%,2040,,Qiyana,45.75%,10865,
Akali,top,15.4%,C,26 / 50,49.4 %,1.3 %,12.0 %,322392,https://dpm.lol/champions/Akali/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Nasus,54.33%,1165,,Briar,53.51%,9527,,Mordekaiser,53.38%,828,,Trundle,52.89%,3806,,Amumu,52.08%,6908,,DrMundo,52.07%,6800,,Volibear,51.73%,5656,,Jax,51.46%,9456,,XinZhao,51.28%,6348,,Shyvana,51.17%,2001,,MonkeyKing,51.14%,5330,,Graves,51.10%,7272,,Malphite,51.07%,9528,,MasterYi,50.95%,11774,,Kayn,50.57%,13824,,Warwick,50.56%,10099,,Viego,50.50%,18759,,Jayce,50.39%,4614,,Rammus,50.22%,3704,,Udyr,50.16%,2813,,JarvanIV,50.07%,8912,,Nocturne,49.91%,7864,,Khazix,49.89%,8367,,Teemo,49.85%,1623,,Chogath,49.68%,1693,,Darius,49.66%,880,,Hecarim,49.50%,4331,,Aatrox,49.39%,7564,,RekSai,49.33%,2252,,Belveth,49.18%,3050,,Naafiri,49.10%,3910,,Riven,49.08%,866,,Zaahen,48.86%,5115,,Vi,48.77%,5657,,Diana,48.69%,8180,,FiddleSticks,48.37%,2913,,Talon,48.21%,5321,,LeeSin,48.09%,15126,,Ekko,48.04%,4700,,Lillia,48.00%,3996,,Elise,47.91%,2037,,Ambessa,47.87%,2486,,Kindred,47.84%,4168,,Zac,47.81%,4081,,Nunu,47.74%,3557,,Sylas,47.52%,9593,,Evelynn,46.90%,3145,,Qiyana,46.81%,4666,,Rengar,46.36%,6827,,Shaco,46.36%,7699,,Zed,46.30%,6065,,Ivern,46.19%,1483,,Pantheon,46.12%,2875,,Gwen,46.11%,1015,,Poppy,45.83%,1043,,Skarner,45.72%,1286,,Karthus,45.26%,1602,,Nidalee,44.15%,2333,,,,,,,,,
Aatrox,jun,37.1%,C,22 / 52,49.0 %,3.4 %,10.7 %,816833,https://dpm.lol/champions/Aatrox/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ezreal,adc,95.1%,C,18 / 26,48.0 %,10.1 %,2.7 %,2418785,https://dpm.lol/champions/Ezreal/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Briar,50.95%,62791,,DrMundo,50.91%,43222,,Amumu,50.53%,48676,,Rammus,50.35%,24883,,Jax,50.13%,63823,,Warwick,50.01%,68448,,Teemo,49.69%,14585,,Shyvana,49.46%,15438,,Volibear,49.37%,37166,,Graves,49.29%,57134,,Malphite,49.23%,72430,,Nasus,49.22%,7684,,Mordekaiser,49.16%,6497,,Trundle,48.99%,25631,,Zyra,48.95%,6592,,Diana,48.91%,79905,,MasterYi,48.82%,84490,,Viego,48.78%,128263,,MonkeyKing,48.70%,36175,,XinZhao,48.68%,47717,,Jayce,48.63%,40053,,Kayn,48.48%,90191,,Khazix,48.44%,61624,,Udyr,48.39%,20145,,Nocturne,48.33%,56444,,Ekko,48.27%,46884,,Sejuani,48.20%,25625,,Naafiri,48.18%,28666,,JarvanIV,48.17%,58285,,Belveth,48.03%,19845,,Talon,47.88%,34725,,FiddleSticks,47.86%,26879,,Evelynn,47.69%,29730,,Shaco,47.58%,58990,,Karthus,47.56%,17358,,RekSai,47.43%,14938,,Kindred,47.42%,30892,,Poppy,47.39%,6922,,Elise,47.37%,21674,,Zac,47.36%,29901,,Nunu,47.35%,28316,,Gwen,47.30%,9834,,Aatrox,47.19%,53524,,Chogath,47.18%,11697,,Ivern,47.10%,11010,,Ambessa,46.89%,16661,,Zaahen,46.75%,32434,,Sylas,46.75%,104733,,Zed,46.63%,45511,,LeeSin,46.61%,120511,,Vi,46.44%,40129,,Gragas,46.14%,7347,,Hecarim,46.11%,27269,,Nidalee,45.82%,29057,,Pantheon,45.10%,21834,,Rengar,44.28%,44993,,Skarner,44.23%,7987,,Qiyana,43.91%,34159,,,,,,,,,
Draven,adc,95.2%,C,19 / 26,48.5 %,4.0 %,13.0 %,971887,https://dpm.lol/champions/Draven/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Zyra,52.69%,2471,,Rammus,51.20%,10528,,FiddleSticks,51.06%,13027,,Teemo,50.96%,6591,,Amumu,50.95%,23896,,Briar,50.64%,27865,,Malphite,50.62%,28322,,Chogath,50.26%,5659,,Mordekaiser,50.24%,2936,,Ekko,50.15%,21370,,DrMundo,50.14%,16618,,Diana,50.08%,38861,,Lillia,50.07%,16614,,Jax,49.78%,26403,,JarvanIV,49.63%,23596,,Ivern,49.57%,5790,,Gwen,49.54%,4576,,Warwick,49.53%,30095,,Elise,49.47%,10333,,Shyvana,49.42%,7001,,MonkeyKing,49.19%,12709,,Volibear,49.15%,17260,,Hecarim,49.04%,12806,,Udyr,48.90%,9594,,Poppy,48.88%,2494,,Nunu,48.76%,14048,,Belveth,48.55%,8968,,Jayce,48.52%,8671,,Nocturne,48.48%,21968,,Viego,48.48%,52124,,Zac,48.40%,12681,,Talon,48.31%,15793,,Karthus,48.28%,7521,,Sejuani,48.25%,10326,,Evelynn,48.16%,14056,,XinZhao,48.13%,14328,,RekSai,48.07%,6102,,Kayn,48.01%,40022,,Graves,47.96%,17222,,Nasus,47.95%,3251,,Gragas,47.94%,3271,,Trundle,47.93%,10346,,Khazix,47.91%,25199,,Sylas,47.90%,37024,,Ambessa,47.88%,6168,,MasterYi,47.87%,34461,,Kindred,47.81%,11869,,Naafiri,47.54%,11007,,Zed,47.31%,16734,,Shaco,47.25%,25811,,Riven,47.18%,2467,,Aatrox,47.13%,15040,,Nidalee,47.11%,9714,,Vi,47.08%,14440,,Zaahen,46.92%,13323,,LeeSin,46.66%,34004,,Skarner,45.27%,3497,,Rengar,45.08%,22573,,Qiyana,44.92%,13258,,Pantheon,44.75%,7258,
