champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,synergy_jun_1_name,synergy_jun_1_winrate,synergy_jun_1_games,synergy_jun_1_lane_quality,synergy_jun_2_name,synergy_jun_2_winrate,synergy_jun_2_games,synergy_jun_2_lane_quality,synergy_jun_3_name,synergy_jun_3_winrate,synergy_jun_3_games,synergy_jun_3_lane_quality,synergy_jun_4_name,synergy_jun_4_winrate,synergy_jun_4_games,synergy_jun_4_lane_quality,synergy_jun_5_name,synergy_jun_5_winrate,synergy_jun_5_games,synergy_jun_5_lane_quality,synergy_jun_6_name,synergy_jun_6_winrate,synergy_jun_6_games,synergy_jun_6_lane_quality,synergy_jun_7_name,synergy_jun_7_winrate,synergy_jun_7_games,synergy_jun_7_lane_quality,synergy_jun_8_name,synergy_jun_8_winrate,synergy_jun_8_games,synergy_jun_8_lane_quality,synergy_jun_9_name,synergy_jun_9_winrate,synergy_jun_9_games,synergy_jun_9_lane_quality,synergy_jun_10_name,synergy_jun_10_winrate,synergy_jun_10_games,synergy_jun_10_lane_quality,synergy_jun_11_name,synergy_jun_11_winrate,synergy_jun_11_games,synergy_jun_11_lane_quality,synergy_jun_12_name,synergy_jun_12_winrate,synergy_jun_12_games,synergy_jun_12_lane_quality,synergy_jun_13_name,synergy_jun_13_winrate,synergy_jun_13_games,synergy_jun_13_lane_quality,synergy_jun_14_name,synergy_jun_14_winrate,synergy_jun_14_games,synergy_jun_14_lane_quality,synergy_jun_15_name,synergy_jun_15_winrate,synergy_jun_15_games,synergy_jun_15_lane_quality,synergy_jun_16_name,synergy_jun_16_winrate,synergy_jun_16_games,synergy_jun_16_lane_quality,synergy_jun_17_name,synergy_jun_17_winrate,synergy_jun_17_games,synergy_jun_17_lane_quality,synergy_jun_18_name,synergy_jun_18_winrate,synergy_jun_18_games,synergy_jun_18_lane_quality,synergy_jun_19_name,synergy_jun_19_winrate,synergy_jun_19_games,synergy_jun_19_lane_quality,synergy_jun_20_name,synergy_jun_20_winrate,synergy_jun_20_games,synergy_jun_20_lane_quality,synergy_jun_21_name,synergy_jun_21_winrate,synergy_jun_21_games,synergy_jun_21_lane_quality,synergy_jun_22_name,synergy_jun_22_winrate,synergy_jun_22_games,synergy_jun_22_lane_quality,synergy_jun_23_name,synergy_jun_23_winrate,synergy_jun_23_games,synergy_jun_23_lane_quality,synergy_jun_24_name,synergy_jun_24_winrate,synergy_jun_24_games,synergy_jun_24_lane_quality,synergy_jun_25_name,synergy_jun_25_winrate,synergy_jun_25_games,synergy_jun_25_lane_quality,synergy_jun_26_name,synergy_jun_26_winrate,synergy_jun_26_games,synergy_jun_26_lane_quality,synergy_jun_27_name,synergy_jun_27_winrate,synergy_jun_27_games,synergy_jun_27_lane_quality,synergy_jun_28_name,synergy_jun_28_winrate,synergy_jun_28_games,synergy_jun_28_lane_quality,synergy_jun_29_name,synergy_jun_29_winrate,synergy_jun_29_games,synergy_jun_29_lane_quality,synergy_jun_30_name,synergy_jun_30_winrate,synergy_jun_30_games,synergy_jun_30_lane_quality,synergy_jun_31_name,synergy_jun_31_winrate,synergy_jun_31_games,synergy_jun_31_lane_quality,synergy_jun_32_name,synergy_jun_32_winrate,synergy_jun_32_games,synergy_jun_32_lane_quality,synergy_jun_33_name,synergy_jun_33_winrate,synergy_jun_33_games,synergy_jun_33_lane_quality,synergy_jun_34_name,synergy_jun_34_winrate,synergy_jun_34_games,synergy_jun_34_lane_quality,synergy_jun_35_name,synergy_jun_35_winrate,synergy_jun_35_games,synergy_jun_35_lane_quality,synergy_jun_36_name,synergy_jun_36_winrate,synergy_jun_36_games,synergy_jun_36_lane_quality,synergy_jun_37_name,synergy_jun_37_winrate,synergy_jun_37_games,synergy_jun_37_lane_quality,synergy_jun_38_name,synergy_jun_38_winrate,synergy_jun_38_games,synergy_jun_38_lane_quality,synergy_jun_39_name,synergy_jun_39_winrate,synergy_jun_39_games,synergy_jun_39_lane_quality,synergy_jun_40_name,synergy_jun_40_winrate,synergy_jun_40_games,synergy_jun_40_lane_quality,synergy_jun_41_name,synergy_jun_41_winrate,synergy_jun_41_games,synergy_jun_41_lane_quality,synergy_jun_42_name,synergy_jun_42_winrate,synergy_jun_42_games,synergy_jun_42_lane_quality,synergy_jun_43_name,synergy_jun_43_winrate,synergy_jun_43_games,synergy_jun_43_lane_quality,synergy_jun_44_name,synergy_jun_44_winrate,synergy_jun_44_games,synergy_jun_44_lane_quality,synergy_jun_45_name,synergy_jun_45_winrate,synergy_jun_45_games,synergy_jun_45_lane_quality,synergy_jun_46_name,synergy_jun_46_winrate,synergy_jun_46_games,synergy_jun_46_lane_quality,synergy_jun_47_name,synergy_jun_47_winrate,synergy_jun_47_games,synergy_jun_47_lane_quality,synergy_jun_48_name,synergy_jun_48_winrate,synergy_jun_48_games,synergy_jun_48_lane_quality,synergy_jun_49_name,synergy_jun_49_winrate,synergy_jun_49_games,synergy_jun_49_lane_quality,synergy_jun_50_name,synergy_jun_50_winrate,synergy_jun_50_games,synergy_jun_50_lane_quality,synergy_jun_51_name,synergy_jun_51_winrate,synergy_jun_51_games,synergy_jun_51_lane_quality,synergy_jun_52_name,synergy_jun_52_winrate,synergy_jun_52_games,synergy_jun_52_lane_quality,synergy_jun_53_name,synergy_jun_53_winrate,synergy_jun_53_games,synergy_jun_53_lane_quality,synergy_jun_54_name,synergy_jun_54_winrate,synergy_jun_54_games,synergy_jun_54_lane_quality,synergy_jun_55_name,synergy_jun_55_winrate,synergy_jun_55_games,synergy_jun_55_lane_quality,synergy_jun_56_name,synergy_jun_56_winrate,synergy_jun_56_games,synergy_jun_56_lane_quality,synergy_jun_57_name,synergy_jun_57_winrate,synergy_jun_57_games,synergy_jun_57_lane_quality,synergy_jun_58_name,synergy_jun_58_winrate,synergy_jun_58_games,synergy_jun_58_lane_quality,synergy_jun_59_name,synergy_jun_59_winrate,synergy_jun_59_games,synergy_jun_59_lane_quality,synergy_jun_60_name,synergy_jun_60_winrate,synergy_jun_60_games,synergy_jun_60_lane_quality
Shen,top,72.4%,D,31 / 50,50.1 %,3.2 %,0.6 %,764646,https://dpm.lol/champions/Shen/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Briar,54.48%,23594,,Warwick,52.86%,23634,,Amumu,52.68%,17564,,Shyvana,52.48%,5514,,Mordekaiser,52.31%,2160,,Jax,52.29%,22161,,Volibear,52.03%,13519,,Teemo,51.92%,5429,,DrMundo,51.80%,11839,,XinZhao,51.75%,12178,,Lillia,51.67%,13487,,Viego,51.56%,42394,,Nasus,51.35%,2444,,Gwen,51.29%,3533,,JarvanIV,51.27%,18105,,Diana,51.22%,29908,,Nocturne,51.06%,20960,,Kayn,51.06%,31408,,MasterYi,50.94%,29599,,Rammus,50.87%,7450,,Belveth,50.54%,7295,,MonkeyKing,50.53%,10691,,Ekko,50.48%,16251,,Malphite,50.47%,22104,,Zac,50.16%,9057,,Ambessa,50.11%,4847,,Trundle,50.08%,8159,,Ivern,50.05%,3976,,Zaahen,49.91%,10772,,Poppy,49.90%,1974,,Graves,49.89%,13825,,Sylas,49.71%,29257,,Nunu,49.50%,9732,,FiddleSticks,49.34%,10278,,Udyr,49.29%,7316,,Jayce,49.26%,7564,,Sejuani,49.18%,7125,,RekSai,49.12%,4522,,Aatrox,49.08%,11936,,Evelynn,49.06%,10668,,Chogath,48.98%,4014,,Zyra,48.89%,1839,,Kindred,48.84%,10415,,Talon,48.83%,11322,,Hecarim,48.80%,9347,,Khazix,48.79%,19692,,Naafiri,48.78%,8736,,Riven,48.45%,1876,,Elise,48.45%,7422,,Vi,48.34%,12293,,Zed,48.08%,12764,,LeeSin,48.03%,27891,,Karthus,47.84%,5194,,Shaco,47.70%,20238,,Pantheon,46.93%,6482,,Rengar,46.71%,17066,,Qiyana,46.14%,9938,,Gragas,46.12%,2242,,Nidalee,45.02%,7088,,Skarner,43.85%,2294,
Malphite,sup,8.8%,-,-/-,48.9 %,1.5 %,27.2 %,361653,https://dpm.lol/champions/Malphite/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Mordekaiser,53.25%,1247,,Briar,53.24%,11266,,Amumu,52.31%,9355,,Rammus,52.26%,4288,,Teemo,52.26%,2815,,DrMundo,52.19%,6239,,Nasus,51.09%,1736,,Jax,51.01%,12880,,Trundle,50.89%,5203,,Warwick,50.86%,15243,,Kayn,50.64%,17757,,Nocturne,50.33%,10475,,Volibear,50.31%,7507,,MonkeyKing,50.30%,5167,,Lillia,49.99%,6279,,MasterYi,49.96%,18528,,FiddleSticks,49.92%,4351,,Viego,49.91%,20760,,Tryndamere,49.89%,1305,,Diana,49.75%,13583,,JarvanIV,49.58%,7414,,Elise,49.31%,2397,,Chogath,49.23%,2078,,Zac,48.99%,3548,,Belveth,48.86%,2941,,Nunu,48.81%,4624,,Sejuani,48.78%,3331,,Aatrox,48.59%,5159,,Shaco,48.58%,11269,,Ekko,48.47%,6606,,Ambessa,48.40%,1750,,Zaahen,48.33%,4813,,XinZhao,48.32%,5627,,Karthus,48.27%,2374,,Naafiri,48.26%,4231,,Gwen,48.06%,1315,,Sylas,47.74%,10950,,Udyr,47.64%,2960,,Vi,47.63%,5755,,Kindred,47.60%,5263,,Graves,47.51%,8442,,Evelynn,47.36%,4778,,Shyvana,47.25%,2762,,Pantheon,47.22%,3420,,Khazix,46.89%,9715,,Jayce,46.59%,2172,,Ivern,46.57%,1604,,Darius,46.54%,967,,Zed,45.74%,6402,,Talon,45.73%,3818,,Hecarim,45.63%,3535,,RekSai,45.62%,1460,,LeeSin,45.61%,13718,,Gragas,44.12%,995,,Nidalee,43.68%,2928,,Skarner,43.45%,1031,,Qiyana,43.42%,3528,,Rengar,43.03%,6584,,,,,,,,,
Xayah,adc,99.1%,D,21 / 26,49.8 %,3.8 %,0.6 %,922199,https://dpm.lol/champions/Xayah/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Rammus,53.16%,10036,,Briar,52.79%,26685,,Zyra,52.73%,2251,,Amumu,52.56%,21725,,Mordekaiser,52.33%,2832,,DrMundo,51.87%,16320,,Jax,51.83%,26937,,Malphite,51.47%,27331,,Warwick,51.40%,29268,,JarvanIV,51.38%,20923,,Teemo,51.11%,6073,,Lillia,51.10%,16491,,Diana,51.04%,34809,,Volibear,50.96%,16635,,MonkeyKing,50.93%,12904,,Ivern,50.92%,4815,,Nunu,50.92%,11976,,Viego,50.61%,51477,,Shyvana,50.44%,6417,,Trundle,50.42%,10890,,Darius,50.38%,2235,,FiddleSticks,50.33%,11450,,XinZhao,50.30%,15168,,Gwen,50.26%,4109,,Evelynn,50.18%,12526,,Nocturne,50.16%,21682,,Zac,50.11%,11462,,Ekko,50.01%,19263,,Sylas,50.00%,36111,,Elise,49.98%,8564,,Gragas,49.91%,2775,,Kayn,49.80%,38551,,Chogath,49.70%,5058,,Poppy,49.63%,2569,,Sejuani,49.61%,10134,,Jayce,49.50%,9377,,RekSai,49.48%,5348,,Ambessa,49.37%,5911,,Udyr,49.29%,8399,,MasterYi,49.25%,33631,,Belveth,49.11%,8011,,Naafiri,49.09%,10529,,Khazix,49.08%,22654,,Aatrox,49.05%,15654,,Nasus,49.01%,3236,,Shaco,48.99%,24695,,Graves,48.47%,17108,,Zed,48.42%,16145,,Vi,48.15%,14248,,Talon,48.11%,12816,,Karthus,47.94%,6350,,LeeSin,47.80%,35776,,Nidalee,47.68%,8643,,Zaahen,47.65%,12928,,Hecarim,47.50%,10435,,Kindred,47.29%,11205,,Pantheon,46.72%,7748,,Qiyana,45.93%,12583,,Rengar,45.89%,18505,,Skarner,45.19%,3255,
Tahm Kench,sup,69.2%,D,30 / 39,49.6 %,3.3 %,2.9 %,800938,https://dpm.lol/champions/TahmKench/build?lane=utility&tier=all&platform=all&timeframe=15.24,False,Amumu,53.13%,20119,,Teemo,52.91%,6407,,Briar,52.74%,25212,,Mordekaiser,52.68%,2760,,Shyvana,51.88%,6049,,Malphite,51.87%,23792,,Rammus,51.79%,8582,,DrMundo,51.78%,12836,,FiddleSticks,51.75%,11102,,Ivern,51.73%,4303,,Warwick,51.33%,29686,,Tryndamere,51.27%,2044,,Jax,51.24%,25457,,Volibear,51.22%,15708,,Lillia,51.21%,15293,,Ambessa,50.94%,4195,,Diana,50.79%,31509,,Graves,50.68%,13836,,Trundle,50.55%,9956,,Viego,50.39%,46017,,Ekko,50.38%,16651,,JarvanIV,50.38%,15596,,Kayn,50.30%,37066,,Nasus,50.28%,3170,,Karthus,50.19%,5884,,XinZhao,50.07%,11425,,MonkeyKing,49.94%,10295,,Nunu,49.89%,10912,,Udyr,49.86%,7006,,Nocturne,49.54%,20193,,Elise,49.44%,7079,,MasterYi,49.33%,33741,,Evelynn,49.32%,11787,,Chogath,49.25%,4337,,Shaco,49.19%,24029,,Talon,49.08%,10129,,Naafiri,49.00%,8951,,Khazix,48.76%,20160,,Jayce,48.59%,5468,,Zac,48.50%,8095,,Sejuani,48.39%,7437,,Belveth,48.38%,6827,,Poppy,48.32%,1933,,Pantheon,48.29%,6539,,Aatrox,48.04%,10671,,Vi,47.97%,12240,,Zed,47.79%,12802,,Hecarim,47.75%,8462,,Sylas,47.64%,27833,,RekSai,47.54%,3906,,Gwen,47.32%,3508,,Kindred,47.25%,11336,,Zaahen,47.21%,10842,,Darius,47.16%,1989,,LeeSin,46.41%,25871,,Nidalee,46.03%,6531,,Gragas,45.71%,2284,,Qiyana,44.49%,8796,,Rengar,44.48%,15858,,Skarner,43.72%,2374,
Galio,mid,79.3%,D,31 / 47,49.6 %,3.6 %,2.1 %,876580,https://dpm.lol/champions/Galio/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Briar,53.28%,26639,,Amumu,52.53%,17776,,Mordekaiser,52.51%,2314,,Jax,52.09%,24340,,Warwick,51.48%,25688,,Diana,51.40%,30500,,MasterYi,51.31%,35140,,Nasus,51.28%,2705,,Lillia,51.27%,15369,,Viego,51.16%,50746,,XinZhao,51.01%,16119,,DrMundo,50.85%,12591,,Volibear,50.78%,13649,,Teemo,50.66%,5695,,Malphite,50.34%,23299,,Jayce,50.33%,11390,,MonkeyKing,50.17%,12604,,Kayn,50.12%,34128,,Ekko,50.08%,17126,,Trundle,50.05%,9039,,Belveth,50.00%,7984,,JarvanIV,49.89%,23971,,Nocturne,49.75%,24731,,Kindred,49.70%,16438,,Zyra,49.63%,2424,,Udyr,49.59%,7118,,Chogath,49.58%,3782,,FiddleSticks,49.27%,11019,,Graves,49.26%,19938,,Sylas,49.20%,34956,,Shyvana,49.17%,5566,,Ivern,49.17%,4037,,Aatrox,49.15%,16495,,Ambessa,49.11%,6033,,Khazix,49.09%,21625,,Rammus,49.02%,7582,,Zaahen,48.99%,12315,,Zac,48.94%,8678,,Karthus,48.85%,6041,,Nunu,48.84%,9730,,Gwen,48.72%,3686,,Evelynn,48.67%,11161,,Elise,48.48%,7379,,Hecarim,48.31%,9373,,RekSai,48.24%,5118,,Talon,48.12%,13408,,Naafiri,48.02%,10550,,Pantheon,47.86%,8410,,Vi,47.80%,14478,,LeeSin,47.71%,36119,,Poppy,47.59%,2120,,Sejuani,47.38%,7298,,Zed,47.38%,16295,,Shaco,47.17%,21809,,Nidalee,46.45%,9373,,Rengar,45.74%,17179,,Qiyana,45.25%,12582,,Skarner,43.93%,2486,,,,,,,,,
