champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,synergy_jun_1_name,synergy_jun_1_winrate,synergy_jun_1_games,synergy_jun_1_lane_quality,synergy_jun_2_name,synergy_jun_2_winrate,synergy_jun_2_games,synergy_jun_2_lane_quality,synergy_jun_3_name,synergy_jun_3_winrate,synergy_jun_3_games,synergy_jun_3_lane_quality,synergy_jun_4_name,synergy_jun_4_winrate,synergy_jun_4_games,synergy_jun_4_lane_quality,synergy_jun_5_name,synergy_jun_5_winrate,synergy_jun_5_games,synergy_jun_5_lane_quality,synergy_jun_6_name,synergy_jun_6_winrate,synergy_jun_6_games,synergy_jun_6_lane_quality,synergy_jun_7_name,synergy_jun_7_winrate,synergy_jun_7_games,synergy_jun_7_lane_quality,synergy_jun_8_name,synergy_jun_8_winrate,synergy_jun_8_games,synergy_jun_8_lane_quality,synergy_jun_9_name,synergy_jun_9_winrate,synergy_jun_9_games,synergy_jun_9_lane_quality,synergy_jun_10_name,synergy_jun_10_winrate,synergy_jun_10_games,synergy_jun_10_lane_quality,synergy_jun_11_name,synergy_jun_11_winrate,synergy_jun_11_games,synergy_jun_11_lane_quality,synergy_jun_12_name,synergy_jun_12_winrate,synergy_jun_12_games,synergy_jun_12_lane_quality,synergy_jun_13_name,synergy_jun_13_winrate,synergy_jun_13_games,synergy_jun_13_lane_quality,synergy_jun_14_name,synergy_jun_14_winrate,synergy_jun_14_games,synergy_jun_14_lane_quality,synergy_jun_15_name,synergy_jun_15_winrate,synergy_jun_15_games,synergy_jun_15_lane_quality,synergy_jun_16_name,synergy_jun_16_winrate,synergy_jun_16_games,synergy_jun_16_lane_quality,synergy_jun_17_name,synergy_jun_17_winrate,synergy_jun_17_games,synergy_jun_17_lane_quality,synergy_jun_18_name,synergy_jun_18_winrate,synergy_jun_18_games,synergy_jun_18_lane_quality,synergy_jun_19_name,synergy_jun_19_winrate,synergy_jun_19_games,synergy_jun_19_lane_quality,synergy_jun_20_name,synergy_jun_20_winrate,synergy_jun_20_games,synergy_jun_20_lane_quality,synergy_jun_21_name,synergy_jun_21_winrate,synergy_jun_21_games,synergy_jun_21_lane_quality,synergy_jun_22_name,synergy_jun_22_winrate,synergy_jun_22_games,synergy_jun_22_lane_quality,synergy_jun_23_name,synergy_jun_23_winrate,synergy_jun_23_games,synergy_jun_23_lane_quality,synergy_jun_24_name,synergy_jun_24_winrate,synergy_jun_24_games,synergy_jun_24_lane_quality,synergy_jun_25_name,synergy_jun_25_winrate,synergy_jun_25_games,synergy_jun_25_lane_quality,synergy_jun_26_name,synergy_jun_26_winrate,synergy_jun_26_games,synergy_jun_26_lane_quality,synergy_jun_27_name,synergy_jun_27_winrate,synergy_jun_27_games,synergy_jun_27_lane_quality,synergy_jun_28_name,synergy_jun_28_winrate,synergy_jun_28_games,synergy_jun_28_lane_quality,synergy_jun_29_name,synergy_jun_29_winrate,synergy_jun_29_games,synergy_jun_29_lane_quality,synergy_jun_30_name,synergy_jun_30_winrate,synergy_jun_30_games,synergy_jun_30_lane_quality,synergy_jun_31_name,synergy_jun_31_winrate,synergy_jun_31_games,synergy_jun_31_lane_quality,synergy_jun_32_name,synergy_jun_32_winrate,synergy_jun_32_games,synergy_jun_32_lane_quality,synergy_jun_33_name,synergy_jun_33_winrate,synergy_jun_33_games,synergy_jun_33_lane_quality,synergy_jun_34_name,synergy_jun_34_winrate,synergy_jun_34_games,synergy_jun_34_lane_quality,synergy_jun_35_name,synergy_jun_35_winrate,synergy_jun_35_games,synergy_jun_35_lane_quality,synergy_jun_36_name,synergy_jun_36_winrate,synergy_jun_36_games,synergy_jun_36_lane_quality,synergy_jun_37_name,synergy_jun_37_winrate,synergy_jun_37_games,synergy_jun_37_lane_quality,synergy_jun_38_name,synergy_jun_38_winrate,synergy_jun_38_games,synergy_jun_38_lane_quality,synergy_jun_39_name,synergy_jun_39_winrate,synergy_jun_39_games,synergy_jun_39_lane_quality,synergy_jun_40_name,synergy_jun_40_winrate,synergy_jun_40_games,synergy_jun_40_lane_quality,synergy_jun_41_name,synergy_jun_41_winrate,synergy_jun_41_games,synergy_jun_41_lane_quality,synergy_jun_42_name,synergy_jun_42_winrate,synergy_jun_42_games,synergy_jun_42_lane_quality,synergy_jun_43_name,synergy_jun_43_winrate,synergy_jun_43_games,synergy_jun_43_lane_quality,synergy_jun_44_name,synergy_jun_44_winrate,synergy_jun_44_games,synergy_jun_44_lane_quality,synergy_jun_45_name,synergy_jun_45_winrate,synergy_jun_45_games,synergy_jun_45_lane_quality,synergy_jun_46_name,synergy_jun_46_winrate,synergy_jun_46_games,synergy_jun_46_lane_quality,synergy_jun_47_name,synergy_jun_47_winrate,synergy_jun_47_games,synergy_jun_47_lane_quality,synergy_jun_48_name,synergy_jun_48_winrate,synergy_jun_48_games,synergy_jun_48_lane_quality,synergy_jun_49_name,synergy_jun_49_winrate,synergy_jun_49_games,synergy_jun_49_lane_quality,synergy_jun_50_name,synergy_jun_50_winrate,synergy_jun_50_games,synergy_jun_50_lane_quality,synergy_jun_51_name,synergy_jun_51_winrate,synergy_jun_51_games,synergy_jun_51_lane_quality,synergy_jun_52_name,synergy_jun_52_winrate,synergy_jun_52_games,synergy_jun_52_lane_quality,synergy_jun_53_name,synergy_jun_53_winrate,synergy_jun_53_games,synergy_jun_53_lane_quality,synergy_jun_54_name,synergy_jun_54_winrate,synergy_jun_54_games,synergy_jun_54_lane_quality,synergy_jun_55_name,synergy_jun_55_winrate,synergy_jun_55_games,synergy_jun_55_lane_quality,synergy_jun_56_name,synergy_jun_56_winrate,synergy_jun_56_games,synergy_jun_56_lane_quality,synergy_jun_57_name,synergy_jun_57_winrate,synergy_jun_57_games,synergy_jun_57_lane_quality,synergy_jun_58_name,synergy_jun_58_winrate,synergy_jun_58_games,synergy_jun_58_lane_quality,synergy_jun_59_name,synergy_jun_59_winrate,synergy_jun_59_games,synergy_jun_59_lane_quality,synergy_jun_60_name,synergy_jun_60_winrate,synergy_jun_60_games,synergy_jun_60_lane_quality
Lulu,sup,98.5%,C,18 / 39,49.6 %,6.6 %,7.4 %,1588611,https://dpm.lol/champions/Lulu/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Briar,53.27%,41577,,Jax,51.92%,40508,,Rammus,51.79%,17039,,Amumu,51.69%,34251,,Gwen,51.47%,7123,,Mordekaiser,51.44%,3983,,Warwick,51.41%,43074,,Diana,51.04%,58692,,Volibear,51.02%,24779,,DrMundo,50.92%,26502,,Malphite,50.72%,48169,,JarvanIV,50.67%,42083,,MasterYi,50.64%,57599,,MonkeyKing,50.44%,23358,,Zyra,50.44%,4009,,Nocturne,50.41%,35926,,Lillia,50.26%,26277,,XinZhao,50.09%,29730,,Talon,50.07%,24954,,Zac,50.01%,21894,,Nunu,50.00%,19336,,Shyvana,49.99%,10215,,Viego,49.88%,83863,,Evelynn,49.86%,20113,,Kindred,49.86%,20597,,Sylas,49.74%,67931,,Trundle,49.62%,16073,,Nasus,49.59%,4479,,Teemo,49.56%,8607,,Belveth,49.55%,14719,,FiddleSticks,49.53%,18968,,Elise,49.50%,16060,,Zaahen,49.40%,21798,,RekSai,49.40%,10895,,Ekko,49.31%,33476,,Udyr,49.19%,14195,,Hecarim,49.14%,20341,,Jayce,49.13%,21280,,Aatrox,49.12%,31209,,Kayn,48.92%,59979,,Graves,48.91%,30469,,Sejuani,48.85%,18458,,Chogath,48.84%,7909,,Poppy,48.80%,5033,,Shaco,48.72%,38312,,Ambessa,48.67%,11296,,Khazix,48.62%,39693,,Ivern,48.60%,8341,,Zed,48.48%,29367,,Karthus,48.26%,11113,,Naafiri,48.22%,18218,,Vi,47.95%,25959,,LeeSin,47.91%,70466,,Gragas,47.48%,5407,,Nidalee,47.42%,16688,,Riven,47.14%,3876,,Rengar,46.54%,33816,,Pantheon,46.44%,13082,,Skarner,46.18%,5816,,Qiyana,45.79%,24211,
Braum,sup,99.2%,C,19 / 39,50.8 %,4.6 %,3.1 %,1096777,https://dpm.lol/champions/Braum/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Briar,53.78%,29999,,Teemo,53.27%,7405,,Ivern,52.94%,6766,,Amumu,52.78%,23201,,Warwick,52.62%,30434,,Viego,52.54%,60775,,Mordekaiser,52.50%,2880,,Jax,52.40%,28855,,Lillia,52.30%,20528,,MonkeyKing,52.25%,15769,,MasterYi,52.18%,38924,,Diana,52.18%,43149,,Volibear,52.10%,17595,,JarvanIV,52.07%,26900,,Zyra,52.03%,3442,,Nocturne,52.02%,25212,,Belveth,51.86%,10416,,Ekko,51.78%,23274,,DrMundo,51.70%,16987,,Kindred,51.61%,15163,,Malphite,51.52%,30995,,XinZhao,51.51%,19680,,Shyvana,51.49%,7508,,Trundle,51.44%,11743,,Rammus,51.31%,10367,,Gwen,51.04%,5047,,Jayce,50.97%,14081,,Graves,50.95%,20744,,Sylas,50.91%,46200,,FiddleSticks,50.86%,14294,,Zac,50.61%,13371,,Elise,50.58%,11765,,Nunu,50.48%,13612,,RekSai,50.28%,7038,,Nasus,50.28%,3262,,Kayn,50.17%,41071,,Evelynn,49.95%,14868,,Vi,49.94%,17747,,Udyr,49.94%,9586,,Zaahen,49.91%,15018,,Aatrox,49.90%,20205,,Ambessa,49.88%,7520,,Chogath,49.83%,5645,,Talon,49.60%,16486,,Karthus,49.53%,8352,,Shaco,49.47%,28125,,Khazix,49.35%,26950,,Sejuani,49.22%,13083,,LeeSin,49.16%,45542,,Nidalee,49.12%,12864,,Zed,49.09%,18887,,Naafiri,48.80%,12417,,Hecarim,48.77%,12340,,Gragas,48.33%,3476,,Riven,48.19%,2673,,Poppy,47.89%,3078,,Pantheon,47.60%,9325,,Rengar,47.35%,22217,,Qiyana,46.40%,15850,,Skarner,45.79%,3503,
Nasus,top,80.6%,C,18 / 50,50.7 %,4.5 %,3.7 %,1086135,https://dpm.lol/champions/Nasus/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Mordekaiser,54.24%,3905,,Briar,53.89%,33205,,Amumu,53.83%,28036,,Teemo,52.87%,8494,,DrMundo,52.80%,18503,,Volibear,52.56%,21894,,Jax,52.56%,35584,,Malphite,52.41%,35652,,Warwick,52.06%,39907,,Rammus,51.84%,12403,,Viego,51.71%,58819,,Shyvana,51.70%,8168,,Diana,51.66%,41403,,Darius,51.63%,2793,,Kayn,51.55%,48378,,Nocturne,51.54%,27490,,Lillia,51.51%,19033,,MonkeyKing,51.28%,13939,,Trundle,51.21%,13680,,Ivern,51.12%,5559,,Karthus,50.96%,7517,,JarvanIV,50.96%,22393,,Evelynn,50.93%,15286,,XinZhao,50.89%,15861,,Elise,50.80%,9157,,Ekko,50.76%,22327,,Sejuani,50.72%,11070,,Zac,50.68%,12201,,Shaco,50.65%,31768,,MasterYi,50.59%,45462,,Ambessa,50.56%,5817,,Jayce,50.45%,8085,,FiddleSticks,50.45%,14297,,Naafiri,50.38%,11972,,Khazix,50.32%,27655,,Chogath,50.29%,6289,,Graves,50.23%,20124,,Nunu,50.22%,14163,,Talon,50.14%,13547,,Udyr,50.03%,9823,,Zaahen,49.91%,15458,,Sylas,49.86%,38305,,Belveth,49.73%,9123,,Zed,49.62%,18122,,RekSai,49.50%,5459,,Tryndamere,49.34%,2819,,Kindred,49.33%,14221,,Aatrox,49.10%,15262,,Pantheon,48.82%,8925,,Gragas,48.69%,3210,,Gwen,48.60%,4774,,Hecarim,48.52%,11518,,Vi,48.52%,16681,,LeeSin,48.07%,37199,,Rengar,46.54%,21464,,Skarner,45.99%,3366,,Nidalee,45.51%,8801,,Qiyana,45.03%,11982,,,,,,,,,
Blitzcrank,sup,98.6%,C,20 / 39,49.1 %,5.7 %,13.9 %,1372263,https://dpm.lol/champions/Blitzcrank/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Mordekaiser,52.66%,4056,,Teemo,52.42%,9243,,Briar,51.93%,38265,,DrMundo,51.61%,24085,,Zyra,51.25%,3840,,Jax,51.14%,39075,,Amumu,51.09%,30983,,Lillia,51.05%,25821,,Jayce,51.00%,17716,,Nasus,50.80%,4705,,Malphite,50.63%,41088,,Volibear,50.62%,23641,,FiddleSticks,50.37%,16546,,Diana,50.34%,49228,,Viego,50.29%,75227,,Warwick,50.29%,44180,,JarvanIV,50.26%,30343,,Trundle,50.24%,15659,,Graves,50.17%,27370,,XinZhao,50.02%,24591,,Ivern,50.00%,6892,,Poppy,50.00%,3604,,Shyvana,49.88%,9311,,MonkeyKing,49.52%,19277,,MasterYi,49.38%,50397,,Kayn,49.37%,54708,,Sejuani,49.29%,13767,,Rammus,49.22%,14014,,Karthus,49.20%,10023,,Ekko,49.10%,27076,,Khazix,49.09%,34146,,Gragas,49.05%,3953,,Chogath,49.05%,6885,,Ambessa,48.88%,8619,,Aatrox,48.66%,25987,,Zac,48.63%,15964,,Udyr,48.61%,11785,,Sylas,48.58%,56722,,Evelynn,48.57%,17766,,Gwen,48.52%,5705,,RekSai,48.49%,7806,,Belveth,48.43%,11537,,Nocturne,48.39%,32487,,Talon,48.18%,18766,,Naafiri,48.03%,15823,,Kindred,47.84%,17781,,Zaahen,47.79%,18587,,Nunu,47.77%,17567,,Shaco,47.65%,36271,,Vi,47.59%,22459,,LeeSin,47.46%,59347,,Nidalee,47.39%,14879,,Hecarim,47.27%,14816,,Zed,46.89%,23250,,Pantheon,46.22%,12356,,Rengar,44.73%,25512,,Qiyana,44.38%,17861,,Skarner,43.78%,4488,,,,,,,,,
Jarvan IV,jun,92.1%,C,16 / 52,50.9 %,4.7 %,1.5 %,1128579,https://dpm.lol/champions/JarvanIV/build?lane=jungle&tier=all&platform=all&timeframe=15.24,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
