champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,synergy_jun_1_name,synergy_jun_1_winrate,synergy_jun_1_games,synergy_jun_1_lane_quality,synergy_jun_2_name,synergy_jun_2_winrate,synergy_jun_2_games,synergy_jun_2_lane_quality,synergy_jun_3_name,synergy_jun_3_winrate,synergy_jun_3_games,synergy_jun_3_lane_quality,synergy_jun_4_name,synergy_jun_4_winrate,synergy_jun_4_games,synergy_jun_4_lane_quality,synergy_jun_5_name,synergy_jun_5_winrate,synergy_jun_5_games,synergy_jun_5_lane_quality,synergy_jun_6_name,synergy_jun_6_winrate,synergy_jun_6_games,synergy_jun_6_lane_quality,synergy_jun_7_name,synergy_jun_7_winrate,synergy_jun_7_games,synergy_jun_7_lane_quality,synergy_jun_8_name,synergy_jun_8_winrate,synergy_jun_8_games,synergy_jun_8_lane_quality,synergy_jun_9_name,synergy_jun_9_winrate,synergy_jun_9_games,synergy_jun_9_lane_quality,synergy_jun_10_name,synergy_jun_10_winrate,synergy_jun_10_games,synergy_jun_10_lane_quality,synergy_jun_11_name,synergy_jun_11_winrate,synergy_jun_11_games,synergy_jun_11_lane_quality,synergy_jun_12_name,synergy_jun_12_winrate,synergy_jun_12_games,synergy_jun_12_lane_quality,synergy_jun_13_name,synergy_jun_13_winrate,synergy_jun_13_games,synergy_jun_13_lane_quality,synergy_jun_14_name,synergy_jun_14_winrate,synergy_jun_14_games,synergy_jun_14_lane_quality,synergy_jun_15_name,synergy_jun_15_winrate,synergy_jun_15_games,synergy_jun_15_lane_quality,synergy_jun_16_name,synergy_jun_16_winrate,synergy_jun_16_games,synergy_jun_16_lane_quality,synergy_jun_17_name,synergy_jun_17_winrate,synergy_jun_17_games,synergy_jun_17_lane_quality,synergy_jun_18_name,synergy_jun_18_winrate,synergy_jun_18_games,synergy_jun_18_lane_quality,synergy_jun_19_name,synergy_jun_19_winrate,synergy_jun_19_games,synergy_jun_19_lane_quality,synergy_jun_20_name,synergy_jun_20_winrate,synergy_jun_20_games,synergy_jun_20_lane_quality,synergy_jun_21_name,synergy_jun_21_winrate,synergy_jun_21_games,synergy_jun_21_lane_quality,synergy_jun_22_name,synergy_jun_22_winrate,synergy_jun_22_games,synergy_jun_22_lane_quality,synergy_jun_23_name,synergy_jun_23_winrate,synergy_jun_23_games,synergy_jun_23_lane_quality,synergy_jun_24_name,synergy_jun_24_winrate,synergy_jun_24_games,synergy_jun_24_lane_quality,synergy_jun_25_name,synergy_jun_25_winrate,synergy_jun_25_games,synergy_jun_25_lane_quality,synergy_jun_26_name,synergy_jun_26_winrate,synergy_jun_26_games,synergy_jun_26_lane_quality,synergy_jun_27_name,synergy_jun_27_winrate,synergy_jun_27_games,synergy_jun_27_lane_quality,synergy_jun_28_name,synergy_jun_28_winrate,synergy_jun_28_games,synergy_jun_28_lane_quality,synergy_jun_29_name,synergy_jun_29_winrate,synergy_jun_29_games,synergy_jun_29_lane_quality,synergy_jun_30_name,synergy_jun_30_winrate,synergy_jun_30_games,synergy_jun_30_lane_quality,synergy_jun_31_name,synergy_jun_31_winrate,synergy_jun_31_games,synergy_jun_31_lane_quality,synergy_jun_32_name,synergy_jun_32_winrate,synergy_jun_32_games,synergy_jun_32_lane_quality,synergy_jun_33_name,synergy_jun_33_winrate,synergy_jun_33_games,synergy_jun_33_lane_quality,synergy_jun_34_name,synergy_jun_34_winrate,synergy_jun_34_games,synergy_jun_34_lane_quality,synergy_jun_35_name,synergy_jun_35_winrate,synergy_jun_35_games,synergy_jun_35_lane_quality,synergy_jun_36_name,synergy_jun_36_winrate,synergy_jun_36_games,synergy_jun_36_lane_quality,synergy_jun_37_name,synergy_jun_37_winrate,synergy_jun_37_games,synergy_jun_37_lane_quality,synergy_jun_38_name,synergy_jun_38_winrate,synergy_jun_38_games,synergy_jun_38_lane_quality,synergy_jun_39_name,synergy_jun_39_winrate,synergy_jun_39_games,synergy_jun_39_lane_quality,synergy_jun_40_name,synergy_jun_40_winrate,synergy_jun_40_games,synergy_jun_40_lane_quality,synergy_jun_41_name,synergy_jun_41_winrate,synergy_jun_41_games,synergy_jun_41_lane_quality,synergy_jun_42_name,synergy_jun_42_winrate,synergy_jun_42_games,synergy_jun_42_lane_quality,synergy_jun_43_name,synergy_jun_43_winrate,synergy_jun_43_games,synergy_jun_43_lane_quality,synergy_jun_44_name,synergy_jun_44_winrate,synergy_jun_44_games,synergy_jun_44_lane_quality,synergy_jun_45_name,synergy_jun_45_winrate,synergy_jun_45_games,synergy_jun_45_lane_quality,synergy_jun_46_name,synergy_jun_46_winrate,synergy_jun_46_games,synergy_jun_46_lane_quality,synergy_jun_47_name,synergy_jun_47_winrate,synergy_jun_47_games,synergy_jun_47_lane_quality,synergy_jun_48_name,synergy_jun_48_winrate,synergy_jun_48_games,synergy_jun_48_lane_quality,synergy_jun_49_name,synergy_jun_49_winrate,synergy_jun_49_games,synergy_jun_49_lane_quality,synergy_jun_50_name,synergy_jun_50_winrate,synergy_jun_50_games,synergy_jun_50_lane_quality,synergy_jun_51_name,synergy_jun_51_winrate,synergy_jun_51_games,synergy_jun_51_lane_quality,synergy_jun_52_name,synergy_jun_52_winrate,synergy_jun_52_games,synergy_jun_52_lane_quality,synergy_jun_53_name,synergy_jun_53_winrate,synergy_jun_53_games,synergy_jun_53_lane_quality,synergy_jun_54_name,synergy_jun_54_winrate,synergy_jun_54_games,synergy_jun_54_lane_quality,synergy_jun_55_name,synergy_jun_55_winrate,synergy_jun_55_games,synergy_jun_55_lane_quality,synergy_jun_56_name,synergy_jun_56_winrate,synergy_jun_56_games,synergy_jun_56_lane_quality,synergy_jun_57_name,synergy_jun_57_winrate,synergy_jun_57_games,synergy_jun_57_lane_quality,synergy_jun_58_name,synergy_jun_58_winrate,synergy_jun_58_games,synergy_jun_58_lane_quality,synergy_jun_59_name,synergy_jun_59_winrate,synergy_jun_59_games,synergy_jun_59_lane_quality,synergy_jun_60_name,synergy_jun_60_winrate,synergy_jun_60_games,synergy_jun_60_lane_quality
Vel'Koz,mid,27.6%,C,19 / 47,51.8 %,1.4 %,1.8 %,338846,https://dpm.lol/champions/Velkoz/build?lane=middle&tier=all&platform=all&timeframe=15.24,False,DrMundo,55.54%,6899,,Warwick,55.08%,12070,,Teemo,54.58%,2477,,Amumu,54.46%,9296,,Briar,54.40%,11074,,Jax,54.31%,10837,,Mordekaiser,54.10%,1037,,Volibear,53.85%,6852,,Darius,53.68%,883,,Shyvana,53.64%,2567,,Viego,53.52%,19478,,Rammus,53.51%,3751,,JarvanIV,53.43%,8914,,Nasus,53.19%,1412,,MasterYi,53.07%,12871,,Trundle,52.90%,4272,,XinZhao,52.72%,5357,,Kayn,52.47%,14264,,Ambessa,52.45%,2181,,Malphite,52.39%,9961,,Ivern,52.37%,1772,,Diana,52.34%,11672,,MonkeyKing,52.32%,4851,,Elise,52.18%,2936,,Nocturne,52.02%,8821,,Udyr,51.92%,3486,,Evelynn,51.79%,4290,,Graves,51.74%,5626,,Nunu,51.73%,4460,,Aatrox,51.44%,4743,,Naafiri,51.39%,4088,,Poppy,51.32%,949,,Belveth,51.27%,3378,,Khazix,51.18%,8722,,Talon,50.96%,5288,,Zac,50.90%,4407,,Shaco,50.72%,9174,,Hecarim,50.70%,4193,,Jayce,50.67%,2672,,Gwen,50.53%,1411,,FiddleSticks,50.41%,3821,,Sejuani,50.15%,3549,,Lillia,49.99%,5005,,Sylas,49.85%,9999,,Rengar,49.84%,7673,,Vi,49.82%,5399,,Kindred,49.54%,4758,,Chogath,49.07%,2146,,Skarner,48.92%,1206,,Zed,48.91%,5285,,Pantheon,48.86%,2683,,RekSai,48.85%,2008,,Zaahen,48.73%,4673,,Riven,48.63%,876,,LeeSin,48.41%,10396,,Nidalee,48.31%,2401,,Qiyana,47.83%,4443,,Karthus,47.26%,1826,,,,,,,,,
Karma,sup,93.1%,C,21 / 39,50.3 %,5.9 %,2.9 %,1427144,https://dpm.lol/champions/Karma/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Briar,53.64%,38039,,Amumu,52.84%,29993,,Mordekaiser,52.78%,3685,,Warwick,52.49%,38568,,Rammus,52.33%,14791,,Teemo,51.99%,7772,,DrMundo,51.98%,24340,,Udyr,51.90%,13947,,Jax,51.81%,36672,,Malphite,51.48%,43103,,Volibear,51.46%,22376,,Diana,51.43%,50203,,Shyvana,51.20%,9276,,Viego,51.09%,75450,,JarvanIV,50.95%,38787,,XinZhao,50.92%,26086,,FiddleSticks,50.90%,16514,,Gragas,50.72%,4696,,Zyra,50.68%,3725,,Kayn,50.67%,54864,,Khazix,50.66%,37630,,Evelynn,50.57%,17479,,Nunu,50.56%,17394,,Talon,50.52%,24192,,MonkeyKing,50.41%,21220,,Naafiri,50.39%,16969,,Belveth,50.31%,13069,,Nocturne,50.27%,32596,,MasterYi,50.26%,46399,,Ekko,50.26%,29216,,Graves,50.26%,29798,,Lillia,50.21%,22352,,Trundle,50.18%,14401,,Hecarim,50.13%,19568,,Poppy,50.11%,4141,,Chogath,50.11%,7556,,Nasus,49.95%,4156,,Elise,49.94%,13819,,Sylas,49.91%,57756,,Zac,49.88%,19097,,RekSai,49.85%,10094,,Zaahen,49.73%,19750,,Jayce,49.60%,19627,,Sejuani,49.51%,15964,,Shaco,49.51%,35351,,Aatrox,49.24%,29190,,Ivern,49.18%,7396,,Kindred,49.02%,17799,,Gwen,48.76%,6225,,Karthus,48.74%,9592,,LeeSin,48.65%,62447,,Ambessa,48.63%,10825,,Zed,48.59%,27369,,Vi,48.40%,23115,,Nidalee,48.23%,14626,,Pantheon,48.04%,12199,,Riven,47.81%,3884,,Rengar,47.40%,32276,,Qiyana,46.46%,22304,,Skarner,45.45%,5111,
Kog'Maw,adc,86.8%,C,12 / 26,51.9 %,1.6 %,0.6 %,386018,https://dpm.lol/champions/KogMaw/build?lane=bottom&tier=all&platform=all&timeframe=15.24,False,Mordekaiser,55.76%,1146,,Rammus,55.60%,4529,,Briar,55.47%,12364,,Amumu,54.79%,9904,,Nasus,54.32%,1447,,Malphite,54.16%,11370,,Warwick,53.95%,13363,,DrMundo,53.91%,6888,,Poppy,53.64%,1059,,Volibear,53.44%,7493,,Viego,53.23%,21259,,Jax,53.09%,11708,,Sejuani,52.90%,4170,,Trundle,52.85%,4806,,Diana,52.78%,13873,,Darius,52.71%,958,,Shyvana,52.71%,2882,,MonkeyKing,52.62%,5331,,Nunu,52.61%,5214,,JarvanIV,52.51%,8868,,Kayn,52.43%,17209,,Chogath,52.28%,2343,,MasterYi,52.28%,15285,,Kindred,52.14%,4896,,Khazix,52.04%,9892,,Teemo,51.99%,2610,,Zac,51.93%,4718,,Gwen,51.92%,1587,,Ekko,51.90%,7487,,Shaco,51.86%,10463,,RekSai,51.82%,2422,,Lillia,51.74%,6314,,Talon,51.64%,5779,,Graves,51.62%,6581,,Zed,51.59%,6449,,Nocturne,51.56%,9381,,XinZhao,51.52%,5805,,Belveth,51.48%,3708,,Jayce,51.34%,3015,,Naafiri,51.31%,4389,,Hecarim,51.18%,4853,,Aatrox,50.95%,5672,,Evelynn,50.85%,5042,,Ambessa,50.82%,2446,,Udyr,50.78%,3915,,Karthus,50.76%,2626,,Vi,50.34%,5959,,Zaahen,50.30%,5769,,Ivern,50.23%,2385,,Elise,50.06%,3252,,Pantheon,49.54%,3040,,Sylas,49.33%,12753,,LeeSin,49.30%,12639,,Rengar,48.77%,8491,,Gragas,48.49%,1093,,Skarner,47.60%,1397,,Qiyana,46.67%,4873,,Nidalee,45.34%,2980,,,,,,,,,
Ziggs,adc,59.8%,C,13 / 26,51.7 %,2.1 %,1.2 %,512685,https://dpm.lol/champions/Ziggs/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,DrMundo,55.63%,9946,,Briar,55.54%,16782,,Warwick,55.07%,17568,,Nasus,54.46%,2117,,MasterYi,54.23%,22670,,Jax,54.17%,16034,,Trundle,54.12%,6563,,Viego,54.01%,31125,,Amumu,53.53%,10420,,Shyvana,53.29%,3237,,Darius,53.20%,1502,,Graves,53.11%,13166,,Khazix,53.05%,13422,,Tryndamere,53.01%,1330,,XinZhao,52.90%,9593,,Volibear,52.67%,8810,,Udyr,52.51%,4458,,Kayn,52.50%,22657,,Malphite,52.35%,13663,,Nocturne,52.06%,13897,,Jayce,51.84%,7155,,Mordekaiser,51.78%,1290,,Rammus,51.75%,5432,,Talon,51.70%,8944,,Teemo,51.62%,2710,,RekSai,51.60%,3304,,MonkeyKing,51.55%,8116,,Belveth,51.53%,5212,,Sejuani,51.53%,5302,,Riven,51.43%,1435,,Diana,51.42%,12391,,Ambessa,51.30%,3848,,JarvanIV,51.25%,13428,,Poppy,51.22%,1390,,Kindred,51.20%,9760,,Zaahen,51.04%,8105,,Lillia,50.87%,6051,,Ivern,50.82%,2074,,Aatrox,50.56%,10677,,Evelynn,50.43%,4388,,Shaco,50.11%,12459,,Naafiri,49.92%,6671,,Zed,49.81%,10026,,Chogath,49.64%,2240,,LeeSin,49.62%,21345,,Hecarim,49.55%,6468,,Zac,49.48%,5287,,Vi,49.40%,9095,,Nunu,49.23%,5229,,Sylas,49.11%,12331,,Rengar,49.10%,11617,,Ekko,49.08%,6324,,Elise,49.03%,2884,,Pantheon,48.76%,4955,,Qiyana,47.18%,7429,,Karthus,46.94%,2173,,Gwen,46.93%,1515,,FiddleSticks,46.37%,4063,,Skarner,45.25%,1894,,Nidalee,44.56%,3034,
Tristana,adc,91.9%,C,14 / 26,49.6 %,7.7 %,4.0 %,1851544,https://dpm.lol/champions/Tristana/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Amumu,52.68%,47375,,DrMundo,52.63%,33646,,Rammus,52.51%,20770,,Mordekaiser,52.50%,6004,,Briar,52.37%,56048,,Teemo,52.30%,13491,,Zyra,51.90%,4474,,JarvanIV,51.40%,41107,,Volibear,50.95%,36518,,Jax,50.88%,57391,,Lillia,50.88%,32297,,Malphite,50.86%,55492,,FiddleSticks,50.80%,23627,,Zac,50.78%,22120,,Ivern,50.71%,9783,,Diana,50.54%,69913,,Shyvana,50.28%,13665,,Warwick,50.26%,65872,,Nunu,50.21%,25408,,MonkeyKing,50.19%,24708,,Elise,50.07%,16865,,Ekko,50.03%,37892,,Jayce,49.86%,16383,,Poppy,49.84%,5084,,Sejuani,49.84%,19347,,Viego,49.82%,101586,,Kayn,49.68%,78919,,Udyr,49.65%,17612,,Karthus,49.63%,12971,,Nasus,49.58%,6926,,Chogath,49.47%,10285,,Nocturne,49.42%,46111,,Graves,49.17%,31399,,XinZhao,49.09%,29259,,Sylas,49.08%,66104,,Talon,49.05%,25280,,Evelynn,49.03%,25140,,Ambessa,48.95%,10761,,RekSai,48.90%,10590,,Shaco,48.88%,50701,,MasterYi,48.88%,73517,,Gwen,48.77%,8303,,Aatrox,48.51%,27917,,Hecarim,48.34%,22047,,Belveth,48.31%,16550,,Khazix,48.24%,45921,,LeeSin,48.22%,64460,,Vi,48.08%,28549,,Naafiri,48.06%,20426,,Kindred,47.86%,23596,,Zaahen,47.73%,24878,,Gragas,47.65%,5314,,Pantheon,47.55%,14853,,Nidalee,47.48%,16897,,Zed,47.45%,28593,,Skarner,46.62%,6128,,Qiyana,45.83%,21593,,Rengar,44.88%,37484,,,,,,,,,
