champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,synergy_jun_1_name,synergy_jun_1_winrate,synergy_jun_1_games,synergy_jun_1_lane_quality,synergy_jun_2_name,synergy_jun_2_winrate,synergy_jun_2_games,synergy_jun_2_lane_quality,synergy_jun_3_name,synergy_jun_3_winrate,synergy_jun_3_games,synergy_jun_3_lane_quality,synergy_jun_4_name,synergy_jun_4_winrate,synergy_jun_4_games,synergy_jun_4_lane_quality,synergy_jun_5_name,synergy_jun_5_winrate,synergy_jun_5_games,synergy_jun_5_lane_quality,synergy_jun_6_name,synergy_jun_6_winrate,synergy_jun_6_games,synergy_jun_6_lane_quality,synergy_jun_7_name,synergy_jun_7_winrate,synergy_jun_7_games,synergy_jun_7_lane_quality,synergy_jun_8_name,synergy_jun_8_winrate,synergy_jun_8_games,synergy_jun_8_lane_quality,synergy_jun_9_name,synergy_jun_9_winrate,synergy_jun_9_games,synergy_jun_9_lane_quality,synergy_jun_10_name,synergy_jun_10_winrate,synergy_jun_10_games,synergy_jun_10_lane_quality,synergy_jun_11_name,synergy_jun_11_winrate,synergy_jun_11_games,synergy_jun_11_lane_quality,synergy_jun_12_name,synergy_jun_12_winrate,synergy_jun_12_games,synergy_jun_12_lane_quality,synergy_jun_13_name,synergy_jun_13_winrate,synergy_jun_13_games,synergy_jun_13_lane_quality,synergy_jun_14_name,synergy_jun_14_winrate,synergy_jun_14_games,synergy_jun_14_lane_quality,synergy_jun_15_name,synergy_jun_15_winrate,synergy_jun_15_games,synergy_jun_15_lane_quality,synergy_jun_16_name,synergy_jun_16_winrate,synergy_jun_16_games,synergy_jun_16_lane_quality,synergy_jun_17_name,synergy_jun_17_winrate,synergy_jun_17_games,synergy_jun_17_lane_quality,synergy_jun_18_name,synergy_jun_18_winrate,synergy_jun_18_games,synergy_jun_18_lane_quality,synergy_jun_19_name,synergy_jun_19_winrate,synergy_jun_19_games,synergy_jun_19_lane_quality,synergy_jun_20_name,synergy_jun_20_winrate,synergy_jun_20_games,synergy_jun_20_lane_quality,synergy_jun_21_name,synergy_jun_21_winrate,synergy_jun_21_games,synergy_jun_21_lane_quality,synergy_jun_22_name,synergy_jun_22_winrate,synergy_jun_22_games,synergy_jun_22_lane_quality,synergy_jun_23_name,synergy_jun_23_winrate,synergy_jun_23_games,synergy_jun_23_lane_quality,synergy_jun_24_name,synergy_jun_24_winrate,synergy_jun_24_games,synergy_jun_24_lane_quality,synergy_jun_25_name,synergy_jun_25_winrate,synergy_jun_25_games,synergy_jun_25_lane_quality,synergy_jun_26_name,synergy_jun_26_winrate,synergy_jun_26_games,synergy_jun_26_lane_quality,synergy_jun_27_name,synergy_jun_27_winrate,synergy_jun_27_games,synergy_jun_27_lane_quality,synergy_jun_28_name,synergy_jun_28_winrate,synergy_jun_28_games,synergy_jun_28_lane_quality,synergy_jun_29_name,synergy_jun_29_winrate,synergy_jun_29_games,synergy_jun_29_lane_quality,synergy_jun_30_name,synergy_jun_30_winrate,synergy_jun_30_games,synergy_jun_30_lane_quality,synergy_jun_31_name,synergy_jun_31_winrate,synergy_jun_31_games,synergy_jun_31_lane_quality,synergy_jun_32_name,synergy_jun_32_winrate,synergy_jun_32_games,synergy_jun_32_lane_quality,synergy_jun_33_name,synergy_jun_33_winrate,synergy_jun_33_games,synergy_jun_33_lane_quality,synergy_jun_34_name,synergy_jun_34_winrate,synergy_jun_34_games,synergy_jun_34_lane_quality,synergy_jun_35_name,synergy_jun_35_winrate,synergy_jun_35_games,synergy_jun_35_lane_quality,synergy_jun_36_name,synergy_jun_36_winrate,synergy_jun_36_games,synergy_jun_36_lane_quality,synergy_jun_37_name,synergy_jun_37_winrate,synergy_jun_37_games,synergy_jun_37_lane_quality,synergy_jun_38_name,synergy_jun_38_winrate,synergy_jun_38_games,synergy_jun_38_lane_quality,synergy_jun_39_name,synergy_jun_39_winrate,synergy_jun_39_games,synergy_jun_39_lane_quality,synergy_jun_40_name,synergy_jun_40_winrate,synergy_jun_40_games,synergy_jun_40_lane_quality,synergy_jun_41_name,synergy_jun_41_winrate,synergy_jun_41_games,synergy_jun_41_lane_quality,synergy_jun_42_name,synergy_jun_42_winrate,synergy_jun_42_games,synergy_jun_42_lane_quality,synergy_jun_43_name,synergy_jun_43_winrate,synergy_jun_43_games,synergy_jun_43_lane_quality,synergy_jun_44_name,synergy_jun_44_winrate,synergy_jun_44_games,synergy_jun_44_lane_quality,synergy_jun_45_name,synergy_jun_45_winrate,synergy_jun_45_games,synergy_jun_45_lane_quality,synergy_jun_46_name,synergy_jun_46_winrate,synergy_jun_46_games,synergy_jun_46_lane_quality,synergy_jun_47_name,synergy_jun_47_winrate,synergy_jun_47_games,synergy_jun_47_lane_quality,synergy_jun_48_name,synergy_jun_48_winrate,synergy_jun_48_games,synergy_jun_48_lane_quality,synergy_jun_49_name,synergy_jun_49_winrate,synergy_jun_49_games,synergy_jun_49_lane_quality,synergy_jun_50_name,synergy_jun_50_winrate,synergy_jun_50_games,synergy_jun_50_lane_quality,synergy_jun_51_name,synergy_jun_51_winrate,synergy_jun_51_games,synergy_jun_51_lane_quality,synergy_jun_52_name,synergy_jun_52_winrate,synergy_jun_52_games,synergy_jun_52_lane_quality,synergy_jun_53_name,synergy_jun_53_winrate,synergy_jun_53_games,synergy_jun_53_lane_quality,synergy_jun_54_name,synergy_jun_54_winrate,synergy_jun_54_games,synergy_jun_54_lane_quality,synergy_jun_55_name,synergy_jun_55_winrate,synergy_jun_55_games,synergy_jun_55_lane_quality,synergy_jun_56_name,synergy_jun_56_winrate,synergy_jun_56_games,synergy_jun_56_lane_quality,synergy_jun_57_name,synergy_jun_57_winrate,synergy_jun_57_games,synergy_jun_57_lane_quality,synergy_jun_58_name,synergy_jun_58_winrate,synergy_jun_58_games,synergy_jun_58_lane_quality,synergy_jun_59_name,synergy_jun_59_winrate,synergy_jun_59_games,synergy_jun_59_lane_quality,synergy_jun_60_name,synergy_jun_60_winrate,synergy_jun_60_games,synergy_jun_60_lane_quality
Kled,top,91.6%,C,19 / 50,51.7 %,1.4 %,0.8 %,339576,https://dpm.lol/champions/Kled/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Mordekaiser,55.75%,1157,,Amumu,55.28%,8651,,Teemo,55.23%,2571,,Ivern,55.12%,2150,,Zyra,54.83%,932,,Briar,54.72%,10098,,Volibear,53.87%,6404,,DrMundo,53.67%,6016,,Malphite,53.55%,10633,,Ekko,53.37%,7392,,Jax,53.32%,9661,,Rammus,53.27%,3828,,Lillia,53.16%,6431,,Evelynn,53.13%,4909,,Shyvana,52.96%,2581,,Warwick,52.67%,10708,,JarvanIV,52.64%,7621,,Diana,52.62%,13545,,Elise,52.61%,3646,,Graves,52.51%,6126,,Zac,52.35%,4531,,Karthus,52.19%,2441,,FiddleSticks,52.17%,4740,,Darius,51.96%,841,,Gwen,51.93%,1685,,Chogath,51.91%,2044,,XinZhao,51.91%,5169,,MonkeyKing,51.89%,4477,,RekSai,51.89%,1962,,Nocturne,51.77%,7980,,Shaco,51.61%,8840,,Trundle,51.53%,3685,,Viego,51.51%,17670,,Kayn,51.48%,13286,,Kindred,51.43%,4591,,Sejuani,51.38%,3869,,MasterYi,51.16%,12111,,Nasus,50.92%,1137,,Udyr,50.89%,3274,,Sylas,50.89%,13212,,Belveth,50.88%,3082,,Khazix,50.78%,8029,,Naafiri,50.50%,3699,,Jayce,50.38%,3255,,Zaahen,50.37%,4646,,Talon,50.26%,4875,,Ambessa,50.26%,2151,,Pantheon,49.96%,2686,,Gragas,49.85%,1011,,Riven,49.77%,866,,LeeSin,49.71%,11532,,Zed,49.63%,5047,,Hecarim,49.61%,4062,,Aatrox,49.37%,5266,,Qiyana,49.03%,4267,,Nidalee,48.73%,3394,,Vi,48.39%,5142,,Poppy,47.75%,955,,Skarner,47.60%,1187,,Rengar,47.11%,6950,
Anivia,mid,76.2%,C,23 / 47,51.3 %,2.3 %,1.4 %,556890,https://dpm.lol/champions/Anivia/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Briar,54.74%,16334,,Amumu,53.48%,12570,,Warwick,53.32%,16782,,JarvanIV,53.24%,15809,,Rammus,53.15%,6040,,Trundle,53.00%,6547,,Volibear,53.00%,9372,,Jax,52.91%,15584,,DrMundo,52.83%,10565,,Teemo,52.79%,3512,,Viego,52.54%,30536,,Elise,52.31%,4840,,Jayce,52.26%,7168,,Malphite,51.88%,16054,,Mordekaiser,51.78%,1433,,Kayn,51.70%,21116,,Aatrox,51.68%,11069,,Udyr,51.68%,5555,,MasterYi,51.65%,19584,,Ekko,51.64%,9857,,Ambessa,51.61%,4040,,Shyvana,51.61%,3765,,MonkeyKing,51.56%,8272,,Ivern,51.53%,2979,,Graves,51.43%,12204,,Nasus,51.42%,1970,,FiddleSticks,51.41%,6088,,XinZhao,51.38%,10164,,Khazix,51.34%,14233,,Nocturne,51.32%,13499,,Kindred,51.31%,7838,,Evelynn,51.20%,6336,,Nunu,51.19%,6619,,Zac,51.14%,7186,,Lillia,51.10%,8131,,Naafiri,50.88%,6683,,RekSai,50.68%,3919,,Poppy,50.64%,2105,,Shaco,50.54%,13806,,Zed,50.54%,10347,,Zaahen,50.47%,7814,,Sylas,50.45%,19654,,Diana,50.44%,16859,,Riven,50.36%,1543,,LeeSin,50.29%,23599,,Talon,50.24%,9199,,Sejuani,50.16%,6188,,Hecarim,50.15%,6825,,Chogath,49.80%,3056,,Gwen,49.71%,2205,,Zyra,49.63%,1350,,Belveth,49.62%,5447,,Vi,49.62%,9133,,Skarner,49.22%,2107,,Gragas,49.07%,1337,,Pantheon,48.88%,4898,,Rengar,48.21%,11838,,Karthus,48.19%,3200,,Nidalee,48.13%,5007,,Qiyana,47.47%,8416,
Vladimir,mid,59.4%,C,24 / 47,50.4 %,3.0 %,6.1 %,710622,https://dpm.lol/champions/Vladimir/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Amumu,54.08%,16647,,Rammus,53.18%,8472,,Briar,52.74%,21035,,Teemo,52.57%,3951,,Warwick,52.52%,23015,,Poppy,52.39%,1859,,Malphite,52.07%,19648,,DrMundo,52.02%,11924,,FiddleSticks,51.83%,7500,,Zac,51.61%,8481,,Ivern,51.58%,3947,,Jax,51.58%,20370,,Nasus,51.42%,2361,,Nunu,51.42%,8849,,Lillia,51.22%,9650,,Volibear,51.22%,12043,,Viego,51.17%,41385,,JarvanIV,51.11%,17461,,Talon,51.03%,12081,,Jayce,51.01%,6822,,Nocturne,50.96%,17225,,Kayn,50.86%,33855,,Diana,50.86%,21987,,Mordekaiser,50.80%,1803,,Khazix,50.66%,19976,,Elise,50.63%,5455,,MonkeyKing,50.62%,10131,,Shaco,50.60%,20115,,Zed,50.57%,15524,,MasterYi,50.50%,27058,,Trundle,50.49%,8281,,Evelynn,50.48%,8398,,Graves,50.31%,13746,,XinZhao,50.16%,11654,,Naafiri,50.11%,8974,,Ambessa,49.90%,4792,,Riven,49.82%,1913,,Sejuani,49.70%,7813,,Hecarim,49.69%,9621,,Chogath,49.65%,3432,,Vi,49.44%,10971,,Udyr,49.35%,6573,,LeeSin,49.32%,27501,,Karthus,49.32%,4049,,Shyvana,49.28%,4566,,Zaahen,49.03%,10630,,Gragas,48.98%,1919,,Aatrox,48.75%,12041,,Gwen,48.75%,2478,,Skarner,48.44%,2562,,RekSai,48.40%,4512,,Sylas,48.10%,22772,,Belveth,47.96%,6705,,Pantheon,47.84%,5834,,Kindred,47.77%,9369,,Rengar,46.84%,17793,,Qiyana,46.61%,10902,,Nidalee,46.38%,5082,,,,,,,,,
Pyke,sup,97.9%,C,23 / 39,48.4 %,6.7 %,17.9 %,1614118,https://dpm.lol/champions/Pyke/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Teemo,52.47%,10983,,DrMundo,51.65%,30542,,Mordekaiser,51.46%,5391,,Briar,51.39%,45586,,Rammus,51.27%,18161,,Amumu,51.18%,41110,,FiddleSticks,50.73%,21819,,Malphite,50.42%,50210,,Elise,50.18%,15365,,Ivern,50.17%,8868,,Volibear,49.94%,30647,,Jax,49.91%,46272,,Diana,49.90%,62395,,Lillia,49.83%,31450,,Zyra,49.77%,3976,,MonkeyKing,49.68%,21688,,Udyr,49.47%,14604,,Jayce,49.32%,15935,,Chogath,49.28%,9436,,JarvanIV,49.24%,35017,,Nasus,49.23%,5980,,Trundle,49.18%,18591,,Warwick,49.13%,53211,,Sejuani,49.05%,17971,,XinZhao,48.86%,25526,,Viego,48.78%,87983,,Shyvana,48.77%,11805,,Poppy,48.76%,4202,,Ambessa,48.72%,9868,,Nunu,48.50%,22985,,Graves,48.40%,29158,,Karthus,48.37%,11952,,Nocturne,48.34%,36336,,Gwen,48.29%,7563,,Kayn,48.28%,66173,,Belveth,48.08%,13564,,MasterYi,47.86%,58202,,Zac,47.81%,20362,,Aatrox,47.79%,27628,,Talon,47.71%,21044,,Kindred,47.70%,19923,,Zaahen,47.50%,22235,,Shaco,47.48%,41723,,Naafiri,47.46%,17212,,Evelynn,47.41%,22567,,Sylas,47.33%,65898,,Vi,47.05%,24327,,Khazix,46.88%,37291,,Hecarim,46.70%,17832,,RekSai,46.69%,8897,,Nidalee,46.49%,16561,,LeeSin,46.37%,60816,,Gragas,46.15%,4969,,Zed,45.19%,25457,,Pantheon,44.94%,13272,,Skarner,43.76%,5715,,Rengar,43.43%,30827,,Qiyana,43.42%,19794,,,,,,,,,
Heimerdinger,top,63.2%,C,20 / 50,51.0 %,1.8 %,4.4 %,441834,https://dpm.lol/champions/Heimerdinger/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Briar,55.69%,14818,,DrMundo,55.39%,9675,,Warwick,54.22%,18765,,Nasus,53.85%,2037,,Amumu,53.68%,12245,,Rammus,53.42%,5777,,Viego,53.35%,24432,,MonkeyKing,53.23%,6416,,Trundle,53.06%,6525,,Tryndamere,52.86%,1260,,MasterYi,52.75%,19460,,Jax,52.71%,16039,,JarvanIV,52.47%,9543,,Volibear,52.44%,9771,,Malphite,52.21%,14615,,XinZhao,52.08%,7356,,Naafiri,51.78%,5015,,Teemo,51.44%,3258,,Chogath,51.33%,2593,,Khazix,51.25%,10413,,Kayn,51.22%,20605,,Diana,51.16%,12927,,Mordekaiser,51.13%,1459,,Shyvana,51.05%,3201,,Nocturne,51.00%,11944,,Belveth,50.90%,3896,,Darius,50.84%,1377,,Poppy,50.83%,1326,,Vi,50.77%,7727,,Ambessa,50.60%,2688,,Zed,50.51%,6433,,Sejuani,50.17%,5254,,Jayce,50.09%,3294,,Aatrox,49.86%,7036,,Zaahen,49.64%,6853,,Nunu,49.56%,5355,,Talon,49.53%,5508,,Udyr,49.00%,4080,,Shaco,48.99%,12442,,Lillia,48.76%,5787,,Karthus,48.71%,2205,,LeeSin,48.71%,14986,,Ekko,48.66%,6720,,RekSai,48.62%,2390,,Kindred,48.50%,5850,,Elise,48.47%,2746,,Sylas,48.31%,11649,,Gwen,48.22%,1599,,Hecarim,48.21%,4870,,Zac,48.10%,5229,,Evelynn,47.06%,5006,,Rengar,47.03%,8223,,Ivern,46.60%,1869,,FiddleSticks,45.92%,4229,,Pantheon,45.87%,3981,,Qiyana,45.14%,4488,,Skarner,44.99%,1836,,Nidalee,44.25%,2671,,,,,,,,,
