champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,synergy_jun_1_name,synergy_jun_1_winrate,synergy_jun_1_games,synergy_jun_1_lane_quality,synergy_jun_2_name,synergy_jun_2_winrate,synergy_jun_2_games,synergy_jun_2_lane_quality,synergy_jun_3_name,synergy_jun_3_winrate,synergy_jun_3_games,synergy_jun_3_lane_quality,synergy_jun_4_name,synergy_jun_4_winrate,synergy_jun_4_games,synergy_jun_4_lane_quality,synergy_jun_5_name,synergy_jun_5_winrate,synergy_jun_5_games,synergy_jun_5_lane_quality,synergy_jun_6_name,synergy_jun_6_winrate,synergy_jun_6_games,synergy_jun_6_lane_quality,synergy_jun_7_name,synergy_jun_7_winrate,synergy_jun_7_games,synergy_jun_7_lane_quality,synergy_jun_8_name,synergy_jun_8_winrate,synergy_jun_8_games,synergy_jun_8_lane_quality,synergy_jun_9_name,synergy_jun_9_winrate,synergy_jun_9_games,synergy_jun_9_lane_quality,synergy_jun_10_name,synergy_jun_10_winrate,synergy_jun_10_games,synergy_jun_10_lane_quality,synergy_jun_11_name,synergy_jun_11_winrate,synergy_jun_11_games,synergy_jun_11_lane_quality,synergy_jun_12_name,synergy_jun_12_winrate,synergy_jun_12_games,synergy_jun_12_lane_quality,synergy_jun_13_name,synergy_jun_13_winrate,synergy_jun_13_games,synergy_jun_13_lane_quality,synergy_jun_14_name,synergy_jun_14_winrate,synergy_jun_14_games,synergy_jun_14_lane_quality,synergy_jun_15_name,synergy_jun_15_winrate,synergy_jun_15_games,synergy_jun_15_lane_quality,synergy_jun_16_name,synergy_jun_16_winrate,synergy_jun_16_games,synergy_jun_16_lane_quality,synergy_jun_17_name,synergy_jun_17_winrate,synergy_jun_17_games,synergy_jun_17_lane_quality,synergy_jun_18_name,synergy_jun_18_winrate,synergy_jun_18_games,synergy_jun_18_lane_quality,synergy_jun_19_name,synergy_jun_19_winrate,synergy_jun_19_games,synergy_jun_19_lane_quality,synergy_jun_20_name,synergy_jun_20_winrate,synergy_jun_20_games,synergy_jun_20_lane_quality,synergy_jun_21_name,synergy_jun_21_winrate,synergy_jun_21_games,synergy_jun_21_lane_quality,synergy_jun_22_name,synergy_jun_22_winrate,synergy_jun_22_games,synergy_jun_22_lane_quality,synergy_jun_23_name,synergy_jun_23_winrate,synergy_jun_23_games,synergy_jun_23_lane_quality,synergy_jun_24_name,synergy_jun_24_winrate,synergy_jun_24_games,synergy_jun_24_lane_quality,synergy_jun_25_name,synergy_jun_25_winrate,synergy_jun_25_games,synergy_jun_25_lane_quality,synergy_jun_26_name,synergy_jun_26_winrate,synergy_jun_26_games,synergy_jun_26_lane_quality,synergy_jun_27_name,synergy_jun_27_winrate,synergy_jun_27_games,synergy_jun_27_lane_quality,synergy_jun_28_name,synergy_jun_28_winrate,synergy_jun_28_games,synergy_jun_28_lane_quality,synergy_jun_29_name,synergy_jun_29_winrate,synergy_jun_29_games,synergy_jun_29_lane_quality,synergy_jun_30_name,synergy_jun_30_winrate,synergy_jun_30_games,synergy_jun_30_lane_quality,synergy_jun_31_name,synergy_jun_31_winrate,synergy_jun_31_games,synergy_jun_31_lane_quality,synergy_jun_32_name,synergy_jun_32_winrate,synergy_jun_32_games,synergy_jun_32_lane_quality,synergy_jun_33_name,synergy_jun_33_winrate,synergy_jun_33_games,synergy_jun_33_lane_quality,synergy_jun_34_name,synergy_jun_34_winrate,synergy_jun_34_games,synergy_jun_34_lane_quality,synergy_jun_35_name,synergy_jun_35_winrate,synergy_jun_35_games,synergy_jun_35_lane_quality,synergy_jun_36_name,synergy_jun_36_winrate,synergy_jun_36_games,synergy_jun_36_lane_quality,synergy_jun_37_name,synergy_jun_37_winrate,synergy_jun_37_games,synergy_jun_37_lane_quality,synergy_jun_38_name,synergy_jun_38_winrate,synergy_jun_38_games,synergy_jun_38_lane_quality,synergy_jun_39_name,synergy_jun_39_winrate,synergy_jun_39_games,synergy_jun_39_lane_quality,synergy_jun_40_name,synergy_jun_40_winrate,synergy_jun_40_games,synergy_jun_40_lane_quality,synergy_jun_41_name,synergy_jun_41_winrate,synergy_jun_41_games,synergy_jun_41_lane_quality,synergy_jun_42_name,synergy_jun_42_winrate,synergy_jun_42_games,synergy_jun_42_lane_quality,synergy_jun_43_name,synergy_jun_43_winrate,synergy_jun_43_games,synergy_jun_43_lane_quality,synergy_jun_44_name,synergy_jun_44_winrate,synergy_jun_44_games,synergy_jun_44_lane_quality,synergy_jun_45_name,synergy_jun_45_winrate,synergy_jun_45_games,synergy_jun_45_lane_quality,synergy_jun_46_name,synergy_jun_46_winrate,synergy_jun_46_games,synergy_jun_46_lane_quality,synergy_jun_47_name,synergy_jun_47_winrate,synergy_jun_47_games,synergy_jun_47_lane_quality,synergy_jun_48_name,synergy_jun_48_winrate,synergy_jun_48_games,synergy_jun_48_lane_quality,synergy_jun_49_name,synergy_jun_49_winrate,synergy_jun_49_games,synergy_jun_49_lane_quality,synergy_jun_50_name,synergy_jun_50_winrate,synergy_jun_50_games,synergy_jun_50_lane_quality,synergy_jun_51_name,synergy_jun_51_winrate,synergy_jun_51_games,synergy_jun_51_lane_quality,synergy_jun_52_name,synergy_jun_52_winrate,synergy_jun_52_games,synergy_jun_52_lane_quality,synergy_jun_53_name,synergy_jun_53_winrate,synergy_jun_53_games,synergy_jun_53_lane_quality,synergy_jun_54_name,synergy_jun_54_winrate,synergy_jun_54_games,synergy_jun_54_lane_quality,synergy_jun_55_name,synergy_jun_55_winrate,synergy_jun_55_games,synergy_jun_55_lane_quality,synergy_jun_56_name,synergy_jun_56_winrate,synergy_jun_56_games,synergy_jun_56_lane_quality,synergy_jun_57_name,synergy_jun_57_winrate,synergy_jun_57_games,synergy_jun_57_lane_quality,synergy_jun_58_name,synergy_jun_58_winrate,synergy_jun_58_games,synergy_jun_58_lane_quality,synergy_jun_59_name,synergy_jun_59_winrate,synergy_jun_59_games,synergy_jun_59_lane_quality,synergy_jun_60_name,synergy_jun_60_winrate,synergy_jun_60_games,synergy_jun_60_lane_quality
Twitch,adc,80.9%,C,16 / 26,49.7 %,4.3 %,5.6 %,1029291,https://dpm.lol/champions/Twitch/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Amumu,53.45%,27091,,Briar,53.01%,32381,,Teemo,52.54%,7254,,DrMundo,52.52%,18486,,Rammus,52.40%,11754,,Mordekaiser,52.38%,3263,,Jax,52.13%,31539,,Volibear,51.40%,20174,,FiddleSticks,51.18%,12749,,Warwick,50.95%,36526,,Malphite,50.94%,30221,,MonkeyKing,50.93%,13554,,Karthus,50.83%,6864,,Viego,50.78%,58093,,JarvanIV,50.70%,24020,,Ivern,50.51%,5747,,Poppy,50.50%,2578,,Shyvana,50.48%,7704,,Diana,50.45%,38147,,Nocturne,50.32%,25368,,Kayn,50.09%,46759,,Zac,49.95%,12394,,Lillia,49.92%,16238,,Trundle,49.90%,12239,,MasterYi,49.86%,41536,,Gwen,49.85%,4560,,Graves,49.78%,16995,,Sejuani,49.74%,10940,,XinZhao,49.68%,14535,,Ekko,49.65%,20335,,Udyr,49.45%,10294,,Chogath,49.44%,6033,,Talon,49.33%,16070,,Nunu,49.31%,14223,,Elise,49.29%,8920,,Nasus,49.22%,3913,,Evelynn,49.05%,14401,,Khazix,48.98%,26750,,Kindred,48.91%,13126,,Zaahen,48.83%,14679,,Ambessa,48.80%,6178,,Shaco,48.80%,29131,,Hecarim,48.78%,13656,,Darius,48.77%,2602,,Belveth,48.57%,9680,,RekSai,48.42%,5950,,Aatrox,48.38%,14151,,Vi,48.35%,15422,,Naafiri,48.34%,11518,,Jayce,48.29%,6906,,Sylas,48.16%,33238,,Zed,47.80%,16986,,Riven,47.27%,2670,,LeeSin,47.05%,31858,,Gragas,47.02%,2933,,Rengar,46.30%,24221,,Qiyana,45.94%,12896,,Pantheon,45.74%,7963,,Skarner,45.70%,3584,,Nidalee,45.18%,7702,
Kassadin,mid,96.9%,C,27 / 47,50.9 %,2.4 %,1.6 %,570430,https://dpm.lol/champions/Kassadin/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Amumu,53.90%,12919,,Briar,53.53%,16792,,Rammus,53.32%,6047,,Malphite,53.03%,15774,,Ivern,52.87%,3344,,Nasus,52.82%,1988,,Talon,52.81%,11531,,Sejuani,52.77%,6180,,Teemo,52.55%,3505,,Jax,52.52%,15846,,Zac,52.52%,7011,,DrMundo,52.24%,9684,,FiddleSticks,52.20%,6408,,JarvanIV,52.14%,14859,,Trundle,51.82%,6349,,Warwick,51.56%,17376,,MonkeyKing,51.51%,7975,,Mordekaiser,51.51%,1493,,Udyr,51.50%,5520,,Lillia,51.50%,7561,,Hecarim,51.46%,8855,,Shaco,51.40%,15447,,Nunu,51.21%,7393,,Kayn,51.14%,25313,,Nocturne,51.09%,13841,,Diana,51.08%,17452,,Jayce,51.03%,5961,,Volibear,51.00%,9732,,Viego,50.92%,33123,,Graves,50.80%,11446,,Ambessa,50.80%,4022,,Aatrox,50.79%,9567,,Elise,50.76%,4669,,Karthus,50.71%,3323,,RekSai,50.64%,3924,,Naafiri,50.63%,7316,,Gwen,50.58%,2173,,Kindred,50.57%,7645,,Poppy,50.46%,1514,,Chogath,50.38%,3063,,Ekko,50.29%,10300,,Khazix,50.20%,16144,,MasterYi,50.20%,20999,,Evelynn,50.15%,6534,,Gragas,50.03%,1599,,Shyvana,50.00%,3762,,Zaahen,49.96%,8212,,Zed,49.53%,10820,,LeeSin,49.34%,21293,,Sylas,49.30%,18089,,Vi,49.25%,8742,,Belveth,49.04%,5804,,Qiyana,48.96%,9406,,Pantheon,48.95%,4678,,Riven,48.09%,1572,,Rengar,47.37%,15097,,Nidalee,46.83%,4331,,Skarner,45.27%,2019,,,,,,,,,
Sivir,adc,98.3%,C,17 / 26,50.3 %,4.2 %,1.8 %,1017421,https://dpm.lol/champions/Sivir/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,DrMundo,53.18%,18142,,Briar,52.96%,28793,,Jax,52.80%,28087,,Rammus,52.71%,10773,,Amumu,52.50%,23035,,Warwick,52.45%,30659,,Mordekaiser,52.26%,3048,,MonkeyKing,52.20%,14459,,Teemo,51.85%,6686,,Nasus,51.81%,3424,,Volibear,51.66%,17065,,Diana,51.63%,36858,,JarvanIV,51.59%,24416,,Lillia,51.46%,17988,,Malphite,51.23%,30312,,MasterYi,51.04%,36680,,XinZhao,50.98%,18147,,Trundle,50.96%,11351,,Evelynn,50.89%,13029,,Viego,50.78%,54100,,Sejuani,50.58%,11126,,Kayn,50.51%,39051,,Elise,50.45%,9581,,Zac,50.44%,12696,,Poppy,50.44%,2835,,Shyvana,50.37%,7068,,Ekko,50.33%,20709,,Udyr,50.18%,9876,,Nocturne,50.14%,24611,,Chogath,50.05%,5596,,Gwen,49.82%,4546,,Jayce,49.79%,12761,,Ivern,49.79%,5403,,Sylas,49.77%,41313,,Nunu,49.76%,12770,,Hecarim,49.71%,12675,,Zyra,49.46%,2780,,Kindred,49.46%,12605,,LeeSin,49.46%,41575,,RekSai,49.40%,6366,,Naafiri,49.38%,11636,,Zaahen,49.34%,14168,,Shaco,49.33%,26157,,FiddleSticks,49.29%,12428,,Talon,49.24%,15196,,Graves,49.13%,19640,,Ambessa,49.10%,6882,,Belveth,49.09%,9153,,Aatrox,49.05%,19590,,Zed,48.91%,17283,,Vi,48.53%,16329,,Pantheon,48.40%,8638,,Karthus,48.15%,7570,,Gragas,47.87%,3171,,Nidalee,47.47%,10440,,Skarner,46.92%,3474,,Rengar,46.70%,20392,,Qiyana,46.52%,13762,,,,,,,,,
Leblanc,mid,86.1%,C,28 / 47,48.8 %,4.1 %,12.8 %,996014,https://dpm.lol/champions/Leblanc/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Briar,52.25%,28580,,DrMundo,51.62%,18065,,Teemo,51.53%,5638,,Rammus,51.20%,10892,,Jax,50.82%,28300,,Mordekaiser,50.77%,2549,,Warwick,50.60%,31272,,Malphite,50.59%,28398,,Shyvana,50.57%,6542,,Nasus,50.56%,3368,,JarvanIV,50.49%,25227,,Graves,50.47%,22245,,Volibear,50.45%,16648,,Amumu,50.43%,21739,,Jayce,50.21%,13395,,Poppy,49.95%,2907,,Viego,49.92%,57086,,MonkeyKing,49.78%,14839,,Diana,49.53%,28517,,MasterYi,49.43%,36817,,Lillia,49.41%,13712,,Trundle,49.30%,11605,,XinZhao,49.20%,18942,,Chogath,49.12%,5092,,Nocturne,49.11%,25140,,Belveth,48.93%,8892,,Ambessa,48.85%,6948,,Kayn,48.84%,40867,,Udyr,48.72%,8977,,Talon,48.55%,15221,,Zac,48.54%,11663,,Zaahen,48.44%,14229,,Khazix,48.41%,26923,,Ivern,48.31%,4742,,RekSai,48.30%,6459,,Elise,48.21%,7787,,Ekko,48.16%,16838,,Naafiri,48.03%,12280,,Sejuani,47.97%,10542,,Nunu,47.97%,11362,,Gwen,47.86%,3410,,Hecarim,47.84%,11901,,Karthus,47.81%,5392,,FiddleSticks,47.71%,10324,,Kindred,47.63%,13200,,LeeSin,47.48%,49584,,Evelynn,47.36%,10868,,Shaco,47.31%,26351,,Vi,47.22%,17220,,Zed,47.16%,19021,,Sylas,46.71%,34693,,Gragas,46.36%,2530,,Riven,45.95%,2468,,Pantheon,45.87%,9232,,Nidalee,45.79%,8632,,Rengar,45.42%,20654,,Qiyana,45.12%,14629,,Skarner,43.70%,3348,,,,,,,,,
Trundle,jun,65.3%,C,20 / 52,50.9 %,2.4 %,1.3 %,565200,https://dpm.lol/champions/Trundle/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
