champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,synergy_jun_1_name,synergy_jun_1_winrate,synergy_jun_1_games,synergy_jun_1_lane_quality,synergy_jun_2_name,synergy_jun_2_winrate,synergy_jun_2_games,synergy_jun_2_lane_quality,synergy_jun_3_name,synergy_jun_3_winrate,synergy_jun_3_games,synergy_jun_3_lane_quality,synergy_jun_4_name,synergy_jun_4_winrate,synergy_jun_4_games,synergy_jun_4_lane_quality,synergy_jun_5_name,synergy_jun_5_winrate,synergy_jun_5_games,synergy_jun_5_lane_quality,synergy_jun_6_name,synergy_jun_6_winrate,synergy_jun_6_games,synergy_jun_6_lane_quality,synergy_jun_7_name,synergy_jun_7_winrate,synergy_jun_7_games,synergy_jun_7_lane_quality,synergy_jun_8_name,synergy_jun_8_winrate,synergy_jun_8_games,synergy_jun_8_lane_quality,synergy_jun_9_name,synergy_jun_9_winrate,synergy_jun_9_games,synergy_jun_9_lane_quality,synergy_jun_10_name,synergy_jun_10_winrate,synergy_jun_10_games,synergy_jun_10_lane_quality,synergy_jun_11_name,synergy_jun_11_winrate,synergy_jun_11_games,synergy_jun_11_lane_quality,synergy_jun_12_name,synergy_jun_12_winrate,synergy_jun_12_games,synergy_jun_12_lane_quality,synergy_jun_13_name,synergy_jun_13_winrate,synergy_jun_13_games,synergy_jun_13_lane_quality,synergy_jun_14_name,synergy_jun_14_winrate,synergy_jun_14_games,synergy_jun_14_lane_quality,synergy_jun_15_name,synergy_jun_15_winrate,synergy_jun_15_games,synergy_jun_15_lane_quality,synergy_jun_16_name,synergy_jun_16_winrate,synergy_jun_16_games,synergy_jun_16_lane_quality,synergy_jun_17_name,synergy_jun_17_winrate,synergy_jun_17_games,synergy_jun_17_lane_quality,synergy_jun_18_name,synergy_jun_18_winrate,synergy_jun_18_games,synergy_jun_18_lane_quality,synergy_jun_19_name,synergy_jun_19_winrate,synergy_jun_19_games,synergy_jun_19_lane_quality,synergy_jun_20_name,synergy_jun_20_winrate,synergy_jun_20_games,synergy_jun_20_lane_quality,synergy_jun_21_name,synergy_jun_21_winrate,synergy_jun_21_games,synergy_jun_21_lane_quality,synergy_jun_22_name,synergy_jun_22_winrate,synergy_jun_22_games,synergy_jun_22_lane_quality,synergy_jun_23_name,synergy_jun_23_winrate,synergy_jun_23_games,synergy_jun_23_lane_quality,synergy_jun_24_name,synergy_jun_24_winrate,synergy_jun_24_games,synergy_jun_24_lane_quality,synergy_jun_25_name,synergy_jun_25_winrate,synergy_jun_25_games,synergy_jun_25_lane_quality,synergy_jun_26_name,synergy_jun_26_winrate,synergy_jun_26_games,synergy_jun_26_lane_quality,synergy_jun_27_name,synergy_jun_27_winrate,synergy_jun_27_games,synergy_jun_27_lane_quality,synergy_jun_28_name,synergy_jun_28_winrate,synergy_jun_28_games,synergy_jun_28_lane_quality,synergy_jun_29_name,synergy_jun_29_winrate,synergy_jun_29_games,synergy_jun_29_lane_quality,synergy_jun_30_name,synergy_jun_30_winrate,synergy_jun_30_games,synergy_jun_30_lane_quality,synergy_jun_31_name,synergy_jun_31_winrate,synergy_jun_31_games,synergy_jun_31_lane_quality,synergy_jun_32_name,synergy_jun_32_winrate,synergy_jun_32_games,synergy_jun_32_lane_quality,synergy_jun_33_name,synergy_jun_33_winrate,synergy_jun_33_games,synergy_jun_33_lane_quality,synergy_jun_34_name,synergy_jun_34_winrate,synergy_jun_34_games,synergy_jun_34_lane_quality,synergy_jun_35_name,synergy_jun_35_winrate,synergy_jun_35_games,synergy_jun_35_lane_quality,synergy_jun_36_name,synergy_jun_36_winrate,synergy_jun_36_games,synergy_jun_36_lane_quality,synergy_jun_37_name,synergy_jun_37_winrate,synergy_jun_37_games,synergy_jun_37_lane_quality,synergy_jun_38_name,synergy_jun_38_winrate,synergy_jun_38_games,synergy_jun_38_lane_quality,synergy_jun_39_name,synergy_jun_39_winrate,synergy_jun_39_games,synergy_jun_39_lane_quality,synergy_jun_40_name,synergy_jun_40_winrate,synergy_jun_40_games,synergy_jun_40_lane_quality,synergy_jun_41_name,synergy_jun_41_winrate,synergy_jun_41_games,synergy_jun_41_lane_quality,synergy_jun_42_name,synergy_jun_42_winrate,synergy_jun_42_games,synergy_jun_42_lane_quality,synergy_jun_43_name,synergy_jun_43_winrate,synergy_jun_43_games,synergy_jun_43_lane_quality,synergy_jun_44_name,synergy_jun_44_winrate,synergy_jun_44_games,synergy_jun_44_lane_quality,synergy_jun_45_name,synergy_jun_45_winrate,synergy_jun_45_games,synergy_jun_45_lane_quality,synergy_jun_46_name,synergy_jun_46_winrate,synergy_jun_46_games,synergy_jun_46_lane_quality,synergy_jun_47_name,synergy_jun_47_winrate,synergy_jun_47_games,synergy_jun_47_lane_quality,synergy_jun_48_name,synergy_jun_48_winrate,synergy_jun_48_games,synergy_jun_48_lane_quality,synergy_jun_49_name,synergy_jun_49_winrate,synergy_jun_49_games,synergy_jun_49_lane_quality,synergy_jun_50_name,synergy_jun_50_winrate,synergy_jun_50_games,synergy_jun_50_lane_quality,synergy_jun_51_name,synergy_jun_51_winrate,synergy_jun_51_games,synergy_jun_51_lane_quality,synergy_jun_52_name,synergy_jun_52_winrate,synergy_jun_52_games,synergy_jun_52_lane_quality,synergy_jun_53_name,synergy_jun_53_winrate,synergy_jun_53_games,synergy_jun_53_lane_quality,synergy_jun_54_name,synergy_jun_54_winrate,synergy_jun_54_games,synergy_jun_54_lane_quality,synergy_jun_55_name,synergy_jun_55_winrate,synergy_jun_55_games,synergy_jun_55_lane_quality,synergy_jun_56_name,synergy_jun_56_winrate,synergy_jun_56_games,synergy_jun_56_lane_quality,synergy_jun_57_name,synergy_jun_57_winrate,synergy_jun_57_games,synergy_jun_57_lane_quality,synergy_jun_58_name,synergy_jun_58_winrate,synergy_jun_58_games,synergy_jun_58_lane_quality,synergy_jun_59_name,synergy_jun_59_winrate,synergy_jun_59_games,synergy_jun_59_lane_quality,synergy_jun_60_name,synergy_jun_60_winrate,synergy_jun_60_games,synergy_jun_60_lane_quality
Thresh,sup,98.8%,B,14 / 39,49.7 %,9.7 %,3.4 %,2323696,https://dpm.lol/champions/Thresh/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Mordekaiser,52.43%,6367,,Teemo,52.32%,15037,,Briar,52.27%,63162,,Amumu,52.11%,52209,,Jax,51.68%,61733,,Malphite,51.48%,69550,,DrMundo,51.42%,38650,,FiddleSticks,51.34%,30530,,Rammus,51.27%,23898,,Diana,51.23%,89895,,Volibear,51.18%,37741,,Warwick,51.09%,66415,,Ivern,51.07%,13071,,MonkeyKing,51.00%,31556,,Lillia,50.91%,42898,,Zyra,50.90%,6242,,Shyvana,50.86%,15844,,JarvanIV,50.83%,57322,,Nasus,50.71%,7302,,Graves,50.69%,49540,,Viego,50.45%,124783,,Trundle,50.39%,25015,,Jayce,50.30%,26893,,Ekko,50.26%,49424,,XinZhao,50.20%,38230,,Zac,50.03%,28932,,MasterYi,49.98%,79728,,Elise,49.95%,24066,,Nocturne,49.74%,54334,,Kayn,49.67%,90809,,Udyr,49.65%,20565,,Gwen,49.60%,9977,,Nunu,49.49%,30091,,Talon,49.40%,33421,,Ambessa,49.40%,14898,,Poppy,49.29%,6228,,Gragas,49.12%,7855,,Khazix,49.11%,60903,,Zaahen,48.93%,31430,,Aatrox,48.91%,42411,,Evelynn,48.87%,31741,,Sylas,48.79%,96322,,Sejuani,48.72%,24024,,Naafiri,48.62%,26656,,Karthus,48.46%,17068,,Belveth,48.42%,19960,,Hecarim,48.34%,26038,,RekSai,48.33%,13885,,Vi,48.31%,37197,,Kindred,48.29%,29666,,Shaco,48.22%,60701,,LeeSin,48.00%,98066,,Nidalee,47.58%,25803,,Zed,47.55%,42601,,Pantheon,46.51%,19350,,Rengar,45.72%,48877,,Qiyana,45.51%,32193,,Skarner,45.13%,7366,,,,,,,,,
Swain,top,14.8%,B,13 / 50,51.8 %,1.5 %,6.0 %,350793,https://dpm.lol/champions/Swain/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Briar,54.51%,11571,,DrMundo,54.47%,6288,,Trundle,54.32%,4284,,Jax,54.20%,11022,,Warwick,54.13%,11703,,Nocturne,53.97%,9142,,Volibear,53.92%,6430,,MasterYi,53.67%,13647,,Viego,53.40%,20400,,Rammus,53.13%,3928,,Nasus,52.97%,1297,,Ambessa,52.79%,2476,,XinZhao,52.76%,6059,,Belveth,52.73%,3810,,Amumu,52.71%,8050,,JarvanIV,52.66%,9673,,Diana,52.64%,10374,,Shyvana,52.62%,2446,,Kayn,52.49%,15685,,Graves,52.40%,6634,,Vi,52.33%,5868,,Malphite,52.16%,9978,,Udyr,52.15%,3542,,MonkeyKing,52.07%,5381,,Ekko,51.98%,5769,,Sejuani,51.90%,3607,,Zac,51.88%,4129,,Poppy,51.62%,988,,Khazix,51.57%,9430,,Chogath,51.49%,1715,,Talon,51.46%,6174,,Teemo,51.39%,2193,,Mordekaiser,51.36%,917,,Pantheon,51.25%,3042,,Naafiri,51.17%,4548,,Ivern,51.01%,1935,,Zaahen,50.92%,5112,,Evelynn,50.64%,3746,,RekSai,50.56%,2316,,Kindred,50.49%,5031,,Riven,50.41%,978,,Gwen,50.28%,1249,,Zed,50.19%,6423,,Shaco,50.16%,9316,,Lillia,50.03%,4589,,Hecarim,49.98%,4912,,Elise,49.94%,2411,,Nunu,49.90%,4098,,Darius,49.89%,918,,Aatrox,49.77%,5493,,Jayce,49.67%,3950,,LeeSin,49.58%,12857,,Rengar,49.47%,8350,,Sylas,49.43%,9620,,FiddleSticks,49.20%,3628,,Nidalee,48.03%,2411,,Gragas,47.99%,869,,Skarner,47.43%,1400,,Karthus,47.41%,1818,,Qiyana,46.54%,4871,
Darius,top,92.1%,B,14 / 50,48.8 %,8.3 %,17.8 %,1985666,https://dpm.lol/champions/Darius/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Rammus,52.60%,22422,,Mordekaiser,52.37%,6941,,Amumu,52.19%,50724,,DrMundo,51.79%,35905,,Teemo,51.71%,14069,,Malphite,51.44%,65370,,Briar,51.26%,58931,,Jax,51.06%,61924,,Shyvana,50.81%,14614,,Ivern,50.57%,10358,,FiddleSticks,50.49%,26752,,Diana,50.40%,77317,,Volibear,50.38%,38573,,Zac,50.32%,23951,,Lillia,50.16%,37499,,Nunu,49.95%,26917,,Chogath,49.94%,11338,,Warwick,49.93%,68859,,JarvanIV,49.85%,41790,,Nasus,49.67%,7542,,Poppy,49.66%,4869,,MonkeyKing,49.55%,25699,,Trundle,49.46%,23273,,Elise,49.38%,18014,,Viego,49.28%,110446,,Gwen,49.22%,9195,,Jayce,49.13%,15756,,Ekko,49.07%,42859,,Sejuani,49.01%,21067,,XinZhao,48.86%,29984,,Evelynn,48.80%,28401,,Ambessa,48.75%,11397,,Nocturne,48.73%,47536,,Udyr,48.55%,18237,,Belveth,48.34%,16648,,Kayn,48.28%,84681,,Talon,48.23%,26436,,MasterYi,48.19%,77945,,Graves,47.99%,35828,,Aatrox,47.90%,30867,,Karthus,47.83%,13863,,Sylas,47.82%,76440,,Shaco,47.60%,54672,,Gragas,47.54%,5860,,Khazix,47.39%,48127,,Hecarim,47.37%,21318,,Naafiri,47.30%,21627,,Zaahen,47.02%,26884,,Vi,46.97%,29467,,Kindred,46.76%,25090,,RekSai,46.53%,10176,,Zed,46.49%,32096,,LeeSin,46.26%,69692,,Pantheon,46.26%,16268,,Nidalee,45.89%,17493,,Skarner,44.40%,6275,,Rengar,44.35%,39166,,Qiyana,44.02%,22855,,,,,,,,,
Kai'Sa,adc,97.0%,B,11 / 26,49.0 %,15.1 %,2.9 %,3637385,https://dpm.lol/champions/Kaisa/build?lane=bottom&tier=all&platform=all&timeframe=15.24,False,Briar,52.53%,100348,,Amumu,52.43%,75565,,Rammus,51.96%,38279,,Zyra,51.50%,8871,,DrMundo,50.88%,62220,,Volibear,50.86%,57867,,Zac,50.74%,45320,,Mordekaiser,50.73%,9341,,Malphite,50.72%,109497,,JarvanIV,50.56%,92400,,Jax,50.56%,97731,,Teemo,50.55%,20972,,Ivern,50.26%,18543,,FiddleSticks,50.24%,41054,,Warwick,50.23%,105197,,MonkeyKing,50.18%,55458,,Diana,49.84%,122591,,Jayce,49.68%,50419,,Lillia,49.62%,59066,,Graves,49.62%,83261,,Trundle,49.60%,39064,,Shyvana,49.59%,22842,,Viego,49.57%,203732,,XinZhao,49.45%,66773,,Aatrox,49.38%,74579,,Sejuani,49.37%,38614,,Nocturne,49.28%,88482,,Nunu,49.26%,42171,,Poppy,49.23%,9919,,Nasus,49.16%,11817,,Chogath,49.15%,18060,,Kayn,49.11%,142260,,RekSai,48.74%,23059,,Ambessa,48.70%,25801,,Elise,48.65%,32178,,Talon,48.57%,55161,,MasterYi,48.38%,128245,,Udyr,48.30%,31081,,Vi,48.23%,62863,,Gragas,48.19%,10715,,Belveth,48.18%,32405,,Hecarim,48.18%,43664,,Khazix,48.14%,94332,,Shaco,48.05%,89362,,Zaahen,48.00%,48579,,Naafiri,47.90%,43504,,Evelynn,47.83%,43672,,Sylas,47.77%,144646,,Kindred,47.64%,46519,,Gwen,47.56%,14162,,LeeSin,47.51%,167674,,Karthus,47.34%,23594,,Pantheon,47.13%,32390,,Zed,47.07%,69782,,Nidalee,46.56%,38284,,Qiyana,45.92%,55085,,Rengar,44.84%,74520,,Skarner,44.63%,11982,,,,,,,,,
Illaoi,top,95.8%,B,15 / 50,50.9 %,3.2 %,7.9 %,766267,https://dpm.lol/champions/Illaoi/build?lane=top&tier=all&platform=all&timeframe=15.24,True,DrMundo,54.97%,13720,,Mordekaiser,54.55%,2647,,Malphite,54.03%,25051,,Amumu,53.90%,20886,,Jax,53.77%,25198,,Shyvana,53.68%,5855,,Tryndamere,53.65%,2015,,Teemo,53.64%,5971,,Briar,53.61%,24009,,Warwick,53.44%,28936,,Volibear,53.23%,15897,,Diana,52.69%,29247,,Trundle,52.48%,9922,,Zyra,52.47%,1866,,Nasus,52.31%,2917,,FiddleSticks,52.20%,9972,,Lillia,52.20%,14710,,Viego,52.03%,41315,,MasterYi,51.67%,31816,,Ekko,51.45%,15813,,MonkeyKing,51.40%,9887,,Nocturne,51.37%,19538,,Chogath,51.29%,4334,,Gwen,51.26%,3459,,Evelynn,51.23%,10888,,JarvanIV,51.21%,15250,,Darius,51.17%,1927,,Rammus,51.16%,8498,,Nunu,51.00%,10241,,Ambessa,50.96%,4233,,Ivern,50.72%,3699,,XinZhao,50.71%,11871,,Karthus,50.66%,5426,,Kayn,50.63%,33440,,Poppy,50.54%,1953,,Khazix,50.44%,17795,,Zac,50.22%,8431,,Jayce,50.06%,5897,,Shaco,50.05%,21606,,Sejuani,50.05%,7709,,Naafiri,49.95%,8409,,Udyr,49.95%,7414,,Zed,49.87%,11297,,Graves,49.45%,13133,,Belveth,49.38%,6442,,Sylas,49.21%,27125,,Vi,49.21%,11930,,Hecarim,48.90%,7918,,Aatrox,48.90%,11143,,Talon,48.71%,9239,,Kindred,48.48%,10275,,Zaahen,47.70%,10632,,LeeSin,47.48%,25032,,Gragas,47.39%,2053,,RekSai,47.20%,3693,,Pantheon,46.85%,6444,,Skarner,46.45%,2463,,Nidalee,46.19%,6200,,Rengar,45.84%,14098,,Qiyana,44.61%,7747,
