champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,synergy_mid_1_name,synergy_mid_1_winrate,synergy_mid_1_games,synergy_mid_1_lane_quality,synergy_mid_2_name,synergy_mid_2_winrate,synergy_mid_2_games,synergy_mid_2_lane_quality,synergy_mid_3_name,synergy_mid_3_winrate,synergy_mid_3_games,synergy_mid_3_lane_quality,synergy_mid_4_name,synergy_mid_4_winrate,synergy_mid_4_games,synergy_mid_4_lane_quality,synergy_mid_5_name,synergy_mid_5_winrate,synergy_mid_5_games,synergy_mid_5_lane_quality,synergy_mid_6_name,synergy_mid_6_winrate,synergy_mid_6_games,synergy_mid_6_lane_quality,synergy_mid_7_name,synergy_mid_7_winrate,synergy_mid_7_games,synergy_mid_7_lane_quality,synergy_mid_8_name,synergy_mid_8_winrate,synergy_mid_8_games,synergy_mid_8_lane_quality,synergy_mid_9_name,synergy_mid_9_winrate,synergy_mid_9_games,synergy_mid_9_lane_quality,synergy_mid_10_name,synergy_mid_10_winrate,synergy_mid_10_games,synergy_mid_10_lane_quality,synergy_mid_11_name,synergy_mid_11_winrate,synergy_mid_11_games,synergy_mid_11_lane_quality,synergy_mid_12_name,synergy_mid_12_winrate,synergy_mid_12_games,synergy_mid_12_lane_quality,synergy_mid_13_name,synergy_mid_13_winrate,synergy_mid_13_games,synergy_mid_13_lane_quality,synergy_mid_14_name,synergy_mid_14_winrate,synergy_mid_14_games,synergy_mid_14_lane_quality,synergy_mid_15_name,synergy_mid_15_winrate,synergy_mid_15_games,synergy_mid_15_lane_quality,synergy_mid_16_name,synergy_mid_16_winrate,synergy_mid_16_games,synergy_mid_16_lane_quality,synergy_mid_17_name,synergy_mid_17_winrate,synergy_mid_17_games,synergy_mid_17_lane_quality,synergy_mid_18_name,synergy_mid_18_winrate,synergy_mid_18_games,synergy_mid_18_lane_quality,synergy_mid_19_name,synergy_mid_19_winrate,synergy_mid_19_games,synergy_mid_19_lane_quality,synergy_mid_20_name,synergy_mid_20_winrate,synergy_mid_20_games,synergy_mid_20_lane_quality,synergy_mid_21_name,synergy_mid_21_winrate,synergy_mid_21_games,synergy_mid_21_lane_quality,synergy_mid_22_name,synergy_mid_22_winrate,synergy_mid_22_games,synergy_mid_22_lane_quality,synergy_mid_23_name,synergy_mid_23_winrate,synergy_mid_23_games,synergy_mid_23_lane_quality,synergy_mid_24_name,synergy_mid_24_winrate,synergy_mid_24_games,synergy_mid_24_lane_quality,synergy_mid_25_name,synergy_mid_25_winrate,synergy_mid_25_games,synergy_mid_25_lane_quality,synergy_mid_26_name,synergy_mid_26_winrate,synergy_mid_26_games,synergy_mid_26_lane_quality,synergy_mid_27_name,synergy_mid_27_winrate,synergy_mid_27_games,synergy_mid_27_lane_quality,synergy_mid_28_name,synergy_mid_28_winrate,synergy_mid_28_games,synergy_mid_28_lane_quality,synergy_mid_29_name,synergy_mid_29_winrate,synergy_mid_29_games,synergy_mid_29_lane_quality,synergy_mid_30_name,synergy_mid_30_winrate,synergy_mid_30_games,synergy_mid_30_lane_quality,synergy_mid_31_name,synergy_mid_31_winrate,synergy_mid_31_games,synergy_mid_31_lane_quality,synergy_mid_32_name,synergy_mid_32_winrate,synergy_mid_32_games,synergy_mid_32_lane_quality,synergy_mid_33_name,synergy_mid_33_winrate,synergy_mid_33_games,synergy_mid_33_lane_quality,synergy_mid_34_name,synergy_mid_34_winrate,synergy_mid_34_games,synergy_mid_34_lane_quality,synergy_mid_35_name,synergy_mid_35_winrate,synergy_mid_35_games,synergy_mid_35_lane_quality,synergy_mid_36_name,synergy_mid_36_winrate,synergy_mid_36_games,synergy_mid_36_lane_quality,synergy_mid_37_name,synergy_mid_37_winrate,synergy_mid_37_games,synergy_mid_37_lane_quality,synergy_mid_38_name,synergy_mid_38_winrate,synergy_mid_38_games,synergy_mid_38_lane_quality,synergy_mid_39_name,synergy_mid_39_winrate,synergy_mid_39_games,synergy_mid_39_lane_quality,synergy_mid_40_name,synergy_mid_40_winrate,synergy_mid_40_games,synergy_mid_40_lane_quality,synergy_mid_41_name,synergy_mid_41_winrate,synergy_mid_41_games,synergy_mid_41_lane_quality,synergy_mid_42_name,synergy_mid_42_winrate,synergy_mid_42_games,synergy_mid_42_lane_quality,synergy_mid_43_name,synergy_mid_43_winrate,synergy_mid_43_games,synergy_mid_43_lane_quality,synergy_mid_44_name,synergy_mid_44_winrate,synergy_mid_44_games,synergy_mid_44_lane_quality,synergy_mid_45_name,synergy_mid_45_winrate,synergy_mid_45_games,synergy_mid_45_lane_quality,synergy_mid_46_name,synergy_mid_46_winrate,synergy_mid_46_games,synergy_mid_46_lane_quality,synergy_mid_47_name,synergy_mid_47_winrate,synergy_mid_47_games,synergy_mid_47_lane_quality,synergy_mid_48_name,synergy_mid_48_winrate,synergy_mid_48_games,synergy_mid_48_lane_quality,synergy_mid_49_name,synergy_mid_49_winrate,synergy_mid_49_games,synergy_mid_49_lane_quality,synergy_mid_50_name,synergy_mid_50_winrate,synergy_mid_50_games,synergy_mid_50_lane_quality,synergy_mid_51_name,synergy_mid_51_winrate,synergy_mid_51_games,synergy_mid_51_lane_quality,synergy_mid_52_name,synergy_mid_52_winrate,synergy_mid_52_games,synergy_mid_52_lane_quality,synergy_mid_53_name,synergy_mid_53_winrate,synergy_mid_53_games,synergy_mid_53_lane_quality,synergy_mid_54_name,synergy_mid_54_winrate,synergy_mid_54_games,synergy_mid_54_lane_quality,synergy_mid_55_name,synergy_mid_55_winrate,synergy_mid_55_games,synergy_mid_55_lane_quality,synergy_mid_56_name,synergy_mid_56_winrate,synergy_mid_56_games,synergy_mid_56_lane_quality,synergy_mid_57_name,synergy_mid_57_winrate,synergy_mid_57_games,synergy_mid_57_lane_quality,synergy_mid_58_name,synergy_mid_58_winrate,synergy_mid_58_games,synergy_mid_58_lane_quality
Jayce,top,38.2%,D,45 / 50,47.7 %,2.2 %,4.5 %,110187,https://dpm.lol/champions/Jayce/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Sion,54.58%,306,,Xerath,51.48%,2434,,Kennen,51.04%,337,,Vex,50.63%,1819,,Morgana,50.49%,1022,,Anivia,50.29%,1382,,Kassadin,50.26%,1351,,Lissandra,50.20%,1468,,Naafiri,49.92%,1216,,Kayle,49.91%,535,,Swain,49.43%,973,,Ekko,49.19%,1793,,Brand,49.05%,738,,Malphite,48.99%,692,,Veigar,48.88%,3044,,Viktor,48.88%,4323,,Qiyana,48.88%,1156,,Ahri,48.77%,5243,,Sylas,48.74%,4532,,Akshan,48.67%,1054,,Malzahar,48.65%,4123,,Talon,48.54%,719,,Katarina,48.47%,3664,,Syndra,48.26%,3270,,Irelia,48.22%,1182,,Fizz,48.19%,3067,,Ryze,47.97%,1745,,Diana,47.93%,2370,,AurelionSol,47.92%,1344,,Lux,47.87%,2726,,Neeko,47.72%,329,,Velkoz,47.61%,649,,Galio,47.47%,2355,,Orianna,47.26%,3100,,Zoe,47.09%,2268,,Leblanc,46.98%,2712,,Annie,46.78%,808,,Hwei,46.77%,1875,,Akali,46.72%,4351,,Ziggs,46.72%,640,,Chogath,46.55%,449,,TwistedFate,46.50%,2202,,Smolder,46.14%,791,,Zed,46.01%,3456,,Pantheon,45.67%,381,,Taliyah,45.66%,922,,Cassiopeia,45.54%,773,,Yasuo,45.45%,4374,,Aurora,45.21%,1387,,Yone,44.33%,3045,,Mel,43.75%,3778,,Azir,43.25%,1355,,,,,,,,,,,,,,,,,,,,,,,,,
Trundle,top,31.9%,D,48 / 50,48.1 %,1.2 %,1.2 %,58311,https://dpm.lol/champions/Trundle/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Heimerdinger,52.19%,228,,Veigar,52.05%,2396,,Hwei,51.63%,798,,Kennen,51.36%,257,,Velkoz,51.03%,437,,Diana,50.80%,1439,,Naafiri,50.72%,832,,Malzahar,50.59%,2775,,Anivia,50.55%,641,,Kayle,50.49%,309,,Brand,50.21%,472,,Malphite,49.90%,487,,Fizz,49.69%,1934,,Ahri,49.59%,2791,,Morgana,49.59%,603,,Viktor,49.38%,1377,,Swain,49.13%,574,,Syndra,49.07%,1512,,AurelionSol,49.06%,799,,Xerath,48.97%,1023,,Vex,48.82%,1100,,Lux,48.59%,1772,,Neeko,48.58%,212,,Chogath,48.48%,231,,Ekko,48.46%,1104,,Vladimir,48.39%,868,,Zed,48.20%,1890,,Annie,47.89%,522,,Akali,47.78%,2187,,Irelia,47.43%,797,,Sylas,47.21%,1849,,Teemo,47.10%,155,,Yasuo,46.91%,2782,,Katarina,46.74%,2163,,Kassadin,46.33%,682,,Mel,46.22%,2103,,Ziggs,46.15%,377,,Pantheon,46.05%,228,,Galio,46.04%,947,,Smolder,45.99%,324,,TwistedFate,45.96%,779,,Lissandra,45.95%,753,,Zoe,45.94%,973,,Aurora,45.73%,597,,Ryze,45.65%,690,,Orianna,45.61%,1094,,Leblanc,45.53%,1131,,Yone,45.24%,1680,,Talon,45.02%,311,,Cassiopeia,44.33%,406,,Qiyana,44.26%,488,,Taliyah,43.65%,323,,Azir,42.59%,533,,Akshan,42.02%,633,,,,,,,,,,,,,,,,,
Gragas,top,59.4%,D,49 / 50,47.6 %,1.7 %,0.6 %,84680,https://dpm.lol/champions/Gragas/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Kayle,56.95%,439,,Quinn,55.02%,229,,Velkoz,53.59%,446,,Sion,52.74%,292,,Gangplank,52.05%,244,,Naafiri,51.89%,1478,,Malphite,51.65%,544,,Garen,50.20%,255,,Ekko,50.00%,1176,,Pantheon,49.90%,507,,Talon,49.83%,859,,Chogath,49.18%,305,,Lux,49.18%,1942,,Viktor,49.03%,2368,,Akshan,48.99%,1592,,Ahri,48.87%,3534,,Morgana,48.83%,682,,Xerath,48.82%,1358,,Swain,48.81%,670,,Cassiopeia,48.70%,499,,Yasuo,48.41%,6844,,Galio,48.19%,1355,,Taliyah,48.10%,553,,Sylas,48.05%,2431,,Irelia,47.99%,1715,,Malzahar,47.89%,2842,,Zed,47.66%,4159,,Orianna,47.53%,1900,,Katarina,47.52%,2845,,Vex,47.23%,1228,,Hwei,47.15%,1230,,Qiyana,47.07%,1298,,Heimerdinger,47.03%,219,,Veigar,47.01%,2091,,Fizz,46.97%,1944,,Akali,46.90%,2580,,Aurora,46.89%,836,,Smolder,46.86%,717,,Kennen,46.77%,248,,Diana,46.69%,1587,,Leblanc,46.65%,1509,,AurelionSol,46.56%,945,,Tristana,46.53%,331,,TwistedFate,46.44%,1221,,Anivia,46.43%,868,,Jayce,46.17%,405,,Kassadin,45.97%,944,,Yone,45.73%,3595,,Syndra,45.73%,2130,,Ziggs,45.50%,378,,Brand,45.37%,518,,Zoe,45.16%,1375,,Mel,44.76%,2498,,Lissandra,44.71%,935,,Azir,44.32%,774,,Annie,44.14%,580,,Ryze,42.97%,1003,,Neeko,42.92%,212,
Taliyah,mid,72.3%,D,46 / 47,48.0 %,1.2 %,0.2 %,62481,https://dpm.lol/champions/Taliyah/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pantheon,jun,20.4%,D,47 / 50,47.2 %,1.7 %,3.1 %,85489,https://dpm.lol/champions/Pantheon/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Brand,53.61%,610,,Kayle,51.94%,464,,Swain,51.87%,804,,Malphite,50.90%,611,,Morgana,49.61%,903,,Viktor,49.54%,2699,,Malzahar,49.32%,3658,,Talon,49.28%,489,,Ziggs,48.86%,481,,Diana,48.73%,2167,,Taliyah,48.67%,791,,Anivia,48.62%,1012,,Kennen,48.56%,278,,Lux,48.41%,2363,,Veigar,48.38%,2987,,Katarina,48.35%,2856,,Ryze,48.27%,1187,,Velkoz,48.15%,542,,Syndra,48.05%,2306,,Neeko,47.98%,321,,Xerath,47.96%,1522,,Ahri,47.86%,4300,,Galio,47.85%,1741,,Naafiri,47.77%,1007,,Irelia,47.76%,1049,,Leblanc,47.75%,1889,,Smolder,47.49%,518,,Vladimir,47.26%,1221,,AurelionSol,47.22%,1114,,Kassadin,47.00%,968,,Akshan,46.95%,852,,Akali,46.94%,3524,,Ekko,46.92%,1637,,Yasuo,46.75%,3245,,Fizz,46.45%,2491,,Hwei,46.42%,1340,,Zed,46.39%,2421,,Teemo,46.38%,207,,Sylas,46.17%,3446,,TwistedFate,45.87%,1393,,Aurora,45.73%,925,,Vex,45.62%,1631,,Yone,45.58%,2420,,Heimerdinger,45.52%,279,,Lissandra,45.22%,1004,,Orianna,44.70%,2018,,Qiyana,44.18%,636,,Cassiopeia,43.99%,566,,Zoe,43.96%,1590,,Mel,43.81%,3134,,Annie,43.77%,674,,Azir,43.50%,954,,,,,,,,,,,,,,,,,,,,,,,,,
