champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,synergy_mid_1_name,synergy_mid_1_winrate,synergy_mid_1_games,synergy_mid_1_lane_quality,synergy_mid_2_name,synergy_mid_2_winrate,synergy_mid_2_games,synergy_mid_2_lane_quality,synergy_mid_3_name,synergy_mid_3_winrate,synergy_mid_3_games,synergy_mid_3_lane_quality,synergy_mid_4_name,synergy_mid_4_winrate,synergy_mid_4_games,synergy_mid_4_lane_quality,synergy_mid_5_name,synergy_mid_5_winrate,synergy_mid_5_games,synergy_mid_5_lane_quality,synergy_mid_6_name,synergy_mid_6_winrate,synergy_mid_6_games,synergy_mid_6_lane_quality,synergy_mid_7_name,synergy_mid_7_winrate,synergy_mid_7_games,synergy_mid_7_lane_quality,synergy_mid_8_name,synergy_mid_8_winrate,synergy_mid_8_games,synergy_mid_8_lane_quality,synergy_mid_9_name,synergy_mid_9_winrate,synergy_mid_9_games,synergy_mid_9_lane_quality,synergy_mid_10_name,synergy_mid_10_winrate,synergy_mid_10_games,synergy_mid_10_lane_quality,synergy_mid_11_name,synergy_mid_11_winrate,synergy_mid_11_games,synergy_mid_11_lane_quality,synergy_mid_12_name,synergy_mid_12_winrate,synergy_mid_12_games,synergy_mid_12_lane_quality,synergy_mid_13_name,synergy_mid_13_winrate,synergy_mid_13_games,synergy_mid_13_lane_quality,synergy_mid_14_name,synergy_mid_14_winrate,synergy_mid_14_games,synergy_mid_14_lane_quality,synergy_mid_15_name,synergy_mid_15_winrate,synergy_mid_15_games,synergy_mid_15_lane_quality,synergy_mid_16_name,synergy_mid_16_winrate,synergy_mid_16_games,synergy_mid_16_lane_quality,synergy_mid_17_name,synergy_mid_17_winrate,synergy_mid_17_games,synergy_mid_17_lane_quality,synergy_mid_18_name,synergy_mid_18_winrate,synergy_mid_18_games,synergy_mid_18_lane_quality,synergy_mid_19_name,synergy_mid_19_winrate,synergy_mid_19_games,synergy_mid_19_lane_quality,synergy_mid_20_name,synergy_mid_20_winrate,synergy_mid_20_games,synergy_mid_20_lane_quality,synergy_mid_21_name,synergy_mid_21_winrate,synergy_mid_21_games,synergy_mid_21_lane_quality,synergy_mid_22_name,synergy_mid_22_winrate,synergy_mid_22_games,synergy_mid_22_lane_quality,synergy_mid_23_name,synergy_mid_23_winrate,synergy_mid_23_games,synergy_mid_23_lane_quality,synergy_mid_24_name,synergy_mid_24_winrate,synergy_mid_24_games,synergy_mid_24_lane_quality,synergy_mid_25_name,synergy_mid_25_winrate,synergy_mid_25_games,synergy_mid_25_lane_quality,synergy_mid_26_name,synergy_mid_26_winrate,synergy_mid_26_games,synergy_mid_26_lane_quality,synergy_mid_27_name,synergy_mid_27_winrate,synergy_mid_27_games,synergy_mid_27_lane_quality,synergy_mid_28_name,synergy_mid_28_winrate,synergy_mid_28_games,synergy_mid_28_lane_quality,synergy_mid_29_name,synergy_mid_29_winrate,synergy_mid_29_games,synergy_mid_29_lane_quality,synergy_mid_30_name,synergy_mid_30_winrate,synergy_mid_30_games,synergy_mid_30_lane_quality,synergy_mid_31_name,synergy_mid_31_winrate,synergy_mid_31_games,synergy_mid_31_lane_quality,synergy_mid_32_name,synergy_mid_32_winrate,synergy_mid_32_games,synergy_mid_32_lane_quality,synergy_mid_33_name,synergy_mid_33_winrate,synergy_mid_33_games,synergy_mid_33_lane_quality,synergy_mid_34_name,synergy_mid_34_winrate,synergy_mid_34_games,synergy_mid_34_lane_quality,synergy_mid_35_name,synergy_mid_35_winrate,synergy_mid_35_games,synergy_mid_35_lane_quality,synergy_mid_36_name,synergy_mid_36_winrate,synergy_mid_36_games,synergy_mid_36_lane_quality,synergy_mid_37_name,synergy_mid_37_winrate,synergy_mid_37_games,synergy_mid_37_lane_quality,synergy_mid_38_name,synergy_mid_38_winrate,synergy_mid_38_games,synergy_mid_38_lane_quality,synergy_mid_39_name,synergy_mid_39_winrate,synergy_mid_39_games,synergy_mid_39_lane_quality,synergy_mid_40_name,synergy_mid_40_winrate,synergy_mid_40_games,synergy_mid_40_lane_quality,synergy_mid_41_name,synergy_mid_41_winrate,synergy_mid_41_games,synergy_mid_41_lane_quality,synergy_mid_42_name,synergy_mid_42_winrate,synergy_mid_42_games,synergy_mid_42_lane_quality,synergy_mid_43_name,synergy_mid_43_winrate,synergy_mid_43_games,synergy_mid_43_lane_quality,synergy_mid_44_name,synergy_mid_44_winrate,synergy_mid_44_games,synergy_mid_44_lane_quality,synergy_mid_45_name,synergy_mid_45_winrate,synergy_mid_45_games,synergy_mid_45_lane_quality,synergy_mid_46_name,synergy_mid_46_winrate,synergy_mid_46_games,synergy_mid_46_lane_quality,synergy_mid_47_name,synergy_mid_47_winrate,synergy_mid_47_games,synergy_mid_47_lane_quality,synergy_mid_48_name,synergy_mid_48_winrate,synergy_mid_48_games,synergy_mid_48_lane_quality,synergy_mid_49_name,synergy_mid_49_winrate,synergy_mid_49_games,synergy_mid_49_lane_quality,synergy_mid_50_name,synergy_mid_50_winrate,synergy_mid_50_games,synergy_mid_50_lane_quality,synergy_mid_51_name,synergy_mid_51_winrate,synergy_mid_51_games,synergy_mid_51_lane_quality,synergy_mid_52_name,synergy_mid_52_winrate,synergy_mid_52_games,synergy_mid_52_lane_quality,synergy_mid_53_name,synergy_mid_53_winrate,synergy_mid_53_games,synergy_mid_53_lane_quality,synergy_mid_54_name,synergy_mid_54_winrate,synergy_mid_54_games,synergy_mid_54_lane_quality,synergy_mid_55_name,synergy_mid_55_winrate,synergy_mid_55_games,synergy_mid_55_lane_quality,synergy_mid_56_name,synergy_mid_56_winrate,synergy_mid_56_games,synergy_mid_56_lane_quality
Twitch,adc,80.9%,C,16 / 26,49.7 %,4.3 %,5.6 %,1029291,https://dpm.lol/champions/Twitch/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Kayle,53.38%,6855,,Heimerdinger,52.86%,3441,,Swain,52.53%,10612,,Quinn,52.17%,2513,,Malzahar,52.10%,42847,,Morgana,52.03%,10871,,Naafiri,51.70%,14376,,Anivia,51.45%,11372,,Velkoz,51.36%,7611,,Viktor,51.34%,25223,,Malphite,51.12%,7342,,Veigar,51.08%,36503,,Ekko,51.02%,18532,,Vladimir,51.02%,16246,,Kassadin,51.00%,13819,,Brand,50.90%,6831,,AurelionSol,50.88%,12685,,Xerath,50.82%,17595,,Pantheon,50.76%,4082,,Kennen,50.75%,4893,,Ahri,50.69%,48486,,Cassiopeia,50.60%,8101,,Syndra,50.54%,28285,,Diana,50.43%,24557,,Lux,50.40%,27811,,Lissandra,50.39%,12881,,Hwei,50.26%,15265,,Fizz,50.15%,30569,,Vex,50.05%,17409,,Chogath,49.89%,3798,,Ziggs,49.73%,5824,,Yasuo,49.67%,52995,,Galio,49.62%,17385,,Irelia,49.21%,15458,,Akshan,49.13%,15050,,Aurora,49.09%,11325,,TwistedFate,49.08%,13069,,Yone,48.97%,32323,,Neeko,48.90%,3362,,Annie,48.85%,8266,,Katarina,48.85%,40452,,Akali,48.80%,35630,,Ryze,48.77%,12051,,Zoe,48.52%,17187,,Sylas,48.40%,30894,,Orianna,48.32%,19388,,Leblanc,48.26%,20259,,Smolder,48.13%,6567,,Talon,48.07%,7225,,Jayce,47.82%,3160,,Tristana,47.80%,2638,,Zed,47.72%,34326,,Qiyana,47.27%,10537,,Taliyah,47.04%,6378,,Mel,47.04%,37862,,Azir,45.88%,9249,
Kassadin,mid,96.9%,C,27 / 47,50.9 %,2.4 %,1.6 %,570430,https://dpm.lol/champions/Kassadin/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sivir,adc,98.3%,C,17 / 26,50.3 %,4.2 %,1.8 %,1017421,https://dpm.lol/champions/Sivir/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Kayle,52.59%,6206,,Swain,52.55%,10143,,Naafiri,52.50%,12985,,Sion,52.44%,2748,,Malzahar,52.40%,41521,,Malphite,52.19%,6704,,Pantheon,52.16%,3767,,Morgana,52.06%,10654,,Anivia,52.02%,12664,,Fizz,51.79%,27639,,Kassadin,51.77%,12591,,Vladimir,51.74%,15713,,Diana,51.64%,23079,,Xerath,51.54%,18806,,Velkoz,51.52%,7256,,Lux,51.50%,26119,,Veigar,51.48%,32236,,Viktor,51.47%,32594,,Heimerdinger,51.28%,3128,,Ahri,51.14%,49939,,Brand,51.03%,6500,,AurelionSol,50.77%,12569,,Katarina,50.73%,36254,,Vex,50.71%,16697,,Cassiopeia,50.70%,7978,,Syndra,50.65%,29415,,Ekko,50.64%,17704,,Lissandra,50.53%,12570,,Akali,50.32%,37582,,Sylas,50.27%,34033,,Leblanc,50.26%,22242,,Galio,50.08%,18888,,Irelia,49.97%,13927,,Yasuo,49.94%,43985,,Neeko,49.92%,3211,,Talon,49.82%,6961,,Hwei,49.81%,16660,,Chogath,49.71%,3635,,Ryze,49.56%,14248,,Zed,49.55%,30633,,TwistedFate,49.43%,14872,,Aurora,49.30%,12108,,Annie,49.26%,7927,,Zoe,49.23%,18559,,Ziggs,49.19%,5741,,Taliyah,48.83%,8014,,Yone,48.67%,29719,,Jayce,48.52%,3217,,Qiyana,48.50%,9229,,Orianna,47.97%,25680,,Akshan,47.86%,11727,,Mel,47.38%,38812,,Smolder,46.82%,6653,,Azir,45.61%,11334,,,,,,,,,
Leblanc,mid,86.1%,C,28 / 47,48.8 %,4.1 %,12.8 %,996014,https://dpm.lol/champions/Leblanc/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trundle,jun,65.3%,C,20 / 52,50.9 %,2.4 %,1.3 %,565200,https://dpm.lol/champions/Trundle/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Swain,55.04%,5723,,Brand,54.18%,4380,,Veigar,54.16%,23124,,Morgana,53.57%,6869,,Malphite,53.55%,4065,,Lux,53.36%,16696,,Kennen,53.35%,2776,,Malzahar,53.17%,25076,,Heimerdinger,53.05%,2315,,Fizz,53.01%,18197,,Anivia,53.00%,6547,,Kayle,52.97%,3115,,Velkoz,52.90%,4272,,Teemo,52.89%,1469,,AurelionSol,52.77%,7567,,Xerath,52.38%,10018,,Pantheon,52.37%,1980,,Naafiri,52.22%,7233,,Viktor,52.04%,14518,,Kassadin,51.82%,6349,,Ahri,51.80%,28092,,Diana,51.59%,14767,,Syndra,51.57%,14176,,Vex,51.49%,10716,,Chogath,51.39%,2053,,Lissandra,51.32%,6596,,Ekko,50.90%,10965,,Ziggs,50.76%,3481,,Akali,50.75%,21582,,Vladimir,50.49%,8281,,Sylas,50.45%,18797,,Cassiopeia,50.45%,4696,,Hwei,50.44%,8458,,Irelia,50.40%,7463,,Aurora,50.28%,6345,,Galio,50.05%,9039,,Yasuo,50.01%,24876,,Katarina,49.73%,19796,,Ryze,49.63%,7004,,Smolder,49.58%,3237,,Yone,49.56%,16889,,Neeko,49.32%,1999,,Leblanc,49.30%,11605,,Mel,49.21%,22835,,Talon,48.80%,3115,,TwistedFate,48.75%,6746,,Orianna,48.45%,10743,,Zed,48.27%,16282,,Zoe,48.02%,9709,,Taliyah,47.77%,3559,,Tristana,46.96%,1397,,Akshan,46.67%,5843,,Azir,46.13%,5666,,Qiyana,45.36%,4235,,,,,,,,,
