champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,synergy_mid_1_name,synergy_mid_1_winrate,synergy_mid_1_games,synergy_mid_1_lane_quality,synergy_mid_2_name,synergy_mid_2_winrate,synergy_mid_2_games,synergy_mid_2_lane_quality,synergy_mid_3_name,synergy_mid_3_winrate,synergy_mid_3_games,synergy_mid_3_lane_quality,synergy_mid_4_name,synergy_mid_4_winrate,synergy_mid_4_games,synergy_mid_4_lane_quality,synergy_mid_5_name,synergy_mid_5_winrate,synergy_mid_5_games,synergy_mid_5_lane_quality,synergy_mid_6_name,synergy_mid_6_winrate,synergy_mid_6_games,synergy_mid_6_lane_quality,synergy_mid_7_name,synergy_mid_7_winrate,synergy_mid_7_games,synergy_mid_7_lane_quality,synergy_mid_8_name,synergy_mid_8_winrate,synergy_mid_8_games,synergy_mid_8_lane_quality,synergy_mid_9_name,synergy_mid_9_winrate,synergy_mid_9_games,synergy_mid_9_lane_quality,synergy_mid_10_name,synergy_mid_10_winrate,synergy_mid_10_games,synergy_mid_10_lane_quality,synergy_mid_11_name,synergy_mid_11_winrate,synergy_mid_11_games,synergy_mid_11_lane_quality,synergy_mid_12_name,synergy_mid_12_winrate,synergy_mid_12_games,synergy_mid_12_lane_quality,synergy_mid_13_name,synergy_mid_13_winrate,synergy_mid_13_games,synergy_mid_13_lane_quality,synergy_mid_14_name,synergy_mid_14_winrate,synergy_mid_14_games,synergy_mid_14_lane_quality,synergy_mid_15_name,synergy_mid_15_winrate,synergy_mid_15_games,synergy_mid_15_lane_quality,synergy_mid_16_name,synergy_mid_16_winrate,synergy_mid_16_games,synergy_mid_16_lane_quality,synergy_mid_17_name,synergy_mid_17_winrate,synergy_mid_17_games,synergy_mid_17_lane_quality,synergy_mid_18_name,synergy_mid_18_winrate,synergy_mid_18_games,synergy_mid_18_lane_quality,synergy_mid_19_name,synergy_mid_19_winrate,synergy_mid_19_games,synergy_mid_19_lane_quality,synergy_mid_20_name,synergy_mid_20_winrate,synergy_mid_20_games,synergy_mid_20_lane_quality,synergy_mid_21_name,synergy_mid_21_winrate,synergy_mid_21_games,synergy_mid_21_lane_quality,synergy_mid_22_name,synergy_mid_22_winrate,synergy_mid_22_games,synergy_mid_22_lane_quality,synergy_mid_23_name,synergy_mid_23_winrate,synergy_mid_23_games,synergy_mid_23_lane_quality,synergy_mid_24_name,synergy_mid_24_winrate,synergy_mid_24_games,synergy_mid_24_lane_quality,synergy_mid_25_name,synergy_mid_25_winrate,synergy_mid_25_games,synergy_mid_25_lane_quality,synergy_mid_26_name,synergy_mid_26_winrate,synergy_mid_26_games,synergy_mid_26_lane_quality,synergy_mid_27_name,synergy_mid_27_winrate,synergy_mid_27_games,synergy_mid_27_lane_quality,synergy_mid_28_name,synergy_mid_28_winrate,synergy_mid_28_games,synergy_mid_28_lane_quality,synergy_mid_29_name,synergy_mid_29_winrate,synergy_mid_29_games,synergy_mid_29_lane_quality,synergy_mid_30_name,synergy_mid_30_winrate,synergy_mid_30_games,synergy_mid_30_lane_quality,synergy_mid_31_name,synergy_mid_31_winrate,synergy_mid_31_games,synergy_mid_31_lane_quality,synergy_mid_32_name,synergy_mid_32_winrate,synergy_mid_32_games,synergy_mid_32_lane_quality,synergy_mid_33_name,synergy_mid_33_winrate,synergy_mid_33_games,synergy_mid_33_lane_quality,synergy_mid_34_name,synergy_mid_34_winrate,synergy_mid_34_games,synergy_mid_34_lane_quality,synergy_mid_35_name,synergy_mid_35_winrate,synergy_mid_35_games,synergy_mid_35_lane_quality,synergy_mid_36_name,synergy_mid_36_winrate,synergy_mid_36_games,synergy_mid_36_lane_quality,synergy_mid_37_name,synergy_mid_37_winrate,synergy_mid_37_games,synergy_mid_37_lane_quality,synergy_mid_38_name,synergy_mid_38_winrate,synergy_mid_38_games,synergy_mid_38_lane_quality,synergy_mid_39_name,synergy_mid_39_winrate,synergy_mid_39_games,synergy_mid_39_lane_quality,synergy_mid_40_name,synergy_mid_40_winrate,synergy_mid_40_games,synergy_mid_40_lane_quality,synergy_mid_41_name,synergy_mid_41_winrate,synergy_mid_41_games,synergy_mid_41_lane_quality,synergy_mid_42_name,synergy_mid_42_winrate,synergy_mid_42_games,synergy_mid_42_lane_quality,synergy_mid_43_name,synergy_mid_43_winrate,synergy_mid_43_games,synergy_mid_43_lane_quality,synergy_mid_44_name,synergy_mid_44_winrate,synergy_mid_44_games,synergy_mid_44_lane_quality,synergy_mid_45_name,synergy_mid_45_winrate,synergy_mid_45_games,synergy_mid_45_lane_quality,synergy_mid_46_name,synergy_mid_46_winrate,synergy_mid_46_games,synergy_mid_46_lane_quality,synergy_mid_47_name,synergy_mid_47_winrate,synergy_mid_47_games,synergy_mid_47_lane_quality,synergy_mid_48_name,synergy_mid_48_winrate,synergy_mid_48_games,synergy_mid_48_lane_quality,synergy_mid_49_name,synergy_mid_49_winrate,synergy_mid_49_games,synergy_mid_49_lane_quality,synergy_mid_50_name,synergy_mid_50_winrate,synergy_mid_50_games,synergy_mid_50_lane_quality,synergy_mid_51_name,synergy_mid_51_winrate,synergy_mid_51_games,synergy_mid_51_lane_quality,synergy_mid_52_name,synergy_mid_52_winrate,synergy_mid_52_games,synergy_mid_52_lane_quality,synergy_mid_53_name,synergy_mid_53_winrate,synergy_mid_53_games,synergy_mid_53_lane_quality,synergy_mid_54_name,synergy_mid_54_winrate,synergy_mid_54_games,synergy_mid_54_lane_quality,synergy_mid_55_name,synergy_mid_55_winrate,synergy_mid_55_games,synergy_mid_55_lane_quality,synergy_mid_56_name,synergy_mid_56_winrate,synergy_mid_56_games,synergy_mid_56_lane_quality
Graves,jun,93.6%,C,23 / 50,49.9 %,4.1 %,1.8 %,207108,https://dpm.lol/champions/Graves/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Garen,55.86%,589,,Kennen,54.24%,601,,Swain,53.76%,1808,,Pantheon,53.24%,710,,Velkoz,53.15%,1206,,Kassadin,52.95%,2512,,Chogath,52.64%,929,,Morgana,52.55%,2080,,Malphite,52.55%,1669,,Kayle,52.44%,1003,,Sion,52.35%,596,,Xerath,52.26%,4604,,Ziggs,52.25%,1334,,Ekko,52.21%,3773,,Malzahar,51.86%,8284,,Diana,51.80%,4614,,Lux,51.72%,5572,,Anivia,51.63%,2605,,Naafiri,51.44%,2008,,Cassiopeia,51.33%,1387,,Vex,51.11%,3238,,Viktor,51.09%,7573,,Fizz,51.04%,6532,,Lissandra,50.97%,2890,,TwistedFate,50.90%,4165,,Ahri,50.79%,9612,,Akali,50.65%,7534,,Veigar,50.44%,6296,,Aurora,50.33%,2281,,Leblanc,50.31%,4896,,Brand,50.23%,1543,,Vladimir,50.22%,2973,,Sylas,50.17%,9007,,Hwei,50.00%,3148,,Annie,49.91%,1585,,Syndra,49.64%,5741,,Katarina,49.56%,6777,,Jayce,49.41%,595,,Galio,49.34%,4289,,Taliyah,49.31%,1529,,Akshan,49.30%,1580,,AurelionSol,49.17%,2697,,Ryze,49.13%,3326,,Irelia,48.98%,2305,,Zoe,48.74%,3880,,Orianna,48.09%,4340,,Talon,47.92%,1060,,Heimerdinger,47.78%,540,,Mel,47.65%,6915,,Zed,47.45%,6713,,Qiyana,47.38%,2288,,Smolder,47.01%,1789,,Yasuo,46.80%,7792,,Neeko,45.59%,533,,Azir,45.05%,2344,,Yone,45.04%,5340,
Mel,mid,52.8%,D,30 / 47,47.3 %,6.8 %,48.9 %,342907,https://dpm.lol/champions/Mel/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucian,adc,95.9%,D,20 / 26,48.7 %,7.5 %,2.2 %,379721,https://dpm.lol/champions/Lucian/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Sion,53.90%,974,,Swain,51.53%,3472,,Viktor,51.43%,12589,,Neeko,51.41%,1101,,Kayle,51.10%,1957,,Pantheon,50.94%,1494,,Lux,50.56%,10019,,Malzahar,50.40%,15187,,Naafiri,50.19%,4664,,Anivia,50.15%,4604,,Malphite,50.06%,2671,,Velkoz,49.96%,2390,,Heimerdinger,49.95%,951,,Kassadin,49.86%,4749,,Morgana,49.84%,3519,,Ahri,49.77%,18132,,Kennen,49.77%,1278,,Hwei,49.72%,6014,,Veigar,49.70%,11168,,Brand,49.64%,2468,,Diana,49.63%,8704,,Xerath,49.60%,7055,,Syndra,49.59%,11037,,Vex,49.55%,6410,,Garen,49.46%,918,,Fizz,49.42%,10620,,Leblanc,49.21%,8377,,Taliyah,49.19%,2714,,Talon,49.03%,2621,,Annie,49.01%,2869,,Ziggs,48.98%,1903,,Ekko,48.80%,6228,,Lissandra,48.76%,4988,,TwistedFate,48.52%,6354,,AurelionSol,48.48%,4598,,Vladimir,48.42%,5871,,Irelia,48.38%,5279,,Akali,48.18%,13949,,Akshan,48.12%,3965,,Zoe,48.11%,7022,,Aurora,48.10%,4212,,Katarina,47.94%,13829,,Cassiopeia,47.92%,2842,,Qiyana,47.90%,3670,,Orianna,47.86%,9847,,Ryze,47.70%,5526,,Galio,47.70%,6942,,Yasuo,47.63%,17911,,Zed,47.50%,13125,,Sylas,47.49%,13685,,Smolder,47.34%,2328,,Chogath,47.17%,1361,,Mel,46.76%,13193,,Yone,46.27%,10961,,Jayce,45.85%,1012,,Azir,45.27%,4148,
Kha'Zix,jun,99.3%,D,26 / 50,49.3 %,5.1 %,2.8 %,258871,https://dpm.lol/champions/Khazix/build?lane=jungle&tier=all&platform=all&timeframe=15.24,False,Brand,53.34%,1914,,Swain,53.17%,2490,,Velkoz,52.43%,1766,,Malzahar,52.23%,11382,,Malphite,52.20%,2071,,Lux,51.86%,7431,,Xerath,51.85%,5043,,Anivia,51.83%,2846,,Kayle,51.63%,1499,,Viktor,51.48%,7824,,Cassiopeia,51.25%,1793,,Ziggs,51.17%,1452,,Vex,50.79%,4467,,Ahri,50.37%,12665,,Lissandra,50.34%,3703,,Heimerdinger,50.31%,797,,Diana,50.26%,6635,,Chogath,50.13%,1121,,Vladimir,50.12%,4116,,Hwei,50.00%,3774,,Morgana,49.94%,2599,,Syndra,49.90%,7756,,Leblanc,49.83%,5739,,Annie,49.83%,2095,,Fizz,49.83%,8293,,TwistedFate,49.68%,4223,,AurelionSol,49.68%,3388,,Ekko,49.59%,4898,,Veigar,49.58%,8970,,Kennen,49.57%,930,,Naafiri,49.54%,2856,,Kassadin,49.48%,3452,,Orianna,49.31%,5285,,Ryze,48.71%,3410,,Galio,48.50%,4538,,Akali,48.48%,9174,,Neeko,48.46%,749,,Yasuo,48.44%,10510,,Pantheon,48.40%,909,,Katarina,48.03%,9994,,Sylas,47.98%,9346,,Akshan,47.88%,2519,,Taliyah,47.74%,1640,,Irelia,47.39%,3296,,Jayce,47.30%,647,,Zed,47.04%,8181,,Zoe,47.01%,4829,,Aurora,46.96%,2815,,Smolder,46.78%,1644,,Talon,46.61%,1283,,Mel,46.46%,9077,,Azir,46.14%,2490,,Yone,46.10%,6640,,Qiyana,44.74%,2242,,,,,,,,,
Fiora,top,97.2%,D,31 / 50,49.6 %,3.4 %,3.7 %,174006,https://dpm.lol/champions/Fiora/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Swain,54.09%,1773,,Morgana,53.33%,1759,,Brand,53.15%,1238,,Lux,52.68%,4784,,Kayle,52.31%,1059,,Cassiopeia,52.05%,1341,,Xerath,52.04%,3130,,Malphite,52.00%,1075,,Heimerdinger,51.99%,477,,Kennen,51.95%,668,,Viktor,51.89%,5384,,Diana,51.89%,4136,,AurelionSol,51.73%,2254,,Anivia,51.60%,2035,,Chogath,51.51%,730,,Ahri,51.44%,8763,,Ekko,51.24%,3117,,Veigar,51.18%,5733,,Malzahar,51.07%,7506,,Vex,50.81%,3076,,Talon,50.75%,1066,,Ziggs,50.74%,946,,Vladimir,50.34%,2795,,Syndra,50.31%,5234,,Irelia,50.20%,2231,,Aurora,50.13%,1947,,Naafiri,49.98%,2201,,Velkoz,49.92%,1280,,Pantheon,49.92%,601,,Katarina,49.79%,6583,,Kassadin,49.53%,2223,,Ryze,49.36%,2354,,Lissandra,49.06%,2283,,Orianna,49.04%,4146,,Annie,48.98%,1372,,Akshan,48.77%,1999,,Sylas,48.52%,6053,,Qiyana,48.44%,1598,,Smolder,48.34%,1026,,Hwei,48.34%,2890,,Taliyah,48.24%,1196,,TwistedFate,48.10%,2686,,Zed,48.07%,5294,,Galio,48.02%,3153,,Leblanc,47.98%,3770,,Yasuo,47.67%,7250,,Akali,47.62%,6585,,Jayce,47.49%,419,,Zoe,47.48%,3210,,Yone,47.47%,4761,,Neeko,47.03%,572,,Mel,46.68%,6026,,Tristana,46.39%,429,,Azir,44.54%,1776,,,,,,,,,
