champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,synergy_mid_1_name,synergy_mid_1_winrate,synergy_mid_1_games,synergy_mid_1_lane_quality,synergy_mid_2_name,synergy_mid_2_winrate,synergy_mid_2_games,synergy_mid_2_lane_quality,synergy_mid_3_name,synergy_mid_3_winrate,synergy_mid_3_games,synergy_mid_3_lane_quality,synergy_mid_4_name,synergy_mid_4_winrate,synergy_mid_4_games,synergy_mid_4_lane_quality,synergy_mid_5_name,synergy_mid_5_winrate,synergy_mid_5_games,synergy_mid_5_lane_quality,synergy_mid_6_name,synergy_mid_6_winrate,synergy_mid_6_games,synergy_mid_6_lane_quality,synergy_mid_7_name,synergy_mid_7_winrate,synergy_mid_7_games,synergy_mid_7_lane_quality,synergy_mid_8_name,synergy_mid_8_winrate,synergy_mid_8_games,synergy_mid_8_lane_quality,synergy_mid_9_name,synergy_mid_9_winrate,synergy_mid_9_games,synergy_mid_9_lane_quality,synergy_mid_10_name,synergy_mid_10_winrate,synergy_mid_10_games,synergy_mid_10_lane_quality,synergy_mid_11_name,synergy_mid_11_winrate,synergy_mid_11_games,synergy_mid_11_lane_quality,synergy_mid_12_name,synergy_mid_12_winrate,synergy_mid_12_games,synergy_mid_12_lane_quality,synergy_mid_13_name,synergy_mid_13_winrate,synergy_mid_13_games,synergy_mid_13_lane_quality,synergy_mid_14_name,synergy_mid_14_winrate,synergy_mid_14_games,synergy_mid_14_lane_quality,synergy_mid_15_name,synergy_mid_15_winrate,synergy_mid_15_games,synergy_mid_15_lane_quality,synergy_mid_16_name,synergy_mid_16_winrate,synergy_mid_16_games,synergy_mid_16_lane_quality,synergy_mid_17_name,synergy_mid_17_winrate,synergy_mid_17_games,synergy_mid_17_lane_quality,synergy_mid_18_name,synergy_mid_18_winrate,synergy_mid_18_games,synergy_mid_18_lane_quality,synergy_mid_19_name,synergy_mid_19_winrate,synergy_mid_19_games,synergy_mid_19_lane_quality,synergy_mid_20_name,synergy_mid_20_winrate,synergy_mid_20_games,synergy_mid_20_lane_quality,synergy_mid_21_name,synergy_mid_21_winrate,synergy_mid_21_games,synergy_mid_21_lane_quality,synergy_mid_22_name,synergy_mid_22_winrate,synergy_mid_22_games,synergy_mid_22_lane_quality,synergy_mid_23_name,synergy_mid_23_winrate,synergy_mid_23_games,synergy_mid_23_lane_quality,synergy_mid_24_name,synergy_mid_24_winrate,synergy_mid_24_games,synergy_mid_24_lane_quality,synergy_mid_25_name,synergy_mid_25_winrate,synergy_mid_25_games,synergy_mid_25_lane_quality,synergy_mid_26_name,synergy_mid_26_winrate,synergy_mid_26_games,synergy_mid_26_lane_quality,synergy_mid_27_name,synergy_mid_27_winrate,synergy_mid_27_games,synergy_mid_27_lane_quality,synergy_mid_28_name,synergy_mid_28_winrate,synergy_mid_28_games,synergy_mid_28_lane_quality,synergy_mid_29_name,synergy_mid_29_winrate,synergy_mid_29_games,synergy_mid_29_lane_quality,synergy_mid_30_name,synergy_mid_30_winrate,synergy_mid_30_games,synergy_mid_30_lane_quality,synergy_mid_31_name,synergy_mid_31_winrate,synergy_mid_31_games,synergy_mid_31_lane_quality,synergy_mid_32_name,synergy_mid_32_winrate,synergy_mid_32_games,synergy_mid_32_lane_quality,synergy_mid_33_name,synergy_mid_33_winrate,synergy_mid_33_games,synergy_mid_33_lane_quality,synergy_mid_34_name,synergy_mid_34_winrate,synergy_mid_34_games,synergy_mid_34_lane_quality,synergy_mid_35_name,synergy_mid_35_winrate,synergy_mid_35_games,synergy_mid_35_lane_quality,synergy_mid_36_name,synergy_mid_36_winrate,synergy_mid_36_games,synergy_mid_36_lane_quality,synergy_mid_37_name,synergy_mid_37_winrate,synergy_mid_37_games,synergy_mid_37_lane_quality,synergy_mid_38_name,synergy_mid_38_winrate,synergy_mid_38_games,synergy_mid_38_lane_quality,synergy_mid_39_name,synergy_mid_39_winrate,synergy_mid_39_games,synergy_mid_39_lane_quality,synergy_mid_40_name,synergy_mid_40_winrate,synergy_mid_40_games,synergy_mid_40_lane_quality,synergy_mid_41_name,synergy_mid_41_winrate,synergy_mid_41_games,synergy_mid_41_lane_quality,synergy_mid_42_name,synergy_mid_42_winrate,synergy_mid_42_games,synergy_mid_42_lane_quality,synergy_mid_43_name,synergy_mid_43_winrate,synergy_mid_43_games,synergy_mid_43_lane_quality,synergy_mid_44_name,synergy_mid_44_winrate,synergy_mid_44_games,synergy_mid_44_lane_quality,synergy_mid_45_name,synergy_mid_45_winrate,synergy_mid_45_games,synergy_mid_45_lane_quality,synergy_mid_46_name,synergy_mid_46_winrate,synergy_mid_46_games,synergy_mid_46_lane_quality,synergy_mid_47_name,synergy_mid_47_winrate,synergy_mid_47_games,synergy_mid_47_lane_quality,synergy_mid_48_name,synergy_mid_48_winrate,synergy_mid_48_games,synergy_mid_48_lane_quality,synergy_mid_49_name,synergy_mid_49_winrate,synergy_mid_49_games,synergy_mid_49_lane_quality,synergy_mid_50_name,synergy_mid_50_winrate,synergy_mid_50_games,synergy_mid_50_lane_quality,synergy_mid_51_name,synergy_mid_51_winrate,synergy_mid_51_games,synergy_mid_51_lane_quality,synergy_mid_52_name,synergy_mid_52_winrate,synergy_mid_52_games,synergy_mid_52_lane_quality,synergy_mid_53_name,synergy_mid_53_winrate,synergy_mid_53_games,synergy_mid_53_lane_quality,synergy_mid_54_name,synergy_mid_54_winrate,synergy_mid_54_games,synergy_mid_54_lane_quality,synergy_mid_55_name,synergy_mid_55_winrate,synergy_mid_55_games,synergy_mid_55_lane_quality,synergy_mid_56_name,synergy_mid_56_winrate,synergy_mid_56_games,synergy_mid_56_lane_quality,synergy_mid_57_name,synergy_mid_57_winrate,synergy_mid_57_games,synergy_mid_57_lane_quality,synergy_mid_58_name,synergy_mid_58_winrate,synergy_mid_58_games,synergy_mid_58_lane_quality
Rek'Sai,jun,82.7%,D,43 / 50,48.9 %,1.2 %,0.5 %,59758,https://dpm.lol/champions/RekSai/build?lane=jungle&tier=all&platform=all&timeframe=15.24,False,Heimerdinger,55.09%,167,,Malphite,54.92%,366,,Swain,54.43%,632,,Chogath,54.17%,216,,Cassiopeia,52.73%,495,,Malzahar,52.47%,2371,,Viktor,52.41%,2093,,Naafiri,52.29%,721,,Brand,52.22%,406,,Syndra,52.12%,1959,,Ziggs,51.11%,315,,Lux,50.90%,1560,,Morgana,50.85%,590,,Velkoz,50.84%,419,,Neeko,50.82%,183,,Ahri,50.29%,3112,,Xerath,50.27%,1124,,Pantheon,50.00%,218,,Taliyah,49.82%,570,,Leblanc,49.70%,1338,,Kassadin,49.69%,799,,Veigar,49.64%,1688,,Galio,49.62%,1056,,Kayle,49.54%,325,,Ryze,49.35%,995,,Katarina,49.34%,2270,,Hwei,49.07%,1072,,AurelionSol,49.01%,808,,Annie,48.56%,451,,Vladimir,48.50%,936,,Anivia,48.44%,865,,Akali,48.32%,2117,,Ekko,48.10%,1029,,Diana,48.09%,1387,,Kennen,48.07%,233,,Qiyana,48.05%,512,,Yasuo,47.72%,2322,,Jayce,47.71%,153,,Orianna,47.61%,1697,,Lissandra,47.37%,798,,Fizz,46.90%,1595,,Zoe,46.88%,1139,,Talon,46.83%,378,,Zed,46.75%,1570,,TwistedFate,46.60%,1058,,Sylas,46.51%,2165,,Mel,46.37%,2010,,Vex,46.26%,988,,Irelia,46.22%,649,,Aurora,45.78%,771,,Smolder,45.48%,332,,Akshan,45.22%,659,,Azir,44.95%,703,,Yone,44.88%,1388,,,,,,,,,,,,,,,,,
Hecarim,jun,99.0%,D,46 / 50,48.0 %,2.4 %,1.2 %,120218,https://dpm.lol/champions/Hecarim/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Zilean,52.92%,308,,Malphite,51.65%,757,,Kassadin,51.04%,1832,,Viktor,50.95%,3649,,Kayle,50.84%,836,,Anivia,50.80%,1378,,Vladimir,50.54%,2046,,Brand,50.39%,770,,Akshan,50.33%,1367,,Heimerdinger,50.00%,366,,Annie,49.95%,979,,Kennen,49.89%,473,,Diana,49.69%,3039,,Malzahar,49.42%,4897,,Velkoz,49.38%,881,,Naafiri,49.35%,1471,,Neeko,49.30%,357,,Ahri,49.29%,5959,,Swain,49.13%,1264,,Lux,49.11%,3315,,Morgana,48.86%,1187,,Pantheon,48.86%,395,,Orianna,48.79%,2972,,Xerath,48.57%,2244,,Veigar,48.42%,3912,,Vex,48.34%,2052,,Akali,48.28%,4323,,Cassiopeia,48.09%,888,,Fizz,47.95%,3618,,Galio,47.94%,1913,,Ekko,47.89%,2203,,Lissandra,47.84%,1595,,Irelia,47.78%,1467,,AurelionSol,47.60%,1521,,Katarina,47.60%,4832,,Talon,47.49%,777,,Sylas,47.46%,3862,,Yasuo,47.29%,5145,,Jayce,47.28%,294,,TwistedFate,47.08%,1920,,Aurora,46.94%,1338,,Chogath,46.85%,461,,Zed,46.61%,3654,,Zoe,46.54%,2108,,Leblanc,46.40%,2474,,Qiyana,46.15%,1181,,Mel,45.80%,3961,,Ryze,45.78%,1658,,Hwei,45.71%,1956,,Ziggs,45.54%,650,,Taliyah,45.20%,834,,Smolder,45.14%,669,,Yone,45.08%,3068,,Azir,43.66%,1207,,,,,,,,,,,,,,,,,
Mel,sup,37.0%,D,38 / 39,46.1 %,4.8 %,48.9 %,240234,https://dpm.lol/champions/Mel/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Garen,49.86%,698,,Teemo,49.84%,626,,Naafiri,49.81%,4021,,Heimerdinger,49.70%,984,,Swain,49.11%,2187,,Quinn,48.89%,587,,Kayle,48.82%,1184,,Morgana,48.39%,2610,,Malzahar,47.97%,9952,,Ekko,47.82%,4446,,Xerath,47.63%,3853,,Brand,47.42%,1805,,Pantheon,47.23%,1245,,Vladimir,47.17%,3373,,Fizz,47.02%,7750,,Diana,47.02%,6138,,Vex,47.01%,4237,,Viktor,47.00%,5734,,Yasuo,46.97%,14172,,Lissandra,46.95%,2724,,Irelia,46.91%,4408,,Lux,46.86%,6814,,Chogath,46.75%,1014,,Ahri,46.66%,10778,,Cassiopeia,46.55%,1624,,Veigar,46.55%,9089,,Malphite,46.45%,1929,,Galio,46.25%,4666,,Ziggs,46.16%,1367,,AurelionSol,46.04%,3052,,Yone,45.94%,10193,,Kennen,45.93%,884,,Talon,45.90%,1793,,Sion,45.89%,717,,Annie,45.78%,1837,,Tristana,45.73%,737,,Velkoz,45.72%,1564,,Zed,45.59%,10057,,Syndra,45.58%,5360,,Anivia,45.28%,2403,,Leblanc,45.21%,4691,,Katarina,44.96%,8559,,Akshan,44.84%,3102,,Sylas,44.81%,7981,,Akali,44.66%,9397,,Aurora,44.61%,2356,,Qiyana,44.55%,2615,,Kassadin,44.47%,2638,,Neeko,44.22%,787,,Hwei,44.01%,3111,,Smolder,43.58%,1737,,Orianna,43.41%,4315,,Zoe,43.34%,3906,,Ryze,43.18%,2821,,Jayce,42.98%,698,,Taliyah,42.89%,1259,,TwistedFate,42.77%,3250,,Azir,40.94%,2142,
Smolder,mid,11.5%,D,44 / 47,48.3 %,1.3 %,4.6 %,66159,https://dpm.lol/champions/Smolder/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Neeko,sup,77.3%,D,39 / 39,47.8 %,3.0 %,1.8 %,153706,https://dpm.lol/champions/Neeko/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Sion,53.53%,467,,Brand,52.30%,1067,,Kayle,52.25%,712,,Garen,52.08%,384,,Naafiri,51.58%,2466,,Kennen,51.57%,510,,Pantheon,51.32%,760,,Swain,50.96%,1401,,Malphite,50.95%,1162,,Chogath,50.61%,658,,Heimerdinger,50.51%,491,,Viktor,50.31%,4186,,Velkoz,50.11%,908,,Talon,50.00%,1152,,Vex,49.64%,2768,,Syndra,49.57%,3617,,Morgana,49.40%,1591,,Xerath,49.39%,2547,,Annie,49.27%,1033,,Lux,49.26%,4066,,Vladimir,49.09%,1980,,Kassadin,48.93%,1582,,Anivia,48.76%,1612,,Ekko,48.54%,2493,,Fizz,48.42%,4174,,Veigar,48.27%,5301,,Malzahar,48.07%,5746,,Yone,48.04%,6085,,Yasuo,48.02%,8844,,Akshan,47.92%,2022,,AurelionSol,47.84%,1785,,Diana,47.82%,3538,,Sylas,47.79%,5068,,Ahri,47.77%,7178,,Hwei,47.62%,2144,,Aurora,47.55%,1630,,Ryze,47.51%,1871,,Leblanc,47.50%,2960,,Zed,47.42%,5884,,Irelia,47.28%,2650,,Orianna,47.28%,3359,,Lissandra,47.10%,1620,,Galio,47.09%,2994,,Akali,46.69%,5945,,TwistedFate,46.61%,2180,,Katarina,46.12%,4959,,Zoe,45.66%,2626,,Qiyana,45.29%,1656,,Taliyah,44.85%,990,,Ziggs,44.53%,768,,Tristana,44.33%,476,,Jayce,44.31%,483,,Cassiopeia,43.66%,1049,,Mel,43.43%,5149,,Azir,42.87%,1528,,Smolder,42.58%,991,,,,,,,,,
