champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,synergy_mid_1_name,synergy_mid_1_winrate,synergy_mid_1_games,synergy_mid_1_lane_quality,synergy_mid_2_name,synergy_mid_2_winrate,synergy_mid_2_games,synergy_mid_2_lane_quality,synergy_mid_3_name,synergy_mid_3_winrate,synergy_mid_3_games,synergy_mid_3_lane_quality,synergy_mid_4_name,synergy_mid_4_winrate,synergy_mid_4_games,synergy_mid_4_lane_quality,synergy_mid_5_name,synergy_mid_5_winrate,synergy_mid_5_games,synergy_mid_5_lane_quality,synergy_mid_6_name,synergy_mid_6_winrate,synergy_mid_6_games,synergy_mid_6_lane_quality,synergy_mid_7_name,synergy_mid_7_winrate,synergy_mid_7_games,synergy_mid_7_lane_quality,synergy_mid_8_name,synergy_mid_8_winrate,synergy_mid_8_games,synergy_mid_8_lane_quality,synergy_mid_9_name,synergy_mid_9_winrate,synergy_mid_9_games,synergy_mid_9_lane_quality,synergy_mid_10_name,synergy_mid_10_winrate,synergy_mid_10_games,synergy_mid_10_lane_quality,synergy_mid_11_name,synergy_mid_11_winrate,synergy_mid_11_games,synergy_mid_11_lane_quality,synergy_mid_12_name,synergy_mid_12_winrate,synergy_mid_12_games,synergy_mid_12_lane_quality,synergy_mid_13_name,synergy_mid_13_winrate,synergy_mid_13_games,synergy_mid_13_lane_quality,synergy_mid_14_name,synergy_mid_14_winrate,synergy_mid_14_games,synergy_mid_14_lane_quality,synergy_mid_15_name,synergy_mid_15_winrate,synergy_mid_15_games,synergy_mid_15_lane_quality,synergy_mid_16_name,synergy_mid_16_winrate,synergy_mid_16_games,synergy_mid_16_lane_quality,synergy_mid_17_name,synergy_mid_17_winrate,synergy_mid_17_games,synergy_mid_17_lane_quality,synergy_mid_18_name,synergy_mid_18_winrate,synergy_mid_18_games,synergy_mid_18_lane_quality,synergy_mid_19_name,synergy_mid_19_winrate,synergy_mid_19_games,synergy_mid_19_lane_quality,synergy_mid_20_name,synergy_mid_20_winrate,synergy_mid_20_games,synergy_mid_20_lane_quality,synergy_mid_21_name,synergy_mid_21_winrate,synergy_mid_21_games,synergy_mid_21_lane_quality,synergy_mid_22_name,synergy_mid_22_winrate,synergy_mid_22_games,synergy_mid_22_lane_quality,synergy_mid_23_name,synergy_mid_23_winrate,synergy_mid_23_games,synergy_mid_23_lane_quality,synergy_mid_24_name,synergy_mid_24_winrate,synergy_mid_24_games,synergy_mid_24_lane_quality,synergy_mid_25_name,synergy_mid_25_winrate,synergy_mid_25_games,synergy_mid_25_lane_quality,synergy_mid_26_name,synergy_mid_26_winrate,synergy_mid_26_games,synergy_mid_26_lane_quality,synergy_mid_27_name,synergy_mid_27_winrate,synergy_mid_27_games,synergy_mid_27_lane_quality,synergy_mid_28_name,synergy_mid_28_winrate,synergy_mid_28_games,synergy_mid_28_lane_quality,synergy_mid_29_name,synergy_mid_29_winrate,synergy_mid_29_games,synergy_mid_29_lane_quality,synergy_mid_30_name,synergy_mid_30_winrate,synergy_mid_30_games,synergy_mid_30_lane_quality,synergy_mid_31_name,synergy_mid_31_winrate,synergy_mid_31_games,synergy_mid_31_lane_quality,synergy_mid_32_name,synergy_mid_32_winrate,synergy_mid_32_games,synergy_mid_32_lane_quality,synergy_mid_33_name,synergy_mid_33_winrate,synergy_mid_33_games,synergy_mid_33_lane_quality,synergy_mid_34_name,synergy_mid_34_winrate,synergy_mid_34_games,synergy_mid_34_lane_quality,synergy_mid_35_name,synergy_mid_35_winrate,synergy_mid_35_games,synergy_mid_35_lane_quality,synergy_mid_36_name,synergy_mid_36_winrate,synergy_mid_36_games,synergy_mid_36_lane_quality,synergy_mid_37_name,synergy_mid_37_winrate,synergy_mid_37_games,synergy_mid_37_lane_quality,synergy_mid_38_name,synergy_mid_38_winrate,synergy_mid_38_games,synergy_mid_38_lane_quality,synergy_mid_39_name,synergy_mid_39_winrate,synergy_mid_39_games,synergy_mid_39_lane_quality,synergy_mid_40_name,synergy_mid_40_winrate,synergy_mid_40_games,synergy_mid_40_lane_quality,synergy_mid_41_name,synergy_mid_41_winrate,synergy_mid_41_games,synergy_mid_41_lane_quality,synergy_mid_42_name,synergy_mid_42_winrate,synergy_mid_42_games,synergy_mid_42_lane_quality,synergy_mid_43_name,synergy_mid_43_winrate,synergy_mid_43_games,synergy_mid_43_lane_quality,synergy_mid_44_name,synergy_mid_44_winrate,synergy_mid_44_games,synergy_mid_44_lane_quality,synergy_mid_45_name,synergy_mid_45_winrate,synergy_mid_45_games,synergy_mid_45_lane_quality,synergy_mid_46_name,synergy_mid_46_winrate,synergy_mid_46_games,synergy_mid_46_lane_quality,synergy_mid_47_name,synergy_mid_47_winrate,synergy_mid_47_games,synergy_mid_47_lane_quality,synergy_mid_48_name,synergy_mid_48_winrate,synergy_mid_48_games,synergy_mid_48_lane_quality,synergy_mid_49_name,synergy_mid_49_winrate,synergy_mid_49_games,synergy_mid_49_lane_quality,synergy_mid_50_name,synergy_mid_50_winrate,synergy_mid_50_games,synergy_mid_50_lane_quality,synergy_mid_51_name,synergy_mid_51_winrate,synergy_mid_51_games,synergy_mid_51_lane_quality,synergy_mid_52_name,synergy_mid_52_winrate,synergy_mid_52_games,synergy_mid_52_lane_quality,synergy_mid_53_name,synergy_mid_53_winrate,synergy_mid_53_games,synergy_mid_53_lane_quality,synergy_mid_54_name,synergy_mid_54_winrate,synergy_mid_54_games,synergy_mid_54_lane_quality,synergy_mid_55_name,synergy_mid_55_winrate,synergy_mid_55_games,synergy_mid_55_lane_quality,synergy_mid_56_name,synergy_mid_56_winrate,synergy_mid_56_games,synergy_mid_56_lane_quality,synergy_mid_57_name,synergy_mid_57_winrate,synergy_mid_57_games,synergy_mid_57_lane_quality,synergy_mid_58_name,synergy_mid_58_winrate,synergy_mid_58_games,synergy_mid_58_lane_quality,synergy_mid_59_name,synergy_mid_59_winrate,synergy_mid_59_games,synergy_mid_59_lane_quality,synergy_mid_60_name,synergy_mid_60_winrate,synergy_mid_60_games,synergy_mid_60_lane_quality
Elise,jun,59.5%,D,39 / 50,49.4 %,1.8 %,1.6 %,88431,https://dpm.lol/champions/Elise/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Tryndamere,55.25%,219,,Garen,55.24%,248,,Naafiri,54.06%,1861,,Pantheon,53.66%,546,,Quinn,53.64%,261,,Swain,52.43%,803,,Vladimir,51.61%,1151,,Gangplank,51.50%,266,,Malphite,51.38%,650,,Xerath,51.38%,1409,,Akshan,51.29%,1860,,Annie,51.27%,550,,Syndra,51.25%,2277,,Irelia,51.10%,1767,,Neeko,50.79%,252,,Anivia,50.65%,1007,,Viktor,50.63%,2285,,Malzahar,50.54%,3144,,Yasuo,50.53%,4912,,Diana,50.52%,1724,,Lux,50.28%,2122,,Qiyana,49.77%,1529,,Ahri,49.68%,3639,,Kassadin,49.59%,976,,Zed,49.57%,4787,,Akali,49.51%,2559,,Fizz,49.32%,2141,,Sion,49.31%,290,,Talon,49.26%,1153,,Veigar,49.25%,2260,,Cassiopeia,49.05%,528,,Katarina,49.03%,2796,,Leblanc,48.95%,1577,,Velkoz,48.91%,550,,Lissandra,48.90%,1004,,Jayce,48.89%,452,,Chogath,48.60%,358,,Yone,48.59%,3908,,AurelionSol,48.59%,992,,Ryze,48.45%,1001,,Brand,48.43%,477,,Sylas,48.42%,2505,,TwistedFate,48.35%,1365,,Morgana,48.35%,728,,Ziggs,48.32%,416,,DrMundo,48.17%,218,,Orianna,48.09%,1574,,Vex,47.48%,1270,,Heimerdinger,47.27%,220,,Zoe,47.27%,1392,,Kennen,47.00%,300,,Hwei,46.83%,1200,,Galio,46.82%,1540,,Mel,46.60%,2573,,Tristana,46.59%,337,,Ekko,46.34%,1325,,Aurora,46.13%,826,,Smolder,45.70%,709,,Taliyah,45.59%,533,,Azir,40.59%,781,
Rell,sup,98.9%,D,33 / 39,49.5 %,2.5 %,0.9 %,126080,https://dpm.lol/champions/Rell/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Swain,56.00%,1275,,Kennen,54.95%,495,,Morgana,53.34%,1241,,Lux,52.93%,3544,,Naafiri,52.89%,1641,,Velkoz,52.88%,936,,AurelionSol,52.85%,1631,,Malzahar,52.31%,5068,,Malphite,51.68%,865,,Veigar,51.63%,4172,,Pantheon,51.59%,473,,Xerath,51.53%,2290,,Neeko,51.49%,437,,Kayle,51.45%,690,,Viktor,51.03%,3772,,Syndra,50.88%,3595,,Sion,50.66%,304,,Vex,50.45%,2220,,Jayce,50.45%,337,,Irelia,50.40%,1625,,Diana,50.32%,2939,,Orianna,50.28%,3560,,Brand,50.05%,921,,Anivia,50.00%,1550,,Ahri,49.93%,6149,,Chogath,49.89%,445,,Fizz,49.76%,3344,,Annie,49.59%,978,,Vladimir,49.51%,1824,,Yone,49.49%,3702,,Aurora,49.43%,1408,,Heimerdinger,49.39%,413,,Taliyah,49.36%,942,,Hwei,49.35%,2067,,Cassiopeia,49.23%,847,,Smolder,49.10%,725,,Ryze,49.08%,1797,,Talon,48.98%,837,,Yasuo,48.95%,6237,,Katarina,48.90%,4485,,Ziggs,48.81%,672,,Lissandra,48.58%,1651,,Galio,48.45%,2295,,Ekko,48.17%,2126,,TwistedFate,48.00%,1829,,Tristana,47.69%,346,,Sylas,47.60%,4122,,Akshan,47.59%,1452,,Mel,47.56%,4579,,Akali,47.52%,4583,,Leblanc,47.47%,2553,,Zed,47.15%,3854,,Qiyana,46.88%,1184,,Kassadin,45.50%,1534,,Zoe,44.71%,2232,,Azir,44.48%,1358,,,,,,,,,,,,,,,,,
Talon,jun,66.9%,D,40 / 50,48.7 %,2.9 %,2.6 %,147102,https://dpm.lol/champions/Talon/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Kennen,53.97%,617,,Chogath,53.87%,620,,Kayle,53.30%,1120,,Kassadin,53.21%,2524,,Pantheon,51.63%,461,,Morgana,51.40%,1424,,Annie,51.27%,1184,,Malzahar,51.02%,6104,,Ekko,50.93%,2696,,Vladimir,50.84%,2508,,Viktor,50.69%,4656,,Swain,50.47%,1486,,Syndra,50.42%,4919,,Diana,50.01%,3621,,Fizz,49.99%,4147,,Ahri,49.96%,7500,,Cassiopeia,49.96%,1203,,Malphite,49.95%,1085,,Velkoz,49.91%,1112,,Naafiri,49.88%,1600,,Xerath,49.86%,2782,,Zoe,49.54%,2731,,Anivia,49.44%,1887,,Veigar,49.42%,4298,,Neeko,49.31%,509,,Brand,49.25%,1003,,AurelionSol,49.22%,1914,,Irelia,49.18%,1879,,Lux,49.17%,3913,,Akshan,49.15%,1770,,Ryze,49.15%,2165,,Vex,49.02%,2550,,Lissandra,49.00%,2053,,Leblanc,48.63%,3222,,Sion,48.53%,373,,Hwei,48.50%,2464,,Heimerdinger,48.45%,388,,Ziggs,48.22%,759,,Sylas,48.17%,5325,,Katarina,48.02%,6077,,Jayce,47.74%,354,,Aurora,47.63%,1774,,Galio,47.59%,2837,,TwistedFate,47.56%,2397,,Orianna,47.54%,3399,,Smolder,47.48%,813,,Akali,47.05%,5571,,Yasuo,46.05%,5303,,Taliyah,45.83%,1126,,Zed,45.81%,3934,,Yone,45.32%,3568,,Qiyana,44.46%,1183,,Azir,44.37%,1510,,Mel,44.02%,4952,,,,,,,,,,,,,,,,,,,,,,,,,
Pantheon,top,23.0%,D,37 / 50,49.5 %,1.9 %,3.1 %,96464,https://dpm.lol/champions/Pantheon/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Xerath,54.72%,1749,,Cassiopeia,53.95%,697,,Heimerdinger,53.69%,298,,Kayle,53.64%,563,,Kennen,53.20%,391,,Lux,52.72%,2762,,Neeko,52.65%,340,,Malzahar,52.59%,4204,,Naafiri,52.46%,1199,,Morgana,52.20%,1021,,Swain,52.14%,1007,,Velkoz,52.04%,661,,Brand,51.72%,696,,Annie,51.34%,822,,Veigar,51.33%,3530,,TwistedFate,51.11%,1534,,Teemo,51.06%,235,,Irelia,50.97%,1236,,Kassadin,50.71%,1260,,Diana,50.68%,2289,,Viktor,50.27%,2791,,Vladimir,50.21%,1462,,Anivia,50.09%,1128,,Vex,50.09%,1753,,Aurora,49.96%,1119,,Taliyah,49.85%,666,,Fizz,49.83%,2920,,Ekko,49.80%,1789,,Katarina,49.66%,3641,,Lissandra,49.49%,1281,,Ziggs,49.44%,532,,Hwei,49.32%,1474,,Syndra,49.29%,2684,,Ahri,49.24%,4825,,Sylas,49.20%,3201,,Ryze,49.07%,1294,,Galio,48.97%,1889,,AurelionSol,48.37%,1321,,Yone,48.29%,2628,,Zoe,48.16%,1742,,Yasuo,48.05%,3990,,Chogath,47.97%,419,,Akali,47.84%,3677,,Tristana,47.72%,241,,Orianna,47.61%,2048,,Qiyana,47.59%,851,,Zed,47.30%,3034,,Leblanc,47.26%,2059,,Talon,46.34%,546,,Azir,46.32%,950,,Smolder,46.20%,539,,Mel,45.82%,3394,,Malphite,45.22%,743,,Akshan,44.89%,1038,,,,,,,,,,,,,,,,,,,,,,,,,
Senna,sup,87.8%,D,35 / 39,48.8 %,4.0 %,0.8 %,201627,https://dpm.lol/champions/Senna/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Sion,54.45%,551,,Garen,54.37%,515,,Naafiri,53.25%,2785,,Malphite,52.35%,1555,,Swain,51.86%,2096,,Kennen,51.69%,859,,Fizz,51.44%,6137,,Diana,51.30%,4871,,Morgana,50.80%,2376,,Irelia,50.67%,2629,,Neeko,50.64%,622,,Chogath,50.61%,905,,Kassadin,50.48%,2405,,Xerath,50.42%,3590,,Lux,50.34%,6228,,Pantheon,50.20%,769,,Ekko,50.01%,3761,,Jayce,50.00%,520,,Vex,49.91%,3502,,Velkoz,49.87%,1504,,Malzahar,49.81%,8920,,Ahri,49.55%,9833,,Kayle,49.40%,1168,,AurelionSol,49.39%,2808,,Cassiopeia,49.33%,1415,,Syndra,49.30%,5395,,Anivia,49.13%,2288,,Veigar,49.11%,7465,,Brand,48.92%,1719,,Katarina,48.79%,7171,,TwistedFate,48.76%,2869,,Vladimir,48.73%,2992,,Smolder,48.64%,1176,,Lissandra,48.55%,2484,,Galio,48.47%,3631,,Talon,48.42%,1266,,Akshan,48.42%,2212,,Yasuo,48.34%,9019,,Leblanc,48.33%,4062,,Akali,48.23%,7139,,Aurora,47.91%,2179,,Sylas,47.91%,6492,,Heimerdinger,47.61%,689,,Yone,47.60%,5922,,Zed,47.34%,6215,,Qiyana,47.08%,1795,,Annie,46.74%,1611,,Ziggs,46.64%,1190,,Hwei,46.61%,3049,,Orianna,46.39%,4005,,Ryze,46.35%,2587,,Mel,46.14%,7215,,Taliyah,45.25%,1189,,Zoe,45.07%,3446,,Tristana,43.42%,532,,Azir,42.96%,1855,,,,,,,,,,,,,,,,,
